csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
36964.8828125	2.6171875	6.84967041015625	1366402561.341858	26957.439453125	-79.23828125	6278.705215454102	726703541.8689003	26043.314453125	-15.7109375	678254227.7043495	246.83355712890625	1.173102	14.411036	0.08870910399999997	0.0125232177	0.0897099449	-0.10430974300000001	0.0627654671	0.11149461050000001	-0.0213378779	-0.0029967592	-0.0789688452	0.1690847739	-0.0822842517	-0.048692421900000005	-0.2401229516	0.082921146	0.1017369989	0.0783233416	-0.0253104177	-0.044876038099999994	-0.079353757	-0.0473148207	-0.0002809166	-0.0297245121	0.0122558692	0.027811185099999997	-0.0064033438	-0.0316777017	0.0265647317	-0.04602899110000001	0.08976317939999999	-0.029294778900000002	0.0235038715	-0.1019513552	-0.12164507890000001	-0.1083207122	-0.1050960115	-0.0448645185	-0.0710324733	0.1643989034	0.0159534345	0.0522088705	-0.1559785539	-0.1323419365	-0.036060365	0.08498157070000001	0.0942449042	-0.1616979602	0.046765080300000005	-0.0934100625	0.17278973539999998	-0.0578832926	-0.0381394571	-0.025547108500000002	-0.0483683186	0.0474492967	-0.044627909699999996	-0.0531416864	0.08505343609999999	0.0855411183	-0.1466304457	0.052691665199999994	0.0238584731	-0.1803090641	0.1698990281	-0.1113456738	-0.0707650281	0.2358163018	-0.0670718217	-0.0575109984	-0.0738526504	0.0198714777	-0.0169988576	-0.05207131809999999	-0.0648667426	-0.0168397351	0.0279882529	-0.0234442212	-0.024379075299999997	0.04514742769999999	0.023429308	0.0387382969	-0.0628938974	0.0973229808	-0.0480600117	0.0558120518	0.032431895	0.09220975599999999	0.0166495972	-0.067065007	-0.10623934460000001	-0.033587097999999996	0.11222585300000001	0.1005157383	-0.1342817034	-0.134601324	-0.1328452899	0.0097872225	-0.0220326569	0.1187311069	0.1694728848	0.0587319577	0.0959136145	0.0294457954	-0.049506407599999996	-2.50423e-05	-1.1929e-05	1.4230104100000004e-10	6.271167892899998e-10	0.0739603	0.043851	0.005470125976090001	0.001922910201	0.0303793	0.019284800000000005	0.00092290186849	0.0003719035110400002	-0.000725433	-5.932900000000011e-05	3.519930241000013e-09	5.26253037489e-07	0.000223679	0.0002816085	5.003229504100001e-08	7.930334727224999e-08	-2.64698e-23	0.00017029	7.0065031204e-46	2.89986841e-08
36895.96484375	-68.91796875	4749.6864166259775	1361312221.751236	27004.892578125	47.453125	2251.799072265625	729264223.1560707	26061.046875	17.732421875	679178164.2209473	314.4387855529785	1.20112	14.755219	0.0990067926	-0.11047147560000001	0.0664901643	0.0480540179	-0.0277927098	-0.0073343949	0.0738690748	-0.1903386048	-0.13244323060000002	0.028704920499999998	0.0509382726	0.0130718794	-0.0262771713	0.0067377637	0.0008303195	0.0270720248	0.11527522050000001	0.1345006633	0.15147508169999999	0.0485427079	0.0110384873	0.0229468866	-0.1174923949	0.19248204649999998	-0.0469450557	-0.0204412136	0.0571514757	-0.0338417786	0.14350674289999998	-0.1306568273	-0.0492813849	-0.067861545	-0.1469478845	-0.0369437032	-0.0163406545	0.1182182492	-0.013826251999999999	0.0090589982	-0.0763337637	0.0560409274	-0.10410346449999999	0.030486532099999998	0.0695300403	0.0049526689	-0.1149703874	0.0474346562	0.019629866399999998	0.0899327579	0.0799496719	0.1075941625	0.0406749144	0.1032583102	0.1455453923	0.0158081092	-0.0445763121	0.1692694746	0.0016637010999999999	-0.00150473	0.14066829039999998	0.0515454782	-0.1313195913	-0.0721661146	0.0313167543	0.0648462679	0.0249543706	0.0306527357	-0.0251720952	-0.0112222794	-0.0472835102	-0.12126741869999999	0.09675361460000001	0.0702593511	0.1416524872	0.09480882380000001	0.0156633371	-0.1577907663	-0.13144967970000002	0.0131176303	-0.0570317737	0.09146830140000001	-0.0442954854	0.1773348545	-0.0806122814	0.034636671200000003	0.1536207788	0.0575953085	-0.014620721399999996	-0.0917260584	0.064962688	0.0160247104	0.0491572724	0.0330871155	-0.0516479982	0.0176763229	-0.0362254581	0.0026917808000000002	0.0524507464	-0.13187854970000001	-0.060398722599999996	-0.0426162567	0.0941439642	0.02391924	-0.0571422589	-3.29449e-05	-7.902599999999996e-06	6.245108675999997e-11	1.0853664360099998e-09	-0.00436454	-0.07832484	1.90492094116e-05	0.0061347805610256	0.023609	-0.0067703	0.000557384881	4.5836962090000006e-05	-0.0008810139999999998	-0.0001555809999999998	2.4205447560999937e-08	7.761856681959997e-07	0.000346173	0.00012249399999999998	1.1983574592900002e-07	1.5004780036000002e-08	0.0	2.64698e-23	0.0	7.0065031204e-46
37032.17578125	136.2109375	18553.419494628903	1371382043.093399	27026.171875	21.279296875	452.8084754943848	730413966.217041	26079.3828125	18.3359375	680134207.8809204	336.20660400390625	1.153018	14.164314	0.0450106254	0.0898609062	0.0850930875	-0.0070817501	0.0181954545	-0.0269194754	-0.0077880688	-0.0002563235	0.0097469749	-0.0414916189	0.116179524	0.0555244143	-0.1227500753	-0.0451047037	0.0472722285	0.032389538100000004	0.1715009086	0.0590717629	-0.0478640391	0.0297674344	0.0801556332	-0.141131869	0.0235545471	-0.1056757052	-0.0733845394	-0.04303588690000002	0.0050005935	-0.1119444015	0.0029331024	-0.0230862009	-0.1878557386	-0.1302056708	-0.06694446820000001	0.12265001119999999	-0.14488142240000002	0.1507315862	0.06361192389999999	0.1487709231	-0.0024942477	-0.034272123599999996	-0.0197513566	-0.07421196769999999	0.08487718609999999	-0.0312376726	0.0502339065	-0.0350019646	-0.0245648972	-0.0708804105	-0.0370253733	0.0721496197	0.1022107205	-0.0466256039	0.0378185212	-0.1256546985	0.11976087390000001	0.05277724809999999	0.09506985119999999	-0.0120114882	0.0099995882	0.1269547317	0.0505057303	0.0401363861	-0.039634765499999995	0.1116334494	0.0675506816	0.1465644271	0.0378411374	-0.0398618573	-0.024065537400000003	-0.168962535	0.0598942243	0.035553101600000005	-0.0148310823	-0.1944254014	0.0029620728000000003	-0.025624536099999998	0.07971360179999999	0.0094088928	0.0960249276	-0.0355607171	-0.0946356975	0.0593804504	0.0411284437	0.14995121220000002	0.2006546711	-0.11325610359999999	0.11689143130000001	-0.188334692	0.07273733639999999	-0.008013993	0.056305388	-0.0254859861	-0.0405592295	-0.0536108032	-0.0757706695	0.111483775	0.012175278999999999	0.0632998437	0.0024897757	0.057060733899999994	0.0923233333	0.0183408808	-0.0644997188	-2.79095e-05	5.035399999999998e-06	2.535525315999999e-11	7.789401902499999e-10	0.0299955	0.034360039999999994	0.0008997300202499998	0.0011806123488015995	0.0258964	0.0022873999999999985	0.00067062353296	5.2321987599999935e-06	-0.00082881	5.2203999999999814e-05	2.725257615999981e-09	6.869260161e-07	0.000231214	-0.000114959	5.345991379600001e-08	1.3215571681000002e-08	0.0	0.0	0.0	0.0
37089.30078125	57.125	3263.265625	1375616232.442032	27035.115234375	8.943359375	79.98367691040039	730897455.7359352	26073.32421875	-6.05859375	679818235.8160553	36.70655822753906	1.147209	14.092949	0.0409414358	0.12942652300000002	-0.0761097372	-0.06069792900000001	0.0470658893	-0.0254511667	-0.047169486100000005	-0.11832408300000001	-0.0747433835	-0.017880210900000002	0.0413216889	0.0441756238	0.061803850599999995	0.08703918890000001	0.1037001891	-0.0178480666	0.0323289244	0.0042963871	-0.2493198168	-0.1223859101	-0.0362107568	-0.0581419688	-0.0041932534	-0.0014167317	-0.0900641056	-0.0451807558	0.1165748592	-0.0151279653	0.0204577146	0.10599595310000001	-0.07253651650000001	-0.0510396205	-0.06923518990000001	0.0300992625	-0.09181787890000001	-0.0241287518	0.012757547900000001	-0.0436913958	0.0327003524	0.0256433786	0.1746839736	0.195884255	0.053478371600000005	0.0203853265	0.0063569557	0.1467831927	0.0020467005	-0.1097340081	-0.0680580873	-0.0744226542	0.0202646997	-0.0066647254	-0.0410800807	0.11798857869999999	0.0161781171	-0.0209912508	0.0318457098	0.0801351919	0.0526289114	-0.0445456583	-0.1368500175	-0.07248374190000001	-0.0093424186	0.0310384563	0.0196820204	-0.0351978364	-0.073025138	-0.0974990016	0.0482929582	-0.0453464842	0.0882919306	-0.14889498539999999	-0.24040496649999998	-0.0938730415	0.0365856319	0.011948815900000001	-0.0222525114	-0.021107068599999997	0.0899530801	0.0972478997	-0.0235225682	-0.0777023694	-0.0380104092	0.04294990940000002	0.0942992071	0.002160611	0.0974356585	-0.0591944018	-0.0809332936	-0.0639761977	0.0295524605	-0.1589800049	0.0685063313	0.0867984165	0.131978814	-0.0494848066	0.060932088899999994	-0.0018195086999999999	-0.0998791894	-0.1129062017	0.0904527076	0.0127227994	-0.07154294259999999	-3.2945300000000005e-05	-5.035800000000007e-06	2.5359281640000072e-11	1.0853927920900004e-09	0.0421429	0.012147400000000006	0.0017760240204100005	0.00014755932676000018	0.0111368	-0.0147596	0.00012402831423999995	0.00021784579216000004	-0.000663182	0.00016562800000000002	2.7432634384000008e-08	4.39810365124e-07	0.00034617400000000004	0.00011496000000000002	1.1983643827600004e-07	1.3215801600000005e-08	0.0	0.0	0.0	0.0
36966.875	-122.42578125	14988.071914672852	1366549847.265625	26993.666015625	-41.44921875	1718.0377349853516	728658004.9631081	26046.126953125	-27.197265625	678400729.2583046	739.6912574768066	1.173802	14.41964	0.06949449290000001	-0.0207939719	-0.055632044500000005	-0.013435625	0.07329067660000001	0.0026519471999999996	-0.13650479869999999	0.11814231970000001	-0.0271161847	0.06906151719999999	-0.12915334109999999	0.0616788218	-0.0865385185	0.2238852052	-0.0735506068	-0.033646327000000004	0.0400559599	0.07774301389999999	-0.07521212299999999	-0.1634078209	0.0373363316	0.0080902407	-0.0293304623	-0.0567942531	-0.1153568235	0.12011195300000001	0.102896956	-0.051374383200000005	0.05457122	-0.008966031800000001	-0.11497788939999999	-0.0085568164	0.0687144058	-0.0719193473	0.028307274900000002	0.0291370243	-0.004829916599999999	-0.0554760854	0.0385883324	-0.1074683939	-0.0568483593	0.008283219	0.1090693358	0.10512643890000001	-0.079314123	0.12046252980000001	0.1198156863	0.0106245177	0.0021082204	-0.1529836002	0.006813320699999999	0.0192207401	-0.07132041809999999	-0.0980089546	-0.0387873094	0.1241919642	-0.1094114275	0.0590162787	-0.09363680529999999	0.0196161066	0.11478937980000001	-0.1167255207	0.0727616363	-0.1502268914	0.052519365400000004	0.0539693871	-0.2128621162	0.07997331419999999	-0.0083160135	-0.0498141308	0.12230278550000001	-0.1575420522	-0.041172569	-0.0407863026	-0.0437821547	-0.005419676	0.0574649285	-0.1370141105	-0.0182608247	0.1228112686	-0.06860347110000001	-0.016970221100000002	-0.0025126769	0.023472950099999997	0.0541470145	-0.0828730736	-0.1226210984	-0.0212042202	-0.0312001844	0.0646600396	-0.05094385480000002	0.0189961892	0.062416860899999996	-0.0808164471	-0.1186493634	-0.0393620433	0.0578150843	-0.1090107803	0.0151692527	-0.1201262903	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-2.55524e-05	7.392900000000004e-06	5.465497041000008e-11	6.5292514576e-10	0.0886495	0.046506599999999995	0.00785873385025	0.0021628638435599997	0.0252874	0.014150600000000003	0.0006394525987600001	0.00020023948036000007	-0.000726257	-6.3075e-05	3.978455625e-09	5.27449230049e-07	0.00034617400000000004	0.0	1.1983643827600004e-07	0.0	0.000113523	0.000113523	1.2887471528999996e-08	1.2887471528999996e-08
36859.4140625	-107.4609375	11547.853088378906	1358616405.0308228	27036.814453125	43.1484375	1861.7876586914065	730989335.7727089	26010.875	-35.251953125	676565618.265625	1242.7001991271973	1.291008	15.859456	0.09608639369999998	-0.0943397849	0.0083364147	-0.018514735	0.0792638758	0.021238945	0.003642061	-0.0942868515	0.09478036140000001	-0.0781112787	-0.1205558786	-0.1279681962	-0.17706881170000002	0.09007424050000001	0.0240744469	0.1029714952	-0.026138336	0.0070343683	-0.0037993583	-0.0176870043	0.041075225	0.0992953206	0.0005757971	-0.1488433917	-0.0479877649	-0.0224208899	-0.1344912884	0.0323385111	0.049224627699999995	-0.0428722259	0.0952533308	-0.1303255075	0.0877768797	0.0817106135	-0.0452119025	0.0316334164	-0.0485104925	0.0236421643	0.0823781769	-0.0574038251	-0.1099749433	0.076749626	-0.15225382269999999	0.082935587	-0.0568098744	0.1101587034	-0.12475695269999999	0.0639836488	0.07696840440000001	-0.0407323598	5.25878e-05	0.0843890284	0.0023178464000000003	0.0684141709	0.0772374066	0.012741945400000001	0.06760285469999999	-0.0569706564	-0.0798377411	-0.0795854961	0.0241694594	0.0018058552	-0.0874975732	-0.1257130296	-0.1303845377	0.17007809329999998	-0.0774207574	-0.0007003033	-0.12419478310000001	0.025324729	-0.0024253856	-0.0379535635	0.0280373397	-0.0155888898	-0.1265355499	0.0458682042	0.0400106013	-0.0404124633	0.0725336417	-0.1301832782	0.0449011897	0.0840936719	-0.123714929	0.0589300775	-0.0939158762	-0.10379383939999999	0.054704727599999996	-0.028205924500000007	-0.021877515099999998	-0.1005651918	-0.0088516198	-0.0375359661	-0.0643028583	-0.13003661560000002	0.026530524	-0.1528765174	0.0261452607	-0.0801067161	-0.0586086567	0.0077784136	0.08656555070000001	0.0014161995	-0.0845511243	-3.29461e-05	-7.3937e-06	5.466679969e-11	1.08544550521e-09	0.0167017	-0.0719478	0.00027894678289	0.00517648592484	0.0111432	-0.0141442	0.00012417090623999998	0.00020005839364	-0.000812474	-8.621699999999998e-05	7.433371088999995e-09	6.601140006760001e-07	0.00034617400000000004	0.0	1.1983643827600004e-07	0.0	0.0	-0.000113523	0.0	1.2887471528999996e-08
36910.16015625	50.74609375	2575.166030883789	1362359922.760025	27013.4453125	-23.369140625	546.1167335510254	729726227.6514282	26030.796875	19.921875	677602385.9475098	396.881103515625	1.139667	14.000305	0.04312086279999999	-0.0634386017	0.0849557155	0.0286826768	-0.0095852399	0.0513113113	-0.021971450400000002	-0.0550402324	-0.1489548217	0.0189129909	0.1058157499	-0.13150474369999998	-0.1013113177	-0.0375256683	0.024087367999999998	-0.0202923814	0.052298719699999996	0.0119007937	-0.0732557571	0.0106093079	-0.0042022785	0.1033340088	-0.0971545516	-0.0228919764	-0.0888416618	-0.0271126025	-0.1051295383	0.1595449478	-0.0388640092	-0.0629852056	-0.08498603199999999	0.0504435464	0.0510828072	-0.1802193953	0.0226204677	0.1525855908	0.040600097599999996	-0.18584174260000005	0.021987842999999997	0.1190034986	0.1441722845	0.0010091375	-0.0254802128	0.022163465099999998	-0.0164032096	0.1251257737	-0.0384250917	0.0192548806	0.11552104279999999	0.0369182956	0.0207977969	0.0740945668	0.0041456467	-0.0258582914	-0.0426926137	0.0542860436	-0.0139076323	0.0139644369	0.08638265869999999	0.09204314470000001	-0.047818029500000005	-0.0184517712	0.0106789078	0.1180795928	-0.117704611	0.10946932529999999	0.0367682864	0.0176638877	-0.00046132169999999996	-0.0633752029	0.0053671084999999995	-0.0185328862	-0.057074127999999995	0.0357210369	-0.12577852550000002	-0.0372364828	-0.0820176598	-0.10981662240000001	0.015151343000000001	-0.0661795568	0.19212030600000002	0.0129394152	0.0754744111	0.0540837697	0.0355133559	0.0324937665	-0.2352737709	-0.0618814283	0.0049238683	-0.0277476595	-0.0810910398	0.05447374519999999	0.043317576100000005	0.1204047566	0.0720907889	-0.1115845206	-0.07863909549999999	0.011284966200000001	-0.1982558784	-0.0012758182	0.0845511243	-0.0042478315	-0.0904527076	-3.14333e-05	1.5128000000000038e-06	2.2885638400000107e-12	9.880523488899998e-10	0.0441265	0.0274248	0.0019471480022500002	0.0007521196550399999	0.0196373	0.008494100000000001	0.00038562355129	7.214973480999999e-05	-0.000835118	-2.264400000000005e-05	5.127507360000022e-10	6.974220739240001e-07	0.000224809	-0.000121365	5.0539086481000015e-08	1.4729463225000003e-08	-5.29396e-23	-5.29396e-23	2.80260124816e-45	2.80260124816e-45
37079.9609375	169.80078125	28832.30531311035	1374923503.1265259	27045.494140625	32.048828125	1027.127384185791	731458753.3105812	26095.787109375	64.990234375	680990104.8578224	4223.730564117433	1.183606	14.540075	0.07132811169999999	0.062253765	0.0880767617	0.0270958257	0.0186540503	-0.0511074283	-0.10392491720000001	0.054572607599999996	-0.0033194045	-0.0356879931	0.1026049768	0.0160191925	0.0087330181	0.0189280803	0.0856785511	-0.0273398236	-0.1702924749	0.1621790827	-0.07951007389999999	-0.0867507614	-0.0102960108	-0.042966466200000004	-0.0486438067	0.0823799301	-0.0901170924	0.1590914417	-0.2115406998	-0.0096221021	-0.0804209737	-0.1422678431	-0.0645464997	0.0057523708	0.1660995039	0.0557696292	0.053573501399999994	-0.1581193201	0.029757255	-0.0172173503	0.047787387800000004	0.0848725022	0.0676152824	-0.0540843312	0.061932884	-0.1319277183	0.1329820451	-0.0264831591	0.0833734498	-0.0664043201	-0.0122158677	0.041996565300000004	0.1214399836	-0.0756073476	-0.0128171629	-0.0805843835	0.0015443933	0.1133702183	0.2051969419	-0.098239521	-0.0483630246	0.0195907403	0.0575351588	0.0872630699	-0.028007965	0.1049686916	-0.0092666608	0.002673376	-0.0116060214	-0.0580501372	0.0091996076	0.1729278882	0.1775729239	-0.042606041399999996	-0.0791732926	-0.009570826800000001	0.030814478399999998	-0.0662219561	-0.0415806297	-0.17600694190000002	-0.20623803329999998	-0.11293491369999999	0.031945904	0.12186430720000001	0.11163012259999999	0.0225765625	-0.056140388099999994	-0.1671012806	-0.0085532319	0.1784829006	-0.07916783690000001	-0.0394856341	-0.0747023218	0.022161142999999998	0.0672039666	0.0195959818	0.0320339642	0.1258081157	-0.0430010158	0.1107895127	-0.0198042791	-0.0714063186	0.082490912	-0.0099026625	-0.0959136145	-3.2945e-05	-1.5117000000000013e-06	2.2852368900000034e-12	1.085373025e-09	-0.0116049	-0.05573139999999999	0.00013467370400999998	0.00310598894596	0.01114	-0.0084973	0.00012409959999999998	7.220410728999999e-05	-0.0008557110000000001	-2.0593000000000065e-05	4.240716490000026e-10	7.322413155210002e-07	0.00034617400000000004	0.000121365	1.1983643827600004e-07	1.4729463225000003e-08	-1.0587899999999999e-22	-5.2939399999999995e-23	1.1210362640999998e-44	2.8025800723599995e-45
37026.89453125	-53.06640625	2816.043472290039	1370990918.6283114	27016.341796875	-29.15234375	849.8591461181641	729882724.0855751	26068.50390625	-27.283203125	679566895.9101715	744.3731727600098	1.17515	14.436194	0.058802173200000016	0.13253139279999998	-0.0298179808	0.0232158271	-0.06799184309999999	-0.0548543982	-0.0060544754	-0.053166233	0.0791962788	-0.003907734699999999	0.0564949879	0.0507954327	0.07243436730000001	0.1819206715	0.1165252045	-0.044101071900000004	-0.000655703	-0.10510890460000001	0.1003666193	0.1165479796	-0.0046409608	0.09258736470000001	0.0928394593	0.11508178210000004	-0.059228486500000004	0.033494918	-0.1593544299	-0.014745003799999996	0.0444361129	0.148337847	0.09458265140000001	0.19929719440000002	-0.0026776608	0.06034343480000001	0.022050405099999996	-0.0688474477	0.137108352	-0.0282520075	0.1114853391	0.000990952	0.0760323421	0.047813713099999995	-0.0325658998	0.127905941	0.0149736937	-0.18024084969999998	0.10887113279999999	-0.0815760552	-0.1039395582	0.053252751699999996	0.0369615051	-0.0314616831	0.025160795299999997	0.1306926022	-0.0357313715	0.036756890800000004	-0.1243333893	-0.0012536022	0.06958578509999999	-0.1178613359	-0.06600098459999999	-0.17711261600000006	0.0032575009000000003	0.033691673	0.0398507662	-0.0367051756	-0.19309197039999998	-0.11477520320000001	0.0738734136	0.0107491771	-0.12369065060000001	0.0989582911	0.0603161327	0.0928594922	0.0760467298	0.0597176467	-0.1239384432	-0.1232296568	-0.0207396753	-0.1426063329	-0.0240613742	-0.1417762912	-0.0241636646	-0.2037753715	-0.07691298	0.008125309499999999	0.0358095162	-0.0147100075	-0.0434793718	-0.036983095699999996	-0.14909657910000002	-0.1227042637	0.032722952400000005	0.07669878179999999	-0.058117498899999995	-0.10670703	-0.055923119199999996	0.1405249158	0.1458373041	0.0440661158	0.0803860294	-0.015536046599999999	-0.1009072399	-3.16718e-05	1.2732e-06	1.6210382399999996e-12	1.00310291524e-09	0.0321147	0.0437196	0.0010313539560899995	0.00191140342416	0.0111546	1.4600000000000031e-05	0.00012442510116	2.131600000000009e-10	-0.000999964	-0.0001442529999999998	2.0808928008999935e-08	9.999280012959999e-07	0.000189093	-0.00015708100000000005	3.5756162649000004e-08	2.4674440561000017e-08	0.0	1.0587899999999999e-22	0.0	1.1210362640999998e-44
37006.0703125	-20.82421875	433.6480865478516	1369449239.9736938	27050.89453125	34.552734375	1193.8914527893064	731750894.9408113	26050.0078125	-18.49609375	678602907.031311	342.10548400878906	1.131957	13.905585999999998	0.009914344699999996	0.0060087864000000005	-0.1276575059	0.025953729300000002	0.0263017869	0.0140142715	-0.1262555745	0.0990854555	-0.0544890742	-0.0923879598	-0.0455428173	-0.020263392800000002	0.12889751619999998	-0.055125434400000006	-0.026078445099999997	-0.0872170266	0.0052080008	0.0040291275	0.007238899999999999	-0.0475919692	0.0581876317	-0.1472270092	0.0681534175	0.0804059468	-0.0291041244	0.0343674176	-0.015243592700000001	0.1011732549	-0.0011838184	-0.0118201859	-0.0856149615	-0.015146641	0.0061026698	-0.054973999800000006	0.0061122653	-0.1829735525	0.0497263749	-0.20130395399999998	0.0082313498	-0.0178223523	0.1269157982	0.049937818099999996	0.013681812199999999	-0.09279260310000001	0.0186315273	-0.113639011	-0.0174579299	0.0278912248	-0.075793844	-0.0751227132	-0.0097173979	0.052216205300000006	-0.1073583176	-0.14607450130000002	-0.044142592300000005	0.1448221351	-0.012954692	0.031204012200000002	0.086819224	-0.0644707999	-0.0964731651	-0.031657383500000004	-0.0927795474	-0.0364767154	-0.0216571586	-0.1333010383	0.049477947300000005	0.015982802	0.0878062286	-0.0071903973999999996	0.0105167592	-0.0408241355	0.0270543656	-0.11388078369999999	0.1362383299	-0.052602144299999994	-0.0052307287	-0.002028081	-0.0703708365	0.0010518446000000001	0.0821623445	0.023951078799999997	-0.0034343871999999998	-0.0204040845	0.0317850226	-0.012834898300000001	-0.0184282102	0.0925787476	-0.1427710758	0.0877766084	-0.09935460759999999	0.0371643527	0.2238006795	0.1190610222	0.08729691560000001	0.0268724018	-0.0031187259000000004	0.0274088094	0.0383045748	-0.025556076	0.07823761629999999	-0.0211357831	-0.10540925529999999	-3.01271e-05	1.5446999999999956e-06	2.3860980899999864e-12	9.0764215441e-10	0.0274636	-0.004651099999999997	0.0007542493249599999	2.1632731209999985e-05	0.0111545	-1.0000000000114084e-07	0.00012442287025	1.0000000000228169e-14	-0.0010924900000000002	-9.252600000000031e-05	8.56106067600006e-09	1.1935344001000004e-06	0.00017638700000000002	-1.270599999999997e-05	3.1112373769000015e-08	1.6144243599999922e-10	0.0	0.0	0.0	0.0
36957.82421875	-48.24609375	2327.685562133789	1365880770.984024	26996.099609375	-54.794921875	3002.483463287353	728789394.119297	26008.470703125	-41.537109375	676440548.3153113	1725.331455230713	1.173601	14.417169	0.0434462847	-0.0135749103	0.0168278997	-0.1112796347	0.011182250900000001	0.09467860410000001	-0.0178550045	0.0320478446	0.22169124059999998	0.045472287699999996	-0.0276759738	-0.025763882000000002	0.0196264996	0.0188354965	0.0523562996	0.0971249871	-0.1501857508	0.0103476049	-0.020217866	-0.066876565	0.0868558548	-0.036547508	-0.0288586093	-0.0485842722	-0.1020685767	-0.117393839	0.0697919146	0.07626231879999999	0.1635017766	0.010497868200000001	0.0186823332	0.1538945982	-0.0293881366	0.0628988513	0.0204999062	0.1119543537	0.0487273329	-0.0374803697	-0.0560846864	-0.17472221440000002	-0.0908787759	0.1052048759	-0.0227943902	-0.0828912245	-0.022342943900000002	-0.0616546838	0.0014870291	-0.0740176094	0.0637392395	-0.0834640657	-0.0314123045	0.042510966	0.0058824325	-0.0194376013	0.148917476	-0.0096386497	-0.1547893802	-0.0414598602	-0.0522791675	-0.08674240359999999	-0.0064593249	0.062419447999999995	0.0443839003	-0.0384779315	-0.04363336809999999	-0.023578412799999997	-0.0049260264	-0.0653911061	-0.0762867223	0.13328351630000002	0.0324082557	-0.0643020659	0.0137455653	-0.11911107060000001	-0.0679739756	-0.053939313499999995	-0.0698645053	-0.0121103553	0.1270161881	0.0632470055	0.0621006395	0.0029611464	-0.0877864135	-0.2129435522	0.059590742599999996	-0.0123269123	0.0163046936	-0.0779193606	0.1733757414	0.1176798005	-0.0387826659	-0.0275228749	0.0149063963	-0.0971275156	0.0617482788	0.0284796322	0.0285619522	-0.09617143140000001	0.0604653199	0.0593427694	0.0760468362	-0.0266897442	-0.1093977275	-3.78118e-05	-7.684699999999994e-06	5.905461408999992e-11	1.4297322192399996e-09	0.053309	0.025845400000000004	0.0028418494810000003	0.0006679847011600003	0.0111254	-2.9100000000000646e-05	0.00012377452515999998	8.46810000000038e-10	-0.00113394	-4.1449999999999734e-05	1.718102499999978e-09	1.2858199235999998e-06	0.00034617400000000004	0.00016978700000000002	1.1983643827600004e-07	2.8827625369000005e-08	0.000140045	0.000140045	1.9612602025e-08	1.9612602025e-08
