csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
42249.88671875	n/a	1785052927.7472074	n/a	26404.341796875	n/a	697189265.7262001	n/a	26786.21875	n/a	n/a	717501514.9228517	n/a	n/a	n/a	-0.1377767119	-0.0634106538	0.0039644427	-0.033542744900000004	0.09311474189999999	0.0373279665	-0.17778404949999999	0.09217807730000001	-0.024093588	0.055594760300000004	-0.1471935948	0.1128670075	-0.2494481788	0.1427675846	-0.07692806719999999	0.0143795012	-0.1240421053	0.09659335150000001	-0.1712090116	0.1214860548	-0.2347734334	0.1179629626	-0.1896109171	-0.1254709835	0.1429365617	-0.1632668451	0.0041252929999999995	-0.0833879759	0.1625056231	-0.056992914699999994	0.11287596189999999	-0.0031389440000000003	0.0170210784	-0.0059550748	0.059876308499999996	-0.0873616266	0.0251054836	-0.0946746168	0.1415347955	-0.07626690929999999	0.090571834	-0.0337285163	-0.0087713965	-0.038797554399999996	0.1315755212	-0.04643480269999999	-0.1460547458	0.0383336248	0.0225716401	-0.08299517099999999	0.04538522019999999	-0.08499531130000001	0.08881838189999999	-0.0967519965	-0.003054517	0.1476169142	-0.10662098490000001	0.0103866776	-0.0092621948	0.10931176849999999	-0.0269225796	-0.1609689333	0.1880650107	-0.0619202115	0.0008823397999999998	-0.0338677129	0.2660507754	-0.025128437400000002	0.002510188	-0.1242451021	0.11936044929999999	-0.0885092993	0.061837690999999986	-0.1528818442	0.0397536713	-0.1567331853	0.052178475999999994	-0.0705189109	0.38545850810000004	-0.0868962514	0.029696732799999997	-0.017379691399999998	0.015684038799999998	-0.10865134779999999	0.1694761937	-0.139678901	0.0085735628	-0.0805174882	0.0088121726	-0.0805801726	0.016009408	-0.016382666299999998	0.0153120621	-0.0116936843	0.093076268	0.0402226386	-0.0474724591	-0.1158099357	0.0285148627	0.1057748864	-0.1014424519	0.0758111334	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.00429681	n/a	1.84625761761e-05	n/a	-0.0225075	n/a	n/a	0.00050658755625	0.0318652	n/a	0.0010153909710399998	n/a	-0.000837402	n/a	7.012421096040001e-07	n/a	0.00060149	n/a	3.617902201e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42244.4453125	-5.44140625	1784593159.7608032	29.608901977539066	26448.791015625	44.44921875	699538546.1882057	1975.7330474853518	26803.451171875	17.232421875	296.9563636779785	718424994.7230872	1.134751	15.141369	0.0692449183	-0.1328638827	-0.024021385699999998	-0.0458911498	-0.0387110979	0.0651585334	-0.0492000573	-0.1069555044	-0.0170636278	-0.0731911987	0.0830026488	-0.11933665310000001	0.1586218365	-0.0344448352	0.054066654900000004	0.0423490142	0.0667616533	0.0117218201	-0.07555269349999999	-0.0999281625	-0.0347076084	0.0536964816	0.21184110039999998	-0.0261930836	0.0514525114	-0.050780356799999996	-0.0714253505	0.029258190400000002	-0.07172544900000001	0.213815938	-0.0641373274	0.0179606403	0.005671456700000001	0.0652583598	-0.17253793109999999	0.0224240115	-0.0363608891	0.1262125861	-0.0941749666	-0.02837814	0.0170998376	0.0668230328	0.1577857794	0.1831172812	-0.012527877	-0.0448201857	0.21830172760000002	-0.1282839089	-0.0169360222	-0.081593332	0.10491656	-0.00498792	-0.1367123264	0.10515966449999999	0.0885770944	0.0447024802	0.0220904672	0.1214660667	0.0043881107	-0.0896715375	0.0989619389	0.075566355	-0.0734371664	0.0794869662	-0.15098371230000002	-0.017023021699999998	0.0351387166	0.0921058958	-0.10102223460000001	0.0522869003	-0.0504740685	0.0116627965	0.0692924575	0.0417969045	0.0760553177	-0.0224652064	-0.10257329800000001	-0.1167870241	-0.1208978219	0.1264995665	-0.0567766595	0.1243585941	0.0145604683	0.0175503498	-0.1253160118	0.0627814741	-0.10212498460000001	-0.0965204484	-0.1223322402	0.0708678929	0.1030141542	-0.0133092359	-0.1880416754	-0.0270446325	-0.0407048483	-0.0374306446	-0.11391470279999999	0.1302770664	0.1213343776	0.11876853470000001	-0.0811661078	0.0677148245	0.1333325524	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-1.42217e-05	0.0042825883	2.0225675089000002e-10	1.834056254729689e-05	-0.00621122	0.01629628	0.0002655687418384	3.85792538884e-05	0.0180293	-0.013835899999999995	0.00032505565849000003	0.00019143212880999984	-0.000552813	0.000284589	3.05602212969e-07	8.099089892100001e-08	0.000189476	-0.000412014	3.590115457599999e-08	1.6975553619600005e-07	-2.64698e-23	-2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42302.77734375	58.33203125	1789524970.9948888	3402.625869750977	26460.49609375	11.705078125	700157853.527359	137.00885391235352	26868.259765625	64.80859375	4200.153823852539	721903382.8331032	1.343561	17.927584	0.07366583010000001	-0.0632054379	-0.09113088820000001	0.0756361232	0.0818517433	0.1402774599	0.0769161099	-0.0751472708	-0.0193788	-0.0347992201	0.0098040243	-0.0452403114	0.0047186185	-0.26745465879999997	-0.09676879199999999	0.0389100939	0.11667130960000001	0.0536654961	0.0062014424	-0.042875316600000005	0.04524171900000002	0.12191644019999999	0.1227518465	-0.1264842705	0.0784020882	0.0809922641	-0.0824968728	-0.0344697547	-0.0244703442	0.014309566200000004	0.0523322709	0.0351340937	-0.15243225800000001	-0.0312861866	-0.0091545587	-0.1573972824	0.0161044078	-0.09323970320000001	0.042141997199999996	0.0792644002	0.0621073709	-0.1600278886	0.0027022632	-0.0381667852	-0.0325355295	-0.0457898958	-0.0764169518	-0.0983965037	0.0903612173	0.0328768027	-0.0160903815	-0.09839787	-0.131589866	0.061941204699999995	-0.0650365233	-0.009142346899999999	0.09055833199999999	0.021132509100000002	0.0148530308	-0.0100073176	-0.0140862454	-0.057637355	-0.0334176935	0.0540407812	-0.0740856844	-0.1859174868	-0.0262970563	-0.014334619299999999	-0.1111725126	0.1023853673	-0.0053193917	0.11399722539999999	-0.0152731439	-0.044712974	0.14179945230000002	0.18321618309999999	-0.0886927367	0.0589270786	-0.0440246963	0.0672394159	0.0328305756	-0.006950416899999999	-0.0740894662	-0.011813778999999998	-0.0665810125	0.007015641899999999	-0.1450476017	0.1651433507	0.0597834805	0.058617616399999996	-0.0954973399	-0.071659718	0.0183880719	-0.074486947	0.1383143139	-0.0867068994	-0.031790971800000005	0.10140439890000001	-0.0661610921	-0.006414115799999999	-0.0192571117	0.0980802128	-0.0849932745	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-3.78218e-05	-2.36001e-05	1.4304885552399996e-09	5.569647200099999e-10	-0.0256206	-0.01940938	0.0003767240319843999	0.0006564151443599997	0.0387916	0.020762299999999997	0.0015047882305599999	0.00043107310129000007	-0.00070098	-0.00014816700000000005	4.913729604e-07	2.1953459889000014e-08	0.000476767	0.000287291	2.27306772289e-07	8.253611868099997e-08	-0.000233953	-0.000233953	5.4734006209e-08	5.4734006209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42373.578125	70.80078125	1795520123.1154785	5012.7506256103525	26476.912109375	16.416015625	701026874.8475685	269.48556900024414	26887.51953125	19.259765625	370.9385719299317	722938706.5433503	1.233041	16.452881	0.1188342182	0.0007499839	-0.0649168559	-0.06856356150000001	0.057918395199999986	0.0567416537	0.00027298540000000003	0.0484319791	-0.012269684099999999	-0.09124949859999999	0.0746904278	-0.0746471891	-0.023333948700000003	-0.0382294756	0.0103849684	-0.0120676571	-0.0878183083	-0.0455642163	-0.0230550907	0.085281883	-0.0114330312	0.097867421	-0.0361951809	-0.0956071765	-0.0018413408	0.0158972924	-0.022594959700000004	0.059660646	0.046873033	-0.026746073999999998	-0.0942221412	0.06873754730000001	-0.0190506549	-0.0394632923	-0.0575622691	-0.09912516099999999	0.043432885	0.021515186699999998	0.1882690661	0.0040366279	-0.1356083068	-0.0012014263000000001	0.0379670672	-0.1388769763	0.1129383667	0.062240150599999995	0.005879753000000001	0.0075348903	-0.0050800958	-0.08284768049999999	0.019843356200000002	-0.115092335	-0.0863905943	0.0480615071	0.06431852639999999	0.053682176799999995	0.1308317457	-0.1091619255	-0.0030673349	-0.0799406812	0.11336540869999999	-0.0144811839	0.0681474574	0.0608311795	-0.0834906631	-0.0305800548	-0.0307752632	-0.0076904181000000005	0.1065596726	-0.0744356372	0.0450931217	-0.027020673	0.022000516600000002	0.0013917997	0.077607127	0.0181025478	0.013378374299999999	0.0736881301	-0.0537149329	0.0511882586	-0.0681227327	-0.0714216228	0.000746837	-0.0587775662	-0.0083838211	-0.0560695087	-0.028237637000000006	-0.0276770785	0.163456576	0.0534556823	-0.0200000836	-0.1594528049	0.0575344157	-0.032542319300000004	-0.0555255999	-0.0356157822	0.0512176097	-0.0521129116	0.0062335178	-0.13747150449999998	-0.0633882969	0.1431756442	-0.0397135714	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.00642189	-0.006384068200000001	4.124067117210001e-05	4.075632678225125e-05	-0.07422049999999998	-0.04859989999999999	0.002361950280009999	0.005508682620249997	0.0130108	-0.0257808	0.00016928091664000002	0.0006646496486399999	-0.000222469	0.000478511	4.9492455961000006e-08	2.2897277712100004e-07	0.000244952	-0.000231815	6.000148230399999e-08	5.373819422499998e-08	-0.000285016	-5.106299999999998e-05	2.6074299689999986e-09	8.123412025599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42531.8359375	158.2578125	1808957068.2144165	25045.53521728516	26487.412109375	10.5	701583000.2518654	110.25	26880.798828125	-6.720703125	45.16785049438477	722577345.6381264	1.24592	16.624731	0.05750578090000001	0.13311478289999998	-0.0167497907	-0.011622200800000001	0.024568394700000003	-0.1026727628	0.1162221151	0.1426506948	-0.020821206499999998	-0.0778850504	0.128010892	-0.0344806791	-0.0796041237	-0.0469054467	-0.122581171	-0.05372164559999999	-0.11360114800000001	-0.2509989691	0.020145228	0.1280210675	0.014009891799999999	-0.1450888819	0.040516675499999995	0.0299285268	-0.0692186438	-0.09663286	0.0047229055	0.0302106711	0.0313157743	-0.1014186958	0.0202867263	0.0069853018000000005	-0.0242043922	0.0364448444	0.0874928919	-0.0269092223	0.0498860583	0.0772812466	0.0170573003	0.0442390066	0.07430837259999999	0.0190920927	0.034895507	-0.0007827731	0.044810852199999994	-0.1242661592	0.0245700284	0.145656172	0.0451145018	-0.0312098724	-0.1117897603	-0.032711228700000004	0.12309014160000001	-0.0060296116	-0.24901817129999998	-0.0530370113	0.1604211473	-0.0378247211	0.1081431384	0.0226173175	-0.09877433880000001	-0.1335243193	0.10151963	0.09743312	-0.11970439320000001	-0.10180321769999999	0.0076983719	-0.0765142604	0.1235021701	-0.2120143371	-0.0585775721	0.024064082	-0.0107482825	0.002486509	-0.0951076998	-0.0630861883	0.056702572	-0.063192997	-0.059460602	0.0176026299	-0.09373422470000001	-0.015111121399999997	-0.0788549307	-0.0006109561	0.0683307071	-0.0185262936	0.0497918952	0.1097112907	0.061916268899999995	0.025543319199999998	0.1385831952	-0.0727148387	0.0201011067	0.1544958455	0.10236631759999999	0.0548685337	0.1015222533	-0.056789699400000004	-0.0615320354	0.0090891259	0.0827145278	-0.0717210286	-0.1295943368	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-2.65091e-05	0.006395380900000001	7.027323828099999e-10	4.090089685608482e-05	-0.0841703	-0.009949800000000024	9.899852004000045e-05	0.00708463940209	0.0235435	0.0105327	0.0005542963922500001	0.00011093776929	-0.000542039	-0.00031957000000000003	2.93806277521e-07	1.0212498490000004e-07	0.000252924	7.972000000000025e-06	6.397054977600001e-08	6.355278400000041e-11	0.0	0.000285016	8.123412025599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42387.078125	-144.7578125	1796664391.9748535	20954.82427978516	26471.658203125	-15.75390625	700748688.0230751	248.18556213378903	26831.798828125	-49.0	2401.0	719945428.3529701	1.172448	15.644367	0.05847681090000001	0.0200208306	-0.004443289699999999	0.0190586103	-0.09879991140000001	-0.0953448897	0.0422006213	0.0625902155	0.0368340273	0.0114069298	0.020466798600000002	0.047754749299999996	-0.0832628127	0.0462218342	0.0249427647	-0.1423453557	0.0142616457	0.08880493140000001	-0.0755826652	0.1165968675	0.0689282234	0.029919776699999998	0.0416744336	-0.0345069073	0.0582915512	0.0655250663	-0.025851885800000002	0.11711171949999999	0.051757439800000006	0.0180241733	0.0501176215	0.0936388217	0.1694364234	0.1234304411	0.0163535224	0.011087553	0.0800288319	-0.0073599530000000015	0.1552747784	0.0071324961	0.0369058794	0.0165806821	0.06827229929999999	0.0168511893	-0.0173001364	-0.046505791500000004	0.0778255919	0.0301429918	-0.0085067817	0.0198643778	-0.028837608799999997	0.0975612759	0.10751950060000001	0.0139546728	0.043932821399999995	-0.0632338	0.1619294815	0.1236765472	0.041827112400000005	0.1586839508	0.0780263926	-0.06919323570000001	0.04202315349999999	-0.031742723	0.0464997179	-0.022628389	-0.026561732799999998	-0.0187667886	0.10762301980000001	0.10501997380000001	0.043274147199999995	-0.1004863659	0.0480965539	0.037032334199999996	-0.0028906362	0.0379168482	0.0400234233	0.0366933522	-0.1351385254	0.0102420676	-0.055719753600000005	-0.0581493978	0.011974044	0.14263093640000002	0.0550032041	-0.0037970996999999998	0.0870666325	-0.1024179431	0.055586518200000004	0.1064919187	-0.04317794690000002	-0.110569183	0.0605404445	0.045974250700000004	0.0018018073000000002	-0.0173055561	-0.0870507602	0.1249770416	0.0743381417	-0.0208326815	0.009433566899999999	0.1071921126	0.0538429042	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.00423262	-0.004206110900000001	1.7915072064400007e-05	1.7691368903098818e-05	-0.07422949999999999	0.009940800000000014	9.881950464000028e-05	0.005510018670249999	0.038775800000000006	0.015232300000000002	0.0015035626656400005	0.0002320229632900001	-0.000294208	0.000247831	8.6558347264e-08	6.142020456100001e-08	0.000127728	-0.00012519600000000005	1.6314441984e-08	1.567403841600001e-08	-0.000208925	-0.000208925	4.3649655625e-08	4.3649655625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42412.88671875	25.80859375	1798852959.81752	666.0835113525392	26492.40234375	20.744140625	701847381.9431305	430.3193702697754	26918.95703125	87.158203125	7596.55237197876	724630247.6502838	1.192302	15.909285	0.07637315730000001	-0.0239858558	-0.0594137629	0.08757893630000001	0.0208543407	-0.0578350464	0.072894395	0.0401173221	0.0232912287	-0.1167726308	-0.048316086900000006	0.111092505	0.04991235769999999	-0.0033770433000000002	-0.0652502867	0.008885786	0.1007923045	-0.1126877216	-0.021076145499999997	0.04932916389999999	-0.0026759540000000004	0.1063839717	-0.0360031772	0.032779823799999996	0.0418191554	0.029790468599999998	0.0884822958	-0.0263127087	-0.0618465197	0.0080261882	-0.0720751202	-0.017164371499999997	0.2839090698	0.0719031473	-0.0209124356	0.07055849730000001	0.0927862482	-0.031803924	-0.0022616994	0.069506242	0.0809379753	-0.06880244440000001	0.0148427077	0.07074232679999999	-0.0079408869	0.0177398777	-0.0095717113	-0.035797202400000006	0.018445321	0.0340898825	0.09082273689999999	-0.0773423983	0.1302746774	-0.046632099100000005	0.0338378009	0.117307934	0.0016129716000000001	0.1848206233	-0.0794905043	0.0104957933	-0.0070878666	-0.07794253150000001	0.09598150230000001	0.0437513145	0.033155801400000004	-0.086586767	0.10690845880000001	-0.059304065999999996	-0.031610684300000004	-0.0463397813	-0.1083332933	-0.05411070900000002	-0.07036229940000001	-0.018330318999999998	0.0762299878	0.0735325697	0.0633367354	-0.0430353437	0.0665359363	0.0055584247	-0.0662948635	0.0924148883	0.0608347819	0.0708026875	0.1068051673	-0.031663915699999996	0.1147929826	-0.1113983361	-0.0404872375	0.0720336863	-0.13160962710000002	0.08867030869999999	0.0096827927	-0.033479686200000004	0.12908040029999998	-0.0396104876	-0.009279230500000001	0.0221429791	0.1076415491	-0.0072194313	0.0774725286	-0.0662817888	0.1399645319	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-2.89177e-05	0.004203702300000001	8.3623337329e-10	1.7671113027025298e-05	-0.0556282	0.018601299999999998	0.0003460083616899998	0.0030944966352399995	0.0024621	-0.0363137	6.061936410000001e-06	0.0013186848076900007	-0.000346395	-5.218699999999998e-05	1.19989496025e-07	2.7234829689999974e-09	4.37509e-05	-8.397709999999999e-05	1.91414125081e-09	7.052153324409999e-09	0.0	0.000208925	4.3649655625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42452.19140625	39.3046875	1802188555.1928864	1544.8584594726562	26470.068359375	-22.333984375	700664518.9499855	498.8068580627442	26909.369140625	-9.587890625	91.92764663696288	724114147.546421	1.086222	14.493827	0.0549239467	0.10265878099999999	-0.0550510803	0.0540188387	0.0963074045	-0.0520074034	-0.0185352175	0.0186733439	-0.077108132	0.0054857726	0.0092214167	-0.022039650299999998	-0.0431932649	-0.0020403564000000003	-0.0344846747	0.0175173011	0.0353010432	-0.0263805673	-0.0217872338	0.1342422374	0.1374343217	-0.0600241283	0.0950006909	0.0053108048	-0.0491152108	-0.055537165599999994	-0.0038778234999999996	-0.1092277993	-0.026095658799999998	-0.0203404779	0.0328062605	-0.16136886460000002	0.0808999814	-0.036634219100000004	-0.0509705157	-0.0192282851	-0.0906389512	0.0903334115	0.09761298449999999	-0.0325677411	0.17582348809999998	-0.0556356386	-0.0367019135	-0.0035800906	-0.0327333367	-0.12447301449999999	-0.0036021497999999996	0.0713238717	0.09578348630000001	0.0398172869	-0.0835090396	-0.0907296465	0.0667423971	0.0638442502	-0.0702537362	-0.0737494439	0.0676287387	-0.0299693986	-0.026580262	0.1056521841	-0.0006969735000000001	0.0326680138	0.0203099701	-0.0264703121	-0.0364927827	-0.0296206934	-0.0268115542	-0.0658648646	-0.0387830665	-0.0176651226	-4.99196e-05	-0.0741919224	0.0059725229	0.1563816957	-0.031745996299999996	0.010560049699999999	0.0328141677	-0.049894968899999996	0.017857483700000003	0.0289856075	0.006585092900000001	0.14612066740000001	-0.003059435	0.024301282799999997	-0.0263145615	-0.0912490985	0.1878439807	0.0240083874	0.0488907663	-0.0148655775	0.134922622	-0.0102052164	-0.1348904516	-0.036589615299999996	0.0753829278	0.0514363746	0.0793101259	-0.030757569	0.0387174857	0.0487586222	-0.0001132449	-0.09176683779999999	-0.08723364130000001	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-2.7076e-05	1.8417e-06	7.331097759999998e-10	3.391858889999999e-12	-0.0196466	0.035981599999999996	0.0012946755385599999	0.0003859888915599999	0.0110171	0.008555	0.00012137649241	7.3188025e-05	-0.000294208	5.218699999999998e-05	8.6558347264e-08	2.7234829689999974e-09	0.000199274	0.0001555231	3.971012707600001e-08	2.4187434633610002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42422.6171875	-29.57421875	1799678449.0371704	874.6344146728516	26466.806640625	-3.26171875	700491853.7522316	10.638809204101562	26882.875	-26.494140625	701.9394874572754	722688968.265625	1.155683	15.420665	0.07127763899999999	0.0358955152	-0.0182677372	-0.0677335721	0.0592106684	-0.065581769	-0.0006573057000000001	0.044199673499999995	-0.019415251799999998	0.021288999500000003	0.0908731242	-0.0069994615	-0.0520246345	0.0464441424	-0.0065022759999999995	0.0034214445000000002	0.0298454779	-0.0241242327	-0.0788079485	0.08278423	-0.10219084099999999	-0.0033642698	-0.0420649647	0.1379723938	0.0754174121	-0.055940383899999994	0.1022952352	0.0168849384	-0.053845352	0.10710266289999999	0.06447218769999999	-0.0096476963	0.0416087479	0.0567989841	-0.061834197599999995	0.028591012000000002	-0.04383847	0.0069254542	-0.0012557085	-0.0597835476	0.0028773788	0.0672889226	-0.0427810206	-0.0649162133	0.0116351202	-0.0403076491	0.0060558827	0.052064739699999994	-0.021545189	-0.08042952639999999	0.036038873	-0.0593947693	0.0716800049	-0.0621484666	0.1442643615	0.051601272999999996	-0.0344236325	0.0246500181	-0.0128893254	-0.0025329855	0.053277043499999996	-0.0048194441	0.0019905538	-0.0410072687	-0.0715542688	-0.0651001199	-0.0598973638	-0.0589268671	0.0408106375	-0.0181337993	-0.026519953399999997	-0.0325827364	0.0056256245	-0.0125890205	-0.0532611842	-0.0974566167	0.029701626000000002	-0.09560604550000001	-0.0062652899	-0.1559546296	0.0390477442	0.07462095469999999	-0.0068345212	0.043924579400000004	-0.0363446696	-0.0272344242	0.0157283658	-0.077162046	-0.0649479013	0.005489804	0.0002001578	-0.07588637820000001	0.0359858103	-0.136421241	0.0041612004	-0.0112067944	-0.0059375818	0.011438843600000002	0.006680690600000001	0.0602268317	0.15167757369999998	-0.102545496	0.1112331999	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.00556643	-0.005539354	3.09851429449e-05	3.0684442737316e-05	-0.0706459	-0.050999300000000004	0.00260092860049	0.004990843186810001	0.004349	-0.0066681	1.8913801000000005e-05	4.446355761e-05	-0.000294208	0.0	8.6558347264e-08	0.0	3.78563e-05	-0.0001614177	1.43309944969e-09	2.6055673873290006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42410.23046875	-12.38671875	1798627648.4124906	153.43080139160156	26450.841796875	-15.96484375	699647031.7633095	254.8762359619141	26866.84375	-16.03125	257.0009765625	721827293.0869142	1.197263	15.975488	0.08843041999999998	0.0472703521	-0.0114616651	-0.0848518091	0.059475685099999995	-0.0766833967	-0.0573930562	-0.0227746715	-0.0070678581	0.0798334158	0.0415277687	0.1014595739	0.0108432246	0.0945759967	0.040587574	-0.11758189949999999	0.09147311640000001	-0.0813931341	-0.0225583593	0.06675755480000001	-0.1026956211	0.0482535646	-0.054763782000000004	0.0639819489	0.0349201418	-0.0839872875	-0.024801253	-0.0418418938	-0.0691281428	-0.1374909544	-0.07839940299999999	0.0326510717	0.0975820651	-0.09765677800000001	0.2141880165	-0.1048146105	0.0499609467	0.0116138389	-0.06427320519999999	-0.0719592454	0.0228247103	0.0838284911	0.0352175179	0.046873377	-0.059041175	-0.0287705036	0.0430156	0.0432411504	-0.0193396059	-0.0778045322	-0.1034492991	-0.0239737709	0.1409222901	0.0136792	0.076257632	0.0560300096	-0.11362073060000001	-0.00020919110000000002	-0.0365273033	-0.0932783527	-0.0882984192	0.0662751442	-0.060388863	-0.0461443953	0.09561367960000001	-0.018236236200000002	0.0195997582	0.049122101900000006	0.0727944482	0.031725718300000004	-0.08837960630000001	-0.08125809169999999	-0.0397512271	-0.07159506980000001	0.060528749000000014	0.0045815542	0.1265932146	-0.0618632658	-0.035653415699999996	-0.1258719779	-0.0295925735	0.0589938385	0.0536436514	0.0461602362	0.255300753	-0.0366918934	-0.0647472376	-0.0448480365	0.0337391236	0.019723003899999998	-0.0217171509	0.061205316100000004	-0.0511434807	0.0930665799	-0.0702704594	0.0556541408	0.1142887375	0.033480335699999995	-0.072144104	-0.0486794999	-0.0833534318	0.0399409468	-0.0340219661	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.00528547	0.00028096000000000024	2.79361931209e-05	7.893852160000013e-08	-0.000683665	0.069962235	0.004894714326195225	4.67397832225e-07	0.00303791	-0.0013110900000000006	9.2288971681e-06	1.7189569881000011e-06	-0.000470313	-0.00017610500000000002	2.2119431796900005e-07	3.1012971025000014e-08	0.000199274	0.0001614177	3.971012707600001e-08	2.6055673873290006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
