csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
34331.50390625	50.5546875	1178652160.464859	2555.776428222656	20641.568359375	44.390625	426074344.3347511	1970.527587890625	20843.85546875	54.712890625	2993.500400543213	434466310.8021393	1.227834	17.629498	0.10792825	-0.0754838393	0.0756477232	-0.0493932375	0.0012323797	0.1320404875	-0.0166755569	-0.0995575794	-0.0075510095999999985	0.0636778746	0.1082723808	-0.14900274759999999	0.0220744899	0.071413829	-0.022740134199999998	0.1769053498	-0.0629868485	-0.0741765303	0.1721520873	-0.022324489	-0.0034812956	0.0422701452	0.1326473615	0.0757842878	-0.147927008	0.1480937228	-0.0226006702	0.0094533447	-0.041042192400000004	-0.0538864716	-0.1084912825	-0.0570932351	0.0205230048	-0.0335759911	0.0539950053	0.0855902397	-0.051697510099999996	0.1125409486	0.0013892048	-0.1039796376	-0.0453459646	-0.0145367797	-0.0847351575	0.13579770359999999	-0.10821450980000001	0.0151623618	0.1228509321	0.0194259635	-0.1226595424	-0.0629582834	0.1061408856	-0.0286902148	-0.0535688458	-0.11341045109999999	-0.1074259599	0.0989894451	0.03030561	-0.1411224223	0.037140088700000004	-0.13820014490000002	0.0518591179	0.0726776247	-0.044119951399999996	0.1014276918	-0.2086323718	0.044023675899999996	-0.09101313429999999	-0.0125981117	0.0045362221999999995	0.0888663239	-0.0012212765	-0.0768570969	-0.031826287	-0.0751848888	-0.0840204673	0.0509263446	-0.1367329574	-0.0024495411	0.027215566099999998	-0.11597250349999999	0.082490912	-0.0099026625	-0.0959136145	-0.0313939	0.007992199999999998	0.0009855769572100002	6.387526083999997e-05	0.045254400000000014	0.047845390000000015	0.0020479607193600005	0.002289181344252101	-0.00166498	0.00177156	3.138424833600001e-06	2.7721584004e-06	0.000317305	-0.0006010200000000001	3.612250404000001e-07	1.00682463025e-07	0.000370846	-0.00014612300000000004	2.135193112900002e-08	1.3752675571600002e-07	-0.000221347	0.00025923900000000003	6.720485912099997e-08	4.899449440900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34387.62109375	56.1171875	1182508484.48732	3149.1387329101562	20695.0859375	53.517578125	428286581.9605103	2864.1311683654785	20864.232421875	20.376953125	415.22021865844727	435316194.55401987	1.251273	17.966038	0.10652479	-0.0356451062	-0.1031843533	-0.0860461278	-0.18185960350000002	-0.081300766	0.0406771421	-0.1052163856	-0.0926958615	-0.0238453346	-0.08693718880000001	-0.2231063404	-0.0306304715	0.0365079675	-0.032158198900000004	-0.0672517953	-0.0523449271	-0.1541717116	0.0034980747999999997	0.0906637282	0.09968115470000001	0.0071837953	0.044084716399999994	0.0831641688	0.024112086600000002	0.1025812749	0.022043890400000002	-0.0098986484	-0.0175326965	-0.1104756199	0.1296828592	0.0557331621	-0.0014731557	-0.0830775018	-0.06095764	-0.0259432421	0.0160889102	0.021416829900000003	0.055298789400000006	0.0161027275	0.0628283308	0.1197750435	0.0245391041	0.19217852370000002	0.0178488216	-0.18601930530000002	-0.0649815661	0.11600517800000001	-0.0715848612	0.0746365637	0.1188170719	-0.075237345	-0.21173915940000002	-0.0125687274	0.0366080532	-0.0518487162	0.005336781800000001	0.0245665619	-0.036788617999999995	-0.0276103341	0.147429436	-0.06666220910000001	-0.1021139611	-0.0225223	-0.0997257507	-0.0032841864000000003	-0.0818970567	-0.0202862666	0.1121737101	-0.0384060859	0.0836701991	0.023996953199999997	0.030206387999999997	0.0818913901	0.0704653834	-0.003804132	0.1149566026	0.035216887200000005	-0.0191137271	-0.1249145789	0.0803860294	-0.015536046599999999	-0.1009072399	-0.03737	-0.005976099999999998	0.0013965169	3.5713771209999984e-05	-0.00250471	-0.047759110000000014	6.2735721840999984e-06	0.002280932587992101	-0.0232593	-0.02159432	0.0004663146562624	0.00054099503649	0.0007706039999999999	0.000453299	2.05479983401e-07	5.938305248159999e-07	0.000384381	1.3535000000000012e-05	1.831962250000003e-10	1.4774875316099999e-07	-6.42758e-05	0.0001570712	2.4671361869440005e-08	4.131378465640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34433.984375	46.36328125	1185699279.937744	2149.5538482666016	20657.263671875	-37.822265625	426722542.4093666	1430.5237770080566	20799.462890625	-64.76953125	4195.0921783447275	432617656.53848654	1.254779	18.016375	0.07575616999999997	0.0482903199	-0.0885722451	-0.1402896692	-0.0402102257	0.054719776	0.19137852519999998	-0.0352147499	0.0433661407	-0.1323911698	-0.0624746618	-0.09124220699999999	-0.060419761399999994	0.0627114025	0.0478456231	0.0485140293	-0.021282833900000003	0.1564470739	0.038065083900000005	0.08632410900000001	0.0344951429	0.0383550279	-0.0251906778	0.1027885543	0.053868105599999994	0.0982015824	0.18661919359999998	-0.060258750800000004	0.3090373305	0.0439775716	-0.1421507723	-0.13089419789999998	-0.0864554233	-0.1864967007	0.066362789	-0.0071978229	-0.0825019475	-0.0124001948	0.0278777774	0.1018046098	-0.034346046400000003	0.1153175356	-0.0259923078	0.022724866200000002	-0.13530151769999998	-0.0417164693	0.10056428070000001	0.1564864873	0.0591837786	0.0875182696	0.1306450311	0.0016923319	-0.0580712087	0.0879311947	-0.1423843616	-0.052680959400000005	0.0106138736	0.12626295099999998	0.1270672098	0.06426536740000001	-0.024865537200000003	-0.0604409163	-0.10240859140000001	0.018146659199999998	-0.0794611444	-0.19047490469999998	0.09622759880000001	-0.084955645	-0.2011099338	0.0216426847	0.23816575489999997	-0.1492642527	0.1347679666	0.011044773700000001	-0.0531033239	0.09352948650000001	-0.0194842528	-0.06793419	0.0909911928	0.0722614435	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0373912	-2.1199999999998997e-05	0.00139810183744	4.4943999999995756e-10	0.0022473000000000003	0.00475201	5.0503572900000015e-06	2.25815990401e-05	-0.0015638	0.021695500000000003	0.00047069472025	2.44547044e-06	0.000394194	-0.00037640999999999993	1.4168448809999995e-07	1.5538890963599999e-07	0.000568754	0.000184373	3.3993403129e-08	3.2348111251599997e-07	-0.000489242	-0.00042496620000000005	1.8059627114244001e-07	2.39357734564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34448.75	14.765625	1186716376.5625	218.023681640625	20623.453125	-33.810546875	425326818.79907227	1143.1530799865725	20764.11328125	-35.349609375	1249.5948829650881	431148400.3565826	1.23768	17.770863000000006	0.0783627	0.0570856974	-0.09307919199999999	0.0494422028	0.0323433976	-0.026791526	0.0807380341	0.0043917202	-0.10971435339999999	0.0080993708	0.118897776	-0.1732466073	-0.1010411836	-0.0271089802	-0.012234353100000001	-0.0128547019	-0.03098546	0.032225658399999996	-0.0490194824	0.023584966800000003	0.0360280425	0.008673172199999999	0.0156393557	-0.0048438562	-0.1369852419	-0.0405950937	0.0693422084	0.038033294100000004	0.04438964150000002	0.0012345957	0.1332563507	-0.2173693139	0.0066353654	0.15558839929999999	0.0765388405	-0.07564341769999999	-0.023477847799999996	-0.0743514436	-0.0046330791	0.1092054632	0.04365453019999999	-0.0780772897	-0.0496620175	0.1390152238	-0.059861069800000014	0.0300621009	-0.0052047301	0.0801998279	-0.0060584943999999995	0.0384435693	0.1126962319	0.10668540650000001	-0.1182088374	-0.1015742475	0.058614001900000004	0.0392615504	-0.0010187006	0.0337173874	-0.0285408798	0.0272898798	0.027166813999999997	0.0014455657999999998	0.0525104019	0.1807954459	0.0155665659	0.0076376742000000015	0.0034730697	-0.095196255	0.0230553873	-0.2170342306	0.0401540962	0.07988554610000001	0.0745882133	-0.0125433671	-0.1276099135	-0.10384758949999999	-0.0082647174	0.0087406991	-0.0805258695	0.0015286322	0.0760468362	-0.0266897442	-0.1093977275	-0.0373737	1.7500000000003627e-05	0.0013967934516899998	3.062500000001268e-10	0.0294909	0.027243599999999996	0.00086971318281	0.00074221374096	0.0220074	0.0235712	0.0005556014694400001	0.00048432565476	0.000555577	0.00016138300000000002	2.6044472689000008e-08	3.0866580292900005e-07	0.000471347	-9.740700000000004e-05	9.488123649000009e-09	2.22167994409e-07	-0.00019742400000000005	0.00029181799999999995	8.515774512399996e-08	3.897623577600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34291.46484375	-157.28515625	1175904561.1301422	24738.620376586914	20615.236328125	-8.216796875	424987968.86444473	67.51575088500978	20801.43359375	37.3203125	1392.8057250976562	432699639.55519104	1.237827	17.772967999999995	0.08716754	0.006899576899999999	0.013329208300000001	-0.0010837719	0.0178931669	-0.0833665292	-0.07595892559999999	-0.0582578405	-0.06393492690000001	-0.10269458390000001	-0.1049394253	-0.0929298233	-0.0566593163	-0.06096751230000001	0.0417375786	-0.0959167981	0.154854166	0.150409777	0.0222902489	0.1462444367	-0.11703246380000001	-0.0930040128	0.0476693452	0.06307486080000001	0.0211885435	-0.016595276000000003	0.0060210119	0.0325981908	0.011463183200000001	0.007939264100000001	0.0305929523	-0.16911806920000005	-0.007105080400000002	-0.1168808872	0.0033406140000000004	-0.0711810471	0.0015608782999999998	-0.0779784349	-0.1502379086	-0.0128754455	0.0073766411	0.010622413899999999	0.1171544658	0.06728189650000001	0.0426063182	0.0175782555	-0.1123440031	-0.030717383199999997	-0.0590857325	0.0721236052	0.0913169788	0.0022622383	-0.039745007	0.054038927199999996	0.034310028799999996	-0.0540338638	0.059848780899999995	0.18656656989999998	0.11499606050000001	0.2193155177	0.0089898169	0.1607187889	-0.021177361699999998	-0.0172461226	-0.011048217800000001	0.09178653369999999	-0.012186674599999999	-0.0908216345	-0.0455689714	-0.0290489348	0.0082212401	-0.1202292378	0.0362179319	0.0065833437	-0.0456505133	0.06258874730000001	0.1236970503	-0.0138987297	0.0699416586	0.1452562866	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0373339	3.979999999999262e-05	0.0013938200892100005	1.5840399999994125e-09	-0.00105335	-0.03054425	1.1095462225e-06	0.0009329512080625	0.00841496	-0.01359244	0.0001847544251536	7.081155180160003e-05	0.000178084	-0.000377493	1.42500965049e-07	3.1713911056000005e-08	0.000201483	-0.00026986400000000003	7.282657849599999e-08	4.0595399289e-08	-0.000409888	-0.00021246400000000002	4.5140951296e-08	1.6800817254400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34303.1015625	11.63671875	1176702776.80719	135.41322326660156	20650.341796875	35.10546875	426436616.32776266	1232.3939361572266	20826.0625	24.62890625	606.5830230712892	433724879.2539063	1.133211	16.270872	0.0845862	-0.0037633010999999997	0.062434029	-0.08466877800000001	-0.0457895547	-0.0639845012	-0.0605122793	-0.09906682970000001	0.0352103713	-0.0242168857	0.06312124429999999	0.0276389742	-0.0317696816	0.00020526169999999998	0.0738118161	-0.0483541287	0.0321049254	-0.1171072648	-0.0328344396	-0.0180463845	-0.10972955890000001	-0.023497411800000003	0.1411534875	-0.0743597646	0.020863342	-0.1069983583	-0.0013409509	0.0517083111	-0.1569843886	0.024684340699999998	0.0918430992	-0.0282337015	-0.0383884271	-0.0353404727	-0.0923378059	0.1056441952	-0.0150601839	-0.057456017699999994	-0.1089053615	-0.026774429500000002	-0.0746785012	0.0585141178	-0.0339849422	-0.0401134783	-0.06024151360000001	-0.0503579595	-0.0808674538	-0.0124127278	-0.0962372149	-0.0101747355	0.0234127371	0.0819795684	0.0527203105	-0.010760233700000002	0.0375246309	-0.060750363099999996	0.0467207214	-0.0799832969	-0.1172300211	-0.0080940258	0.0938293832	0.11641901630000001	0.09646269699999999	-0.07117806480000001	0.0093832987	0.16624509839999999	0.0272401155	0.0460455525	-0.0014769904999999998	-0.1318549507	-0.0757584161	0.0070039111	-0.0347427538	0.0267449094	0.0571289258	0.1234608567	-0.0248679147	0.045089967300000006	-0.030017191600000007	0.1379315258	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0202478	0.01708610000000001	0.0004099734048399999	0.00029193481321000025	-0.011453200000000002	-0.010399850000000002	0.00013117579024000004	0.00010815688002250003	0.0144477	0.00603274	3.63939519076e-05	0.00020873603529000004	0.00037625	0.00019816599999999997	3.9269763556e-08	1.415640625e-07	0.000679055	0.00047757199999999995	2.2807501518400002e-07	4.611156930250001e-07	-6.42758e-05	0.00034561220000000004	1.1944779278884e-07	4.131378465640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34454.6640625	151.5625	1187123875.659729	22971.19140625	20608.78125	-41.560546875	424721864.6103516	1727.2790565490725	20786.703125	-39.359375	1549.160400390625	432087026.8068848	1.214647	17.440151	0.10323585	0.046000418499999994	-0.1146449844	-0.0036914727	0.06259278160000001	0.0030874928999999997	0.06889052179999999	-0.026356067799999997	-0.10504781310000001	0.0901006833	-0.1087230977	-0.014624251100000001	0.10051911960000001	0.0204475006	0.064577253	-0.0357324907	0.065191598	-0.054412013200000005	-0.010749048999999998	0.0384037282	0.0478266089	0.08794994269999999	0.1300136956	-0.0390705052	0.0311800331	-0.0321139394	0.0706171109	0.0110614993	0.0243729436	-0.1778667418	-0.0283719	-0.020762906799999998	0.006922751800000001	-0.0018834201999999999	0.0479095717	0.10302022179999999	-0.0221123911	0.0368834069	0.050970534500000005	0.0888234789	0.06047340230000001	0.012927383300000001	0.075164812	0.10800655519999999	-0.0370284555	0.0670633925	0.0226462896	0.051362063	-0.0407480454	-0.032728410699999995	-0.0523031925	-0.1652819579	-0.0592505071	0.0266170751	0.031164396299999998	-0.0571051823	0.0666870765	0.06669360769999999	-0.04751360599999999	-0.0681145573	0.0687117111	-0.0205775185	0.0633266309	-0.0739719342	-0.11823529710000001	0.0532850763	0.1033379743	-0.06897678639999999	0.0908343771	0.0039160385999999995	0.05659025	0.058602756	-0.0054594236	-0.0045407173	-0.028639759700000007	0.11179024970000001	-0.11338549619999999	-0.067358038	0.0342627769	-0.0725064186	0.069232268	-0.0429573403	-0.1181006348	-0.0325063	-0.012258500000000006	0.00105665953969	0.00015027082225000014	0.052328	0.0637812	0.002738219584	0.00406804147344	0.0216432	0.007195500000000001	5.177522025000001e-05	0.00046842810624	0.000310541	-6.570899999999999e-05	4.317672681000001e-09	9.643571268099999e-08	0.000344751	-0.0003343040000000001	1.1175916441600004e-07	1.1885325200099998e-07	-6.42758e-05	0.0	0.0	4.131378465640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34360.15625	-94.5078125	1180620337.524414	8931.726623535156	20620.48828125	11.70703125	425204536.9571686	137.05458068847656	20780.8359375	-5.8671875	34.42388916015625	431843142.2612915	1.153687	16.564877	0.08032079999999997	0.0638842443	0.0295801202	-0.11663750460000001	0.0572914737	0.0927239115	0.0959180967	-0.081643218	0.0321713702	-0.1218499088	-0.0005724781	0.0327725356	-0.0667489874	-0.059759974699999996	-0.0339884651	-0.1293729177	-0.0684797197	0.0397962093	-0.0765413746	-0.05522376230000002	-0.0774604289	0.0269104732	0.1399930612	-0.09454747990000001	-0.07442193679999999	0.049040391600000004	0.0471792336	-0.117234404	-0.0448727978	0.00435872	-0.12805990650000001	-0.09892311960000001	-0.0599594871	0.0154037983	-0.0428479904	0.0778620602	-0.0418112317	-0.046517585199999996	0.1017759548	0.0417126055	-0.08982642939999999	0.0832095013	0.0147552369	0.023912637900000002	-0.08715392820000001	0.0633898825	0.10741717890000001	0.0845415473	-0.0303701933	0.09305871439999999	0.0415661472	0.0977818784	0.0345225888	0.0684448431	0.0209701254	-0.0531778491	-0.1636636266	0.0257865025	-0.1248168643	-0.0508959096	-0.0134798551	0.11760635359999999	0.09172342300000001	-0.019310256499999998	-0.132044976	-0.0357690629	0.0170027417	-0.04896963	-0.1777029477	-0.0693277513	-0.07997012719999999	0.0356545554	0.0062298896999999995	-0.027719094700000002	-0.0148528701	0.0888979134	-0.1105268869	-0.1034347396	-0.033250549500000004	-0.0169691234	0.0668841029	-0.0482092939	-0.1198669825	-0.0208133	0.011693000000000002	0.00043319345689	0.00013672624900000005	0.0110794	-0.0412486	0.00012275310436	0.0017014470019599995	0.0144301	-0.0072131	5.202881161e-05	0.00020822778601000004	0.0007128010000000001	0.00040226000000000015	1.618131076000001e-07	5.080852656010001e-07	0.00034581300000000004	1.0620000000000792e-06	1.1278440000001675e-12	1.1958663096900006e-07	-6.42758e-05	0.0	0.0	4.131378465640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34649.30859375	289.15234375	1200574586.0249176	83609.07789611816	20671.75	51.26171875	427321248.0625	2627.7638092041016	20814.080078125	33.244140625	1105.1728858947754	433225929.4986	2.060336	29.58272	0.50975081	-0.1420913203	-0.024063994100000003	0.32729085480000003	-0.1018668974	0.1082105302	-0.1026429214	0.4167973516	0.0802609071	-0.1272365682	0.035545764300000005	0.1160098841	0.1371083567	0.2017799039	0.0702496763	-0.1693523694	-0.1402731828	0.0424870457	-0.0729845796	0.0174719823	0.1383742718	0.1069746942	0.033534308	0.12724074289999998	0.04551799	0.11594366449999999	-0.09183169210000001	0.20823926539999998	0.1307510514	-0.0547561387	0.0976355596	-0.0042096182	-0.0800449301	0.0186815011	-0.09604565539999999	0.0712686958	0.0082180994	-0.0666292946	-0.09262367070000001	-0.0825675852	0.2371081478	-0.2813027965	-0.014912361499999999	-0.3734015925	-0.35219202689999995	-0.10204271449999999	0.1006097002	-0.29693063940000003	0.3096059341	0.0525039141	-0.030094539	-0.0758966196	0.0777127513	-0.0822860934	-0.044453747300000006	-0.21408363	-0.1372857479	0.005619354	-0.0305508631	0.0088059453	-0.0060022159	-0.1328136059	-0.056963892099999996	0.0068854323	-0.08173163230000001	0.0209304229	-0.0683910056	0.0506238792	0.1654903859	-0.0059900998	0.17057925629999998	-0.0515194108	0.0313165216	-0.0833750998	0.1374670027	-0.053801233	-0.0315193659	0.08516098050000001	0.13788072199999998	0.0473382725	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.042423800000000005	-0.021610500000000005	0.0017997788064400004	0.0004670137102500002	-0.15324300000000002	-0.16432239999999998	0.023483417049	0.027001851141760003	0.26565300000000003	0.25122289999999997	0.06311294548441003	0.07057151640900003	0.000480869	-0.0002319320000000001	5.3792452624000035e-08	2.3123499516100005e-07	0.0010434900000000002	0.0006976770000000003	4.867531963290003e-07	1.0888713801000003e-06	-0.000586567	-0.0005222912	2.7278809759744e-07	3.44060845489e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
34312.359375	-336.94921875	1177338005.8791506	113534.77601623535	20674.12109375	2.37109375	427419282.9990387	5.622085571289063	20881.916015625	67.8359375	4601.714416503906	436054416.4836159	1.646065	23.634537	0.15832919999999992	-0.14784020380000001	0.0720413421	0.132082724	-0.0859604294	0.1696171957	-0.0339744497	0.23825677399999998	0.09758966919999999	0.0282536114	-0.0462228009	0.11507254060000001	-0.0083237186	0.0347050827	-0.1017839397	-0.1604883306	-0.0609261026	-0.0964716249	-0.0533433637	0.2313855036	-0.1160346223	-0.1333095053	-0.0728360106	-0.0379828092	-0.072533745	0.10717402599999999	-0.0400846063	-0.0838083102	-0.0036231465999999996	-0.0920830425	-0.06323425740000001	-0.028962444700000006	-0.0190257005	-0.0088743968	0.09308096769999999	-0.0538294731	0.1521604048	-0.0758537002	-0.1030172483	-0.1641846734	0.0687109103	-0.09616513859999999	-0.07470154	-0.17631014829999994	0.11138218429999999	-0.0760347274	0.17514964719999998	-0.1436068429	0.21765335940000002	-0.038054032599999996	-0.1211115381	-0.0408338971	0.0209428433	0.0060689689	3.80525e-05	-0.1745414677	-0.0630886935	0.0553515595	-0.122413778	0.1262313331	0.0953616041	0.08802228029999999	0.0071315122	0.0034303416999999998	0.0446531659	-0.1660434402	-0.19861473920000008	-0.054233864400000005	-0.027633141	0.0074916875	-0.014378553600000003	0.020397923300000002	-0.0082219461	-0.05126047	-0.0249922873	0.0614357644	0.09534277210000001	-0.0763636911	-0.080795844	0.0696658993	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0114207	0.031003100000000006	0.00013043238849	0.0009611922096100004	-0.0983409	0.054902100000000016	0.00967093261281	0.003014240584410003	0.244489	-0.021164000000000044	0.0004479148960000018	0.059774871121	0.00134458	0.0008637109999999999	7.459966915209998e-07	1.8078953764e-06	0.0008820010000000002	-0.00016148900000000012	2.607869712100004e-08	7.779257640010001e-07	-0.000586567	0.0	0.0	3.44060845489e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
34328.46875	16.109375	1178443766.7197266	259.511962890625	20625.185546875	-48.935546875	425398278.8430214	2394.6877479553227	20797.8046875	-84.111328125	7074.715518951416	432548679.81939703	1.4909059999999998	21.406736	0.32965914	-0.0572648825	-0.0293036989	-0.026466714900000004	-0.0193205281	-0.0611960863	0.0301391522	0.055637988799999996	0.152644204	0.2879506651	-0.0644744614	0.059271499299999995	0.1500233278	-0.0090255156	-0.10656657630000001	-0.1835853748	-0.021226194500000004	0.0504849488	0.0349256336	-0.018014378600000002	-0.1300829565	0.026951278199999998	-0.1792736706	0.0951888202	-0.1067343499	-0.0221574852	-0.2121401511	0.0918626685	-0.0131914449	0.0498080909	-0.0220208267	-0.0737465209	0.183723744	0.0385800798	0.09024218869999999	0.14734597189999998	-0.0417944777	0.07175867080000001	0.0058880378	-0.030137544199999998	0.035343645699999995	0.033610917000000004	-0.0867741925	-0.1911650623	0.10004865269999999	-0.0188510689	-0.0493002906	0.0475511121	0.1151646868	-0.2978514274	-0.1223285332	-0.1616911621	0.0482374913	-0.046049385	0.08828903560000001	-0.0635413435	-0.1552675543	0.036096439	-0.0387262215	0.0664216956	-0.2071170647	0.07020843110000001	-0.0215189729	0.1450053633	0.1171273177	0.1425599611	-0.1190823891	-0.0222039905	0.0462928479	0.0960891369	-0.07425856730000001	-0.1405769184	0.0186696768	0.0259627751	-0.043110826100000006	-0.0520832705	-0.1920404478	-0.023827867599999997	-0.0668525016	0.0253196793	0.0596274776	-0.0632943475	-0.1216419777	-0.008916459999999998	0.002504240000000003	7.950325893159996e-05	6.271217977600015e-06	0.116579	0.2149199	0.013590663241	0.04619056341601	0.188966	-0.05552299999999999	0.0030828035289999986	0.035708149156	0.000722616	-0.0006219639999999999	3.868392172959999e-07	5.221738834560001e-07	0.000443627	-0.00043837400000000016	1.9217176387600012e-07	1.96804915129e-07	-0.000512665	7.390199999999993e-05	5.46150560399999e-09	2.6282540222500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34331.984375	3.515625	1178685151.125244	12.359619140625	20588.869140625	-36.31640625	423901532.48978037	1318.881362915039	20719.111328125	-78.693359375	6192.6448097229	429281574.2272377	1.413363	20.293356	0.10704104	0.0308530875	-0.0949679911	0.0821686798	0.0597259556	-0.08817710599999999	-0.0049057334999999995	0.0773902593	-0.0415882608	0.2673071826	-0.07354533419999999	-0.10910803869999999	-0.1814254989	0.0497429196	-0.14801279609999998	0.0805034503	0.0446185345	0.1810568159	0.0533920078	-0.1100540066	-0.0844105276	0.027642138599999998	-0.0594110974	-0.05691232650000001	0.0033539251000000003	0.1225123353	-0.012251938700000001	0.014748143100000001	0.042427186500000005	0.1231089702	0.08677256119999999	0.1142891169	0.0204747175	0.0704553711	-0.0131584482	-0.028379430499999997	0.052746754699999995	0.0348295752	0.024880557	0.0628845707	0.08124283639999999	-0.0237166498	0.043205212	-0.0093776369	0.1821460818	0.0568991976	-0.0856115029	-0.0111153928	0.06509681610000001	-0.2082548089	-0.06554669240000001	0.0850814493	-0.2476234736	-0.1088331121	-0.0831135342	0.2056037599	-0.0041735385	0.055543006500000006	0.1108921625	0.1250930952	-0.1702725466	-0.0137163794	0.06797723280000001	0.046722873399999997	-0.0845079609	-0.0293765517	-0.0232028348	0.0461899627	-0.0017674789000000004	0.022391161099999998	-0.0018639461999999999	0.0587924732	-0.0446884896	0.0521586916	0.1427977999	-0.1214262057	0.0480820202	0.0445216961	0.1183137655	-0.008273042900000001	0.0571422589	-0.0680627927	-0.12104935019999999	-0.023887400000000003	-0.014970940000000004	0.0005706078787600003	0.00022412904448360015	0.123817	0.0072380000000000074	0.015330649489000004	5.2388644000000124e-05	0.15917	-0.02979599999999999	0.0008878016159999994	0.0253350889	0.00011992	-0.000602696	3.63242468416e-07	1.43808064e-08	0.000832327	0.0003887	1.5108769000000002e-07	6.92768234929e-07	-0.000403339	0.00010932600000000003	1.1952174276000007e-08	1.62682348921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
