csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
33815.89453125	12.64453125	159.88417053222656	1143514722.9486234	25160.34375	2.50390625	633042897.6181642	6.269546508789063	24393.302734375	-9.724609375	94.56802749633788	595033218.2908669	1.225385	20.452353	0.10870501	0.0539220387	-0.10688098119999999	0.0798345927	0.045638869900000004	0.0379271463	0.0043453798	-0.0376644508	0.0057566946	-0.0307667588	-0.0909717533	0.025106699399999998	0.0408461348	0.14921645779999998	-0.0539275583	0.0297044777	0.0201469278	-0.0168059877	0.033966123	-0.0287036777	-0.0331265114	-0.0635460658	-0.052494974800000004	-0.0083735439	-0.15369878210000001	-0.0180979235	-0.0718905153	0.049009565	0.09622257	0.0969584564	-0.0275984469	0.0089843492	-0.060794395700000003	0.034174766	0.0313416687	-0.0271597686	0.0565392676	-0.0123665415	-0.0651415395	0.034853423599999996	-0.0160686601	-0.0752558377	0.1217578876	0.0925445738	0.0120813806	-0.0579834461	-0.1255624307	-0.054628837699999995	0.0228450233	-0.0313652087	0.017956051	0.08599179380000001	0.032836981200000004	0.0012482533	-0.0370185714	0.0164302555	-0.0041222039	-0.09591343869999999	0.031152273199999997	-0.0051453572	0.0987143133	0.1054767984	-0.025082100299999997	0.04210716019999999	-0.0031359129999999997	0.0055219674	0.0480788193	0.0284266954	0.08025718	-0.015595576699999999	0.0241067383	-0.0156270368	-0.0416464856	0.1820692954	-0.0699451873	-0.0074549158999999985	0.0372656696	-0.004454458499999999	0.0101979502	0.0285165903	-0.04288408480000002	-0.018917001	0.010978838999999999	-0.0454740264	0.0904404774	0.050289672199999996	-0.1095092991	0.0995237928	0.0432684563	0.1170084961	0.0365437717	-0.0043039711	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	-0.0179276	-6.699999999999762e-05	0.00032139884175999995	4.4889999999996796e-09	0.122569	0.03260250000000002	0.001062923006250001	0.015023159761000004	0.163272	-0.010729999999999991	0.026657745984	0.00011513289999999976	0.00170787	0.00075732	5.735335824e-07	2.9168199369e-06	-0.000106109	0.00012618000000000004	1.592139240000001e-08	1.1259119881e-08	-0.000494655	-0.0004226102	2.44683569025e-07	1.7859938114404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33973.99609375	158.1015625	24996.104064941406	1154232410.5781405	25188.84765625	28.50390625	634478046.2497711	812.4726715087891	24424.05078125	30.748046875	945.4423866271973	596534256.5650787	1.332433	22.239038	0.11151989999999998	-0.1385123339	-0.1002256525	-0.0250184213	0.0538392508	-0.0093341362	0.09407612189999999	0.1707365727	0.0809279573	-0.1253248771	0.0167876213	-0.005061375999999999	0.016278656699999998	-0.0193559845	0.044260035499999996	-0.013770818300000001	-0.0765189364	-0.0199703145	0.1432870739	0.0008599594999999999	-0.09316849220000001	0.1216411865	0.015445494099999997	-0.1377259815	-0.1720837714	-0.0065276312	-0.0345566018	0.0140317822	-0.0687999955	0.0713502446	0.10914191390000001	0.0967922284	0.0642109404	0.08420640900000001	-0.09739784650000001	-0.0297555188	0.1028620166	-0.1306660027	0.0706270184	-0.026506619199999998	-0.0080777874	-0.0076069526	-0.0757797615	-0.0913182402	0.1075512972	0.1595885179	-0.09065192550000001	0.0339262774	0.047248318	0.034193111400000004	0.0576887253	-0.0325358132	-0.0197928049	0.12327868689999999	0.1441558594	0.112034201	-0.1196239305	0.0104986525	-0.0011079773	-0.025662808399999997	0.028363614900000007	-0.022297498500000002	0.0254864947	-0.0823174818	0.0359481858	0.14783715779999998	0.0604643972	0.1059636794	-0.0144125556	0.028157615299999997	0.1919964737	0.0883587558	-0.0181263026	0.0594319232	-0.0245190513	0.1660116768	-0.0359269554	0.0123235531	0.1362840117	0.0026535185	-0.0222735788	-0.023853707400000004	-0.0287441042	-0.05706346070000001	0.0887584792	-0.0313380295	0.0740523033	-0.0129781205	0.0063249491	-0.08973543099999999	-0.18983503440000002	0.0192394724	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.0179102	1.7399999999997282e-05	0.00032077526404	3.0275999999990534e-10	0.0535485	-0.06902050000000001	0.004763829420250002	0.0028674418522500003	0.127099	-0.03617300000000001	0.016154155801	0.0013084859290000007	0.00170787	0.0	0.0	2.9168199369e-06	-0.00023228900000000005	-0.00012618000000000004	1.592139240000001e-08	5.3958179521000007e-08	-0.000494655	0.0	2.44683569025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33857.56640625	-116.4296875	13555.872131347656	1146334802.9536285	25172.306640625	-16.541015625	633645021.6096535	273.60519790649414	24427.681640625	3.630859375	13.18313980102539	596711630.3357277	1.384253	23.103945	0.1691208	0.10066613890000001	0.0105404155	0.0473933615	-0.0076242059	0.0151116583	0.0164727688	-0.0652626007	-0.0271672182	-0.0091782225	0.0321499549	0.010912228700000002	0.0848273447	0.0002068627	-0.0161155105	0.0645265965	0.0006865224000000001	-0.0234343079	0.032814051000000004	0.15381648779999998	0.09067376949999999	-0.0387241771	-0.0966838455	0.146390537	0.09857090800000001	-0.076771189	0.035941155	-0.1171238914	0.001406712	-0.0325484667	0.057470257300000015	-0.1519225702	-0.0180984457	-0.0513022341	0.026673086699999998	0.011852402	0.1272274606	-0.1309095907	0.08329939900000001	0.0961648747	0.0033112877000000002	0.11290867199999999	-0.0695706903	0.1395271581	-0.0780797279	-0.106059728	0.0024553212	-0.0472023466	0.0092994697	0.0152919712	0.0805473995	0.1707682018	-0.078405945	0.0059502577	-0.0673833848	-0.014474713500000003	-0.0100481638	0.0244140879	-0.011485438600000002	-0.0687936574	-0.013971903300000001	0.0052807591	-0.0629504118	0.0245631521	-0.0099257861	0.1057053984	-0.1290425738	-0.1294549487	0.006401861	0.010603416599999999	-0.10048790099999999	-0.1540521536	-0.118296594	-0.0880986159	0.0176557832	-0.0138804117	0.0438489076	0.0751553703	-0.12731980699999998	0.0107309778	0.09363180759999999	0.0019717419	-0.028151736400000002	-0.0984932572	0.1635051331	0.031443423	0.07340179919999999	-0.06144442360000001	-0.1239396312	0.0126027059	0.032045113	0.0170684141	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.017881499999999998	2.870000000000303e-05	0.00031974804225	8.236900000001739e-10	0.135471	0.08192250000000001	0.0067112960062500025	0.018352391840999998	0.188864	0.061765000000000014	0.035669610496	0.0038149152250000016	0.0018359	0.00012803000000000011	1.6391680900000028e-08	3.3705288100000007e-06	-0.00023228900000000005	0.0	0.0	5.3958179521000007e-08	-0.000114593	0.00038006199999999997	1.3131555648999998e-08	1.44447123844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33918.7734375	61.20703125	3746.300674438477	1150483191.5044556	25166.40625	-5.900390625	633348003.5400392	34.81460952758789	24445.462890625	17.78125	316.1728515625	597580655.936924	1.3047	21.776175	0.09404184999999997	-0.109898718	-0.0342547071	-0.0018712636	-0.0250130334	0.0643023461	0.027136792000000003	-0.11455548210000001	0.08943627929999999	0.0009390052000000001	-0.057070410999999995	0.22736366579999998	-0.0245234733	-0.070607135	-0.1013188814	-0.022782054700000002	-0.0796462586	-0.0189086709	0.0324998315	-0.09355755460000001	0.11141894140000001	-0.0671224257	0.09757204800000001	0.073874483	-0.0292786072	0.0525255399	-0.0696076478	0.07845153839999999	-0.04258305	0.1186865409	-0.0515279731	-0.139367742	0.08571785109999999	-0.0166682497	0.0407248049	0.080362913	0.0022706837	-0.0628229945	-0.035359653	0.0045662107	-0.023011056000000002	0.1009692026	0.056058691699999996	-0.1270297768	-0.16846660989999998	0.10353296699999999	-0.0195169546	-0.031180717099999998	-0.0050936682	0.0841440747	0.0823028921	-0.006965386800000001	-0.0514551247	0.0023536243	-0.1237689412	0.08273578919999999	0.0392965033	-0.15832549640000002	-0.18272190030000002	-0.014611928799999997	-0.13160090119999998	0.029006734300000007	-0.0047087576	-0.025630779399999998	0.04537651400000002	-0.0398790703	0.0911972333	-0.13116465130000002	-0.0011997339	-0.1132944805	-0.0489791465	0.038577215899999996	0.0400979836	0.1432187862	0.0063533124	-0.07543856360000001	-0.1197586073	0.0836425433	-0.0342505669	0.0140161891	0.0434307289	-0.0569846889	-0.038226147200000005	-0.0033641816999999997	0.1054784876	-0.0406516716	0.0044382851	-0.0660639171	0.0488113124	-0.065913296	0.0534344407	-0.1320970066	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.0179102	-2.870000000000303e-05	0.00032077526404	8.236900000001739e-10	0.08481089999999998	-0.050660100000000034	0.002566445732010002	0.0071928887588099955	0.210356	0.021491999999999983	0.044249646736	0.0004619060639999993	0.00189306	5.715999999999989e-05	3.267265599999988e-09	3.5836761636e-06	-0.00023228900000000005	0.0	0.0	5.3958179521000007e-08	-0.000494654	-0.000380061	2.44682579716e-07	1.44446363721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33912.45703125	-6.31640625	39.89698791503906	1150054741.8963776	25174.845703125	8.439453125	633772856.1761513	71.22436904907227	24410.908203125	-34.5546875	1194.0264282226562	595892439.3013954	1.186072	19.796202	0.08537037999999998	0.0086045599	0.0777268402	-0.0091295244	0.1368683491	-0.0108579019	0.049097767199999996	0.0895998811	-0.0159367686	-0.0440913448	0.0576540945	0.0655217922	0.0487175383	-0.0511110633	0.1257605926	0.0555718916	-0.050171772999999996	0.0070906026	0.12594194849999998	-0.0031027839000000003	-0.030091850299999997	0.00028572630000000003	0.0166679225	0.0299654056	-0.0977418325	0.012691383799999999	-0.052868157	-0.10546081300000001	0.0617174955	0.0088322112	0.0399674531	-0.10252841369999999	-0.037621202	-0.0022965773000000003	-0.027617159300000003	0.0615654555	-0.0629855196	0.1174295925	0.1906592366	0.0578366272	-0.0640159437	0.0716999746	0.014666876799999999	-0.025039337000000002	-0.0132591535	-0.0042623484	0.0569708029	0.0169776487	0.1452443115	-0.0156497539	-0.0783252391	-0.0351341393	0.0082742417	0.0685525984	0.0788132327	0.0033907205	-0.0592890503	0.0063882892	-0.0615359658	-0.0558070399	0.0447176207	-0.1319195314	-0.050885891600000004	-0.0854070327	0.0228831953	0.11393842650000001	0.034371377	0.0020607608	0.0075927124	-0.0501618176	0.0270279973	0.011848147199999999	-0.13293092609999999	0.1177962557	0.0571622067	0.040824655	0.0731070067	-0.0045138556	-0.1416937858	-0.020877066	0.015332889099999997	0.0136550681	-0.0282909135	0.0466829083	-0.11767545310000001	0.0431524612	0.1719640866	-0.0780667275	0.1000628802	-0.0004401933	-0.0024059661	-0.0371054791	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.0179592	-4.9000000000000425e-05	0.00032253286464000005	2.4010000000000425e-09	0.111566	0.02675510000000003	0.0007158353760100017	0.012446972356000004	0.253065	0.042709	0.06404189422499999	0.001824058681	0.0020119	0.00011884000000000005	1.4122945600000013e-08	4.04774161e-06	-3.3983400000000004e-05	0.0001983056	3.932511099136e-08	1.1548714755600005e-09	-0.000494654	0.0	2.44682579716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33758.671875	-153.78515625	23649.874282836914	1139647926.763916	25129.70703125	-45.138671875	631502175.4764558	2037.499698638916	24413.703125	2.794921875	7.8115882873535165	596028900.2756348	1.115263	18.614351	0.07166428000000001	0.0002893831	-0.0602999276	0.0133062016	-0.09402906220000001	-0.0006463026000000001	-0.0512342033	0.0821229029	0.0022321904	-0.0282426927	-0.0020110301	-0.0355018298	-0.1235854316	0.0447395517	0.019801180800000002	0.0143554298	0.0048674057	0.030451712000000002	-0.0088425327	-0.0479137311	0.0591298591	-0.0794959227	-0.1352615079	0.0225865538	0.06548677559999999	0.058915015999999994	-0.0776111555	-0.10416584699999999	0.1537984698	-0.0682754282	0.0085954577	-0.0278152275	-0.0577740062	0.0546471272	-0.0591807622	0.1004865417	-0.0363906658	0.1231752016	-0.037669766699999996	0.0035516918	0.0392011945	0.0177257695	0.0193460877	-0.0449625568	0.0937923715	0.0089135337	-0.0285554925	-0.0084076734	-0.1316148456	0.0140864428	-0.08962022720000001	-0.06436193379999999	0.0381465502	-0.033223660499999995	0.0869439945	-0.0085817269	-0.0377940746	-0.0015771358	0.0253744967	0.1362638353	0.0264210558	-0.006886221999999999	-0.023246706800000003	-0.025167965299999998	-0.0238541367	-0.0427606492	0.0015902338	-0.0537259069	0.1423375542	0.044508315	-0.11572476720000001	-0.0711452376	-0.0408539251	0.0077004427	0.0748283634	0.0039254726	0.14500319039999998	-0.0525882182	-0.05631592940000001	0.0192260389	-0.0330859939	-0.0270268	-0.1237932194	0.0167620076	-0.11685927130000001	0.076972183	-0.0197974385	-0.0142530869	0.041487309	-0.0779430539	0.03189273	0.0117423498	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.0211302	-0.003171	0.0004464853520400001	1.0055241000000004e-05	0.132509	0.020942999999999976	0.00043860924899999897	0.017558635080999998	0.284758	0.031693000000000034	0.08108711856400001	0.0010044462490000016	0.00189306	-0.00011884000000000005	1.4122945600000013e-08	3.5836761636e-06	-0.00023228900000000005	-0.0001983056	3.932511099136e-08	5.3958179521000007e-08	-0.000494654	0.0	2.44682579716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33866.6796875	108.0078125	11665.687561035156	1146951993.055725	25112.482421875	-17.224609375	630636773.3889809	296.6871681213379	24394.611328125	-19.091796875	364.49670791625977	595097061.8502847	1.19729	19.983425	0.08647889999999997	-0.0043921853	0.11096699210000001	-0.1031980299	-0.1087524154	-0.020796861	-0.09614052220000001	-0.0742509817	0.0019477776000000001	0.0542464787	0.0854114442	0.0464777702	-0.11079684039999999	-0.0722845559	0.0622158206	-0.1486139973	0.0484463819	-0.10175655060000001	-0.0825528123	0.10592594150000001	-0.0715326305	-0.0488203239	0.11538676070000001	-0.0725252532	0.0812178399	0.1322859716	0.022022569	0.16997148550000002	0.07443762450000001	-0.1005230261	0.0045706803	-0.0283389252	0.0006972678	0.012109239499999999	0.021152787000000003	-0.0379972942	0.0133929091	-0.0035804657	-0.0987567958	-0.019507497	0.0098006713	-0.09449057949999999	0.062052634100000004	0.0620984104	0.0019589543	0.0195816493	0.1533143447	0.052669214900000004	-0.0668254926	0.0394954061	0.0635487785	0.0597417307	0.07314533849999999	-0.1131536344	-0.0510506492	-0.0360543956	0.012714624099999999	0.0480190132	-0.09813307630000001	0.069898541	-0.0346932235	-0.0658928406	0.1892117594	0.10804633400000001	0.046666655599999995	0.0028686471000000002	-0.0992642485	0.0769003671	0.020211325500000002	-0.0690996976	-0.0517083342	0.1390817346	0.19472143960000002	-0.0579620426	-0.041650477400000004	-0.049146123	0.1121055716	-0.0356272266	0.0001963907	0.0466068464	0.073485697	0.007011000999999999	-0.022133036000000002	-0.029415434900000002	0.0014520574	0.0009005192999999998	-0.11090745689999999	0.05530800190000002	-0.0060795047	0.0753059591	0.0646012237	0.0100451848	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.0374501	-0.0163199	0.00140250999001	0.00026633913601	0.16361099999999998	0.031101999999999987	0.0009673344039999994	0.026768559320999998	0.315644	0.03088599999999997	0.09963113473600001	0.000953944995999998	0.00172964	-0.00016342000000000006	2.6706096400000022e-08	2.9916545296e-06	-0.00023228900000000005	0.0	0.0	5.3958179521000007e-08	-0.000494654	0.0	2.44682579716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33653.1171875	-213.5625	45608.94140625	1132532296.435608	25140.552734375	28.0703125	632047391.7898903	787.9424438476562	24368.71484375	-25.896484375	670.6279029846191	593834263.1360017	1.1792790000000002	19.682821	0.10809175000000004	0.10228750130000001	0.0147042152	0.0504060195	0.0243346977	-0.0742083435	-0.0436793889	0.0261546117	-0.0713882667	0.0385711781	0.0268424656	0.1313193205	-0.0630101376	-0.028620105899999998	0.07851337530000001	-0.013069136	0.034850787599999995	0.015594717900000001	0.0679222947	-0.1585700415	-0.013584278799999999	0.033394817	0.045503185300000006	0.0191862249	-0.0720572664	0.0450319804	0.0916042356	0.14535979300000001	-0.0746382937	-0.0464972487	-0.08416915039999999	-0.0593595545	0.0655466417	-0.06550547599999999	0.0347645931	-0.0408034146	-0.046920794	0.0367665002	-0.041468177	-0.0640723022	0.0582378556	-0.07474881139999999	0.0840706587	0.0386731696	0.0830674141	-0.08925063720000001	-0.0028076971999999997	0.045905353200000006	0.0021093395	-0.0453890776	0.048889189900000005	-0.0348112175	-0.0287107876	-0.0377724406	0.038538167799999995	-0.0821709005	0.0054015025	-0.051011508399999995	-0.12429172990000001	0.0472717173	0.003847377	-0.1197877557	0.0170803237	-0.0149285546	0.0365770683	-0.0437289185	0.18983697260000001	0.015090848799999999	-0.09072721119999999	0.003926703	0.0042316923	0.09589555460000004	0.0604823991	0.0079737654	-0.0804106394	-0.057776298899999995	-0.081239554	-0.0356430074	-0.0213154276	-0.0233960423	0.1351369791	0.029594445299999998	0.015838268500000002	0.0033279346999999996	-0.0317441797	-0.042631521299999996	-0.0288069131	0.0728562404	-0.0436470355	0.0719435154	0.0482394878	0.048019750099999994	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.0375149	-6.47999999999968e-05	0.0014073677220099998	4.199039999999586e-09	0.185664	0.022053000000000045	0.00048633480900000197	0.03447112089600001	0.33993	0.02428600000000003	0.1155524049	0.0005898097960000013	0.00246631	0.0007366700000000002	5.426826889000002e-07	6.082685016100002e-06	-0.000152472	7.981700000000001e-05	6.370753489000002e-09	2.3247710784000002e-08	-0.000911926	-0.00041727200000000016	8.316090294760002e-07	1.7411592198400008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33810.984375	157.8671875	24922.04888916016	1143182664.406494	25107.611328125	-32.94140625	630392146.6041907	1085.136245727539	24403.833984375	35.119140625	1233.3540382385256	595547113.1369362	1.339789	22.361822	0.07481205000000002	-0.0317282007	0.027922972799999998	-0.013600631	-0.0264815734	-0.0599748606	-0.11134103949999999	-0.0283091257	0.0044923184000000005	0.05850130820000001	-0.027071551	-0.022867576	-0.0424996701	0.034260606299999996	0.0421403578	-0.07376028280000001	-0.0660588376	-0.0693520275	-0.0038233682000000002	-0.1311729775	0.0193443589	0.0016819886	-0.10184093699999999	-0.0102854052	0.0430328651	0.047978493600000005	0.016038303400000002	0.0015937691000000001	-0.039555196800000005	0.0635627376	-0.0590018458	0.021123239900000004	0.012725263	-0.0046697624	0.18901178370000002	-0.007701853299999999	0.122091343	-0.0446151679	-0.0740680278	0.0071791421	-0.0416718159	-0.0190559904	-0.0075368132	0.0104282086	0.0011723456	0.0202094291	0.038587114	0.0549719292	-0.0003895797	-0.053832047300000005	0.028630651	-0.1207520944	0.09262366890000001	-0.1169748756	-0.0064491112	-0.0184087647	0.0511052353	-0.013505314499999999	0.0242449406	0.0335827599	0.0483116611	-0.0017984735999999999	0.0568174586	-0.0549829518	0.1239150151	-0.0624573124	0.0946442422	-0.0431395135	0.0256245291	0.08773132119999999	-0.042239611100000005	0.015578084099999999	0.000877264	-0.0462305467	0.022858706800000003	-0.0934834474	-0.061633526200000004	0.0687246341	0.009564323199999999	0.081082788	-0.08389835970000001	-0.1335595002	0.0923378761	-0.0660274998	0.0888889879	0.0071720926	-0.0734412185	0.0214815385	0.0577492129	0.0027440364	0.0648046639	0.0648450885	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.042586800000000015	-0.005071900000000011	0.0018136355342400008	2.5724169610000117e-05	0.145333	-0.040331000000000033	0.0016265895610000026	0.021121680888999995	0.33992100000000003	-8.999999999981245e-06	0.11554628624100002	8.099999999966241e-11	0.00269481	0.0002285	5.221224999999999e-08	7.262000936100002e-06	-0.000511975	-0.000359503	1.29242407009e-07	2.6211840062500003e-07	-0.000911926	0.0	8.316090294760002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33602.17578125	-208.80859375	43601.02882385254	1129106217.234024	25134.75390625	27.142578125	631755853.9277496	736.7195472717285	24366.78125	-37.052734375	1372.9051246643064	593740028.4853517	1.47032	24.540457	0.10965379999999994	0.1688869924	0.0074418251000000005	-0.0020327573	-0.002030046	-0.15596698009999999	-0.0626236142	0.1051511791	-0.0937508056	0.0122270033	0.021551363599999998	0.0771399576	0.005554731899999999	0.0737028913	0.0390982491	0.0738543665	-0.0047568206	0.0929149789	-0.000672225	0.0250625357	-0.0520951361	-0.0097514268	0.07425841080000001	0.0910750432	0.0047917751	0.0082140723	-0.1083279805	0.014550018	-0.016270331000000002	-0.1017853379	-0.058942827999999996	0.0393443758	0.037811074900000005	0.11844800009999999	0.0055458974	-0.1353695908	-0.21943189359999998	-0.085469456	-0.0766154604	-0.0847153633	0.0146565103	0.1375929812	-0.108186639	0.02780889	0.0612647038	-0.1416871237	-0.025719045	0.12255068890000001	-0.0023599533	-0.0343610609	0.0387663034	-0.0416026844	-0.030608691099999998	-0.0378288563	0.1100381348	-0.0928525256	-0.0076564827	-0.0477175463	-0.06837579860000001	0.0043082178999999995	0.0703713634	-0.012193746299999999	-0.0759881886	-0.023939754100000002	-0.0598206829	-0.0006855035	-0.0230908091	0.0798771854	-0.0410710539	-0.0419379613	-0.10810868609999999	-0.0224549629	0.055659937199999995	0.0380973672	0.0728037898	0.0205516488	0.0257256032	-0.1040568635	0.09543811199999999	0.10986471710000001	0.0224205685	0.0801582483	0.0405653435	0.22079773079999998	0.0020385455	-0.1763210877	0.030129983399999997	-0.11880722839999999	-0.0801042085	-0.0617261813	-0.027404592999999998	0.0308702246	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.0298857	0.012701100000000009	0.0008931550644900002	0.00016131794121000017	0.100888	-0.04444499999999999	0.0019753580249999986	0.010178388544	0.313562	-0.026359000000000018	0.09832112784399999	0.0006947968810000013	0.00234473	-0.00035008	1.225560064e-07	5.4977587729000005e-06	-0.000339081	0.00017289400000000004	2.9892335236000014e-08	1.1497592456099999e-07	-0.000911926	0.0	8.316090294760002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33983.12890625	380.953125	145125.28344726562	1154853050.2588046	25212.50390625	77.75	635670353.2226715	6045.0625	24574.013671875	207.232421875	42945.276676177986	603882147.9454994	1.586409	26.478041	0.1074606	-0.0051653394	0.0465909184	0.0244174189	-0.1215500407	0.135178278	0.0894821675	-0.1935327697	-0.1082001075	0.0580306916	-0.0427090294	-0.0091522704	0.008679605699999999	-0.153560615	-0.108354867	-0.0671219346	0.1086048484	-0.0758514936	0.0597102626	0.0678515449	0.17545765510000005	0.040894509	0.05782960650000001	-0.018764283200000002	0.07357947769999999	-0.0334597579	-0.0966257175	-0.0090296384	-0.0934370189	-0.0489037275	0.0115124225	0.0316403004	-0.0584776833	0.0221969676	-0.1617833993	-0.06352333190000001	-0.0387401239	-0.11963688970000001	-0.0553598026	0.0216467996	0.0358799944	0.042555922	-0.0560681855	-0.0323893092	-0.072079549	-0.0037375794	0.0590474581	-0.2201453025	-0.11570809619999999	0.0872807212	0.0986740711	0.0367245218	-0.0907689091	0.049557680599999994	-0.2001497081	-0.12445989	0.041356803399999996	0.0219276582	0.0189475129	-0.0281529979	-0.200184492	-0.0096573433	0.0258923444	0.128780048	-0.026357885299999998	0.1329512225	0.023177526	-0.1274132455	-0.0312296235	-0.0031914946000000002	0.0233012092	-0.043122534500000004	0.1195948295	-0.0475473448	0.09599834300000001	0.050628748099999996	-0.026488607799999998	-0.0181244633	0.0663226548	-0.0049556354	-0.1027676267	0.1884027362	-0.07412529009999999	0.017626777	0.0752818694	-0.0675218857	0.0369023867	-0.029123126699999998	-0.021697719700000003	-0.0964172104	0.0038589536	-0.0832864432	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.0328	-0.0029143000000000016	0.0010758400000000002	8.493144490000009e-06	0.16126500000000002	0.060377000000000014	0.0036453821290000016	0.02600640022500001	0.300696	-0.012865999999999987	0.090418084416	0.0001655339559999997	0.00204545	-0.0002992800000000003	8.956851840000018e-08	4.1838657025e-06	-0.000200353	0.000138728	1.9245457984e-08	4.0141324608999986e-08	-0.000723868	0.00018805800000000006	5.23984881424e-07	3.5365811364000024e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
