csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
37160.81640625	83.87890625	7035.670913696289	1380926275.9790194	23839.05859375	10.18359375	568300714.6362457	103.70558166503906	23929.40234375	17.32421875	572616296.529068	300.1285552978516	1.0488	16.584945999999995	0.17011565000000006	0.0403065979	0.0527273275	0.0445038255	0.21873284780000002	0.052805343600000006	-0.0074476267	0.022983904399999998	-0.12106920089999999	0.0139462274	0.0583082496	-0.005903879	-0.0264767136	0.1758331205	0.05348208	0.053464594299999994	0.0484694226	-0.01208036	-0.09449672529999999	0.0161450026	0.032699029	-0.013023420400000001	0.1606895832	-0.0020883006	-0.014702151699999999	0.0801677511	0.0727727025	-0.0563447063	-0.2579409424	0.0675660412	-0.044529994	0.0067717357999999995	-0.0400545736	0.0373661459	0.1189048261	0.08407173550000001	0.0733308782	-0.18067376350000008	0.0149374581	0.020238931499999998	-0.0225677623	0.0357352683	0.0745175516	0.0566151999	0.126344837	-0.0334573424	0.0643620738	-0.0048005645	-0.0403733671	-0.059821511699999996	-0.0486137517	-0.0208510509	0.13157449529999998	0.0848768582	-0.04914133230000002	0.0649364029	-0.19131093	0.0116968271	-0.013960318000000001	0.1243122292	0.028224240699999997	0.00019218569999999999	0.007794885600000002	0.0027652047999999997	0.1108889357	0.0020807582	0.0636696771	-0.0373875283	-0.1709871327	-0.0285332389	-0.0822353555	-0.010396026800000001	-0.0668285867	-0.11138069769999999	0.0156156501	0.0673740986	-0.06148331	0.0594515975	-0.0535607929	-0.1409730461	-0.04376544	-0.0182301704	0.2797662782	0.008260682	0.0503638645	0.023433575800000002	0.0139856978	0.053965645199999995	0.0727568645	0.0344456082	0.1494127133	-0.07788465950000001	0.0441789354	0.0109349149	-0.011979411499999999	-0.1051772503	-0.0093375264	-0.07503781450000001	0.0807155227	0.098905269	-0.028997869500000002	0.0290249025	0.021838835600000002	0.0016385347	0.1313405607	0.0601033618	0.0224011208	0.1001110615	0.0674796057	0.0207341905	-0.030347964900000007	-0.0173262	-1.9499999999998685e-05	0.00030019720644	3.8024999999994867e-10	-0.0324303	-0.08517519999999999	0.007254814695040001	0.00105172435809	0.00848835	0.02672625	7.20520857225e-05	0.0007142924390625	-0.00014416	0.0006991889999999997	4.888652577209997e-07	2.07821056e-08	-0.000174673	-0.000320538	3.0510656929000005e-08	1.02744609444e-07	-3.2436e-05	-0.000144167	2.0784123888999998e-08	1.0520940960000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37190.2265625	29.41015625	864.9572906494141	1383112951.7700806	23846.54296875	7.484375	568657611.5604402	56.015869140625	23919.984375	-9.41796875	572165652.5002441	88.69813537597656	1.026445	16.231448999999998	0.14019299	0.08958764050000001	-0.06493330509999999	-0.0375451454	0.0904765331	0.0069540088	0.017681513200000002	-0.0579868794	-0.16896982370000002	0.08906383789999997	-0.0068816560999999995	0.1645165114	-0.14230732289999998	-0.0083003416	0.027632007000000004	0.0206713373	-0.0243179152	0.0343094917	7.93001e-05	-0.0301042769	0.0991810058	-0.0801856246	-0.04431777519999999	-0.0424835075	0.09386190009999999	0.1308446415	0.0297585718	0.045079462300000005	0.004618842299999999	0.0692121598	-0.0052176307	-0.1553537575	-0.029274270800000002	-0.0224603479	-0.0041737057000000004	-0.1854174729	0.0121132121	0.1317055819	-0.0429457608	0.0087044364	-0.1572587115	-0.06283368240000001	-0.031474921499999996	-0.0077612161	0.1413986535	-0.006755609300000001	0.08484982710000001	-0.061020503499999997	-0.0331301372	0.1222080242	0.048828347800000005	0.14634808130000002	0.061553102699999994	-0.0856736279	-0.0648547776	0.0478751175	-0.08784583259999999	0.00016578150000000005	0.0206122175	0.1100693182	0.0163987872	-0.0393610224	0.0771683328	-0.08223487360000001	0.1490271151	-0.17039568489999998	0.070524727	-0.0421450259	0.0164167491	-0.0412444906	-0.047515874400000005	0.0368060332	0.1088312682	0.0046893781	-0.0209160826	0.0101890659	0.017321536999999998	-0.1332386184	-0.176755393	0.1877447104	-0.0965291978	0.051654567	-0.010938533899999998	0.024066321600000003	0.060643552300000014	0.0425467286	0.0704159954	-0.1175336167	0.0114956643	0.045653971200000004	-0.1064971094	-0.0804506529	-0.0307783944	0.0467887316	-0.005423681600000001	-0.0334698738	-0.0071471436	0.1517766136	0.0416327082	0.0663054634	0.0057201474	-0.1318666464	0.1202690186	-0.0333233681	-0.0053827758	-0.1452758169	0.06880352320000001	0.09911445279999999	0.0639278374	0.014230448799999997	-0.038697063399999995	-0.00692356	0.01040264	4.79356830736e-05	0.00010821491896960002	0.036354	0.0687843	0.004731279926490001	0.0013216133160000006	-0.0150196	-0.02350795	0.00022558838416	0.0005526237132025	-8.949899999999999e-05	5.466100000000001e-05	2.9878249210000007e-09	8.010071000999998e-09	0.000251277	0.00042595	6.3140130729e-08	1.814334025e-07	0.000236915	0.00026935100000000003	7.254996120100003e-08	5.6128717225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37122.69921875	-67.52734375	4559.942153930664	1378094797.285782	23821.7578125	-24.78515625	567476145.2774048	614.3039703369142	23878.943359375	-41.041015625	570203935.9602394	1684.3649635314941	0.94213	14.898144	0.12726610000000002	0.09300229689999999	-0.0732363174	0.0187250474	0.0397934586	-0.0066244076	0.042060206100000004	0.0036283975	-0.025223939100000002	0.0713140153	-0.045634512300000006	0.123031637	-0.0172669776	-0.0290403767	0.0239282754	-0.0286788461	0.11006008949999999	-0.0145645057	-0.0479889927	0.0852926058	0.0418538636	-0.0518645307	-0.019888557	0.0355923108	-0.08425707699999999	0.0777107878	-0.08874586289999999	0.0456785124	0.0228009759	0.0538379756	-0.19873628280000002	-0.1196991372	0.1147055053	0.0539985989	-0.0812713575	0.07663332910000001	-0.12853709189999998	-0.0455110038	-0.0376102691	0.0319621545	-0.0131107477	0.0583036418	-0.1748737168	0.0483631137	-0.0554978971	0.035445115	-0.0796463045	0.09614092519999999	0.049767769	-0.0125225025	0.1031487989	0.0248734117	0.0172078746	-0.07939168070000001	-0.07061435860000001	0.0742989517	0.0128353169	0.08453885900000001	-0.0152190202	0.11095246060000001	0.055883517199999996	-0.051068302999999995	0.0017870638	-0.1030431366	-0.0162706351	-0.0240830752	0.0320029798	0.0410366529	0.0092085135	0.029755879300000006	-0.025427577000000003	0.08643384380000001	0.0290794018	-0.040581988199999995	0.06736250469999999	0.0326280996	0.0359635458	0.0253615117	-0.066387143	0.12688336109999998	-0.1380672823	0.14353925439999998	-0.049175851900000005	0.1461472454	-0.0365049649	0.0753424197	-0.0277182602	0.0139795356	0.0884610902	-0.059354938499999996	0.1081302136	0.1542280744	-0.1372922167	-0.0729494221	-0.08796618369999999	0.024247649	-0.064889109	-0.0030690291999999997	-0.051246662699999994	-0.0534536284	0.0645029038	-0.0214815352	-0.12566963050000002	-0.1470110425	0.07720894730000001	-0.0148012899	-0.0778448685	0.0980796336	0.060277497	0.0076773447	-0.0468075816	0.00163909	0.00856265	2.6866160281e-06	7.33189750225e-05	0.0755837	0.0392297	0.0015389693620899998	0.0057128957056899994	-0.06544259999999999	-0.05042299999999999	0.004282733894759997	0.002542478928999999	-0.00061686	-0.0005273610000000001	2.781096243210001e-07	3.805162596e-07	0.00026199700000000003	1.0720000000000033e-05	6.864242800900003e-08	1.1491840000000072e-10	0.000193981	-4.293400000000001e-05	1.8433283560000007e-09	3.7628628361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37252.66015625	129.9609375	16889.845275878906	1387760688.7170565	23847.134765625	25.376953125	568685836.5298805	643.9897499084473	23869.466796875	-9.4765625	569751445.1671182	89.80523681640625	1.127382	17.827589	0.17991753	0.110232678	0.047407621100000005	0.062904568	0.0443605226	0.0903591454	-0.0044689578	0.09324085900000001	-0.151559765	0.0095569156	0.00047505160000000003	0.1085612591	0.107487995	-0.0383247116	-0.1155762033	-0.0823026641	-0.019008045600000002	-0.0226567443	-0.0525646692	-0.0295320507	-0.0218692152	-0.0706657168	0.0170661379	0.0119994299	-0.0116615155	0.0439721377	0.0550383993	0.0206660369	-0.0853335275	-0.0858043582	0.1117669682	0.17389285	-0.0382580555	0.1463527076	0.1579183129	0.0937237051	-0.0897328058	-0.013389061599999998	0.0195734508	0.0578263984	-0.048131939299999996	-0.0120574547	0.0313368948	-0.02026705	-0.0451563528	0.11527648830000001	0.0408643557	-0.10442424869999999	-0.0007827092	0.0418159237	0.0165736508	-0.0894512697	0.1647946936	0.0091140507	-0.0233997706	-0.037069674	-0.0038931661	-0.041667690099999995	-0.09734604599999999	-0.0054309198	0.0780134622	0.0154519487	-0.0712347599	-0.0860642764	0.1639966344	-0.0305779168	-0.0676282228	0.0760851725	0.0322288304	0.1093677637	-0.0302338233	0.0271548626	0.0001642269	-0.036222401200000004	-0.0822384847	0.0249152546	0.0326914371	-0.031107260699999997	-0.0064664673	-0.0619143327	0.041199526	0.0352836275	0.0787993214	-0.0748951012	0.0949745766	-0.1815634505	-0.0047404505	0.0301890654	-0.09175732439999999	0.0653811081	0.1624869125	-0.0253037487	-0.0165538422	-0.059864078	0.048439715	-0.0248594646	0.1771105835	0.0218824173	0.064924255	0.06996396839999999	-0.037611775699999996	0.09232316689999999	-0.0385496729	0.0877653364	0.0097343824	-0.0961892684	-0.051492844	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	0.00161716	-2.1929999999999866e-05	2.6152064656000005e-06	4.809248999999941e-10	-0.0251018	-0.1006855	0.010137569910250005	0.00063010036324	-0.0145213	0.05092129999999999	0.00021086815369	0.002592978793689999	-0.000153657	0.000463203	2.1455701920900003e-07	2.3610473649000002e-08	0.00036457	0.00010257299999999997	1.329112849e-07	1.052122032899999e-08	0.000193981	0.0	0.0	3.7628628361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37196.52734375	-56.1328125	3150.8926391601562	1383581646.4343414	23835.126953125	-12.0078125	568113276.8715857	144.18756103515625	23796.087890625	-73.37890625	566253798.8983498	5384.463882446289	1.089643	17.230816	0.07715563	0.10807883300000001	-0.024941542999999997	0.050031447400000005	-0.0760112483	0.0805384545	0.0495199981	0.037938546600000005	-0.1295383359	0.1039306834	-0.0672140612	0.11318141640000001	0.128923221	-0.0211594915	-0.0449861999	0.0397766044	0.0276114525	-0.0104621923	0.07698586660000001	-0.043679036100000006	-0.0760152421	0.0868450529	-0.0545008045	-0.1801446822	-0.0642179996	-0.08523537240000001	-0.0006363193	0.0226171484	-0.0336335147	-0.1500407538	-0.15210762460000002	0.056952425999999994	0.0031990696000000003	0.093508828	0.0535180929	0.0600298346	0.1385813032	0.0162894689	-0.009258068199999999	0.0223407707	0.0505949475	0.0273141673	0.0350550549	-0.10987427539999996	0.06669129830000001	-0.0605826953	-0.0548012503	0.0452840037	-0.09916918529999999	0.043191748200000005	-0.0976037842	0.0470889258	0.1086146279	-0.0913232036	-0.0325380822	-0.07578359030000001	0.0857365623	-0.0632286871	0.0075109176	0.021557987400000003	0.11556535710000004	-0.0478651954	-0.010302148	-0.16224898529999998	0.17194365	0.0376889662	-0.06587073780000001	0.0135544953	0.037295923700000004	-0.0452746701	0.0911528763	0.0652366962	-0.1171411814	0.0117038408	-0.0317432111	0.0623616455	0.0404515337	-0.0030285699	0.2282883396	-0.0343866905	-0.0437900846	0.0016081748999999998	-0.0206040142	0.1039375272	0.09943451699999999	-0.010954984899999999	-0.059083701399999994	0.1350256267	0.04956038559999999	0.0399772252	0.015109653300000001	0.1189168358	0.060063415099999996	-0.0444503771	0.0275086585	0.023038548500000002	-0.024805157799999998	-0.0131941673	-0.024277950899999998	0.09286067199999999	-0.0227503703	-0.1195805086	-0.0170647394	0.0389686224	0.09857626679999999	0.0215890373	0.0247972033	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	-0.00474106	-0.00635822	2.24776499236e-05	4.0426961568400014e-05	0.00839808	0.03349988	0.0011222419600144002	7.052774768640001e-05	0.00276213	0.01728343	7.629362136899999e-06	0.0002987169525649	-0.000170249	-1.6592000000000006e-05	2.7529446400000024e-10	2.8984722001e-08	0.000101065	-0.000263505	1.0214134225e-08	6.943488502499997e-08	0.000314166	0.000120185	1.4444434225e-08	9.870027555599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37037.1171875	-159.41015625	25411.597915649414	1371748049.560608	23837.154296875	2.02734375	568209924.9730263	4.110122680664063	23805.234375	9.146484375	566689183.6486816	83.65817642211914	1.331951	21.062489000000006	0.07438024	0.0069892721	0.06281875599999999	0.1408383157	-0.0556299735	-0.11443589470000001	0.0238762486	0.0309779475	-0.0089877649	0.0495644253	0.0564128537	0.09201993189999999	0.183545348	0.066201604	0.0394606851	-0.10666010669999999	-0.0678610487	-0.1263573295	-0.0028042893	0.0826717144	-0.0360639946	0.0688963812	0.0232839474	0.0670863315	-0.1144944418	-0.2038040954	0.0307217417	-0.0836134503	0.0656847569	-0.0233131045	-0.0288102186	0.018658696000000002	0.020996143300000002	0.0100710101	0.07897144730000001	-0.0182157974	0.053216586399999995	-0.0218833202	-0.0226644156	-0.0044482986	-0.0902432583	-0.1512285538	-0.0394341348	-0.0181724941	-0.055713523	-0.1190261993	0.065487253	0.0915756885	-0.0178653081	-0.030566717599999998	-0.0132546247	-0.1895904838	0.0195498917	0.0933769978	-0.05653089610000001	0.023322558599999998	0.1807050236	0.0909892463	-0.0355462198	-0.012974207	0.027620412900000002	-0.0081986373	-0.0290173329	-0.1418901887	0.0602220259	0.0442754342	-0.08468302009999999	-0.0009753349000000001	-0.0868516646	0.112584362	-0.0849131057	0.0526352471	0.0051600255	0.0630804854	0.0669268381	-0.0319446746	-0.0257560425	0.141243166	0.11351539199999999	-0.0690264228	0.155125064	0.082092592	-0.06506112480000001	-0.0547188992	0.0312211804	-0.0172911273	-0.0917962512	-0.0194545597	0.1188940339	-0.015430281899999999	-0.021236721	0.0627530596	0.0307537066	-0.0153705193	0.1129509059	-0.0168121148	0.11719905800000001	0.0010669795	-0.1533351587	0.1034470857	0.056967167199999995	8.41207e-05	0.0603318871	-0.1923631205	-0.031199969700000007	-0.10795621539999999	-0.15163333810000001	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	-0.0118999	-0.00715884	0.00014160762001	5.1248990145599986e-05	-0.0251015	-0.03349958	0.0011222218601764	0.0006300853022499999	-0.00671494	-0.00947707	4.50904192036e-05	8.981485578490001e-05	-0.000456306	-0.00028605699999999993	8.182860724899996e-08	2.08215165636e-07	0.00017971799999999996	7.865299999999998e-05	3.2298559523999984e-08	6.186294408999995e-09	0.000193981	-0.000120185	1.4444434225e-08	3.7628628361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37121.69921875	84.58203125	7154.120010375977	1378020552.8873446	23862.888671875	25.734375	569437455.7663003	662.258056640625	23881.548828125	76.314453125	570328374.4301187	5823.895755767822	1.131106	17.886467	0.12814285	0.0477808058	0.1190137176	0.0085824722	0.0162118438	-0.1661674754	-0.0706463393	-0.11886380939999999	-0.012772909499999999	0.0036748143	0.1790928879	0.0680338499	0.0891411731	0.1462705995	0.08979984279999999	-0.10084540730000001	-0.0436504554	-0.025723063199999997	-0.1361739581	0.0615451947	-0.048529664900000005	0.0266716429	0.0921684454	-0.0101566802	-0.0652602893	-0.0357965591	0.1452701534	-0.10080407890000001	0.0291221763	-0.1609164407	-0.0860710883	-0.0602877246	-0.0078616255	0.0386249662	-0.0414931753	-0.0228602308	0.0085280408	0.1152163107	-0.1532579401	-0.0024577364	0.0230959085	0.0324030856	-0.023430366499999997	0.0916146601	0.0459500486	-0.0827200577	0.055628753200000006	-0.0705105137	-0.0621308395	0.1187081033	0.12323601070000001	0.0288492765	0.0128991223	0.0469670857	0.0608567791	0.1455301452	0.1191159758	0.10560597769999999	-0.0447485019	-0.0184076429	-0.0745835109	0.061072754699999995	0.1203868437	-0.042413255700000006	0.0233723234	-0.0699938239	-0.0810946609	-0.06745178610000001	-0.2531956539	0.1074031194	-0.1251579915	-0.0744386713	2.3306599999999998e-05	-0.14056942050000001	0.030839845499999997	0.0091165301	0.039639991400000005	0.14036946990000002	0.0538164897	-0.0107435961	0.0510671516	-0.0493157886	-0.0418996731	-0.0142995831	0.1690850347	0.06620622820000001	-0.021651755699999997	-0.0060952159	-0.0334125537	0.0177733229	-0.1000798528	0.0471136776	0.0084969462	-0.0447074238	-0.0606685581	-0.1140232716	-0.0379869209	0.1042176628	0.0050145196000000005	-0.1963746859	0.0105901295	-0.0737549837	0.13245276460000002	-0.0119592411	-0.0048370545	-0.051737615099999995	0.033723975	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	0.00374413	0.01564403	1.40185094569e-05	0.0002447356746409	-0.00527389	0.01982761	0.0003931341183121	2.78139157321e-05	-0.0580674	-0.05135246	0.00337182294276	0.0026370751480516	-0.00026319	0.000193116	3.729378945599999e-08	6.92689761e-08	0.000467836	0.00028811800000000013	2.1887052289600002e-07	8.301198192400004e-08	0.000539122	0.000345141	1.1912230988099997e-07	2.9065253088399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37326.70703125	205.0078125	42028.20318603516	1393283057.7967682	23891.439453125	28.55078125	570800879.1423378	815.1471099853516	23874.3984375	-7.150390625	569986900.7525023	51.12808609008789	1.252506	19.806204	0.061830545	0.1667722065	0.054982511500000004	-0.1473911121	-0.10024991220000001	-0.0911289765	-0.15550665619999998	-0.069540655	-0.055207863899999994	0.001957315	0.0682025454	0.0594731389	0.0798735534	-0.038043332799999996	0.1518762812	-0.0412390377	-0.0316820436	-0.013433577700000001	0.0192375249	-0.0684801419	-0.0170377575	0.0832324579	0.041070277	-0.0523329396	-0.1063756276	-0.07533860349999999	0.0215551713	-0.015689176699999998	-0.006418085	0.0657387564	0.0333087869	-0.049509986500000006	0.19968557420000002	0.1014768058	-1.27016e-05	-0.037709138999999996	0.0062790545	-0.0901253994	0.0378813332	-0.017627878700000002	0.185487796	-0.09606414939999999	-0.0025794359	0.1400035277	0.0387156703	-0.0578118863	-0.0472326429	-0.1158177849	-0.1476486473	-0.0629520717	-0.0106756202	0.0896713632	0.0657075872	-0.132917062	0.11810879029999999	0.173686535	0.098883632	-0.0280434333	0.0069647353	0.0684233757	-0.0348072269	0.1491131347	0.09208985789999999	-0.013616180700000001	0.0130044989	-0.051775715300000004	-0.10602295689999999	0.0061764522999999995	-0.1064600297	-0.0078904217	-0.0385041429	0.0824994321	0.0245907097	0.071694493	-0.0425756759	-0.0099388354	-0.080472212	0.065688051	0.1141334228	-0.011467990800000001	0.0013344572000000001	0.019279443	0.017973241100000002	-0.0414667355	-0.036455153	0.0456093149	0.0844045041	0.0215329511	0.1288908199	0.1141504357	0.0037210222999999997	0.1125627133	-0.07309614730000001	0.0249697699	-0.0360356192	0.059363346399999996	-0.0234262134	-0.1603559515	0.3091766939	-0.060171187599999995	0.052816721799999994	-0.0263846629	0.0771364535	0.0122074408	0.0066162291	0.0139674337	0.0273424591	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	0.0037525	8.369999999999734e-06	1.408125625e-05	7.005689999999551e-11	-0.0415689	-0.03629501	0.0013173277509001002	0.00172797344721	-0.0508167	0.007250699999999999	0.00258233699889	5.2572650489999983e-05	4.16623e-05	0.0003048523	9.293492481528998e-08	1.7357472412899994e-09	0.000467836	0.0	2.1887052289600002e-07	0.0	0.000478445	-6.0676999999999975e-05	3.681698328999997e-09	2.28909618025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37247.5390625	-79.16796875	6267.567276000977	1387379166.2124634	23845.921875	-45.517578125	568627990.0686035	2071.8499183654785	23749.015625	-125.3828125	564015743.1564941	15720.849670410156	1.633444	25.83008	0.29254361500000003	0.061602024400000004	0.1881348397	-0.0625766074	-0.0563102931	0.05841803	-0.0382435778	-0.0738338424	-0.0401747743	-0.1168197046	-0.0886406028	0.002244749	0.1171708889	0.0608562675	-0.021475055099999998	-0.0225227332	0.1080325187	0.021245813399999997	0.17473410179999999	-0.0599679397	0.0071496295999999996	0.0070661521	-0.1633068426	0.1293052982	-0.0693122814	-0.0745476135	-0.0777233286	0.0275386021	0.0539073463	0.0010553147	0.1115830658	-0.0846613581	0.13334231	-0.0334215255	0.0003909501	0.10963313289999999	0.13544514970000002	-0.0204817812	0.014805597299999999	-0.0172359832	0.1555270216	0.0895209859	0.0085990312	-0.1142114297	0.07933471240000001	-0.0625315464	-0.013293966499999999	0.009344554	0.0050387016	0.0230442883	0.08170177940000001	-0.044252014400000005	0.1147592403	0.0009371488	0.1668543483	-0.0226112448	0.0380000599	0.0699563945	0.1340159575	0.0094455388	-0.0825048447	0.039352604900000004	0.08687419960000001	-0.0024277926	-0.0200107521	0.10274429630000001	-0.0014940073999999998	0.1086284747	-0.0398934491	0.09281968939999999	0.2066046632	0.0190734495	-0.0342164413	0.13230370660000002	-0.0207218395	-0.142437142	0.0297597558	0.051774940400000004	-0.0552783334	0.036913359300000004	0.0597658332	0.0525808633	-0.0286831154	-0.015593092099999999	-0.0989715877	0.025602972	0.10385214300000001	0.1464152426	-0.0505452697	-0.0096229049	-0.0578385768	0.1291142877	0.14257147050000002	-0.0023453264999999997	-0.1061638736	0.0497663312	0.0369701984	-0.0395923615	-0.010275883199999999	0.0467936952	0.055954179400000005	-0.0341081501	-0.083869945	-0.05656289320000001	0.027228873900000002	0.01448683	-0.1481347504	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	-0.00146945	-0.00522195	2.1592833025e-06	2.72687618025e-05	0.122566	0.1641349	0.026940265398009998	0.015022424356000003	0.0241792	0.07499589999999999	0.0005846337126400001	0.0056243850168099995	-0.000601139	-0.0006428013	4.1319351128168995e-07	3.61368097321e-07	0.000283135	-0.00018470099999999998	8.0165428225e-08	3.4114459400999996e-08	0.00034213	-0.00013631499999999994	1.8581779224999992e-08	1.170529369e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
37167.63671875	-79.90234375	6384.384536743164	1381433219.2569733	23870.123046875	24.201171875	569782774.272953	585.696720123291	23801.94921875	52.93359375	566532786.6119537	2801.965347290039	1.7147709999999998	27.116123	0.27088478000000005	-0.0630979825	0.0631085668	-0.08396980949999999	-0.083101406	0.019015926399999997	-0.10643254490000001	0.12400770800000001	0.0403091417	-0.0141910514	-0.0595611033	0.135050894	0.08990301980000001	-0.0029845542	0.010786158200000001	0.045518217	-0.101935451	-0.0345395576	-0.1509899903	0.0387539225	-0.0776669157	0.1260830632	-0.0219060179	-0.1506014034	0.0100252498	-0.0041986544	0.042295102300000005	0.0158252018	-0.006966686800000001	0.0136248819	0.0929556876	0.0555650849	-0.0795476973	0.0516198536	-0.0231289366	-0.043830995	-0.007501785	-0.0798192447	0.0305646083	0.100916876	-0.11227548009999999	-0.0411917226	0.019706215	-0.0218211146	0.0327952454	-0.09109515189999999	-0.09667291289999999	-0.0342110755	0.0524979377	-0.0565400492	0.0236074313	-0.001191462	-0.04325374059999999	-0.011494344699999999	0.118937209	-0.0599961171	0.0500999066	-0.0440945014	0.2630013069	0.025568023199999998	0.1361373063	0.12041241050000001	-0.1284377203	-0.1263899824	0.0531966346	-0.026158748199999998	0.0178147849	0.10648770119999999	0.0111636436	-0.024985743900000003	-0.14409368449999999	-0.0411663483	0.0087187007	-0.0687184411	0.0176028872	0.0098994029	0.012726706599999998	-0.04976220519999999	0.207135668	0.024390553399999997	-0.04774706099999999	0.0225389821	0.0207713149	-0.0715538357	-0.0174299494	-0.0030310010999999998	0.0292912754	0.0325990737	-0.0013039675	0.040176927599999995	0.027384361	-0.19111139289999998	-0.0100165814	-0.0034033928	0.0777568268	-0.0834096904	-0.010942518100000001	-0.0449982259	0.0287263414	-0.0771631987	0.0986818362	-0.0398710865	-0.0274419387	0.0442783301	-0.0411416224	0.07081287110000001	0.0482452538	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-0.00458323	-0.00311378	2.10059972329e-05	9.6956258884e-06	-0.110715	-0.233281	0.054420024961000006	0.012257811225000002	0.0157802	-0.008399	0.00024901471203999997	7.0543201e-05	-0.000290286	0.000310853	9.662958760900001e-08	8.4265961796e-08	0.000467836	0.00018470099999999998	2.1887052289600002e-07	3.4114459400999996e-08	0.000315864	-2.6266e-05	6.899027559999998e-10	9.977006649600001e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
