csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
39617.09375	-94.6640625	1569514117.196289	8961.284729003906	24243.546875	-64.134765625	587749565.0803223	4113.268161773683	24992.060546875	-93.400390625	624603090.3786659	8723.632968902588	1.536459	25.637053	0.11896296499999998	-0.055801169500000004	0.0330208903	-0.0575323164	-0.061350392699999985	0.1068843175	0.0665358696	-0.1087701248	-0.022558696200000002	0.18089119	-0.0340782789	-0.0017483217000000002	0.0803231645	0.2640977597	-0.035240033999999996	-0.1325353283	0.027179936600000003	0.0254702763	-0.0575989984	-0.0587766621	-0.0186774385	0.0143604749	-0.19701399690000002	0.0645780892	-0.0285629375	-0.0137880643	-0.0776887981	-0.0213616475	0.0408169329	0.0506579463	0.0653020695	-0.06517784139999999	-0.0408357319	-0.0503904855	-0.0575778907	-0.044278944800000004	0.0998534312	-0.1697465703	0.0650824613	0.0544945894	-0.0671182655	-0.0154495004	0.0181386394	0.0787747958	0.13709481869999998	0.09299122900000001	0.0713617145	-0.0977000007	-0.09725751560000001	0.09242749880000001	-0.1804857889	-0.0732151859	0.0927418364	0.0734470794	-0.0215073638	-0.2450600846	0.0394512357	-0.0769930065	-0.0041743992	0.1044114849	0.007539796999999998	0.029684408399999997	-0.048625702300000004	0.1494942742	-0.0331409851	0.10059071900000001	-0.0942890473	-0.0047186413	0.0654428995	0.045909141900000006	0.0096380887	-0.0469634839	-0.0031950843	-0.091730899	0.0331930934	-0.0844237908	0.1756582816	0.0390732007	-0.006414444599999999	-0.0179647353	-0.091879185	-0.16092645519999998	0.0980796336	0.060277497	0.0076773447	-0.0468075816	-0.00275849	-0.0002624800000000003	7.609267080100002e-06	6.889575040000013e-08	-0.0579888	-0.0835924	0.00336270092544	0.006987689337760001	-0.0133571	0.0124131	0.00015408505161	0.00017841212040999998	-7.04176e-05	0.0001568154	4.95863838976e-09	2.4591069677160004e-08	0.000291311	7.912000000000001e-06	6.259974400000003e-11	8.4862098721e-08	-0.000267431	-0.0002891723	8.362061908728999e-08	7.1519339761e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39682.64453125	65.55078125	1574712276.9935455	4296.9049224853525	24158.31640625	-85.23046875	583624251.5844879	7264.232803344727	24965.9140625	-26.146484375	623296864.9761353	683.6386451721191	1.52479	25.442335	0.07006722	-0.0724565528	0.07829426519999999	0.1588504548	0.1380189256	0.1079055468	-0.0739853555	0.1125814394	0.0657098456	0.019864521	-0.0526482092	0.0558185664	0.014906215	0.1004959929	0.0678840075	0.0010716343	-0.0176773148	0.0397219072	-0.0539916476	0.030636754199999998	-0.0111418441	-0.0481620656	-0.1624788429	-0.0239263059	-0.0028652812	-0.027492771099999997	-0.0316219848	-0.0771884768	-0.0991666407	-0.10132858210000001	-0.0062388515	-0.0205542355	-0.069487602	-0.0048324312	0.0033096055	0.0277324302	0.161801312	-0.1429869177	0.1854817896	-0.046309610099999995	-0.0465882785	-0.1222720572	-0.0909975107	-0.06673692070000001	0.0298008925	-0.1322445034	-0.1558566044	-0.1139294901	0.0548265219	-0.00017951259999999999	0.0390080302	0.0010592412	0.0478094976	0.0550906521	-0.0499892512	-0.0779085587	-0.0852235036	0.0336015555	0.0144868216	0.0636012349	-0.05737034730000001	0.010162532299999999	0.0156177925	0.16625134560000002	0.043373001900000006	-0.0024561863	-0.020367134	-0.009736684	0.048607139699999996	-0.0653375466	-0.15045113710000002	-0.0214786143	-0.0314175464	-0.13298535449999999	0.030715392299999998	-0.12290058960000001	0.0967838468	-0.0852955641	-0.0180608476	-0.1162145443	-0.0752040334	-0.0927686016	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	-0.00641884	-0.00366035	4.12015069456e-05	1.33981621225e-05	-0.017468099999999997	0.040520700000000014	0.0003051345176099999	0.0016419271284900006	-0.025798200000000004	-0.012441100000000005	0.00015478096921000008	0.0006655471232400003	8.010679999999997e-05	0.00015052439999999994	6.417099406239996e-09	2.265759499535999e-08	0.000409688	0.00011837700000000002	1.4013114129000005e-08	1.6784425734400002e-07	-0.000267431	0.0	0.0	7.1519339761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39533.89453125	-148.75	1562928816.807999	22126.5625	24193.859375	35.54296875	585342831.4572754	1263.3026275634766	24951.134765625	-14.779296875	622559126.0923805	218.4276161193848	1.53771	25.657915	0.10132766900000001	0.057204516399999995	-0.09798044689999999	0.0190154136	0.059213588399999996	-0.0658096601	-0.0798028818	0.0127382647	0.0145616541	0.07467548	-0.052845597599999995	-0.13792014019999999	0.023502634900000003	-0.0510033425	-0.11967300119999999	0.0452769529	0.018600979	0.0996498654	-0.1454788548	0.044825169000000005	0.11514391550000001	0.0296043	-0.0871892023	-0.0606307418	-0.0048019059	0.1280889667	0.1832723358	0.08829486800000001	0.1444100635	-0.0275720319	-0.0817279624	0.0564382138	0.0449867327	-0.032475238	-0.0249677906	-0.082655582	-0.120250875	0.0239358712	0.0822809062	0.05734622690000001	0.04757688400000002	0.09459220410000001	-0.0723223447	0.0481697644	0.0463290896	0.0687627348	-0.0535366696	0.046966586	0.09757673189999999	0.0082553598	0.0163073967	-0.005458151	0.1653417805	-0.036173058	0.0899883683	0.0487889067	0.0820163241	0.0747390992	-0.005586466	-0.046932437599999995	-0.1273615147	0.19239026899999997	0.0189208573	0.1429145025	0.0102036654	-0.0856279785	-0.056511669	0.1293978649	-0.036470241	0.008519825200000001	0.1367505487	-0.0016154155	0.061606011900000014	0.1157110869	-0.022956674399999998	-0.0820493346	-0.13066199369999998	-0.0047148890999999995	-0.0774279321	0.10285047	0.0109995419	-0.0001744559	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	-0.000262816	0.006156024	6.907224985599997e-08	3.789663148857601e-05	-0.0398386	-0.0223705	0.0015871140499599994	0.0005004392702499999	0.00678019	0.032578390000000006	0.0010613514949921004	4.59709764361e-05	-0.00035047	-0.0004305768	1.228292209e-07	1.8539638069824e-07	3.58097e-05	-0.0003738783	1.3978498321089e-07	1.2823346140899996e-09	-0.000267431	0.0	0.0	7.1519339761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39693.328125	159.43359375	1575560297.638916	25419.07081604004	24287.73046875	93.87109375	589893851.3226472	8811.782241821289	24999.8671875	48.732421875	624993359.3926393	2374.8489418029785	1.2737120000000002	21.252905	0.090301709	0.1453980717	0.0234686356	0.020133371299999998	-0.1670713607	-0.09355117140000001	-0.0029151121	0.0282301972	0.1102882347	-0.1390335312	-0.0016819377	-0.0510772129	-0.0891730615	0.0207262372	-0.0750158918	-0.0347020973	-0.0002933872	0.1559436707	0.047243764199999996	0.0467810607	0.0672256873	-0.1610459286	0.0388872616	-0.0790896247	0.0590160337	-0.128219726	-0.0162823566	0.013556246299999998	-0.1496918165	0.030690960299999997	0.0820588645	0.0279319613	-0.1269340145	-0.10537118640000001	-0.12019798539999994	0.00799791	-0.14520082269999998	-0.0276606725	-0.1978858507	-0.0283673646	0.1426934104	-0.0385411555	0.0041117318	-0.053184891799999995	-0.0843251864	-1.1604000000000001e-06	0.1704272446	0.08991641289999999	0.0467236024	0.0576649921	0.163335924	0.0411619399	-0.028396465099999997	-0.0378112709	-0.1177868588	-0.0251004223	-0.0339761564	0.028268947200000002	-0.1603676534	0.0165687674	-0.04649963730000002	0.009995278	-0.0613805371	-0.0370482543	0.0806025103	-0.0082684054	0.1683383948	-0.1277652643	-0.0561608394	-0.1334997992	-0.030058763500000002	0.0203269822	0.08486126050000001	-0.1179976816	-0.0796606807	0.0299475048	0.042280970999999994	0.17865825649999995	-0.0330116925	-0.008266185	0.2154361956	-0.030378450499999998	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	-0.000248432	1.4383999999999991e-05	6.171845862399999e-08	2.068994559999997e-10	0.0132841	0.0531227	0.00017646731281	0.0028220212552899997	0.00434693	-0.0024332600000000005	5.920754227600002e-06	1.88958004249e-05	-0.000597012	-0.00024654199999999993	3.56423328144e-07	6.078295776399996e-08	0.000334528	0.0002987183	8.923262275489e-08	1.1190898278399999e-07	-0.000416798	-0.00014936700000000002	2.2310500689000005e-08	1.73720572804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39726.16015625	32.83203125	1578167800.760025	1077.9422760009766	24258.466796875	-29.263671875	588473211.3350867	856.362491607666	25012.001953125	12.134765625	625600241.7031287	147.2525367736816	1.4122690000000002	23.564833	0.087014922	-0.1249208976	0.0085687116	-0.100976698	-0.056256775099999996	0.0998054833	0.1004732416	-0.10271072769999999	-0.0337474968	0.0040145699	0.0596417121	-0.0124834403	-0.0707053918	0.0621081542	-0.0363772908	-0.06459542530000001	-0.0931417434	-0.0904501695	0.075742768	0.1131044275	0.0051974415	-0.1300355713	0.0711527047	0.0154086121	0.1442203219	0.021065092599999998	-0.1298453704	0.1002650984	0.0010813138	0.0922477742	0.1294491894	0.0699610982	-0.034025127200000005	0.0018256960000000001	-0.0112514424	0.0707044151	-0.157833311	-0.0167072571	0.09643895949999999	-0.0707281578	-0.1264045549	0.0046351707	0.1151241908	0.0672135244	0.024220098500000002	-0.0602155613	0.0694894151	-0.0802792413	-0.1034013747	0.0364252335	-0.0519682863	-0.048866608	-0.0857933227	-0.0782032775	-0.06651065769999999	-0.06899024150000001	0.0930223702	-0.0144056956	-0.029347337	-0.0992292621	-0.008127826500000001	-0.08940825289999997	-0.0544715718	-0.08285285049999999	0.1556268341	-0.0074735524	0.137823163	-0.0302243464	0.030559961899999998	0.13121234310000002	0.0749969103	-0.0011158513	-0.0359100142	-0.09366454800000001	-0.1069391326	-0.0024334145000000002	-0.0084828122	0.178936122	-0.1382448491	-0.05774840410000001	-0.0924205542	-0.0230508094	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	-0.000260824	-1.2392000000000013e-05	6.8029158976e-08	1.5356166400000032e-10	-0.04328	-0.0565641	0.0018731584	0.00319949740881	-0.00602005	-0.01036698	0.0001074742743204	3.62410020025e-05	-0.000270965	0.00032604699999999994	7.342203122500001e-08	1.0630664620899995e-07	0.000369231	3.470299999999997e-05	1.204298208999998e-09	1.36331531361e-07	-0.000457477	-4.0678999999999954e-05	1.6547810409999962e-09	2.09285205529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39616.5234375	-109.63671875	1569468929.2739868	12020.210098266602	24213.79296875	-44.673828125	586307769.9334869	1995.750919342041	25035.244140625	23.2421875	626763449.1806984	540.1992797851561	1.32027	22.029758	0.091069867	0.0400442337	-0.0205855917	-0.050150876	0.08206548030000001	-0.003367267	0.0159672763	-0.033324192999999995	0.0500822536	-0.1210243784	0.036595126299999996	0.0674975975	0.035762909	0.1437695427	0.0054689926	0.00033286139999999997	-0.206016905	0.0430644149	-0.011229208400000001	0.1507872157	0.0432781996	0.025292237999999998	-0.0450624245	0.052739011100000004	-0.0667618524	0.0640278359	-0.0009282739	-0.1511739823	-0.0029840976	-0.0758215602	-0.0195483814	-0.0275021076	0.11777622210000001	0.00039337449999999995	-0.025948596299999998	-0.0753685973	-0.009169870200000001	0.0124523994	-0.0326689559	0.0580024334	0.0270276086	0.0511200171	-0.007368603299999998	-0.1066503634	0.09347727019999999	0.0412921969	-0.07837813980000001	-0.0167675115	0.0009913777000000001	0.0405160004	0.0338764344	0.0325593922	-0.149638711	0.064137508	-0.08664333839999999	-0.1276437237	0.0295901448	0.1649088795	-0.0402726987	-0.13329413	-0.050023646	-0.0087957487	-0.0231908453	0.04490172940000002	-0.0280896525	-0.0559622354	-0.098630306	0.0730804606	0.0935258177	0.0154681118	-0.123106147	-0.04780134900000002	-0.0506119072	0.0743378852	0.055054298499999994	-0.0017869985	0.0317953846	-0.0389012679	-0.0638971619	0.1042922958	0.0486885669	-0.0366131319	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	-0.000219757	4.1066999999999985e-05	4.8293139049000005e-08	1.6864984889999992e-09	-0.0274265	0.0158535	0.00075221290225	0.00025133346225	-0.0507157	-0.04469565	0.0019977011289225	0.0025720822264899998	-0.000224477	4.648800000000002e-05	5.0389923529e-08	2.161134144000002e-09	0.00074229	0.00037305900000000013	1.3917301748100005e-07	5.509944441e-07	-0.000267431	0.000190046	3.6117482115999984e-08	7.1519339761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39812.4453125	195.921875	1585030801.7608032	38385.381103515625	24227.640625	13.84765625	586978570.2541504	191.7575836181641	25023.072265625	-12.171875	626154145.6106911	148.154541015625	1.290478	21.532667	0.112807826	-0.0694166833	0.12061401140000001	0.0329223058	-0.031726163700000004	0.039570842200000005	-0.025208964900000002	-0.0050730564	0.1969433	0.0401220623	-0.0455365606	0.027520822400000002	-0.0227378365	-0.1589777463	0.0807560455	-0.031429785099999996	-0.08755663279999999	0.0626297058	-0.044253006100000006	0.06323440309999999	-0.0018548419	-0.13051890619999998	-0.0211209931	0.188594531	-0.0140567123	0.015939891	0.026503399	-0.060956810599999994	0.0208229898	0.0117845744	-0.062237719800000015	0.0282143581	0.1468833336	0.06255071400000001	-0.0161231977	-0.021137447900000002	-0.0200078153	0.0237869677	-0.0769164536	0.077693793	-0.043343852999999995	-0.1438734563	-0.0022361201	0.0489460117	0.0273392166	0.036229682400000005	0.0132413768	-0.0055207571999999995	0.0576119752	0.15834647400000001	0.0417411793	0.025476267099999998	-0.0065880099	0.0042434948	0.0255825343	0.1414521261	-0.0464193314	0.050538924900000004	-0.1612473299	0.0012715879	-0.0365870886	-0.0146064148	-0.0443456428	-0.0411829005	0.1588279652	0.0152571802	-0.1083877983	0.13163657609999999	0.0900742274	0.0693444001	-0.0574290035	0.054290809100000004	-0.0652564772	0.1054183288	0.0037318703999999997	0.055159379800000005	0.0329830331	-0.024194164100000002	0.0226001945	0.043967563499999994	0.058556328899999996	-0.0425215191	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	-0.000258783	-3.9026e-05	6.696864108899999e-08	1.5230286760000002e-09	0.0353091	0.0627356	0.0012467325428100007	0.00393575550736	-0.0211007	0.029614999999999992	0.0008770482249999997	0.00044523954049	-0.00035349	-0.00012901299999999998	1.2495518009999998e-07	1.6644354168999994e-08	0.0007359909999999999	-6.2990000000001924e-06	3.9677401000002415e-11	5.416827520809998e-07	-0.000540483	-0.00027305200000000003	7.455739470400001e-08	2.9212187328900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39663.89453125	-148.55078125	1573224529.3861234	22067.33460998535	24239.599609375	11.958984375	587558189.2228128	143.0173072814941	24971.15625	-51.916015625	623558644.4619142	2695.272678375244	1.322134	22.060862	0.093862632	0.09274627070000001	0.000897958	0.0238176002	-0.0719320072	-0.06139251	-0.030487730600000002	0.0144338275	0.0346134591	0.0500962231	0.0232960215	-0.09898955849999999	0.1143171318	-0.06069135320000001	0.0752962278	0.05371840730000002	0.06789367019999999	0.14938686199999998	0.0080063278	0.115927807	0.1661284175	-0.0158073416	-0.1250897973	0.017779539599999998	0.1348906152	-0.032094500299999995	0.0685437329	-0.0571144796	0.02118711	-0.039578651	0.030762282999999998	0.0699151227	0.1502235934	-0.1376525756	-0.0826286527	-0.0947494832	0.0302725726	-0.070287124	-0.0303156449	-0.0714052259	0.0867997605	-0.0094161089	-0.0590699549	0.0587998382	0.0521609963	0.1443515987	0.0720089861	0.055924178	0.0370274841	0.0288117989	0.0525366424	-0.058420061399999994	0.0411255541	0.0606853654	0.137133767	0.0384135449	-0.12082071800000001	0.0333672112	-0.011598486100000001	-0.1140994607	-0.0970698337	0.1287236369	-0.09904967460000001	0.13371110519999999	0.1411302378	0.0383126587	0.1101255181	0.0422044406	0.0595462592	-0.047194241100000006	-0.02664262	-0.0542117314	0.010183335	0.10682427189999999	0.0297439496	-0.0896839294	0.057149302	-0.0423654567	-0.0794090348	-0.0832393194	0.1576189785	-0.024508420099999997	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-0.000249881	8.902000000000031e-06	6.244051416099999e-08	7.924560400000055e-11	-0.0101145	-0.0454236	0.00010230311025	0.00206330343696	0.00552363	0.02662433	0.0007088549479489001	3.05104883769e-05	-0.00035349	0.0	1.2495518009999998e-07	0.0	0.000431679	-0.00030431199999999983	9.26057933439999e-08	1.8634675904100001e-07	-0.0006722869999999999	-0.0001318039999999999	1.7372294415999975e-08	4.5196981036899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39810.125	146.23046875	1584846052.515625	21383.34999084473	24250.3046875	10.705078125	588077277.4365845	114.59869766235352	24942.806640625	-28.349609375	622143603.1116066	803.7003517150879	1.55867	26.007658	0.02907394	-0.1600073301	0.0332148729	-0.0118642349	-0.0954027358	0.2011962585	-0.028063704900000003	0.0246660402	-0.080233221	-0.0955651614	0.040449051	-0.0556437637	-0.0895634759	-0.079826837	0.0034891307000000002	0.037201613599999996	0.0342508623	-0.12218552490000001	0.0090146003	0.0258663336	0.0941454942	-0.0639041612	0.0033256933000000003	0.0362567868	0.0242706057	0.0389204064	-0.0003521854	0.0870649757	-0.1792573825	0.0602459459	-0.0827776713	0.0994109105	0.1613829048	-0.0218659548	0.041268297200000005	0.0446443595	0.1541284813	-0.047302443799999996	-0.1290170318	0.0605187568	-0.1368516119	-0.07416320059999999	0.0080119387	-0.0009679023	0.0040958279	0.0213931305	0.10074755390000001	-0.2095858414	-0.013923611899999999	-0.0932661516	0.062078912199999996	-0.00027382400000000004	-0.0580945476	-0.1022672259	-0.016731860600000002	0.1114865744	0.0175209121	-0.0792011942	0.051363803099999994	-0.0609141428	0.0415517232	0.0596725009	0.01198147	0.0108733251	0.1180268371	-0.08099228110000001	0.0977236535	0.0286695433	-0.1124100252	0.0840913579	-0.0977349338	0.1143456424	-0.1385791064	0.0421895236	0.056344930700000004	-0.020550289	0.0397452553	-0.0091859295	0.1501380853	0.039794659700000005	0.112402142	0.0038088458	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	-0.000267721	-1.7840000000000032e-05	7.167453384099999e-08	3.182656000000012e-10	-0.00837473	0.00173977	7.013610257290001e-05	3.0267996529e-06	-0.0092675	-0.01479113	0.0002187775266769	8.588655625e-05	-0.00035349	0.0	1.2495518009999998e-07	0.0	0.000442334	1.0654999999999984e-05	1.135290249999997e-10	1.95659367556e-07	-0.0004324380000000001	0.0002398489999999999	5.752754280099994e-08	1.8700262384400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39594.71484375	-215.41015625	1567741443.5578766	46401.53541564941	24189.94921875	-60.35546875	585153643.2057037	3642.7826080322266	24941.353515625	-1.453125	622071115.1913795	2.111572265625	1.546924	25.811663	0.029985927	0.0410344842	-0.1051015441	-0.017006541200000003	0.10650083369999999	-0.0190626928	-0.0244027472	0.0163193124	0.046999205	-0.0166850364	0.0870809706	-0.0968691809	-0.0452719276	0.1322374008	-0.0972843674	0.0888868269	0.0159480832	-0.0220228026	0.0160363076	0.0131134918	0.052793140599999996	-0.011993060500000001	-0.1511525397	0.059759995499999996	-0.12474302279999999	-0.09113586289999999	0.0200345746	0.0031653756	0.0537380655	0.052567958600000006	0.0405051198	-0.014107904	0.10526370369999999	0.11516181380000001	0.1432340079	-0.0206029094	-0.17128645039999998	-0.097376014	-0.038586007900000004	0.0533005362	0.0310335179	0.1146733843	-0.1064154784	-0.064593627	0.0778265186	0.1706713566	-0.09811957369999999	-0.0095293495	0.0250162294	0.0336199394	0.0763494648	-0.10109948949999999	0.0015968757999999998	-0.06177069900000001	-0.0979150761	-0.031000539100000002	0.0375421786	0.0120483765	0.0807872992	0.0174429545	-0.0169805647	0.0322454423	-0.1061160461	0.0888505341	0.0150268702	0.0363698588	-0.1321144179	-0.0747325063	0.014563934099999997	0.0075500563	0.0403134275	-0.0279843273	-0.157997466	0.025550411800000002	0.0330415284	0.1136891244	-0.1754050736	0.0675257819	-0.0450325279	-0.005016161	0.0123087781	-0.0634718986	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-0.000288298	-2.0576999999999976e-05	8.311573680399999e-08	4.23412928999999e-10	-0.0285022	-0.02012747	0.0008123754048399999	0.0004051150486009	-0.00136337	0.007904129999999999	6.247527105689998e-05	1.8587777569e-06	-0.00035349	0.0	1.2495518009999998e-07	0.0	0.000442334	0.0	0.0	1.95659367556e-07	-0.0004711130000000001	-3.867500000000001e-05	1.4957556250000005e-09	2.2194745876900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39682.53125	87.81640625	1574703286.4072266	7711.721206665039	24224.734375	34.78515625	586837755.5393066	1210.007095336914	24986.84765625	45.494140625	624342555.7966461	2069.7168312072754	1.2975370000000002	21.650444	0.06048943200000001	0.004968894000000001	0.0471906978	0.045291657699999995	-0.04512623809999999	0.0018010618	0.08575355679999999	0.1252780074	-0.1444547605	-0.010893399	0.0130579354	0.0157961072	-0.125654847	-0.0634035464	0.00257839	-0.061318995	-0.042695894500000005	0.0761738675	-0.0460597002	0.087564011	0.0744976183	-0.1713873477	-0.005120464	0.0721698372	0.0842900268	-0.0176165286	0.0636192826	-0.035402615299999995	0.046786630999999995	-0.021671484700000004	-0.0647423661	0.1040933049	-0.0094327112	-0.022588745499999997	0.1162529744	-0.009407317	-0.0030440002000000003	0.0342349095	0.0105880401	-0.0653443067	0.0112163747	-0.08678387650000001	0.0181169355	0.026001988599999998	-0.082577917	0.0270730875	0.0351217239	0.0195793924	-0.1119448242	-0.1876424459	0.0176310283	0.0328434251	-0.0019779201000000002	-0.0870682877	-0.0485593633	0.0323274334	-0.007530896899999999	0.0322838274	-0.13814620519999998	-0.0183947437	-0.0687737046	0.0673666909	-0.0328619522	0.0231246431	0.2184200429	-0.0333736965	0.0020869212	-0.00038796230000000004	0.0636665107	0.0034969016	0.0058442151	0.0631303963	0.0400448494	0.0023270187	-0.0334216875	-0.011205218000000001	-0.1242246769	-0.0523302777	0.0173311796	0.0294107256	0.0038265597999999996	0.1503698373	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.000274036	1.4262000000000022e-05	7.509572929599997e-08	2.0340464400000055e-10	-0.0110804	0.017421799999999998	0.00012277526416000002	0.00030351911523999987	0.0316313	0.032994670000000004	0.0010886482484089002	0.00100053913969	-0.00035349	0.0	1.2495518009999998e-07	0.0	0.000442334	0.0	0.0	1.95659367556e-07	-0.0006722869999999999	-0.00020117399999999987	4.0470978275999954e-08	4.5196981036899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
