onset	duration	trial_type	response_accuracy	response_time	response_hand
8.037	6	active_change	incorrect	1.4814999999999987	left
20.0534	6	active_change	correct	2.0386999999999986	right
26.0616	6	active_nochange	incorrect	1.4314	right
36.0781	6	passive	miss	n/a	right
42.0863	6	active_change	incorrect	1.6062000000000012	left
52.1027	6	active_nochange	correct	1.6054999999999993	left
60.119200000000006	6	active_change	incorrect	1.2767999999999944	left
66.1274	6	active_nochange	incorrect	1.2905000000000086	right
72.1356	6	active_change	incorrect	1.5211000000000041	left
78.1438	6	active_change	incorrect	1.3307000000000073	left
86.1602	6	active_nochange	correct	1.430099999999996	left
92.1684	6	active_nochange	incorrect	1.3027000000000015	right
100.1849	6	active_nochange	incorrect	1.5748999999999995	right
106.1931	6	passive	miss	n/a	right
112.2013	6	active_change	incorrect	1.421199999999999	left
118.2095	6	active_nochange	incorrect	1.6347999999999985	right
126.226	6	passive	miss	n/a	left
134.2425	6	active_nochange	correct	1.401299999999992	left
140.2507	6	active_nochange	incorrect	1.6289000000000158	right
150.2671	6	active_nochange	correct	1.3333000000000084	left
156.2753	6	passive	miss	n/a	right
162.2835	6	passive	n/a	3.4824999999999875	right
172.2999	6	active_change	incorrect	1.5467999999999904	left
180.3164	6	active_change	correct	1.3181000000000154	right
188.3329	6	active_nochange	correct	1.2424000000000035	left
194.3411	6	active_change	incorrect	1.6119999999999948	left
204.3575	6	passive	miss	n/a	left
210.3657	6	active_nochange	incorrect	1.2438999999999965	right
216.3739	6	active_change	incorrect	1.9875000000000114	left
222.3821	6	active_change	incorrect	1.2132000000000005	left
228.3903	6	active_nochange	correct	1.0187999999999988	left
238.4067	6	active_change	incorrect	2.2530999999999892	left
244.4149	6	active_change	incorrect	1.254700000000014	left
252.4314	6	active_change	incorrect	1.3330000000000268	left
258.4396	6	active_change	incorrect	1.4256000000000313	left
264.4478	6	active_nochange	correct	1.4802000000000248	left
272.4643	6	passive	n/a	4.086400000000026	left
280.4808	6	passive	n/a	2.876700000000028	right
296.4971	6	active_nochange	incorrect	1.2520000000000095	right
302.5053	6	active_nochange	correct	1.2386000000000195	left
