onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0118	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
15.0201	4.8582	control	4.8582	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0283	3.5148999999999972	control	3.5148999999999972	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0365	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
30.0447	3.1342	control	3.1342	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0529	3.4339000000000013	control	3.4339000000000013	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0612	4.9	emotion	n/a	n/a	miss	n/a	female	caucasian	caucasian	caucasian	fear
45.0694	2.2102000000000004	emotion	2.2102000000000004	right	correct	n/a	male	black	black	black	anger
50.0776	1.6658000000000044	emotion	1.6658000000000044	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0858	1.454500000000003	emotion	1.454500000000003	right	incorrect	n/a	male	black	black	black	fear
60.094	1.798099999999998	emotion	1.798099999999998	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1022	1.4488000000000056	emotion	1.4488000000000056	left	incorrect	n/a	female	asian	black	asian	fear
70.1105	3.380299999999991	control	3.380299999999991	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1187	0.8529999999999944	control	0.8529999999999944	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1269	0.8896999999999906	control	0.8896999999999906	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1351	0.7563000000000102	control	0.7563000000000102	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1433	1.0160000000000053	control	1.0160000000000053	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1515	0.6726000000000028	control	0.6726000000000028	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1598	1.272199999999998	emotion	1.272199999999998	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.168	1.4487999999999914	emotion	1.4487999999999914	right	incorrect	n/a	male	black	black	black	anger
110.1762	1.299500000000009	emotion	1.299500000000009	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1844	1.2201000000000022	emotion	1.2201000000000022	left	incorrect	n/a	male	black	black	black	fear
120.1926	1.2027999999999963	emotion	1.2027999999999963	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2008	1.3114000000000061	emotion	1.3114000000000061	right	incorrect	n/a	female	asian	black	asian	anger
130.2091	0.8479999999999848	control	0.8479999999999848	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2173	0.908600000000007	control	0.908600000000007	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2255	0.823299999999989	control	0.823299999999989	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2337	0.6539999999999964	control	0.6539999999999964	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2419	0.7756000000000256	control	0.7756000000000256	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2501	3.1451999999999884	control	3.1451999999999884	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2584	1.8898000000000081	emotion	1.8898000000000081	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2666	1.2273999999999887	emotion	1.2273999999999887	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2748	1.3850999999999942	emotion	1.3850999999999942	right	correct	n/a	male	black	black	black	anger
175.283	1.9607000000000028	emotion	1.9607000000000028	right	incorrect	n/a	female	black	asian	asian	anger
180.2912	1.598399999999998	emotion	1.598399999999998	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2995	1.2939000000000078	emotion	1.2939000000000078	left	incorrect	n/a	female	asian	asian	black	fear
190.3077	0.7975999999999885	control	0.7975999999999885	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3159	0.6123000000000047	control	0.6123000000000047	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3241	1.3589000000000055	control	1.3589000000000055	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3323	0.5386000000000024	control	0.5386000000000024	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3405	0.8772000000000162	control	0.8772000000000162	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3488	0.5327999999999804	control	0.5327999999999804	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.357	2.4684000000000026	emotion	2.4684000000000026	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3652	1.140100000000018	emotion	1.140100000000018	right	incorrect	n/a	female	black	asian	asian	fear
230.3734	2.8326999999999884	emotion	2.8326999999999884	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3816	1.2564000000000135	emotion	1.2564000000000135	right	incorrect	n/a	male	black	black	black	fear
240.3898	1.4359999999999786	emotion	1.4359999999999786	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3981	1.0926000000000045	emotion	1.0926000000000045	left	incorrect	n/a	female	asian	asian	black	anger
