name	volume	thickness	area	meancurv
Left-bankssts	2732.0	2.6830000000000003	1058.0	0.086
Left-caudalanteriorcingulate	1444.0	2.861	563.0	0.132
Left-caudalmiddlefrontal	6201.0	2.5269999999999997	2293.0	0.113
Left-cuneus	4151.0	2.202	1729.0	0.14800000000000002
Left-entorhinal	1682.0	3.032	406.0	0.133
Left-fusiform	10338.0	2.9389999999999996	3085.0	0.139
Left-inferiorparietal	12890.0	2.53	4612.0	0.12
Left-inferiortemporal	8199.0	2.742	2547.0	0.131
Left-isthmuscingulate	3070.0	2.7510000000000003	1096.0	0.12300000000000001
Left-lateraloccipital	13002.0	2.366	5093.0	0.134
Left-lateralorbitofrontal	8081.0	3.0060000000000002	2358.0	0.11800000000000001
Left-lingual	8913.0	2.342	3563.0	0.14300000000000002
Left-medialorbitofrontal	7189.0	3.097	1764.0	0.122
Left-middletemporal	10247.0	2.924	2738.0	0.15
Left-parahippocampal	2604.0	3.5380000000000003	636.0	0.1
Left-paracentral	3612.0	2.5069999999999997	1347.0	0.091
Left-parsopercularis	5923.0	2.707	1948.0	0.11199999999999999
Left-parsorbitalis	2483.0	2.461	749.0	0.158
Left-parstriangularis	5274.0	3.11	1445.0	0.135
Left-pericalcarine	2750.0	1.805	1600.0	0.12300000000000001
Left-postcentral	10024.0	2.105	4302.0	0.105
Left-posteriorcingulate	3445.0	2.753	1191.0	0.13
Left-precentral	13043.0	2.6180000000000003	4565.0	0.09699999999999999
Left-precuneus	10701.0	2.451	4164.0	0.12300000000000001
Left-rostralanteriorcingulate	2661.0	2.7460000000000004	910.0	0.11599999999999999
Left-rostralmiddlefrontal	18533.0	2.588	5984.0	0.138
Left-superiorfrontal	28459.0	2.9	8430.0	0.11900000000000001
Left-superiorparietal	13484.0	2.204	5593.0	0.12300000000000001
Left-superiortemporal	12993.0	3.043	3744.0	0.115
Left-supramarginal	12028.0	2.634	4217.0	0.12
Left-frontalpole	1234.0	2.947	283.0	0.134
Left-temporalpole	2238.0	3.097	427.0	0.146
Left-transversetemporal	1868.0	2.912	562.0	0.12300000000000001
Left-insula	7970.0	3.247	2356.0	0.099
BrainSegVolNotVent	1222139.0	1222139.0	87357.7	1222139.0
eTIV	1389022.7902860001	1389022.7902860001	1222139.0	1389022.7902860001
