name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2454.0	2.244	892.0	0.139
Left-G&S_occipital_inf	3616.0	2.513	1250.0	0.146
Left-G&S_paracentral	3010.0	2.3890000000000002	1022.0	0.11
Left-G&S_subcentral	3053.0	2.6039999999999996	996.0	0.13
Left-G&S_transv_frontopol	1977.0	2.72	517.0	0.158
Left-G&S_cingul-Ant	5306.0	3.0860000000000003	1511.0	0.13
Left-G&S_cingul-Mid-Ant	2072.0	2.6189999999999998	779.0	0.10800000000000001
Left-G&S_cingul-Mid-Post	2594.0	2.8760000000000003	839.0	0.121
Left-G_cingul-Post-dorsal	1582.0	3.341	351.0	0.18
Left-G_cingul-Post-ventral	630.0	3.103	164.0	0.16
Left-G_cuneus	3201.0	1.984	1444.0	0.163
Left-G_front_inf-Opercular	4010.0	2.972	1000.0	0.157
Left-G_front_inf-Orbital	1322.0	3.0069999999999997	304.0	0.162
Left-G_front_inf-Triangul	2927.0	2.569	874.0	0.155
Left-G_front_middle	11097.0	2.827	2884.0	0.15
Left-G_front_sup	17993.0	3.05	4548.0	0.136
Left-G_Ins_lg&S_cent_ins	1781.0	3.785	445.0	0.127
Left-G_insular_short	2551.0	3.855	475.0	0.136
Left-G_occipital_middle	5575.0	2.885	1525.0	0.142
Left-G_occipital_sup	2759.0	2.136	1081.0	0.14300000000000002
Left-G_oc-temp_lat-fusifor	4390.0	2.783	1224.0	0.157
Left-G_oc-temp_med-Lingual	5245.0	2.165	2096.0	0.159
Left-G_oc-temp_med-Parahip	4128.0	3.1860000000000004	956.0	0.11699999999999999
Left-G_orbital	6419.0	3.014	1545.0	0.165
Left-G_pariet_inf-Angular	5781.0	2.823	1601.0	0.14300000000000002
Left-G_pariet_inf-Supramar	6727.0	2.89	1912.0	0.159
Left-G_parietal_sup	5971.0	2.191	2200.0	0.128
Left-G_postcentral	3866.0	2.0140000000000002	1576.0	0.138
Left-G_precentral	5543.0	2.9339999999999997	1505.0	0.12
Left-G_precuneus	6393.0	2.568	1935.0	0.138
Left-G_rectus	2873.0	3.0039999999999996	722.0	0.14300000000000002
Left-G_subcallosal	464.0	3.515	114.0	0.107
Left-G_temp_sup-G_T_transv	1525.0	2.907	419.0	0.139
Left-G_temp_sup-Lateral	6573.0	3.1919999999999997	1397.0	0.14
Left-G_temp_sup-Plan_polar	2172.0	3.75	470.0	0.087
Left-G_temp_sup-Plan_tempo	1856.0	2.932	576.0	0.10300000000000001
Left-G_temporal_inf	9516.0	2.93	2311.0	0.156
Left-G_temporal_middle	8214.0	2.861	2061.0	0.14800000000000002
Left-Lat_Fis-ant-Horizont	471.0	2.148	243.0	0.09300000000000001
Left-Lat_Fis-ant-Vertical	480.0	2.296	246.0	0.10400000000000001
Left-Lat_Fis-post	1431.0	2.506	722.0	0.111
Left-Pole_occipital	2893.0	2.079	1254.0	0.152
Left-Pole_temporal	6137.0	3.179	1328.0	0.161
Left-S_calcarine	2587.0	1.9669999999999999	1512.0	0.121
Left-S_central	3538.0	2.066	1828.0	0.092
Left-S_cingul-Marginalis	1563.0	2.204	762.0	0.083
Left-S_circular_insula_ant	907.0	2.861	357.0	0.092
Left-S_circular_insula_inf	2611.0	2.986	1000.0	0.08800000000000001
Left-S_circular_insula_sup	2842.0	2.784	1224.0	0.09699999999999999
Left-S_collat_transv_ant	1565.0	2.702	605.0	0.111
Left-S_collat_transv_post	763.0	2.251	401.0	0.14800000000000002
Left-S_front_inf	3407.0	2.352	1506.0	0.114
Left-S_front_middle	1955.0	2.083	1033.0	0.105
Left-S_front_sup	4589.0	2.41	1895.0	0.11199999999999999
Left-S_interm_prim-Jensen	592.0	2.674	213.0	0.128
Left-S_intrapariet&P_trans	3944.0	2.064	2091.0	0.09699999999999999
Left-S_oc_middle&Lunatus	881.0	2.472	431.0	0.132
Left-S_oc_sup&transversal	2139.0	2.312	1035.0	0.11199999999999999
Left-S_occipital_ant	1198.0	2.56	581.0	0.125
Left-S_oc-temp_lat	1673.0	2.7510000000000003	707.0	0.122
Left-S_oc-temp_med&Lingual	3324.0	2.4459999999999997	1500.0	0.11199999999999999
Left-S_orbital_lateral	421.0	2.376	189.0	0.163
Left-S_orbital_med-olfact	976.0	2.6260000000000003	435.0	0.11699999999999999
Left-S_orbital-H_Shaped	2749.0	2.458	973.0	0.135
Left-S_parieto_occipital	3335.0	2.363	1549.0	0.113
Left-S_pericallosal	1413.0	2.394	804.0	0.126
Left-S_postcentral	3655.0	2.119	1864.0	0.11900000000000001
Left-S_precentral-inf-part	2625.0	2.48	1128.0	0.105
Left-S_precentral-sup-part	1508.0	2.182	740.0	0.11599999999999999
Left-S_suborbital	903.0	2.313	446.0	0.109
Left-S_subparietal	1719.0	2.6639999999999997	708.0	0.133
Left-S_temporal_inf	2451.0	2.5180000000000002	1105.0	0.113
Left-S_temporal_sup	9522.0	2.575	3619.0	0.1
Left-S_temporal_transverse	872.0	2.898	337.0	0.11599999999999999
BrainSegVolNotVent	1099919.0	1099919.0	83888.2	1099919.0
eTIV	1400353.421911	1400353.421911	1099919.0	1400353.421911
