csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
31783.6640625	-42.310546875	1010201301.2378539	1790.1823768615725	22269.193359375	-26.392578125	696.5681800842285	495916972.87723166	22129.96484375	-19.193359375	368.3850440979004	489735343.98561096	1.435524	21.655033	0.08066492	0.0261557725	-0.0356271017	0.028936278399999998	-0.1554320266	-0.0802053063	-0.0413572161	0.0502312859	0.0560572571	-0.14343227390000002	-0.0246908336	-0.0771252551	0.009262740799999999	0.0958487453	0.0488510962	0.0046934633	0.055049879	0.035142678999999996	-0.1310579722	0.035602369	0.0237001556	-0.0761852701	-0.12034883099999999	0.19820077760000002	-0.0527169124	0.073880782	0.1086588339	0.0074487155000000005	-0.1213056303	0.0186870929	-0.1944592043	0.0265858844	0.0345043842	-0.0260478131	0.0539785407	-0.0647970512	-0.0994289166	-0.050909307599999995	0.0076849575	-0.0964264481	0.1139460756	0.0954123048	0.0399508056	-0.0068042587	0.061066213700000004	0.1269681862	-0.10837970390000001	0.12453342710000001	0.008825580100000001	0.0627420026	0.1291334017	-0.05883033980000001	0.0433227984	0.0088535817	0.1625047499	-0.018551758	0.0346294592	-0.0866678585	-0.0350249907	0.07542470030000001	-0.0197181953	-0.1292849986	-0.0445261576	0.1070838118	0.09283868869999999	-0.08587850820000001	0.010968557	-0.0074534671	0.0282615589	0.0732021209	-0.0900862276	0.1015807807	-0.0218603071	0.0613379503	-0.0006583674	0.20609011859999998	0.0944645111	0.0542991929	0.1971063904	0.0181716571	-0.033782621	0.1124263977	-0.12299014109999999	-0.0379402011	0.054674512599999996	-0.015590013500000001	-0.0318272948	-0.04203844	-0.0269684938	-0.009458165	0.07092800889999999	0.1584365015	0.1419390627	0.0127045583	0.0447686117	-0.1171335223	0.052439500099999994	0.0740264837	-0.0065743726	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.007228639999999999	0.010401160000000005	5.2253236249599984e-05	0.00010818412934560006	0.00151354	-0.04864576	2.2908033316e-06	0.0023664099659776003	-0.0323902	-0.0031657999999999964	0.0010491250560399998	1.0022289639999976e-05	0.00156893	0.00013181	2.4615413449e-06	1.73738761e-08	-0.000467994	-6.131300000000001e-05	2.19018384036e-07	3.7592839690000015e-09	0.000283453	-0.00017592100000000005	8.034560320899997e-08	3.094819824100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31840.986328125	57.322265625	1013848410.3478432	3285.842136383057	22282.66015625	13.466796875	181.35461807250977	496516943.63893133	22137.865234375	7.900390625	62.41617202758789	490085077.13534933	1.316899	19.865566	0.10128502	-0.0654468787	0.009197107900000001	0.09751549720000001	0.0173495673	-0.13744300980000002	0.10072773759999999	-0.1463522739	-0.1199425577	-0.05894035490000001	0.0788431585	0.0816940921	0.0827626644	-0.1092327576	0.030280636	0.043054835199999995	0.039437696800000005	-0.0782779963	-0.0129784491	0.0757652615	0.014070661699999999	0.0138776231	-0.0725655972	0.0921623917	-0.033835443300000004	0.09120470289999999	-0.0988004058	-0.0170183387	-0.11558691900000001	0.10507322960000001	-0.0072633169	0.0431595443	-0.1148918932	0.052256784400000006	0.0916695729	-0.11357639789999999	-0.0485586258	0.004000407	0.2107949384	0.0884063893	0.0456485637	-0.062288636200000004	0.0089353329	-0.026232108599999998	0.15083623300000001	-0.0045907765	-0.0090439838	-0.1989048578	-0.0724352764	0.0484549522	-0.0004246025	0.0017704419	0.1456195388	0.08987352289999999	0.033381369300000005	0.1008275619	0.053324979800000005	0.0391111799	0.09310559730000001	-0.1466313768	-0.1396543891	-0.020285809199999998	0.0906746742	-0.1400598937	0.026616447799999998	0.013362146200000001	0.0593009503	-0.0635221246	-0.0056951841	-0.09108068289999999	0.0101881874	0.0956273885	-0.0027034382	0.0199081201	-0.0533702645	0.0801213702	-0.0798659752	0.1432715878	0.0292046498	0.0872384555	-0.10689490509999999	0.0112039594	-0.0698792228	0.1038914673	-0.0821836868	7.289779999999999e-05	-0.0794219389	-0.1421121785	-0.0543075025	-0.0874759484	0.1844965595	-0.11500424050000001	0.0098253857	-0.0578151796	-0.0087199146	-0.004511541599999999	0.1280336145	0.011041008400000002	-0.0184330286	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.0113616	-0.004132960000000001	0.00012908595456	1.7081358361600006e-05	0.067714	0.06620046	0.004585185796	0.004382500904211601	-0.0471186	-0.014728399999999997	0.00222016246596	0.00021692576655999988	0.00143924	-0.00012969	2.0714117776e-06	1.6819496100000004e-08	-0.000467994	0.0	2.19018384036e-07	0.0	0.000478227	0.00019477400000000002	2.28701063529e-07	3.7936911076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31744.560546875	-96.42578125	1007717124.3142127	9297.931289672852	22253.6015625	-29.05859375	844.4018707275391	495222782.5025024	22138.5234375	0.658203125	0.4332313537597656	490114219.9927368	1.384872	20.890944	0.06207579999999999	0.07165859690000001	-0.0244345948	-0.1291311152	0.0241366574	0.042594915700000006	0.07853880349999999	0.108911106	-0.0340574467	-0.0282040119	0.0425202601	-0.0438035723	0.037809694	-0.0206950056	0.0237673098	0.0212746772	-0.044104522	0.1318715686	0.11568098519999999	0.0267597137	0.0120411215	-0.0249663037	0.080554532	0.1371532288	0.1162562101	0.0683503362	0.0959783544	-0.0633471935	-0.0905032224	-0.0149787689	-0.030855681200000002	-0.1652627652	-0.0350814823	-0.0385136229	-0.048837552400000005	-0.06287231480000001	-0.0734313508	-0.06554466169999999	-0.0548118567	0.0792237295	0.07635378849999999	0.016032571699999998	0.0799886413	-0.0497912856	-0.0821713645	0.0335951284	-0.07090177809999999	0.10607684279999999	0.1117339982	-0.0763658252	0.048612412699999996	0.0318730822	-0.06477744440000001	0.0773857971	-0.0840814684	0.0096187152	0.0394397107	-0.0009078466999999999	0.0771177426	0.1054204559	-0.0421425615	0.0181907483	0.048389930899999996	-0.006071384	0.033972842	0.011627489599999999	0.006685670699999999	-0.0506914003	-0.0350919944	0.1185499412	0.127202124	-0.0750122127	-0.0488276563	0.0989876796	-0.0141251485	0.1278600767	-0.07665772259999999	-0.11128280509999999	0.1150644587	0.0199171783	-0.0496582372	0.0026781206	0.0849164442	-0.142724941	-0.024899832099999998	0.054333722599999995	-0.0774067906	-0.0242803619	-0.020765590900000002	-0.0116063041	-0.0269617908	-0.0039697178000000005	0.1410195614	-0.0135937285	0.0092759773	-0.0931241599	-0.049854583	-0.0602512362	0.0406852531	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.017655299999999995	-0.006293699999999996	0.00031170961808999983	3.961065968999995e-05	0.033435400000000004	-0.034278599999999985	0.0011179259731600004	0.0011750224179599995	-0.035632599999999987	0.011486000000000005	0.0012696821827599995	0.00013192819600000007	0.00162113	0.00018188999999999987	2.6280624769e-06	3.308397209999996e-08	-0.000467994	0.0	2.19018384036e-07	0.0	0.000496687	1.846000000000004e-05	2.46697975969e-07	3.407716000000013e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31856.130859375	111.5703125	1014813073.3296242	12447.934631347656	22287.443359375	33.841796875	1145.2672157287598	496730131.49734885	22151.044921875	12.521484375	156.7875709533691	490668791.1309242	1.382911	20.861353	0.03634795	-0.1264607268	-0.0430527908	0.0156865388	0.0310664862	0.017721581	-0.13071734710000002	0.0351538021	-0.024009569900000003	-0.0409947681	0.0705750494	0.1720792238	0.0356325798	-0.0562785	-0.0877578881	0.0134282084	0.0752399047	-0.0608090393	-0.0467544874	0.0716560199	0.030749018700000002	0.1745423602	0.0148594122	-0.04853587349999999	0.0070739472	0.0986538413	-0.0699413323	-0.06288786099999999	0.0194277073	0.0800474118	0.0924985232	0.0605199454	-0.0949744391	-0.042932007599999995	-0.096979164	-0.0110159355	-0.0178379072	0.0038900812	0.069621267	-0.027793822599999997	0.046259285899999995	-0.0612403047	0.0549872159	0.0080062842	-0.0887263812	-0.0001097043	-0.1299345596	0.1353367345	-0.10381164550000001	0.0046754998999999995	-0.018039844	0.0025241671	0.0147030136	0.1070173173	-0.0818475466	-0.06789251190000001	0.0200376567	-0.011892293600000001	-0.1309307143	0.038105859900000004	-0.0271168475	-0.0575992651	0.074989948	-0.146192951	-0.0294618729	0.0758749099	-0.0767622241	-0.0235488285	0.058764285599999994	-0.1114336062	0.000119409	0.10591434300000001	0.0513321787	-0.0643358955	-0.1355094053	-0.0580241887	-0.139307097	0.024401338999999998	0.014348361	0.0067965935	-0.0369641248	-0.09792005390000001	0.0601864946	0.0664356457	-0.0648395511	0.1118183193	0.07681783959999999	-0.0028836036	-0.0468111737	0.0761427949	0.0908546111	-0.0455311608	0.0056424646	0.0781819763	0.049228231399999996	-0.0316982439	-0.0247043983	-0.0653639792	0.0739898432	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.0128209	0.0048343999999999965	0.00016437547680999998	2.337142335999996e-05	0.016634599999999996	-0.016800800000000008	0.00027670991715999984	0.00028226688064000025	-0.035651800000000004	-1.9200000000010875e-05	0.0012710508432400005	3.686400000004176e-10	0.00166995	4.881999999999998e-05	2.7887330025e-06	2.3833923999999987e-09	-0.000231503	0.000236491	5.3593639009e-08	5.5927993081000004e-08	0.000488127	-8.560000000000013e-06	2.3826796812899998e-07	7.327360000000024e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31820.212890625	-35.91796875	1012525948.4046974	1290.1004791259766	22280.34765625	-7.095703125	50.34900283813477	496413891.68336487	22140.27734375	-10.767578125	115.94073867797852	490191880.8581696	1.472745	22.216515	0.14324093	0.0767520103	0.0026032542000000002	0.052619124100000005	-0.1156712112	-0.0917294126	-0.017549743899999998	0.0101335917	0.087976247	-0.0196775014	-0.0326458144	-0.042448985599999996	0.1928292973	0.0365469198	0.0101860589	0.013531726	0.0609180679	0.13898761140000002	0.133937162	-0.022123926000000002	-0.0164246681	0.0777408237	-0.12163646199999999	0.0464791883	-0.0920791147	-0.0006002280000000001	0.021615095	0.1600484844	0.0857564408	0.0100715032	-0.0002555402	-0.1410872251	-0.1723811202	-0.0520938396	-0.0736675345	-0.0513897531	0.0799124358	-0.10683949390000001	0.1157500773	0.0429942507	0.0164358376	0.0907505825	0.0481073035	-0.0906714574	0.0837002067	0.008111324	-0.0020477579	0.0446350724	0.0263920003	0.0998813258	0.1147316303	-0.0687343835	-0.0391273046	0.1065121443	0.1417099198	0.0782331071	-0.0570966741	0.020457451499999998	-0.014454704799999999	0.022490190400000002	0.0614288991	-0.04219573769999999	-0.0395438663	-0.046461458600000005	0.1924312993	-0.0277282183	-0.0077648151	-0.09381865810000001	0.0159558073	0.0993620576	0.0915164308	-0.09222942619999999	-0.0786687705	-0.1546378679	0.0184436656	0.0999556332	0.10396427300000001	0.10603041740000001	-0.0147262122	-0.0577721592	0.0034749390000000002	-0.0201934223	0.1366113397	-0.0149685844	-0.1342658003	0.19138607010000008	-0.07922622480000001	-0.0062058333	-0.0027592477	-0.1078914179	0.0947951159	0.0378147505	-0.0025610233	-0.10209937179999999	0.0205825321	-0.0556823428	0.0830545196	0.0194481511	0.019813326000000003	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.00958049	0.0032404099999999987	9.17857886401e-05	1.0500256968099996e-05	0.08202369999999999	0.06538909999999999	0.0067278873616899975	0.0042757343988099996	-0.00805993	0.027591870000000004	6.49624716049e-05	0.0007613112900969003	0.000969083	-0.0007008669999999999	9.39121860889e-07	4.912145516889998e-07	-0.000467994	-0.000236491	2.19018384036e-07	5.5927993081000004e-08	0.00049116	3.033000000000051e-06	2.412381456e-07	9.199089000000307e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31764.7890625	-55.423828125	1009001824.1851195	3071.800724029541	22290.634765625	10.287109375	105.82461929321288	496872398.25448984	22104.451171875	-35.826171875	1283.514591217041	488606761.60980606	1.535004	23.155699	0.05083353	-0.1210632215	-0.0248443375	-0.0738831758	0.033092425099999996	-0.06359894099999999	-0.1403754874	0.0386877332	-0.2995032222	-0.0015837854999999998	0.025972422999999998	0.0074607489	0.0109718548	-0.0421327501	0.0069913652	-0.0384740991	0.0031741371	-0.0240072589	-0.0089955317	0.0004190178	-0.17674755050000002	0.1301608212	-0.0445614384	0.0089529872	0.0308887632	0.0063702374	-0.17054017230000001	-0.0101392846	0.0806052086	0.0246609835	-0.0445427274	0.0397339591	0.0977616688	0.1333734603	0.0034368144	-0.023512289900000004	-0.044851580999999995	0.1051455532	-0.0378726665	0.0503823245	-0.10301567390000001	-0.11504742109999999	0.1628677197	0.074198784	-0.1496554862	0.1009693267	-0.0599480733	0.0822226767	-0.0812725664	-0.0939339934	0.0353401175	0.0371021714	0.04355395559999999	0.11580479199999999	-0.1374480806	0.0414355029	-0.0247159244	-0.030058487999999998	-0.1524283753	0.027888221600000002	-0.24920748559999997	0.1628595556	0.0554774678	-0.045711987999999995	-0.0325734964	0.0134777331	0.0125859006	0.0204366879	0.0211245813	-0.058494699800000015	-0.0394259513	-0.012603284499999999	-0.18355703829999998	-0.0963517789	-0.0639543547	-0.0021234019	-0.1229511903	0.0709271338	-0.1303932666	-0.0086284626	0.0659853723	0.0776450016	-0.0453350628	0.0510245606	-0.040384456400000004	-0.0928474093	0.0982829682	-0.0805824807	0.0491043817	0.1048890296	-0.0678971084	-0.026833675	-0.023204489100000003	0.006843252199999999	-0.1390937027	-0.1393971437	-0.17908537489999998	0.0114389157	0.045152795999999995	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	-0.0106649	-0.0010844099999999992	0.00011374009201000001	1.1759450480999986e-06	0.0788539	-0.0031697999999999865	0.006217937545210001	1.0047632039999912e-05	-0.0208394	-0.01277947	0.00043428059236	0.00016331485348090004	0.00151093	0.0005418469999999999	2.2829094649e-06	2.93598171409e-07	-0.000467994	0.0	2.19018384036e-07	0.0	0.00035701	-0.00013415000000000006	1.274561401e-07	1.7996222500000008e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31748.869140625	-15.919921875	1007990691.7085304	253.44391250610352	22276.072265625	-14.5625	212.06640625	496223395.58334726	22126.486328125	22.03515625	485.54811096191406	489581397.22870255	1.402098	21.150801	0.06743974999999999	0.0656005522	-0.08940537289999999	-0.1049437505	0.0225596848	0.12226400330000001	0.05951324440000001	0.012169420600000001	-0.07449063780000001	0.018529259	0.0400228318	-0.14706947720000002	-0.07550472309999999	-0.08151534070000001	0.1831958505	0.061037368	0.0586158732	0.0162858579	-0.0344281539	-0.14976069919999999	-0.0735693032	0.1374543008	-0.0876844309	0.1581675002	-0.0544714862	-0.006652421800000001	-0.0573265762	-0.17272248059999998	-0.1094209261	-0.058877734699999996	0.0157893578	-0.0279861983	0.0863696876	-0.083519938	-0.0036014172999999997	0.1030027525	0.1014427401	-0.0841181767	-0.0848117835	-0.068415007	-0.0260574499	0.041987729800000005	0.0109853111	-0.006535738	0.0286778008	0.0495781958	0.0393827909	-0.029952916099999997	0.0653437375	-0.0492107659	0.0313364779	0.0719599338	-0.1518199669	-0.0158774448	-0.0252355261	0.028200456800000002	0.0314277361	0.0634111863	0.0540291241	0.0005113037	-0.07002205709999999	0.0736469645	0.0417159071	0.11914687789999999	-0.0323010833	-0.1129952513	0.1649710033	-0.1297978232	-0.033697128300000004	-0.0230258545	-0.1410316467	-0.055725424800000006	-0.0909829855	-0.06837890519999999	-0.20473507359999998	0.0838034119	-0.0344887058	-0.0271878893	0.0005286841	0.1667173721	0.0578103013	-0.0373526433	0.016240262	-0.09141076570000001	0.12103159210000004	-0.044264062	-0.011709936200000002	0.16718777769999998	0.0608665568	-0.0492545203	-0.023266823500000002	0.0519328509	0.028653146400000006	-0.0056732131	-0.0447416222	0.0140935349	0.0106013228	0.048310651600000004	-0.0011648401	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	-0.0109514	-0.0002865000000000003	0.00011993316196	8.208225000000017e-08	0.0515327	-0.027321200000000004	0.00265561916929	0.0007464479694400003	-0.0308284	-0.009988999999999998	0.00095039024656	9.978012099999996e-05	0.00182618	0.00031525	3.3349333924e-06	9.93825625e-08	-0.00038313	8.486399999999998e-05	1.4678859690000006e-07	7.2018984959999966e-09	0.000553757	0.00019674700000000002	3.0664681504899995e-07	3.8709382009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31921.767578125	172.8984375	1018999245.3118324	29893.869689941406	22249.623046875	-26.44921875	699.5611724853516	495045725.7280312	22101.91796875	-24.568359375	603.6042823791504	488494777.8973541	1.247088	18.81246	0.1003934	-0.0479806542	0.0376390604	0.016059235800000002	-0.11774312619999999	-0.0100013475	0.1472340551	-0.056125373	-0.17796448829999995	-0.08585101390000001	-0.017920456	-0.0303045649	-0.0605066296	0.07991886620000001	0.0447790046	-0.0629741484	-0.0494829899	0.036580600299999995	0.029510489100000002	-0.047701414500000004	-0.1443425575	-0.023972696	-0.12005901390000001	0.0168412691	-0.0808173404	-0.0451565145	0.0362742378	0.0297780589	0.0354802638	0.0152434563	-0.0722943733	0.0577314237	0.0724372913	-0.0823278564	-0.0690983662	0.080568584	-0.0883937575	0.013223479299999999	0.0489540771	0.051995739400000004	0.1075036615	-0.1508923701	-0.11912874289999999	-0.053375638499999996	0.08351786509999999	-0.029530898599999997	0.1108276558	0.0744323873	-0.1027565954	0.0046459088	0.0444053816	-0.0597240713	-0.0152894321	-0.09478577939999999	0.1240371381	0.0452662863	-0.132336192	0.0033221925	0.1436316066	-0.043926724699999996	-0.1974339484	0.026945050800000002	-0.0002503387	0.0715924163	-0.0428921201	-0.0629685997	-0.0101152745	0.0674405653	-0.0192114532	0.030954633500000002	-0.0555572908	-0.058007221399999996	-0.1463581684	-0.0644489638	0.09307693939999999	0.041260809700000005	0.06876758549999999	0.0526918079	0.0400562476	-0.0187183093	0.025405249300000002	0.043802557	-0.0395695378	0.0144806206	0.0736810688	-0.000362644	0.021296471600000002	0.0766159085	-0.1606416644	0.054769458300000004	-0.0176170359	-0.1826924238	-0.0232027793	-0.0077939837	0.0695235262	0.0027788451000000003	0.0008826303	0.0229337617	-0.1290597111	0.055584543	-0.056534213	-0.111798011	-0.0546295156	0.00181062	0.01276202	3.2783447844e-06	0.00016286915448040002	0.048261300000000014	-0.0032713999999999933	0.002329153077690001	1.070205795999996e-05	-0.00752227	0.02330613	5.65845459529e-05	0.0005431756955768999	0.00117823	-0.00064795	1.3882259328999998e-06	4.198392025e-07	-0.000467994	-8.486399999999998e-05	2.19018384036e-07	7.2018984959999966e-09	0.00104202	0.0004882630000000001	1.0858056804000002e-06	2.3840075716900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31869.244140625	-52.5234375	1015648722.0947608	2758.7114868164062	22273.3828125	23.759765625	564.5264625549316	496103581.9121704	22132.478515625	30.560546875	933.9470252990724	489846605.24460214	1.244098	18.767347	0.1643945495	0.0755540722	0.0453596752	0.06964707490000001	0.1201068913	-0.0439619928	0.023327578199999997	-0.0384590119	-0.08201356309999999	-0.1000452907	-0.0519539418	-0.0427016294	-0.1259983848	-0.035889464100000004	-0.024903781200000003	-0.0662954341	-0.010435696500000001	-0.040162285	0.035944350099999994	-0.0754747855	-0.0033128436	0.0933919616	0.038667573	0.0209278688	0.052403485199999995	-0.11488645630000001	0.2169088145	0.0440413747	-0.21239916239999998	-0.029810643900000006	-0.0510683119	0.2480534602	0.1206904176	0.073977498	-0.0788617584	0.037367934	0.06379431099999999	-0.058660960899999996	0.0721179518	0.026132725099999997	-0.0964288855	0.0318966366	-0.060666010199999995	0.0487596049	-0.0950391117	-0.0901598614	0.0007549754	0.0681840676	0.0437237317	0.0501219626	-0.1055319243	0.0688735658	0.051098519	0.071393124	0.0805146138	0.0838259492	-0.0802936362	-0.1188377093	0.023352001600000002	-0.026869467299999998	-0.1333548885	-0.030443067799999998	-0.0555100736	0.09631925779999999	-0.1063524764	0.0512333985	0.0166937113	0.0404765208	0.0410043592	-0.0462217571	0.0002858882	-0.0663404112	-0.013306086100000001	-0.0289426151	-0.09155127310000001	0.0552096583	0.1879291964	-0.2172493481	0.0145644145	0.0176768517	-0.17445913030000001	0.017199731399999998	-0.1866674997	0.026225115299999997	0.0665099923	-0.048215727199999996	0.15228698	0.0695317146	0.0024203064000000002	-0.05738241	0.05395976139999999	-0.010556123600000002	-0.080622036	-0.0242156754	-0.0225255946	0.1564521791	-0.0782646146	-0.0534597921	0.0169937441	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	-0.00736581	-0.00917643	5.4255156956100015e-05	8.420686754490001e-05	-0.031214599999999995	-0.07947589999999999	0.0009743512531599996	0.00631641868081	-0.00658275	0.00093952	4.33325975625e-05	8.826978304000002e-07	0.000533952	-0.0006442780000000001	2.85104738304e-07	4.15094141284e-07	1.10699e-06	0.00046910099	1.2254268600999998e-12	2.2005573881898006e-07	0.000659345	-0.00038267500000000007	4.34735829025e-07	1.4644015562500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31777.4765625	-91.767578125	1009808016.6802367	8421.288394927979	22229.291015625	-44.091796875	1944.08655166626	494141379.0573464	22163.4375	30.958984375	958.458713531494	491217961.8164063	1.3544200000000002	20.431574	0.12299092449999995	0.049921256	0.0871537807	-0.068478762	0.0046608466	-0.0319934797	0.1830843307	0.0503537913	-0.0136229025	-0.118655209	-0.0107211167	-0.0685512367	-0.1328381398	-0.0042960185	-0.0735992969	0.1133469307	-0.015823234199999998	0.0204583764	0.0498593955	-0.053971800199999996	0.20346035640000001	-0.0021545563	0.0764941425	0.0646471003	0.1493127457	-0.0139707178	0.0528275404	-0.0520934953	0.0355166373	-0.1073633584	0.0708668232	0.041024846499999996	-0.1030200375	-0.023911194700000003	0.1009961374	0.0762933997	0.057699558	-0.059082084000000014	-0.0661229108	0.0751886108	-0.004611693300000001	-0.0095780463	-0.026178398999999998	-0.1654761076	0.1208335859	-0.10101068269999999	-0.061587146100000004	0.0132133345	0.111259552	-0.08492224960000001	-0.0118177303	-0.0767512378	0.034501319100000004	0.0930433401	0.0081091691	-0.015229094299999999	0.06311184339999999	-0.059124694699999994	0.1840894052	0.051310540099999996	-0.08346181400000001	-0.0782977956	-0.035979940499999995	0.1094425613	-0.0669297769	0.049281165300000006	-0.0756077282	-0.0827845116	-0.0976150857	0.0370715705	0.043979017300000006	-0.029012905800000002	0.21948097940000005	0.050508007300000005	-0.0525131548	0.0649938506	-0.051788272	-0.1302962491	0.0191920879	-0.065439713	0.0635915755	-0.126822631	-0.0021233639	0.0088180004	-0.0123058241	-0.050247331299999996	-0.1123208356	0.0704015221	0.0345843082	-0.1186007568	-0.067617283	-0.059892285	-0.028653758799999998	-0.1332741468	-0.006937838399999999	-0.0003240255	0.1593500631	-0.0706803806	-0.0333352294	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	-0.00380308	0.003562730000000001	1.44634174864e-05	1.2693045052900004e-05	0.0246966	0.0559112	0.0006099220515599999	0.0031260622854399995	-0.0275168	-0.020934050000000003	0.00075717428224	0.00043823444940250015	0.00118798	0.0006540280000000001	1.4112964803999995e-06	4.2775262478400003e-07	-4.2921899999999986e-05	-4.402889e-05	1.8422894996099993e-09	1.9385431546320993e-09	0.000505743	-0.00015360199999999994	2.5577598204899997e-07	2.359357440399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
