csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
30765.71484375	n/a	946529209.8469392	n/a	21783.48046875	n/a	n/a	474520021.3324127	21668.267578125	n/a	n/a	469513819.8372231	n/a	n/a	n/a	-0.0376342779	0.15082172230000002	-0.054147492699999994	0.0320690484	-0.06842465	-0.1052895305	0.017376191200000002	-0.1164929612	0.0065168901000000005	-0.1689345344	0.1072790717	-0.0349421256	0.1068618333	-0.0931375302	0.008845874	-0.0247828992	0.0229196211	-0.0124681217	-0.1437938575	0.09628068599999999	-0.113289261	0.09962318710000001	-0.1334657723	0.0830902562	-0.1658400379	0.0099014886	-0.0263449384	0.1886215627	-0.0086239368	0.0133207144	-0.0943008541	0.21967118079999998	-0.0406873187	0.2565167634	0.12165242970000001	-0.053033883899999995	-0.0793770355	0.0993733591	-0.1419757076	-0.012395034099999999	0.0701561919	-0.1345849658	0.08490796269999999	-0.055958743	0.020028906200000002	-0.1306313979	-0.024159441299999997	0.0627283148	-0.039740156	0.045939445499999995	-0.0069309916	0.0034075271	0.09599005529999999	-0.0245735252	0.0988592107	0.019193291100000003	-0.166898618	0.09827545789999999	-0.0228463354	0.0995601334	-0.0020172424	0.1328484889	-0.0886327172	0.0032964340999999996	0.1154583181	-0.1128215092	0.0992883715	-0.042608792300000004	0.1451091256	-0.0186086322	0.0974858044	-0.10289080269999999	0.10677384470000001	-0.0035155787	0.156703027	-0.035566747999999995	0.11804040269999999	-0.0821846087	0.0395761069	-0.2193766711	0.1816214153	0.17402729170000006	-0.0568824725	-0.1749926607	0.12736821199999998	-0.0655367896	-0.0615431933	0.1217078847	0.1216831682	0.1216419777	0.00312014	n/a	9.7352736196e-06	n/a	-0.0526874	n/a	0.0027759621187600004	n/a	0.0583579	n/a	0.003405644492410001	n/a	0.00113005	n/a	1.2770130025e-06	n/a	0.0007573919999999999	n/a	5.736426416639997e-07	n/a	0.0	n/a	0.0	n/a	0.0
30745.568359375	-20.146484375	945289973.7410011	405.8808326721192	21804.4765625	20.99609375	440.83595275878906	475435198.1646118	21636.359375	-31.908203125	1018.1334266662598	468132047.0041504	1.147946	16.942143999999995	0.0403704323	-0.0125701856	0.1239116073	0.005509013100000001	-0.011372613	0.0628566791	-0.1174816714	0.1537108459	-0.0022266636	0.0431027816	-0.1625072785	0.1323472915	-0.0491163666	-0.017956031100000002	0.0295604946	0.0139994101	0.008796967099999999	-0.0168881947	-0.0539955075	0.0201224159	-0.0332123544	-0.1391459361	0.0742044319	-0.0968651391	0.1106864889	-0.0507883846	-0.013910001799999999	-0.0621543941	0.0367947332	0.0806372208	-0.1077075497	0.0959877115	-0.1117553454	-0.0810266895	-0.0305782182	-0.17097485140000002	0.1217281357	-0.1119961467	0.07204864059999999	0.0383383977	0.1137188629	-0.08689129599999999	-0.0877248817	0.0328410372	-0.0412039598	0.1526307461	-0.1214541224	-0.053262726399999995	-0.024052949900000002	0.004716335800000001	0.0880538984	-0.0002737716	0.042316038099999995	0.11449820449999999	-0.1581351503	-0.025390671200000003	0.0415878719	-0.1557732698	0.1799245707	-0.0214569818	0.015430606299999997	0.0405773252	0.0217227536	-0.056393954	-0.012676197	-0.0069971936	0.0393991331	0.0877506534	-0.047911949100000004	0.0354647353	-0.104158431	0.0105666871	0.0107407426	0.1011544042	-0.0484805504	0.030241610800000002	-0.07792924030000001	-0.1121280416	0.1276913645	-0.1591161472	0.0409680147	-0.1956137841	-0.008611539	0.09334011789999999	-0.026915274399999998	-0.011138591599999999	-0.056195277800000006	-0.058694468300000004	0.1216419777	0.12141962949999999	0.12104935019999999	-2.61573e-05	-0.0031462973	6.8420434329e-10	9.899186699987287e-06	-0.0370965	0.015590900000000003	0.0013761503122499998	0.00024307616281000016	0.0583608	2.900000000000125e-06	0.0034059829766400003	8.410000000000724e-12	0.0008978849999999999	-0.0002321650000000002	8.061974732249997e-07	5.390058722500009e-08	0.0006390419999999999	-0.00011834999999999992	4.083746777639999e-07	1.4006722499999982e-08	8.20917e-05	8.20917e-05	6.739047208890001e-09	6.739047208890001e-09	0.0
30687.1796875	-58.388671875	941702997.1729127	3409.237003326416	21785.9921875	-18.484375	341.672119140625	474629455.59381104	21665.654296875	29.294921875	858.1924476623535	469400576.11169815	1.344652	19.845261	0.0830397887	-0.0456225145	0.005742936999999999	-0.0214071719	-0.1767502611	0.0650607024	0.0071914052000000015	0.026822686800000002	0.029694341099999997	0.18106223899999999	-0.0044620039	-0.009480519599999999	-0.0502567876	-0.0611544235	-0.06790057070000001	-0.1303372312	-0.061505234699999994	0.0405189583	0.0751271854	-0.021739025099999996	-0.0535364413	0.0151902883	0.0063488411	0.09395326960000001	0.0131264243	0.0978897401	0.057012055599999986	0.036967098	0.178207787	-0.0324515659	0.12295115890000001	0.10025088929999999	-0.0394495118	0.036135454500000004	-0.07947958320000001	-0.1372389666	0.0371391218	-0.0394638944	0.0611461029	0.08944505789999999	0.1103794649	-0.06704583530000001	0.0591841587	0.0560729654	0.14236668800000002	0.10252575130000001	-0.1835894741	0.0393525449	0.10056537800000001	0.062218334699999996	0.0764767269	0.0550875975	-0.0621541919	-0.0019281155	-0.0280353327	-0.0240135423	0.17256277239999998	0.0087726985	-0.0170382316	0.0234644729	-0.1413872796	-0.0777328705	0.010721134399999999	-0.0238113763	-0.0277119375	0.0724676574	0.0496531852	-0.0233687619	0.0106609927	-0.0234242877	0.04373959400000002	-0.09192630439999999	0.0985867053	-0.0660920717	0.017387706399999998	0.17436213920000002	0.034145174900000005	0.0842007776	0.11906572800000001	0.0134750346	0.061322582699999996	-0.1955406036	-0.0575279491	0.048281373899999994	-0.0211197835	-0.0167061796	-0.1313112663	-0.0578876288	0.1215101995	0.120893123	0.1198669825	-0.000223381	-0.0001972237	4.9899071161e-08	3.889718784168999e-08	-0.0597247	-0.0226282	0.00356703979009	0.0005120354352400001	0.058254199999999985	-0.00010660000000001224	0.003393551817639999	1.136356000000261e-08	0.0005745069999999999	-0.00032337799999999987	3.30058293049e-07	1.0457333088399995e-07	0.00104548	0.0004064380000000002	1.0930284304000005e-06	1.6519184784400013e-07	0.000554431	0.0004723393	3.07393733761e-07	2.2310441432449001e-07	0.0
30647.91796875	-39.26171875	939294875.8192292	1541.4825592041016	21763.3125	-22.6796875	514.3682250976561	473641770.97265625	21717.08203125	51.427734375	2644.811862945557	471631651.9520416	1.233191	18.200251	0.096820237	0.0174676383	-0.1234633728	-0.0955310505	0.0483861279	0.046896742400000004	0.0695103743	-0.1319306276	-0.0682815736	0.025924665299999997	-0.0422039214	-0.1281105511	-0.0567206711	-0.10373419869999999	-0.0751664351	0.0057943631999999995	-0.0770023571	0.20213261440000002	-0.0433544073	0.122369906	-0.102535683	-0.1216395796	-0.0768127175	0.028882959	0.0076272549	0.0516210682	0.0863226918	0.011145668000000001	-0.19524831620000002	-0.1291375352	-0.0901303608	0.0245741233	-0.0146621277	0.2277636182	0.0439407204	-0.16026164310000002	-0.0110358514	0.031825183300000004	0.0199145144	0.025936411800000003	0.0836631945	-0.0060722717	0.1200539799	-0.0712687247	-0.082525061	0.0052049285	-0.0950862404	-0.094338016	0.025413653900000003	0.0631192988	0.0994588351	0.1513054765	-0.1273870771	-0.06731273139999999	0.1299841085	0.0681934792	0.0454987617	-0.094036677	-0.0796595187	0.0080388565	-0.0946192032	-0.1049914722	0.0237162677	0.1168254928	-0.23488419440000002	-0.0362420275	0.0662347494	0.060819608	0.0472712468	-0.0672400091	0.0199593564	-0.1265394533	-0.0076867405000000015	0.0402880219	0.15520807009999998	-0.1451195569	-0.001323041	-0.1883949264	-0.1056847164	0.0323178404	0.1869691693	-0.0398581672	0.0590199319	0.0176205444	0.0793016174	0.0074562673	-0.1857617186	-0.032421789	0.1213126213	0.12010478890000001	0.1181006348	-0.000119144	0.00010423699999999997	1.4195292735999998e-08	1.0865352168999995e-08	-0.0401762	0.019548500000000003	0.0016141270464399993	0.00038214385225000016	0.0329849	-0.025269299999999998	0.0010880036280099998	0.0006385375224899997	0.00111462	0.000540113	1.2423777444e-06	2.9172205276900004e-07	0.000951929	-9.35510000000002e-05	9.06168821041e-07	8.751789601000039e-09	0.00015013099999999996	-0.0004043	2.253931716099999e-08	1.6345848999999998e-07	0.0
30720.892578125	72.974609375	943773240.7966957	5325.293613433838	21806.005859375	42.693359375	1822.7229347229004	475501891.5390968	21690.6328125	-26.44921875	699.5611724853516	470483551.80670166	1.326154	19.57225	0.08361483799999997	0.0129421307	-0.0646351192	0.1296276599	0.1015791365	0.1745051236	-0.0808157638	0.0295175581	0.0910251249	0.061476661900000014	-0.1742635723	-0.2179067445	-0.0380683576	-0.1256756845	-0.0524113525	0.0463016648	0.0181384594	-0.0781990003	0.048470617300000005	0.0007417483	-0.0299689256	0.008057641400000001	-0.0607462262	-0.0142267178	0.0354968413	0.0807563596	0.1630045551	0.2820376189	-0.0090333234	0.0928368716	0.0570040708	-0.1363282174	0.0114142795	0.048250286600000004	-0.0516027652	0.021747607999999998	0.0708065382	0.0727344533	-0.1617771187	-0.0734669355	-0.0278446044	-0.0283968437	0.0496799197	-0.0228127344	-0.052354953600000004	0.1681235335	-0.0176788058	-0.25537884969999997	-0.0245492889	0.0918200275	-0.0311437654	0.0195789756	0.0337341734	0.0888515346	-0.0245006002	-0.1233615271	0.0884904245	-0.20560692960000002	-0.1509234563	-0.0022674375	-0.023533343999999998	-0.0935191464	-0.1062853786	0.0351392485	0.0823012581	0.020870618100000002	0.043199716299999996	-0.0660647088	0.0854913325	0.036181222	-0.0166898871	-0.0524441308	-0.0704669713	-0.1451837561	0.23308527920000002	-0.0353561119	-0.122463061	0.181059313	-0.0651233738	-0.0308263121	0.023873506	0.0114185624	-0.0291448066	0.1202638733	0.1064330998	0.033637406200000004	0.13651333640000002	-0.051197543	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.00014623699999999996	-2.709299999999997e-05	2.138526016899999e-08	7.340306489999983e-10	-0.00502695	0.035149249999999986	2.52702263025e-05	0.0012354697755624993	0.040174	0.007189100000000005	0.001613950276	5.168315881000006e-05	0.000974666	-0.00013995399999999994	9.499738115559999e-07	1.9587122115999992e-08	0.0003797230000000001	-0.0005722059999999997	1.4418955672900007e-07	3.2741970643599983e-07	3.73031e-05	-0.00011282789999999995	1.39152126961e-09	1.2730135018409992e-08	0.0
30725.744140625	4.8515625	944071352.9951515	23.53765869140625	21774.587890625	-31.41796875	987.0887603759766	474132677.8065528	21676.7265625	-13.90625	193.3837890625	469880474.46539307	1.465083	21.622669	0.05238445	-0.1050225383	0.0821902796	0.11412738210000001	0.0370472517	-0.0551894663	0.05666721900000001	0.0817848881	0.1054812542	0.10717472789999999	-0.20592540550000002	-0.0195895697	0.0796452075	0.1050858799	-0.0482538087	0.0937899675	0.055481216900000005	0.0362326919	0.0205246805	0.0266581576	0.022044607999999997	0.0437456843	-0.1227849146	0.0305372665	0.09285778689999999	0.080686281	-0.009466387199999999	-0.0769911649	0.0734894488	-0.0526172314	0.009974580600000001	-0.14915114359999998	-0.003259606	-0.0336933769	0.1319413406	-0.0930864261	-0.1297576467	0.032511973900000005	0.0313942809	0.1281436302	0.0724806346	0.2083710105	-0.0774878073	0.1665429831	-0.0195381402	0.0183260896	-0.0973446818	-0.019368249599999998	-0.0080497255	-0.0277274198	-0.07463538509999999	0.0912767712	-0.035853275	-0.0675430159	-0.0755665072	-0.1348851895	0.1272676649	-0.1455822071	-0.0286794642	-0.0983028435	0.1579278716	0.0080577337	0.0140328165	0.0651373985	-0.0056051605	0.0093150749	-0.018784777199999998	-0.059486782599999996	0.1164587925	-0.0182121263	-0.044856235999999994	-0.0318036199	0.1146524828	0.0151821623	-0.045286263	0.042664444800000006	0.0678032672	0.0615618328	-0.155487613	-0.0842268406	0.0109167717	0.023365047400000002	0.1100675089	-0.0932854452	0.0448510309	-0.0918438072	-0.17942039769999998	0.2264371632	0.1207205288	0.11775003070000001	0.11285322490000001	-0.00014623699999999996	0.0	2.138526016899999e-08	0.0	0.021331	0.02635795	0.000455011561	0.0006947415282024999	0.0182547	-0.021919300000000003	0.00033323407208999995	0.0004804557124900001	0.00105681	8.214400000000002e-05	1.1168473761e-06	6.747636736000006e-09	0.0003797230000000001	0.0	1.4418955672900007e-07	0.0	3.73031e-05	0.0	1.39152126961e-09	0.0	0.0
30779.8984375	54.154296875	947402147.8228151	2932.6878700256348	21807.6171875	33.029296875	1090.9344520568848	475572167.3965454	21653.8671875	-22.859375	522.551025390625	468889964.1738892	1.200651	17.720001	0.1147547	0.0037709255	0.2127299438	-0.11527725949999999	-0.0122554994	-0.0250451667	-0.1363262404	-0.0750156224	-0.041062586899999996	-0.0755538396	-0.059049763099999986	-0.0074711733	0.064147327	0.033277606099999996	0.058953893499999986	-0.044941621900000006	0.0073441689	0.0104917967	0.007766035799999999	-0.0089323332	-0.0681848489	-0.0833536637	-0.0889966675	0.2100652473	0.0849774116	-0.0166686243	0.0415578946	-0.0325054229	0.0340663966	0.0057993833	-0.020838634499999998	0.0465496152	-0.10155367650000001	-0.1625676997	0.12318718769999999	-0.0852628258	0.11252148769999999	-0.0795374704	-0.016934236499999998	-0.1354481685	0.0007906473	-0.042411602	-0.17592404890000002	0.043337565099999996	-0.0362019201	0.0341479666	-0.17714160210000002	0.0775621986	-0.0092683906	-0.057428919400000014	-0.0021617558	0.0499278585	-0.018294852	0.12816449800000002	0.0785843682	0.039145982	-0.0672917606	-0.042609170300000006	-0.0418203926	-0.0494475266	-0.0055070297999999995	0.0634607217	0.013720495800000001	-0.0712052592	-0.0260276654	-0.0024018472	0.0959805714	0.0216882851	0.0637616838	-0.1373168285	0.0813258506	0.0400551163	0.15192311449999998	0.06320989440000001	0.051904668	0.0449192671	-0.0200329097	-0.0634608869	0.0966824717	-0.1978262237	-0.11300076029999999	-0.0216090625	0.046290703200000005	0.11952693699999999	0.0674757103	0.09074125029999999	4.27159e-05	0.055336385599999996	0.120326335	0.1161887065	0.1093977275	-0.00014623699999999996	0.0	2.138526016899999e-08	0.0	-0.0241073	-0.0454383	0.0005811619132899999	0.00206463910689	0.0646557	0.046401	0.00418035954249	0.002153052801	0.000598502	-0.000458308	3.58204644004e-07	2.1004622286400003e-07	0.0003797230000000001	0.0	1.4418955672900007e-07	0.0	3.73031e-05	0.0	1.39152126961e-09	0.0	0.0
30713.28515625	-66.61328125	943305885.0891266	4437.3292388916025	21785.78515625	-21.83203125	476.63758850097656	474620434.8742829	21692.388671875	38.521484375	1483.9047584533691	470559726.2916908	1.3633879999999998	20.121775	0.08348090000000001	-0.0027788225	0.0355325732	-0.033369337	-0.1357348185	0.1594073345	-0.0088548826	0.061281595	0.07992910610000001	0.1510632005	0.10536481439999999	-0.018883863	0.1064397357	0.015128503100000001	-0.051465518499999995	-0.088160596	0.104519351	-0.0174327225	0.0796068999	-0.0382407269	-0.023608334100000003	-0.0243199583	-0.0038967107	-0.1331335935	-0.028690904399999998	-0.0347962572	0.1034450838	-0.13232499779999998	-0.13652639589999999	0.1385421544	0.0130538876	0.10012584140000001	0.0609211725	-0.009320901	0.0536701243	-0.056367103499999995	-0.06863821889999999	-0.0600033689	0.0647295642	0.0204697881	-0.052022543600000005	0.0785993518	0.0288368992	-0.010994904	0.0475567233	0.1853219512	-0.0454989818	0.021013868199999997	0.10814709300000001	-0.0369903367	0.10596335779999999	0.1056911609	-0.1286669495	0.006227305799999999	-0.0642029791	-0.068906859	0.11810511550000001	0.1496217477	-0.0443883037	-0.0898476342	0.0052270186	-0.0564541679	-0.0353685531	-0.0762504071	0.024344218799999998	0.0972579456	0.032296903700000004	0.0330776294	-0.0246150484	0.1463471086	0.0369021958	-0.0001674972	-0.030861814100000006	0.0704548897	-0.0999404025	-0.1916328035	-0.0893243087	-0.008975930699999999	0.0623594404	0.0767531452	-0.0393356702	-0.07722692169999999	0.0413990384	-0.1110411847	-0.0151641681	0.1116213734	-0.0677920976	0.06151227030000001	0.1198669825	0.1143757435	0.10540925529999999	-0.00014623699999999996	0.0	2.138526016899999e-08	0.0	-0.0513962	-0.0272889	0.00264156937444	0.0007446840632099999	0.034995099999999994	-0.0296606	0.0012246570240099994	0.0008797511923600002	0.00112913	0.0005306280000000001	1.2749345569000003e-06	2.815660743840001e-07	0.0003797230000000001	0.0	1.4418955672900007e-07	0.0	3.73031e-05	0.0	1.39152126961e-09	0.0	0.0
30789.57421875	76.2890625	947997880.5719148	5820.021057128906	21768.705078125	-17.080078125	291.7290687561035	473876520.7783852	21730.73828125	38.349609375	1470.692539215088	472224986.2481842	1.015077	14.981174	0.016356296999999995	0.061780162699999995	-0.0138357416	0.0893149809	-0.0458442133	0.0342251074	0.0647941292	0.0661988423	-0.0247125157	-0.0043516478	0.158730328	-0.0908451102	-0.0149406817	0.15402607810000002	-0.00018990360000000002	-0.0244066142	-0.0051402727	0.0776003589	0.1255561465	0.046779634	0.0785768967	-0.08463962300000001	0.0859509118	-0.0037311232	-0.0757414535	-0.1488643059	-0.018159874	0.14240257609999998	-0.005604100999999999	0.0102622957	0.005507911999999999	-0.1102833956	-0.0996583004	-0.07533901429999999	0.022202418999999998	-0.0031600315999999995	-0.039506616	-0.0832940204	0.0364342551	-0.0943765644	-0.0140649785	0.0611311751	0.0040228346000000005	-0.0480187132	0.0727254287	0.0104798976	0.0996211573	0.030923639	0.1155663772	0.1033320581	0.0767907699	0.0429004192	-0.1002562878	-0.0669149017	-0.06938803	0.0313299576	-0.016588175	0.1359777667	-0.1420402875	0.09932097179999999	0.0519970538	0.034125805	0.0440621606	0.058220185099999995	-0.0405353752	0.1039841358	0.019886486999999998	0.2159384477	-0.032472604	0.0151459329	0.0393060224	0.1219646783	-0.1128745501	-0.0966565011	0.0162690538	0.029590392099999998	0.0357122724	0.0367994281	-0.0446657707	-0.17768254739999995	-0.007915641999999999	-0.0102897784	0.023456902999999998	-0.018201936000000002	-0.0897662441	0.0109683445	0.035707156000000004	0.023294171800000003	0.11934271980000001	0.112315068	0.1009072399	0.007489359999999999	0.007635596999999998	5.609051320959997e-05	5.830234154640897e-05	-0.0513741	2.209999999999712e-05	0.00263929815081	4.884099999998728e-10	0.0349805	-1.459999999999656e-05	0.00122363538025	2.131599999998996e-10	0.00130281	0.00017367999999999984	1.6973138961e-06	3.0164742399999943e-08	0.0003797230000000001	0.0	1.4418955672900007e-07	0.0	3.73031e-05	0.0	1.39152126961e-09	0.0	0.0
30625.484375	-164.08984375	937920293.2033694	26925.476821899414	21756.17578125	-12.529296875	156.98328018188474	473331184.62464905	21708.07421875	-22.6640625	513.6597290039061	471240486.2867584	1.07048	15.798858	0.062929077	0.046174381699999996	-0.18397842329999997	-0.08572643560000001	-0.0195384813	0.081741072	0.042002930099999995	0.06965351639999999	-0.1303522215	0.1337973282	0.1234402007	-0.1504527907	-0.1204068693	-0.0413018462	-0.056983137	0.0274171553	0.0150059384	-0.0819076238	-0.0810642055	-0.051725687699999995	0.0796699142	0.1293653992	-0.0785952845	-0.0638764158	-0.013356313500000001	-0.1418257359	0.0479016201	0.00015457899999999998	-0.10573827300000001	0.0079777572	-0.051907758	-0.0478014474	-0.046457495	-0.2068128577	0.0644312604	-0.0678400724	-0.0303449283	0.1045645209	0.0831164458	-0.036255561299999996	-0.0386269	-0.0001033959	0.1747115336	-0.09972662550000001	-0.0022579981	0.0368347502	-0.0091637234	-0.0140922139	0.0828453853	-0.0403829809	-0.0095577664	0.12853213130000002	-0.0337468086	-0.0309955954	-0.0868581464	0.132293394	0.1339464146	0.07286972809999999	-0.1189650186	0.11322070529999999	-0.0084467826	-0.0909116227	-0.0253458744	0.0343807743	0.0968449589	-0.0737541147	-0.14601654960000002	-0.0812144759	0.0635689339	0.0487935318	0.0189838159	0.1307724972	-0.037307028799999996	0.0670463959	0.0400053218	-0.08275328650000001	-0.025151678700000003	-0.0619892951	-0.0024480913	-0.2114179936	-0.10363263130000001	0.0422983086	-0.1095707766	-0.12136410980000001	-0.0225425059	0.0167706179	-0.0159721878	-0.0045203976	0.11875383099999999	0.1100111431	0.0959136145	-0.00014623699999999996	-0.007635596999999998	2.138526016899999e-08	5.830234154640897e-05	0.00391938	0.05529348	1.53615395844e-05	0.0030573689305104	0.0349805	0.0	0.00122363538025	0.0	0.00130281	0.0	1.6973138961e-06	0.0	0.0003797230000000001	0.0	1.4418955672900007e-07	0.0	3.73031e-05	0.0	1.39152126961e-09	0.0	0.0
