onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0397	6	active_change	correct	1.5657999999999994	right
20.0561	6	active_change	correct	2.1728999999999985	right
26.0643	6	active_nochange	correct	1.1326	left
36.0807	6	passive	n/a	2.758800000000001	left
42.0889	6	active_change	incorrect	2.0283999999999978	left
52.1053	6	active_nochange	correct	1.4878	left
60.121700000000004	6	active_change	correct	1.4420999999999964	right
66.1299	6	active_nochange	incorrect	1.8866999999999905	right
72.1381	6	active_change	correct	1.3693000000000097	right
78.1462	6	active_change	correct	1.3800000000000097	right
86.1627	6	active_nochange	incorrect	1.263300000000001	right
92.1709	6	active_nochange	correct	1.3748999999999967	left
100.1873	6	active_nochange	incorrect	1.7682000000000073	right
106.1955	6	passive	n/a	2.204800000000006	right
112.2037	6	active_change	correct	1.6463999999999999	right
118.2119	6	active_nochange	correct	1.3220000000000027	left
126.22829999999999	6	passive	n/a	1.737400000000008	left
134.2448	6	active_nochange	incorrect	1.3596000000000004	right
140.253	6	active_nochange	correct	1.3832000000000164	left
150.2694	6	active_nochange	correct	1.5685000000000002	left
156.2775	6	passive	miss	n/a	right
162.2857	6	passive	n/a	1.8048000000000002	left
172.3021	6	active_change	correct	1.3821000000000083	right
180.3186	6	active_change	correct	1.5992999999999995	right
188.335	6	active_nochange	incorrect	1.3726999999999805	right
194.3432	6	active_change	incorrect	1.711199999999991	left
204.3596	6	passive	n/a	1.8315000000000055	left
210.3678	6	active_nochange	incorrect	1.4461000000000013	right
216.376	6	active_change	correct	1.4377999999999815	right
222.3842	6	active_change	correct	1.3754000000000133	right
228.3923	6	active_nochange	correct	1.2890999999999906	left
238.4087	6	active_change	correct	1.4222999999999786	right
244.4169	6	active_change	incorrect	1.4539000000000044	left
252.4334	6	active_change	correct	1.491199999999992	right
258.4415	6	active_change	correct	1.2858999999999696	right
264.4497	6	active_nochange	incorrect	1.3184999999999718	right
272.4662	6	passive	n/a	1.560699999999997	left
280.4826	6	passive	n/a	1.421100000000024	left
296.4989	6	active_nochange	correct	1.7432000000000016	left
302.5071	6	active_nochange	correct	1.3759000000000015	left
