onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0166	2.9160000000000004	control	2.9160000000000004	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0248	1.0297	control	1.0297	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.033	2.0172999999999988	control	2.0172999999999988	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0412	1.2159000000000013	control	1.2159000000000013	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0494	0.8176000000000023	control	0.8176000000000023	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0576	2.2702000000000027	control	2.2702000000000027	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0658	1.755899999999997	emotion	1.755899999999997	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.074	2.2124999999999986	emotion	2.2124999999999986	left	incorrect	n/a	male	black	black	black	anger
50.0822	2.4750999999999976	emotion	2.4750999999999976	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0904	1.727799999999995	emotion	1.727799999999995	right	incorrect	n/a	male	black	black	black	fear
60.0986	2.956400000000002	emotion	2.956400000000002	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1068	2.7179999999999893	emotion	2.7179999999999893	left	incorrect	n/a	female	asian	black	asian	fear
70.115	1.0157000000000096	control	1.0157000000000096	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1232	1.7043000000000035	control	1.7043000000000035	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1314	2.1958999999999946	control	2.1958999999999946	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1396	1.6735999999999933	control	1.6735999999999933	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1478	1.3722999999999956	control	1.3722999999999956	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.156	2.1938999999999993	control	2.1938999999999993	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1642	3.157500000000013	emotion	3.157500000000013	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1724	3.3301000000000016	emotion	3.3301000000000016	right	incorrect	n/a	male	black	black	black	anger
110.1806	3.7697000000000003	emotion	3.7697000000000003	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1888	4.0722999999999985	emotion	4.0722999999999985	left	incorrect	n/a	male	black	black	black	fear
120.197	4.100999999999999	emotion	4.100999999999999	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2052	4.253599999999992	emotion	4.253599999999992	right	incorrect	n/a	female	asian	black	asian	anger
130.2134	3.9573000000000036	control	3.9573000000000036	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2216	2.2630000000000052	control	2.2630000000000052	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2298	0.8826999999999998	control	0.8826999999999998	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.238	0.7553000000000054	control	0.7553000000000054	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2462	0.6839000000000226	control	0.6839000000000226	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2544	0.6795999999999935	control	0.6795999999999935	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2626	3.08420000000001	emotion	3.08420000000001	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2708	1.8477999999999781	emotion	1.8477999999999781	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.279	2.653400000000005	emotion	2.653400000000005	left	incorrect	n/a	male	black	black	black	anger
175.2872	1.6870999999999867	emotion	1.6870999999999867	right	incorrect	n/a	female	black	asian	asian	anger
180.2954	2.3617000000000132	emotion	2.3617000000000132	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3036	1.6704000000000008	emotion	1.6704000000000008	left	incorrect	n/a	female	asian	asian	black	fear
190.3118	0.8179999999999836	control	0.8179999999999836	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.32	0.898600000000016	control	0.898600000000016	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3283	0.8131999999999948	control	0.8131999999999948	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3365	0.7048000000000059	control	0.7048000000000059	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3447	0.6715000000000089	control	0.6715000000000089	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3529	0.683099999999996	control	0.683099999999996	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3611	1.794700000000006	emotion	1.794700000000006	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3693	1.3843999999999994	emotion	1.3843999999999994	right	incorrect	n/a	female	black	asian	asian	fear
230.3775	1.8830000000000098	emotion	1.8830000000000098	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3857	1.9685999999999808	emotion	1.9685999999999808	right	incorrect	n/a	male	black	black	black	fear
240.3939	2.1593000000000018	emotion	2.1593000000000018	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4021	2.4839000000000055	emotion	2.4839000000000055	left	incorrect	n/a	female	asian	asian	black	anger
