name	volume	thickness	area	meancurv
Left-bankssts	2623.0	2.657	1011.0	0.102
Left-caudalanteriorcingulate	1717.0	2.647	581.0	0.14
Left-caudalmiddlefrontal	4624.0	2.366	1878.0	0.105
Left-cuneus	3468.0	2.2030000000000003	1472.0	0.142
Left-entorhinal	1632.0	3.47	379.0	0.113
Left-fusiform	9748.0	2.668	3277.0	0.127
Left-inferiorparietal	13187.0	2.5860000000000003	4773.0	0.124
Left-inferiortemporal	10625.0	2.634	3463.0	0.124
Left-isthmuscingulate	3041.0	2.6830000000000003	1174.0	0.124
Left-lateraloccipital	11544.0	2.2319999999999998	4941.0	0.13699999999999998
Left-lateralorbitofrontal	8730.0	2.7	2946.0	0.13
Left-lingual	7367.0	2.162	3260.0	0.134
Left-medialorbitofrontal	5745.0	2.552	1929.0	0.124
Left-middletemporal	11249.0	2.6260000000000003	3492.0	0.121
Left-parahippocampal	2241.0	2.9760000000000004	656.0	0.106
Left-paracentral	3905.0	2.6830000000000003	1393.0	0.095
Left-parsopercularis	4215.0	2.68	1454.0	0.125
Left-parsorbitalis	2710.0	2.548	861.0	0.136
Left-parstriangularis	3109.0	2.213	1256.0	0.10800000000000001
Left-pericalcarine	2314.0	1.653	1600.0	0.13699999999999998
Left-postcentral	9525.0	2.07	4282.0	0.10800000000000001
Left-posteriorcingulate	2870.0	2.673	1062.0	0.127
Left-precentral	13560.0	2.637	4829.0	0.10400000000000001
Left-precuneus	10585.0	2.427	4183.0	0.11800000000000001
Left-rostralanteriorcingulate	2114.0	2.721	734.0	0.131
Left-rostralmiddlefrontal	12759.0	2.198	5210.0	0.12300000000000001
Left-superiorfrontal	20550.0	2.698	6870.0	0.11800000000000001
Left-superiorparietal	13277.0	2.262	5580.0	0.11699999999999999
Left-superiortemporal	11413.0	2.6910000000000003	3838.0	0.115
Left-supramarginal	11641.0	2.532	4336.0	0.127
Left-frontalpole	998.0	2.499	308.0	0.17800000000000002
Left-temporalpole	1710.0	2.9360000000000004	454.0	0.147
Left-transversetemporal	1595.0	2.61	542.0	0.102
Left-insula	6885.0	3.145	2264.0	0.11599999999999999
BrainSegVolNotVent	1146292.0	1146292.0	86280.1	1146292.0
eTIV	1272362.251359	1272362.251359	1146292.0	1272362.251359
