onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0162	1.5066000000000006	control	1.5066000000000006	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0245	1.6172000000000004	control	1.6172000000000004	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0327	0.9409000000000027	control	0.9409000000000027	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.041	0.8694999999999986	control	0.8694999999999986	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0493	0.7321000000000026	control	0.7321000000000026	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0575	1.0497000000000014	control	1.0497000000000014	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0658	1.740399999999994	emotion	1.740399999999994	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.074	1.9650000000000034	emotion	1.9650000000000034	left	incorrect	n/a	male	black	black	black	anger
50.0823	2.0016000000000034	emotion	2.0016000000000034	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0906	1.7541999999999973	emotion	1.7541999999999973	right	incorrect	n/a	male	black	black	black	fear
60.0988	2.7099000000000046	emotion	2.7099000000000046	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1071	2.166499999999999	emotion	2.166499999999999	left	incorrect	n/a	female	asian	black	asian	fear
70.1153	1.1713000000000022	control	1.1713000000000022	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1236	0.9168000000000092	control	0.9168000000000092	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1319	1.0685000000000002	control	1.0685000000000002	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1401	1.1110999999999933	control	1.1110999999999933	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1484	1.6487000000000052	control	1.6487000000000052	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1567	0.9923000000000002	control	0.9923000000000002	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1649	2.039999999999992	emotion	2.039999999999992	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1732	1.5206000000000017	emotion	1.5206000000000017	right	incorrect	n/a	male	black	black	black	anger
110.1814	2.0242999999999967	emotion	2.0242999999999967	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1897	2.558899999999994	emotion	2.558899999999994	left	incorrect	n/a	male	black	black	black	fear
120.198	2.596500000000006	emotion	2.596500000000006	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2062	2.265200000000007	emotion	2.265200000000007	right	incorrect	n/a	female	asian	black	asian	anger
130.2145	1.2428000000000168	control	1.2428000000000168	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2227	1.1765000000000043	control	1.1765000000000043	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.231	1.5411000000000001	control	1.5411000000000001	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2393	0.980700000000013	control	0.980700000000013	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2475	0.8773999999999944	control	0.8773999999999944	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2558	1.8520000000000039	control	1.8520000000000039	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.264	2.4406999999999925	emotion	2.4406999999999925	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2723	1.6052999999999997	emotion	1.6052999999999997	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2806	2.093900000000019	emotion	2.093900000000019	left	incorrect	n/a	male	black	black	black	anger
175.2888	2.892499999999984	emotion	2.892499999999984	right	incorrect	n/a	female	black	asian	asian	anger
180.2971	2.1151000000000124	emotion	2.1151000000000124	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3054	3.7187000000000126	emotion	3.7187000000000126	left	incorrect	n/a	female	asian	asian	black	fear
190.3136	1.6294999999999789	control	1.6294999999999789	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3219	1.176099999999991	control	1.176099999999991	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3301	0.8928000000000225	control	0.8928000000000225	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3384	0.6393999999999949	control	0.6393999999999949	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3467	0.7830000000000155	control	0.7830000000000155	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3549	0.8276000000000181	control	0.8276000000000181	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3632	1.7912000000000035	emotion	1.7912000000000035	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3714	1.9588999999999999	emotion	1.9588999999999999	right	incorrect	n/a	female	black	asian	asian	fear
230.3797	1.5105999999999824	emotion	1.5105999999999824	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.388	2.6081000000000074	emotion	2.6081000000000074	right	incorrect	n/a	male	black	black	black	fear
240.3962	1.946799999999996	emotion	1.946799999999996	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4045	2.344399999999979	emotion	2.344399999999979	left	incorrect	n/a	female	asian	asian	black	anger
