csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
32736.396484375	n/a	n/a	1071671654.7822	21818.404296875	n/a	476042766.0618935	n/a	21574.40625	n/a	465455005.0400391	n/a	n/a	n/a	n/a	-0.038747065899999995	-0.1089736667	-0.0442557392	0.0052922591	-0.0362295683	-0.0245627825	0.11031424199999999	-0.060975764400000014	0.10110371679999999	0.051023671799999996	-0.11235179390000001	0.1760147807	-0.011908533700000001	0.0606882567	-0.0119877025	0.1013326859	-0.1259573255	0.1103301882	-0.09697497769999999	0.0731687021	0.009800655	-0.0798771187	0.0588535498	-0.0880920055	0.17893812539999998	-0.0843069481	0.075448125	-0.1955457788	0.09702339730000001	-0.0943235103	0.0026419065999999996	-0.0527083065	0.028918752599999997	-0.2813360504	0.0677577157	-0.1258064098	0.076549626	-0.0360496496	-0.053195628499999995	0.0562388646	-0.0239365701	-0.0631557933	0.0020022724	0.0095112494	0.1656444106	-0.0367537354	0.024556721899999998	0.127339709	-0.009457705600000001	-0.007443103100000002	-0.08899530119999999	-0.1050762167	0.0730544633	-0.1152097074	0.0363649254	-0.1930062421	0.1054749972	-0.131696051	0.011791248600000002	-0.0449489878	0.10246316119999999	-0.052745586399999995	0.06902608610000001	0.0604197551	-0.2006546637	0.0686267822	-0.019201903700000002	0.0042697657	-0.1056302391	0.16248478460000002	-0.021095342799999996	0.09289061679999999	-0.0457594345	0.0628344113	0.0326193894	-0.1023080007	0.0172884854	-0.0625161915	0.1312167655	-0.1651114459	0.0035662138	-0.1443627162	0.0590788841	-0.1609481822	0.0071794788	-0.0043666502	0.1245725717	-0.041357648500000004	0.0475450662	-0.0084398694	0.057282979500000004	0.21542616280000002	-0.1248886608	0.049078257300000004	-0.1382290678	0.0452453187	-0.11603759220000001	-0.091202793	-0.06329385559999999	0.1461119192	0.0551901691	-0.0364749699	-0.052648649000000006	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	5.83714e-05	n/a	n/a	3.40722033796e-09	-9.45303e-05	n/a	n/a	8.935977618090002e-09	-0.102831	n/a	n/a	0.010574214560999998	0.000736585	n/a	n/a	5.42557462225e-07	0.000454851	n/a	n/a	2.06889432201e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0
33017.58984375	281.193359375	79069.7053565979	1090161239.0901034	21830.416015625	12.01171875	476567063.41525656	144.28138732910156	21587.212890625	12.806640625	466007760.38516617	164.01004409790042	1.328944	19.322571	0.1148571109	0.1858097148	-0.0350326108	0.0709355968	0.05734770190000001	0.0346599551	0.0323404895	0.2074765827	0.13967027070000002	0.1001296799	0.1104819175	0.023498756200000002	0.0312649968	-0.013204133	-0.10049309640000001	0.060165061900000004	0.2250513723	-0.0877907799	0.0115498205	0.0840644592	-0.0521027845	0.0432008556	-0.1316039729	-0.0894974279	-0.0249113358	0.0622623174	0.013035933000000001	-0.0196220171	-0.1233082884	-0.16928436670000002	-0.1029598942	-0.1529185058	0.0132458448	-0.0359456243	-0.1049030728	-0.0040951966999999995	-0.0129182624	0.10065322630000001	-0.023232302799999997	-0.0117252853	-0.0338391246	0.0099976774	-0.0746806841	0.06699727009999999	0.0097980246	-0.1324100558	-0.0599969763	-0.03522971	-0.017458878799999997	0.0533398396	-0.2086508772	0.0192760941	0.0090426649	-0.017002864	-0.07886317059999999	0.0687903329	-0.0969557616	-0.21009768339999998	0.0183487764	0.0140902202	0.0088035241	0.15442961289999999	-0.1486684623	-0.1226588351	0.0417827056	-0.059424864	-0.0354840577	0.044208919299999996	-0.0088662212	-0.2131219982	0.0989333793	-0.09921761400000001	-0.019651843500000002	-0.028190925	-0.1373073484	0.0322354392	-0.2045347727	-0.0412126266	0.0730479347	0.0421861903	0.053258196699999996	-0.0301099536	-0.058642327599999995	0.19150683149999997	0.0292242219	0.005965231600000001	-0.11040367050000001	0.10971824599999999	0.014849038899999997	0.007301726999999998	-0.039896115499999996	0.07295159059999999	0.0607743265	-0.0848899921	-0.0647433638	0.049641564400000004	-0.0933156729	0.19364829879999998	0.0304563034	0.0258322877	0.0918336517	-0.049746049400000006	0.0242912524	-0.0017214545	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	1.61302e-05	-4.224120000000001e-05	1.7843189774400004e-09	2.6018335203999997e-10	-0.0306186	-0.030524069700000003	0.000931718831050458	0.0009374986659600001	-0.0499698	0.05286119999999999	0.002794306465439999	0.00249698091204	0.000315303	-0.000421282	1.7747852352399995e-07	9.941598180900001e-08	0.000247541	-0.00020731	4.29774361e-08	6.127654668099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32679.9375	-337.65234375	114009.10523986815	1067978315.0039062	21801.294921875	-29.12109375	475296460.2705727	848.0381011962891	21552.435546875	-34.77734375	464507478.0022012	1209.463638305664	1.21213	17.624117000000005	0.09569630539999996	-0.033324443100000004	0.0955729776	-0.0879442003	-0.0619260142	-0.0377692418	0.0106895207	0.054068854699999995	0.0179158692	-0.1533865455	-0.1359650324	0.054206503200000006	-0.0252850483	-0.026863898900000002	-0.0506228531	-0.031800522000000005	-0.0203306	0.016607965	0.0007993088	-0.032117202000000004	0.10296551820000001	0.30660148260000003	0.0666124717	-0.024458484500000002	0.0465980494	0.007054540600000002	-0.0397720441	-0.0914591596	0.1931528809	-0.0084860256	0.0676654237	-0.10590055529999999	-0.0789404363	0.0140244242	-0.0657706821	-0.0240348748	-0.0331928923	-0.1969031514	-0.1050501125	0.0011209308999999999	-0.1523334143	-0.0592681501	-0.1683717616	0.0055700259	0.0435358727	0.0765246016	-0.0185431887	0.0896590074	0.0764001662	0.0228414856	0.092048141	0.1081321052	-0.0265417145	0.0063794321	0.09585409289999999	-0.050848102199999995	-0.021339200099999997	-0.0211105972	-0.1660124293	0.0517661427	0.0225073646	0.0970202155	-0.0038980329	-0.0360371507	-0.0993212863	0.1467645364	0.020289136699999998	-0.0050567375	0.033454369	-0.044979550199999996	-0.0226173583	0.11831898589999999	-0.025947343900000003	-0.0180345609	-0.1518941873	-0.012671095700000001	0.1614143747	-0.1722490799	-0.1112066932	0.010400385500000001	-0.0669725954	-0.0752052577	0.2235547843	-0.0777098418	0.0181182399	-0.029443907400000007	-0.0504301192	0.1473504399	-0.0382445655	0.11335522529999999	0.1856595882	-0.0569086122	0.0169913829	-0.0063419185	0.0428474345	-0.1067621123	-0.1036898803	-0.019365739	-0.0526764296	0.0102493134	0.04431808809999999	0.0577710866	0.0359243425	0.0796395364	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	1.05848e-05	-5.5454e-06	3.0751461159999995e-11	1.1203799104000002e-10	-0.00102816	0.02959044	0.0008755941393935999	1.0571129856e-06	-0.0420047	0.007965100000000003	6.344281801000005e-05	0.00176439482209	-0.000399998	-0.0007153010000000001	5.116555206010001e-07	1.5999840000400006e-07	8.971159999999997e-05	-0.00015782940000000004	2.491011950436001e-08	8.048171174559994e-09	0.000289574	0.000289574	8.385310147600001e-08	8.385310147600001e-08	0.0	0.0	0.0	0.0
32755.677734375	75.740234375	5736.583103179932	1072934423.8382301	21790.55078125	-10.744140625	474828103.350235	115.4365577697754	21511.439453125	-40.99609375	462742027.3454628	1680.679702758789	1.204454	17.512506	0.06573888069999999	-0.0562409683	-0.044048038600000006	-0.0023667223	0.10371384119999999	-0.06985713240000001	0.0073360256000000006	0.0890323414	-0.0683080023	0.0163159018	-0.0788254206	0.11875137359999999	0.0217608652	-0.035990955	0.04310582	0.0675848506	-0.0353294272	-0.0687485964	-0.0295967161	0.0387517259	0.0717126907	0.241203517	-0.07612238219999999	0.1976704638	-0.014788803	0.1769123512	-0.09823009699999999	-0.049400245599999996	-0.0801830735	-0.027122050800000002	-0.0316780967	-0.044078626399999994	0.014626521100000001	-0.0101133668	0.0802006116	0.1184982792	0.0746787486	-0.0196349674	0.0859462832	0.0421683728	0.0629023137	-0.016093551299999998	-0.1154799839	-0.0146481071	0.024109239700000003	-0.0537496488	-0.031450948	-0.1095036449	-0.061038749800000014	0.021992224100000003	0.0038146156	-0.0715286414	0.068959463	0.023534354900000002	0.08070082349999999	0.055424735499999996	-0.009289829599999999	-0.026452012799999997	-0.0101231325	0.0698438884	0.0039575071	0.0989263309	-0.0328503259	0.052379212300000005	0.0731471417	0.10068846220000001	0.0364678187	-0.1134506337	0.0492233334	-0.0010219518	0.04281805	0.0685504847	0.011569296599999999	0.09428167609999999	-0.1393344346	0.048289556500000004	-0.044426220999999995	-0.0597595051	-0.2137296378	0.10769126130000001	-0.1819472243	-0.0844389397	-0.0347692505	-0.010413206500000001	-0.0224890255	-0.0581516105	-0.11219380179999999	0.0029809168	0.0391233913	-0.0965048132	-0.1294055489	-0.0975999402	-0.022681432	-0.1148532558	-0.0027985937	-0.0880197717	-0.022074306600000003	0.0981330626	-0.009026567099999999	0.0411880483	-0.0449115236	-0.0505664879	0.0400553413	-0.0563175824	0.1115394925	0.1107490191	0.1094357105	0.1076057667	1.12055e-05	6.20699999999999e-07	3.852684899999987e-13	1.2556323025e-10	-0.0157779	-0.01474974	0.00021755483006760006	0.00024894212841	-0.0367456	0.0052591000000000035	2.765813281000003e-05	0.0013502391193599998	0.000288906	0.000688904	4.74588721216e-07	8.346667683599996e-08	0.00030194	0.00021222840000000004	4.504089376656002e-08	9.11677636e-08	0.000276118	-1.3456000000000015e-05	1.810639360000004e-10	7.6241149924e-08	0.0	0.0	0.0	0.0
32646.3203125	-109.357421875	11959.045719146729	1065782229.94635	21750.841796875	-39.708984375	473099118.8726845	1576.8034400939941	21458.771484375	-52.66796875	460478873.6186256	2773.914932250977	1.289266	18.745665	0.1567923591	-0.0843118471	-0.066323158	-0.1009623915	0.0775138953	-0.1787688481	-0.1088720676	-0.08482393560000001	-0.0660756637	0.0697074721	-0.079526478	0.1444523405	-0.0966256237	0.032809535	0.0011069869	-0.029076753700000006	0.0042601298999999995	-0.0190967767	-0.10589124789999999	0.0015143366	0.058522222199999994	-0.011026658	0.048259744800000004	0.067407748	0.0523114745	-0.0241475429	-0.1259852509	0.0027950987	-0.0851883428	0.0178721903	0.097607452	-0.0524375886	0.1188305333	-0.121368357	-0.0781589062	0.07076189349999999	-0.0681936854	0.0236249691	-0.0815235918	-0.09028510960000001	0.08205483150000001	-0.0174500047	0.0557863343	-0.0958955989	0.0092758078	0.0161819253	-0.0083876978	0.035891499199999996	0.0833116137	0.1290972371	0.04300557730000002	-0.09951108859999999	-0.0180411637	0.0531247275	0.2446470647	0.0318420489	0.053981116100000004	0.070383343	0.1093772151	-0.012697023899999998	-0.10079455609999999	-0.09067965	-0.0171773607	0.087619756	0.0520786207	0.1530679215	0.0212710698	0.0310112289	-0.054430252400000004	0.0587251291	0.0135786669	-0.0509447778	0.0487064015	0.1033463334	-0.0159572178	-0.0720283838	0.108576252	0.0402329161	0.01286278	0.11779665730000001	0.0344102017	0.0074429484	-0.061617614	-0.0317884652	0.0627428558	0.0077382991	-0.1419051156	0.032274437	0.0147691652	-0.026649798	0.0524675102	0.041270710099999997	0.09529231789999999	-0.0564209424	-0.0084752952	-0.012414813799999999	0.117664807	-0.17359110219999999	0.0777336183	-0.0206243916	0.1322998766	-0.0474421709	-0.1328308304	0.0643625242	0.1113672575	0.1100622363	0.1078985167	0.1048929802	2.51146e-05	1.3909100000000004e-05	1.934630628100001e-10	6.3074313316e-10	0.0886712	0.1044491	0.01090961449081	0.00786258170944	-0.0357047	0.0010408999999999974	1.0834728099999944e-06	0.00127482560209	-0.000414844	-0.00070375	4.952640625e-07	1.72095544336e-07	0.000407516	0.00010557599999999997	1.1146291775999991e-08	1.6606929025599998e-07	0.000492561	0.000216443	4.684757224899999e-08	2.42616338721e-07	0.0	0.0	0.0	0.0
32627.57421875	-18.74609375	351.41603088378906	1064558599.4000397	21763.46875	12.626953125	473648572.03222656	159.4399452209473	21492.310546875	33.5390625	461919412.6433144	1124.8687133789062	1.085826	15.787683	0.1119623885	-0.0881635273	-0.1252465895	-0.121429127	0.018494783	-0.1551927381	-0.1097220142	-0.0765348733	-0.1363502867	0.11901730630000001	-0.0105006344	0.0443134892	0.0208442068	0.04492681230000002	-0.005662525	-0.0496656262	-0.0824491646	0.0069924453000000004	0.0068107193	-0.0955493146	0.1402284256	0.099857822	-0.0583943904	0.0059312391	0.0054710879	-0.10582549390000001	0.044805748799999996	-0.0342367761	-0.006479826700000001	0.0569091417	0.0700674023	0.0447762619	0.09082676949999999	0.1272387073	0.0540176937	-0.0183660735	0.1526678215	0.10469708259999999	-0.0129284739	0.035046454500000004	0.0128379213	-0.0515950416	-0.1565159414	0.1029525059	0.1230694806	0.0563872274	0.0011991446	-0.0522599655	-0.0771316229	0.0557459238	0.06846530049999999	-0.1374704817	-0.109278479	0.147593341	0.1033207289	-0.042150191	-0.0736535431	-0.0090429592	0.019078885900000002	0.0512785547	-0.1029637466	-0.0743555866	0.0273896408	0.1413172691	0.11116985300000001	0.0200976203	0.0883725434	0.0731136015	0.0780512804	0.0193247391	-0.0023614314000000003	0.0027062106	0.0951631373	0.0339506073	0.02910785	0.0240746655	0.1176836223	-0.13228217949999999	-0.1074443256	-0.09767802099999999	0.032648806	0.068754497	-0.0392357582	-0.1402892295	0.0025698064	0.0521250584	0.036233289	0.0035843504999999998	0.0130784973	-0.1163453156	-0.11522480060000001	0.0652120502	-0.0195270946	-0.0236792987	0.0665995945	-0.0582225635	-0.1023715181	0.1407513019	-0.1196644116	-0.1505234538	-0.1441442406	-0.14445195060000002	-0.0716126884	0.0127185052	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	1.91746e-05	-5.9400000000000016e-06	3.5283600000000004e-11	3.6766528516e-10	0.0369937	-0.051677500000000015	0.0026705640062500012	0.0013685338396899995	-0.0494331	-0.013728399999999995	0.00018846896655999983	0.0024436313756099988	6.77597e-06	0.00042161997	1.7776339910280094e-07	4.59137694409e-11	0.00012407	-0.000283446	8.034163491599999e-08	1.53933649e-08	0.000266616	-0.000225945	5.105114302499999e-08	7.108409145599999e-08	0.0	0.0	0.0	0.0
32814.703125	187.12890625	35017.22755432129	1076804741.1818848	21777.33984375	13.87109375	474252530.67018133	192.40724182128903	21581.16015625	88.849609375	465746473.6897125	7894.253086090088	1.439543	20.930664	0.0293496868	0.09889576900000001	0.032967480099999995	-0.1271032818	-0.09014394880000001	0.0881236992	-0.0500726815	-0.044626263	0.1116777792	0.0469778141	0.11207025220000001	0.0284364867	0.0309349394	-0.1400777386	0.1074573818	0.055539444800000004	0.0519117568	-0.0103583501	-0.0698256908	0.0614726842	0.0873370256	0.1245724613	-0.0363207894	0.027865682200000002	0.057805222	-0.066429876	0.1490338654	0.032846014	0.1308693998	-0.0381531509	0.10099756189999999	-0.0933586324	0.00023244040000000002	-0.0191596059	0.1131355783	-0.0252105024	-0.0377047294	-0.0598285508	-0.0176436779	0.0901171647	0.12952838279999998	0.0098515395	-0.029466550600000002	-0.0563315324	0.016188941000000002	-0.0030298234	-0.18524761690000002	0.0057379711	0.1401212025	0.0150365577	-0.0159576784	0.14578195189999998	-0.1362153485	0.031189303300000002	0.0040135276000000004	0.0636930557	0.0394907905	-0.114088366	0.0422867457	0.0738809896	-0.048917116	-0.0630460655	-0.0536888829	-0.08798204119999999	0.1286320077	-0.0754260019	-0.0741023091	-0.1228690315	-0.0319654631	-0.045512559	0.021065257900000002	0.0218713732	0.0368321832	0.044306936500000005	-0.1771495045	-0.0093035285	0.0074088627	0.0201969668	-0.08152877230000001	-0.1330640287	0.0434817512	0.1021110677	0.17150269920000002	-0.0550946066	0.1289917018	-0.0675524524	-0.0219837551	0.0017893626999999999	0.0806207049	-0.06144387730000001	0.0282123225	-0.0007659542999999999	-0.0096871698	0.0937343886	-0.11344021259999999	-0.0531753744	-0.1570671548	-0.034225656800000004	-0.0662931794	0.10031521060000001	0.0946893958	-0.11028556310000001	-0.0404179071	0.09387740789999999	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	1.17668e-05	-7.4078e-06	5.487550084000001e-11	1.3845758223999999e-10	0.045920800000000005	0.008927100000000006	7.969311441000013e-05	0.0021087198726400004	-0.035863099999999995	0.01357	0.0001841449	0.0012861619416099995	8.23755e-06	1.461580000000001e-06	2.1362160964000023e-12	6.78572300025e-11	0.000147217	2.3146999999999997e-05	5.35783609e-10	2.1672845089e-08	0.00015432100000000002	-0.000112295	1.2610167025e-08	2.3814971041000004e-08	0.0	0.0	0.0	0.0
32740.98828125	-73.71484375	5433.878189086914	1071972313.6329498	21803.376953125	26.037109375	475387246.5600624	677.9310646057129	21591.94921875	10.7890625	466212271.06507874	116.40386962890624	1.251424	18.195452	0.0492701143	0.0055851727	0.15985608869999998	0.0010521905000000001	-0.10662030019999999	0.0803155728	0.08921924349999999	-0.029505512999999997	0.10873434800000001	-0.2145807701	0.0032485228000000005	-0.0093803897	0.0502993521	0.0231703659	-0.0419878887	-0.0202117929	-0.0685470756	-0.1915834597	-0.050952904400000006	-0.1342669711	0.1170116767	-0.18722896460000002	0.0448873642	0.0308927848	0.0400393348	-0.0783432567	-0.0026959671	0.0506794941	0.0810471088	-0.0225425431	0.0353942934	0.10462288609999999	0.0740683987	0.0911920214	-0.0980016911	0.006688074699999999	-0.0998325086	-0.0077981199	-0.0658085598	0.0469671017	-0.0079666317	-0.0567817123	-0.05785030150000001	-0.0792735451	-0.04941020769999999	-0.2185864455	-0.0953639276	0.0114798704	0.010918042900000001	-0.0234500662	0.1032331313	0.1566627067	0.0133126886	-0.0235167797	-0.1026150919	-0.1192945901	0.10283532890000001	0.0483130288	-0.157778587	0.013082875	0.0944645831	0.005009899	0.0457988521	-0.1838726439	-0.1350440361	0.0362362827	0.0532902663	-0.05122102	0.060433056299999996	0.0940345947	0.1925200725	0.005214481599999999	0.1218557876	0.075349483	0.1624314566	-0.0550196549	0.1087789373	0.05254156769999999	0.1101212823	-0.0011391269	0.0332563617	0.0832980158	0.0639563472	-0.057778863099999994	-0.059378478099999986	0.10382318	0.088800627	0.053575085	-0.0766786213	-0.0777803611	0.128219205	0.0028408931	0.07277629990000001	-0.0223650211	-0.0805725273	0.026566872400000004	-0.031280705	0.0269793513	0.0640171013	0.1214186776	0.037351170499999996	0.0940439952	0.0499003883	-0.06385691219999999	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.00776222	-0.0077739868	6.0434870766574254e-05	6.025205932840001e-05	0.0448153	-0.0011055000000000023	1.222130250000005e-06	0.0020084111140900003	-0.0193859	0.016477199999999994	0.0002714981198399998	0.0003758131188100001	-0.000302375	-0.00031061255	9.648015621750252e-08	9.1430640625e-08	7.25777e-24	-0.000147217	2.1672845089e-08	5.26752253729e-47	0.00013388200000000002	-2.0439000000000002e-05	4.17752721e-10	1.7924389924000006e-08	0.0	0.0	0.0	0.0
32738.0078125	-2.98046875	8.883193969726562	1071777155.5313109	21791.2421875	-12.134765625	474858236.0742798	147.2525367736816	21610.775390625	18.826171875	467025612.9840432	354.424747467041	1.270059	18.466393	0.056012135	-0.10773104509999999	0.029659309900000007	-0.0015283960999999998	-0.049608291799999996	0.12898301	-0.0031232223	-0.0714784488	-0.0417571067	-0.0647298152	0.0443670993	-0.0709220915	0.0913693424	-0.061671502999999996	-0.036163099500000004	-0.06737592790000001	0.014354103100000001	0.0915608841	0.0212141608	-0.06597086769999999	-0.0440095204	-0.12922934619999998	-0.0411659962	-0.1162760725	-0.18119325449999998	0.18867041850000002	-0.010361476	-0.019067758799999997	0.0027061372999999996	-0.0443717567	0.0350526714	-0.0294600358	0.032902428399999996	0.1631106553	0.0026081278	0.0606092728	0.1330275498	-0.031038840699999997	0.02462202	0.1082430829	0.19165677190000002	-0.0261923966	0.14488509759999998	0.026822680499999998	-0.095696377	0.0823111243	0.0651969961	-0.0565025663	0.005782341999999999	0.0313171397	0.1321045813	-0.0216150862	0.031050915	-0.06426184389999999	-0.1607452463	0.1191573257	0.1108417515	-0.0017274978	0.0518320183	-0.09337950130000001	-0.0020485887	-0.045653080199999994	0.0744332638	-0.0444561517	-0.0003019342	-0.10010974519999999	-0.0265291539	0.0853219016	-0.0090499679	-0.019167834499999998	-0.0694266991	-0.0009155247	0.0561442167	-0.009647261800000001	0.1167249195	0.1674586314	-0.09649164019999999	0.0358518241	0.1268239236	0.0364493925	-0.0848645241	-0.057080615599999995	-0.0537982192	-0.1439017601	0.0398505755	-0.0623982073	0.13064945990000001	0.1082966132	-0.028231314700000006	-0.023126810499999997	-0.20198029050000002	0.0364586829	-0.0309712084	0.059591513	-0.0560661476	-0.1147573044	0.143356136	-0.020575550300000002	-0.023377314399999998	0.0911965831	-0.0330261905	-0.0106453502	0.0750178912	0.0777582473	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.00885701	-0.00109479	1.1985651441e-06	7.84466261401e-05	0.058115199999999985	0.013299899999999991	0.00017688734000999973	0.0033773764710399987	-0.043813	-0.0244271	0.0005966832144099997	0.001919578969	1.75319e-05	0.0003199069	1.0234042466761e-07	3.073675176100001e-10	-0.0	-7.25777e-24	5.26752253729e-47	0.0	0.000157782	2.3899999999999985e-05	5.712099999999992e-10	2.4895159524000002e-08	0.0	0.0	0.0	0.0
32879.3515625	141.34375	19978.0556640625	1081051759.1704712	21806.693359375	15.451171875	475531875.26980966	238.73871231079102	21602.888671875	-7.88671875	466684798.9694252	62.20033264160156	1.1142379999999998	16.200794000000002	0.047090102399999986	-0.0093806347	-0.0245651311	0.16046596259999998	0.044737106	0.1114133903	0.1058667734	0.051940617300000005	-0.014993318899999997	-0.055233335	0.07205435660000001	0.0089456927	-0.050471664299999996	-0.128505081	-0.0838132113	0.0983058225	0.0318414569	0.0003405918	-0.1232354118	-0.1021861716	-0.1478672305	-0.1260127663	-0.0081988254	-0.1174661205	-0.0357805513	0.046241331600000005	0.045752513700000004	-0.0274092145	0.0041489481	0.10216528300000001	-0.05105306849999999	0.0490357545	-0.0512803127	0.0465314307	0.0022412287	-0.1183476155	0.0646695304	-0.0940076117	0.12382372119999999	-0.1135836781	-0.0210644119	0.06699555089999999	-0.09985528279999999	-0.09244680710000001	0.004997405	0.007945608100000001	0.10418956789999999	-0.1438010389	0.00818566	-0.055667907	-0.0621925096	-0.0261404641	0.0721761434	-0.1642201993	-0.0909763207	-0.0929501175	-0.0251612706	0.052248822199999996	0.0056750437	0.0145422746	0.105866401	0.0691507259	0.0600193611	-0.058632326100000014	0.0399175331	0.0317522259	-0.14851549619999999	-0.0197462779	0.0475905756	-0.0466799123	-0.004659807	-0.1723408668	-0.0677306313	0.0498433354	0.0875276515	0.0797748056	0.0468495088	-0.0005811786	0.1555395467	-0.0674847	-0.047405053200000005	-0.0802204349	0.026878216899999998	-0.0577465678	-0.1087698181	-0.0089579081	0.054369824500000004	0.028809483599999998	0.0540467623	0.177307105	0.0033679015999999997	-0.0534458812	-0.05789432820000001	-0.0332937852	0.021696911699999998	0.0783559071	-0.0249156318	-0.0591441722	-0.1053018113	0.0110744884	-0.1243910138	-0.09103804550000001	0.046378760899999996	-0.0131628019	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-2.5637600000000007e-05	0.0088313724	7.799313846748178e-05	6.572865337600002e-10	0.0581112	-3.999999999997062e-06	1.5999999999976493e-11	0.0033769115654399997	-0.0205951	0.0232179	0.00053907088041	0.00042415814401	-0.000202997	-0.00022052889999999998	4.8632995735210005e-08	4.1207782009e-08	5.17547e-05	5.17547e-05	2.67854897209e-09	2.67854897209e-09	0.000129329	-2.8453000000000014e-05	8.095732090000003e-10	1.6725990241e-08	0.0	0.0	0.0	0.0
