onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0128	1.4669999999999987	control	1.4669999999999987	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.021	0.9566999999999997	control	0.9566999999999997	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0293	0.8063000000000002	control	0.8063000000000002	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0376	0.9018999999999977	control	0.9018999999999977	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0458	0.656600000000001	control	0.656600000000001	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0541	0.6152000000000015	control	0.6152000000000015	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0623	1.4919000000000011	emotion	1.4919000000000011	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0706	1.3684000000000012	emotion	1.3684000000000012	left	incorrect	n/a	male	black	black	black	anger
50.0788	1.188200000000002	emotion	1.188200000000002	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0871	1.369799999999998	emotion	1.369799999999998	right	incorrect	n/a	male	black	black	black	fear
60.0954	2.5083000000000055	emotion	2.5083000000000055	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1036	1.3829999999999956	emotion	1.3829999999999956	left	incorrect	n/a	female	asian	black	asian	fear
70.1119	1.033699999999996	control	1.033699999999996	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1201	0.6734000000000009	control	0.6734000000000009	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1284	0.6430000000000007	control	0.6430000000000007	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1367	0.5605999999999938	control	0.5605999999999938	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1449	0.7121999999999957	control	0.7121999999999957	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1532	0.9527999999999963	control	0.9527999999999963	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1614	1.4664999999999964	emotion	1.4664999999999964	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1697	1.4950999999999937	emotion	1.4950999999999937	right	incorrect	n/a	male	black	black	black	anger
110.178	1.2857000000000056	emotion	1.2857000000000056	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1862	1.4634000000000071	emotion	1.4634000000000071	left	incorrect	n/a	male	black	black	black	fear
120.1945	1.304000000000002	emotion	1.304000000000002	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2027	1.3207000000000022	emotion	1.3207000000000022	right	incorrect	n/a	female	asian	black	asian	anger
130.211	0.8182999999999936	control	0.8182999999999936	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2193	0.6578999999999837	control	0.6578999999999837	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2275	0.5605999999999938	control	0.5605999999999938	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2358	0.7281999999999869	control	0.7281999999999869	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.244	0.6058999999999912	control	0.6058999999999912	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2523	0.9035000000000082	control	0.9035000000000082	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2605	1.6921999999999855	emotion	1.6921999999999855	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2688	1.3408000000000015	emotion	1.3408000000000015	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2771	1.6604000000000099	emotion	1.6604000000000099	right	correct	n/a	male	black	black	black	anger
175.2853	1.5870999999999924	emotion	1.5870999999999924	right	incorrect	n/a	female	black	asian	asian	anger
180.2936	1.1637000000000057	emotion	1.1637000000000057	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3018	1.1114000000000033	emotion	1.1114000000000033	left	incorrect	n/a	female	asian	asian	black	fear
190.3101	0.9819999999999993	control	0.9819999999999993	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3184	0.9796000000000049	control	0.9796000000000049	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3266	0.6962999999999795	control	0.6962999999999795	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3349	0.9577999999999918	control	0.9577999999999918	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3431	0.8156000000000176	control	0.8156000000000176	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3514	0.6500999999999806	control	0.6500999999999806	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3597	1.7036999999999978	emotion	1.7036999999999978	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3679	1.3754000000000133	emotion	1.3754000000000133	left	correct	n/a	female	black	asian	asian	fear
230.3762	1.3050999999999817	emotion	1.3050999999999817	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3844	1.301700000000011	emotion	1.301700000000011	right	incorrect	n/a	male	black	black	black	fear
240.3927	2.187300000000022	emotion	2.187300000000022	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.401	1.0748999999999853	emotion	1.0748999999999853	left	incorrect	n/a	female	asian	asian	black	anger
