csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
35289.71484375	n/a	n/a	1245363973.753189	24759.10546875	n/a	613013303.6126863	n/a	23865.939453125	n/a	569583065.9802284	n/a	n/a	n/a	n/a	-0.0201210931	-0.007490641700000002	0.1099244308	-0.1143412339	0.0934937621	-0.1028999643	0.0371745068	0.07951633150000001	-0.057951632	0.2151555681	-0.0097604309	0.1597518432	-0.08903821220000001	0.0263781696	-0.04297098480000002	0.023910699599999998	-0.1747507673	0.0386362122	-0.05950913150000001	0.0791634512	-0.0398618496	0.055793045	-0.1267819407	0.049832887199999995	-0.0004543471	0.0290686014	-0.0825007071	0.036136907	-0.08475425550000001	0.0173068589	-0.0547956744	0.0625266961	-0.0166449807	-0.08615688960000001	0.086217285	0.027131253799999998	-0.17130879370000002	0.028200432999999997	0.062072407	-0.029966824500000006	-0.17773597100000002	0.08797521779999999	0.0028932539	-0.0334527232	-0.0130211231	0.1005892375	-0.13523993539999998	0.0739620797	-0.1303190241	0.1334424125	-0.10067603509999999	0.1035268551	-0.013808823999999999	0.0414296821	-0.0262138403	0.16002003210000001	-0.09232383849999999	0.142221759	-0.09373378539999999	0.0771274755	-0.0812844015	0.0456924289	0.1182556085	-0.1407119706	0.1393273824	-0.04229085900000002	0.0310274619	-0.0500332662	0.063561127	-0.08650419279999999	0.0205779779	-0.0357275658	0.0873443068	-0.11973105769999999	0.023008658199999997	-0.0512785824	0.0987810389	-0.0408019757	-0.011190019499999999	0.1182447537	-0.0786913015	0.0865618967	0.039530502	0.1234318073	-0.1110059053	0.0045913473	0.055425091600000004	-0.028073539100000003	-0.0004952615	0.1217078847	0.1216831682	0.1216419777	0.00569904	n/a	3.24790569216e-05	n/a	-0.06391140000000001	n/a	n/a	0.004084667049960001	0.0219608	n/a	n/a	0.00048227673664	-0.000133383	n/a	1.7791024688999997e-08	n/a	0.000105572	n/a	n/a	1.1145447184000003e-08	0.000544994	n/a	n/a	2.970184600360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35251.36328125	-38.3515625	1470.8423461914062	1242658613.1866608	24783.005859375	23.900390625	614197379.4258156	571.2286720275879	23900.8515625	34.912109375	571250705.4126588	1218.8553810119631	1.2058350000000002	17.922939000000003	0.044771994300000006	0.0361292277	0.031597903999999996	0.0046229495	0.1020918133	0.0180077901	-0.0946862511	-0.0523326932	0.1617074523	0.08676718720000001	0.1015806376	-0.0333444834	0.0026320401	-0.021217495899999998	0.0181097176	-0.1263100147	-0.02379293	-0.0286085165	0.1183428021	0.09877214960000001	-0.0056476799	-0.0963810666	-0.1509765252	-0.1344435728	0.1862850445	-0.023171469500000003	-0.1485036666	-0.0088594086	-0.24067341609999998	0.0682656246	0.05939248990000001	-0.09406114730000001	-0.0296752315	-0.1303227076	-0.047727472800000004	-0.20273590309999998	0.07022137490000001	-0.070479378	-0.0673443483	-0.1476192416	0.0302933177	-0.0170551519	-0.1133890414	0.1716494286	0.0330344936	-0.01622814	-0.12602945769999999	0.0458007616	0.0010768581	-0.16585900720000002	0.0955194304	-0.0121767574	0.0926856523	-0.10492037230000001	0.1660366571	-0.037257132000000005	0.08989471859999999	-0.0283730056	0.0404632028	-0.042118354299999994	-0.0710790714	-0.08577559480000001	0.0285347599	-0.0580890096	-0.1638471966	0.019220772	0.18644836920000002	-0.0007717477000000001	0.09082301029999999	0.05665226070000001	-0.1469339495	0.1829282797	-0.0602173737	-0.0082031598	0.2442842397	0.0645602512	0.1365432043	0.0370972734	-0.18291467760000002	-0.0456417675	-0.0312444854	-0.0218317606	0.1251628151	0.0627740782	0.0023259671	0.0701844613	0.14149784199999998	0.0093988226	0.005342049399999999	-0.06327534950000001	0.1216419777	0.12141962949999999	0.12104935019999999	-8.90543e-05	-0.0057880943	7.93066834849e-09	3.350203562569249e-05	-0.06391369999999999	-2.2999999999828717e-06	5.289999999921208e-12	0.004084961047689999	0.012763	-0.0091978	8.459952483999999e-05	0.000162894169	-0.00027233	-0.000138947	7.41636289e-08	1.9306268809e-08	0.000512316	0.000406744	1.6544068153599995e-07	2.62467683856e-07	0.000495009	-4.9985e-05	2.4985002250000005e-09	2.4503391008100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35326.109375	74.74609375	5586.978530883789	1247934003.5744631	24819.5	36.494140625	616007580.25	1331.8222999572756	23888.2578125	-12.59375	570648861.3164673	158.6025390625	1.4148459999999998	21.029573000000006	0.0932173974	0.1009988232	-0.0380999092	0.1726131575	-0.0190267774	-0.10899472589999999	-0.0017984994	-0.026391382999999997	-0.073804256	0.1378511939	0.064130967	-0.1465543074	-0.0882168155	0.05272726690000002	0.1290683522	-0.027542259	-0.0374279108	-0.048529021900000004	-0.09844941300000001	0.0769976534	-0.0034988762	-0.18037826829999998	-0.0728037737	0.07962016940000001	0.064230365	0.0727575095	0.1305057036	0.0374939863	0.0026576094	-0.029881542599999998	-0.0669230329	-0.036904617	0.1641746882	-0.032457643599999995	-0.10205687140000001	0.034035686	-0.09041460039999999	-0.17257623449999998	0.09454310269999999	0.04726016139999999	0.20189613469999998	0.0218313681	-0.022358720099999996	-0.0539937562	0.12196759759999999	0.035938049300000004	-0.0283659553	0.0072161689	0.19558980399999998	-0.1469425238	-0.0419239964	0.1312203639	-0.004215665	-0.0140628896	0.027953306	0.0158608626	0.1282495021	0.00031090619999999997	-0.0311691571	-0.0998831706	-0.1206468394	0.11542610210000001	-0.0431839122	0.0962162141	0.1715559043	0.0194072097	0.20208539960000002	-0.10463097119999999	0.0199009167	-0.0078670741	-0.15127811630000002	-0.07101433019999999	0.0785986798	-0.0128678577	-0.0294450382	-0.0741826557	-0.151770435	0.0107694875	-0.0148982141	-0.1174624142	0.09200972119999999	0.0003677064	0.1967719056	-0.122416877	0.09836518699999999	0.09235245269999999	-0.07862232940000001	-0.0732044388	0.1160059357	0.0364859819	0.1215101995	0.120893123	0.1198669825	-9.37517e-05	-4.6974e-06	8.78938125289e-09	2.206556676e-11	-0.0268221	0.03709159999999999	0.0013757867905599991	0.0007194250484100001	0.0178875	0.005124500000000001	2.626050025000001e-05	0.00031996265625	-0.000248223	2.410699999999999e-05	6.161465772899999e-08	5.811474489999997e-10	-1.62855e-05	-0.0005286014999999999	2.7941954580224993e-07	2.6521751024999995e-10	2.77855e-05	-0.00046722349999999996	2.1829779895225005e-07	7.7203401025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35494.0234375	167.9140625	28195.132385253906	1259825699.7817993	24800.05859375	-19.44140625	615042906.2534332	377.9682769775391	23910.1328125	21.875	571694451.1113893	478.515625	1.354476	20.132263	0.1251697617	-0.1473783773	0.015832711399999998	0.1019533881	-0.0763588732	0.0059886051	-0.1356864191	0.1667032786	-0.0567133881	-0.0383024707	-0.1038832507	0.05863519530000001	0.0659254754	-0.12722064449999998	0.07167089410000001	0.086316055	0.040414471800000004	-0.0936191333	-0.1659760005	0.0295251744	-0.0057239670999999995	-0.0205452398	-0.2068734918	0.0509283356	-0.0189369866	0.1189087653	-0.018744016000000002	-0.09708466699999999	0.1426795049	-0.1428817355	-0.0413104024	-0.0832363623	0.08014844389999999	-0.0830059186	0.0426248433	-0.0148159317	0.010144843399999999	-0.1185214815	0.1154527536	-0.0595525645	-0.069553676	-0.1121812132	-0.013226680900000001	0.0064286173	-0.12244255609999999	0.0113112034	0.0292503894	0.06114355730000001	0.14054023359999998	0.0054826018	0.09509732480000001	-0.0134216298	0.1519929686	0.1758166397	-0.028741017799999997	0.0649268467	-0.10624354539999999	-0.0317597082	-0.055597322000000005	-0.1155636017	0.1600970515	-0.0983263523	0.0125633783	0.1308220733	0.09243841859999999	0.0057398542	0.10985505779999999	0.0413048142	0.1712502957	-0.004132539	0.0469927717	0.0188046052	0.14728862939999998	0.1237567499	-0.12641589050000002	-0.0367008616	-0.0338235367	0.0974412033	-0.17046133300000002	-0.0415462411	0.0464090979	0.0742525097	-0.0186199494	-0.035377931099999996	0.109444772	-0.0383172077	0.0446124375	0.007849819899999999	0.0155230556	0.048131559000000004	0.1213126213	0.12010478890000001	0.1181006348	0.00607272	0.0061664717	3.68779281984e-05	3.80253732269009e-05	0.028330200000000007	0.0551523	0.0030417761952900003	0.0008026002320400003	-0.007921859999999998	-0.02580936	0.0006661230636095997	6.275586585959998e-05	-8.715239999999998e-05	0.00016107060000000002	7.595540825759997e-09	2.594373818436001e-08	0.000183945	0.00020023049999999998	4.009225313025e-08	3.3835763025e-08	0.000427317	0.0003995315	1.5962541949224998e-07	1.8259981848900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35453.9921875	-40.03125	1602.5009765625	1256985562.031311	24812.76953125	12.7109375	615673531.8109282	161.56793212890625	23904.453125	-5.6796875	571422879.2053223	32.25885009765625	1.2558490000000002	18.666317000000006	0.07131512	-0.0702151195	0.1364746255	0.1041817798	0.12235801560000001	-0.0978085449	-0.0806115778	-0.0686630975	-0.048634971299999996	0.10762250460000004	-0.0249170973	0.0674512845	0.0952543718	-0.14760150460000002	-0.1044499119	-0.0465384745	-0.1661035442	-0.1390603506	-0.0647655428	0.073674988	-0.0168016914	0.015306711200000003	0.1274299258	0.0519002649	0.0302425433	0.0134175283	0.0537839099	0.0600771756	-0.0119982825	-0.0082272456	-0.1553561994	0.0166518681	-0.0421235754	0.09054322349999999	0.1337633824	0.0714213079	0.1636053815	-0.1447034152	-0.11985536029999999	-0.0644470203	0.0160525064	0.0170951822	-0.1157252545	-0.0691671596	-0.0720815702	-0.1365646814	-0.1318831397	-0.0811431725	0.050888413099999995	-0.028401141600000002	0.012815013899999998	0.10992133949999999	0.0727301076	-0.03773342	0.0027294689	0.1758316736	0.0259543923	-0.0616786879	-0.0425281233	0.0623479565	0.0151298993	-0.0543011054	0.1764929318	0.1638581023	0.0007103257000000001	-0.05635261990000001	-0.0192023755	-0.0255009377	-0.1176935882	0.0048248778	-0.0556488232	-0.0081068363	0.0412059914	-0.061350362400000004	-0.0348014637	-0.10244826	0.008151193499999999	-0.1602301492	0.0396579164	0.024039202599999997	0.1720773062	0.060934256900000004	0.005317765	0.2860333122	-0.0213238647	0.058428724400000014	0.08116628570000001	0.0204584679	0.12017665220000001	0.0261640658	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.0105433	0.0044705799999999974	0.00011116117488999994	1.9986085536399986e-05	-0.0115927	-0.0399229	0.0015938379444100006	0.00013439069329000005	-0.007892349999999998	2.9509999999999956e-05	8.708400999999972e-10	6.228918852249996e-05	-0.000184572	-9.741960000000004e-05	3.4066823184000004e-08	9.490578464160005e-09	0.000417348	0.000233403	5.4476960409e-08	1.74179353104e-07	0.000634337	0.00020702000000000006	4.285728040000002e-08	4.02383429569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35444.26953125	-9.72265625	94.53004455566406	1256296242.603897	24782.076171875	-30.693359375	614151299.3886148	942.0823097229004	23831.41796875	-73.03515625	567936482.4012604	5334.134048461914	1.296592	19.271898	0.11032935	-0.1173386472	-0.040598558300000004	-0.045997484400000004	-0.0436463926	-0.0492388742	0.0243488009	0.0438903154	-0.0401139081	-0.059430035199999995	0.0974207684	0.1543103595	-0.0307205439	-0.1853023372	0.0577295818	-0.08884673189999999	0.0738570787	0.0047343462	-0.029001373599999998	0.016153256499999998	0.1478269018	-0.0145765331	0.054694871299999996	0.04779801559999999	-0.147193828	0.06169004440000001	-0.0233140679	0.1170753999	-0.0512039149	-0.0455156899	0.0990408253	-0.010683197299999999	0.1270708978	-0.1566176432	-0.0269155827	0.097717476	-0.0687119343	0.0660477196	0.043747498200000005	0.0569309972	0.08474757179999999	0.1492927259	-0.0105380134	0.0931445078	-0.1279595447	0.0301267589	0.0858420047	-0.051264564699999994	-0.0561968211	-0.11538073369999999	-0.0532108131	0.0414528471	-0.0247869749	0.07880544839999999	-0.057169772	0.0290893768	0.1100029736	0.0241022297	-0.0840174206	-0.0984573876	0.007401624599999998	-0.1848372022	-0.0031484367	0.032906430800000004	-0.0240028831	0.10975755050000001	-0.0066093761	0.1245093258	-0.1169211194	-0.1351603883	0.12942627310000002	-0.09082404	-0.0145024667	-0.0713501111	0.0283121042	0.1306768669	-0.1110367725	0.0104338875	-0.0539512616	-0.13619893449999998	0.0909448449	0.0105351122	-0.0339995202	-0.1956733755	-0.05994277150000001	0.06351728549999999	-0.09968745300000001	0.0050120657	-0.0029803818	-0.045996836	0.1207205288	0.11775003070000001	0.11285322490000001	0.00773785	-0.0028054499999999984	5.98743226225e-05	7.870549702499991e-06	0.0302737	0.0418664	0.0017527954489599995	0.0009164969116900001	0.033874400000000006	0.041766750000000005	0.0017444614055625006	0.0011474749753600006	-0.000213483	-2.891099999999998e-05	4.5574991289e-08	8.358459209999989e-10	0.000163353	-0.000253995	6.451346002500001e-08	2.6684202609e-08	0.000439428	-0.00019490900000000003	3.7989518281e-08	1.93096967184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35157.1953125	-287.07421875	82411.60707092285	1236028382.241272	24763.1875	-18.888671875	613215455.1601562	356.781925201416	23781.974609375	-49.443359375	565582316.3209572	2444.6457862854004	1.292741	19.214666	0.14224850000000006	0.0706304892	0.06823095230000001	-0.0432223434	0.0463466957	0.0127962975	0.07071060650000001	-0.1528759124	-0.0404243305	0.0457867488	0.0642792759	0.07913405820000001	-0.0847897228	-0.0172201329	-0.025612273300000002	0.2060957689	-0.0689296001	-0.0200561267	-0.1360592549	-0.16487179789999998	0.0048336240999999995	0.0561230449	0.046796125300000005	0.0122715664	0.0965963415	0.022977700299999997	-0.036805486899999997	0.160594983	0.0047224464	0.0635718015	-0.024407135400000002	0.0430887171	0.0459348379	-0.0781291958	0.0827518036	-0.014128336200000001	0.09834108820000001	-0.0792160982	0.0851584566	0.2734966823	-0.0540803383	-0.1934859852	0.028169736400000006	-0.081150563	0.0619086647	-0.0773181297	-0.0268992438	-0.0177898633	-0.09166541380000001	-0.15203354560000001	-0.11988270599999999	3.68916e-05	-0.0837627621	-0.1123902626	-0.048460498600000006	0.041437922599999996	0.0947117417	0.1040405916	-0.0717782709	0.0446521063	0.210902962	0.1368378431	0.0335936494	0.0551365727	0.12133530890000001	0.0152155626	-0.0871265617	0.054482605700000006	0.027248735099999997	-0.0136239879	-0.0471088407	0.1136516793	0.046287975300000006	-0.1031517503	0.0691392198	0.029020472999999998	-0.043471967	0.03030783	-0.0850085306	0.0401701173	0.0766567672	-0.0125936395	-0.0337019175	0.1134557742	0.1171985331	-0.18388391920000002	-0.2537248993	-0.0233917523	0.0533434698	0.198728502	0.120326335	0.1161887065	0.1093977275	0.016450799999999998	0.008712949999999997	0.00027062882063999994	7.591549770249995e-05	-0.07061339999999999	-0.10088710000000001	0.01017820694641	0.004986252259559999	0.0437751	0.009900699999999991	9.802386048999984e-05	0.00191625938001	-0.000535721	-0.000322238	2.86996989841e-07	1.03837328644e-07	0.000189034	2.5681e-05	6.595137610000001e-10	3.5733853156e-08	0.000332392	-0.00010703600000000002	1.1456705296000004e-08	1.1048444166400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35345.453125	188.2578125	35441.00396728516	1249301056.6115725	24754.818359375	-8.369140625	612801032.0056496	70.04251480102539	23843.548828125	61.57421875	568514820.7191812	3791.384414672852	1.275016	18.951202	0.13241695999999994	-0.0401477569	-0.0175085088	0.0043601444	-0.17546607809999998	0.0808348677	0.0189962371	-0.013069647	-0.019894040800000002	-0.1794613129	0.0435356307	0.0147005196	0.0508687247	0.09037425019999999	-0.0612581277	0.1671544458	0.0209116242	0.0373674881	0.0504038884	-0.015854151	-0.12980266669999999	0.029069180099999998	0.12246034199999999	-0.1111153114	-0.0921504542	0.020273891999999998	-0.054811943499999995	-0.145714917	0.0926851998	0.06128016980000001	0.1091785912	-0.0189868138	0.1062967105	0.0085315403	0.0817042202	0.029757370800000002	0.1710630955	0.030169964100000002	-0.0574100686	-0.0978417826	-0.025386726600000003	-0.0394700763	0.021843758799999998	0.064198239	-0.0389142082	0.0141254034	0.1452334317	0.0290742019	0.0436287182	-0.055230777800000005	0.0560193286	-0.0888781056	-0.0124633933	-0.0243006537	-0.1246991795	-0.1176275861	-0.0587018709	0.0163708392	0.111438753	0.0443003825	0.17042111199999999	0.044823934	-0.0122464974	-0.09255809640000001	-0.038972379700000004	-0.0576935375	-0.10196152300000001	-0.1811982712	-0.1241659246	0.0771862777	0.0808551097	0.0284973593	0.033796654	0.1438507805	-0.015140053700000001	0.05008458019999999	0.0006460754	0.1524483396	-0.002584123	-0.0248116235	0.0600492221	-0.0022573375	-0.0985613643	0.1000065039	-0.034916109199999996	-0.0218943663	0.1359738547	0.0507044168	-0.0951340638	0.026960397	0.1198669825	0.1143757435	0.10540925529999999	0.00884609	-0.007604709999999998	7.825330828809999e-05	5.783161418409998e-05	-0.0277618	0.04285159999999999	0.0018362596225599988	0.0007707175392400001	0.0226326	-0.0211425	0.0004470053062499999	0.00051223458276	0.0005232430000000001	0.001058964	2.737832370490001e-07	1.1214047532959999e-06	0.000132904	-5.613000000000003e-05	3.1505769000000024e-09	1.7663473215999995e-08	0.000433661	0.00010126900000000002	1.0255410361000004e-08	1.88061862921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35281.44921875	-64.00390625	4096.500015258789	1244780658.975235	24713.923828125	-40.89453125	610778030.9823648	1672.3626861572266	23838.51953125	-5.029296875	568275013.4417878	25.29382705688477	1.233554	18.334942	0.09350006	0.048076200199999995	0.030046495299999997	0.029201291	0.0730458744	0.2038905022	0.08719314	0.009271386099999999	0.0562145878	0.0825464017	-0.0894090388	0.0045844723	0.1110252216	-0.0239186467	0.1340581977	0.013109181299999998	-0.1596432477	-0.0442572674	0.1880292248	-0.0868699282	0.065904107	-0.028206671800000006	0.0455061554	0.0813909939	0.044510864500000004	0.1081111504	-0.006978054399999999	-0.029048396400000006	0.0483063015	0.0788575611	-0.014607908999999999	0.0304784185	-0.0219946828	0.0137314126	-1.1441900000000001e-05	-0.057985982199999994	0.0475671703	0.22798066420000002	0.0599917579	0.0157775006	0.0501668914	0.0580893804	0.0204385981	-0.1139478832	0.0455973393	-0.021679864700000002	-0.11326983019999999	0.0038484203999999997	0.026037271	0.0017993407999999996	0.0828668186	-0.2134175961	-0.0845378699	-0.0025822435	0.0906650826	0.1477070268	-0.0546804476	-0.0049363363	0.0327695838	-0.1098065574	-0.043320468200000004	0.1734408043	0.1327856337	-0.0119914227	-0.1099845661	0.0603818116	-0.0135033901	0.0214887243	-0.03328126	-0.0791849091	-0.026266132299999998	-0.0397563912	0.09854743640000001	0.0169646556	0.0786509037	-0.0197249639	0.0105807718	-0.0206951877	0.0574756522	0.053641411900000005	-0.1319586516	-0.0346844048	-0.1734854132	-0.0975662491	-0.0811539687	0.1042267058	0.0352943606	-0.09607610890000001	0.034140309199999996	0.12655816179999999	0.11934271980000001	0.112315068	0.1009072399	0.010647	0.0018009100000000013	0.000113358609	3.243276828100004e-06	-0.0277976	-3.579999999999903e-05	1.2816399999999302e-09	0.0007727065657599999	0.0474629	0.024830300000000003	0.0006165437980900001	0.00225272687641	-0.000532741	-0.001055984	2.83812973081e-07	1.115102208256e-06	0.000132905	1.0000000000157452e-09	1.0000000000314906e-18	1.7663739025e-08	0.000714337	0.000280676	7.8779016976e-08	5.10277349569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35250.28515625	-31.1640625	971.1987915039062	1242582603.596939	24731.78515625	17.861328125	611661197.0149077	319.027042388916	23832.5078125	-6.01171875	567988428.6328735	36.14076232910156	1.249202	18.567516	0.10208516	0.000392379	-0.0995308077	-0.0612614661	-0.0299364574	0.149054906	0.1792478645	0.1169642061	-0.0654912754	-0.1531361793	0.011274299199999999	0.035657719500000004	-0.1799216158	0.11931886130000001	0.10399814689999999	-0.0216935052	0.061681537	-0.0653929176	0.06485515389999999	-0.1461702647	-0.1197846435	-0.027029409700000003	-0.0053866523	-0.1063304174	0.0253225511	-0.012307830700000001	0.040604437	0.0402674651	-0.0085158112	0.0013243489999999998	-0.0674604756	-0.0803219465	-0.050520003499999994	-0.0222320617	0.1281837082	0.022321671600000002	0.107475092	0.0118376549	-0.0088617769	-0.0019176137	0.0244273405	0.10243388689999999	-0.09442558300000001	0.031619861400000004	0.0121336799	0.11812409199999999	0.0013301801999999999	0.1678876131	-0.0091493735	0.0015546281	0.0814195671	-0.16514067529999998	-0.17688315940000002	0.1314024567	-0.1113512495	-0.1832659709	-0.002056955	0.12635375880000002	-0.0231424889	-0.054658127800000005	-0.0518761205	0.0708645881	-0.11124765	-0.0151792348	-0.05787432450000001	0.1084361499	-0.1349517179	-0.12005682960000001	0.1152258835	0.042720119699999996	-0.0505069241	0.0032433184000000004	0.035786154	-0.08045197230000001	-0.0069167327	-0.0636913499	0.0614802468	-0.020833905700000002	-0.059829554800000004	0.0190956323	0.097558829	0.0369121113	-0.1152259917	0.0584520341	-0.0359941837	0.0995242342	0.0176807558	0.0206253956	0.0137685664	-0.0615182902	0.11875383099999999	0.1100111431	0.0959136145	0.011464299999999998	0.0008172999999999982	0.00013143017448999996	6.679792899999972e-07	0.00353923	0.03133683	0.0009819969144488998	1.25261489929e-05	0.0286271	-0.01883580000000001	0.00035478736164000024	0.0008195108544099997	-4.25364e-05	0.0004902045999999999	1.8093453249600002e-09	2.4030054986116e-07	0.000253995	0.00012109000000000002	1.4662788100000006e-08	6.451346002500001e-08	0.000303727	-0.00041061	1.686005721e-07	9.225009052899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
