csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
34855.7265625	-0.89453125	0.8001861572265625	1214921674.199768	24882.515625	-12.6484375	619139583.8283691	159.98297119140625	23817.896484375	-22.40625	567292192.940403	502.0400390625	1.080655	17.20097	0.03787141	-0.0432747458	-0.11403905519999999	0.0151493631	-0.053741551	-0.0325543374	-0.0227551	-0.0331034355	-0.0526693957	0.0320795546	0.0049314959	-0.0149753189	-0.0054925006	-0.0883564805	-0.1163012934	-0.053173830899999996	-0.0504706304	-0.0692379862	-0.0503979446	0.0027973551	0.08723964640000001	0.07631978889999999	-0.0736007619	0.0723932355	-0.0635663969	0.0094920409	-0.080326211	0.0080444712	-0.0717988323	0.0280367579	0.0036562755	0.019783113600000003	-0.0475075723	-0.0022668637	-0.0762417779	-0.2180429964	0.024462962999999997	-0.1164515388	0.034915360299999997	0.0522175055	-0.1115277648	0.09562667960000001	0.1303223734	-0.110387496	0.1445958421	-0.005888195	-0.0500151432	-0.0484126087	-0.1481429319	-0.1451812478	-0.0294276956	-0.0979762815	-0.050626431500000006	0.08073614679999999	0.0224153989	-0.12358336439999999	0.0572019684	-0.0720182624	0.026481428799999998	0.0327938568	0.0019428673000000001	0.0522840549	-0.06151853700000001	0.0166406749	-0.033766782200000005	0.0224394167	-0.017858728600000002	0.0640389143	0.09234895539999999	0.0579725891	-0.0312704484	-0.0054112902	0.06262521730000001	-0.0412084998	0.0583720319	0.05434879150000002	0.1433591937	0.1285795934	-0.048704131	0.014707646599999999	0.0133710974	0.0013217555	-0.061159196	0.0227022463	0.0061975184	-0.0873149127	-0.11393348980000001	0.08935978300000001	0.1313900727	-0.1123311434	0.1348674698	-0.0287079752	-0.08441020619999999	-0.1062283857	0.039775991499999996	-0.055924187400000006	0.1270865756	0.15651594119999998	0.0688790284	0.0957012676	0.0769144521	-0.0182863852	-0.160721564	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.0018924	1.0140000000000062e-05	3.58117776e-06	1.0281960000000127e-10	0.06888810000000001	-0.009064099999999992	8.215790880999985e-05	0.004745570321610001	0.0913705	-0.006889300000000001	4.746245449000001e-05	0.008348568270250002	0.0006740180000000001	0.00030522100000000016	4.543002643240001e-07	9.315985884100008e-08	-0.000495212	1.3012000000000073e-05	1.693121440000019e-10	2.45234924944e-07	2.96024e-05	0.0001199244	1.4381861715360001e-08	8.763020857599997e-10
34822.32421875	-33.40234375	1115.716567993164	1212594263.9957428	24903.880859375	21.365234375	620203281.8579445	456.47323989868164	23814.896484375	-3.0	567149294.5614967	9.0	1.166386	18.565559	0.08570871	-0.0867320475	0.1041988911	-0.0687779717	-0.07090473950000001	0.15821471539999998	0.0880172843	-0.0636289282	0.1732993079	0.057337038	0.1551592134	0.0599121145	-0.0315495603	0.050305111900000005	0.1232690713	-0.10577856699999999	-0.0733572285	-0.012056533999999999	0.0406075793	-0.0704809901	0.034030832999999996	0.0268168737	-0.0900060133	0.0959612087	-0.0553731726	-0.0043562892	0.0178255578	0.0051720386	0.0832076613	0.0249637658	0.0278383475	0.130307345	-0.1420105427	0.0973133656	-0.0469968096	0.14937070759999999	-0.1197581623	0.05981169240000001	-0.0317211224	0.052166629000000006	0.1018128315	0.20971535309999997	-0.0537144899	-0.13482301	0.0203668245	0.0249844297	0.0334364167	-0.0713742009	-0.0154784528	-0.0986744006	-0.0928757508	0.0833026902	0.0628868366	0.133061493	-0.0369168844	0.0710369869	0.007872912900000001	-0.0025542221	-0.0318318094	-0.1598432137	0.1403274784	-0.12207094880000001	0.0527621636	0.056945731	-0.0258612963	0.1360684834	-0.0072875790000000015	-0.1425038869	-0.0560873939	0.0736858026	0.1368540475	0.0069603386	-0.018434246100000003	-0.0061327562	0.0352515156	0.10384891550000001	-0.0088425761	0.044693496900000004	-0.0505921234	-0.0774410178	0.0500615768	-0.0784381482	-0.0986902206	-0.0458913679	-0.0404023427	0.21344864239999997	0.003247195	0.12950154390000002	-0.009002176	0.0226025241	-0.1274979209	-0.021354877799999998	0.0316519136	-0.0806900201	0.0601872887	0.0927150875	0.1496346452	-0.0856602001	-0.0782675517	0.1466603252	-0.0757718044	0.10591879289999999	-0.1038024532	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.00189099	-1.410000000000083e-06	3.5758431801e-06	1.9881000000002342e-12	0.0211009	-0.047787199999999995	0.00228361648384	0.00044524798081000007	0.0870653	-0.004305200000000009	1.853474704000008e-05	0.007580366464090001	0.00133872	0.000664702	1.7921712384e-06	4.41828748804e-07	-0.000502808	-7.5960000000000125e-06	5.769921600000021e-11	2.52815884864e-07	2.96024e-05	0.0	0.0	8.763020857599997e-10
34830.2109375	7.88671875	62.20033264160156	1213143593.9507446	24883.68359375	-20.197265625	619197709.1938629	407.9295387268066	23836.87890625	21.982421875	568196795.9912263	483.2268714904785	1.245958	19.832127	0.08478840000000001	-0.0027440788	0.1028080834	0.008978148	0.0377089507	-0.0474497703	0.0441472833	0.0397874903	0.026341245200000002	0.015432048	0.018765369599999998	-0.0885597281	0.045926026200000004	0.093263758	0.0228846734	0.1008757094	0.139624122	0.0350172931	0.1090669104	-0.013521403700000002	0.0455536209	-0.072797189	-0.0436749159	0.1765839202	0.1721856611	-0.0316690553	0.17201364989999998	0.0484313559	-0.0188745111	0.07222411769999999	0.0625092196	0.0248164089	-0.0555246809	0.0196251179	-0.2686367914	-0.0661656104	0.0373415085	-0.041464015	0.0578150345	0.0630175816	0.0416277331	-0.0832517872	-0.07225358900000001	0.05777822110000001	0.0029533271000000004	-0.0207039057	-0.0185319529	0.0331120819	0.10823474289999999	-0.09956579130000001	-0.009803854499999999	0.0715055771	0.0274995359	-0.0518198153	-0.0238507973	-0.029393901400000002	0.0875599906	0.0468191099	-0.11562169480000001	0.04796027730000001	0.0248565663	-0.060479069800000014	-0.01514063	0.0229893931	-0.061353352300000004	-0.107071611	0.0448968601	-0.0459469949	-0.0745388184	-0.1622147218	-0.0098503295	0.0153250884	-0.0818640241	-0.0089363853	0.051420036100000004	0.142055022	-0.08203696519999999	-0.2199722172	-0.1004946149	-0.005372699200000001	0.09112928	0.0845453389	-0.029728052	-0.005529094	0.04261477809999999	-0.0497192931	-0.1152077827	0.2366409234	-0.010204930899999999	-0.1448434513	0.0592577076	0.0326444566	0.046921866900000005	0.167462732	-0.0777793348	-0.0509941879	0.0121516799	-0.084157461	0.019740391200000002	-0.0405832763	0.013563853999999998	0.0569892679	-0.0072806865	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.00190454	1.3549999999999975e-05	3.6272726116e-06	1.8360249999999937e-10	0.0760985	0.0549976	0.0030247360057599998	0.00579098170225	0.110304	0.0232387	0.00054003717769	0.012166972416	0.00133539	-3.3299999999999563e-06	1.7832664521000003e-06	1.1088899999999708e-11	-0.000630249	-0.00012744100000000006	1.6241208481000014e-08	3.9721380200100005e-07	2.96024e-05	0.0	0.0	8.763020857599997e-10
34792.859375	-37.3515625	1395.1392211914062	1210543063.4885256	24875.41796875	-8.265625	618786419.1200104	68.320556640625	23813.80859375	-23.0703125	567097479.7397614	532.2393188476561	1.119245	17.815211999999995	0.05780495	0.08753900029999999	-0.0669344918	0.0538764445	-0.0183073447	-0.0327610837	0.045896241	-0.0800123837	-0.0245983614	-0.0922322709	-0.1147155747	-0.0585668141	0.049430986399999995	0.0580223037	0.0965411811	0.055320368499999995	0.12116287210000001	-0.08119245650000001	-0.060809807599999995	0.0213590573	0.10961578039999999	0.09965527390000001	-0.0040787053	-0.11759769279999999	-0.0159319409	0.011193273899999998	-0.021320179900000003	0.011249851100000001	0.0218230071	0.1732013746	-0.0351586008	0.0033336043	-0.0746306429	-0.10082271300000001	0.0582385563	0.10411556029999999	-0.17401514440000002	-0.1179650162	0.0442210905	-0.09610082380000001	-0.1062445195	0.0098615929	-0.055087742800000006	-0.0874463969	0.07319229969999999	0.0005885365	0.15455348019999998	0.0051663713	0.1001253846	0.0375741815	0.0738346077	-0.0232675373	-0.0520819962	-0.0416616737	0.08452561789999999	0.1147038063	0.1224119511	0.0888610379	0.11704034140000001	0.0276282433	0.0760942896	0.07453067599999999	0.0932297749	-0.0504323344	0.0409799736	-0.1292174147	0.0070333797	-0.0535649479	-0.1209030337	-0.1021989197	-0.06643937400000001	-0.1078268755	0.0406120706	-0.056897533	-0.0044428422999999995	-0.0351484583	0.13216071029999998	0.0769743596	0.0413959742	-0.0143736908	0.0264437362	-0.09337107759999999	-0.1309851105	0.1266907457	0.0335585974	0.0777272865	0.024712970600000002	-0.0623192386	-0.1486953777	-0.10461774759999999	-0.0373910935	0.0384517339	-0.0758416639	-0.0308538016	0.0342322656	0.0896942719	-0.1293454908	0.16196872939999998	0.0670706047	-0.0147916182	0.0400569002	0.1139165173	-0.0387372415	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.00190454	0.0	3.6272726116e-06	0.0	0.105138	0.029039500000000013	0.0008432925602500005	0.011053999044000002	0.120057	0.009752999999999998	9.512100899999996e-05	0.014413683249	0.000955141	-0.000380249	9.122943298809999e-07	1.4458930200100004e-07	-0.000630249	0.0	0.0	3.9721380200100005e-07	2.96024e-05	0.0	0.0	8.763020857599997e-10
34908.91796875	116.05859375	13469.597183227539	1218632553.7489164	24900.099609375	24.681640625	620014960.556797	609.1833839416504	23798.34375	-15.46484375	566361165.2431642	239.1613922119141	1.212044	19.29232	0.06746895	-0.0611339496	-0.049971767800000004	-0.1305992124	-0.027971283599999997	0.0024814704	-0.0467636436	-0.12125609359999999	-0.0023646684	0.1168616798	0.0022465322	0.1654288622	-0.09265094630000001	-0.0121799428	0.0557370895	0.0044394704	-0.0088141367	0.0436699312	-0.037599747200000005	0.1612109027	0.0566255201	-0.0645064183	0.0291390756	-0.0508907006	-0.054746738600000004	0.0228562614	0.0419391742	0.0179133992	-0.028913721200000006	0.1248717776	0.125571004	-0.051370801900000006	0.0289993905	0.155198907	0.0326563677	0.0473417094	-0.075526675	-0.0108725479	0.0792845764	0.0922917131	-0.09478275609999999	0.11705806960000001	-0.0818967224	-0.0659414537	-0.0480993859	-0.1262411789	0.022369723900000003	0.034447017	0.1307405047	-0.048027659699999996	-0.052619611600000005	-0.0797799127	0.1322134575	0.0920765639	0.0005046683	0.0794234385	-0.0236822409	0.0175834245	-0.0191435208	-0.005544121700000001	0.0329214481	0.09528214630000001	-0.0079646194	-0.0475442365	0.042988676399999995	0.229822836	-0.0440995171	-0.0176651845	-0.0327264913	-0.0262635225	-0.0565060554	-0.0619531667	0.1091926077	-0.0688480372	-0.0351391546	0.0273739196	-0.1306697537	0.014477920900000003	0.0410698731	0.0277369113	0.0130360997	0.0355209687	-0.0542778487	0.006312882099999999	0.13529582099999998	0.0939908095	-0.1232117281	-0.0737492895	-0.11758422140000001	0.0002147347	-0.10507393539999996	0.0756990179	-0.0704799572	0.1273135004	0.0365860469	0.1113230214	0.14789325820000002	0.052171397599999995	0.0034016959999999996	-0.0451606159	-0.0375580585	0.1074819786	0.0442217954	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	0.00190454	0.0	3.6272726116e-06	0.0	0.08924299999999999	-0.01589500000000002	0.0002526510250000006	0.007964313048999997	0.125692	0.005635000000000001	3.1753225000000015e-05	0.015798478864	0.00187392	0.000918779	3.511576166400001e-06	8.44154850841e-07	-0.000630249	0.0	0.0	3.9721380200100005e-07	2.96024e-05	0.0	0.0	8.763020857599997e-10
34707.296875	-201.62109375	40651.06544494629	1204596456.3693848	24858.916015625	-41.18359375	617965705.4718971	1696.088394165039	23800.251953125	1.908203125	566451993.0322304	3.6412391662597656	1.181489	18.805971	0.05892063	0.08843181509999999	0.1045675647	0.0295546186	0.0264009198	-0.1325249946	0.09387845630000001	0.07848899179999999	0.019649756799999998	-0.0077753666	0.0669934322	0.0082398977	0.0466576869	0.0713636637	-0.1330574916	-0.011100258899999998	0.0176136783	-0.0151032789	0.07775259129999999	-0.0714904943	0.0203149162	-0.0762371001	0.0380105623	-0.037384327099999996	-0.0574315335	-0.0044783316	0.0090350811	-0.0533389175	0.00021826299999999998	0.0355343731	-0.1499840904	0.0923813364	-0.0933517961	0.1290686841	0.0577378261	-0.017501442199999998	0.1365628422	0.0601987026	0.0565577987	-0.036851029	-0.107195001	-0.09565205859999999	-0.1292439723	-0.0671652611	-0.0794556681	0.0105596004	0.022276445699999998	-0.044508145199999995	0.0684797869	0.062127525499999996	0.0716041479	0.0979381423	0.0184359898	0.0034041861	-0.0403109616	-0.025383335899999998	-0.0811457052	0.0795916686	-0.0534739272	0.1323901117	0.0307357115	-0.1162036378	-0.057215969299999996	0.07042562990000001	0.015610776699999999	-0.0586453241	0.0504113297	-0.0405524845	0.1117540079	-0.0650954032	0.0121317793	0.10081321230000001	-0.0361661435	-0.0052110970000000005	-0.094040123	0.021669885899999998	-0.0071692728	0.0108459077	0.045918653200000006	-0.0236348833	0.0040086726	-0.07201655400000001	0.09158803730000001	0.1332068448	-0.0476658901	0.06404378299999999	-0.008039316500000001	0.0102762533	0.1608779923	0.07697825700000001	-0.1130910968	0.0665673262	0.035769121200000004	0.1585139372	0.0016536634	0.0547935415	-0.0985565911	0.0076496361	-0.0808691716	-0.0628754314	-0.012133847	-0.018788791200000002	-0.0899768666	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	0.00191194	7.400000000000071e-06	3.6555145636e-06	5.476000000000106e-11	0.0585001	-0.030742899999999986	0.0009451259004099994	0.0034222617000100003	0.11327400000000006	-0.012417999999999943	0.0001542067239999986	0.012830999076000013	0.00177836	-9.555999999999996e-05	3.162564289600001e-06	9.131713599999992e-09	-0.000630249	0.0	0.0	3.9721380200100005e-07	0.000249089	0.00021948660000000006	4.817436757956001e-08	6.204532992100003e-08
34813.859375	106.5625	11355.56640625	1212004804.5822756	24872.31640625	13.400390625	618632123.4126129	179.5704689025879	23854.26953125	54.017578125	569026174.8695222	2917.8987464904785	1.2117270000000002	19.287275	0.06470619	0.0527905338	-0.1199408335	0.0366234648	-0.0168723095	0.0351056794	0.1395266949	-0.1223558778	0.0612694781	-0.050847899800000006	0.0364815027	0.0543010109	-0.041950662300000004	-0.001038059	-0.025453351800000003	0.1295569846	0.0635878032	0.0185376348	0.1306495976	-0.1017893069	-0.0621317215	-0.045306458	-0.0466717383	-0.116663665	-0.0807828123	0.05923062780000001	0.0161392551	0.171837567	-0.017418783700000003	0.031753126	-0.0642773229	-0.0959493691	-0.06371809980000001	-0.1246383506	0.0433188287	0.0696338721	-0.1126849962	-0.0428702233	-0.053508504299999995	0.0095769516	0.0670298105	-0.023331284700000003	0.0274302893	-0.1082778415	0.0569879793	0.0475606688	0.1176115783	-0.1001696676	0.06937701660000001	0.0193500057	0.06662878230000001	-0.1034336839	-0.06962665650000001	0.0474386001	-0.048617368	-0.099947859	0.1577535933	-0.024465228199999998	-0.0710950811	-0.0322224963	0.19316472	-0.0331068605	0.0454494812	0.018452153	0.028680214	0.0365235172	-0.0104903419	0.0309313417	-0.0267911823	-0.1234039492	0.0479102391	0.0831927636	-0.1472979633	0.041599348	-0.0186866359	0.0296842623	-0.10864531779999999	0.0284557282	0.1448958034	0.0357027125	-0.0697245383	-0.0665506647	-0.1728725869	0.0415730699	0.0030519817	-0.0517182659	0.1796260429	-0.0068588209	-0.07713699660000001	-0.0210734844	0.0432330973	-0.0185011363	0.043189850300000006	-0.0217213504	0.0102408012	-0.0787881277	-0.09158363230000001	0.014607255	-0.0541563657	0.0679428082	0.0194872642	0.1709791775	-0.2097311135	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	-0.00259615	-0.00450809	6.739994822500002e-06	2.03228754481e-05	0.0214625	-0.0370376	0.0013717838137600007	0.0004606389062499999	0.130509	0.01723499999999993	0.0002970452249999976	0.017032599080999997	0.00187392	9.555999999999996e-05	3.511576166400001e-06	9.131713599999992e-09	-0.00063025	-9.99999999907325e-10	9.9999999981465e-19	3.972150625e-07	0.00022614	-2.294900000000003e-05	5.266566010000013e-10	5.11392996e-08
34839.19921875	25.33984375	642.1076812744142	1213769802.2037506	24892.82421875	20.5078125	619652697.5855865	420.57037353515625	23879.373046875	25.103515625	570224457.1118202	630.1864967346191	1.173597	18.68034	0.07468727000000001	0.008062811500000001	-0.08077197929999999	-0.08999650460000001	0.18173125690000005	-0.09510857810000001	-0.0716800172	0.023467250699999997	-0.0943080205	0.0831229651	0.0947180791	0.0362942194	-0.0562526914	-0.0860413437	-0.0431220012	0.06045176240000001	-0.0675565999	0.0627542134	-0.024917617599999997	-0.058708067999999995	0.0096915521	0.0074746145	-0.09670444880000001	-0.1421808808	-0.0465965829	0.152747866	0.11329064929999999	-0.2208218602	-0.074912243	-0.0010502325	-0.012425414499999999	0.1160147141	0.1102301264	-0.1559923891	-0.0915147002	0.1321559906	-0.0654778298	0.0464699325	0.056049816100000004	0.0966790089	-0.1479540549	0.0331947628	0.096896601	0.052962017400000005	0.0818759577	0.1565895451	-0.0035652755	0.05678245730000001	0.0215737685	0.1123264734	0.0338382208	-0.1043070242	0.1621122147	-0.061096453099999996	-0.123437713	0.059716584	0.1430464239	-0.0232407781	-0.0011775728	0.08946276369999999	-0.0823580508	0.0423872212	-0.0775570119	0.0528167767	-0.055911531900000006	0.10418628949999999	0.0192594627	0.0846566095	0.0407107859	0.0509278442	0.0382602445	-0.0529456434	-0.1128669361	-0.00598086	0.0327221073	0.1028140518	0.0160166108	0.07041907780000001	0.1624446701	0.14376889539999999	0.057949134699999995	0.0079781305	0.1695077284	-0.0031871864	-0.1213374258	0.10507370070000001	0.0133009105	0.0778705358	-0.1604881297	0.0054393942	0.0079065603	0.0223122504	-0.1394490549	-0.048591540499999995	0.0740382881	-0.17931057920000001	-0.07971561070000001	0.17443032	-0.0800398259	-0.07649813	0.11971075800000001	0.06480424139999999	-0.013233861699999998	0.055584543	-0.056534213	-0.111798011	-0.0546295156	0.00190454	0.00450069	3.6272726116e-06	2.02562104761e-05	0.0412367	0.019774199999999995	0.0003910189856399998	0.0017004654268899994	0.137466	0.006957000000000019	4.839984900000026e-05	0.018896901156	0.00120135	-0.0006725700000000003	1.4432418224999996e-06	4.523504049000002e-07	-0.00063025	0.0	0.0	3.972150625e-07	2.96024e-05	-0.00019653759999999998	3.862702821376e-08	8.763020857599997e-10
34605.50390625	-233.6953125	54613.499084472656	1197540900.605484	24904.02734375	11.203125	620210577.9382478	125.510009765625	23842.453125	-36.919921875	568462571.0178223	1363.0806312561035	1.211695	19.286755	0.12985745	0.12335547779999999	0.0575994458	0.02205906	0.056301937999999996	0.0103985659	-0.0071772222	0.19071253440000002	-0.05219392900000002	-0.0064395339	-0.0158017791	0.0384317177	-0.0414890167	0.1296447373	-0.1412202131	-0.0185526862	0.0727797191	-0.0203354922	-0.0952125322	-0.0616288211	-0.1502138449	-0.0978466425	0.011924953500000002	-0.0937067018	0.020195666100000002	0.007391059599999999	-0.1628842334	-0.0043642408	0.011179478400000002	-0.0954027134	0.1695491324	-0.0038493183	0.0193742145	-0.0606516554	-0.051910995999999994	-0.0067930685999999995	0.0250291473	0.0770706221	-0.032010066600000005	-0.0791498025	-0.0742606946	-0.1406356078	0.0364552535	0.0542917576	0.0947779559	0.0043796306	0.054952209	-0.0120447231	-0.062188732300000014	0.017995608	0.1223922326	0.0595793256	0.0244514142	-0.0140301221	-0.0947865299	-0.0074451593	-0.0971025275	-0.0956112258	-0.039834130499999995	-0.006125140699999999	-0.1425765177	-0.09974419150000001	-0.092422324	-0.0192710977	0.028158904300000002	-0.061668249	0.010997641899999999	-0.0887955217	0.13043122470000001	-0.0826540107	-0.0909749368	-0.014457306000000001	-0.0042747449	0.1910560271	-0.039283117	-0.1030553857	0.0175790085	0.0428748884	0.0160574526	0.0626298632	-0.1083345684	0.0051442204	0.0387366122	-0.2243572345	0.0089729071	0.0917550139	-0.024461314799999998	-0.0110135912	-0.0086905474	0.0180670386	0.0846445475	0.0134398181	0.0513115269	-0.0139980259	-0.0421782111	-0.1370259642	-0.1190333108	0.1091319116	0.1003962805	-0.054207543	0.0060769176000000005	-0.05166290849999999	0.0101741013	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	0.00192276	1.822e-05	3.6970060176e-06	3.3196839999999995e-10	0.0970986	0.05586190000000001	0.0031205518716100012	0.009428138121960002	0.11919900000000005	-0.01826699999999995	0.0003336832889999982	0.014208401601000013	0.00192269	0.00072134	3.6967368361e-06	5.203313956e-07	-0.000539638	9.06119999999999e-05	8.210534543999982e-09	2.912091710440001e-07	0.000331857	0.00030225459999999994	9.135784322115996e-08	1.1012906844899998e-07
34939.7890625	334.28515625	111746.56568908693	1220788859.7319946	24939.07421875	35.046875	621957422.8883209	1228.283447265625	23886.697265625	44.244140625	570574306.2596169	1957.5439796447754	1.2818040000000002	20.402695	0.08195513499999997	-0.0815153433	-0.0862387244	0.1374274866	-0.0446584323	0.1283549828	-0.1637739856	0.0292571556	-0.0107558704	-0.11197215349999999	0.0422364783	-0.1256765949	-0.034637244500000004	-0.12964583429999998	-0.1330827778	0.0398331606	-0.0248095321	0.0209196225	-0.09668093300000001	0.0288106552	0.0084668791	0.147090364	-0.0052061206	-0.0979177759	0.1298466025	-0.1670515857	-0.0985869939	-0.0043926499	-0.08471367210000001	0.0228442469	0.0553555237	-0.0246527466	0.0448507724	0.0480338894	0.0664691844	-0.16533657529999998	0.0627360294	-0.051792364800000004	-0.0007678499	0.1637502992	0.08183229610000001	0.053044002	-0.17740112789999998	-0.0235236655	0.0347038496	0.08453337009999999	0.10097918439999999	-0.08014122580000001	0.027330544100000003	0.036112688500000004	-0.0681895086	-0.08185823860000001	-0.1702191657	-0.0395698269	-0.00040013410000000016	-0.128342707	-0.0371923785	-0.1194444594	-0.0753181151	-0.1258084797	-0.1471085697	0.0380724364	0.1108715736	0.0433190124	-0.1041240043	-0.021144992400000003	-0.0770258758	0.166929572	0.0889149315	0.025835816299999998	-0.0719578865	-0.061910157199999996	-0.0017409858999999999	-0.0189624454	0.061326018600000004	-0.09402035980000001	0.2391483357	-0.10627301619999999	0.026434891600000003	-0.022708275299999997	-0.0811802522	0.055555838899999994	-0.0178241662	-0.0012470108999999999	-0.0374378438	-0.0407240153	-0.093395739	-0.10655312939999999	0.006024412099999999	-0.10419950539999999	0.0980744325	0.0173656685	0.09474897310000001	0.1358278362	0.14845904099999999	-0.016812271599999998	0.0243923429	0.0085986459	-0.034209279700000005	0.0523054883	-0.1396705453	0.0061352223	-0.0626201349	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	-0.000989575	-0.002912335	9.79258680625e-07	8.481695152224999e-06	0.032102	-0.06499660000000003	0.004224558011560003	0.001030538404	0.125472	0.006272999999999945	3.935052899999931e-05	0.015743222783999998	0.00193859	1.5900000000000115e-05	3.7581311881e-06	2.5281000000000365e-10	-0.000580219	-4.0580999999999936e-05	1.646817560999994e-09	3.36654087961e-07	0.00043084	9.898300000000002e-05	9.797634289000005e-09	1.856231056e-07
