csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
37567.28515625	-50.28515625	1411300914.0110016	2528.596939086914	24816.9921875	0.48828125	0.2384185791015625	615883101.234436	23957.673828125	0.310546875	0.09643936157226562	573970135.2548256	1.147399	16.400774	0.08236577409999997	-0.0464908386	-0.0319561948	-0.0852907074	0.0753559924	-0.12303901490000001	-0.021652217	0.0164105615	0.0648560259	-0.0184714696	0.0998272093	-0.0690407908	0.014015363999999999	0.0696528161	0.0225271757	0.0815549414	0.11184622279999999	-0.0446117275	0.0172429603	-0.0140092142	-0.024251256800000003	-0.030652719300000002	0.0365658329	0.007247329	0.1255930455	-0.001134577	0.0865755898	0.0223956264	0.013670928899999999	-0.0384067722	0.028530177	0.0315356073	-0.07536222570000001	0.0128905107	0.07852600900000001	-0.0580460409	-0.0497049982	-0.0506033579	-0.0731209177	0.041588493	0.0335242914	0.1738770232	0.08887262550000001	-0.0021295503	0.0122223774	-0.1377064978	0.1310818782	0.021603516899999998	-0.0085349655	-0.041351780899999996	-0.0179417407	0.0454531187	-0.0470509465	0.0162734926	-0.0749874472	-0.094091146	-0.046228703499999996	-0.026100409900000003	0.1376689987	0.0201023249	-0.0010862736	-0.0521469004	-0.0802016096	0.08734445960000001	-0.0492324434	0.032762179700000005	0.039896952299999996	-0.0150801209	0.0847782027	0.0777184917	0.0326419991	-0.0028876542	0.0192213849	-0.0077043567000000006	0.024763745400000002	-0.0500607592	0.0981834301	-0.0439512461	0.0671367929	-0.022594761	0.00022110509999999998	-0.034716072	-0.0748187951	-0.0774427537	0.0361333909	-0.035555867000000005	-0.1404154628	-0.062226158899999995	0.0559875397	0.048546657800000004	0.060880383600000004	-0.0954315627	0.0478238844	-0.1479049729	0.029993224199999998	0.14700081439999999	0.1083957723	-0.070964997	0.0201872653	-0.0722578474	-0.035921082	0.0149388829	0.130158728	0.0772348614	0.0351692048	-0.0188504498	-0.0664628444	-0.0914845461	-0.0854106889	8.38933e-05	9.390999999999924e-07	8.819088099999859e-13	7.038085784890001e-09	0.0222842	0.0437375	0.00191296890625	0.00049658556964	0.00241975	0.00871201	5.8551900625e-06	7.589911824009999e-05	0.000334721	-0.00020931599999999992	1.1203814784100001e-07	4.381318785599997e-08	5.23667e-05	0.00020077669999999997	4.031128326289e-08	2.74227126889e-09	9.18422e-05	-0.0001882138	8.43498970084e-09	3.5424434510440007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37697.78125	130.49609375	1421122711.1728516	17029.230484008793	24829.291015625	12.298828125	151.26117324829104	616493692.3385963	23952.669921875	-5.00390625	25.039077758789066	573730396.3862952	1.160252	16.584494	0.0468010817	0.1079019054	-0.0003202357	8.04091e-05	0.0928907249	-0.17207573780000002	0.0769616382	-0.0068016833999999995	0.0549754354	0.040450940899999996	0.041008998399999996	-0.1077252917	-0.028379343199999997	0.0914175367	0.0371535962	-0.0692727559	0.0499730961	0.0268660306	-0.0590534183	0.0034077584999999996	0.07216041769999999	-0.0610341369	0.0628414055	0.1249583789	-0.0558969031	0.0564380541	-0.015602438400000003	-0.057181954699999996	0.0269634142	-0.0206312795	0.08688587519999999	-0.0563156957	0.007934329	-0.026670847799999998	0.0283296459	0.031329045	-0.010247004399999999	-0.121816033	-0.006571075	-0.0641660793	-0.0245508884	-0.0366623859	-0.0374511448	0.0192227324	0.1426709947	0.15785537789999998	0.07886342269999999	-0.0882332842	0.0558757691	-0.042171919	-0.0894334901	-0.0815523427	-0.0398793293	-0.0134870523	-0.0591695105	0.0016283278	0.0114212694	0.10985521720000001	0.1589014985	0.11981314679999999	0.0552071179	-0.0058242742	0.0012771565	0.1114641725	-0.014774693200000001	0.0189594921	0.0914354247	-0.009343084100000001	-0.0589909146	0.0340149921	0.0062759399	0.0510207585	0.008007984499999999	-0.0603826011	0.014379496200000001	-0.100183784	-0.1476422928	0.0320877971	-0.0098161124	-0.0103845257	0.0790595998	-0.005027279	-0.0332851108	-0.0326329879	-0.0257684214	0.0716399623	-0.0737804722	-0.05062313	-0.063543847	0.0569761576	-0.0213720598	-0.0120270995	-0.0086297787	0.0183002521	0.0845752107	-0.10193234970000001	0.0342952661	0.09552433210000001	-0.1470078641	0.07050504980000001	-0.0387071883	0.08061613849999999	-0.0052611003	0.0765220104	0.0328133187	-0.022551377	-0.0699053334	-0.0924273962	-0.08211723929999999	0.00373101	0.0036471167	1.3301460223418887e-05	1.39204356201e-05	-0.00554208	-0.02782628	0.0007743018586384001	3.0714650726399995e-05	0.00153819	-0.00088156	2.3660284761e-06	7.771480335999998e-07	0.000368062	3.334099999999994e-05	1.3546963584399994e-07	1.1116222809999958e-09	1.59951e-23	-5.23667e-05	2.74227126889e-09	2.5584322401000003e-46	0.000295057	0.00020321479999999998	8.705863324899999e-08	4.1296254939040005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37746.57421875	48.79296875	1424803865.2516024	2380.753799438477	24779.74609375	-49.544921875	2454.699283599853	614035816.4707184	23889.767578125	-62.90234375	3956.704849243164	570720994.9368324	1.150407	16.443767999999995	0.03979368	0.1252863401	-0.0321602508	0.0524092455	-0.094568977	-0.0966671091	-0.050227865700000006	-0.0722737987	-0.090303464	0.028026084	0.0145717145	0.08740619210000003	0.06440982769999999	0.0870726533	-0.0091765507	0.021760657000000003	-0.0430358636	0.0198223139	-0.0152363653	0.019180498799999997	-0.0522988621	0.062375435199999996	-0.0563745539	0.0471946201	-0.0270300012	-0.1107798724	0.0905595301	-0.0445847849	-0.0147894902	-0.1297825742	0.0271001266	-0.052678784900000004	0.0566784738	0.047038437	-0.055852534	-0.0728234076	0.0621739632	0.0012534192	0.046862473700000004	0.0635504058	0.005533568000000001	-0.0651523038	0.0029846861	-0.010846766599999998	0.0401306682	0.0517227729	0.0142202472	-0.1320246133	-0.050989239400000004	0.049547992400000004	-0.031542398799999996	-0.10764357529999999	0.072254442	-0.1443435132	-0.073025466	0.0195218883	0.1562572417	-0.0598473536	0.0893659323	-0.0660157987	0.0379044071	0.08553486699999999	-0.025781987000000003	-0.061623227999999995	0.015326818700000001	0.0712101119	0.0464637838	-0.059160157699999986	0.0242026091	-0.0284350094	-0.0450884	-0.0087761745	-0.045660609299999995	0.059320140300000004	-0.1102079234	0.0098109496	-0.053749243099999996	-0.0863070707	0.06577345849999999	-0.0392064257	-0.0487332071	-0.058780202300000015	-0.0119425008	0.042188894500000004	-0.0796889023	-0.0084016189	0.0975483931	0.0182965276	0.08437572460000001	-0.0065959725	-0.026169687400000002	-0.0431783002	-0.0471782525	0.11328487220000001	-0.055606478099999995	0.0011674978999999999	0.0571175355	0.012733296000000002	-0.005019465900000001	0.12221836009999999	-0.0670908823	0.0022991619	0.10724667380000001	0.0757950062	0.030433157599999996	-0.0262147696	-0.0731409993	-0.09294302869999999	-0.0782773129	-0.00550268	-0.00923369	8.526103101609999e-05	3.02794871824e-05	-0.00551684	2.5239999999999287e-05	6.370575999999643e-10	3.04355235856e-05	0.0122477	0.01070951	0.00015000615529000002	0.0001146936044401	0.000561352	0.00019329000000000004	3.15116067904e-07	3.7361024100000015e-08	-0.0	-1.59951e-23	2.5584322401000003e-46	0.0	9.18422e-05	-0.00020321479999999998	8.43498970084e-09	4.1296254939040005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37457.65625	-288.91796875	1403076011.743164	83473.59266662598	24723.587890625	-56.158203125	3153.7437782287598	611255798.1854591	23821.216796875	-68.55078125	4699.2096099853525	567450369.6837196	1.177049	16.824593	0.05128009	-0.050738595	0.0237169042	0.021329966000000002	-0.1023607698	0.0556255161	-0.043667161600000004	0.0027573216	-0.0950330038	0.031221108199999997	0.10444959150000001	0.009587801600000001	0.0283372725	0.1410437591	-8.654209999999999e-05	0.09961669199999999	0.0020971518	0.0940523243	0.0440774927	0.0040901362	0.0659509062	-0.0330729467	-0.024130662400000003	-0.055736016799999996	-0.036286567799999996	0.0140627065	-0.0054412577	0.033671005899999995	-0.0101564902	-0.0620793791	0.0169878401	-0.0421305608	-0.0092114165	-0.027509580899999997	-0.14354661900000001	0.0289933918	-0.0230716485	0.0713095228	-0.0075972923	-0.0239749619	-0.0324255007	-0.0402557908	-0.012600540700000001	-0.0412343934	-0.0038242511	0.1228018575	0.0688797074	-0.0907986601	0.0061665808999999995	0.06354951	0.07578195089999999	-0.009877474	0.12359068599999999	-0.015810580600000002	-0.0732705698	0.08775343880000001	0.0020575157	0.0403261328	-0.0355850104	-0.0696732658	-0.033187555099999995	0.060506058700000004	-0.1033684951	0.0566472223	-0.009127584499999999	0.051078142199999996	0.0930067641	-0.0566254601	0.0674171982	0.0213042528	-0.1433246964	-0.043002051799999996	-0.0119211492	-0.0454254129	0.0348986572	0.043711114599999996	-0.025478705499999997	0.0420939238	-0.0157396967	-0.0207412049	-0.0971918691	0.0012494189	-0.05178860019999999	0.0201865392	-0.0621718264	0.0331747321	0.0996990528	-0.0546332563	-0.0379144042	-0.0770793727	0.0233939524	-0.0018655745999999998	-0.0014250244	0.0323650008	-0.0119319698	-0.0093978918	-0.0369632877	0.0906434656	-0.0500080519	0.0165463829	-0.11286505150000001	0.055748638200000006	0.0604464865	0.07505398320000001	0.0280304823	-0.0298345303	-0.0761602691	-0.0930290603	-0.073916464	-0.00993891	-0.00443623	1.9680136612900006e-05	9.87819319881e-05	-0.0239905	-0.018473660000000003	0.00034127611379560017	0.0005755440902500001	0.0182317	0.005984000000000001	0.00033239488488999994	3.5808255999999994e-05	0.000425427	-0.000135925	1.80988132329e-07	1.8475605625e-08	0.00031179900000000003	0.00031179900000000003	9.721861640100002e-08	9.721861640100002e-08	9.18422e-05	0.0	8.43498970084e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37454.328125	-3.328125	1402826695.295166	11.076416015625	24683.29296875	-40.294921875	1623.6807289123535	609264951.7811433	23832.384765625	11.16796875	124.72352600097656	567982563.6167946	1.101805	15.749057	0.039485435	-0.047508223499999995	0.0815949876	0.0303155619	-0.0081989625	0.1637833043	-0.0439731851	-0.065394434	-0.023099194	0.0261050776	-0.0306597365	-0.08909360470000001	0.1233022034	0.0083185401	0.1233786767	0.0647422112	-0.011232438	0.046166806	0.07983123290000001	0.0477954763	-0.010584426599999999	-0.0446631332	-0.0683619562	0.021892742799999997	0.11401526990000001	0.0032511333000000003	0.0178187346	-0.0185357196	-0.15215830589999998	-0.1082981702	0.0515881618	0.1168853386	0.012519976200000001	-0.007751106	0.132502907	0.0294796145	0.022686404700000003	0.021141689100000003	0.0891915067	-0.0089868818	0.07365642	-0.011509485500000001	0.0942422125	-0.0446515767	-0.033810494100000005	0.0412295995	-0.0129502675	0.0066753855	0.0989986787	0.1136438877	0.07466845309999999	-0.0174609662	0.0633398089	0.08430415949999999	-0.0702223239	-0.035584399700000005	-0.0004675041	-0.045302878899999996	-0.1610587302	-0.09653180210000001	0.0157366855	-0.0182169563	0.09051061210000001	0.09270808259999999	-0.0510637617	0.1217219051	-0.0029588229999999997	0.048231490999999994	0.0174808612	-0.006694222099999999	-0.08678426130000001	-0.04379387	0.0283113673	0.050863295	0.019475680800000002	0.0058468109999999995	0.0598632775	-0.17499113170000002	-0.0685656155	-0.0064108478	0.0236488848	-0.0298756433	-0.0946169488	-0.0855832883	-0.060871811	0.0997487468	-0.0771264925	0.0746882426	-0.0028962971999999996	0.0170581189	-0.0305682297	0.0667061635	0.0464646829	0.0038801897	-0.042733685300000004	0.08541277359999999	-0.046028085	0.0777639176	0.04968014019999999	0.08834289630000003	0.0164368345	0.1327181835	-0.015113781299999999	0.07429907849999999	0.0256070703	-0.0334046344	-0.07895420980000001	-0.0926850932	-0.0690637132	-0.0111837	-0.001244789999999999	1.5495021440999978e-06	0.00012507514569	-0.00755911	0.01643139	0.0002699905773321	5.71401439921e-05	0.0204126	0.002180899999999996	0.0004166742387599999	4.756324809999984e-06	0.000506195	8.0768e-05	2.5623337802499995e-07	6.5234698239999986e-09	3.27733e-24	-0.00031179900000000003	9.721861640100002e-08	1.0740891928900002e-47	9.184230000000004e-05	1.0000000004765312e-10	8.435008069290008e-09	1.0000000009530623e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37566.0859375	111.7578125	1411210812.6636353	12489.808654785156	24748.8671875	65.57421875	4299.9781646728525	612506427.0645143	23874.734375	42.349609375	1793.489414215088	570002941.4768066	1.147786	16.406313	0.0922330369	-0.0119990778	0.0019344848	0.0694703016	0.1338199434	0.0190332839	0.0603885684	-0.09204040699999999	-0.0366778664	0.0378079271	-0.0418475752	-0.0460324487	0.0185433581	-0.0045757467	0.0220110445	0.0071961613	0.0793651824	-0.162153502	-0.0143553169	-0.0946012442	0.0194984055	-0.05953222070000001	-0.059155199299999996	-0.0625532105	0.0978230498	0.0201590042	0.0060129529	0.038409591800000004	0.0053313944	0.051097341100000006	-0.012052173000000001	-0.026870017599999997	-0.0040843064	0.0156527459	-0.0108717768	0.0026648792	-0.0562737961	0.021960689199999998	0.0459452664	0.0209154125	0.013582743100000001	0.0875449883	0.0460208664	0.012540283999999999	0.0400015073	-0.0271078656	0.0967547547	-0.137041608	0.0117294295	0.009668297099999999	-0.0706708989	-0.0100695657	0.0397839271	0.1361232312	0.0459097866	-0.0720378696	-0.0437483406	-0.0126526195	-0.0260648148	0.0152904409	0.07392607150000001	0.055581393	0.062586214	0.0312060064	0.0239610619	0.045947695700000006	0.016623332299999998	-0.0349659348	0.0614205739	0.0084261934	0.1500409744	-0.0190370494	-0.0624656882	-0.0113705422	0.0724411341	0.0384621988	0.0693584026	-0.04767544	0.0311767919	-0.0200980525	0.0252560534	0.030697229700000002	0.0478910927	-0.0375079258	0.0220049964	0.0247772721	0.0090492079	0.0396244398	0.0516778429	0.0285541745	0.1412075405	-0.0447428996	0.00031240740000000003	0.0211496989	0.011312246699999999	0.0204794771	0.0201431501	-0.07824162700000001	-0.0409520256	0.0396489848	-0.11337194939999999	0.0126717453	0.0059877804	0.0735304317	0.023164714500000003	-0.0369191397	-0.0815145553	-0.0919127174	-0.0637513548	8.274189999999998e-05	0.0112664419	0.00012693271308607558	6.846222015609998e-09	-0.0478704	-0.04031129	0.0016250001014641	0.0022915751961600003	0.0473681	0.0269555	0.0022437368976100003	0.00072659898025	0.0007801909999999997	0.00027399599999999977	6.086979964809995e-07	7.507380801599988e-08	-0.0	-3.27733e-24	1.0740891928900002e-47	0.0	9.18422e-05	-1.0000000004765312e-10	8.43498970084e-09	1.0000000009530623e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37486.49609375	-79.58984375	1405237389.386734	6334.543228149414	24773.451171875	24.583984375	604.3722877502441	613723882.9652747	23888.87890625	14.14453125	200.06776428222656	570678535.3974763	1.164958	16.651761999999998	0.07026714190000001	-0.053937506100000004	-0.09734908380000001	0.0371342172	-0.0304558249	-0.0038934087	-0.0090702509	-0.06419094040000001	-0.1247952622	-0.09267450630000001	-0.0093515157	-0.1764064691	-0.0464662661	0.0121629696	0.0367766192	-0.0432215393	-0.0049381352	-0.042883303600000006	0.0283713092	0.0780933742	0.0152185677	-0.0638440729	0.0044334822999999995	-0.0462623299	0.0173261203	0.0472267363	-0.1032003655	-0.1007354935	0.042626156	-0.025926748399999998	-0.019822651200000003	-0.0088060029	-0.0596946225	-0.0551428856	0.0015070503	0.0464462787	0.0401361758	0.031362913900000004	0.024627428700000002	0.0597455173	-0.052713900999999994	-0.074824461	0.1722821845	-0.0720543061	-0.0528952802	0.028525826299999998	-0.0359496693	-0.030096814700000002	0.025328811899999998	-0.0596678608	-0.0456736644	0.10061320650000001	0.0674285096	-0.019699534299999998	0.0778851305	0.0170472954	0.07139761	0.0265478563	0.003419363	-0.0394263782	0.0371965103	0.16425651970000002	0.0385017978	0.1402954443	-0.0877379069	-0.030437286299999998	0.0015343218	0.0456854679	-0.0028994706	-0.0102243334	0.0346260037	-0.058416986799999994	0.0722216081	0.0263898778	0.0438214143	0.0144298931	0.0426266391	0.019159428200000002	-0.0664261355	0.0844782117	0.10439546570000001	0.02508394	-0.0089553158	0.0679203646	0.0202136782	0.0660410096	-0.0548335421	-0.0628888191	-0.1192672698	-0.0695429951	0.028702640800000002	0.032504516000000004	-0.0637111789	0.0562059167	-0.16502247539999998	0.0744496342	0.0515026688	-0.0351812816	0.0576119159	-0.044108522000000004	-0.0272642096	0.11091079849999999	-0.11299691630000001	0.072748185	0.0207052216	-0.0403721968	-0.08383373059999999	-0.0907155029	-0.0580147416	-0.0203195	-0.0204022419	0.00041625147454611564	0.0004128820802500001	-0.0570327	-0.009162299999999998	8.394774128999998e-05	0.00325272886929	0.0300916	-0.017276499999999997	0.00090550439056	0.00029847745224999983	0.00056556	-0.00021463099999999974	3.198581136e-07	4.606646616099988e-08	0.000253891	0.000253891	6.446063988100001e-08	6.446063988100001e-08	9.18422e-05	0.0	8.43498970084e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37472.25	-14.24609375	1404169520.0625	202.95118713378903	24740.333984375	-33.1171875	1096.7481079101562	612084125.6584206	23883.109375	-5.76953125	33.287490844726555	570402913.4182129	1.200505	17.159872	0.068137925	-0.0389910999	0.045142500099999996	-0.07274988980000001	-0.0034309176	0.0562142687	-0.0582000924	0.0322820719	0.0248561317	-0.043846988600000004	-0.0199082211	-0.0634435612	0.060326840199999995	0.0082416256	0.0629731832	-0.16295574	-0.0599797662	0.0223094179	0.0435603439	0.1023367784	0.0100823471	0.0591441767	0.0386250704	-0.0271631979	-0.0089714983	-0.0044510818	-0.0094300168	0.1803608436	0.0486374632	0.0099063017	0.0176129091	0.028265476600000002	0.0335430368	0.0251302804	0.0081552539	0.0026480632	0.126534848	-0.029678958999999998	-0.035990282799999995	-0.032869689300000005	-0.0061243174	-0.0005965116000000001	-0.044065116200000004	0.1118502848	-0.0043071505	0.0154480156	-0.11458527199999999	0.0380738776	0.0017788982999999996	-0.0091743537	0.0817339569	0.033716565	-0.0749557734	-0.018903012	0.0094177272	0.0019559126	0.0368656397	-0.060093611	-0.0486432776	-0.0480673588	-0.0416352802	-0.008024470799999999	0.0299417151	0.044953470700000005	-0.049457901500000005	0.069293917	-0.0120986838	0.0826123475	-0.1673919586	0.0062767912	0.026186063	0.0058229373	0.116608141	-0.0408615896	-0.0482569052	0.022953065699999997	0.024681590099999998	0.059720579800000013	-0.0118382479	-0.1599823822	0.011882283700000001	0.017396754099999998	0.0469796596	-0.0081015031	0.0641670548	-0.0536637402	0.055959993099999994	0.057038103099999994	0.0252844542	0.0422151672	-0.144554947	0.025956711400000002	0.11540504369999999	0.0047434202	0.0757618395	-0.008514673	-0.057031234699999996	0.030377804799999998	0.0707696066	0.0101679509	0.0568506221	-0.028395064100000002	-0.08645439630000001	0.071952483	0.0182304111	-0.0437580584	-0.08590487390000001	-0.0890989834	-0.0518920499	-0.0225926	-0.002273099999999997	5.166983609999985e-06	0.0005104255747599999	-0.00205308	0.05497962	0.0030227586153444	4.2151374864000015e-06	0.0242329	-0.005858699999999998	0.0005872334424100001	3.432436568999997e-05	0.0005432319999999999	-2.232800000000006e-05	2.95101005824e-07	4.985395840000028e-10	0.00033209300000000005	7.820200000000002e-05	6.115552804000005e-09	1.1028576064900005e-07	9.184230000000004e-05	1.0000000004765312e-10	8.435008069290008e-09	1.0000000009530623e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37702.5390625	230.2890625	1421481451.7593384	53033.052307128906	24779.37890625	39.044921875	1524.5059242248535	614017618.9795074	23871.123046875	-11.986328125	143.67206192016604	569830515.5190468	1.182681	16.905088	0.08787717	0.12500870619999999	0.0465962623	0.021764437799999998	0.007439185999999999	-0.0426086388	0.0277727609	0.0217613289	0.031045035099999996	0.1366617687	-0.0221698782	-0.0837199391	0.1256837614	-0.0023208414000000003	0.0668516985	-0.1288173862	-0.1817398804	-0.026443158300000002	-0.0405215007	0.051541977	-0.0586085791	-0.0385226303	-0.0180419314	0.025624144300000002	-0.06299876139999999	0.1030406416	-0.0610197067	0.0906621957	0.07749034839999999	0.0210056888	0.0571663699	-0.038783989	0.1401674614	0.0338372998	0.011103519899999999	0.044398306799999995	0.1033204869	0.1107055267	-0.016938520800000002	0.0067362812	0.0982292826	0.033696926	-0.011961086499999999	-0.0488849242	-0.051068265300000006	0.0918822766	-0.1008759982	-0.0243268523	0.0004324878	-0.028133642599999998	-0.009538304499999999	-0.14076695349999999	-0.0240170952	-0.0261577421	-0.012049408700000002	0.0388161001	-0.053030368700000004	0.0002388675	0.038179237799999995	0.0365296334	-0.011752977900000001	-0.048357696	0.11055052380000001	0.0949521443	0.0562403446	0.1518934765	-0.0071581195	-0.0234528821	-0.1616617067	-0.15763510630000002	0.009023429599999999	0.035760784500000004	0.0603329873	0.0769248067	-0.0185671458	0.0172264552	-0.0593670646	0.148092156	-0.018681723600000002	-0.071739619	0.0627474183	0.0981816382	0.0266728413	-0.0006794582	-0.10180846439999999	0.000772729	0.0338745622	0.1036857891	0.0297769765	-0.07937697099999999	0.0005833186	0.0233442023	0.0292570691	0.0794083016	0.0451596867	0.1180035827	-0.022871550499999997	0.1389364016	0.019776653300000002	-0.11957820150000001	0.0096556837	0.007033139399999999	-0.030882190099999998	0.071143473	0.015742113999999998	-0.047071089	-0.08772185769999999	-0.087070631	-0.045424025199999996	-0.0130217	0.009570899999999995	9.160212680999994e-05	0.00016956467089000005	-0.0689127	-0.06685962	0.004470208786544399	0.004748960221289999	0.0274262	0.0031933	0.0007521964464400001	1.0197164889999997e-05	0.000410374	-0.0001328579999999999	1.6840681987600006e-07	1.7651248163999978e-08	0.000299884	-3.2209000000000064e-05	1.0374196810000036e-09	8.993041345599998e-08	9.184230000000004e-05	0.0	8.435008069290008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37471.67578125	-230.86328125	1404126485.8551178	53297.8546295166	24766.6640625	-12.71484375	161.66725158691406	613387648.784729	23832.416015625	-38.70703125	1498.2342681884766	567984053.141819	1.2150610000000002	17.367935	0.11432162500000002	-0.0540296001	-0.0048817691	0.068780732	-0.0926544108	-0.0389024577	-0.0281764459	0.0142400597	-0.020933733899999998	0.0903600076	0.0561713383	-0.0164533765	-0.0002812216	-0.1294444556	0.0147852496	0.0437319459	-0.0076332230000000015	0.042170972300000005	-0.18276016949999999	-0.0759025445	0.0758045258	0.0995260282	0.0303133479	-0.0016386670000000001	0.1131649434	0.0697164282	0.019251456299999997	-0.019128576	0.0337750079	0.0266642115	0.0597603325	-0.021277171400000003	0.1067251797	-0.0799762601	0.0720119699	0.08488146949999999	0.0566636247	0.08530188890000001	-0.079511861	-0.0167433376	0.0563320331	-0.011154429399999999	-0.0801996907	-0.0342309183	0.068774643	-0.0052719071	-0.07465974269999999	0.0936383115	-0.153704328	-0.0683063556	0.0504779278	0.0174367652	0.0985748008	-0.0092904701	-0.0106276158	0.051477761799999994	-0.0007510821000000001	0.0327079436	0.06374958929999999	-0.0181817555	-0.0024208019	-0.0303295613	0.033850528399999996	0.0452576122	0.11627972730000001	-0.0055751173	-0.0819721947	0.0095440704	0.0714514042	-0.0578865099	-0.006732280699999999	0.209487313	-0.040983669900000005	-0.1688076473	-0.0463904556	-0.0401894586	0.0222013777	-0.012540571200000001	0.07532805740000001	0.049855892	0.0482036288	0.0519020388	-0.0134017623	-0.0995071108	-0.0997655506	-0.0516461055	-0.0351098846	0.0805621957	-0.0031034692	-0.05820407599999999	-0.1224918168	0.0663340268	-0.06420829900000001	0.0540488362	0.0457788775	0.0381299669	0.005269524499999999	0.008825645699999999	-0.06521946969999999	-0.054205807800000005	0.0601327984	-0.0459875017	-0.047608882199999994	0.0703213046	0.013242171	-0.0503057744	-0.08927930619999999	-0.0846398209	-0.038653711	-0.00501811	0.008003590000000001	6.405745288810003e-05	2.51814279721e-05	-0.06942050000000001	-0.0005078000000000166	2.5786084000001677e-07	0.0048192058202500025	0.0533643	0.0259381	0.0028477485144900003	0.0006727850316100001	-0.0006079869999999999	-0.001018361	3.69648192169e-07	1.0370591263209998e-06	-1.2711399999999997e-23	-0.000299884	8.993041345599998e-08	1.6157968995999992e-46	0.00037104	0.00027919769999999993	1.376706816e-07	7.795135568528997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
