csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
38692.66796875	n/a	1497122554.5399325	n/a	24946.390625	n/a	n/a	622322405.2150879	23950.255859375	n/a	n/a	573614755.7295265	n/a	n/a	n/a	0.0516563032	-0.0698136541	0.0869518736	-0.0047946406	-0.037229724	0.1407696622	-0.0831877257	-0.0501870873	0.1249570957	-0.0773433447	0.003636697	-0.0137040361	0.023046997799999996	-0.0592014087	0.07491805309999999	-0.1465411167	-0.1660276072	0.0807820463	-0.036184242400000004	0.0004976515000000001	-0.1572979584	0.0814090843	-0.0719797906	0.05958810780000001	-0.013430969499999999	0.0082381957	-0.060168356299999996	0.1411228149	-0.1434076399	0.0126476233	-0.0742013346	-0.0113061216	0.0828549259	0.012739208200000001	-0.0168581658	-0.0052026503	0.079575422	0.0386359649	-0.0685815622	0.0345141092	-0.0158851183	0.0259557943	-0.013433633899999999	0.1112058149	-0.0634048243	0.0061534187	-0.032530675	0.029840593399999997	-0.023731152999999998	0.0535001363	-0.049862223899999995	-0.038601372	0.0993780158	-0.0059411546999999995	0.0712496156	-0.046625053799999996	0.0445709862	0.0385222128	-0.0271650994	0.1160105216	-0.2129743077	0.0339319153	-0.1537243259	0.1100660892	0.0018321172	-0.0085783389	0.0760852933	-0.0684048296	0.000649077	-0.0717350076	0.0357950234	-0.08675820529999999	0.08252092009999999	0.1729916791	-0.0309022174	0.022198970699999997	-0.12063104320000001	0.0352779514	-0.0427492308	0.008566599	-0.1337718883	0.10380707970000001	-0.1533955394	0.0027489807	-0.0183145701	0.06097012650000001	-0.0704361368	0.092203939	0.026076373599999998	-0.0322318308	-0.0100136919	0.0766514858	0.0780877029	-0.0541008449	-0.0438610528	0.00019233490000000001	-0.0065822629	0.0886498923	-0.0882990218	0.0210236532	-0.0022855843	0.0157146847	-0.0981107336	0.11290403369999999	-0.0289211373	0.0062380898999999995	-0.012609231799999999	0.0549742686	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	-0.0212923	n/a	n/a	0.00045336203929000003	-0.0521911	n/a	n/a	0.00272391091921	0.112326	n/a	0.012617130276	n/a	0.000609367	n/a	3.71328140689e-07	n/a	-1.3567e-23	n/a	n/a	1.84063489e-46	-0.000369274	n/a	1.36363287076e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0
38756.65625	63.98828125	1502078403.680664	4094.5001373291016	24945.27734375	-1.11328125	1.2393951416015625	622266861.756607	23980.390625	30.134765625	908.1040992736816	575059134.5275879	1.26196	18.564423	0.04815539999999999	-0.005433929200000001	-0.1709272132	-0.0801525279	-0.06759109469999999	0.0656137867	-0.009225079300000001	0.07264073019999999	-0.058394465199999995	0.0662276642	0.0676652053	-0.0596581783	0.030555767200000007	0.0022429376999999998	-0.0237223233	-0.0197867143	-0.13710079630000002	-0.0087095783	0.040661846200000004	0.0076932803	0.0659961934	-0.0413832246	-0.1174068819	-0.0319738288	-0.0713899436	0.0361316427	-0.07470036690000001	-0.1171836729	-0.17313783149999998	-0.096028491	-0.09010318099999999	-0.09786933810000001	0.045888186500000004	-0.0666484779	-0.0403023318	-0.020660799599999998	-0.11554101580000001	-0.0204737798	0.13749406320000002	0.0295032419	-0.00012213209999999998	0.0127612949	0.0956732835	-0.0023457599	0.2189245794	-0.104645418	0.1402276705	-0.0249956152	0.0370866271	0.0718647146	-0.0469129974	0.047275320499999995	0.1115869425	-0.0019017545999999998	-0.0908498026	-0.017744020200000002	-0.0062590492	-0.0939839657	0.08566939960000003	0.0834143289	0.2264087589	-0.11208588300000001	-0.0645601606	-0.0027222018	-0.04939872309999999	0.0755078027	-0.0768866263	0.035992852400000004	0.019411763000000002	0.049839119	-0.0527138465	0.0045713978999999995	-0.11244485609999999	0.0530542393	-0.010965428999999999	-0.0469207106	0.0350285438	0.0309681827	-0.0847877142	0.1128023274	0.1244559466	-0.0036505796000000004	0.09294883220000001	0.0848338493	0.004507163	0.1492680664	-0.0177065757	0.1289295469	0.0870948543	0.057888767699999996	-0.0889450478	0.0287799482	-0.10288000580000001	0.0452055763	0.0539661901	0.0856498309	-0.1079015365	-0.0378634763	0.0621915283	-0.1069679307	0.010670317700000001	0.11559976699999999	-0.0209995683	0.0009037898	0.09227316810000001	-0.0479399285	0.1000622153	-0.0652597425	-0.044092077300000004	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	-0.0191074	0.0021849	4.7737880099999994e-06	0.00036509273476000004	-0.0168084	0.0353827	0.0012519354592899995	0.00028252231056000003	0.10998499999999999	-0.0023409999999999963	0.012096700225	5.480280999999981e-06	0.000647345	3.797800000000004e-05	4.19055549025e-07	1.4423284840000026e-09	5.380149999999999e-23	6.736849999999999e-23	4.5385147922499984e-45	2.894601402249999e-45	-0.000496232	-0.000126958	2.46246197824e-07	1.6118333763999998e-08	0.0	0.0	0.0	0.0	0.0	0.0
39014.3828125	257.7265625	1522122066.2402954	66422.98101806639	24943.419921875	-1.857421875	3.450016021728516	622174197.3989906	24055.8359375	75.4453125	5691.995178222656	578683242.6519165	1.330076	19.566473	0.0258519	-0.1309316107	-0.0567548265	0.0006700974000000001	-0.043219703	0.0768362969	0.0517874121	0.0106515779	0.0185187904	-0.0807128649	0.055539152800000005	0.0322902731	0.029453353300000002	-0.06545699469999999	-0.0273083084	0.022973946600000003	-0.2996282023	-0.013898303600000002	-0.08933543039999997	0.0436157429	-0.0652738497	-0.0304120639	0.097708158	-0.0911903811	0.0932418982	0.015277005500000001	0.0145746996	0.0028293607	0.0128776036	0.047899604400000004	0.0014713482999999998	-0.008935155600000001	0.0620605505	0.04591188400000002	-0.0296775894	-0.049160114000000005	0.0810759724	-0.008325994599999999	0.1046846152	-0.0758752088	0.08873068939999999	0.0791731876	-0.0512461119	0.0208955165	-0.0286477987	-0.0090861537	-0.028638089300000006	-0.1444201282	-0.0620354124	0.0738112593	-0.1862565916	0.002438116	-0.0703361993	-0.06545984469999999	-0.0154928597	-0.0686980824	0.0049064202	-0.1019709033	-0.0164782264	0.0691222958	0.0923952602	-0.171500076	-0.0789550436	-0.038771802	0.0028510902	-0.033571879900000004	0.0198087656	-0.1038658608	0.0244754094	0.004833195	-0.0811556787	0.093828464	-0.19025059100000002	0.1380420313	-0.0197473613	-0.0112709804	-0.1500528999	-0.0269663396	0.1292725743	-0.1201921098	0.021063239100000002	-0.057894543300000004	0.0088964771	0.0081257853	0.027418997	-0.0009630046	-0.0120156218	-0.0146645574	0.0240463533	-0.12400935140000001	0.0334769926	0.059965520700000004	0.102161629	-0.0092497064	0.0672410729	0.0125098677	0.011094678600000001	-0.0196780334	-0.0501865872	-0.0360817468	0.0429359717	0.0637373078	0.1023695924	-0.1218170275	-0.016872793400000002	-0.0060420702	0.1662406713	-0.0446738615	-0.09727511949999999	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	-0.0191074	0.0	0.0	0.00036509273476000004	-0.0167783	3.0100000000001646e-05	9.060100000000996e-10	0.00028151135089	0.112339	0.002354000000000009	0.012620050921000004	5.541316000000042e-06	0.0011167	0.000469355	1.24701889e-06	2.20294116025e-07	-0.0	-5.380149999999999e-23	2.894601402249999e-45	0.0	-0.000496231	1.0000000000157452e-09	2.4624520536100004e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0
38863.57421875	-150.80859375	1510377401.0562894	22743.23194885254	24943.505859375	0.0859375	0.00738525390625	622178484.556675	24018.5390625	-37.296875	1391.056884765625	576890218.6968384	1.199235	17.641697	0.08799320000000001	0.0028910378000000002	-0.0357672408	0.0339542605	0.1349449299	0.1198715707	-0.010245888100000001	0.013547351499999999	0.0650234769	0.0799961218	0.060903825700000004	-0.022489264	0.0385487209	-0.003517664	-0.0149650746	0.0828016342	-0.0063351116	-0.0279218423	-0.1550019651	-0.0284073052	0.0205833087	-0.026760617400000002	-0.0509498967	-0.042003860700000006	0.0557705487	0.0196128792	0.0915157082	0.1147484125	-0.0364568975	0.0178918965	-0.029113365699999998	0.007151781600000001	0.0062744998	0.064056906	-0.0640932949	-0.0659774901	-0.0353814421	-0.017621193700000003	0.0210268515	-0.0339164091	0.044813252000000005	0.0708419892	0.035048798799999996	-0.1102312761	-0.0140741336	-0.0200037788	0.0440605441	0.053950137300000006	-0.0365640443	-0.005622581999999999	-0.0164313825	-0.0188000667	-0.0302350275	0.0816862077	0.0346409684	-0.047372975899999996	0.0896611597	-0.0488746913	0.1089858709	-0.0945826156	-0.0510352099	-0.0726756464	-0.1178276117	0.014715598600000001	-0.0079421239	-0.0495959157	-0.1114622321	-0.000453291	0.0614486942	0.0171760768	0.0153539524	0.060461956	0.042466295999999994	-0.051433897699999995	0.0077292383	0.02527182	-0.08611460230000001	-0.0435251584	-0.0226182094	-0.0612383741	0.04429910980000002	-0.0735247619	-0.06399534330000001	0.07282334230000001	0.0611106708	-0.011547494299999999	0.0223881469	0.025853565699999997	-0.0075162075	-0.064296273	-0.029015506200000006	0.057078060099999994	0.0346685748	0.1145619661	-0.0016518181	-0.0065506781	0.0099470666	0.0570651176	-0.0064278539	0.0305682552	0.045566309299999996	0.0639632095	-0.07499202769999999	0.0158592784	0.0579411228	0.0175651064	0.10281109199999999	0.0698722031	0.010840599499999999	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	-0.0191026	4.800000000002719e-06	2.30400000000261e-11	0.0003649093267599999	0.008348849999999998	0.02512715	0.0006313736671224999	6.970329632249996e-05	0.0933866	-0.018952399999999998	0.008721057059560002	0.0003591934657599998	0.000294577	-0.0008221229999999999	8.677560892900001e-08	6.758862271289998e-07	-0.0	0.0	0.0	0.0	-0.000552285	-5.6054000000000036e-05	3.0501872122500004e-07	3.1420509160000047e-09	0.0	0.0	0.0	0.0	0.0	0.0
38675.19921875	-188.375	1495771034.6100006	35485.140625	24876.875	-66.630859375	4439.6714210510245	618858909.765625	23972.462890625	-46.076171875	2123.013614654541	574678977.0423927	1.373428	20.204206	0.08003739999999998	0.0768091555	0.0606490279	-0.070644317	0.0422730065	-0.0661241482	-0.0246113813	0.042300856100000006	0.110304023	0.0040810146	0.0603726787	0.0506901913	0.0176408993	-0.030235695899999998	-0.0698495131	-0.0012361999	-0.154198198	0.0275066074	0.0036054193	-0.0347936723	0.1565026068	0.0379690935	-0.0452444995	-0.10528427119999999	-0.0523346164	0.0015066698	0.0881150824	-0.044653155800000004	-0.10420286	-0.0027752718	0.035972774	0.0288240042	-0.0197674399	-0.0382817608	0.0195414473	-0.014655325600000001	-0.051184884900000005	0.0745295776	-0.0810398169	0.0120023075	0.10080604720000001	0.044730816	0.0186395079	0.0391363659	-0.13057375570000002	0.045980684800000005	-0.0866751508	-0.0858419707	0.0681141009	0.000402952	-0.10624347880000001	-0.0046119161	0.0989215249	-0.029211035	0.0221351587	0.0279469247	0.0349632223	-0.020784219399999998	0.048909880999999995	-0.07601357480000001	-0.08086670139999999	-0.048709864000000005	0.06720306940000001	0.018819750700000002	-0.0079579802	-0.1082856012	-0.0673219423	-0.0758649493	0.0186570572	0.0230026609	-0.0890657157	0.0302372981	-0.0882870293	-0.0019460683	-0.0531025653	-0.0336960059	0.049936119800000005	0.0781512319	0.0501468853	0.0276534218	0.11482707560000001	-0.12489576210000004	0.0627716102	0.0982479955	0.031058126800000002	0.0320970878	-0.042068315700000004	-0.1484001743	-0.022131709500000003	0.0733441975	-0.0047846035999999995	0.0143360165	-0.0685472271	-0.035214353999999996	-0.08846306	-0.045170694500000004	0.0784944091	0.050401853899999995	-0.0260796978	-0.0047869868	0.0762446976	0.053237851600000004	0.0698284807	0.0094198253	-0.047882199999999986	0.0611020269	0.07629775559999999	0.0297537076	-0.0767275053	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	-0.0191232	-2.060000000000256e-05	4.2436000000010554e-10	0.00036569677824	-0.0350435	-0.04339235	0.0018828960385225	0.0012280468922499998	0.0895803	-0.0038063000000000133	0.00802463014809	1.4487919690000094e-05	0.000647366	0.000352789	4.1908273795599997e-07	1.24460078521e-07	0.000247521	0.000247521	6.1266645441e-08	6.1266645441e-08	-0.000496232	5.605300000000003e-05	2.46246197824e-07	3.141938809000003e-09	0.0	0.0	0.0	0.0	0.0	0.0
38785.25	110.05078125	1504295617.5625	12111.174453735352	24906.787109375	29.912109375	894.7342872619629	620348044.1117287	24030.681640625	58.21875	3389.4228515625	577473660.1130714	1.272892	18.725252	0.06662925	-0.0027512715999999998	0.1580008087	-0.0058774241000000005	-0.0056315677	0.016617951399999997	-0.0759331127	-0.0936499042	0.0687748701	-0.1274701659	0.017014062	-0.0071726542000000015	-0.006576889	0.08884237619999999	0.0056256843	0.058752291799999995	0.018882309099999998	-0.0040047227	-0.0197958864	-0.0299960944	0.0555065329	0.0805675753	-0.0218913738	-0.123048058	-0.1107483942	-0.0272200015	-0.0445129093	0.0289732283	-0.074001498	-0.0358769627	0.0362575045	-0.035860932799999995	0.0995746434	-0.0015386679000000002	0.014213479199999999	-0.08829642089999999	-0.0114453112	0.0030855728000000002	0.0138646772	-0.0117307422	0.022919299	0.06643185389999999	0.054541890499999995	0.0075375554000000015	0.0766109828	-0.05345624190000002	-0.0589859481	-0.0020390943	-0.0347504916	0.0008504521000000001	0.018402413700000002	0.014827906399999997	-0.028346060699999998	-0.0385979337	0.033956074700000005	0.056119696399999995	-0.1054828275	-0.052161676100000005	0.0088000975	-0.0907656968	-0.0073875525	-0.0343233811	-0.0114734662	0.09786590640000001	0.1039158311	-0.09274239390000001	0.058321001500000004	-0.032934209	0.0910355452	0.008495798	0.08524951210000001	-0.0270625419	0.0394099619	-0.013142567800000001	-0.0068782106	-0.0056817583	0.0116253694	0.059052198099999995	0.044300055199999994	0.123362537	0.057054167999999995	0.0087357326	0.0234843133	0.0307206377	0.0774733831	0.080351009	-0.0593360243	-0.0198026914	0.0150020945	-0.0064648068	-0.0103229363	0.10712457939999999	-0.0077241797	0.0290958996	-0.0109479978	0.028723562	0.0102060939	-0.0079404793	0.0698611551	-0.0533757916	-0.046812829900000005	0.047066444699999994	0.0007406432000000001	-0.0471824069	-0.0128276902	-0.120393049	0.0351509442	-0.027813763999999998	-0.0081610375	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	-0.0214552	-0.002332000000000001	5.438224000000003e-06	0.00046032560704	-0.0499769	-0.0149334	0.00022300643556	0.0024976905336100003	0.0558107	-0.033769600000000004	0.00311483423449	0.0011403858841600007	0.000647366	0.0	4.1908273795599997e-07	0.0	-0.0	-0.000247521	6.1266645441e-08	0.0	-0.000560596	-6.436400000000002e-05	3.14267875216e-07	4.142724496000003e-09	0.0	0.0	0.0	0.0	0.0	0.0
38730.70703125	-54.54296875	1500067667.1405182	2974.935440063477	24916.59765625	9.810546875	96.24682998657228	620836838.763443	24057.603515625	26.921875	724.787353515625	578768286.9150124	1.1521690000000002	16.949308	0.071017	0.0879108867	0.014359593899999997	-0.0168382301	0.0829665212	-0.0177443963	-0.0058456201	0.014384958100000001	0.0086897565	0.0369257961	-0.0320357124	-0.016860795	-0.1134327104	0.0667828375	-0.0308812096	0.0823495393	0.0408250833	-0.0025708859	-0.0351706609	0.0423786586	-0.0093672694	-0.0494975914	-0.024076466499999997	-0.0690050695	-0.0323670888	0.020605556599999998	-0.0438938625	0.011249621699999999	0.0233408833	-0.0020128188000000003	-0.1075945816	-0.1038188603	0.0616258225	0.0477073226	-0.0245386366	0.011945766200000001	0.0013138529	-0.046575384500000004	-0.114328784	0.0143288343	-0.0354575496	0.0409217446	0.0641498761	0.0880532326	-0.0545208515	0.0220030647	-0.0224990471	0.1376023895	0.11030592550000001	0.025094956600000003	0.041047669	-0.1178949612	0.0521694724	0.0780020216	-0.0082332137	0.0213850454	0.0209259017	-0.0535087067	-0.034877625499999995	-0.09661814490000001	-0.09224216980000001	-0.0174079554	0.017457279	-0.008731967299999999	-0.0005863307	-0.040657932599999995	-0.0021271657999999997	0.0743556304	0.0349634255	-0.0907322774	0.0124846273	-0.058903755099999996	0.059878145099999995	0.0532201338	-0.0183763993	0.0268692673	-0.024593271	-0.059032677900000004	0.0056612997	0.0321365772	0.0846470261	-0.0004354451	0.057026296	0.0126671726	0.030246751699999998	-0.0256518289	0.0019403379000000002	0.0627942632	0.11300799210000001	-0.0796615014	-0.059339345099999996	-0.004142575900000001	-0.0659372801	-0.0434604336	-0.046159918200000004	-0.0114044027	0.095896223	0.0100201041	0.0528646419	0.0389846139	-0.1388922316	-0.0116408176	0.0207939005	0.0741878041	0.1645112784	0.0645577888	-0.1379709794	-0.0095087961	0.030845864900000002	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	-0.0255262	-0.004070999999999997	1.6573040999999984e-05	0.0006515868864400001	-0.0184992	0.0314777	0.0009908455972899998	0.00034222040064000003	0.060122900000000014	0.004312200000000009	0.0036147631044100006	1.859506884000008e-05	0.000206303	-0.00044106300000000006	4.2560927808999996e-08	1.9453656996900002e-07	0.000117694	0.000117694	1.3851877636000002e-08	1.3851877636000002e-08	-0.000496231	6.436500000000004e-05	2.4624520536100004e-07	4.142853225000005e-09	0.0	0.0	0.0	0.0	0.0	0.0
38771.51171875	40.8046875	1503230120.9571686	1665.0225219726562	24947.21484375	30.6171875	937.4121704101562	622363528.4602202	24066.984375	9.380859375	88.00052261352539	579219736.9064941	1.286239	18.921585	0.053175199999999985	0.0183998675	0.0321393165	-0.0715657254	0.021518087999999998	0.0359058778	0.0561438516	0.0793908127	-0.0342578616	-0.0148865235	0.030787005699999998	-0.0093740164	0.012081388200000001	-0.011869483600000001	-0.04360056	0.007055109	0.0214180115	-0.048250288499999995	0.028411304300000002	0.0223825592	-0.029050042400000007	-0.01817003	-0.014986806399999997	0.0137293627	-0.0226453348	0.0114616189	-0.0844811614	-0.09864336470000001	0.0819336661	-0.0555357265	0.033560133900000004	-0.0218484569	0.0387126787	0.021831318500000002	-0.048867319900000004	0.0007822392999999999	0.062104750800000004	-0.2094256758	-0.173447732	0.0132849751	-0.0459352347	-0.0298984361	-0.07559447080000001	0.042350447199999995	-0.1622093861	-0.0411499512	-0.09933799869999999	-0.0206303507	-0.0303359718	0.005380240400000001	0.026467589	-0.031759616000000004	0.0175279298	-0.0487476729	-0.0387614924	0.0304111858	0.027217215899999998	0.034522408	0.0268050544	-0.0826683696	-0.033379905099999996	-0.0751020159	-0.043980433099999994	-0.061767969900000004	-0.0691418085	0.0535176828	0.0039774836	-0.0125755299	0.0410560394	0.008014888199999999	-0.047341294299999996	-0.0079774805	0.0032383844	0.0346641952	0.0345957835	-0.0126219975	0.0030542015999999996	-0.0231314142	-0.029621351400000002	0.040420605	0.057758221100000014	0.052469635099999995	0.065106093	-0.0998418208	-0.0708208702	0.011438343500000002	-0.0242561495	-0.0174605003	0.011511105800000001	-0.1199214207	0.0199645599	-0.0374433569	0.0205960091	0.0259589183	-0.0523783376	-0.1281347274	0.0652381662	-0.1975877274	-0.095736951	0.021639338900000003	-0.0155163747	0.010916241799999999	0.0213465544	-0.0084164533	-0.083935905	0.0826053248	-0.10342595550000001	0.0756505876	0.1017791969	0.09084752060000001	0.089533037	0.08735630130000001	0.0843382767	0.0805080284	0.0759024438	-0.0263254	-0.0007992000000000034	6.387206400000054e-07	0.0006930266851600001	-0.0333366	-0.014837399999999999	0.00022014843876	0.00111132889956	0.0373054	-0.022817500000000004	0.0013916928691600002	0.0005206383062500002	0.000309084	0.000102781	9.553291905599999e-08	1.0563933960999999e-08	0.00025332400000000003	0.00013563000000000005	1.8395496900000008e-08	6.417304897600003e-08	-0.000552242	-5.601100000000002e-05	3.0497122656399997e-07	3.1372321210000017e-09	0.0	0.0	0.0	0.0	0.0	0.0
38923.5546875	152.04296875	1515043109.5108032	23117.06434631348	24940.2109375	-7.00390625	49.05470275878906	622014121.6069946	24039.4296875	-27.5546875	759.2608032226562	577894179.7002562	1.270961	18.69684	0.06773765	-0.0898642512	0.0881117642	0.0628223395	-0.0094815959	0.0595360197	-0.0103635835	0.0087442356	0.0841059606	-0.11035859810000001	-0.040103871	0.004196473300000001	0.1109696801	-0.041609867599999996	-0.0245433714	0.012402018600000002	0.0134798303	0.0174571479	0.0260157997	0.0543230857	-0.0921427072	-0.0694082571	0.0669494786	0.09187746570000001	0.0121868949	0.08549694890000001	-0.0880174074	-0.0931585735	-0.083629371	-0.0063457908	0.006795988	0.03209732	-0.0237283677	-0.0216401664	0.1678956285	0.0161918975	-0.0438059073	-0.021132996	-0.0837685312	-0.0063109147	0.06802691400000001	-0.0719865343	-0.1607385661	0.0667797478	-0.0586089999	0.1677713132	-0.0624511879	0.0217375235	0.1226165132	-0.1054003742	0.0393956769	0.0556207105	-0.014127117600000001	-0.06796560480000001	0.1397365112	-0.0391112927	-0.0673772578	-0.04869728	-0.079728496	0.0397292867	0.0181582255	-0.0003966197	-0.066121528	0.0263986099	-0.0471543217	-0.0460086525	0.0849561665	-0.0404192726	0.041300509	0.088224834	-0.0350710675	0.051058598499999996	0.015345545700000001	0.0836587221	0.0155542554	-0.0069773613	0.0111986628	-0.0334735709	0.042480451399999994	-0.0078668005	0.0198753205	0.0646165112	-0.024718841800000002	-0.010091918299999999	-0.1448521143	0.0716529303	0.0563972984	0.0106433599	0.0292134911	0.0703120396	0.1345397802	-0.006949274599999999	-0.011138178500000002	-0.0450287699	-0.1012922149	-0.020602929199999998	-0.0259431377	0.0696400545	-0.1441506117	-0.05677339660000001	0.0023175177	-0.17859029969999998	0.1112196708	0.131962984	-0.0839223024	0.0059803812	-0.0427198413	-0.0162917119	0.030226361400000002	0.09072261570000001	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.0716892996	-0.0191219	0.007203500000000002	5.189041225000002e-05	0.00036564705961	-0.0517549	-0.0184183	0.00033923377489	0.00267856967401	0.0601587	0.022853299999999997	0.0036190691856899993	0.0005222733208899996	0.000634779	0.00032569500000000003	4.02944378841e-07	1.0607723302500002e-07	0.000249778	-3.5460000000000504e-06	1.2574116000000356e-11	6.238904928399999e-08	-0.000496232	5.601e-05	2.46246197824e-07	3.1371201e-09	0.0	0.0	0.0	0.0	0.0	0.0
38702.70703125	-220.84765625	1497899531.5467682	48773.687271118164	24911.283203125	-28.927734375	836.8138160705566	620572030.8262978	24035.48046875	-3.94921875	15.596328735351562	577704321.3636628	1.149822	16.914781999999995	0.045068	0.0739267725	0.0048635621000000006	-0.0189011939	-0.044815065599999995	-0.015171576200000004	-0.06569765080000001	0.041295295499999995	0.1365267168	-0.0344675983	-0.1018882006	0.028909211400000006	-0.0709958309	0.0124363922	-0.0750033593	-0.056004227999999996	0.0564135933	-0.0840487658	-0.0048128262	-0.049712415999999995	0.014068686	0.0121585257	0.0073683605000000015	0.0285091226	0.011575261299999999	0.0448931879	-0.0737929889	-0.0033964904	-0.0020197867	0.0511719526	0.0458266228	-0.0392170784	0.024342262400000002	0.0335242038	0.06967188769999999	0.0396594651	-0.0583284558	0.0063421036	-0.0610633658	0.10918066550000001	0.0299466348	0.065222612	-0.077931292	0.0112272603	-0.0065603648	-0.037968161800000004	0.12379446050000001	0.1521550202	0.13010320390000002	0.04287488230000002	0.008191561	0.0183772773	0.09390356470000001	-0.0019134214000000001	0.049090408200000005	0.062012606	0.0523366351	-0.05660433190000001	-0.0296655291	0.0440325983	0.0340082358	0.0078591543	0.0104729486	0.0616754444	-0.0667404011	-0.17281946120000002	0.0812647914	0.0311389244	-0.0069042235	-0.0176361266	-0.0643429792	-0.0677190921	0.0058473375	-0.0770666491	0.0737586444	-0.0254596883	0.0209809595	0.021242414900000003	-0.0024518444	0.0180395599	0.020893061	0.0062109573	-0.0185760316	0.0191203826	-0.0038113440999999995	-0.0326502432	-0.014799940900000001	0.0265200684	0.0394346945	0.056197772800000004	0.1291102078	0.042112177699999996	-0.0995747072	-0.021156717599999996	0.0210929898	-0.0650784809	0.0138550225	0.0214343702	-0.0896587432	-0.0451853724	-0.07160401429999999	0.0334993323	-0.06538525440000001	0.06355704179999999	0.0820410635	0.0407834008	-0.0416906614	-0.1190778345	0.072587452	0.09058216599999999	0.0884782721	0.08500790429999999	0.08022465940000001	0.07420241080000001	0.0670341672	-0.0191128	9.100000000001468e-06	8.281000000002671e-11	0.00036529912384	-0.0235322	0.028222700000000003	0.00079652079529	0.0005537644368399999	0.0508098	-0.009348899999999992	0.0025816357760399997	8.740193120999987e-05	0.00062719	-7.589000000000011e-06	3.933672961e-07	5.759292100000017e-11	0.000107622	-0.00014215599999999994	2.020832833599999e-08	1.1582494884000002e-08	-0.000496231	1.0000000000157452e-09	2.4624520536100004e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0
