csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
36771.859375	151.765625	1352169641.8947756	23032.804931640625	24341.748046875	22.556640625	508.8020362854004	592520697.9775429	23613.919921875	18.12109375	328.37403869628906	557617214.076725	1.318801	18.249664000000006	0.010317463299999998	-0.1392549947	-0.0765397018	-0.0120402889	-0.0997099263	0.024625710699999998	0.0705743263	0.0635020736	-0.0535264501	0.0187774006	0.1263078778	0.062371798099999994	-0.0762216927	0.0563464064	0.0331323142	0.1616391059	0.026225303399999997	-0.0625648944	-0.0059253693	-0.0073307091	0.1473137492	0.0370057827	-0.08954754699999999	-0.0663902889	0.0564409778	0.01479476	-0.059754395999999994	0.09694666	-0.0986429505	-0.11369429910000001	0.0328394714	-0.0734172366	0.0514498316	0.007999216600000001	-0.0644941291	0.038270310099999996	0.13598561	-0.1059422243	0.0374582205	0.0434538408	0.12450701630000001	0.0961147932	-0.108682166	0.0028389510999999997	-0.0178575001	-0.0180014426	0.0916937534	-0.037827890499999996	-0.1056503669	-0.0404288643	0.0186931203	0.11211642039999999	0.0761463778	-0.047089873899999996	0.034705404700000005	-0.09650542890000001	-0.017200533100000002	0.049567464900000004	-0.1065412267	0.0870462532	-0.0472068713	0.1477700541	-0.0005415066000000001	0.0939330465	-0.003593943	-0.0636746906	-0.0209000866	-0.0339893641	-0.004179422800000001	-0.1478067992	-0.0821059639	-0.0276964636	-0.17719754489999998	0.061141505599999986	0.09808733539999999	0.0797996371	-0.06427508259999999	-0.0772776574	-0.0544447877	0.1009072399	0.0455956625	-0.025306205099999996	4.52079e-05	4.433299999999997e-06	1.9654148889999973e-11	2.04375422241e-09	0.0263433	0.0	0.0	0.00069396945489	0.00449374	-1.629999999999861e-06	2.0193699187600007e-05	2.656899999999546e-12	6.14676e-05	0.0	3.77826584976e-09	0.0	-0.000319912	-0.000206228	4.252998798400001e-08	1.02343687744e-07	8.664519999999998e-05	0.0	7.507390683039996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36647.0078125	-124.8515625	1343003181.609436	15587.912658691406	24311.533203125	-30.21484375	912.9367828369141	591050646.6866492	23602.166015625	-11.75390625	138.15431213378906	557062240.6291237	1.244567	17.222412	0.0373177073	0.0386700334	0.1378588465	-0.0236747142	0.07490527129999999	0.0450662155	-0.0165035909	-0.1266376548	-0.10144722240000001	-0.0188442085	0.0380255882	-0.014328863	-0.0543769229	0.0340860247	-0.0375770958	0.0473124684	0.0567633454	0.09999004939999999	0.0795088328	-0.0766073214	-0.0504248651	-0.0184872147	-0.0589838334	-0.0489312516	0.0399655353	-0.0498367946	-0.0965405384	0.0628781919	-0.04089401	-0.0641704431	0.08635803619999999	0.055925647599999996	0.029103785	-0.2654919147	0.0749081855	0.0178618517	0.0263025312	0.1023169615	-0.0928028777	-0.044708970199999996	0.10418269279999999	0.0590142008	0.0180248875	0.0294155462	0.048946054100000004	-0.0498678925	-0.07330728519999999	-0.0217083687	0.010632101299999999	0.1337878216	-0.056951597	0.034864083500000004	0.0171496424	0.007948918900000001	0.0396049516	-0.0704446022	0.066262611	0.1079068668	-0.0048023423	-0.0223790029	-0.1088344218	-0.041682538	0.0579945986	0.040358939100000005	0.12022885789999999	-0.022101761600000002	-0.027336786000000002	-0.0389719486	0.0518467875	-0.0606047523	-0.0135245337	-0.0127227665	-0.045616221900000004	0.0037734227	-0.1475641462	0.23873614059999998	0.0024137177	-0.0682479689	-0.12013403880000001	0.0992961682	0.040295756	-0.0335495105	4.25406e-05	-2.667299999999994e-06	7.1144892899999675e-12	1.8097026483600006e-09	0.0263341	-9.200000000000874e-06	8.464000000001608e-11	0.0006934848228099999	0.013850800000000005	0.009357060000000004	0.00019184466064000013	8.755457184360007e-05	-0.000177596	-0.0002390636	3.1540339216e-08	5.715140484496001e-08	-2.3485200000000003e-24	0.000319912	1.02343687744e-07	5.515546190400001e-48	8.664519999999998e-05	0.0	7.507390683039996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36680.3828125	33.375	1345450483.2715454	1113.890625	24305.341796875	-6.19140625	38.33351135253906	590749639.8629189	23629.091796875	26.92578125	724.9976959228516	558333979.1451454	1.160619	16.060725999999995	0.07747882720000003	-0.0332879858	-0.0046366491	0.11879307539999999	0.073591577	0.1168855301	0.0085378721	0.1384513531	-0.0079036925	-0.0712935834	0.20257647480000002	-0.0386192891	-0.0736450593	-0.0692232599	0.0323491739	-0.0270468515	-0.048937394599999996	-0.0088949809	0.0822398079	-0.027933498900000003	-0.0034122849	0.054406191900000005	0.20417559780000002	-0.1024430692	0.1354238955	-0.084972515	-0.0368712172	0.12017457109999999	-0.0320598875	-0.0516758245	0.1138245989	0.0634099143	-0.054204943	-0.0481284902	-0.0771927088	-0.0565836379	-0.08593036650000001	0.0598958128	0.1043681076	0.0342484126	0.12822388640000001	0.0547138587	0.062417878899999994	-0.0434731332	0.2056520372	0.0209077833	-0.07273028969999999	-0.1376029956	-0.0276342978	-0.09207843619999999	-0.0126687017	0.1896992003	-0.0199982169	0.073404835	-0.1217954873	-0.0381459751	0.0164169154	-0.0406016534	0.0100197423	-0.0073600929	-0.13912145439999998	-0.08982995140000001	-0.0690533711	0.0897042373	-0.1255856458	0.08360408400000001	-0.011959511599999998	0.11979395699999999	-0.0687294939	-0.0435472375	-0.11308290619999999	-0.12576780880000002	-0.09686971359999999	-0.0559233425	-0.0615454534	0.0086873146	0.0788377157	0.0744852692	0.008348944799999999	0.0976313259	0.0349085778	-0.041629366099999995	3.62484e-05	-6.292200000000001e-06	3.959178084000001e-11	1.3139465025600002e-09	0.06879390000000002	0.04245980000000002	0.0018028346160400015	0.0047326006772100025	0.0024622	-0.011388600000000006	6.0624288399999985e-06	0.00012970020996000013	-9.68486e-05	8.074739999999999e-05	9.37965132196e-09	6.520142606759999e-09	-0.000236537	-0.000236537	5.5949752369000006e-08	5.5949752369000006e-08	-6.85531e-05	-0.0001551983	4.6995275196099996e-09	2.4086512322889998e-08	0.0	0.0	0.0	0.0	0.0	0.0
36878.125	197.7421875	1359996103.515625	39101.97271728516	24353.494140625	48.15234375	2318.648208618164	593092676.8574562	23620.095703125	-8.99609375	80.92970275878906	557908921.0247841	1.192717	16.504904	0.11621411570000002	-0.1166608083	-0.0766170463	-0.0625219466	-0.0855980192	-0.057389442400000004	0.035309301200000004	-0.048716929000000006	-0.07462554440000001	-0.0850114179	-0.0467214575	0.0226138941	-0.1111275658	-0.054778452000000005	-0.049712775599999995	-0.08254659269999999	0.0040306376	-0.061503857	0.0259615041	-0.0911080384	-0.023744441	0.0770930528	0.019809968	0.0238471412	0.12724411300000002	0.029469820299999998	-0.0607074405	-0.0377409602	0.0501698609	0.0231875046	0.0938873132	-0.0096563459	-0.0880410052	-0.1181485676	-0.1152843421	0.0115034016	0.028164912799999997	-0.1153342245	0.0860173511	-0.0962791703	0.0336478384	0.0012947225	0.0650743702	-0.035672475499999995	-0.0045528193	0.0185345986	0.0713453199	0.049995676600000004	-0.0343545136	0.0825246416	-0.112987814	-0.0008193667	-0.0199945658	-0.04889678	-0.08394316869999999	-0.040901397	0.0810325213	-0.0791424996	-0.0489724426	-0.0713163232	-0.0363578409	-0.0099045062	-0.0030483898999999997	0.054028260700000004	-0.0078945031	0.0303338773	0.0114801049	0.0999773025	0.007216450799999999	0.05580162599999999	0.0412226066	-0.006236446999999999	-0.0830125722	-0.0742554297	-0.1375512752	0.035682045600000004	0.12054519039999999	-0.0203063811	0.22094873129999998	0.0959136145	0.0294457954	-0.049506407599999996	4.53041e-05	9.055699999999997e-06	8.20057024899999e-11	2.05246147681e-09	0.0148949	-0.053899000000000016	0.002905102201000002	0.00022185804601	0.0123978	0.009935600000000001	0.00015370544483999998	9.871614735999997e-05	-0.0008450979999999999	-0.0007482493999999997	7.141906296039998e-07	5.598771646003597e-07	-9.25755e-05	0.00014396150000000002	2.0724913482250007e-08	8.570223200249999e-09	8.664519999999998e-05	0.0001551983	7.507390683039996e-09	2.4086512322889998e-08	0.0	0.0	0.0	0.0	0.0	0.0
36671.0234375	-207.1015625	1344763959.9536743	42891.057189941406	24332.560546875	-20.93359375	438.2153472900391	592073502.7673378	23558.72265625	-61.373046875	3766.6508827209473	555013413.194107	1.209167	16.73254	0.08193563799999999	0.0731505426	0.0334789672	-0.1280364627	-0.0415895744	0.12460783130000001	-0.017761219499999998	-0.0686563745	0.0384906806	0.0581247549	-0.0411512317	0.0829346884	-0.12192645070000001	-0.0169349747	-0.0671168632	-0.0356574668	-0.1717089993	-0.0087345234	-0.0109298832	-0.035490435699999996	-0.0828185081	0.0805108896	-0.15732096439999999	-0.00593613	0.2125824396	-0.1689491069	-0.1000698626	-0.16931358489999998	0.0416818384	0.1655964462	0.11543027789999999	-0.09805892179999999	0.0982613678	-0.1418939373	-0.0213941139	-0.0270057196	-0.0183512895	-0.0284593873	-0.108528609	-0.0778725678	-0.0869241952	0.03720052	0.1912453672	-0.0546301836	0.1180454196	-0.0953880516	0.0407785611	-0.122871282	0.0524299008	0.046734938399999995	0.0121055096	-0.027449524700000002	0.0732364079	-0.0569038758	-0.030223147599999996	-0.0679535597	0.1721281121	-0.0929833075	0.029535099	0.0934897081	0.0175542066	-0.0244128138	-0.0188792741	0.0121749589	-0.0159136486	0.0986332307	-0.2022246305	-0.0786050459	-0.0223065445	0.1111367417	0.20585542989999997	0.0573173395	-0.1578783952	0.058435886	-0.1293421785	0.1187016352	0.0291710494	-0.0772666433	0.0559926057	0.0941439642	0.02391924	-0.0571422589	4.25411e-05	-2.7630000000000005e-06	7.634169000000003e-12	1.8097451892099999e-09	-0.038849400000000006	-0.053744300000000016	0.002888449782490001	0.0015092758803600006	0.0100216	-0.0023761999999999985	0.00010043246655999999	5.646326439999992e-06	-0.00126877	-0.00042367200000000015	1.6097773129e-06	1.7949796358400016e-07	1.87882e-23	9.25755e-05	8.570223200249999e-09	3.529964592399999e-46	8.664519999999998e-05	0.0	7.507390683039996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36612.87109375	-58.15234375	1340502329.7275546	3381.695083618164	24303.052734375	-29.5078125	870.7109985351562	590638372.2098122	23552.015625	-6.70703125	44.98426818847656	554697440.0002441	1.295029	17.92071	0.0551461711	0.0588159116	-0.0566911286	0.0868851843	0.106017841	-0.0760241331	-0.0643263071	0.008966210300000001	0.08395957650000001	0.052687734400000005	0.150517426	0.0843167372	-0.08616741929999999	-0.0101162036	0.0636567925	-0.0198067989	-0.061031484000000004	-0.1365814712	0.1314329094	0.014620736100000004	0.1041638755	0.0993826085	-0.1146058636	0.034141611	0.0451745188	-0.0455523461	-0.0440907966	0.0755062052	-0.0777248805	0.0004470222	0.0054829029	0.0115012846	0.1388890689	0.12377872820000001	-0.09904874849999999	-0.0598561989	-0.165447567	0.0529874217	0.072394887	0.0478622914	-0.06429410990000001	0.0590616375	0.0569876026	0.0648947547	0.0388416179	0.11829289359999999	-0.09699225119999999	0.0773605976	0.09922248439999999	-0.047458663	0.10777105630000001	0.125376214	0.0842107778	0.008002512	-0.06013834940000001	-0.0826116056	-0.0231441555	-0.1212048075	-0.0976990928	0.0934878118	-0.1283440779	0.11450687949999999	-0.103256371	-0.0154569231	-0.0130106078	-0.0740039275	-0.0559780679	-0.019670158	0.0518456847	-0.1238711516	0.025591626	-0.0934374864	-0.0646528412	0.1286395316	0.0943317159	-0.0429127421	0.11148502490000001	-0.0822574179	0.0629957357	0.0923233333	0.0183408808	-0.0644997188	-0.00286898	-0.0029115211000000003	8.476955115745211e-06	8.2310462404e-06	-0.027238400000000003	0.011611000000000005	0.0001348153210000001	0.0007419304345600003	0.0173421	0.007320499999999998	0.00030074843241000005	5.3589720249999986e-05	-0.000602707	0.000666063	3.6325572784899997e-07	4.4363991996900007e-07	-0.0	-1.87882e-23	3.529964592399999e-46	0.0	8.664519999999998e-05	0.0	7.507390683039996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36690.98046875	78.109375	1346228047.758194	6101.074462890625	24298.28125	-4.771484375	22.76706314086914	590406471.7041017	23567.736328125	15.720703125	247.1405067443848	555438195.6320229	1.415175	19.583298000000006	0.0584550704	-0.0949855617	-0.1099750731	-0.0091055667	0.0764512897	-0.0621176071	0.15633363220000002	0.011288884499999999	-0.0135606458	-0.0423181212	0.0172864074	-0.048291299	0.0001595915	-0.10618917550000001	0.057265385700000004	0.0313789642	0.0520231363	-0.049356064299999995	0.0217719394	-0.058708986399999996	-0.0578921155	0.1272980816	-0.1120849775	-0.0810740283	-0.048080283700000004	-0.029206818199999998	0.1264084405	0.0863351268	0.09074615300000001	-0.0138517549	0.1783667961	-0.0964070512	0.0255839816	-0.0081474175	-0.0047816412	0.1576475798	-0.04995642	-0.08632975080000001	0.0772237791	-0.0004531413	-0.028770685499999997	0.1434562584	-0.11231934199999999	0.1512535075	0.022378001600000003	0.012200961399999998	-0.10697049269999999	0.039423951400000004	-0.123415789	0.006734166	0.0050287590999999994	0.0052059124	-0.043167820999999995	0.0337171003	-0.1094420743	0.029254132999999998	-0.0368423187	0.0161566203	-0.1027328383	0.0098399189	-0.0618168879	-7.61763e-05	0.1385969658	-0.0384530501	-0.0349584397	-0.058249765	0.1612402974	-0.054974483399999996	-0.12599142160000001	-0.002687755	0.09207010269999999	0.0161807147	-0.1732216154	-0.016843815	-0.0010006733	0.0385320199	-0.08100307679999999	0.0352483291	0.009686407	0.0904527076	0.0127227994	-0.07154294259999999	4.25404e-05	0.0029115203999999996	8.47695103961616e-06	1.8096856321600001e-09	0.014464	0.0417024	0.00173909016576	0.000209207296	0.015790799999999997	-0.001551300000000002	0.0002493493646399999	2.406531690000006e-06	-0.0008485039999999999	-0.000245797	7.199590380159999e-07	6.041616520899999e-08	-0.0	0.0	0.0	0.0	8.664519999999998e-05	0.0	7.507390683039996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36639.51171875	-51.46875	1342453818.9884186	2649.0322265625	24281.048828125	-17.232421875	296.9563636779785	589569332.1937903	23569.755859375	2.01953125	4.0785064697265625	555533391.2705421	1.204573	16.668966	0.0994898904	0.0421456175	0.1284033065	-0.0162977594	0.1443651103	0.1228126468	0.0087590661	-0.09732855800000001	-0.0730217084	-0.0073088173	-0.06919965389999999	-0.0720357429	-0.0956690385	0.0033382578	-0.0074855954	-0.1295348894	-0.0943522732	-0.12210211509999999	0.0004695233	-0.01453727	0.0290641777	-0.0282655139	-0.0308978608	-0.0629322496	-0.0130617489	0.12744564460000002	0.0480475469	0.086723251	0.0418836976	0.058005630999999995	-0.1081381909	0.007969649799999999	0.000358317	-0.020679551299999998	-0.1347279417	-0.0292045438	-0.0409178353	0.09369435779999999	-0.1015401824	-0.026673011200000003	0.0107945496	-0.049317478	-0.0446907997	-0.014479126399999999	0.052648537599999996	-0.09726072460000001	-0.1469589885	-0.1053857792	0.0400098394	0.1257291227	-0.0683789816	-0.08031622990000001	-0.039507915899999996	0.0368501635	-0.0512247482	-0.1309586915	0.058413194	-0.1695387603	-0.0216992702	0.0213591871	0.0519131001	0.004882808	0.0492733031	0.0797602291	-0.0807317179	-0.0875640794	0.0411902309	0.0374403523	-0.0647920321	-0.022315287000000003	0.0009226046	-0.1431678703	0.1059517859	0.0354598726	0.0053769661	-0.0746899177	0.0278924571	0.0694695093	0.0549327087	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0026855	-0.0027280404	7.44220442403216e-06	7.21191025e-06	0.06770219999999999	0.053238199999999986	0.0028343059392399988	0.004583587884839999	-0.00298065	-0.01877145	8.8842744225e-06	0.0003523673351025	-0.000547988	0.00030051599999999986	3.00290848144e-07	9.030986625599994e-08	-0.000194528	-0.000194528	3.7841142784e-08	3.7841142784e-08	8.664519999999998e-05	0.0	7.507390683039996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36689.125	49.61328125	1346091893.265625	2461.4776763916016	24327.728515625	46.6796875	2178.993225097656	591838374.7299538	23587.626953125	17.87109375	319.37599182128906	556376145.279789	1.1995209999999998	16.59906	0.11302397	-0.0065712755	-0.0102181745	0.06473394190000001	0.013167795	-0.009375436899999999	-0.019424225700000002	0.0029826548	-0.094444014	0.0485368355	-0.004595441	0.1043811202	0.034599846000000004	-0.2636427907	0.0388370396	0.0490678897	0.0196293706	-0.0096578181	0.0881490467	0.0291775781	0.0049713127	0.0462845388	-0.0319417122	0.0529130263	-0.027830506499999998	-0.0269615719	-0.1208231492	-0.049777780599999995	-0.0820513214	0.11259230140000001	0.0653019218	0.0456246353	-0.0070739307	-0.0052069423	-0.05947964240000001	-0.0132933906	0.0147572566	0.045520042999999996	0.0908937775	0.0013177773000000001	0.027289357200000003	-0.0193922841	0.0447177594	-0.0305413764	0.053490282400000005	0.015019836299999999	-0.0100854029	0.008410383	-0.009424227700000001	0.041266327400000004	-0.022273594900000002	-0.0579089867	0.164789279	-0.0107219984	-0.2001344234	0.1094194662	0.0107081656	0.09158172460000001	-0.055488103399999995	0.058215869800000014	-0.0955898504	0.015264128799999999	-0.0648992958	-0.0737139153	-0.042496561100000003	0.0163944519	-0.0534009421	-0.0472297199	0.1126338697	0.0151182066	0.08019551280000001	-0.0550264085	0.0033965986	-0.0472897105	0.10707107789999999	0.0576936717	0.0715690628	0.0032250807	-0.0251052454	0.08656555070000001	0.0014161995	-0.0845511243	-0.0055236	-0.0028381	8.05481161e-06	3.0510156959999998e-05	-0.00330228	-0.07100448	0.005041636180070399	1.0905053198399997e-05	0.00195473	0.00493538	3.8209693729e-06	2.43579757444e-05	-0.000833952	-0.000285964	6.95475938304e-07	8.177540929600001e-08	-0.000322662	-0.000128134	1.6418321956e-08	1.04110766244e-07	-0.000184177	-0.00027082219999999995	3.3921167329000005e-08	7.334466401283997e-08	0.0	0.0	0.0	0.0	0.0	0.0
36802.3828125	113.2578125	1354415380.6777954	12827.332092285156	24338.833984375	11.10546875	123.33143615722656	592378839.7189674	23550.509765625	-37.1171875	1377.6856079101562	554626510.2207985	1.265555	17.512844	0.0713797009	-0.0642635787	-0.1358110721	-0.0431991729	-0.0913875647	0.0574273788	0.0899852022	0.0820036073	0.12030737289999999	0.02228456	0.0034434046999999995	-0.07446315740000001	-0.057551625999999995	-0.18877271469999998	0.021189017799999998	-0.0448667021	-0.0933774042	0.0895283875	-0.0852622191	0.16767134109999998	0.0405758105	0.06542676809999999	-0.0736128497	-0.1110116542	-0.0461192557	0.1107152303	-0.0962392715	-0.1443650133	0.1078651657	-0.0119522802	-0.0198099287	-0.10742335	0.1545127109	0.032646700699999996	-0.0103575462	0.0055922714	0.049695662800000005	-0.1394437238	0.05755517950000001	0.0108073132	-0.08648733410000001	-0.0835606411	0.0330486946	-0.1063991027	-0.0248517807	-0.1374522777	0.073214988	-0.07868870929999999	-0.0884516308	-0.0653889248	0.1281819742	-0.0043896629	-0.0939341582	0.025553659399999998	-0.19562513329999998	0.013325791399999998	0.045111319000000004	0.026605642000000002	0.0959372732	0.1260127887	0.0733742066	-0.051898592199999996	0.0127640057	-0.0043220920000000005	-0.0890421027	-0.2017561541	-0.058822935300000004	-0.07955826519999999	0.1066683641	0.1486920084	0.0078208715	0.08105563610000001	-0.055975099400000006	0.1645855902	0.0175610359	-0.0377110216	-0.035957950499999995	0.0051001616999999996	-0.0462506292	0.0845511243	-0.0042478315	-0.0904527076	4.254090000000001e-05	0.0055661409	3.09819245186528e-05	1.8097281728100006e-09	-0.0133639	-0.010061620000000002	0.00010123619702440004	0.00017859382321000006	0.00458806	0.00263333	2.10502945636e-05	6.934426888899997e-06	-0.00130284	-0.00046888800000000004	1.6973920656e-06	2.19855956544e-07	1.3234899999999996e-23	0.000322662	1.04110766244e-07	1.751625780099999e-46	8.664519999999998e-05	0.00027082219999999995	7.507390683039996e-09	7.334466401283997e-08	0.0	0.0	0.0	0.0	0.0	0.0
36644.53125	-157.8515625	1342821670.5322266	24917.115783691406	24325.4609375	-13.373046875	178.83838272094727	591728049.8218384	23518.13671875	-32.373046875	1048.0141639709473	553102754.721817	1.218157	16.856949	0.0956074273	0.0505031783	0.0633720395	-0.0993422709	0.0015758252	-0.1784188963	0.0259832098	-0.14189222740000001	0.09995568769999999	0.1064118444	0.044061980099999995	0.0331611025	0.0670945094	-0.09522274509999999	0.0046798158	0.018914416599999997	-0.0411617133	0.0135608075	-0.0797598203	-0.0782911745	-0.038321482000000004	0.0618470104	0.0522921749	-0.1299571582	-0.028415075699999997	0.09631709880000001	-0.0773829224	-0.0708705961	0.017919067900000002	0.0853766806	0.0964627875	0.1033341667	-0.1202877698	-0.029047194300000002	0.12030485960000001	0.07033991490000001	0.0967135909	0.0090859269	-0.054146054400000004	-0.09203150980000001	-0.0429211968	0.069227072	0.0931983875	0.108121654	0.0138048424	-0.0464511246	-0.00484716	0.2031447891	-0.019780769099999998	0.08279915360000001	0.1827072509	-0.0205953595	0.0683450478	0.0018790196	-0.045569594000000005	0.0956013346	0.0271773815	-0.0038733573999999997	0.0451989766	-0.055550704900000004	0.0455531528	-0.0330205929	0.1530788874	0.0256588744	-0.1437453471	0.0222554655	-0.0433272838	0.0009817989	0.0629696706	0.0921675291	0.0032303739000000002	0.046410779400000005	-0.013664929499999999	-0.21451304219999998	0.06999330200000001	0.1295533417	-0.044930260300000004	-0.0121500481	-0.0623415575	0.082490912	-0.0099026625	-0.0959136145	4.39382e-05	1.3972999999999942e-06	1.952447289999984e-12	1.9305654192400003e-09	0.011399200000000002	0.024763100000000003	0.0006132111216100003	0.00012994176064000005	0.0199143	0.01532624	0.00039657934449	0.0002348936325376	-0.000460249	0.0008425910000000001	2.11829142001e-07	7.099595932809998e-07	-0.00013542400000000004	-0.00013542400000000004	1.833965977600001e-08	1.833965977600001e-08	-4.56736e-05	-0.00013231879999999998	2.08607773696e-09	1.750826483343999e-08	0.0	0.0	0.0	0.0	0.0	0.0
36627.5234375	-17.0078125	1341575473.1646118	289.26568603515625	24290.095703125	-35.365234375	1250.6998023986814	590008749.2669716	23541.203125	23.06640625	532.0590972900392	554188244.5725098	1.23494	17.089195	0.1612502582	0.0793473544	0.0002731848	0.1341613942	0.1415630443	0.060591362	-0.0406096435	0.0383982624	0.0335386544	-0.1134704864	-0.0073552901	-0.0474785988	0.1073633958	0.0056917865000000005	-0.2033135362	-0.039332866800000005	-0.0208127934	-0.1004879886	-0.05059081940000002	-0.1764352523	-0.0517495135	0.035518489300000004	-0.0768466917	0.0503758729	0.0711880128	0.1306883525	-0.050588118200000004	-0.0631876019	-0.11021211619999999	0.0017625954999999996	-0.2106872612	-0.011095426299999999	0.16482955400000002	-0.0279290516	0.051608983	0.1035407332	0.0475971621	0.185464099	0.06939792980000001	-0.019636789499999998	0.0005933641999999999	-0.053191370300000006	-0.1247763554	-0.0666310584	-0.034226417200000005	0.0434643221	-0.1265862187	-0.055056195499999995	0.060135047699999986	-0.0233890996	-0.0638461163	0.041542912200000004	-0.147999781	0.0198449	0.0846282568	0.1257758166	0.1163374133	-0.13269931710000002	-0.0550973753	-0.0903801917	0.0548228443	0.0629761302	0.144439142	-0.04799862110000001	0.10070282039999999	-0.0412602722	-0.2106511327	0.1561212367	0.14955702640000001	-0.08597849699999999	0.0389836857	0.0641886933	0.0499456081	0.07457106990000001	-0.0432156537	0.0510028274	-0.13844979289999998	0.0121542241	0.0206060175	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0101911	-0.0102350382	0.00010475600695545921	0.00010385851921	-0.0134942	-0.024893400000000003	0.0006196813635600001	0.00018209343364000005	0.0441955	0.024281200000000003	0.00195324222025	0.0005895766734399999	-0.00214188	-0.001681631	4.5876499344e-06	2.827882820161e-06	-0.000362977	-0.0002275529999999999	5.178036780899996e-08	1.3175230252899996e-07	-0.00017330200000000002	-0.00012762840000000002	3.0033583204e-08	1.6289008486560005e-08	0.0	0.0	0.0	0.0	0.0	0.0
