onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0111	3.7684999999999995	control	3.7684999999999995	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0194	1.5601000000000003	control	1.5601000000000003	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0276	1.3048000000000002	control	1.3048000000000002	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0358	1.862400000000001	control	1.862400000000001	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.044	1.6431000000000004	control	1.6431000000000004	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0522	1.3887	control	1.3887	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0604	3.3363000000000014	emotion	3.3363000000000014	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0686	2.3389999999999986	emotion	2.3389999999999986	left	incorrect	n/a	male	black	black	black	anger
50.0769	2.2704999999999984	emotion	2.2704999999999984	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0851	2.1532000000000053	emotion	2.1532000000000053	right	incorrect	n/a	male	black	black	black	fear
60.0933	3.6188000000000002	emotion	3.6188000000000002	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1015	1.406499999999994	emotion	1.406499999999994	left	incorrect	n/a	female	asian	black	asian	fear
70.1097	2.30619999999999	control	2.30619999999999	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1179	1.3577999999999975	control	1.3577999999999975	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1261	1.2965000000000089	control	1.2965000000000089	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1344	1.0670000000000073	control	1.0670000000000073	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1426	0.8766999999999996	control	0.8766999999999996	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1508	0.7364000000000033	control	0.7364000000000033	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.159	1.2590000000000003	emotion	1.2590000000000003	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1672	1.4946000000000055	emotion	1.4946000000000055	right	incorrect	n/a	male	black	black	black	anger
110.1754	2.1363000000000056	emotion	2.1363000000000056	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1837	1.9817999999999927	emotion	1.9817999999999927	left	incorrect	n/a	male	black	black	black	fear
120.1919	1.6644999999999897	emotion	1.6644999999999897	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2001	1.8472000000000008	emotion	1.8472000000000008	right	incorrect	n/a	female	asian	black	asian	anger
130.2083	1.2557999999999936	control	1.2557999999999936	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2165	1.9314999999999998	control	1.9314999999999998	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2247	1.0670999999999822	control	1.0670999999999822	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2329	1.3228000000000009	control	1.3228000000000009	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2412	1.1234000000000037	control	1.1234000000000037	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2494	1.0250000000000057	control	1.0250000000000057	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.2576	2.08359999999999	emotion	2.08359999999999	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2658	2.5132999999999868	emotion	2.5132999999999868	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.274	1.6270000000000095	emotion	1.6270000000000095	left	incorrect	n/a	male	black	black	black	anger
175.2822	2.557600000000008	emotion	2.557600000000008	right	incorrect	n/a	female	black	asian	asian	anger
180.2904	1.3242999999999938	emotion	1.3242999999999938	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2987	1.1487999999999943	emotion	1.1487999999999943	left	incorrect	n/a	female	asian	asian	black	fear
190.3069	1.0324999999999989	control	1.0324999999999989	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3151	0.8041000000000054	control	0.8041000000000054	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3233	1.0358000000000231	control	1.0358000000000231	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3315	1.0623999999999967	control	1.0623999999999967	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3397	1.8530000000000086	control	1.8530000000000086	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3479	3.6885999999999797	control	3.6885999999999797	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3562	4.9	emotion	n/a	n/a	miss	n/a	male	caucasian	caucasian	caucasian	fear
225.3644	2.5049000000000206	emotion	2.5049000000000206	right	incorrect	n/a	female	black	asian	asian	fear
230.3726	1.5945999999999856	emotion	1.5945999999999856	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3808	1.2802000000000078	emotion	1.2802000000000078	right	incorrect	n/a	male	black	black	black	fear
240.389	1.2398999999999774	emotion	1.2398999999999774	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3972	1.8566000000000145	emotion	1.8566000000000145	left	incorrect	n/a	female	asian	asian	black	anger
