name	volume	thickness	area	meancurv
Left-bankssts	2936.0	2.4419999999999997	1217.0	0.11699999999999999
Left-caudalanteriorcingulate	2183.0	3.097	721.0	0.153
Left-caudalmiddlefrontal	6478.0	2.369	2440.0	0.11699999999999999
Left-cuneus	3212.0	1.874	1648.0	0.149
Left-entorhinal	2343.0	3.123	570.0	0.128
Left-fusiform	10733.0	2.545	3510.0	0.134
Left-inferiorparietal	13488.0	2.5639999999999996	4695.0	0.11900000000000001
Left-inferiortemporal	10663.0	2.5	3569.0	0.127
Left-isthmuscingulate	2820.0	2.307	1098.0	0.127
Left-lateraloccipital	11086.0	2.109	4840.0	0.146
Left-lateralorbitofrontal	9232.0	2.535	3199.0	0.134
Left-lingual	6765.0	2.1590000000000003	2823.0	0.136
Left-medialorbitofrontal	6478.0	2.6189999999999998	2030.0	0.13
Left-middletemporal	11501.0	2.6289999999999996	3525.0	0.131
Left-parahippocampal	2313.0	2.889	689.0	0.11199999999999999
Left-paracentral	3969.0	2.425	1514.0	0.105
Left-parsopercularis	4845.0	2.6239999999999997	1598.0	0.125
Left-parsorbitalis	2296.0	2.334	725.0	0.142
Left-parstriangularis	3441.0	2.214	1330.0	0.128
Left-pericalcarine	2001.0	1.815	1257.0	0.132
Left-postcentral	9280.0	2.022	4168.0	0.111
Left-posteriorcingulate	3527.0	2.705	1254.0	0.139
Left-precentral	13414.0	2.562	4784.0	0.10800000000000001
Left-precuneus	10935.0	2.592	4084.0	0.125
Left-rostralanteriorcingulate	2977.0	2.758	963.0	0.131
Left-rostralmiddlefrontal	17022.0	2.275	6419.0	0.14300000000000002
Left-superiorfrontal	24466.0	2.674	8091.0	0.12300000000000001
Left-superiorparietal	13712.0	2.199	5690.0	0.122
Left-superiortemporal	13177.0	2.708	4108.0	0.12
Left-supramarginal	10978.0	2.499	3918.0	0.133
Left-frontalpole	1120.0	2.858	268.0	0.153
Left-temporalpole	3374.0	3.8110000000000004	595.0	0.155
Left-transversetemporal	1069.0	2.7260000000000004	399.0	0.152
Left-insula	7577.0	3.312	2208.0	0.11199999999999999
BrainSegVolNotVent	1159048.0	1159048.0	89948.3	1159048.0
eTIV	1224828.909355	1224828.909355	1159048.0	1224828.909355
