csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
41638.26953125	n/a	n/a	1733745489.557022	25686.87890625	n/a	659815747.9443513	n/a	26022.263671875	n/a	677158206.6085854	n/a	n/a	n/a	n/a	0.0579649449	0.0017286104000000001	-0.06092968400000001	0.08651966539999999	-0.0226787161	0.0244173509	-0.0630955993	-0.0021093818	0.10973419820000001	-0.0799555837	0.0697530511	-0.0591350814	0.0277095212	-0.0160932331	0.021293102999999997	-0.0602670434	-0.0202450388	0.0711768859	-0.038331811699999996	0.0316540488	-0.11723990960000001	0.1049463012	-0.0482017283	0.0240096626	-0.0960493159	0.1222477648	-0.027621479900000002	0.0162051064	-0.0680357989	0.0914877065	-0.0457826916	-0.05725851110000001	0.014112516299999999	0.053069966399999995	-0.0271863205	-0.0674799629	0.0742366325	-0.068676145	-0.0251264512	0.0381300452	-0.0648301807	0.1425944967	-0.06592857740000001	-0.0682782243	0.04914689059999999	-0.0397008169	0.0061012359	-0.0756928421	-0.07105169110000001	0.0199732517	-0.062334321799999995	0.0773338234	0.07879546559999999	-0.0383534575	0.0881400967	-0.0483004509	0.0181310959	-0.0219173282	0.09380795460000001	0.0941086448	-0.0185017282	0.0500986524	-0.021451645	0.0329867568	-0.0777199813	0.0989390708	-0.0497310924	0.012916152	-0.09474430019999999	0.0681816175	-0.0263469307	0.040140545699999995	-0.1160399016	0.0243450914	0.0645751345	-0.0371567693	0.0034439116	0.1494112717	-0.0553622324	0.10897709380000001	0.011399410700000001	-0.11712099699999999	0.065241584	0.08033508240000001	-0.0183067077	0.0372897601	-0.0592342884	0.1665948172	-0.1237769599	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	2.21647e-05	n/a	n/a	4.912739260899999e-10	-0.0369574	n/a	n/a	0.00136584941476	-0.0186966	n/a	n/a	0.00034956285155999985	-0.0010334	n/a	1.06791556e-06	n/a	-0.000154733	n/a	n/a	2.3942301289e-08	-0.000261857	n/a	n/a	6.8569088449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41827.4921875	189.22265625	35805.213638305664	1749539102.6953735	25736.107421875	49.228515625	662347225.2302895	2423.446750640869	26078.84765625	56.583984375	680106295.0778961	3201.747287750244	1.28001	21.579235	0.08146556009999999	-0.0496120825	0.0203570946	0.0820294731	-0.09626220560000001	0.040164657299999997	0.0868278102	-0.0601111037	-0.0899262655	0.0693560013	0.0195520654	-0.0704916783	-0.0316151161	0.1128129957	-0.0348693517	-0.0079150917	-0.1387496731	0.0741716387	0.081915835	0.0418384105	-0.0076694891	-0.0437819891	-0.0128650365	0.006562172	0.0060165745999999996	-0.09922954460000001	0.10556026730000001	-0.0999552862	-0.0707950079	0.1235413706	0.038200740899999995	-0.0572925358	0.08714145109999999	0.0207857792	-0.0540649385	0.045518138	-0.0384669283	0.0244722167	0.026123062599999997	0.05617014099999999	-0.0487366148	0.0320954306	-0.0318419902	0.1133940424	0.0081670748	-0.0626396728	-0.09606841039999996	-0.0628083493	0.07870865610000001	0.0485232274	-0.056166700599999994	-0.11556956310000001	0.059520372099999996	0.0690501872	-0.009504236	-0.0526992946	-0.0319877523	-0.0060064881	-0.020810722900000002	0.19670588390000002	-0.1293451441	-0.03971296	0.0353251933	-0.0126085122	0.0337395144	-0.012251751799999998	0.0478220047	-0.0374137042	0.0496850893	-0.0763256578	0.0408591762	-0.11572393880000001	-0.1478582459	0.0464339423	0.0168264872	0.060417082699999985	0.021483700699999997	-0.0416609383	0.0253048945	0.0173293349	-0.055475643	0.0179660349	0.0496034956	-0.0245339892	0.022380948799999998	0.0314763162	-0.0347599511	0.0710688168	-0.039564588	0.1127312641	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	2.85748e-05	6.4101000000000015e-06	4.108938201000002e-11	8.1651919504e-10	-0.042848500000000005	-0.005891100000000003	3.470505921000004e-05	0.0018359939522500004	0.0394786	0.0581752	0.00338435389504	0.0015585598579600005	-0.00115107	-0.00011766999999999983	1.3249621448999995e-06	1.3846228899999961e-08	7.314269999999997e-23	0.000154733	2.3942301289e-08	5.3498545632899956e-45	-0.000337311	-7.545399999999997e-05	5.693306115999996e-09	1.1377871072099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41692.75	-134.7421875	18155.45709228516	1738285402.5625	25714.818359375	-21.2890625	661251883.2556496	453.2241821289063	26110.5390625	31.69140625	681760250.1343384	1004.3452301025392	1.23415	20.806107	0.09682783489999998	-0.004777319699999999	-0.0697020374	-0.0297688159	0.0511647974	-0.10491021689999999	-0.0364402208	0.0002684735	0.046358199	0.0065415725	0.0195580409	-0.0054462958	-0.10797351320000001	0.0574433873	-0.0035226595	-0.06552476780000001	0.069926269	-0.0007777687	-0.0240121792	0.0494877767	0.0405121102	0.0138204393	-0.0115004399	0.0041405599	0.0644005998	-0.0214328317	-0.0760901021	-0.0733871475	0.1114881132	-0.0280631135	-0.015230288799999997	-0.0748080033	0.0526610701	-0.1273658959	-0.0022756210000000002	-0.0791634453	-0.15622697300000002	0.1508016528	-0.0428258452	0.0154052057	-0.0159566885	0.0333698838	0.0875494726	-0.029243724	-0.0087358844	0.1177231148	0.1072270053	-0.0997375151	0.0071143889	-0.0206930292	0.1037657431	0.0049574072	-0.0056771782	-0.0175744801	-0.0343719408	-0.027383045800000002	-0.0596474313	-0.0324720687	0.1045178664	-0.0028204928000000002	0.0010780882000000001	-0.05478438150000002	-0.0049778684	-0.015874623	0.0380215519	-0.0815465786	-0.09734190179999999	0.0804554704	0.0229661677	-0.0920074993	0.0259782302	0.0310078517	0.0604355741	-0.0163545267	0.154215023	-0.03356861	-0.0538546168	-0.016769765500000002	0.1006607273	0.0274277866	-0.12299659710000001	0.05958056320000001	0.0321489259	-0.07672325599999999	-0.0241158509	-0.1455727339	0.0021744259	0.0088853429	0.1294578445	-0.0325252902	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	1.80399e-05	-1.05349e-05	1.1098411801e-10	3.2543799201000004e-10	-0.0146791	0.028169400000000008	0.0007935150963600003	0.00021547597680999999	-0.016493599999999997	-0.0559722	0.00313288717284	0.0002720388409599999	-0.000950831	0.00020023899999999984	9.040795905610001e-07	4.009565712099994e-08	-0.0	-7.314269999999997e-23	5.3498545632899956e-45	0.0	-0.000390586	-5.327500000000004e-05	2.838225625000004e-09	1.52557423396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41833.578125	140.828125	19832.560791015625	1750048258.7404785	25743.537109375	28.71875	662729702.9017677	824.7666015625	26151.720703125	41.181640625	683912495.7342567	1695.9275245666504	1.140898	19.233994	0.0608750921	0.028482402999999996	0.022571994300000002	-0.0757743581	0.0054001728	-0.022261712799999996	-0.10206696380000001	-0.020785003	0.07170116	-0.0042807111	-0.09278162039999999	-0.041209436	-0.015944521399999998	0.0181756227	0.09810521970000001	-0.053835113600000005	0.12319523789999999	0.0012039024	0.08351715259999999	-0.0262974284	0.0390823991	0.0213277992	0.0186405821	-0.1215507968	-0.06402804969999999	0.0758099075	0.0146929075	-0.0285299753	-0.1339290504	0.0585569097	-0.1135406739	0.047084821	-0.0346354198	-0.0200217154	-0.048257559400000004	-0.156479775	-0.0448357752	0.09400352640000001	0.09991442730000001	0.06754962219999999	-0.0053308899	0.0055390852	-0.0139828469	-0.0527812724	0.0012742438	0.007758877	-0.031971913399999996	0.0638108919	-0.1118317298	0.0346441419	0.053990210999999996	0.0648553776	0.0093577109	-0.038706904300000004	-0.10051270710000001	0.036335927999999997	-0.0044928885	-0.1334667729	0.0472594893	-0.08861879460000001	0.0659470769	0.09807567210000001	0.09101821439999999	-0.0522553263	-0.043641525300000004	-0.0120290576	-0.0561572792	-0.0167894705	-0.0060502846	0.0003430398	-0.0419259119	-0.08741650849999999	-0.1399125051	-0.0423725313	-0.09050706210000001	-0.0541644469	-0.0314556088	0.11898566669999999	0.036274083	0.0321977124	-0.0996765259	0.1215772324	0.0573943238	0.0306290423	-0.0604512242	-0.028494778199999998	-0.024525232200000004	0.0164948252	-0.0669261342	0.0051680836	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	1.69478e-05	-1.0920999999999993e-06	1.1926824099999984e-12	2.8722792484e-10	-0.0375186	-0.022839500000000002	0.0005216427602499999	0.0014076453459600001	0.0139448	0.0304384	0.0009264961945599998	0.00019445744703999995	-0.000950831	0.0	9.040795905610001e-07	0.0	-2.5876099999999998e-23	-2.5876099999999998e-23	6.695725512099997e-46	6.695725512099997e-46	-0.000238664	0.000151922	2.3080294084e-08	5.6960504896000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41842.01953125	8.44140625	71.25733947753906	1750754598.4535065	25751.3359375	7.798828125	663131302.565979	60.82172012329102	26077.31640625	-74.404296875	680026430.9516754	5535.999393463135	1.327827	22.385366	0.0954125807	0.0089607019	0.0590718921	0.12385663779999999	-0.035947517000000005	0.0138941369	0.0113486856	-0.024526409199999998	-0.0994015004	-0.060461083	0.035903320499999995	-0.0708885255	-0.0490701419	-0.0579306239	-0.0001322366	-0.0586208847	0.0530266497	0.080298464	0.040907129900000005	0.0146975294	-0.1192991804	0.046785823	0.07981433730000001	0.0619196324	-0.013784538899999999	-0.08507229990000001	-0.068215593	-0.045690249800000006	-0.0836146184	0.10234553460000001	0.0852290232	0.0710791536	0.0114637696	-0.008800544	-0.0674508479	0.1220429837	-0.1289944426	0.00866018	0.08731281240000001	0.11738786529999999	-0.0362219528	0.0020135246	0.0659899075	0.0357983827	-0.0254158227	-0.0928205483	-0.015076695400000001	-0.0568287355	-0.019132971999999998	0.029705296200000002	-0.0289892223	0.0029128314	0.0371663297	0.0011184419999999999	-0.0020568365	-0.17311686760000006	-0.0015457078	-0.0076568403	0.1113984714	0.020398516000000002	-0.0205151955	-0.026770633999999998	0.06944631030000001	0.045570220700000004	0.022457735299999997	0.1441301354	0.0323726343	0.0329296802	-0.0593454167	0.0112234255	0.0041817234	-0.1317467127	-0.0465141191	0.0396877926	0.055732796200000004	0.09314631279999999	-0.0609709036	-0.10724836160000001	-0.1062755669	0.0128962067	-0.0399740702	0.1087332708	0.1134647973	0.0391823531	-0.0617823541	0.0367955222	0.017228901100000003	0.0548211771	0.0712460142	-0.10487957740000001	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	1.43471e-05	-2.6007000000000004e-06	6.763640490000003e-12	2.0583927841e-10	-0.00164672	0.03587188	0.0012867917747344	2.7116867584e-06	0.0454005	0.0314557	0.0009894610624899998	0.00206120540025	-0.00125455	-0.0003037189999999998	1.5738957024999997e-06	9.224523096099991e-08	-0.0	2.5876099999999998e-23	6.695725512099997e-46	0.0	-0.000496593	-0.0002579290000000001	6.652736904100003e-08	2.4660460764899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41888.65625	46.63671875	2174.9835357666016	1754659522.430664	25731.81640625	-19.51953125	662126375.5649568	381.01210021972656	26114.78125	37.46484375	681981799.7353517	1403.614517211914	1.276485	21.51981	0.1888202371	0.0218230914	-0.0025316525	-0.0450344838	0.0440371188	-0.0217516529	-0.069207676	0.0493190607	-0.012455963200000001	0.0220349425	-0.09076131720000001	0.0536794223	-0.0026125778	-0.072890112	-0.0677128875	-0.0584010138	0.1300376685	0.0148786434	2.9875700000000013e-05	0.0028784308000000002	0.07521437389999999	0.0540711098	0.029301482200000006	-0.0765403063	-0.095564194	0.1462400126	-0.1012823625	-0.0204258318	-0.0105913449	-0.014157461000000001	-0.0471797042	0.1183866348	0.0759156424	0.0366221407	-0.043563027000000004	-0.0056989028	-0.055823664800000006	0.0350842939	-0.06609148150000001	0.0783785529	-0.0584813581	-0.0625224098	0.0537332797	-0.0632791522	0.0193029034	0.0042570749	0.0665308215	0.0310765342	-0.055318967999999996	-0.023116405899999998	0.026160347900000002	0.0663039822	-0.0057325465	0.0600428279	-0.0611884296	0.044859584	0.0429994178	0.052482702199999995	0.11282955970000001	-0.12871158230000002	0.1046383301	0.0812568494	0.0472692135	-0.052741902699999996	-0.0292714788	0.0279647258	-0.1121931323	-0.026671838	-0.010520916699999999	-0.0371255337	-0.11705349539999994	-0.0122553734	0.0426104532	0.0619002845	-0.1085894724	-0.0631450779	-0.0207120935	-0.1310001557	0.014817786999999999	0.041665102	-0.0263682563	0.14220794009999999	0.0313671949	-0.0011566646000000002	-0.0236543793	-0.022022312599999996	-0.0207814352	-0.05426305519999999	0.0787231567	-0.027703563100000002	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	-0.00468567	-0.0047000171	2.2090160740292415e-05	2.19555033489e-05	-0.0859939	-0.08434718	0.007114446773952399	0.00739495083721	-0.00724599	-0.05264649	0.0027716529093201	5.25043710801e-05	-0.0008871699999999998	0.0003673800000000001	7.870706088999998e-07	1.3496806440000005e-07	0.000439837	0.000439837	1.93456586569e-07	1.93456586569e-07	-0.000361279	0.00013531400000000004	1.830987859600001e-08	1.30522515841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41779.109375	-109.546875	12000.517822265625	1745493980.1682131	25747.671875	15.85546875	662942606.982666	251.39588928222656	26083.75390625	-31.02734375	680362217.8418121	962.6960601806641	1.273405	21.467896	0.17897187809999998	-0.0040299725	-0.0619098867	0.0016677888	-0.0519391304	0.08605537519999999	-0.040179410299999996	-0.1065991452	0.0395505406	0.014408977	-0.029905096200000002	0.0797949015	-0.039524396	0.0686350826	-0.09665459859999999	0.0198698295	-0.0088772222	-0.060463479699999996	0.010388750300000001	-0.06884701929999999	0.0032808551	-0.025613188	-0.004375747100000001	0.0102174252	0.0314393866	-0.0240466476	-0.1604336772	0.0818471536	-0.0278718262	-0.0327745944	0.0974097709	0.0563157796	-0.0714842072	0.02275822	0.1466114907	-0.0423857468	-0.0970704925	-0.0502258375	0.0747120096	0.0363247409	-0.0366441324	0.0535543007	-0.0574051833	0.0144587395	0.0034075269	0.0370888312	-0.08146510559999999	0.04539214	0.002391565	0.0895717657	-0.0684238788	-0.0052114514	0.09464836369999999	-0.015732585	-0.016057097700000002	0.1064276765	-0.0615100268	0.050405356	0.058453604299999996	0.0154097544	-0.010162225799999999	-0.0952222343	-0.0066768163	-0.0570481204	-0.051372967699999994	-0.038959002	-0.00046412339999999996	0.0632906722	-0.0638657592	0.1337663895	-0.069647956	-0.032485198199999996	0.1536035105	0.0313798726	-0.0385759136	0.0739355384	-0.06245092190000001	0.0692590896	0.0437416461	0.012755667	-0.0266504689	-0.0263841492	0.0440319255	0.0123283293	0.0630318927	0.026823627200000002	0.0474369236	-0.0128693553	-0.1665391529	-0.0417560685	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	-4.30819e-05	0.0046425881	2.1553624266261607e-05	1.8560501076099999e-09	0.0147986	0.1007925	0.010159128056250001	0.00021899856196	0.042932	0.05017799	0.0025178306804401	0.001843156624	-0.001013	-0.00012583000000000017	1.026169e-06	1.5833188900000042e-08	0.000689837	0.00025	6.25e-08	4.7587508656899995e-07	-0.000452625	-9.134600000000003e-05	8.344091716000004e-09	2.04869390625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41872.28125	93.171875	8680.998291015625	1753287937.0791016	25745.568359375	-2.103515625	662834290.1472511	4.4247779846191415	26103.189453125	19.435546875	681376499.6257362	377.7404823303223	1.150778	19.400562	0.1817693981	-0.0117964347	0.014039053400000001	0.0623807392	-0.022143820800000002	-0.0851786192	-0.0415613963	0.0100127451	-0.09893024369999999	0.0144166955	0.023316469500000003	0.08042146230000001	0.0026848796999999996	0.0082546275	0.0306017811	-0.033966498	-0.0379151765	0.0629766263	0.0119149576	-0.0136561116	0.0298631952	0.0090897126	-0.0392669152	0.0127655877	-0.0609744368	-0.0095906621	0.0746574743	0.014774400900000003	0.072834514	0.0063067014	0.0783704287	0.0462182971	0.0540852442	0.073678131	-0.037251195	-0.0106433881	0.0664125891	-0.0550733824	-0.0117014047	-0.0086954262	0.08989897599999999	0.0616789606	0.0368593574	0.0029248421	-0.0270506841	-0.0274426152	0.1051303476	-0.0475855737	0.0216830481	0.0387063098	0.07417433030000001	0.0169414023	0.0287608296	0.0950357926	0.0775766454	-0.035380296299999996	0.0625373683	0.005274198199999999	0.0143151279	0.09178251429999999	-0.0066393311	0.0538985045	-0.0310696752	-0.0036264585999999997	-0.04971278639999999	0.0053059746	-0.0089512664	-0.0388359575	0.0316016954	-0.020936474	0.04284226519999999	0.0946384637	-0.0453815066	0.0062019451	-0.0649746228	0.0511318526	0.0039345537	-0.09763456470000001	-0.0016860131	-0.0024848120000000003	0.0806398238	-0.115917054	-0.0390345238	0.041908031400000004	0.0215955679	-0.0147397417	0.09073120529999999	0.0398047587	0.0247389995	-0.045885584900000005	0.09084752060000001	0.089533037	0.08735630130000001	0.0843382767	0.0805080284	0.0759024438	-0.0108739	-0.0108308181	0.00011730662071528758	0.00011824170120999994	-0.0845381	-0.0993367	0.009867779966889999	0.007146690351610001	0.00223617	-0.04069583	0.0016561505793888994	5.0004562689e-06	-0.0008794179999999998	0.00013358200000000025	7.733760187239995e-07	1.7844150724000067e-08	0.0005205219999999999	-0.00016931500000000007	2.8667569225000023e-08	2.70943152484e-07	-0.0007678489999999999	-0.00031522399999999985	9.936617017599996e-08	5.895920868009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41814.5546875	-57.7265625	3332.3560180664062	1748456983.7139282	25704.833984375	-40.734375	660738490.1642799	1659.289306640625	26088.732421875	-14.45703125	680621959.3801918	209.00575256347656	1.1326520000000002	19.094982	0.13674069405	-0.0477495041	-0.0405874662	-0.0232431797	-0.019601034099999998	-0.0642802365	0.0143189284	-0.06334200059999999	0.081917759	-0.017362904499999998	0.0099843111	0.025762784599999998	0.0689712151	0.0292358938	-0.060022789800000004	0.024998555099999997	0.0366387546	-0.020329198899999998	-0.03095525	0.0841998931	0.0699452473	0.0140318566	-0.029795255	0.0143235233	-0.048068168099999996	0.0204031979	-0.010100199300000001	0.13974489880000002	-0.09189565710000001	0.0216913698	-0.13746948679999998	0.0153405774	0.0054501003	-0.1476726651	-0.10421335289999999	-0.006972569499999999	-0.0119594373	0.022330522599999996	-0.0271245768	-0.0364747759	0.035790393	0.0340799684	-0.0461639587	0.0318663175	-0.0259315645	0.044780521	0.0057071158	0.0465372458	0.0243842023	0.024169665299999997	0.0710114254	-0.041931915699999996	0.012156755200000001	-0.09529075349999999	-0.0012095328	0.08651036849999999	0.006884168299999999	0.0615606545	0.008311575699999999	-0.0689436679	-0.0494861058	-0.0146371565	0.0097094425	-0.0226191559	-0.0115835506	-0.0406479047	-0.0838458532	-0.0834204054	-0.0485061057	0.09336723570000001	0.009223037199999999	-0.0011146824	-0.1524294598	-0.07919893509999999	0.0388551258	-0.09522441820000001	-0.0427704772	0.032989178	-0.0810104448	-0.0036748973	-0.0418273056	0.0149081027	0.038623685	-0.11219118089999999	-0.0609415446	-0.068587946	-0.073239125	-0.0788142962	-0.0192931206	0.037826768999999996	0.09072261570000001	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.0716892996	4.41405e-06	0.01087831405	0.00011833771657042739	1.94838374025e-11	-0.033379400000000004	0.0511587	0.00261721258569	0.0011141843443600002	0.0428479	0.04061173	0.0016493126135928998	0.00183594253441	-0.0011128	-0.00023338200000000016	1.2383238400000002e-06	5.4467157924000086e-08	0.000439837	-8.068499999999994e-05	6.51006922499999e-09	1.93456586569e-07	-0.000400077	0.0003677719999999999	1.3525624398399993e-07	1.60061605929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41766.78125	-47.7734375	2282.3013305664067	1744464015.9853516	25740.4921875	35.658203125	662572938.0547485	1271.5074501037598	26075.69140625	-13.041015625	679941682.3139801	170.0680885314941	1.445767	24.373686	0.06123862355	0.06380788650000001	-0.0362141134	-0.0092541237	0.018761188999999998	0.036509789300000005	0.0083108706	-0.048958175599999994	-0.047100017	0.0351942769	0.09609481460000001	0.036039515099999996	0.1026926724	-0.0400924281	0.1313250499	-0.0388063591	-0.0191487369	0.1216935672	0.0386706422	0.0756618005	0.0087305292	0.0198552445	-0.1017671846	0.0300383104	0.0936661757	-0.0875784719	-0.0499404033	0.0168600672	0.09461184759999999	-0.08320188889999999	0.0382615321	0.11011682119999999	-0.036771281600000004	-0.0176707199	0.1233113895	-0.0581638254	0.083427921	0.0317815202	-0.031806964900000005	-0.0790596764	0.0039652192	-0.0455272785	-0.0253660517	-0.053632863499999996	0.0230197923	-0.0270834129	-0.0750641385	-0.0867530056	-0.0485471662	-0.0139739763	-0.0310486928	-0.0429334424	0.0559862291	-0.0136533839	0.142759374	-0.0517986863	0.1190742756	-0.06692844419999999	-0.023851668	0.0444846489	-0.0693276404	0.0886974722	0.011297578	0.030746331600000006	0.041432556	-0.0578993071	-0.0022280776	0.0729625278	-0.0813938301	0.0296151327	0.0313473036	0.0951085125	0.1405373119	0.0090406247	-0.061298229100000004	0.0645986388	-0.1116753907	0.0370479142	0.0093715239	-0.023900993500000002	-0.03797168	-0.006460508100000001	-0.09003928050000001	-0.0221635658	-0.0511594601	-0.0824881183	0.09304141279999999	-0.0656982805	-0.0370184565	0.0239553641	0.09058216599999999	0.0884782721	0.08500790429999999	0.08022465940000001	0.07420241080000001	0.0670341672	3.63876e-05	3.1973550000000005e-05	1.0223078996025003e-09	1.3240574337600006e-09	-0.06353110000000001	-0.030151700000000007	0.0009091250128900004	0.004036200667210001	0.0361017	-0.006746200000000001	4.551121444000001e-05	0.00130333274289	-0.00115677	-4.397000000000016e-05	1.3381168329000005e-06	1.9333609000000144e-09	0.000307044	-0.00013279299999999995	1.7633980848999994e-08	9.427601793600002e-08	-0.0007094889999999999	-0.00030941199999999985	9.573578574399994e-08	5.033746411209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
