csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
37351.046875	127.7265625	16314.074768066406	1395100702.6584473	24729.384765625	28.458984375	809.9137916564941	611542470.8863258	24835.783203125	28.275390625	616816127.3126259	799.4977149963379	1.379916	22.209421	0.15945165000000006	-0.0381368459	0.09700227189999999	0.0645185263	0.0217310518	-0.0025972294	-0.0271042676	0.0472907342	-0.061613623099999994	0.0418137685	-0.034579625	-0.006189760799999999	-0.10310115759999999	0.0647344255	0.09041925710000001	0.0904132992	0.1179621849	0.0423951155	-0.053303954199999996	-0.1914272602	-0.1609823123	0.11126734390000001	0.0814726067	0.1540423138	-0.0587824266	-0.0464753693	-0.0800561393	-0.0818043284	0.017762324	0.06471750429999999	0.0300528763	0.0542992083	0.0260673863	0.0130201565	0.0696375395	0.0173959217	-0.1141988914	0.055815041100000004	0.0235928628	-0.0043779672	0.0985440619	-0.0762900353	-0.0664957778	-0.0519077162	-0.0138392669	-0.1100540436	0.0168418836	-0.1532847712	0.08871122390000001	-0.0130311904	-0.0079534275	0.022779955499999997	2.63123e-05	0.0293574273	-0.0600379658	-0.0455953029	0.008635727900000001	-0.014370361299999999	-0.024211769900000003	0.09846490349999999	0.0977558284	-0.1012110343	0.07279121570000001	0.077376028	-0.1536994793	0.10483231789999999	0.0622296429	-0.0198878322	-0.0680330639	0.2315309775	0.1391696795	0.0147955697	-0.09070399330000001	0.0222221154	0.0448305565	0.0569082782	0.0318361593	-0.0438721721	0.1243120263	-0.0336714623	0.008403269	-0.0204863024	-0.0745189794	-0.0186229602	-0.0266525193	-0.0520888016	-0.0792434846	-0.001836271	0.0756283203	-0.06397825730000001	-0.049570268099999995	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.003763	0.004803599999999997	2.3074572959999977e-05	1.4160169000000002e-05	-0.0583788	0.014930099999999969	0.0034080842894399998	0.00022290788600999904	0.105848	0.019899799999999995	0.0003960020400399998	0.011203799104	-0.00294793	-0.00182552	8.6902912849e-06	3.332523270400001e-06	0.000264078	-0.000294933	8.698547448899999e-08	6.9737190084e-08	-0.0008643299999999999	0.0002759100000000002	7.612632810000009e-08	7.470663488999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37399.44921875	48.40234375	2342.786880493164	1398718801.86586	24750.26953125	20.884765625	436.17343521118164	612575841.8695222	24881.130859375	45.34765625	619070672.8413429	2056.409927368164	1.438223	23.14785	0.19113126	-0.0315108694	-0.1022326996	-0.1081946425	0.0364260771	-0.0714115086	-0.0104100517	-0.0991346231	0.0753314019	-0.17796405210000002	0.0873853249	0.0779690398	0.0701585693	-0.1146512199	0.06846283980000001	0.1651500642	-0.0160304953	0.0703663516	0.1527359647	-0.0206192252	-0.0864031199	-0.0503920327	0.033805190299999996	0.015319563000000001	0.08422709369999999	0.1031787559	-0.0721718938	0.0451278079	-0.06652178759999999	0.0359710055	-0.0114634459	-0.1254858339	-0.026943485099999998	0.1246377518	0.0019881146	0.0647942758	0.0279287402	0.032469552	-0.0065721087	0.0294397489	0.0275330136	0.052865019699999995	0.07135040990000001	-0.1202021959	-0.047079707900000003	0.1408157134	-0.0609475723	-0.0073038971999999985	-0.0190441799	0.0406536417	0.0225896989	0.0354946842	0.0931034223	-0.0541560494	0.10146082	0.0771304488	-0.1168390927	-0.1070275073	-0.08953770650000001	-0.178923131	-0.048792213499999994	-0.12631728050000002	-0.0018581884	0.0746968811	-0.0415879153	-0.1268873315	0.0991009066	-0.0726765417	-0.0072406404000000014	0.0060198838000000005	0.0678767402	0.1378739934	0.0274011156	-0.0640113415	0.0338227719	-0.0453444641	0.010483651600000001	0.0347589954	-0.08675036679999999	0.0090615099	-0.1363825145	-0.0049583564	0.0636649118	-0.0785300055	-0.0855862467	0.0274977718	0.039473178399999996	-0.0613207571	0.07060539980000001	0.0495757192	-0.022259693599999998	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.008651209999999998	-0.004888209999999997	2.389459700409997e-05	7.484343446409998e-05	-0.06596510000000001	-0.007586300000000011	0.0043513944180100005	5.755194769000017e-05	0.0590181	-0.0468299	0.0021930395340099998	0.003483136127610001	-0.00131269	0.00163524	1.7231550361e-06	2.6740098576e-06	0.000974875	0.000710797	5.052323752089999e-07	9.50381265625e-07	-0.00115483	-0.0002905000000000001	8.439025000000004e-08	1.3336323288999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37434.77734375	35.328125	1248.076416015625	1401362554.7761385	24726.08203125	-24.1875	585.03515625	611379132.6161041	24865.814453125	-15.31640625	618308728.4172401	234.59230041503903	1.30792	21.050653	0.09871777	-0.0754576205	0.0777170867	-0.0459611163	-0.1936981069	-0.0622272482	-0.0527992817	-0.1242027484	0.0897769911	0.0857097334	0.00045878589999999995	0.0610498955	-0.06678316940000001	-0.0145083376	0.0358811151	0.11721867109999999	-0.059806507	-0.02977133	-0.0310143706	-0.0706112358	-0.1206754339	-0.0107520927	-0.0597926799	0.0153593177	-0.029112965600000002	-0.0509429208	-0.0767434047	-0.0254147119	0.0970340281	-0.0218478224	0.1055859126	-0.024746567599999998	0.0438212525	0.0767542509	0.035234647	0.0174648047	-0.025068898	-0.0106900983	-0.0795980412	0.053983286	0.031225272000000002	-0.0270522934	0.0627826799	0.1193166435	-0.059333639699999996	-0.088521479	-0.050314253899999994	0.0706084644	0.0480151024	0.0825044644	0.14742087269999998	-0.1926136327	0.07558302809999999	-0.13425552570000002	0.032606328399999995	0.0074908217000000015	0.0365922468	0.0437718492	-0.0907162186	0.0332186339	-0.0360070643	-0.1315530147	-0.0666928114	0.0559972924	-0.0350242609	0.0592830256	0.0263427125	-0.0350360345	-0.1318617391	-0.0112744808	0.051606151600000004	-0.055068929100000004	-0.09926673050000001	-0.042503957300000006	-0.0104346433	0.0126107415	0.0021690152	0.049989338099999996	0.1245452533	0.06254393679999999	-0.0474012044	0.0445567169	0.011264158	-0.0910837632	-0.04457890900000002	0.0275118901	0.0787820666	-0.0769315235	-0.0788392988	-0.0434079958	0.0851400655	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.0207051	-0.01205389	0.00014529626413209998	0.00042870116600999983	-0.00620172	0.05976338000000001	3.84613309584e-05	0.0035716615890244016	0.0590171	-1.0000000000079392e-06	1.000000000015878e-12	0.0034830180924099994	-0.00121491	9.778e-05	1.4760063081e-06	9.5609284e-09	0.000974875	0.0	0.0	9.50381265625e-07	-0.00159504	-0.0004402100000000001	1.9378484410000013e-07	2.5441526016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37430.45703125	-4.3203125	18.66510009765625	1401039113.5682526	24720.205078125	-5.876953125	34.538578033447266	611088539.104557	24828.03125	-37.783203125	616431135.7509767	1427.5704383850098	1.437275	23.132603	0.218006845	0.0645349003	-0.048035264	-0.0142395681	0.0305964614	0.0014053693	0.046027903700000004	0.141752469	0.0057339897999999995	-0.1642252031	-0.1480056988	-0.046902285599999996	0.027123843300000002	0.0542561612	0.0290402737	-0.0083369162	-0.1344737365	0.0185911711	-0.0007174941000000001	-0.145670082	0.116147815	0.0221837735	-0.06408451429999999	0.08436913480000001	-0.1473266783	0.0719562607	-0.0654869021	-0.0517924815	-0.0377243996	-0.013558329499999999	0.0010538883	0.0810491231	-0.0817827279	-0.032743885699999996	0.0139474585	-0.0001769826	-0.12352181050000001	0.0578529044	0.022548059500000002	0.0946965316	-0.17193123559999998	-0.0531575388	0.1008594222	0.08949057460000001	0.053102292800000006	0.0722869386	0.018306775	-0.0416150857	-0.0688381218	-0.050624253499999994	0.10261172240000001	0.033923807599999994	0.0068759898	0.13155165800000002	0.0557884305	-0.18040338420000002	-0.0668006412	-0.0680800748	0.0514054434	-0.0112961339	0.12188244289999994	0.0390125951	-0.1557761075	0.0367821619	-0.1265030742	0.0607311538	0.0241208115	-0.007894321999999999	0.11804256240000001	-0.0443684498	0.0370783086	-0.0738384793	-0.010903306699999999	-0.0724064086	0.06256309269999999	-0.028093534700000002	-0.0268984989	-0.1222245032	0.0841230832	-0.024720056600000002	0.035370527799999996	-0.0934223138	-0.0788242194	-0.09085422650000001	0.0431607922	0.14256329210000002	0.1381716098	0.08761208179999999	0.06523584660000001	0.0463962701	0.0374877394	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.000629665	0.021334765	0.0004551721976052249	3.96478012225e-07	-0.0509036	-0.04470188	0.00259117649296	0.0019982580755344	0.113554	0.054536900000000006	0.002974273461610001	0.012894510916	-0.00255201	-0.0013371	6.5127550401e-06	1.7878364099999996e-06	0.000974875	0.0	0.0	9.50381265625e-07	-0.000983474	0.000611566	3.74012972356e-07	9.67221108676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37316.95703125	-113.5	12882.25	1392555282.0721588	24733.306640625	13.1015625	171.65093994140625	611736457.3791847	24873.330078125	45.298828125	618682549.1753577	2051.983829498291	1.555972	25.043007	0.103631025	-0.0607394967	-0.0142810329	0.082205801	-0.0841042557	-0.010223999499999999	-0.0660605373	0.0556557174	0.0203091322	-0.022432886000000003	-0.0361517726	-0.0844361871	0.0909929224	0.07355808400000001	-0.0706928795	0.0431901348	-0.1009599124	0.039588242	0.0439479709	0.014308970700000001	0.0398476256	-0.1484496015	-0.009729038	0.1083080113	0.0164840711	-0.0934500854	0.08960671519999999	0.20087308899999998	0.12129333460000001	-0.09381975449999999	0.0710249026	0.0277357768	-0.0352254145	0.0047140429	0.021912758100000002	0.029499313	0.0893538422	0.10128370869999999	-0.0028041328000000003	-0.10196172630000001	0.1026748472	0.1745906186	0.0719939071	-0.0940799315	-0.05201147440000002	-0.0228550906	0.0962461408	0.0282859382	0.0515109479	0.02383714	0.010513624099999999	-0.0797577574	0.0447302192	0.08814907039999999	-0.019585732800000002	-0.0431015497	0.0839854825	0.0165948955	0.0323943695	-0.0712498201	0.0061320165	0.029971897799999998	-0.11613733960000001	0.0410425886	-0.07220411110000001	-0.1139623784	-0.0626096516	-0.1044023028	0.0737819918	-0.0478002941	-0.021948173999999997	-0.0423894509	-0.0323011026	0.05320164610000001	-0.24393830719999998	-0.0924491776	-0.0486460223	0.0820628502	-0.0826307064	0.0707242995	0.0727658883	0.0462863432	0.09759332279999999	0.004150570300000001	0.0689989901	-0.1502896292	0.1179671945	-0.0433284883	0.0367500575	-0.029884719	-0.0915161583	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.00866276	-0.009292425	8.6349162380625e-05	7.504341081760001e-05	-0.0976834	-0.04677979999999999	0.009542046635559995	0.0021883496880399987	0.101187	-0.012367000000000005	0.00015294268900000008	0.010238808969	-0.00277222	-0.0002202100000000002	7.685203728400003e-06	4.849244410000009e-08	0.000974875	0.0	0.0	9.50381265625e-07	-0.0014671	-0.00048362599999999997	2.3389410787600003e-07	2.1523824100000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37692.140625	375.18359375	140762.72901916507	1420697464.8947756	24730.69140625	-2.615234375	6.8394508361816415	611607097.4311676	24876.814453125	3.484375	618855897.3352089	12.140869140625	1.508865	24.284819	0.17030704	0.0977725908	0.09289982039999999	-0.041322715499999996	-0.0009494881	-0.0557646761	-0.0186012843	0.1841296459	-0.2200893341	-0.01882364	-0.044183003	-0.0682170619	-0.0516969228	0.0364385778	-0.010057200300000001	-0.0829893825	0.0285722983	0.0537375844	0.1504061422	-0.0859640209	0.0142033275	-0.08465804	-0.040330765299999995	-0.0783823104	0.1659704069	-0.1113377313	0.1751726512	0.0717527238	0.005264955799999999	-0.0371532635	0.044283051600000005	-0.0099372609	0.06493899	0.069249567	-0.1537467526	0.03282338	0.1106478055	-0.0722831475	0.0068379573	0.0752713825	0.022142083700000002	-0.0138566185	-0.0445510192	-0.12806983449999998	0.09943611849999999	-0.067209321	-0.061639348499999996	-0.1154879515	-0.09457453710000001	-0.0668894072	-0.0810557951	-0.0010265635	0.0249104454	0.1929981536	-0.1821025809	-0.0484843608	-0.0368825275	-0.057661335099999995	0.0545762859	0.08694084449999999	0.08986309810000001	0.0793533377	0.023985770899999998	-0.0344357058	-0.006479404499999999	-0.0563655646	0.1393653947	-0.09243182259999999	-0.0398530197	-0.1133977446	-0.1074468958	0.046534698099999994	0.027783669	0.1915589348	-0.0746467848	-0.0640072304	0.026758593900000002	0.19706760920000002	-0.1123602111	-0.036854397000000004	0.021100190699999997	-0.028079975299999997	0.1186048947	0.0780205887	-0.09413428970000001	-0.0242051838	-0.0659149041	-0.1188832068	0.079039397	0.1041914414	-0.0523684418	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	-0.0238908	-0.01522804	0.0002318932022416	0.0005707703246400001	-0.0438464	0.05383699999999999	0.0019225067929600002	0.002898422568999999	0.15196800000000002	0.05078100000000002	0.002578709961000002	0.023094273024000002	-0.00346594	-0.0006937199999999997	1.20127400836e-05	4.812474383999995e-07	0.000974875	0.0	0.0	9.50381265625e-07	-0.0017826	-0.00031549999999999997	9.954025e-08	3.17766276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37419.2421875	-272.8984375	74473.55718994139	1400199685.8867798	24714.755859375	-15.935546875	253.94165420532227	610819157.1885109	24822.125	-54.689453125	616137889.515625	2990.9362831115723	1.38437	22.281109	0.07715879999999997	-0.0221125701	-0.0243262294	0.058765309400000014	0.0006939753999999999	0.044863411500000006	-0.0161359604	-0.0252902655	-0.0867735891	-0.02605475	-0.09969326769999999	-0.09401184630000001	-0.0174113584	0.0620502581	0.058688500199999986	-0.0859049643	0.078501015	-0.0644008266	0.0899098083	-0.0641022578	0.0248279746	-0.022421533100000002	-0.0198712517	-0.172390202	0.0309657087	0.0029580448	0.018546751599999998	-0.1413313412	0.0020967692	0.0475911825	0.014101476100000001	0.0332678381	0.0552605418	-0.028550845	-0.16844645989999998	0.008994951999999999	0.0397397856	-0.09433253539999999	-0.027301834599999998	-0.10479656949999999	-0.038807776	0.0854391927	-0.0026135966	0.0052323305	-0.032398987000000004	-0.016950093899999998	0.0579145324	0.10444135130000001	-0.0550889467	-0.1469871614	-0.08303215230000001	-0.0034661738	-0.0408976473	-0.0069755185	-0.1091046915	-0.1023509592	0.0349164867	-0.0665220314	-0.0100452603	-0.0281382114	0.12337310800000001	0.0560193521	0.0761272932	-0.050656121900000003	0.06927747349999999	-0.0093945676	0.1354381707	0.0266563291	-0.0198680231	-0.0853737641	-0.11106704560000001	0.0372366823	0.073729771	0.062210029699999995	0.1163854564	0.15981201849999999	-0.0049659114	0.1033121658	-0.015000251899999999	-0.0192393745	0.0412342286	-0.039321157200000005	0.048689160599999996	0.070241702	-0.0291950879	-0.013708651399999999	-0.0120409618	-0.0821491084	-0.0956381049	-0.035540486499999996	-0.043059374500000004	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	-0.0280048	-0.0041140000000000005	1.6924995999999994e-05	0.0007842688230399999	-0.027359300000000003	0.016487099999999998	0.0007485312964900003	0.0002718244664099999	0.15202099999999996	5.299999999994198e-05	2.80899999999385e-09	0.023110384440999988	-0.00294959	0.0005163499999999996	8.700081168100003e-06	2.666173224999996e-07	0.000548691	-0.000426184	1.81632801856e-07	3.0106181348100003e-07	-0.00159504	0.00018756000000000005	3.5178753600000014e-08	2.5441526016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37427.12109375	7.87890625	62.07716369628906	1400789393.3662262	24676.416015625	-38.33984375	1469.943618774414	608925507.376194	24774.3125	-47.8125	613766559.8476562	2286.03515625	1.449258	23.325462	0.07206873999999999	0.07274827240000001	-0.0995700994	0.1677698146	0.0794706192	0.1434900577	0.17180396120000002	-0.09007358039999999	-0.0832698421	0.015587343899999996	0.0754811505	-0.1503275785	-0.0308408958	0.031978309100000005	0.1492351643	-0.0876355074	-0.0869341222	-0.0697367364	-0.047739914800000005	-0.0697393324	0.0228743967	0.0115006632	0.052021331399999995	0.0234751635	-0.0031652168	-0.025249903799999997	-0.049307923	-0.0045027997999999994	0.020475371699999998	-0.0164452324	0.1824827916	0.0386265566	-0.012599328	0.1725513153	0.0122518969	0.0706938563	-0.0398395883	-0.0005731548	-0.1367769437	-0.0776179201	-0.2117184048	-0.032118597	0.0258740578	-0.0724944825	0.0749033326	0.06474523110000001	0.16949313489999998	0.0523159299	0.073472531	0.0211306857	-0.0627736087	0.0816254711	-0.1759724339	-0.1349779598	-0.0544423912	0.071380638	-0.0050645931	-0.1492723184	0.1013628601	0.0028658765999999996	0.1938480222	0.02626914	-0.1037261438	-0.0813597129	0.0186063331	0.0715381109	0.0002133441	-0.006865641600000001	0.0071493091	0.040719872000000004	0.0381414253	0.0207542982	-0.031601379900000004	0.0379725096	-0.008314905899999999	-0.072787169	-0.0605836933	0.1202490361	0.11312266289999999	0.0155515671	-0.1001358093	0.0173319344	0.0485553411	-0.1577097909	-0.1935767686	0.1350975976	-0.039834084900000004	0.0730268833	-0.1115739653	-0.0646979005	-0.0634584041	0.055584543	-0.056534213	-0.111798011	-0.0546295156	-0.0280742	-6.940000000000071e-05	4.816360000000099e-09	0.00078816070564	-0.00380666	0.023552640000000003	1.44906603556e-05	0.0005547268509696002	0.14314000000000002	-0.008880999999999944	7.887216099999902e-05	0.0204890596	-0.00331472	-0.00036513	1.09873686784e-05	1.3331991689999995e-07	0.000974875	0.000426184	1.81632801856e-07	9.50381265625e-07	-0.00159504	0.0	0.0	2.5441526016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37252.6640625	-174.45703125	30435.25575256348	1387760979.753479	24697.974609375	21.55859375	464.7729644775391	609989949.8053322	24796.578125	22.265625	614870286.7092285	495.758056640625	1.59407	25.656185	0.11497719	-0.11653606	0.0569316325	0.0788852329	0.057438322699999995	0.0893152158	-0.0813160113	0.1033556213	0.0094632893	0.0665560003	-0.036782498999999996	-0.0286392742	0.0600791254	-0.029172852200000002	0.0364024132	0.0234713887	-0.0519156722	-0.022236021	0.10078043519999999	0.1289821955	0.0748269224	-0.07066798219999999	0.0498112957	0.08544945050000001	-0.0027516277000000002	-0.0311748479	-0.0221625757	-0.0056705148	0.038736753	0.0281630871	0.046154533	-0.046034348600000004	0.1399492435	0.0589896864	0.0161795049	0.060087693399999996	0.0364941315	-0.0599584482	0.0010680666	-0.1050143437	-0.1574272196	-0.029884660499999997	-0.1567463472	0.0643766986	-0.09956757390000001	-0.09557102099999999	0.050609551399999994	-0.1397875218	0.1200570268	0.116730074	0.0440395777	0.0570010593	-0.06635568830000001	0.101756943	0.0040608291	-0.0204678771	0.05243185190000002	0.0416351279	0.103350781	-0.0174106494	-0.0066492596	-0.0480243391	-0.01022014	0.020186019399999998	0.09067233460000004	-0.13386092089999999	-0.013676791200000002	-0.0250531482	0.104044886	0.030546595099999997	0.0075660138	-0.0062695882	-0.008571147900000001	-0.0271055729	-0.0417155284	0.0030162884000000004	0.06518385389999999	0.1356941396	-0.008493669300000001	-0.052270027000000004	-0.0467887201	0.0868392195	0.015222877	-0.0336885727	-3.80398e-05	0.08900065300000001	-0.1338936416	0.0371934614	-0.1268902102	-0.0630534884	-0.0118623198	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	-0.0280615	1.2700000000000905e-05	1.61290000000023e-10	0.0007874477822500001	-0.049666900000000014	-0.04586024000000001	0.002466800955610001	0.002103161612857601	0.138031	-0.005109000000000029	2.610188100000031e-05	0.019052556961	-0.00233917	0.0009755500000000004	5.471716288899998e-06	9.516978025000008e-07	0.0010746000000000002	9.972500000000016e-05	9.945075625000032e-09	1.1547651600000004e-06	-0.00179967	-0.00020462999999999992	4.1873436899999956e-08	3.2388121089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37439.95703125	187.29296875	35078.656143188484	1401750382.5018466	24696.63671875	-1.337890625	1.7899513244628906	609923865.2179108	24830.421875	33.84375	616549850.4904785	1145.3994140625	1.374967	22.129776	0.11901930000000002	-0.1103565888	-0.043517815599999995	-0.10980685820000001	0.1244006375	0.0711186287	-0.1572559721	0.058163947199999996	-0.0660815054	-0.060290081100000004	-0.0184961578	-0.11400665060000001	-0.0504992	0.024041912000000002	-0.0707933402	0.0534433151	0.0420923736	0.059137919500000004	-0.0089253066	0.0605377911	0.048688336299999996	-0.0305956675	0.0400992615	0.10794219619999999	0.1469711114	-0.0397556602	0.0827627865	-0.1003020241	-0.0736519779	-0.083045809	0.0576726489	-0.0171869099	0.0050711512	-0.0227113683	-0.026996285099999996	-0.0336498233	0.024732902999999997	0.1180081107	-0.13039148609999998	0.0160029423	-0.0140859234	0.0597380926	0.1614291964	0.1173080275	-0.1198032654	0.06862493360000001	-0.09878325810000001	-0.0798836337	-0.0966896617	0.1664182857	-0.11418649310000001	0.11764579	-0.058088377000000004	0.152474528	-0.0845246876	-0.0324836268	0.152471368	-0.0693230641	-0.0694474145	0.0054615707	-0.0322986387	-0.008630756600000001	0.0677471196	0.010472279000000001	-0.011960318300000002	-0.0188688698	-0.071693961	-0.05856563240000001	0.0815626083	0.0105734974	0.08030901	-0.0307913837	0.051488848	0.1310660094	0.0140175655	0.0004206535	0.0105690459	0.0345295363	-0.0330475854	0.0749665147	0.019583273	0.0032219643	0.0573246846	-0.0678148499	-0.0517274148	-0.0611324043	0.2278220965	-0.0130368349	-0.0543661372	-0.0761637044	0.0205202996	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	-0.0177497	0.0103118	0.00010633321924	0.00031505185008999997	-0.0960154	-0.0463485	0.009218957037159999	0.0021481834522499997	0.15520499999999998	0.017174	0.0002949462759999998	0.024088592024999998	-0.00301014	-0.0006709700000000003	9.0609428196e-06	4.502007409000005e-07	0.0010465	-2.8100000000000304e-05	7.896100000000171e-10	1.0951622499999998e-06	-0.00159504	0.00020462999999999992	4.1873436899999956e-08	2.5441526016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
