onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0153	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
15.0235	4.9247	control	4.9247	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0317	4.661300000000001	control	4.661300000000001	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0399	2.6880000000000024	control	2.6880000000000024	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.048	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
35.0562	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
40.0644	3.5989000000000004	emotion	3.5989000000000004	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0726	1.4585000000000008	emotion	1.4585000000000008	left	incorrect	n/a	male	black	black	black	anger
50.0807	1.8213000000000008	emotion	1.8213000000000008	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0889	1.2628999999999948	emotion	1.2628999999999948	right	incorrect	n/a	male	black	black	black	fear
60.0971	1.528500000000001	emotion	1.528500000000001	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1052	1.0352000000000032	emotion	1.0352000000000032	left	incorrect	n/a	female	asian	black	asian	fear
70.1134	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
75.1216	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
80.1298	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
85.1379	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
90.1461	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
95.1543	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
100.1625	1.729600000000005	emotion	1.729600000000005	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1706	1.4823000000000093	emotion	1.4823000000000093	right	incorrect	n/a	male	black	black	black	anger
110.1788	1.6529000000000025	emotion	1.6529000000000025	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.187	1.0995000000000061	emotion	1.0995000000000061	left	incorrect	n/a	male	black	black	black	fear
120.1952	1.0370999999999952	emotion	1.0370999999999952	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2033	1.1898000000000053	emotion	1.1898000000000053	right	incorrect	n/a	female	asian	black	asian	anger
130.2115	3.0912999999999897	control	3.0912999999999897	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2197	0.5161000000000229	control	0.5161000000000229	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2279	0.6896999999999878	control	0.6896999999999878	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.236	0.7344000000000221	control	0.7344000000000221	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2442	0.8940000000000055	control	0.8940000000000055	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2524	0.8536000000000001	control	0.8536000000000001	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2605	2.132199999999983	emotion	2.132199999999983	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2687	1.4228999999999985	emotion	1.4228999999999985	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2769	2.780399999999986	emotion	2.780399999999986	left	incorrect	n/a	male	black	black	black	anger
175.2851	1.2741000000000042	emotion	1.2741000000000042	left	correct	n/a	female	black	asian	asian	anger
180.2932	2.845799999999997	emotion	2.845799999999997	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3014	1.723399999999998	emotion	1.723399999999998	left	incorrect	n/a	female	asian	asian	black	fear
190.3096	0.8500000000000227	control	0.8500000000000227	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3178	0.724599999999981	control	0.724599999999981	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3259	0.6114000000000033	control	0.6114000000000033	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3341	0.6399999999999864	control	0.6399999999999864	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3423	0.8796000000000106	control	0.8796000000000106	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3505	0.6621999999999844	control	0.6621999999999844	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3586	2.420800000000014	emotion	2.420800000000014	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3668	1.4954999999999927	emotion	1.4954999999999927	right	incorrect	n/a	female	black	asian	asian	fear
230.375	1.6441000000000088	emotion	1.6441000000000088	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3832	1.1817000000000064	emotion	1.1817000000000064	right	incorrect	n/a	male	black	black	black	fear
240.3913	1.1143999999999892	emotion	1.1143999999999892	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3995	1.1751000000000147	emotion	1.1751000000000147	left	incorrect	n/a	female	asian	asian	black	anger
