csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
33171.61328125	178.3984375	1100355927.6808014	31826.002502441406	23863.025390625	-26.412109375	569443980.7936134	697.5995216369629	23067.326171875	26.392578125	696.5681800842285	532101536.7196693	1.384392	22.017225	0.18407443	0.0691116662	0.0074031088	0.0084568343	0.1685656813	-0.0438384871	-0.10546044060000001	-0.0415328718	0.0437931479	0.105645981	0.0083973823	0.0594414688	0.0386508967	-0.1125462955	0.0425963634	0.0184646686	0.0060624102	-0.0191848735	-0.13292021240000002	-0.0622151945	-0.0502057452	0.0276836036	0.036514431800000004	-0.057187292800000004	0.059735904699999995	-0.0269850196	-0.0221438771	0.0478660193	-0.120041847	0.0060694222	0.0102912027	-0.0605280446	-0.1115888941	0.0143564532	-0.0513445375	-0.0181729585	0.0136564924	0.09735866550000001	-0.0209301208	-0.0905300822	0.0595555184	-0.0241749744	0.0635259011	0.0424523445	0.022609315	-0.1090634182	0.0200856547	-0.0468069516	0.13609670640000002	-0.0351791779	-0.1049105916	-0.0566705151	-0.0072725399	-0.0234845381	-0.0171507505	0.0692356761	0.15969727460000002	-0.046581669000000006	-0.0983422456	0.026516027400000003	0.0430534413	0.1199936817	-0.074725495	0.0027859226	0.0764830816	-0.0168158771	0.0334755208	0.0294483121	-0.0603500467	0.0045210341	-0.0004460828	-0.1177600529	0.0153812584	0.0036789852	0.14513406199999998	-0.0147761907	0.0081945302	0.1182943134	0.0715562361	-0.0590562144	0.0829269571	-0.0159172686	0.018378069	-0.0640754442	0.07639780110000001	-0.025973815499999997	0.0904527076	0.0127227994	-0.07154294259999999	-0.00399305	-0.011240979999999998	1.5944448302499993e-05	0.00012635963136039996	0.0137713	-0.0347265	0.00018964870369	0.00120592980225	-0.0340926	-0.06774110000000001	0.00458885662921	0.00116230537476	-0.0007168669999999999	0.0004901530000000001	2.402499634090001e-07	5.138982956889999e-07	0.000967858	0.0006360560000000001	9.367491081639999e-07	4.0456723513600004e-07	0.000470963	0.000281108	7.902170766400001e-08	2.2180614736900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33202.96875	31.35546875	1102437133.8134766	983.1654205322266	23858.18359375	-4.841796875	569212924.3930818	23.44299697875977	23066.0234375	-1.302734375	1.6971168518066406	532041437.2192993	1.200195	19.08778	0.08477052999999997	0.0776182	-0.0152775239	0.063673486	0.0570507799	-0.0506516556	-0.0301615714	0.016401583600000002	0.0106812337	0.1257257517	0.0012307309	0.0641513021	-0.087643206	-0.1359081567	-0.026810327999999998	0.0280553667	0.0991854029	-0.0211836851	-0.0806498147	0.0416949417	0.016445158	-0.1717395188	0.13585553720000001	-0.0030124446999999998	-0.0755500746	0.10661376210000001	0.2500629765	0.10835432199999999	0.0103950386	-0.0715495307	0.1944108482	0.0049795114	-0.1898948368	-0.0583944129	-0.0585780329	-0.0725888299	0.0249823841	0.0397100278	-0.0760987103	-0.0707035055	0.0337969779	-0.0006321669000000001	0.0686255254	0.0264255052	-0.032762789	-0.0175995192	-0.11842783890000001	-0.035386101	0.18939017670000002	-0.033200501	-0.0124307409	0.0211446733	-0.027857524300000002	0.020952323999999998	-0.0744004922	0.165866199	0.052755007199999995	-0.08569382369999999	-0.09752831210000001	-0.07868691650000001	-0.015509162	0.0604807266	-0.0043362784	-0.1059320919	0.052009459400000006	-0.0496235125	-0.1512885974	0.1309129657	-0.1565353159	-0.050085359	0.1799572473	0.0519144997	-0.0492568813	-0.1465070597	0.12452895439999999	-0.2430451718	-0.049705396799999996	0.08360756059999999	0.0040840597	-0.10014898050000001	0.031056794500000002	-0.051876052699999994	0.0837745701	-0.0292241034	0.077438659	-0.1238610087	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.00220208	0.00619513	4.8491563264e-06	3.83796357169e-05	0.029873200000000006	0.016101900000000002	0.0008924080782400002	0.0002592711836100001	-0.06666380000000001	-0.032571200000000015	0.0010608830694400003	0.0044440622304400025	-0.000903591	-0.0001867240000000001	3.4865852176000035e-08	8.164766952810001e-07	0.0011183	0.00015044199999999998	1.2505948899999998e-06	2.2632795363999997e-08	0.000731843	0.00026088	6.80583744e-08	5.355941766490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33137.0390625	-65.9296875	1098063357.8296509	4346.723693847656	23843.734375	-14.44921875	568523668.9455566	208.7799224853516	23032.486328125	-33.537109375	1124.7377052307131	530495426.45526505	1.353368	21.523821	0.10390911	-0.1080376968	-0.0174729257	-0.0018229715	-0.11505088599999999	0.005659437099999999	0.0612922022	-0.06548210759999999	-0.07465326280000001	0.0022894241	-0.0460464853	0.0451248368	-0.1201583021	-0.0796463265	-0.039621590299999995	-0.132029901	0.0229215373	0.075946865	-0.0931182905	0.029053856099999997	-0.0912376906	-0.019560677	0.04744654400000002	-0.040681954	-0.08629344259999999	0.027093594500000002	0.07326702339999999	-0.042926882	-0.0478197172	0.05107170900000002	0.13570874970000002	-0.043834104299999996	0.0854025558	-0.1605798195	0.0655523801	-0.1629600239	0.004397720999999999	-0.028755204500000006	-0.0121106901	-0.0676072788	0.1574521611	0.0224374437	-0.09256508810000001	-0.0479728371	-0.052751215899999995	-0.0180841157	-0.17039215289999998	0.0765708317	0.023295968700000003	-0.0233383879	0.054747556100000004	-0.029424660800000002	-0.0668568612	0.0394344434	-0.0209062098	0.0787877582	0.010096260400000001	-0.0977559326	0.1078204111	-0.07806525019999999	-0.0335738585	0.0660626641	0.1291087367	0.0680332997	0.0890907915	-0.0135922521	0.0375744402	0.056388380700000004	0.0209474908	0.0041791428000000005	0.070148486	0.13717952960000002	-0.0838539737	0.1539148478	-0.027117851600000003	-0.1212276897	-0.11306443109999999	0.0351135091	0.1207009134	-0.0930050551	-0.10580775220000001	-0.0666554464	0.0688688289	-0.17457521780000002	0.0883354692	0.0744216043	0.08656555070000001	0.0014161995	-0.0845511243	0.00895944	0.00675736	8.027156511360003e-05	4.5661914169600013e-05	0.07225539999999997	0.04238219999999997	0.005220842829159996	0.0017962508768399972	-0.0443486	0.02231520000000001	0.0004979681510400003	0.00196679832196	-0.0012110100000000006	-0.0003074190000000006	9.450644156100037e-08	1.4665452201000015e-06	0.00139951	0.00028121000000000005	1.9586282401000004e-06	7.907906410000002e-08	0.000792301	6.0458e-05	3.6551697640000003e-09	6.27740874601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33167.91015625	30.87109375	1100110264.1330721	953.0244293212892	23853.208984375	9.474609375	568975578.8522682	89.76822280883789	23075.38671875	42.900390625	1840.443515777588	532473472.2198639	1.355303	21.5546	0.07427801	0.0646664226	-0.0422366987	-0.0043252701000000005	-0.1935958946	-0.063846276	0.0688374374	0.0310848617	0.0316105877	0.09976509089999999	0.0802185878	-0.054858041100000005	-0.0883031484	0.027982668199999998	-0.0758710106	-0.1138728545	0.0425692479	0.1055743075	-0.004929345900000001	-0.028920431899999998	0.039575187799999995	0.0426592703	0.1623013498	-0.1125085108	0.042499334699999995	0.0794664365	0.038223117200000004	-0.252746693	0.032872375	-0.1136463344	0.0866679097	0.049746383899999996	0.0507329928	-0.0591759024	-0.1291279907	-0.17827389719999998	0.0917183797	-0.0222331864	0.040685761	0.0428647637	-0.1983018804	-0.025435087599999996	0.0622461488	-0.0424596601	-0.053603923899999996	0.08693385880000001	-0.1075295994	-0.0871478003	-0.1515162407	-0.0447657977	0.0682207034	0.014221356200000004	0.0050604508000000005	-0.0715044955	-0.1649312281	0.0925132773	0.0103943532	0.0744269583	0.052769053899999994	0.0171259219	-0.0701768825	0.0701521785	0.041118132200000004	0.0345610573	0.0117949292	-0.11263331480000001	0.0146358197	0.1697255362	0.0133205367	0.1853483372	-0.1137857839	0.11682663480000001	0.029826096200000006	-0.012004979099999999	-0.117101656	-0.1519082966	0.10669818980000001	0.06087981610000001	0.0724632872	-0.2025421093	-0.013225836000000001	0.0375096618	-0.0173754762	0.0454509864	0.0523738403	-0.05739594980000001	0.0845511243	-0.0042478315	-0.0904527076	0.0152804	0.00632096	0.00023349062416	3.9954535321599986e-05	0.0545797	-0.017675699999999968	0.00297894365209	0.00031243037048999886	-0.0414002	0.002948400000000004	8.693062560000023e-06	0.00171397656004	-0.00179265	-0.0005816399999999994	3.3830508959999927e-07	3.2135940225e-06	0.00139951	0.0	1.9586282401000004e-06	0.0	0.0011573200000000005	0.0003650190000000005	1.3323887036100036e-07	1.3393895824000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33190.9453125	23.03515625	1101638850.7373657	530.6184234619142	23872.900390625	19.69140625	569915373.0607033	387.7514801025391	23098.27734375	22.890625	523.980712890625	533530416.24879456	1.421202	22.602648	0.10654155	-0.0882051466	-0.1240875019	-0.0672547001	0.0311413355	0.0412807693	-0.0351781066	-0.0053637665000000005	-0.028053694700000003	-0.0015527644	0.1572549178	0.054030086399999996	-0.0538426195	-0.0839142097	-0.0650919769	-0.1671005954	-0.1800401505	0.0704876834	0.0948521657	0.0735888761	-0.124780141	0.0863683352	-0.012868280400000001	-0.034614242	0.0140726025	0.0011836925999999998	0.09187924439999999	-0.1333281642	-0.1023437356	-0.0137489059	0.0534980614	0.1025279421	0.023537670099999998	-0.0456819632	0.0975632121	-0.12940296699999998	0.1154049701	0.12084556769999999	-0.0757263965	0.0288096344	0.0443730126	0.0698062721	-0.09397661269999999	0.1265357185	-0.0580909475	-0.0203693218	0.0500894718	0.084241534	-0.0989352916	0.029045651000000002	-0.0343371263	0.0301283836	-0.0058891004000000005	-0.1552765334	-0.0157739147	0.0787768156	0.0709525892	0.008405345699999999	0.16928863800000002	-0.0391154197	0.1535940602	-0.0443610406	0.2027073791	0.0221515541	0.045827683099999995	-0.0376889629	0.0748892225	0.0316186524	-0.0660306933	0.0646412921	-0.0873709254	0.0653081716	0.06039088240000001	0.1335220767	0.055785481399999996	-0.10091393380000001	-0.022391459	-0.103920305	-0.035673507	-0.1758258305	0.1124602545	-0.0206496225	0.08831531029999999	-0.1053125182	-0.017756718600000002	-0.0449647846	0.082490912	-0.0099026625	-0.0959136145	0.0152358	-4.459999999999881e-05	0.00023212960164000005	1.989159999999893e-09	0.07245129999999997	0.01787159999999997	0.005249190871689995	0.00031939408655999883	-0.0120485	0.0293517	0.0008615222928899999	0.00014516635225	-0.00139846	0.00039419	1.553857561e-07	1.9556903716e-06	0.000916978	-0.000482532	8.408486524840001e-07	2.3283713102399997e-07	0.0008485689999999998	-0.00030875100000000077	9.532718000100046e-08	7.200693477609995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33089.078125	-101.8671875	1094887091.1623538	10376.923889160156	23873.4921875	0.591796875	569943629.2266235	0.3502235412597656	23089.51953125	-8.7578125	76.69927978515625	533125912.1839752	1.391743	22.134146	0.06847469999999999	-0.0035061105	0.026830540400000002	-0.044198009100000005	-0.11265993769999999	0.0139010486	0.1101601599	0.1045799882	-0.0668311836	0.0394195216	-0.0501638796	-0.10438440269999999	0.04223577	-0.11200475039999999	0.2210708695	-0.0827625715	-0.0944424338	-0.0097864826	-0.0886804181	0.0703422281	0.0052500692000000005	-0.07911179480000001	-0.0173250593	-0.063012514	0.1026198465	-0.0032449546	0.1706192562	-0.0111641111	0.0096443587	0.004540115999999999	-0.0477017761	0.0408073761	-0.02243585	0.036926178999999996	-0.0445225312	0.0092089592	-0.0827838659	-0.0696201823	0.1327758594	0.1622220469	0.1526252894	-0.0765920259	0.0117195612	-0.0787479656	-0.0353568238	0.1409303137	0.05843141740000001	0.0769591199	-0.0265354166	0.0456647408	0.1048948734	0.082379517	-0.0794601783	0.0609177956	-0.056221104800000005	-0.0987175841	0.1346316438	-0.1923030059	0.0844830959	0.132907801	0.0512141401	0.012633753999999999	0.0002114271	-0.15524284060000001	0.0983707733	0.0192034843	-0.0361111239	0.0059698388	-0.1442977325	-0.0021050662	-0.006169995500000001	0.0621117125	0.0378717674	-0.0011619411	-0.0215044152	0.0048782252	0.0634015617	0.039684219	-0.0047294644	0.0567008549	-0.18492717960000002	-0.1242654598	-0.0499449793	0.0521650934	-0.1218428966	-0.061598792199999995	0.0803860294	-0.015536046599999999	-0.1009072399	0.0152333	-2.500000000000765e-06	0.00023205342889	6.2500000000038276e-12	0.0449052	-0.02754609999999997	0.00201647698704	0.0007587876252099983	-0.0120516	-3.1000000000006717e-06	9.610000000004165e-12	0.00014524106256	-0.0010365	0.00036195999999999993	1.3101504159999995e-07	1.07433225e-06	0.000516746	-0.000400232	2.6702642851599997e-07	1.6018565382400004e-07	0.000792301	-5.626799999999973e-05	3.1660878239999687e-09	6.27740874601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33087.73828125	-1.33984375	1094798424.5684967	1.7951812744140625	23833.314453125	-40.177734375	568026877.821537	1614.2503395080566	23031.453125	-58.06640625	3371.707534790039	530447833.04907227	1.094173	17.401613	0.05256396999999999	0.0513098138	0.0713630935	-0.0224153802	0.0696375483	-0.1258422434	0.1761959905	0.0482869731	0.0637303596	-0.06320819429999999	-0.1202840586	-0.0297982933	0.0367566891	-0.0047756932	0.019204711399999998	-0.1624482299	-0.17231638370000002	0.17720414550000002	-0.0347914982	0.1221337902	-0.0113023936	0.07894574530000001	-0.1132189442	-0.0163023839	0.0027137029	0.0114483082	0.0729301509	0.0143137674	0.18481367559999998	0.1326861868	-0.0104406438	-0.0027606009999999997	0.0135672783	0.0397935222	0.0051175922999999995	0.08544017460000003	0.0287677623	0.039242983700000005	-0.0576255342	-0.1409700557	-0.10737088310000001	0.121517085	0.055700392300000005	-0.017834324199999998	0.0831827064	-0.0778760366	0.1236558369	-0.0026035010000000003	-0.1156016424	-0.1095517419	0.18351046079999997	0.0586674055	0.0710581913	0.1221156531	0.0025107518	-0.07783914360000001	0.0711838578	-0.0032224573	0.2085169552	0.0598938345	-0.0021318615	0.08738773359999999	0.2002360707	-0.10088931539999996	-0.0377898346	0.0037092731	0.0877808126	-0.0763062051	-0.0406827212	-0.0204821412	-0.0281090725	0.1271455772	-0.13389865410000001	-0.058103145	-0.0019036824	0.0975202986	0.0122927401	0.0114704302	-0.0076323541000000005	0.0862159675	0.1694477797	0.15304847470000002	-0.0160492414	0.0479769958	-0.0010342396000000002	-0.128001089	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0152414	8.099999999998732e-06	0.00023230027396	6.560999999997948e-11	0.0545696	0.009664400000000005	0.0029778412441599997	9.340062736000008e-05	0.00613042	0.01818202	0.0003305858512804	3.75820493764e-05	-0.0010963	-5.979999999999983e-05	3.5760399999999793e-09	1.2018736899999995e-06	0.000516746	0.0	2.6702642851599997e-07	0.0	0.00122669	0.0004343889999999999	1.8869380332099987e-07	1.5047683560999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33193.734375	105.99609375	1101824001.7580566	11235.171890258789	23843.759765625	10.4453125	568524879.7608376	109.10455322265624	23043.296875	11.84375	140.2744140625	530993530.8693848	1.269377	20.188044	0.05688528	0.0170830085	-0.04466321980000002	0.0370834487	0.1458509148	-0.045962541600000004	-0.0872725276	-0.0839158957	0.0172920006	0.0610094046	-0.060800544299999995	-0.13250967019999998	-0.0489232488	-0.0389013663	0.0808821409	0.10415737050000001	-0.10747236869999999	0.108404728	0.024607458399999997	-0.0176169268	0.0198247691	-0.10057527869999999	-0.051945007599999996	-0.10688114929999999	-0.017156720900000002	-0.026793324599999998	-0.0614266504	-0.0228510148	-0.047387995599999996	-0.1229681235	-0.0825595893	0.0355765258	-0.11577947820000001	-0.09567193269999999	0.012226523700000002	0.018353963799999998	0.09150157980000001	-0.1872224504	-0.1920840071	0.0410701587	-0.11145980119999999	-0.0460087084	-0.0004070956	0.0792565715	0.0243517306	-0.08214789089999999	0.0294386054	-0.025275835400000002	-0.0113761734	-0.0730970019	-0.0967010925	-0.0644094158	-0.0179573993	0.0724172242	-0.109829389	-0.0803296663	-0.060942455	-0.0846043164	-0.0544777537	0.117542732	0.06492262230000001	0.0184061195	0.0711461238	-0.0377675313	-0.037581175099999996	0.1045575444	-0.0164712926	0.0735096697	0.0404691481	0.049641304500000004	-0.0802764287	-0.1607814196	0.067036257	-0.0751682186	0.0162003998	-0.0083961552	0.08524427960000001	-0.0392172182	-0.100941759	-0.0304873609	-0.058124494699999994	0.0824474469	0.1627429548	-0.08589842539999999	0.024166180699999998	0.0430706784	0.0760468362	-0.0266897442	-0.1093977275	0.0217727	0.0065313	0.00047405046529	4.265787969e-05	0.0380462	-0.0165234	0.00144751333444	0.00027302274756	0.0123	0.00616958	3.80637173764e-05	0.00015129	-0.00139142	-0.0002951200000000001	8.709581440000002e-08	1.9360496164e-06	0.000516746	0.0	2.6702642851599997e-07	0.0	0.00148479	0.00025810000000000004	6.661561000000002e-08	2.2046013441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33100.453125	-93.28125	1095639997.0803225	8701.3916015625	23850.69921875	6.939453125	568855853.2232819	48.15600967407226	23082.21484375	38.91796875	1514.6082916259766	532788642.0930328	1.211648	19.269932	0.03934334000000001	-0.1101367035	-0.0370613111	-0.023511320099999997	0.0205028179	0.014802253100000001	-0.0473260698	-0.097735855	-0.044640817199999995	-0.0572844812	-0.0849860212	-0.10572204449999999	-0.023472491600000003	-0.1206489279	0.0520514565	0.036487707	-0.0590569834	0.0912945979	0.0007070596000000001	0.0567327128	-0.0170126378	0.0422353867	0.0022342831	-0.0169993953	0.0713792214	0.06739505650000001	-0.0063558782	-0.014990891000000001	0.1335189183	0.0248562623	0.0490043858	0.0876594592	0.025921530099999996	0.0256735573	-0.0598696076	0.0042525506	0.1585859079	0.0285179346	0.0354689789	0.20389943100000002	-0.0828267865	-0.023614642400000004	-0.11731409720000001	0.046588708099999994	0.0325836473	0.0039802049	0.1240574684	0.1023505883	0.0215490515	-0.021731250299999998	-0.06933361519999999	-0.0583233564	-0.0233694065	0.065530215	-0.0338423178	-0.1213487188	-0.0277690426	-0.1268020301	0.0114119652	-0.0220814566	0.055136439800000006	0.0309958709	0.0687528072	-0.030563701699999998	-0.0044480126000000005	-0.0737802855	0.0339499755	-0.0195087038	0.018542308700000003	0.1070242406	0.0120583842	0.0524212213	-0.0691521196	-0.054007289400000005	-0.026164917599999997	0.0005814427	0.1393876537	-0.08737313199999999	-0.010788690900000002	-0.14881371300000001	0.017329192099999998	0.0785142927	0.009362074100000001	0.0114237878	-0.2243026638	0.0463609108	0.0738148754	-0.0321859012	-0.11285322490000001	0.0251726	0.0033999000000000013	0.00063365979076	1.1559320010000004e-05	0.0226695	-0.015376700000000004	0.0005139062302499999	0.0002364429028900001	0.00323526	-0.00906474	8.21695112676e-05	1.04669072676e-05	-0.00130168	8.974000000000005e-05	8.053267600000009e-09	1.6943708224e-06	0.000516746	0.0	2.6702642851599997e-07	0.0	0.00162509	0.0001403000000000001	1.9684090000000028e-08	2.6409175081000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32900.97265625	-199.48046875	1082474001.7273102	39792.457412719734	23847.115234375	-3.583984375	568684905.0015602	12.84494400024414	23055.328125	-26.88671875	722.8956451416016	531548154.951416	1.26055	20.047651	0.06847105000000002	-0.0510606419	0.1156047484	-0.07936281790000001	-0.0363815794	-0.0330809225	-0.11936034820000001	-0.0398561328	-0.052048360099999996	-0.1063261527	-0.049148959699999994	-0.0522621093	-0.1452640242	-0.1017121711	0.0781976528	0.11033853519999999	-0.1427866178	-0.0638518975	0.1395083288	-0.058478325899999996	-0.11406906689999999	-0.162971784	0.039192262400000004	0.0692425189	0.0408454262	0.0882882144	-0.0735618824	0.0009143453999999999	-0.090402745	0.0827874567	0.0380591349	0.0199035837	0.0372123523	-0.0221444774	0.0770587633	0.1707340613	-0.0155679294	0.0001582678	0.014579371200000003	-0.000273033	0.1301046891	-0.0894781799	-0.040808799	-0.1390044818	-0.0344576258	0.037120702	0.0750002602	-0.0697414238	0.030461736	-0.0553122642	-0.1306494872	0.0148527828	0.030779543	0.0466289643	-0.0196477342	-0.0201283789	-0.1278810268	-0.1627402728	-0.0274642859	-0.020440042	0.24767372329999998	-0.1509268118	0.0448393421	0.0941068153	0.0899416958	0.0331013653	-0.09164130470000001	-0.0340355856	0.0631208764	0.07916724509999999	0.0619146499	-0.0338364784	-0.0531241854	0.13028361859999998	0.068359546	0.005320001600000001	0.0117312003	0.029566789399999998	-0.0503799708	0.1394418751	-0.1111053158	0.1262225861	-0.0599475218	-0.044001762800000004	-0.0766149684	-0.0467950544	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.030132599999999992	0.004959999999999996	0.0009079735827599996	2.460159999999996e-05	-0.00754509	-0.03021459	5.69283831081e-05	0.0009129214488681	-0.0122851	-0.01552036	0.0002408815745296	0.00015092368200999998	-0.0010963	0.00020538	4.2180944400000014e-08	1.2018736899999995e-06	0.000666598	0.000149852	4.44352893604e-07	2.2455621904000004e-08	0.0016248	-2.9000000000001247e-07	8.410000000000722e-14	2.63997504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33159.4375	258.46484375	1099548295.3164062	66804.07545471191	23885.943359375	38.828125	570538290.1672707	1507.623291015625	23079.14453125	23.81640625	567.2212066650392	532646912.29432684	1.247004	19.83223	0.14158082000000002	0.055058731900000005	0.0356115654	0.048029918	-0.0076261677	0.0007559203	-0.0862523332	0.14203211470000002	0.09567886519999999	-0.10013371369999999	-0.0269058706	-0.0521057404	-0.0099689605	-0.0048249085	0.0224826519	-0.0274954981	0.0896732676	0.1099688703	0.0058596528	-0.029100827200000002	-0.0725564913	0.0170976766	-0.07502437	-0.0921563851	0.0641570026	-0.0381003491	0.051027490700000004	0.0634243276	0.060944827199999996	-0.1586587341	-0.0184352298	0.0198866544	0.2243675781	-0.0177179241	0.1621592217	0.09283745800000001	-0.0092417152	0.024814672000000003	0.0348245329	-0.0250557644	0.052956418	0.0108590189	0.0504876847	0.0169912885	0.1283922589	0.0117904717	0.11141949599999999	-0.0307833539	-0.12523826230000001	0.0492948172	-0.0648881976	0.1112407041	0.1542749954	0.0485129746	-0.0243612927	-0.029510937400000006	0.0364148997	-0.0171953977	-0.0475479589	0.0230538508	-0.1154800232	0.0282169205	0.10733660789999999	0.0497450271	0.032461163700000004	0.0508510893	0.050855085999999994	0.0217756436	-0.09701612050000001	0.0655979376	-0.0027089928	-0.0056381868	-0.0095346558	0.0258783013	-0.20905148710000002	0.0127135193	-0.18051804829999998	-0.108674088	-0.051570398499999996	0.0834529356	-0.0073091367000000015	0.0528023313	-0.0447312257	-0.0036007765	-0.0236613683	0.00289649	0.069232268	-0.0429573403	-0.1181006348	0.0434485	0.013315900000000006	0.00188777215225	0.00017731319281000016	0.052224900000000005	0.05976999	0.002727440180010001	0.003572451704600101	0.00246673	0.01475183	0.0002176164883489	6.084756892899998e-06	-0.00177249	-0.0006761900000000001	4.572329161000002e-07	3.1417208001000007e-06	0.000516746	-0.000149852	2.6702642851599997e-07	2.2455621904000004e-08	0.00187362	0.0002488200000000001	6.191139240000003e-08	3.510451904400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
