csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
34133.97265625	n/a	1165128089.2976227	n/a	24607.515625	n/a	605529825.2346191	n/a	23839.7265625	n/a	n/a	568332562.5747682	n/a	n/a	n/a	-0.059035400700000004	-0.0127029252	-0.06921260259999999	0.04495644309999999	-0.0544856738	-0.1459793781	0.030129784700000002	-0.1422820356	0.07186889910000001	0.1158179983	-0.0060857572999999995	0.1433468372	-0.0285385061	0.0919606332	-0.0568239121	0.1283504451	-0.0376828879	0.0525489513	-0.1608660116	0.1020562299	-0.2204410111	-0.0321525645	0.030913669700000007	-0.0686145176	0.0419093062	-0.13646472839999998	0.025409113599999998	-0.0061517652	0.0971520015	-0.042168164699999997	0.05795022370000001	-0.0593229716	0.0216845582	-0.0699583958	0.0380463724	-0.06366856809999999	0.035761044	-9.21974e-05	-0.0268746994	0.0465838088	-0.1292105735	0.08249994349999999	0.0448966547	-0.0998242528	0.0384036009	-0.0502604991	-0.0833609767	0.0101958998	-0.0588446718	0.19512115219999998	-0.029107882	0.0650638696	-0.05838968820000001	-0.1351765394	0.1351351136	-0.0345444607	0.09330319	-0.103401158	-0.0872787699	0.11922074070000001	-0.0271087634	0.0423098102	-0.1052251992	0.0081106828	-0.0664756625	0.061764476900000004	-0.0019795711	-0.25701686149999997	0.0281457129	-0.0787039551	-0.1328581637	0.10464658980000001	-0.048737904400000004	0.098106885	-0.1263161692	0.09320061210000001	-0.0170774367	0.0597986658	-0.024394326299999998	0.0272621059	-0.0064443207	0.0715421264	-0.014107204299999999	0.0414924048	-0.0613729442	0.0293978915	-0.0449464733	0.0441819934	0.0589367466	-0.0996369158	0.0695907879	0.034474896	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.00016862099999999998	n/a	2.8433041640999995e-08	n/a	0.0465176	n/a	0.0021638871097600003	n/a	0.145072	n/a	n/a	0.021045885184000003	-0.0012165600000000006	n/a	n/a	1.4800182336000015e-06	0.00123835	n/a	1.5335107225e-06	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34009.6484375	-124.32421875	1156656186.8423462	15456.511367797852	24627.37890625	19.86328125	606507791.7920074	394.5499420166016	23832.8125	-6.9140625	47.80426025390625	568002951.6601562	1.368661	21.500488	0.09052033	0.1416816269	0.0263222503	-0.0170072286	0.0031190638	-0.0090991458	0.1068446094	-0.07885019730000001	-0.10698343519999999	0.0271137215	0.024104236499999997	-0.059737581399999996	0.06626411530000001	-0.10703406720000001	-0.052022647000000005	0.0343008598	0.05381467980000002	-0.0670482886	0.0102184405	-0.16678986980000002	-0.1125447991	-0.0761060751	-0.0324961774	-0.0081894249	-0.0925773834	0.0290111513	-0.0979306019	0.06308902400000001	-0.0040383869000000005	-0.07125965179999999	-0.0678750033	0.0374910706	0.0969104383	0.0413156998	-0.029909451200000006	0.0299081735	-0.0930101652	-0.050897023	0.11247221939999999	-0.0765166283	0.08831233050000001	0.0671974736	-0.0787126538	-0.08390899800000001	-0.037786296000000004	0.0117013117	0.1505323362	-0.0338818339	-0.0222716033	0.0340983428	0.056540189500000004	0.11107739789999999	0.055221659000000006	-0.0113920426	0.1010893784	0.002367491	-0.0725447248	0.0337132454	-0.027458456699999998	-0.1054163733	0.0343162946	0.1059070792	-0.0241083079	-0.017996174099999998	-0.0005630142	-0.0127490573	0.0396179195	0.17115789280000002	-0.1091127044	-0.0166217179	-0.07816908980000001	-0.060550544299999995	0.0727063535	-0.009310231700000001	-0.0243313964	-0.081976652	-0.07775446379999999	-0.1103516084	0.0292983925	-0.06088316730000001	0.0806652478	-0.0154127577	0.03031905	-0.007922518100000001	0.1509056029	0.0293245892	0.0238525841	0.06034851860000001	0.1417298364	-0.055938133499999994	-0.1026056768	0.022886193500000002	0.020190231200000002	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.000196201	-2.7580000000000007e-05	3.8494832400999996e-08	7.606564000000002e-10	0.0364476	-0.010070000000000004	0.0013284275457599998	0.00010140490000000006	0.117105	-0.02796700000000001	0.0007821530890000004	0.013713581025000001	-0.000942115	0.00027444500000000066	7.532005802500036e-08	8.87580673225e-07	0.0016814	0.00044305	2.82710596e-06	1.962933025e-07	0.00033162	0.00033162	1.0997182440000003e-07	1.0997182440000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34357.40625	347.7578125	1180431364.227539	120935.49615478516	24607.880859375	-19.498046875	605547800.3891945	380.17383193969727	23892.9375	60.125	3615.015625	570872462.3789062	1.593078	25.025892	0.039206321	-0.057036653799999996	0.1578428608	-0.025356672599999998	0.035214411200000004	-0.06490223120000001	-0.0308439002	0.007608540899999999	-0.1195552385	-0.11182944449999999	0.0242286674	0.022914222999999997	-0.0192686531	-0.030274690400000002	0.0311942808	0.1894946484	-0.0180631761	0.050024453499999996	-0.0090617261	0.0223672334	-0.044321487300000004	-0.1193325622	0.0656061082	0.0618371109	-0.0301924881	0.0237736954	-0.014620565600000001	-0.011953957	0.058571235	0.0033587846000000003	0.0202277475	0.035619771	0.044064783200000006	-0.0401630906	0.0538071196	0.0029644109	0.0188980004	0.0915898194	-0.0345624273	-0.0546971109	0.15936890550000002	-0.10982462220000001	0.033651638500000004	-0.016226937099999998	0.1295827594	-0.1390407267	-0.054964825499999995	0.0934341018	-0.0768840521	-0.0107755548	-0.06263305599999999	-0.0680589944	-0.1187073497	-0.0765581583	-0.0176113267	0.0345318429	-0.1510396599	-0.0225265032	-0.028869803700000002	0.0188881826	0.0197743324	0.0721906586	0.08645459039999999	0.1103312892	-0.0989761796	-0.0081296104	0.0575686375	0.0641417025	-0.0119471975	-0.0283938158	0.061635679900000004	-0.0300780483	0.0055825125	0.084566634	0.1300905141	0.0372854352	0.0244160262	-0.048885240700000006	0.03611496	-0.010993943600000002	-0.0259064644	-0.058272525199999994	0.006070359399999999	-2.89456e-05	-0.057403899400000014	-0.080525147	-0.0754509463	-0.029163544	0.1233851874	-0.0158514001	0.0563190638	-0.0827297162	-0.3024699449	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.00507857	0.005274771	2.57918732449e-05	2.7823209102440998e-05	0.0162821	-0.0201655	0.00026510678041	0.0004066473902499999	0.11464800000000006	-0.002456999999999945	6.036848999999733e-06	0.013144163904000012	-0.000987112	-4.4997000000000064e-05	2.0247300090000058e-09	9.743901005440002e-07	0.00174301	6.160999999999992e-05	3.038083860099999e-06	3.795792099999991e-09	0.000212046	-0.00011957400000000004	1.4297941476000008e-08	4.4963506116000004e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34081.0390625	-276.3671875	1161517223.5796509	76378.82232666017	24601.70703125	-6.173828125	605243988.8514558	38.116153717041016	23828.984375	-63.953125	4090.002197265625	567820496.3439941	1.333212	20.943621	0.21194478	0.041112634700000004	0.004404176	-0.021709780499999998	0.029994634500000002	-0.0878164067	0.0811987225	-0.0587717992	-0.0725976091	0.0521652533	0.1284852199	0.0122994588	-0.0708077037	-0.13235693210000002	-0.06998294769999999	0.0714429289	-0.1396966103	-0.028933672400000002	0.0524228221	-0.0358270455	0.0348476054	-0.1724774191	0.1267251997	0.1005465175	-0.07250283639999999	-0.0367410145	0.0641338183	0.0660282912	0.1610004284	-0.1253472493	0.0828386834	0.13213902460000002	-0.11047989150000001	-0.0351139367	0.0600095734	-0.0181438532	0.10860235859999999	-0.1321885596	-0.0327358714	0.1572360608	0.054589474400000004	0.1251675157	0.0330311128	0.11288620140000001	-0.004203338300000001	0.0267150502	0.042886983899999995	-0.0022786845999999998	0.010610586299999999	0.0028643638000000003	0.022603194700000002	-0.11086249890000001	-0.2149531786	-0.0863353124	0.07543688030000001	-0.020122129199999998	-0.0425510405	0.0863099318	-0.1365261943	-0.0783286966	-0.0828634885	0.1452931607	-0.072571977	0.15116183019999999	0.052731640499999996	-0.0756409013	0.0827673712	0.0347816385	-0.0821148302	-0.0785046381	0.10286324349999999	-0.0937932227	-0.0776414495	0.0965141505	0.047458738099999995	-0.0210864067	0.0821524882	-0.0944675933	-0.1669974022	-0.0117676465	-0.18791178449999998	-0.0608784452	-0.0552156367	0.093490201	0.0262969659	0.0717311909	-0.0408858172	-0.0498099809	-0.0162190149	-0.1495477881	0.07877717440000001	0.014714063400000001	0.0672718682	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.0115976	0.00651903	0.00013450432576	4.24977521409e-05	-0.0240091	-0.0402912	0.00057643688281	0.00162338079744	0.184818	0.07016999999999995	0.004923828899999994	0.034157693124	-0.00261315	-0.0016260379999999998	2.643999577444e-06	6.8285529225e-06	0.00177326	3.025000000000011e-05	3.1444510276e-06	9.150625000000067e-10	0.000455049	0.000243003	5.9050458009000006e-08	2.07069592401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34164.72265625	83.68359375	1167228274.178482	7002.943862915039	24670.484375	68.77734375	608632799.2971191	4730.323013305664	23863.48046875	34.49609375	1189.980484008789	569465700.0824128	1.333302	20.945024	0.10251480999999996	0.0585468812	-0.0650080164	0.1622828285	0.1186890356	0.0792995339	0.0196349247	-0.040368620099999995	0.0621054704	0.0621305327	0.2604886762	-0.0744147012	-0.028732975499999997	-0.1007108642	0.0953716634	-0.024948201099999998	0.1196093132	0.1401562349	0.0470408988	-0.15907704220000002	-0.017482981499999998	-0.2670480929	-0.0938244595	0.0902174809	-0.09301452119999999	-0.09901867560000001	-0.0048423006	-0.1737310543	0.0456377464	-0.0165837494	0.0158793359	0.09772235650000001	-0.0365149289	0.0669372993	0.1183969675	0.0383213294	-0.054682614500000004	-0.0444926763	0.0184331376	-0.0282062114	-0.0335999602	-0.0173542567	-0.039321186	0.016109088799999997	0.1454656366	-0.08169128440000001	0.0677500222	0.09843863650000001	0.24038554399999998	-0.0616887188	0.1294868812	-0.2325545338	-0.18035116690000005	0.08570524880000001	0.007389335	-0.027729824700000003	0.056750736100000004	-0.0183220967	-0.21754889089999999	-0.1313783159	-0.073303637	0.0062033348	0.1555781423	-0.0514375842	0.0053357195	0.036881339	0.1677300278	0.030564491699999998	-0.2333403923	0.0287267099	-0.1041261119	-0.2554762807	-0.1010166767	-0.10561367960000001	0.0771255713	0.0130482203	-0.0495747755	-0.0449611792	-0.08031939099999999	-0.054100941799999996	-0.0899862946	0.0800133387	-0.022672424500000003	-0.10226735320000001	0.025855913300000002	-0.0184073097	0.0904332994	0.0011612783999999999	-0.026394506499999998	-0.0390104635	0.1232080192	-0.0561446409	-0.0867352567	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.00959964	-0.00199796	9.21530881296e-05	3.9918441616e-06	-0.0239896	1.9499999999998685e-05	0.00057550090816	3.8024999999994867e-10	0.211235	0.02641699999999997	0.0006978578889999984	0.04462022522499999	-0.00199874	0.0006144099999999997	3.7749964809999963e-07	3.9949615876e-06	0.001073	-0.0007002600000000001	1.1513289999999998e-06	4.903640676000001e-07	0.000288112	-0.00016693700000000006	2.7867961969000013e-08	8.300852454400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34348.7890625	184.06640625	1179839310.0601196	33880.44190979004	24666.40625	-4.078125	608431597.2900392	16.631103515625	23869.291015625	5.810546875	33.762454986572266	569743053.5885963	1.4281	22.434221	0.20037627	-0.0507787235	0.054505878099999995	0.0636978049	0.0389571888	0.06767002700000001	0.0470686883	0.0637257735	0.0597092089	0.0286105862	0.1172508394	0.012530911100000002	0.1083406625	-0.0374435807	0.11284975289999999	0.11162087289999999	0.0076200189	-0.0723266074	0.0067751428	0.0847874968	-0.0156323671	0.0095428499	-0.0383023666	0.001469089	-0.088080172	0.0277955963	-0.0004582849	0.0794801463	-0.0497184416	-0.108083383	0.019975000700000002	-0.0643768017	0.0472101794	-0.1917265184	0.1982844995	-0.058259077	-0.04522577269999999	0.0353176686	-0.0159753923	-0.1490275211	-0.1236146375	0.0165168998	0.10396152880000001	0.0546732063	-0.0808042394	-0.0100472589	-0.0482471604	0.07695690919999999	-0.0004538117	-0.023452583399999997	-0.08842870539999999	0.069410183	0.0680135943	0.076775947	0.0481008775	0.0233246248	0.09021907679999999	-0.0156821256	-0.1046924004	-0.0645698323	0.11683935869999999	0.0496053909	0.136898033	-0.0001814427	-0.0187251511	-0.0644047343	-0.0714182128	0.0343264183	0.1160986923	-0.0130679282	0.044153362800000005	-0.0707400284	0.0583981751	0.1093583573	-0.0210319211	-0.0396428364	-0.12002712880000001	-0.0870266757	0.0342312673	0.0320301871	-0.0054915261	0.0205851373	-0.051687517999999995	-0.052906193	-0.23226843809999997	-0.1325424584	0.135824029	0.09476584699999999	-0.055593123200000004	-0.1313205475	-0.0245795662	0.1182378725	0.09359044300000001	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.0118571	0.002257460000000001	0.00014059082041	5.096125651600005e-06	-0.00185104	0.02213856	3.4263490816e-06	0.0004901158388736001	0.09381900000000004	-0.11741599999999995	0.013786517055999986	0.008802004761000008	-0.000938198	0.0010605420000000005	1.1247493337640008e-06	8.802154872040001e-07	0.0009924	-8.05999999999999e-05	9.848577600000002e-07	6.496359999999984e-09	0.00025796900000000004	-3.0142999999999945e-05	9.086004489999966e-10	6.654800496100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34351.76171875	2.97265625	1180043533.181778	8.836685180664062	24677.591796875	11.185546875	608983536.8931923	125.11645889282228	23940.0078125	70.716796875	5000.865360260011	573123974.062561	1.623366	25.501686	0.06692896000000001	0.0206574821	0.1351514133	-0.0312714436	0.011835191200000001	0.0991926592	0.09335877710000001	-0.0229527344	0.056799740999999994	0.003031522	-0.1461373376	0.026875296899999998	-0.026013618999999998	0.10638547640000001	0.0561272379	-0.0482276146	-0.0762702239	-0.0216902323	-0.0723026058	-0.0837670917	0.027858325899999998	0.00423071	0.151612616	0.0574623087	-0.0798921786	0.0335112328	0.0408033103	-0.0482261833	-0.1520921887	-0.0305895502	-0.1069944576	0.19878092079999998	0.057891451	-0.04753158019999999	-0.014708993200000001	-0.1059969569	0.0051307721	0.1105177417	0.0440545486	0.0295848758	0.0102217938	-0.06713761780000001	0.0242908125	-0.19106110690000008	0.0736699457	-0.017016029199999998	0.031456363	0.10530818119999999	-0.0949820113	-0.041292543	-0.0394405117	0.029217716499999997	-0.037313037400000006	0.10179551349999999	0.0815986119	-0.0973313038	0.0166030479	0.0226887294	0.13034949640000001	0.0715951551	0.0096069265	-0.1324123971	-0.053030644	0.033082521000000004	0.061771572000000004	0.0280101056	-0.0926551336	0.0418537736	-0.1100929383	-0.0402096659	0.15368873460000002	-0.0548501211	0.0311349439	-0.0002116013	0.0052668914	-0.0269489704	-0.0989238103	0.044282762	0.0110853664	-0.2419589544	0.0694111723	-0.0197292986	0.07405325139999999	-0.040060916	-0.0343975161	0.0448179856	-0.060358903	-0.0339553002	-0.0480138645	0.0470460306	-0.19586120280000002	-0.041528657999999996	-0.1795070515	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0117708	-8.630000000000096e-05	0.00013855173264	7.447690000000166e-09	-0.0169149	-0.01506386	0.00028611384201000003	0.0002269198780996	0.075295	-0.01852400000000004	0.00034313857600000154	0.005669337025	-0.000401534	0.0005366640000000001	2.880082488960001e-07	1.61229553156e-07	0.0009236200000000002	-6.877999999999984e-05	8.530739044000004e-07	4.730688399999978e-09	0.000317621	5.9651999999999936e-05	3.5583611039999924e-09	1.0088309964099998e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34198.63671875	-153.125	1169546753.4210358	23447.265625	24675.896484375	-1.6953125	608899867.3075905	2.87408447265625	23945.080078125	5.072265625	25.72787857055664	573366859.9478188	1.311877	20.608456	0.059317374999999985	0.0665859077	0.0520197582	-0.0861524752	0.047589587999999995	0.11487271439999999	-0.0572070252	-0.0023959082	-0.0578144155	0.1076176586	0.1197540853	0.0663890228	0.0641194463	0.0195333686	-0.1110877531	-0.0937252728	-0.0379207244	-0.0068747724	-0.0691065416	-0.0130562089	-0.0171462265	0.1077872423	0.13978107539999998	0.019884500700000002	-0.012648146899999999	0.0719873828	0.0946996977	0.0981123167	-0.1043964494	0.0888189006	0.11892271060000001	0.036301296600000005	0.09929415679999999	-0.0506617966	-0.09454910849999999	0.0775129516	-0.0333330498	-0.0859982913	-0.005325320600000001	0.0525899707	0.0168017825	-0.1502246394	0.0064423415000000005	0.0865729067	0.17914254579999994	0.0339994616	0.085628251	0.023492200499999998	-0.0742504837	-0.09638631660000001	0.1174777511	-0.0604425496	-0.0901831433	0.117796285	-0.0614471013	0.0816639413	0.0472238543	0.08704463259999999	-0.13116184039999998	0.0197417859	0.0388915223	-0.0031595285999999998	-0.1451213799	0.00932464	0.0063135271	0.0811845095	-0.038626228900000004	0.0334305688	0.0069206384	-0.027525010899999997	0.1239510126	0.0725691506	0.041474506200000004	0.0618909491	-0.1023793848	0.024146714399999998	0.049070174400000006	0.0818165388	-0.0782681482	-0.0731028574	0.1822175734	-0.0284028448	-0.0469978173	0.0534190998	0.11156528550000001	-0.0793516799	0.0358016434	-0.12596294	-2.6066199999999998e-05	-0.0092253238	0.17375739	0.100472508	-0.0970195492	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.009212830000000002	-0.002557969999999998	8.487623660890003e-05	6.54321052089999e-06	-0.00538089	0.01153401	2.8953977192100006e-05	0.0001330333866801	0.0640353	-0.011259699999999996	0.00012678084408999994	0.0041005196460900005	-5.51241e-05	0.0003464099	1.1999981881801e-07	3.03866640081e-09	0.001073	0.00014937999999999974	1.1513289999999998e-06	2.2314384399999918e-08	0.000501145	0.00018352400000000007	3.368105857600003e-08	2.5114631102500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34280.2421875	81.60546875	1175135004.4336548	6659.452529907227	24634.046875	-41.849609375	606836265.4396973	1751.389804840088	23899.77734375	-45.302734375	2052.3377418518066	571199357.0808258	0.991941	15.58255	0.068986847	-0.016116828700000002	0.0329995968	-0.0872447844	-0.0285989424	-0.0020108883	0.0840683018	0.06999761410000001	-0.022413899700000003	0.06838140150000001	0.1239960359	0.076303392	0.05846035030000001	0.06432982059999999	-0.010895603500000002	0.0037805934	0.0670980233	-0.0361361953	0.0156079668	0.07529604320000001	0.0451577546	0.11490794050000001	0.0878213695	0.0716621026	-0.0208544407	0.0802727035	-0.127219218	0.017247531899999998	-0.0482130588	0.0302497733	-0.1257798494	-0.18823888719999998	-0.0492957797	0.13642707269999998	-0.0643546996	-0.1450577751	-0.0583132125	0.0720472128	-0.0531957472	-0.0444626315	-0.0835719289	0.0352803254	-0.0182642389	-0.0281377757	0.0207981602	-0.0310957627	-0.0173986803	0.017401074199999998	-0.07006263809999999	-0.027060229100000003	0.1076248201	-0.06910571110000001	-0.0298880646	0.0035598926	0.09121413119999999	0.08783272130000001	0.0876821624	0.0377737639	-0.1316122065	0.0289491094	0.0310795792	-0.0387621315	0.015228625	-0.0633953459	-0.043481895	-0.017610296	-0.0439214092	-0.0315997565	0.0757404392	0.011081047	0.1246576991	0.0580359258	0.1339035857	-0.0804282797	0.0245965143	-0.1161865697	-0.06226400150000001	0.0070109906	0.0765770258	0.16311423560000002	0.0480154456	0.0597993337	0.20288834100000008	-0.0404501412	-0.026371050299999997	0.065730811	-0.029715077700000002	0.0254827437	-0.09636473179999999	0.06650398269999999	-0.0033468445	-0.0405866588	0.0792068496	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.00577071	-0.0034421200000000016	3.33010939041e-05	1.1848190094400011e-05	0.00661826	0.01199915	4.38013654276e-05	0.0001439796007225	0.0404286	-0.0236067	0.0005572762848899999	0.00163447169796	-2.15656e-06	5.2967539999999987e-05	2.8055602936515994e-09	4.6507510336e-12	0.0006720760000000001	-0.0004009239999999999	4.516861497760001e-07	1.607400537759999e-07	0.000646031	0.000144886	2.0991952996e-08	4.1735605296100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34343.08984375	62.84765625	1179447820.0158846	3949.827896118164	24598.32421875	-35.72265625	605077554.3707428	1276.108169555664	23849.95703125	-49.8203125	2482.063537597656	568820450.3924713	1.1466	18.012107999999994	0.05996642200000001	-0.1160487709	-0.06462942940000001	-0.0424789039	0.0177012166	-0.0864013958	0.024709016099999998	0.0483526334	0.080461287	-0.0355412278	-0.0077612567	0.1371631509	0.0373047793	-0.0148511734	0.0447084467	-0.0024918493	0.0480333916	-0.0135252848	0.0034591165	0.18761732399999997	-0.0675825483	0.0687574038	0.125549513	0.0007067044	0.036452248	0.10657304470000001	0.0042343165	0.0368328987	-0.1552817233	0.10401054400000001	-0.028254293700000002	-0.0490032019	0.0970921075	0.0622095566	0.0269846325	0.0121363744	-0.15126522039999998	0.0388832129	0.0828752317	0.0592888564	-0.0645541504	0.0254557388	-0.022821567400000003	0.0080576977	-0.0806298734	0.021235511800000002	-0.1240552145	-0.0602423833	0.0084677045	-0.0451270752	-0.0169698091	0.0135424577	0.0764472982	-0.08610627539999999	0.0362443082	-0.026780933599999997	0.0574420569	-0.030172839700000002	-0.010602902800000001	0.1021335663	0.0703047936	0.0383956479	0.0305846237	-0.1043779317	-0.0367302277	0.0557463092	0.0260209127	-0.0072281544999999985	0.154514776	-0.0397699559	0.1575647443	0.0709152364	0.07224643509999999	0.0987899931	0.0406685873	0.045667253600000006	-0.0259542342	0.0770939071	0.066453887	-0.0302773976	0.1245932847	0.057667808	0.0090702207	-0.1673215305	0.0471391704	0.054394038	0.0629287804	-0.0139965625	-0.009759541600000001	0.0426800885	0.0054187768	0.051529215	0.0587396841	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00960152	0.003830810000000001	9.21891863104e-05	1.4675105256100007e-05	0.0324054	0.02578714	0.00105010994916	0.0006649765893796	0.0257393	-0.014689300000000006	0.00021577553449000016	0.0006625115644899997	-0.000124013	-0.00012185643999999998	1.4848991969473601e-08	1.5379224168999997e-08	0.0006720760000000001	0.0	4.516861497760001e-07	0.0	0.000454704	-0.00019132700000000006	3.660602092900001e-08	2.0675572761600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
