csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
35882.38671875	57.4296875	1287545676.6339266	3298.1690063476562	24854.138671875	-4.9296875	617728209.1207924	24.30181884765625	24126.212890625	26.4296875	698.5283813476562	582074148.4437599	1.2011250000000002	17.600835999999994	0.09170002	0.10674519019999999	0.0450036026	-0.0075365809	-0.07155221070000001	0.0825353846	-0.028383685699999998	0.1112516658	-0.0033853604999999998	0.1062702824	-0.0266119587	-0.0207941136	-0.0163827928	0.012357598999999999	-0.092373057	-0.0058301838	-0.0201887471	-0.0573215054	-0.08947353279999999	-0.022801094900000003	-0.0243154323	-0.0109961953	0.034741067599999995	0.0009648713000000001	-0.0099589882	-0.11767987220000001	0.0185758528	0.0227204535	-0.0589890283	0.0092706738	-0.0138983724	0.0810532422	-0.0093267501	-0.05433458309999999	0.0445911162	0.0711922371	0.025338698700000002	-0.052341208	-0.021997149599999998	-0.0878228183	-0.009216741700000001	-0.0652316605	0.0287092052	-0.028810262599999997	0.04234071019999999	0.0211848114	-0.019923712	0.0084081616	0.1055094078	0.1074751085	0.0611337966	0.0956379521	0.0778083191	-0.0345900782	-0.0704905446	-0.0016106864000000002	-0.0689526347	0.0672863705	0.0205729001	0.0833296092	-0.0384491419	-0.0764622081	0.050624264599999996	0.09614103980000001	0.0054598462	-0.0075323118	0.0117210911	-0.0108216087	-0.0832313333	0.0741110182	-0.0026795322999999998	-0.086952242	0.019216864	0.0041873838	-0.0696201449	-0.006621516700000001	-0.0012018221	-0.049460762	-0.08729088230000001	-0.0771004598	0.0375456958	-0.040221124500000004	0.0146464222	-0.026446378599999997	0.008911109300000001	0.036781618599999996	-0.012386810900000001	0.0749367012	-0.0005326344000000001	-0.0809872475	-0.0725039163	-0.052847698600000007	-0.076106675	0.1124993886	0.014542760200000001	-0.0383137277	-0.0032833705	-0.0210846611	-0.088459347	-0.0778008857	-0.0163826309	0.0039653021	-0.0400311568	0.09441266970000001	0.1199245891	0.0733526932	0.0170442873	-0.047187016799999995	-0.0894838202	-0.0901847978	0.000193778	8.530000000000001e-06	3.7549913284e-08	7.276090000000002e-11	0.0167805	-3.420000000000159e-05	0.00028158518025000003	1.1696400000001087e-09	0.0485883	0.04709219	0.0022176743589961	0.00236082289689	-0.000978369	-0.000621086	9.572059001610001e-07	3.85747819396e-07	0.0006972189999999999	0.0002702159999999999	4.86114333961e-07	7.301668665599995e-08	-0.000466793	0.0	0.0	2.17895704849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35809.94921875	-72.4375	1282352463.0494535	5247.19140625	24885.318359375	31.1796875	619279069.8474464	972.1729125976562	24158.837890625	32.625	1064.390625	583649448.2254982	1.167136	17.102775999999995	0.097377882	0.061946125199999987	-0.09033417390000001	0.0530428888	0.0319189764	0.054806963099999995	-0.0020047010000000002	-0.058025123	-0.08511859769999999	0.1020194975	0.0350726528	-0.0503422117	0.0474674351	0.0158960494	0.016676113700000002	0.0544632237	-0.12894284050000002	-0.0203813486	-0.091581434	0.13953927359999999	0.10255250810000001	0.0558374805	-0.0197309251	0.0028537668	0.1051554019	0.0501409039	0.0456925625	-0.1198453251	-0.0323843951	0.0017225685	-0.0541620045	-0.0154289199	-0.0694280954	-0.0284358844	-0.019064211	-0.056120629299999995	0.0068763756999999995	0.089447761	0.1166247892	-0.065595339	0.1081115536	0.07983194190000001	-0.0686455357	0.0992398548	-0.1360683132	0.11618326289999999	0.2054561193	-0.0997208015	-0.1072942739	-0.0487183909	0.14476226720000002	0.08803106449999999	-0.0560882971	0.0813373858	0.031721218100000004	-0.0220683074	-0.0152994795	0.10486323	-0.0993935195	0.047099319400000006	-0.0034164118	0.08531152939999999	-0.0285513765	0.09730894080000001	-0.06009794650000001	-0.031625433700000004	0.0468548802	-0.0448767609	-0.0739860908	-0.024004854500000002	-0.1480810017	-0.13129335	-0.1086191901	-0.0607141832	0.0654256164	0.014763316200000001	-0.0365067924	-0.0188945363	0.0911391984	0.0839691417	-0.0237914051	-0.0961272534	0.015066786200000001	-0.0659515423	-0.0308442295	-0.0242800363	-0.0865914955	0.0399370343	0.0721867378	-0.0201960816	0.2013183192	0.006149201	0.0619725333	-0.11947707560000001	0.1127038189	0.0036566596000000002	0.022614848599999997	-0.0386942661	0.0112053196	0.13623576810000002	-0.1199236207	-0.14027863699999998	0.1661512207	0.0364938402	-0.0125473509	0.07246650610000001	0.0143398485	-0.050718525300000004	-0.0912601531	-0.0876876832	0.008738	0.008544221999999999	7.635264399999999e-05	7.300372958528398e-05	-0.00174854	-0.01852904	3.0573921316e-06	0.0003433253233216	-0.00609502	-0.05468332	0.0029902654862224	3.71492688004e-05	-0.000665943	0.000312426	4.4348007924899997e-07	9.7610005476e-08	0.0006972189999999999	0.0	4.86114333961e-07	0.0	-0.000466793	0.0	0.0	2.17895704849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35865.89453125	55.9453125	1286362390.526749	3129.8779907226562	24931.5546875	46.236328125	621582419.1358032	2137.798038482666	24251.376953125	92.5390625	8563.478088378906	588129284.1225624	1.222957	17.920755	0.11802908	0.06417124910000001	0.0445834158	0.0421610324	0.0426148471	-0.060018895999999995	0.0407388777	0.027029792	-0.0768721725	0.1300519362	-0.0452680857	-0.0839907568	-0.0067272043	0.0022011001	-0.1193865615	0.00037074589999999994	-0.007312109399999998	0.042272286799999996	-0.0752124279	-0.1365638183	0.0692549384	-0.0387163969	0.06349678019999999	0.13209218	0.12386838900000001	0.1094113553	0.0164767579	-0.0018880801000000001	0.0044678845	0.025165750499999997	-0.0070617112	-0.0129635395	-0.10753911140000001	-0.0405867102	-0.0217202959	0.0068856224	0.031536226699999996	0.06532795849999999	-0.0095587396	0.0191365821	0.101531341	-0.0159062369	-0.0902151309	-0.031322010899999995	0.009519613100000001	0.0281563625	-0.027100103900000002	-0.0341658549	-0.039630554900000003	-0.09305817779999999	0.022592579900000003	0.0621087949	0.0614556118	0.0383890349	-0.0256711779	0.1568075178	-0.0540306667	0.020017356200000003	-0.1186925762	-0.0669014634	0.0269791191	0.013240904	-0.0040852848	0.1348796683	0.0332344487	-0.0380516015	0.0655352785	-0.0121162068	-0.1304376782	0.07928778639999999	0.0069578307	-0.0287452738	0.0850187082	0.1028133789	-0.0609219909	0.0370199964	0.0023158492	0.13801675830000001	0.1095235336	0.057121562199999996	0.0027358172	-0.12049015210000001	-0.023916513599999998	-0.1057992647	0.0102060224	-0.0620146226	-0.0667579079	0.024945613999999998	0.0635513936	-0.026429669399999998	0.0241122266	-0.0107465065	0.022705537999999997	-0.011863443400000001	-0.0780815354	-0.0667658453	0.031644679700000004	-0.0337641266	-0.0341460905	0.0760176699	0.0158327148	-0.0268866097	0.0201513742	0.0105131324	-0.0177177726	0.0715654069	0.011623607	-0.0541561147	-0.0927360906	-0.08473964390000001	0.00595313	-0.0027848699999999988	3.54397567969e-05	7.755500916899996e-06	0.0318952	0.03364374	0.0010173037830399998	0.0011319012411876	0.0262066	0.03230162	0.0010433946546243998	0.0006867858835599997	-0.000561961	0.00010398199999999997	3.1580016552100004e-07	1.0812256323999994e-08	0.000113171	-0.0005840479999999999	1.2807675241e-08	3.4111206630399985e-07	-0.00016884599999999998	0.000297947	8.8772414809e-08	2.850897171599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35861.88671875	-4.0078125	1286074919.0284574	16.06256103515625	24933.681640625	2.126953125	621688480.1560402	4.5239295959472665	24139.494140625	-111.8828125	12517.763732910156	582715177.3652687	1.354286	19.845205	0.22036945	-0.0448898421	-0.048119434100000004	0.046067117000000005	0.0820629211	-0.0868378344	0.08893367640000001	-0.1185491719	-0.0623786971	0.0165382489	-0.0142609229	-0.1493430684	-0.0463515082	0.028610852200000002	0.0641528227	-0.175769371	0.0474529021	0.0128116431	-0.0209473105	-0.0705145217	-0.029858114100000006	0.1414533909	-0.0128266064	0.0750709502	-0.036921308199999996	0.00385114	-0.0132575215	0.0099082013	-0.008981620899999999	0.08302706530000001	-0.0754570789	-0.015255308300000001	0.1330104026	-0.0121394604	0.0965693348	-0.08332064230000001	-0.0230059842	0.016937080900000002	-0.0071750363	0.0030149791999999997	0.059900958399999996	0.0777294316	0.0547907489	-0.0140425675	-0.027879400099999996	-0.0763910217	-0.0679014337	0.0503736138	-0.0548749401	-0.0101672532	-0.041651097799999995	-0.0258371113	-0.0467702767	0.045106930700000006	0.063701156	0.039707923199999995	-0.0077483515	-0.07171558360000001	-0.0133752318	-0.0950150994	0.0960172514	0.11879667630000001	-0.049059636	0.0112936368	0.0492898759	0.032468941099999996	0.18880526539999998	-0.1129053152	0.09494883800000001	0.0976792392	0.0326983877	0.0131961403	0.0488398476	0.0525938128	-0.0187489166	0.07756002969999999	-0.1142908866	-0.0090757866	-0.0466304592	0.0071268432999999996	-0.0673967658	0.0074761368999999986	0.0203746563	-0.0313980264	-0.0481018032	0.13355565619999998	-0.0058485877	-0.0887717234	-0.0369598093	0.0512826608	0.0555333254	0.011241381000000002	-0.0614784804	-0.043815609900000003	-0.06880726919999999	0.0625782431	-0.038676805	0.0777980241	0.11558652009999999	-0.0337049032	0.0373685033	0.044727644000000004	-0.020614944	0.0423985355	0.0086666299	0.070649581	0.0088977982	-0.0574934194	-0.0939067741	-0.08135584	0.00923898	0.003285850000000001	8.535875144040002e-05	1.0796810222500002e-05	0.08357869999999999	0.051683499999999986	0.006985399093689997	0.0026711841722499995	-0.0187004	-0.044907	0.0020166386490000003	0.00034970496016000017	0.00122088	0.001782841	1.4905479743999996e-06	3.1785220312809995e-06	0.000504882	0.000391711	2.54905833924e-07	1.53437507521e-07	-0.000404156	-0.00023531	5.53707961e-08	1.6334207233599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35928.0625	66.17578125	1290825675.0039062	4379.2340240478525	24926.751953125	-6.9296875	621342962.932621	48.02056884765625	24105.357421875	-34.13671875	1165.3155670166016	581068256.4363441	1.188058	17.409354999999998	0.12691407400000002	-0.1261337954	-0.0332031543	-0.059722705	0.0150399105	-0.0863874784	0.0680524055	-0.137273044	0.0666229122	-0.11740767349999999	-0.0255794672	-0.017745868799999998	-0.110651135	0.09425106	0.0441962681	-0.0785099387	-0.0782694025	-0.0065469915	0.0436604082	0.021325381600000002	-0.024873684	-0.06771127980000001	-0.062395532999999996	-0.0322682163	-0.0480376763	0.0001593417	0.011313130400000001	0.0819260621	-0.0032136390000000003	-0.0159674064	-0.0072534267	0.1612239691	0.12107834	0.0266072453	-0.11963941730000001	-0.0579404612	0.0139508528	0.10667104699999999	0.0262118175	0.0307045124	-0.0987702782	-0.0036467835	0.0479349189	0.0415507135	0.012085698999999998	0.07163243080000001	-0.1131135859	-0.0209580106	0.0241919089	-0.03325674	-0.0066361928	-0.1169353125	-0.0704457163	-0.0340135985	0.032491167599999995	-0.0443088949	-0.0026927896000000003	0.023936713	0.0333533496	-0.08798561210000001	0.0841225826	0.09926006960000001	-0.0120864486	-0.1390473424	0.0948726727	0.13652904470000002	-0.030238897200000007	-0.0266877401	0.0727424614	0.06126030530000001	-0.0629547991	0.026627710699999998	-0.0269131466	0.0034894328000000005	0.0313763292	-0.09037651769999999	0.0135002274	0.022367194	-0.0452394929	-0.1062455847	0.0366423243	0.052513485199999994	0.0891333871	0.0177445629	0.1216351069	0.0913208666	0.0244547179	-0.035289840600000004	-0.064230589	0.0851315052	0.101516335	-0.0197308656	0.07348732690000001	0.0235087859	0.056079702	-0.0130243	-0.036148659900000005	0.0657818739	-0.0870859752	-0.023336895299999997	0.0715923813	0.0306308459	-0.0480331885	0.07213357320000001	-0.07489445389999999	0.0697192167	0.0061646659	-0.0607242596	-0.09476835039999999	-0.0775536723	0.000212106	-0.009026874	4.4988955236000004e-08	8.148445421187603e-05	0.06173790000000001	-0.021840799999999987	0.0038115682964100007	0.0004770205446399994	-0.0187572	-5.6799999999999205e-05	3.2262399999999105e-09	0.00035183255184000013	-0.000573327	-0.0017942070000000001	3.28703848929e-07	3.219178758849e-06	0.00056783	6.294799999999995e-05	3.2243090889999995e-07	3.962450703999994e-09	-0.000466793	-6.263700000000003e-05	3.923393769000006e-09	2.17895704849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35898.62890625	-29.43359375	1288711557.348648	866.3364410400391	24904.224609375	-22.52734375	620220403.3941994	507.48121643066406	24082.4375	-22.919921875	525.3228187561035	579963795.9414062	1.2226780000000002	17.91666	0.14657796399999998	-0.0186255463	0.08918628869999999	0.0345251091	-0.0676791693	-0.0441828631	-0.06823632019999999	0.0337073511	0.0999775609	-0.0310240567	0.0389557767	0.026369416899999998	0.1336597369	-0.012982659399999999	0.0982882512	0.0400042978	0.09174365220000001	0.0265054751	-0.0927473853	-0.0531277817	-0.0789686384	-0.042863688	-0.061046545599999995	0.07310664160000001	0.0834443076	-0.0817836829	-0.009366000400000001	-0.0749584296	-0.0117686996	-0.0114984483	-0.009926199	0.027304265600000002	-0.0453588172	0.00012220350000000002	-0.0492423134	0.0026724221000000003	0.010271299000000001	0.11311525210000001	-0.06133008860000001	-0.076184105	-0.0966795684	0.0750503912	-0.0089786461	0.045166322300000006	0.0157158054	0.061930317199999994	0.0114477396	-0.1512077672	0.0875843339	-0.0502744334	0.0753436128	-0.044069964	0.0599571662	0.004119889	-0.0753624299	-0.148460436	0.0890747812	-0.043509357900000004	-0.060655669	-0.0387244365	-0.06812926820000001	-0.048613665199999996	0.081482456	-0.0689832108	-0.0157328926	-0.1077737599	-0.0245786066	-0.0727843584	0.058824790999999994	-0.12054640470000001	0.025097003599999997	0.0313499196	0.0047489691	0.0062803307	-0.1273954239	-0.09498091619999999	-0.06936649980000001	-0.0161004401	0.047204400300000005	0.0375519051	0.0985369377	-0.0314789221	0.0120622925	-0.027997848	0.0409818609	-0.0078107073	0.012514008	-0.0180051204	0.0799896536	0.0367008298	0.11318873119999999	-0.1127383517	0.0508313526	0.0074894851	-0.0056869636	0.0592820936	0.0619867886	-0.0548688528	-0.1144857464	-0.0844072799	-0.043611708799999996	0.0198451066	0.0597800441	0.0263842488	-0.0119979682	0.0687745056	0.0034264595	-0.0638426524	-0.0953179834	-0.0733526932	0.0112344	0.011022293999999998	0.00012621174335999998	0.00012149096502243596	-0.00472907	-0.06646697	2.2364103064900006e-05	0.0044178581009809	0.0153739	0.034131100000000004	0.0011649319872100005	0.00023635680121	-0.00104734	-0.0004740129999999999	1.0969210755999995e-06	2.2468832416899995e-07	0.000469358	-9.847199999999996e-05	2.2029693216400003e-07	9.69673478399999e-09	-0.000340126	0.000126667	1.6044528889000006e-08	1.15685695876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35779.5859375	-119.04296875	1280178769.8589478	14171.228408813477	24863.263671875	-40.9609375	618181880.4171791	1677.7984008789062	24104.98828125	22.55078125	508.5377349853516	581050460.0391997	1.214972	17.803747	0.07362958399999997	-0.0253228065	-0.0666901944	-0.0877873314	-0.0041635961	0.0473134685	-0.0255297583	-0.037577658300000004	-0.0102692766	-0.1577255193	-0.0517006076	-0.041486259500000004	0.0406375624	0.0572742588	-0.0875147242	-0.11035718609999999	0.0224447505	-0.0277281246	0.0602321802	0.0425878919	-0.013201736499999998	-0.029746983900000006	-0.0537807622	0.1478275603	-0.1411556313	-0.039193667200000004	0.1047510308	-0.0920033667	0.013985576599999999	-0.0247320571	-0.0325531992	0.060262093899999994	0.013517231299999998	0.0803586923	0.0350799491	-0.0073376585	0.0743318734	-0.055532550099999994	-0.0259822894	-0.0007694153	0.0364726756	-0.0042462565	-0.0044522039	-0.0252602221	0.0989288247	-0.1139068724	-0.0195994037	-0.0211473865	-0.0199058998	-0.0196159774	0.0387413194	-0.014210823300000001	-0.0789053059	-0.09102517880000001	0.0258651287	0.0601558198	0.047817541100000006	-0.05818564370000001	-0.0102363609	0.0478365183	-0.020817161100000002	0.0147677295	-0.0920905158	-0.12100016640000001	0.1068792299	-0.049728699800000005	-0.0571016029	-0.011525938000000001	0.05457378190000002	0.1337582664	0.047818617699999996	0.0202683483	-0.0172273851	-0.0502044017	0.0195073084	-0.0069573866000000005	-0.1460000839	0.014132875	-0.10348899019999999	0.012506891899999999	-0.0179215409	-0.12491486460000001	0.091000316	0.09659374539999999	-0.0252283287	0.0289094462	0.0201765574	0.1085263775	-0.0371330181	0.056800638499999986	-0.0424513509	-0.0117966374	0.0029415459	0.0403365796	-0.028058706099999997	-0.0015781444	0.0085458733	-0.0263765252	0.0542659116	-0.046763930499999995	0.11492592869999999	0.0370039203	0.0065741925	0.0207716236	-0.0258458754	0.067815642	0.000685433	-0.0668428233	-0.09555386390000001	-0.0687745056	0.000218296	-0.011016104	4.765314361599999e-08	0.00012135454733881597	-0.0180046	-0.01327553	0.00032416562116	0.00017623969678089998	-0.0145721	-0.029945999999999997	0.000896762916	0.00021234609841000004	-0.00116511	-0.00011777000000000013	1.3574813121e-06	1.3869772900000026e-08	0.00061276	0.00014340199999999994	3.754748175999999e-07	2.0564133603999985e-08	-0.000466793	-0.000126667	1.6044528889000006e-08	2.17895704849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35894.06640625	114.48046875	1288384003.1762848	13105.777725219728	24869.8515625	6.587890625	618509516.7407838	43.40030288696289	24098.98046875	-6.0078125	36.09381103515625	580760859.6331941	1.197779	17.551804999999998	0.101481711	0.048342517300000006	0.0266006508	-0.0058452516	0.06831931	0.022920843399999998	0.005493656600000001	0.0383805485	0.0405712918	-0.0668614161	-0.0444319485	-0.1203832877	0.0544619457	0.028984115699999997	0.0207502742	-0.0040963574	0.0061313137	0.031746001499999996	0.0273573766	-0.0546723366	-0.060686177599999995	0.0116173302	0.0952499493	-0.043112049900000005	-0.06899675549999999	0.047260270800000004	-0.0256148658	-0.010168776	0.0662321675	-0.0071159981000000015	-0.0684976882	0.050071247	-0.1155423673	0.10669301210000001	-0.0415521962	-0.0324192461	0.0084226188	-0.013230778899999998	-0.1037141988	0.024977967200000003	0.0662261446	0.0812253923	0.0030036482	0.038700462000000005	-0.0980043356	-0.0765083972	-0.157709429	0.08231516929999999	-0.0353442018	-0.028210858300000002	-0.09203316119999999	0.037870306400000005	0.0388802523	-0.0319075806	0.0570008787	0.0048815101	0.0298109383	0.0509403671	0.0769294701	0.0195640142	0.0031841460999999997	-0.0434224629	0.0010316092999999998	-0.0539176167	0.10525861449999999	-0.0589067035	0.032488344599999996	-0.0888525841	0.015260263	-0.0010742678	-0.0362126658	0.0639671462	0.0477939996	0.00015869879999999998	-0.0283526308	0.0689276724	0.0713912602	-0.0182625847	-0.0092766778	0.0124191287	0.0084010934	-0.0579346033	0.1236978873	0.0479160287	-0.022016678300000002	-0.0950981775	0.11072375300000001	-0.0241791692	0.0556221973	0.0968502942	-0.0721645474	-0.0049037246	0.014397276499999999	-0.09865722	-0.09259855300000001	-0.0151198124	0.057669621500000004	0.186250285	0.1008512431	-0.0289739638	0.0515752048	0.0832759225	-0.09180587960000001	0.0220331599	-0.019112556699999998	0.0668428233	-0.0020561578	-0.0697192167	-0.0954752155	-0.0638426524	0.000201725	-1.6570999999999974e-05	4.0692975625e-08	2.745980409999992e-10	0.00789049	0.02589509	6.22598324401e-05	0.0006705556861081	0.0153687	0.029940800000000007	0.0008964515046400002	0.00023619693969000006	-0.00198055	-0.0008154400000000003	3.922578302500002e-06	6.649423936000003e-07	0.000515615	-9.714499999999998e-05	2.65858828225e-07	9.437151024999996e-09	-0.000466793	0.0	0.0	2.17895704849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35862.14453125	-31.921875	1286093410.3802645	1019.006103515625	24859.087890625	-10.763671875	617974250.7538185	115.85663223266602	24109.673828125	10.693359375	114.3479347229004	581276372.0985756	1.169266	17.133986	0.126020665	-0.0154800131	-0.090854141	0.0703652643	-0.049290142800000006	0.06777524900000001	-0.0043642707	-0.0602822201	-0.0136956251	-0.10262374960000001	-0.05142029150000002	-0.036760424900000005	0.0167434173	-0.022541383999999998	0.08810356039999999	0.058514670199999994	-0.0292073347	0.0766771263	0.06188848900000001	-0.0417091385	-0.1417097293	0.0137017257	0.0424126619	0.149018691	0.012356730900000001	-0.0050301543	-0.006939213100000001	-0.026152390299999998	-0.1442996182	-0.0954197267	0.0265477134	-0.052441634699999996	0.0532357817	-0.028714971699999998	-0.0048598742	0.1481077917	0.0497740727	0.012799495400000001	-0.0590468885	0.0282321312	-0.12614657	0.0890951707	0.0589055697	0.0051036819	-0.0028522396999999997	0.045027349800000005	0.080465055	0.0249284802	0.0114932666	0.0899454452	-0.17881669379999998	0.0037957239000000003	-0.07993900429999999	0.0671036443	-0.0365872632	-0.0414454003	0.027475641600000003	0.0139942133	-0.034365997	0.0713704049	0.0042226394	0.0328640392	-0.0590725988	-0.0744431279	0.0865026215	-0.0193321582	0.0204511941	-0.044323289	0.012321012099999999	-0.0671738363	-0.0799594164	0.1383453956	0.0939505776	-0.1133119227	-0.0672954141	0.010869823	-0.0853497126	0.1016581724	-0.07519987639999999	0.048794011	0.06900247179999999	0.0721959808	-0.1147158483	-0.0296559077	0.039614914	0.08913115460000001	0.041211749	0.0924420534	-0.0020521858	-0.037728559700000004	-0.0291847844	-0.0642866854	0.09019804029999999	0.0586846258	0.0416031344	0.0796110621	-0.0544118996	0.0767161037	-0.0165412007	0.0136711946	-0.1247206867	0.0436139972	-0.0080218029	-0.1653192434	0.0406149388	0.0658562496	-0.0047960562	-0.07246650610000001	-0.0950822971	-0.0585824951	-0.0034153	-0.003617025	1.1664274089999998e-05	1.3082869850625e-05	-0.0180316	-0.02592209	0.00032513859855999995	0.0006719547499680999	-0.0368028	-0.0521715	0.0027218654122499997	0.0013544460878400005	-0.00123954	0.0007410100000000003	1.5364594116e-06	5.490958201000003e-07	0.000370424	-0.00014519099999999995	1.37213939776e-07	2.1080426480999992e-08	-0.000466793	0.0	0.0	2.17895704849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35928.59375	66.44921875	1290863848.852539	4415.4986724853525	24865.021484375	5.93359375	618269293.4184303	35.20753479003906	24131.80078125	22.126953125	489.60205459594727	582343808.9459381	1.1027	16.15855	0.094510412	0.0184180851	0.0797513943	-0.0074303152	-0.0319268599	0.0449242507	-0.009314141	0.1463481309	0.0196864136	-0.1212621176	0.0131063165	0.1266389265	0.0424116132	-0.0941710739	-0.0314016767	-0.0017860464	0.007830001999999999	0.1359551192	-0.0185561297	0.0251148489	-0.070646103	0.038113094300000004	-0.0042413576000000005	-0.0521340129	-0.0254371184	0.0702107562	-0.041958024000000003	0.0198238682	-0.0483067933	-0.038380445299999996	0.020566526499999998	0.043216049900000005	0.0839792723	0.0354321081	-0.0254537656	-0.0093336761	-0.0841209919	-0.0069873551	-0.0713640095	0.11765958779999999	0.10515302900000001	-0.1217432697	0.0472437421	0.050139382	-0.0101138511	-0.0157315385	0.0629630917	0.0032144233	-0.058550331500000004	-0.0030676146000000004	-0.082989722	-0.0044303178	0.065425953	-0.0239717925	-0.015225961000000001	-0.0580036378	-0.046386002999999995	-0.0372537071	0.0771051796	0.052040629299999995	-0.02007488	-0.1769638694	-0.04705829190000002	-0.0724560482	-0.04384043519999999	-0.04864141599999999	-0.0570178524	0.08796264039999999	0.002426976	-0.0049497342	0.0131531069	0.1210679315	-0.0942899756	0.029988961600000006	-0.041307517200000005	0.058751309	0.0346094956	-0.0189681599	-0.007204605500000002	-0.012931328300000001	-0.017914758	0.053974292300000004	-0.0415538771	-0.0066102235999999995	0.0447773844	0.1669485636	0.0203016601	-0.0026523598	0.08522202849999999	0.0663479882	-0.080938499	0.0848782359	0.030962820699999997	-0.1444061336	0.035956752200000004	-0.1267885664	0.0118981703	-0.0169458772	0.0315398726	-0.014497009699999999	0.010758023	0.0660550496	-0.044158033799999996	-0.0782867592	-0.0831041627	0.0648561241	-0.0075320069999999986	-0.07507960429999999	-0.09437640189999999	-0.053021083600000005	0.000196212	0.0036115120000000003	3.8499148944e-08	1.3043018926144e-05	-0.035269199999999994	-0.017237599999999995	0.0012439164686399995	0.0002971348537599998	0.0195479	0.0563507	0.003175401390490001	0.00038212039441	-0.00145098	-0.00021144	2.1053429604e-06	4.470687360000001e-08	0.000505196	0.00013477199999999996	2.55222998416e-07	1.816349198399999e-08	-0.000466793	0.0	0.0	2.17895704849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
