csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
35827.78125	-30.51171875	1283629909.2978516	930.9649810791016	25043.009765625	23.07421875	627152338.1211891	532.4195709228517	24224.400390625	-3.1796875	10.11041259765625	586821574.2853128	1.0626639999999998	16.395720999999998	0.0394143435	0.062162222999999996	-0.0163011357	-0.1136249065	-0.0790142353	-0.0394614402	-0.1190580359	0.0361883884	0.0428912849	-0.0503145654	-0.05125963099999999	0.007637211899999999	0.0353211046	0.0394838634	-0.056715423	-0.0160357163	-0.0668360646	-0.0665711711	-0.0565240416	0.1009329488	0.0497125472	0.0031441877000000003	0.0696381561	-0.0387260997	-0.09850449380000001	0.0894847553	-0.0403245817	0.0737522399	0.10988794019999999	-0.0437281031	-0.0077126196999999985	-0.04957025	-0.1951075512	-0.044725660199999996	0.007893642099999999	0.0411759874	-0.022605269700000003	-0.07586255389999999	0.0580728543	-0.0451940479	0.044078883	0.0593368342	0.0012827054	-0.0266710458	0.057218406	-0.06279658889999999	0.030944386400000006	0.0701389393	-0.0310066295	0.1158411967	0.0200835344	0.0182922899	0.00794518	0.0357457609	-0.056717672699999985	0.0469725915	-0.1245747341	0.0403701485	-0.0180886042	-0.039530183999999996	-0.0483463487	-0.0325029694	0.010706254699999999	-0.0120964643	-0.0028476912	0.0662512631	-0.10300064390000001	-0.0100779422	0.0589649955	0.0284333072	-0.05917760320000001	-0.0161597595	-0.0548673659	-0.0099825037	-0.0841326685	0.0129239357	-0.0660418296	0.12044670019999999	-0.037090856299999996	0.0335032567	0.042219115099999996	0.1119377791	-0.1034201339	0.0706713989	0.0294777803	0.09504468070000001	-0.0712030343	0.0687601513	0.0660015667	0.1264587543	-0.0242350687	0.047761092699999994	0.005357112099999999	-0.08675272390000001	0.0437465592	-0.0144798058	0.0277081536	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.00306628	0.0030012435	9.4020730384e-06	9.00746254629225e-06	-0.0459681	2.749999999999975e-05	0.00211306621761	7.562499999999861e-10	-0.07607179999999998	0.009807800000000021	9.619294084000038e-05	0.0057869187552399975	-0.00104006	-0.000227502	1.0817248036e-06	5.175716000399999e-08	0.00090434	0.0	8.178308356e-07	0.0	-0.00054586	-0.000304054	9.2448834916e-08	2.9796313960000003e-07	0.0	0.0	0.0
35937.203125	109.421875	1291482568.4475098	11973.146728515625	25057.03125	14.021484375	627854815.0634767	196.60202407836914	24241.802734375	17.40234375	302.84156799316406	587664999.8123512	1.103509	17.025913	0.12678472	-0.0810470924	0.017038358400000002	0.06534993759999999	0.0914507569	-0.1111742987	-0.0707280422	0.058849132900000004	-0.1004615745	-0.0170342287	0.0260503731	0.012641288200000001	0.20851268620000002	-0.1187843019	0.0270785694	-0.0232810407	-0.013884496599999999	-0.062092594	-0.070373664	-0.0547680339	-0.0286074529	0.029107128599999997	0.0399585037	-0.010378067099999999	0.0718650251	0.0056242351000000005	-0.0014514288	0.0916451108	0.0068557664	0.15708747369999998	0.1410207566	-0.05984546740000001	0.07071928150000001	0.1553528824	0.061932644400000014	0.026479559	-0.0584003022	-0.1141058378	-0.0668964685	0.0482383312	-0.0391435658	0.12237021039999996	-0.1212624048	0.0163310556	0.1121036074	-0.0316291594	0.0175870412	-0.0933178105	0.005643859300000001	-0.10343046439999999	-0.08531917900000001	0.1117564538	-0.0311824832	0.0160462251	-0.026432361499999998	-0.0693392046	-0.0659733468	0.0780289675	0.0659050411	0.0361325267	0.0100867656	-0.0656608546	0.1002845232	-0.1870949388	-0.0600861715	0.08395901380000001	0.0386579601	-0.0681316793	0.0545254467	0.10468444699999999	-0.0141564816	0.0071571583	-0.013647039	-0.0340053702	0.0620113318	0.0901637302	-0.0024524807999999998	0.028532844300000002	0.1584003008	-0.05375307	-0.1434408925	0.14409512970000002	0.1491950253	-0.039299149	-0.0359483372	-0.015408113000000001	0.0411597886	0.0310127053	-0.0058249392	0.0073608406000000015	0.0772752104	0.1112383167	0.0726824258	0.0574452705	0.051430171100000005	0.12183195919999999	-0.0417336419	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.0130328	0.00996652	0.00016985387584000005	9.933152091040002e-05	-0.11514700000000005	-0.06917890000000006	0.013258831609000012	0.004785720205210008	-0.100705	-0.024633200000000008	0.0006067945422400004	0.010141497024999998	-0.000812558	0.000227502	6.60250503364e-07	5.175716000399999e-08	0.00090434	0.0	8.178308356e-07	0.0	-0.00031324	0.00023262	5.41120644e-08	9.81192976e-08	0.0	0.0	0.0
35934.03125	-3.171875	1291254601.8759766	10.060791015625	25019.89453125	-37.13671875	625995122.3548738	1379.1358795166016	24236.736328125	-5.06640625	25.668472290039066	587419387.8390541	1.12989	17.432951	0.11306226	0.007746383199999998	0.10698419529999999	0.0421018437	-0.08037466	0.0187468187	0.060131415999999986	0.0777702753	-0.024065216299999997	0.0566252751	0.0669791974	-0.0193619085	-0.0097398792	-0.0720114203	0.08870727619999999	-0.0607123483	0.042822556500000004	-0.17344113260000002	-0.0292941892	-0.0495808664	0.0924397092	0.0742810651	-0.1588048437	-0.0175496406	0.0701150582	-0.055152823499999996	0.1915082252	-0.0181507706	-0.0998707777	-0.046754681299999996	0.027051392900000002	0.0758533976	0.045438790300000004	0.0142232524	0.0024276325	0.0029530665	-0.0096804277	-0.058427334299999995	-0.035442434	-0.029727772799999996	0.045667573499999996	-0.0802820692	-0.050774928	0.0005144366	-0.0184785981	-0.1036018801	-0.0681702176	0.0013424442000000002	0.1009931279	0.0015228116	0.0999005339	0.0400332172	-0.0509418842	-0.0143705168	0.0342475805	-0.0084721752	0.0674075854	0.059292539299999995	-0.0108480174	0.036214812	0.062147885	0.0193109445	0.0089206558	-0.0923967792	0.096290512	-0.0406473685	-0.0106379917	-0.2142128977	0.009333389499999999	0.0086846642	-0.0087307865	-0.075700864	0.11482040689999999	-0.044231287800000005	0.0825373735	-0.0937063484	0.0262970987	-0.1465296446	0.0624487876	0.043911373899999995	0.0338351847	-0.0241967913	0.01987329	-0.10484947300000001	0.0087970264	0.022225080699999997	0.010825302	0.0653688183	-0.0311712051	-0.016038375	-0.0548644502	0.11935057240000001	-0.125683981	0.0029234585999999996	-0.12382851130000001	0.021917521699999998	0.1139352966	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.00461134	-0.00842146	2.12644565956e-05	7.09209885316e-05	-0.052917700000000005	0.06222930000000005	0.0028002829732900005	0.003872485778490006	-0.100688	1.6999999999989246e-05	2.8899999999963437e-10	0.010138073344000001	-0.000411934	0.00040062400000000003	1.6968962035600006e-07	1.6049958937599994e-07	0.0012116500000000005	0.00030731000000000047	1.4680957225000013e-06	9.443943610000034e-08	-0.000173284	0.000139956	1.9587681936e-08	3.0027344656000004e-08	0.0	0.0	0.0
35828.17578125	-105.85546875	1283658179.812149	11205.380264282228	25001.23046875	-18.6640625	625061524.9515532	348.34722900390625	24230.63671875	-6.099609375	37.20523452758789	587123755.7960358	1.037651	16.009798	0.04703506	0.0244764819	0.005740864300000001	-0.1483919856	0.0235316112	0.0403521507	-0.1121879569	-0.0485116927	0.054877391500000004	0.0877543732	-0.1291002709	0.1324514992	0.0197271044	-0.0916121767	-0.1045055001	-0.0101043723	0.095346767	-0.0494285914	0.0486493104	0.0161508161	0.0787069113	0.0590974997	0.0696543752	-0.0064675151	0.037473294500000004	-0.1387401314	0.081704812	-0.0556037329	0.042907725199999996	0.0088217961	-0.0361752825	-0.0791945977	-0.0551137311	0.1054410069	0.0530351429	0.1294686344	-0.052417062699999996	-0.0409661422	0.020193445900000002	-0.0763152632	-0.0364045288	-0.1485126522	0.12079461710000006	0.053869785999999996	-0.1545672907	-0.09849370869999999	-0.1557657767	0.0399027266	0.008482479	0.1558654907	-0.0500766845	-0.0383022473	0.027476515	-0.0415011985	-0.0307625543	0.1083125484	-0.1063123641	-0.0586913478	-0.0499707016	0.0729591911	-0.165696277	0.09046677130000001	-0.0773561027	-0.0667887833	-0.0448708688	-0.0340456667	0.0978026536	-0.11299359029999999	-0.0604901578	0.0121009954	-0.0768924443	0.0034951701	-0.13904484039999998	-0.0509358112	-0.0093972551	-0.0903814275	0.042760009800000005	0.060824595	-0.024868539900000004	0.0043267414	0.14431145609999999	0.1127000699	0.1431521045	-0.023146057999999997	-0.0435492145	0.028277839500000002	0.024540203700000002	0.0049417152	0.0046703041	0.0038405920000000003	-0.0811710665	-0.0944168398	-0.11217175199999999	0.0126605048	-0.159885054	-0.0291379253	0.07394890900000001	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.0112654	0.00665406	0.00012690923716	4.42765144836e-05	-0.0528741	4.360000000000474e-05	0.00279567045081	1.900960000000414e-09	-0.100705	-1.6999999999989246e-05	2.8899999999963437e-10	0.010141497024999998	-0.000812558	-0.00040062400000000003	6.60250503364e-07	1.6049958937599994e-07	0.00090434	-0.00030731000000000047	8.178308356e-07	9.443943610000034e-08	-0.000271758	-9.847399999999998e-05	9.697128675999997e-09	7.3852410564e-08	0.0	0.0	0.0
35835.140625	6.96484375	1284157303.6135256	48.50904846191406	25014.390625	13.16015625	625719738.3400879	173.18971252441406	24181.287109375	-49.349609375	2435.383945465088	584734646.2660255	1.2128	18.712162	0.09730816999999996	0.0384720995	0.026953395499999998	0.07905894570000001	0.1311922432	-0.0178096842	-0.0168102811	0.0394965838	0.0610252075	0.017478038300000002	-0.0442007693	-0.052698684800000006	-0.009243055200000001	-0.0768219693	-0.0544488541	0.012349126399999999	-0.1051053867	-0.0576884183	0.0328501763	-0.0387318057	-0.016727223899999998	-0.0191665993	-0.030276646299999998	0.0507644287	-0.0183025338	-0.012339710600000001	0.047111853200000005	-0.051658007199999995	-0.0059516373	0.0758642858	0.042938914800000005	-0.0295926341	0.12444101279999999	0.0080000264	-0.1497398277	-0.0392193865	0.1039760577	-0.08703899289999999	0.016378878899999998	-0.0675370693	-0.0183064879	-0.14209589779999998	0.1214095857	-0.08418465380000001	0.0745557609	-0.0942973339	0.0780625096	0.0186705725	0.0320149827	-0.12156585939999999	-0.07590750480000001	-0.023314239900000002	-0.005484689	-0.0321960637	0.0055687702	0.0668230753	-0.015023228000000001	0.0264091579	-0.0826254448	-0.0197322671	-0.0482632091	-0.0150949672	-0.1070701032	-0.0441474605	-0.004842575	0.0146637401	-0.09963466189999999	-0.007062131700000002	-0.013603508899999998	-0.0175720387	0.0204890811	-0.0426087216	-0.0065122658	0.0032953515000000004	0.0161879396	-0.0411743929	0.0183500644	-0.0314832563	0.0839318935	-0.0680545687	-0.0495494979	-0.1061335326	0.1056022043	-0.049124185	0.09428162710000004	0.0367318805	-0.07883355730000001	0.09024800960000001	0.056342113099999994	-0.0640496125	-0.16840349780000002	-0.1142147071	-0.0213114352	-0.07334889879999999	0.0510381887	0.08736545230000001	-0.0196132017	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.00412403	-0.00714137	1.7007623440899998e-05	5.09991654769e-05	-0.0397448	0.013129299999999995	0.0015796491270400005	0.0001723785184899999	-0.0691794	0.03152559999999999	0.0009938634553599993	0.00478578938436	-0.00128879	-0.000476232	1.6609796640999996e-06	2.2679691782399998e-07	0.0011707000000000006	0.00026636000000000064	1.3705384900000016e-06	7.094764960000035e-08	-0.000104112	0.00016764599999999995	2.810518131599999e-08	1.0839308544000004e-08	0.0	0.0	0.0
35824.89453125	-10.24609375	1283423068.1751864	104.98243713378906	25000.35546875	-14.03515625	625017773.563858	196.9856109619141	24206.95703125	25.669921875	658.9448890686035	585976768.7127838	1.1351790000000002	17.514551	0.07458769999999999	0.0180321527	0.0304383374	-0.0178962359	0.0324747774	0.0506345831	0.0817466687	-0.0298429234	-0.0099591431	-0.0086830401	0.0561648841	-0.024231467799999996	-0.0582222567	0.0106627892	0.0744060127	0.0180000755	0.020178468600000003	-0.0633026638	-0.0742127201	-0.026464599300000002	0.2279768256	-0.0465397648	-0.013704757	-0.0051048776	-0.14999813609999998	-0.0133579293	0.026545472999999997	0.11036323070000001	0.0200745022	-0.0125731182	-0.023893159599999998	-0.0561887057	-0.082285854	-0.026304761	0.0745914658	0.026052877599999996	0.0322364018	0.1110173228	0.053607504400000006	0.033759122200000005	0.12901617710000002	-0.0187231252	0.153515753	0.0599849331	0.0248985178	-0.0841612934	-0.0593984961	0.014748032900000001	0.021847268700000002	0.0004800811	0.0303323227	-0.058976143499999995	-0.1193693832	-0.0299143602	0.0539507932	0.0670314728	0.08397498560000001	-0.0368886852	0.0306857437	-0.0232612389	0.08368459269999999	-0.0017860343	-0.008517103199999999	0.0563085862	0.08739266400000001	-0.0120393201	-0.0016226725	-0.07745859570000001	0.10819633710000001	-0.0234502037	-0.0319577798	-0.1942457923	-0.08824921890000001	-0.056600642199999995	-0.086923346	0.07186358059999999	-0.06285974009999999	0.032904771299999996	0.051605350300000005	0.0499973899	0.14286331019999998	-0.0107300281	-0.0402777854	0.033680175	-0.0061890546	-0.09998312820000001	0.0328486587	0.0102033883	-0.002177694	0.1285019218	-0.0014947381	-0.1831572111	-0.0982056183	-0.032208349500000004	-0.0054035493	0.0122179025	-0.0569023534	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.00349352	-0.00761755	1.22046819904e-05	5.80270680025e-05	-0.028948400000000006	0.0107964	0.0008380098625600001	0.00011656225296000002	-0.101872	-0.0326926	0.0010688060947600002	0.010377904384	-0.00121292	7.587000000000003e-05	1.4711749263999995e-06	5.756256900000003e-09	0.00090434	-0.00026636000000000064	8.178308356e-07	7.094764960000035e-08	-0.000231505	-0.00012739299999999998	1.6228976448999994e-08	5.3594565025e-08	0.0	0.0	0.0
35841.82421875	16.9296875	1284636363.327774	286.61431884765625	25018.0859375	17.73046875	625904623.9761353	314.36952209472656	24241.85546875	34.8984375	1217.9009399414062	587667556.5677643	1.111464	17.148654999999998	0.10456877	-0.0352999249	-9.58564e-05	-0.1378675621	-0.038835135	0.0081428985	-0.0514362416	-0.0077726076	-0.0301888328	-0.0024794360000000002	0.013712543899999999	0.0943705324	-0.0248362684	-0.0074562804	-0.08711067509999999	-0.0024311058	0.0287738159	-0.0521155348	3.723510000000001e-05	0.09918832179999999	0.09600774039999999	-0.0281427993	-0.11497603599999999	-0.0014577803	-0.054238627000000005	0.0637868311	0.11293524419999999	0.0334367607	0.071262112	0.022565919500000003	-0.1615475317	-0.047612703799999996	0.0202734799	-0.101438708	-0.0641825001	0.024667357	0.0470370537	0.0657103867	-0.09359323060000001	0.0441954439	0.10968924279999999	-0.1755223485	0.0337449848	-0.059764008099999995	-0.0143392753	0.016642517199999998	0.09125235429999999	-0.0204444073	-0.0166478683	0.1309171715	-0.0073539989	0.0270263569	-0.0654389658	0.0191674149	0.0224060248	0.066595682	-0.0520725698	0.0012769489	0.043761399400000005	0.042428502	0.0112793117	0.0852501792	-0.0376723185	-0.0178577454	-0.028232241	0.0187839882	-0.0103286421	-0.0597420244	-0.0470006553	-0.1303827969	-0.0602844024	-0.08941911720000001	-0.0235971214	-0.0536155321	-0.0340303894	-0.0614457304	-0.21047938019999998	-0.0422680263	-0.0343089035	0.0029699303999999997	0.0693308549	-0.1470277121	-0.0650407966	-0.007656082	-0.0045567425	-0.069852396	-0.1169350168	0.12139871599999999	0.023844632799999998	-0.074186082	0.0110468981	-0.0466631146	-0.08357053769999999	-0.038330356	-0.0029790615999999996	-0.0384186923	-0.0083444169	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.00217975	0.005673269999999999	4.7513100624999985e-06	3.218599249289999e-05	-0.0475491	-0.018600699999999998	0.00226091691081	0.0003459860404899998	-0.07341069999999998	0.028461300000000026	0.0008100455976900012	0.0053891308744899976	-0.00181516	-0.00060224	3.2948058256e-06	3.626930176e-07	0.00126812	0.00036378	1.6081283344e-06	1.3233588839999995e-07	-0.000160855	7.064999999999997e-05	4.991422499999997e-09	2.5874331025e-08	0.0	0.0	0.0
35931.64453125	89.8203125	1291083078.720108	8067.688537597656	25030.669921875	12.583984375	626534436.7378577	158.3566627502441	24212.716796875	-29.138671875	849.062198638916	586255654.6856728	1.136256	17.531172	0.052881589999999985	0.1243057067	0.0852607725	0.0140598689	0.0814455811	-0.0958426815	-0.1066686433	0.0375210573	0.1348501739	-0.04640286019999999	0.0844786868	-0.041375091	-0.0539121158	-0.1344467478	-0.0526384104	0.0184053633	0.0204744864	0.0828934604	0.050060476500000006	0.1045790506	-0.0991352759	-0.1125477659	-0.1435445511	0.0056351089000000005	0.050337130099999995	-0.092466644	-0.0686122572	0.0825049358	-0.10459392890000001	0.004783009699999999	-0.1030920032	-0.2045581139	0.08766769869999999	0.050495319000000004	0.021621639900000003	0.1212910045	0.0626994614	0.0406170088	0.0334036777	-0.06219585110000001	-0.1105839292	0.019334793	0.005536479	0.0271330555	0.1175673511	0.0655633575	-0.0002172019	0.1114653047	0.0951957647	-0.0551145406	-0.1086748396	0.045243275599999994	-0.054094547400000005	-0.0175386388	-0.0061512323	0.0815962614	-0.11624613310000001	0.0081454404	-0.1494772877	-0.0686142728	0.0966335253	0.07943307320000001	-0.0681677913	-0.045149559299999996	-0.0056889989000000005	0.036493387200000005	0.032681591	0.0706348832	-0.10852212550000001	-0.19608452850000002	0.0085836969	0.0547294834	0.0179291051	0.010410750699999999	0.048148167400000004	0.18673548969999998	-0.0553676288	-0.10224640369999999	-0.0408616267	0.052581138799999996	0.0476149854	0.0086045412	0.18216821719999998	0.1067924953	-0.1081359005	0.0519616047	0.0075865066	-0.1111385191	0.0335588061	-0.0492817104	-0.1269459943	-0.048531189599999996	0.04769257440000002	-0.0123197835	0.1314953867	-0.0017690547	-0.1129528959	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	0.0114463	0.00926655	0.00013101778369	8.58689489025e-05	-0.0528261	-0.005276999999999997	0.0027905968412099994	2.784672899999997e-05	-0.06755119999999999	0.00585949999999999	3.433374024999988e-05	0.004563164621439999	-0.0015029000000000002	0.0003122599999999997	2.2587084100000003e-06	9.750630759999984e-08	0.00111883	-0.00014929000000000006	1.2517805689e-06	2.2287504100000016e-08	2.71658e-05	0.0001880208	3.5351821232640005e-08	7.3798068964e-10	0.0	0.0	0.0
35983.515625	51.87109375	1294813396.7346194	2690.610366821289	25027.921875	-2.748046875	626396873.3811035	7.5517616271972665	24151.083984375	-61.6328125	3798.6035766601562	583274857.6203346	1.130671	17.445	0.08054314499999997	-0.0554298293	0.1444344365	0.0425375929	-0.044281746100000005	0.07678383150000001	-0.1195284844	0.028327942000000002	-0.0061163714	0.1207636251	0.0952309326	-0.1471844275	0.042596005	-0.0985414259	-0.0354174593	-0.1178984472	-0.0384020008	-0.0141370271	-0.1312559859	0.099611965	-0.1358838819	-0.2201932873	-0.1105222524	0.023939114100000002	0.1316663325	0.1505735604	0.0387889709	0.1825905124	-0.026821294300000003	0.1679010461	-0.10063954929999999	0.1227764221	-0.022571768199999998	-0.107520529	0.0498175747	0.0901018758	-0.0278938035	-0.0987373151	0.126511263	0.049701978099999995	0.0510950658	0.0277462389	0.0837316295	-0.0568930071	-0.0188574831	-0.0061569961	0.0722968244	-0.0806068846	0.1388165536	-0.0081602959	0.0657868615	-0.0290106227	0.059852743	0.1285122656	-0.06067004650000001	0.0589902135	-0.1086980687	0.0114133643	-0.0615855118	0.068830092	0.0838531698	-0.1077178811	-0.0531537517	-0.1575590231	0.028730087400000007	0.0661081963	-0.0737906749	0.0509677648	0.110516016	-0.2012309373	0.0583172025	0.0791845331	0.025656021299999998	0.0190059121	0.156148676	0.1562324958	-0.2509900988	-0.1251424098	0.0509854178	-0.1173843599	-0.1229715668	0.0647634231	-0.1617269891	-0.0117954719	-0.0497937559	0.0356026506	0.124727663	0.08596906380000001	0.0683763367	0.12486341039999999	-0.0518460779	0.0091373205	0.0039952658	-0.0092271138	0.011865403200000001	-0.0107842808	0.044798912	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	0.017384599999999997	0.005938299999999997	0.00030222431715999984	3.5263406889999956e-05	-0.0910471	-0.03822100000000001	0.00828957441841	0.001460844841000001	-0.0925078	-0.02495660000000001	0.0006228318835600005	0.00855769306084	-0.00131043	0.00019247000000000011	1.7172267849e-06	3.7044700900000064e-08	0.00109086	-2.7969999999999988e-05	1.1899755395999995e-06	7.823208999999995e-10	1.90609e-05	-8.104900000000001e-06	6.568940401000002e-11	3.6331790880999997e-10	0.0	0.0	0.0
35922.5	-61.015625	1290426006.25	3722.906494140625	24999.416015625	-28.505859375	624970801.1222878	812.5840187072754	24148.748046875	-2.3359375	5.45660400390625	583162032.2314491	1.304347	20.124628	0.094641235	-0.1074126666	0.0427042733	-0.1271052731	0.09238097869999999	0.0976151591	0.1232013194	0.058794988	-0.0879878224	0.0432947935	-0.0646443993	-0.07555503200000001	0.1211069999	-0.008743174	0.0298032354	0.10811073869999999	0.0643532228	0.0099854913	0.048236152000000004	0.1074668102	0.0465000673	0.0490467328	0.0310273098	0.0148340628	0.11495574880000001	-0.0059301115	0.10272608	0.1577809422	-0.004947414099999999	-0.09147056220000001	0.0714441084	-0.0976290239	0.1888258316	-0.1643066818	0.0480381877	0.0763506987	0.1297998151	-0.0358937487	-0.0003855039	0.038380557999999995	0.1269850975	0.012529235	-0.12186944359999999	-0.0407297237	-0.044727496799999995	0.0147569003	0.0067510553	-0.10411003740000001	0.047029847699999995	0.1044185775	-0.0604714097	-0.1053903383	-0.0970406005	-0.0068802153	-0.0767726304	-0.0508338605	0.1325615914	0.0646860975	0.0561924142	0.023725539700000003	-0.0591951812	-0.1254437218	0.047734287699999996	0.0256472566	0.0365893407	0.1127407346	0.09103008189999999	-0.0735588122	-0.09424584650000001	0.023756131899999998	-0.0156487354	0.0248241623	-0.10318763060000001	-0.0051590466	0.1278046297	0.0252297126	-0.0346962122	-0.0570157388	0.1530859672	0.16145968300000002	-0.0908580904	-0.16088837150000002	0.051459656500000006	0.06717537650000001	-0.1020710308	-0.1064473101	-0.078073565	0.012031978700000001	0.075627217	0.06380424950000001	-0.0121089545	0.1538988006	-0.07483413559999999	-0.035981207599999995	0.0506861595	0.0035615778999999997	-0.005393326600000001	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.00611032	-0.011274279999999998	3.73360105024e-05	0.00012710938951839996	-0.07786749999999999	0.013179600000000014	0.006063347556249999	0.00017370185616000035	-0.115417	-0.022909200000000005	0.0005248314446400002	0.013321083889	-0.0008002039999999999	0.0005102260000000001	6.403264416159999e-07	2.603305710760001e-07	0.00143868	0.00034782	2.0698001424e-06	1.209787524e-07	0.000106578	8.751709999999999e-05	7.659242792409998e-09	1.1358870084e-08	0.0	0.0	0.0
35849.203125	-73.296875	1285165364.6975098	5372.431884765625	24997.376953125	-2.0390625	624868854.5366249	4.15777587890625	24181.30078125	32.552734375	1059.6805152893066	584735307.4732819	1.203946	18.575552	0.15416425000000006	0.0085073613	-0.16122138589999999	-0.0458237693	-0.024614963599999998	-0.08125033450000001	-0.0334365723	-0.10195369439999999	-0.0168725079	0.0105824351	0.046313156200000004	0.054887536699999996	0.1060396182	0.0750200964	-0.1070725398	0.0977074841	0.10797642060000001	0.0006718748	0.0758488178	-0.0087537836	0.043080469	-0.0149841403	-0.0189142355	0.0232414618	0.0308947489	-0.1175287247	-0.0726416258	0.0785584544	0.02985307	-0.1013637095	0.034809001400000004	0.0772372336	-0.1364897824	0.0617973696	-0.0668856389	0.048055405499999995	-0.0440208181	-0.0703825094	0.085493291	0.1650763171	-0.1264342429	0.0248291125	0.11032440269999999	-0.0673100971	-0.08973741699999999	-0.0138325806	0.19973949300000002	0.008027771500000001	-0.1469763267	0.0542138166	-0.0456295583	0.0178585413	0.0276756817	0.1235966589	-0.13738983859999998	-0.031330480200000003	-0.0279045717	-0.0856838425	0.0406023502	0.0790790374	0.035332515	-0.0500048679	0.0107826703	0.08055830280000001	-0.1233311658	-0.023924595899999998	0.06014927990000001	-0.0642729883	-0.075176202	-0.0799270821	-0.0167263001	-0.0130056353	-0.0540448986	0.0807351369	0.0062762626	0.0545036388	0.0476825771	0.0823951036	0.0440505696	0.0917808976	0.1184223722	0.1165614374	-0.06607269	-0.0502486595	0.0568541855	0.076919175	0.09690215769999999	0.0449089589	0.2147537181	-0.0457665071	0.0585706767	-0.0258853073	0.13102950730000001	-0.007380141	-0.0311682171	-0.09732145460000001	0.0574178059	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.00301472	-0.0030956	9.088536678399997e-06	9.58273936e-06	-0.0414741	0.036393399999999985	0.00172010097081	0.0013244795635599994	-0.0753915	0.040025500000000006	0.0016020406502500007	0.00568387827225	-0.00181516	-0.001014956	3.2948058256e-06	1.030135681936e-06	0.00122842	-0.00021025999999999987	1.5090156964e-06	4.4209267599999955e-08	-0.000161201	-0.000267779	7.170559284099999e-08	2.5985762400999997e-08	0.0	0.0	0.0
