csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
34787.9921875	35.203125	1210204400.437561	1239.260009765625	23982.94921875	-32.765625	575181853.2291412	1073.586181640625	24052.326171875	-40.677734375	1654.6780738830566	578514394.2782631	1.20199	20.029676	0.020942541999999988	-0.0030818593	0.0053050481	0.007475739	0.009274479399999999	-0.028062559900000002	-0.0496920541	0.09716917130000001	0.093847802	0.0198588505	0.1076240203	0.09384499550000001	-0.0254709008	0.12752855230000001	-0.14166235800000002	-0.011958223300000001	0.0142681489	0.0036265984999999997	0.16695706800000001	0.1157567783	0.010809351399999998	0.0875229352	-0.0424603396	0.0434020647	-0.0314381108	-0.005827786800000001	-0.061478355400000004	0.10574903390000001	-0.0053713582	0.1958484955	-0.0452939446	0.1241974472	0.0857663033	-0.0364601942	-0.1347643752	0.0824185165	-0.1270646308	-0.1294977968	-0.032765052200000006	0.0047502206	-0.0296797208	0.0032130640000000003	-0.0066966055	0.1244467101	-0.0609993364	-0.0260858352	-0.0182938734	-0.0836836228	0.1537690975	0.007693341899999998	-0.0014795112	0.021306727999999997	-0.0200215785	0.0117887786	-0.029135462999999997	-0.053143116100000005	0.0697170922	0.11675765869999999	-0.0474753392	0.0667827064	0.1465062942	0.0721000618	0.0587886296	-0.1648047518	0.0029737359000000002	-0.0561573321	-0.0017992896	0.150848566	0.1232693215	-0.0363181564	-0.1239161005	0.05877721480000001	-0.0394253198	0.0566477677	-0.0273830595	0.14930238	-0.017377758700000003	-0.0643131829	-0.1040844056	0.009136127800000001	-0.1680307796	-0.0184936127	-0.0063855608	0.0812973657	0.1550626881	-0.001324192	0.1429792018	-0.0046757388	0.0164776428	-0.0186689576	-0.0042883031	-0.023781393900000003	0.0588857588	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.0128855	0.00714175	5.10045930625e-05	0.00016603611025	-0.0742908	6.999999999646178e-07	4.899999999504649e-13	0.00551912296464	-0.10473699999999997	0.002815000000000012	0.010969839168999995	7.924225000000067e-06	0.000910719	0.0	8.294090969609999e-07	0.0	0.0006667689999999999	9.483899999999988e-05	8.99443592099998e-09	4.445808993609999e-07	-6.51984e-06	-0.00012486283999999998	1.559072881286559e-08	4.25083136256e-11	0.0	0.0	0.0
34807.16796875	19.17578125	1211538942.004776	367.7105865478516	23980.642578125	-2.306640625	575071218.4597816	5.3205909729003915	24000.822265625	-51.50390625	2652.652359008789	576039469.4261208	1.264931	21.078526	0.08482709199999999	-0.0368582863	-0.0414058545	-0.1285054619	0.0705201088	-0.053127792699999996	0.0095168166	0.07550653730000001	0.12282240039999999	0.1025652316	-0.0741270309	-0.02943309	0.1347579385	-0.0160884635	-0.026223287799999998	0.1242537256	-0.052460285	0.0048115878	0.0355213787	0.0424111821	0.0758734341	0.1256488113	-0.0098032932	-0.0700750941	0.0108573075	-0.007330468499999999	0.062366790400000004	-0.0900200988	0.0816574587	-0.0921555541	-0.043973033700000004	-0.0149184015	-0.0145107207	0.0508911192	-0.069300948	-0.1135045041	-0.0178224658	0.14673068820000001	-0.108833598	-0.036607042799999996	-0.1553552341	-0.14881459589999999	0.0807040061	-0.0071306189	0.053071368499999994	-0.0584431821	-0.018280216499999998	-0.052215137800000005	-0.1001050027	0.028052949100000002	-0.039936848999999996	-0.1384822202	-0.1087846133	0.068741879	-0.045136124699999995	0.018160200300000002	0.053183170599999996	0.14213273199999998	0.0777420502	-0.0505146056	-0.09166486480000001	0.0880570292	-0.1169479076	-0.0385928844	0.049816625700000006	-0.0498053833	0.096816463	0.0031927732	-0.0044656059	0.0340815988	-0.1430184206	0.0189873146	0.0178516327	-0.0328481016	0.0208288671	-0.1267394053	-0.022549347	0.10367791289999999	0.0550879771	0.0217390496	0.0084730124	0.0667936075	0.039454784900000005	0.0385055688	-0.0765771942	-0.1508592641	-0.0449129976	0.1435576995	-0.0689663016	-0.1453198641	0.1065911122	0.007181061500000001	0.0565080512	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	0.0112743	-0.0016112	2.5959654400000006e-06	0.00012710984048999998	-0.0481664	0.02612440000000001	0.0006824842753600003	0.00232000208896	-0.0891725	0.015564499999999981	0.00795173475625	0.00024225366024999948	0.000458075	-0.0004526439999999999	2.09832705625e-07	2.0488659073599997e-07	0.000577199	-8.956999999999986e-05	8.022784899999975e-09	3.3315868560100005e-07	0.000281806	0.00028832584	8.313179001170558e-08	7.9414621636e-08	0.0	0.0	0.0
34753.67578125	-53.4921875	1207817980.3082428	2861.4141235351562	24023.484375	42.841796875	577127801.5158691	1835.41955947876	24040.935546875	40.11328125	1609.0753326416016	577966581.9689981	1.368395	22.802614	0.094789641	-0.0224972654	-0.12360641230000001	0.024866413900000002	0.1600267795	-0.13878668060000002	-0.0833333844	-0.0261584085	-0.0163698275	-0.1643859508	0.0716891665	-0.0698057131	-0.0020526793	-0.0284266898	0.0658988133	-0.0783214703	0.0196726426	0.015025031699999997	0.0752926253	0.0055365584	-0.0006472456	-0.1018031787	-0.0266860336	0.0733767229	0.097137736	-0.0461538451	-0.08091010400000001	0.1023273577	-0.0070841251	0.046232398099999995	-0.1353870387	0.0766518714	-0.09144473410000001	-0.0966192523	0.16868380530000002	0.0472765918	-0.044112775599999994	0.0234088783	-0.1833985088	-0.06738637019999999	0.1454506195	0.0415204863	0.046063560499999996	-0.059376642699999996	0.0568519361	-0.0604253016	-0.1449667514	-0.0187683203	0.06548354370000001	0.0114954978	0.0314525094	-0.001892733	0.0790536495	0.1614215967	-0.13292696	-0.1000625709	-0.0730802016	-0.0552807291	-0.1093111875	0.0851520406	-0.0438061732	-0.047185703200000005	0.0151585843	0.0687650584	-0.061330051399999995	-0.0194518953	-0.08214124440000001	0.0871571366	0.0150147115	-0.0183626246	0.0963139251	0.027545310299999997	-0.1092485576	0.0043330533000000004	0.0656311537	0.08653739740000001	-0.0273129319	-0.0624930359	-0.006454553399999999	0.1269397898	-0.1298035239	-0.054154384900000005	-0.0906261846	-0.1471378691	-0.10934688890000001	-0.021425083199999997	0.12199161369999999	0.1173053218	-0.0201858447	0.1270395964	-0.0170014338	0.0906338967	-0.0108651474	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	0.000564459	-0.010709841000000001	0.00011470069424528098	3.1861396268100003e-07	-0.0905079	-0.04234149999999999	0.0017928026222499992	0.00819167996241	-0.0613295	0.02784300000000001	0.0037613075702499993	0.0007752326490000004	0.000422597	-3.547800000000003e-05	1.7858822440899997e-07	1.258688484000002e-09	0.00077076	0.000193561	3.7465860720999985e-08	5.940709776e-07	0.000232939	-4.8866999999999985e-05	2.387983688999999e-09	5.4260577721e-08	0.0	0.0	0.0
34669.9375	-83.73828125	1202004566.2539062	7012.099746704102	23965.62890625	-57.85546875	574351368.8720857	3347.2552642822266	24007.94921875	-32.986328125	1088.097843170166	576381625.6900787	1.433509	23.887663	0.118932857	0.14400146	0.041750093599999996	-0.08655072039999999	-0.0299102592	-0.0334453402	0.077540872	-0.0348977071	0.104561758	0.0635769411	-0.058551340800000004	-0.0557898099	0.09105558130000001	-0.022825269199999998	-0.0522831079	0.049432453700000004	0.0219710766	0.1542598104	-0.0007335169	-0.0038226176	0.1372245273	-0.09386215460000001	-0.1330788561	0.1705391315	0.0629947443	0.0952683399	-0.0847041784	0.0863840937	-0.11772142070000001	-0.0302337991	-0.004105847199999999	0.053038873	-0.0112271808	0.0247087021	-0.0029216526	-0.026750026899999998	-0.0595501311	-0.0817869444	0.0523434272	-0.13981212699999998	0.045710858099999994	0.0891411667	0.0314992302	-0.0091173048	0.0323605321	0.13040720849999998	0.0086403438	-0.07315831099999999	-0.05207191940000002	0.0106204991	0.028444907000000002	0.022815522999999997	0.0389278168	-0.0310898061	-0.0339905641	0.0682138384	-0.027177276	0.1113252627	0.044729034699999996	-0.0166684779	-0.1056998693	0.0459843671	-0.0533640463	-0.0497386351	0.0618716118	-0.11783810210000001	-0.054159577300000004	-0.0034790640999999996	0.0338022906	0.1688724663	0.10390339330000001	0.17896357489999998	-0.13296930869999998	-0.0293140842	-0.0929351993	0.0961885366	0.047414160700000006	-0.1105600059	0.0406847044	0.0175793321	-0.008178686999999999	0.039409165	-0.0202350708	0.0230659638	-0.0437221465	0.0335244845	0.0837185785	-0.0170282936	0.13864534050000002	0.0455793092	-0.0432688403	0.05311157440000002	-0.0072515009	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.000558764	-5.6950000000000065e-06	3.2433025000000064e-11	3.12217207696e-07	-0.00881498	0.08169291999999999	0.006673733178126398	7.77038724004e-05	-0.06889880000000001	-0.007569300000000016	0.004747044641440002	5.729430249000023e-05	0.000165162	-0.000257435	2.7278486244e-08	6.627277922499999e-08	0.000674355	-9.640500000000004e-05	9.293924025000006e-09	4.54754666025e-07	-6.51984e-06	-0.00023945884	5.734053605414561e-08	4.25083136256e-11	0.0	0.0	0.0
34944.69140625	274.75390625	1221131457.4780426	75489.70899963379	23994.91015625	29.28125	575755713.4065094	857.3916015625	24075.685546875	67.736328125	4588.210147857666	579638634.5520058	1.2651370000000002	21.081949	0.08860989999999999	-0.1114026716	-0.03879995	-0.0423048046	-0.0425085884	0.1022985673	-0.0722502708	0.0137682776	0.1265874726	-0.0832478266	-0.0588954192	0.0501849361	0.005916069499999999	-0.029434969	0.042844105099999995	0.0047378255	-0.1283911637	0.025810799300000003	0.1123930706	0.18053426649999998	0.0054232902	-0.039426806	-0.1218166099	0.17867352649999999	-0.0246516684	0.1002968319	0.0095513581	0.0882356668	-0.0537665186	-0.0331075148	-0.015578916799999997	-0.0892578704	0.1349210199	0.0524463562	-0.0171811016	-0.0043861182	-0.0273717678	0.0143111913	-0.1200133446	0.0215440807	0.1977970525	0.0835849035	-0.053959935300000005	0.018439053700000003	0.0457229754	-0.1192645401	0.0004885177	-0.0101809422	-0.055040552400000005	-0.009261635899999999	-0.025268340299999997	-0.1235840867	0.0073286575	-0.0424141505	0.10506841189999999	-0.0613393662	-0.0423186266	0.116473495	-0.10626890789999999	-0.07866320660000001	-0.0322238581	-0.0174943408	0.0030646614000000003	0.0527427879	-0.0775147619	-0.1056502127	0.06837584099999999	0.12472202119999999	0.18997904079999997	0.0083063535	0.049552102199999996	0.14759888699999998	-0.0541913199	0.005460971899999999	-0.1407003514	0.047712872999999996	-0.004695307	3.58182e-05	-0.043590448899999995	0.034286602400000005	0.1020705453	-0.012394696799999999	0.1031693568	0.0405813318	0.0656866347	-0.0735051493	0.0205106688	0.0541372827	0.0006604992999999999	0.21063698120000002	-0.1349401449	0.059400918399999995	-0.0236176013	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.000600394	4.162999999999997e-05	1.7330568999999974e-09	3.60472955236e-07	-0.0421245	-0.03330952	0.0011095241226304002	0.0017744735002500004	-0.08912610000000001	-0.020227300000000004	0.007943461701210002	0.00040914366529000017	0.000503916	0.00033875400000000003	2.53931335056e-07	1.1475427251599998e-07	0.00103623	0.000361875	1.30953515625e-07	1.0737726129e-06	-6.51984e-06	0.0	0.0	4.25083136256e-11	0.0	0.0	0.0
34841.46484375	-103.2265625	1213927672.4582672	10655.723205566406	23978.759765625	-16.150390625	574980919.8975563	260.8351173400879	24089.15625	13.470703125	181.4598426818848	580287448.8369142	1.204491	20.071365	0.043352145000000016	0.0653413927	-0.062339626399999994	0.0462928799	-0.0247692302	0.0470083891	-0.0148193908	-0.1988335798	-0.10653467289999999	-0.0779998351	-0.0550108007	0.047952450199999996	0.0676095026	-0.0733360404	-0.0398016479	0.0740673909	0.0487216886	0.08852521320000001	0.0188340505	-0.038016296	-0.14728571029999998	0.039931134199999996	0.1000833484	0.0327727444	-0.0013291138	0.0250792917	0.0327695454	-0.049102710300000005	0.0426188949	0.09353353619999999	-0.0344389382	0.076010001	-0.0468730901	-0.061719773600000014	-0.0405426671	-0.0001095253	0.042606380199999995	-0.060442940599999995	0.013780961599999999	0.0171985398	0.0265762624	-0.0395780963	-0.0235859911	-0.0264314602	0.0305885281	0.0673523404	-0.046009650199999995	0.09383494380000001	-0.051881679800000004	0.0097603431	0.1125938683	-0.09449852199999999	0.08580998949999999	-0.025748222299999998	0.0532323566	-0.0049493384	-0.1692360797	-0.15223217449999998	-0.0423821056	-0.0939022407	-0.016428463	0.025328903399999998	-0.1024627015	-0.067053322	0.0769362567	-0.0725911885	-0.047339290199999995	-0.060668057000000004	-0.014224762299999999	-0.1162091484	0.0130850051	-0.1143438349	0.0089322167	-0.0048564161	-0.0574994306	-0.018917864399999998	-0.0072437586	0.0013690626	-0.0273840346	0.009298614200000001	-0.11479589789999999	-0.030649361400000002	-0.068254157	0.05313640519999999	0.0090004898	0.06104606	-0.007907350300000001	-0.021216141600000002	0.0030993417	0.00018338169999999998	-0.0377648164	0.0138657775	-0.015686585	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.0005921009999999999	-8.293000000000037e-06	6.877384900000061e-11	3.50583594201e-07	-0.0420556	6.890000000000368e-05	4.7472100000005064e-09	0.0017686734913599997	-0.08916139999999999	-3.5299999999974234e-05	0.007949755249959998	1.2460899999981814e-09	-5.78122e-05	-0.0005617282	3.3422504688400003e-09	3.1553857067524003e-07	0.00106571	2.9480000000000128e-05	8.690704000000079e-10	1.1357378041000002e-06	0.000267065	0.00027358483999999995	7.484866467782558e-08	7.132371422499999e-08	0.0	0.0	0.0
34806.55859375	-34.90625	1211496521.140152	1218.4462890625	23995.857421875	17.09765625	575801173.4109535	292.32984924316406	24091.3984375	2.2421875	5.02740478515625	580395478.6743773	1.063195	17.716840999999995	0.09770518150000004	0.0828221472	0.0057324827	0.06635795	-0.0102353095	0.0714294843	-0.13672591050000002	-0.0776380646	-0.1418341321	-0.0416395914	0.0648262022	0.050888624	-0.1362297712	-0.0710472724	-0.16710161210000002	0.0012191974000000001	-0.0989898713	-0.0159506764	-0.0020906133	0.0721798209	-0.0302177173	-0.1056105672	-0.0168234285	-0.0039808402	6.6052e-06	0.0467006816	0.0087119034	0.0670475979	0.061129828399999996	-0.0972484578	-0.0906497511	-0.0231174103	-0.0778800957	0.0664549785	-0.0082755789	0.0253139175	0.025300615	-0.0932502731	0.056837277400000004	-0.0721178681	-0.08815319099999999	-0.0109347714	-0.044869290199999995	0.039743929500000004	-0.1334928186	0.1014269517	-0.0027819121999999997	0.0334154195	0.11827807189999999	-0.05034018690000002	-0.0096560385	-0.0277882227	0.0031296769	-0.013208228999999998	0.08317864280000001	-0.142344792	-0.0419740909	-0.14885047269999999	-0.0339086263	0.0083565307	0.1136680927	-0.1348760286	0.0049036799	-0.1324071483	-0.04402671389999999	-0.025012532	0.10334111929999999	0.0335708544	0.0704214679	0.012871380600000001	0.1043316686	0.0164573062	0.0228945092	-0.051107947	-0.0072298876	0.08225086820000001	0.0014124473000000002	0.0679104384	0.1067424317	0.11069088140000001	0.056673847199999995	0.07037845870000001	-0.0697786455	0.001705034	-0.0106163035	0.06123293320000001	0.0068806413	-0.0368376577	0.059415384	-0.0612791189	0.0349906475	-0.0287419825	-0.014310928999999997	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.000567272	-2.482899999999997e-05	6.164792409999988e-10	3.21797521984e-07	-0.0668058	-0.0247502	0.00061257240004	0.00446301491364	-0.107685	-0.018523599999999998	0.011596059224999998	0.00034312375695999997	0.000480055	0.0005378672	2.30452803025e-07	2.8930112483583997e-07	0.000789031	-0.00027667900000000005	7.655126904100004e-08	6.225699189610001e-07	-6.51985e-06	-0.00027358485	7.484867014952247e-08	4.25084440225e-11	0.0	0.0	0.0
35122.0703125	315.51171875	1233559823.0361938	99547.6446685791	23973.06640625	-22.791015625	574707912.9184723	519.4303932189941	24080.1796875	-11.21875	125.8603515625	579855053.7822876	1.348529	22.471567	0.1211114815	-0.1216968684	0.115350769	0.0105745351	-0.1168483232	0.13914393490000002	0.045684673700000004	0.0426208621	0.0198986111	-0.0572475803	-0.0121516325	-0.0631009621	-0.0524408179	0.0100681083	-0.0869095283	0.07370613	-0.0543162992	0.0037512268	-0.0167963987	-0.14199744220000002	-0.046384744900000004	0.0363889383	-0.0105367384	0.0383062195	0.1547890048	-0.1258472557	0.008843764300000001	0.00719843	-0.0566014434	0.0090891039	0.1048738635	0.0040931940000000005	-0.0322695115	0.1813112736	0.0181929854	0.0609442311	0.011881516000000002	-0.0012141594	-0.0486884877	0.00037509839999999995	0.054476135499999995	-0.0651834806	0.043977060199999994	0.023617205099999997	-0.0317351938	-0.09822231199999999	0.12747728789999999	0.0189411625	0.04981776190000002	0.10994472960000001	-0.041062222599999997	-0.0013976171	0.15221259869999998	-0.1132602212	0.1389679842	0.049251978499999995	0.0177710292	0.0075790325	-0.0323868249	0.0139513575	-0.0405768997	-0.0578037775	0.0507467132	-0.074003029	0.081958476	-0.0229058165	0.0703188417	-0.0402325853	-0.123818384	-0.0784387521	0.0416787155	0.011916058700000001	-0.1521607049	0.0129691017	0.0677787534	-0.0201716811	-0.0751572772	-0.044957689599999996	0.0089919143	-0.1459695445	0.108577964	0.126660983	-0.045569929	-0.0694817887	0.0794234637	-0.024661399900000002	0.0588048775	0.032209151299999995	-0.0614622925	0.025523937400000002	-0.0465457442	0.0465809246	0.0137625441	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.000576161	8.888999999999989e-06	7.901432099999979e-11	3.3196149792099993e-07	-0.0227656	0.0440402	0.00193953921604	0.0005182725433599999	-0.0713347	0.03635029999999999	0.00508863942409	0.0013213443100899992	0.000108184	-0.00037187099999999996	1.1703777856e-08	1.38288040641e-07	0.0009234890000000002	0.00013445800000000017	1.8078953764000042e-08	8.528319331210005e-07	0.000301393	0.00030791285	9.481032319512248e-08	9.0837740449e-08	0.0	0.0	0.0
34770.69921875	-351.37109375	1209001524.160782	123461.64552307127	23925.380859375	-47.685546875	572423849.2661476	2273.9113807678227	24020.45703125	-59.72265625	3566.795669555664	576982355.9901277	1.1780830000000002	19.631306	0.08657436999999997	-0.0395784935	-0.1081763902	0.055123011900000005	-0.1364314029	-0.0256477695	-0.045109650599999995	-0.0591637893	-0.028374865699999998	-0.0780743386	0.042227657	-0.11676833460000001	0.04740023	-0.0013140857	0.0150639957	-0.025570962200000002	-0.1398486893	-0.1018115784	0.0354161555	-0.0613518175	0.023608689500000002	0.0487546379	-0.1293133492	-0.08958825779999999	-0.05009868730000002	0.0731481558	-0.0100835183	0.08492568029999999	0.193551184	-0.034306182000000005	0.10749079980000001	0.1233175792	0.0061149765	0.0532507567	-0.0087094902	-0.159848561	0.0050334567	0.0141841433	0.0447325812	-0.017377011799999998	0.0176684092	0.07537771830000001	0.006961567199999999	-0.0614263446	0.0747450376	-0.06327438769999999	-0.0939008385	0.030781273300000002	-0.0045465594	-0.0161211696	-0.0419931086	0.09141687470000001	0.0469686105	-0.13480944960000002	-0.0212694941	-0.050292373099999996	-0.0768850947	-0.061541819500000004	-0.014012830700000001	0.0834420506	-0.09576802429999999	0.0023381896	0.0137613073	0.0280504874	-0.0838153957	0.026688519900000002	0.1396199183	0.0825118163	-0.09356370380000001	-0.0456912536	-0.049501898200000005	0.13441723390000002	0.07743176780000001	-0.0257195788	0.0204054523	0.09583762859999999	-0.012040336499999998	0.1468590823	0.0715303961	-0.1440435145	-0.1063187662	0.0869070063	0.0669708259	0.0801510525	-0.1069088176	0.0011441205	-0.051843323200000006	-0.0502724015	0.0665858352	0.03479397	0.0047786883	-0.0322957801	-0.0173654346	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	0.000550091	-2.607e-05	6.796449e-10	3.0260010828099994e-07	-0.0379305	-0.015164900000000004	0.00022997419201000005	0.0014387228302500002	-0.09968080000000004	-0.028346100000000037	0.009936261888640007	0.0008035013852100022	0.0006707839999999999	0.0005625999999999999	4.4995117465599996e-07	3.1651875999999993e-07	0.0007326099999999999	-0.00019087900000000038	3.643479264100013e-08	5.367174120999998e-07	0.000194126	-0.00010726700000000004	1.1506209289000006e-08	3.7684903876e-08	0.0	0.0	0.0
34667.671875	-103.02734375	1201847473.232666	10614.633560180664	23945.19140625	19.810546875	573372191.4819489	392.45776748657227	23935.16796875	-85.2890625	7274.224182128906	572892265.692276	1.242827	20.710188	0.078570911	0.0883067135	-0.0239030981	0.0014437881	-0.0345992793	-0.0698361247	-0.048367927000000005	-0.053794384	0.020025976	0.16526705449999998	0.01571672	0.0115114705	-0.0854480379	-0.0996614112	-0.0179640424	0.19334896350000005	0.0642587923	-0.08456443279999999	0.0141162571	-0.005354533199999999	-0.0048994338	-0.0675038882	-0.052379032	-0.1046848743	0.05078315480000002	-0.0529525796	0.0022180575	0.0052721017	0.05193090349999999	-0.04913798690000002	0.057599198399999996	-0.0180310273	-0.031425503199999996	-0.10762718800000001	-0.031732466800000005	-0.018408108700000002	-0.016923563	-0.0618312372	-0.05428055230000002	0.10708894880000001	0.0273278652	0.0341097957	-0.0892954038	0.0029178984999999997	0.0827104206	0.0828206251	-0.041168825	-0.0297028129	-0.0335145775	0.0804290061	-0.0126849672	0.0371037272	0.07436774480000001	-0.0345251587	-0.0531808646	-0.0467767611	-0.029361165699999997	0.0372898121	0.1699206274	-0.0442694499	0.08744937779999999	-0.0854829572	-0.1112581088	-0.0217892419	0.1553181685	0.09743568080000001	0.04603694059999999	0.031331677999999995	0.0065828197	-0.0074844301	0.0656263399	0.0421983476	0.030821358599999998	-0.0192101207	0.136932471	-0.0316815119	-0.0539561093	0.045980821399999997	0.059557457	-0.015579318500000001	-0.0041112379	-0.1205791882	-0.0066967851	0.0483172544	0.0131727148	0.0088188975	0.0728436418	-0.0318042788	-0.06733700570000001	0.000147138	-0.0509477701	-0.0515858841	-0.0073421824	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	-0.00175212	-0.002302211	5.300175488521001e-06	3.0699244944e-06	0.0137957	0.05172619999999999	0.00267559976644	0.00019032133849	-0.115546	-0.015865199999999968	0.013350878116000005	0.00025170457103999903	0.000529127	-0.0001416569999999999	2.79975382129e-07	2.006670564899997e-08	0.0007326099999999999	0.0	0.0	5.367174120999998e-07	0.000226015	3.188900000000003e-05	1.016908321000002e-09	5.1082780225000006e-08	0.0	0.0	0.0
34883.1953125	215.5234375	1216837315.210022	46450.352111816406	23940.763671875	-4.427734375	573160165.1925697	19.60483169555664	24020.888671875	85.720703125	7348.038944244385	577003092.5866128	1.405092	23.414124	0.22298836	0.012761271000000001	0.0765703045	-0.060166055999999996	-0.0142173383	-0.12014494699999999	0.0749590002	0.1451262256	-0.0842638881	0.0643819653	0.0400113155	0.0951310824	-0.0887722111	0.1795926975	0.09491733880000001	0.13428742130000001	0.12065061640000001	-0.0036206376	0.057792749000000004	0.0008237691000000001	-0.0834216016	0.0383019808	0.0752142386	0.1219732406	0.0191942245	0.0932369207	-0.0275102426	-0.0583070112	0.0382137417	-0.062266395499999995	-0.0279750281	0.014724464199999999	-0.0587227834	0.04741738349999999	0.035363961400000005	0.0746520612	-0.1452871083	0.0793004026	0.04674433	-0.08878913949999999	0.0157272272	0.1091676851	-0.1063583117	-0.06899756929999999	0.0049058802000000006	0.009085668	0.08909976619999999	-0.0206114406	0.032250716400000004	0.0613868059	0.051294792199999995	0.0483406324	-0.0439193826	-0.0125835243	-0.1381329131	0.0629489778	0.1601967048	-0.0427104549	0.0247497686	-0.010821326599999999	0.1521907328	0.0905199857	0.0929741509	0.08022932769999999	0.1846202763	0.014385016	-0.0543527266	0.0725136077	0.05668019360000001	-0.1106489208	-0.015505186399999999	-0.0625942193	-0.104945411	-0.0518443733	-0.1169262879	0.004190065	0.0781599384	0.0634671228	0.0076930049	0.0190995212	0.011366779099999998	0.0141974251	-0.07511994799999999	-0.1212382984	-0.0062988626	-0.0965103084	0.0505730888	-0.0219343917	0.12303899369999999	-0.044950682699999994	-0.0833668332	-0.0400290642	-0.05782116690000001	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	0.00379234	0.00554446	3.0741036691600004e-05	1.43818426756e-05	-0.138229	-0.15202469999999998	0.02311150941009	0.019107256441	-0.068129	0.04741700000000002	0.004641560640999999	0.002248371889000001	0.000179347	-0.00034978	3.2165346409e-08	1.223460484e-07	0.000736566	3.956000000000163e-06	1.5649936000001293e-11	5.425294723560001e-07	0.000219707	-6.308000000000008e-06	3.97908640000001e-11	4.8271165849e-08	0.0	0.0	0.0
