name	volume	thickness	area	meancurv
Left-bankssts	2423.0	2.9760000000000004	876.0	0.102
Left-caudalanteriorcingulate	1895.0	2.903	596.0	0.128
Left-caudalmiddlefrontal	4313.0	2.24	1820.0	0.12
Left-cuneus	2392.0	2.011	1164.0	0.163
Left-entorhinal	1514.0	3.674	282.0	0.095
Left-fusiform	8622.0	2.778	2713.0	0.129
Left-inferiorparietal	10154.0	2.31	4156.0	0.126
Left-inferiortemporal	7754.0	2.576	2645.0	0.125
Left-isthmuscingulate	2065.0	2.539	833.0	0.126
Left-lateraloccipital	8946.0	2.016	4210.0	0.145
Left-lateralorbitofrontal	6794.0	2.489	2503.0	0.128
Left-lingual	5917.0	2.227	2555.0	0.14400000000000002
Left-medialorbitofrontal	4482.0	2.551	1538.0	0.128
Left-middletemporal	8531.0	2.668	2647.0	0.126
Left-parahippocampal	1912.0	2.7430000000000003	613.0	0.083
Left-paracentral	3452.0	2.3890000000000002	1327.0	0.10400000000000001
Left-parsopercularis	4159.0	2.419	1533.0	0.11599999999999999
Left-parsorbitalis	1787.0	2.383	572.0	0.153
Left-parstriangularis	3214.0	2.275	1280.0	0.121
Left-pericalcarine	1765.0	1.642	1208.0	0.139
Left-postcentral	6756.0	1.933	3262.0	0.12
Left-posteriorcingulate	2936.0	2.435	1112.0	0.133
Left-precentral	9695.0	2.544	3505.0	0.111
Left-precuneus	8026.0	2.404	3164.0	0.127
Left-rostralanteriorcingulate	2345.0	3.201	683.0	0.138
Left-rostralmiddlefrontal	10445.0	2.138	4420.0	0.14400000000000002
Left-superiorfrontal	19413.0	2.583	6716.0	0.126
Left-superiorparietal	9689.0	1.933	4747.0	0.121
Left-superiortemporal	9930.0	2.718	3225.0	0.11699999999999999
Left-supramarginal	9650.0	2.573	3458.0	0.13699999999999998
Left-frontalpole	668.0	2.4619999999999997	210.0	0.163
Left-temporalpole	1856.0	3.287	412.0	0.139
Left-transversetemporal	914.0	2.535	343.0	0.129
Left-insula	6856.0	3.28	2092.0	0.106
BrainSegVolNotVent	919357.0	919357.0	72418.8	919357.0
eTIV	924942.844516	924942.844516	919357.0	924942.844516
