name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2492.0	2.7539999999999996	726.0	0.16899999999999998
Left-G&S_occipital_inf	3598.0	2.515	1243.0	0.135
Left-G&S_paracentral	2327.0	2.083	977.0	0.113
Left-G&S_subcentral	3055.0	2.883	932.0	0.14
Left-G&S_transv_frontopol	2000.0	2.633	538.0	0.18899999999999997
Left-G&S_cingul-Ant	3982.0	2.804	1254.0	0.139
Left-G&S_cingul-Mid-Ant	2019.0	2.608	661.0	0.12300000000000001
Left-G&S_cingul-Mid-Post	1987.0	2.463	763.0	0.12
Left-G_cingul-Post-dorsal	1309.0	3.0460000000000003	345.0	0.163
Left-G_cingul-Post-ventral	641.0	2.674	199.0	0.11699999999999999
Left-G_cuneus	2504.0	1.7080000000000002	1371.0	0.156
Left-G_front_inf-Opercular	3459.0	2.764	972.0	0.131
Left-G_front_inf-Orbital	1177.0	2.9330000000000003	266.0	0.155
Left-G_front_inf-Triangul	2444.0	2.494	760.0	0.142
Left-G_front_middle	8810.0	2.6	2540.0	0.157
Left-G_front_sup	14256.0	2.7439999999999998	4131.0	0.14300000000000002
Left-G_Ins_lg&S_cent_ins	1700.0	3.8	408.0	0.13699999999999998
Left-G_insular_short	2221.0	3.977	381.0	0.095
Left-G_occipital_middle	4805.0	2.411	1597.0	0.154
Left-G_occipital_sup	1749.0	1.839	844.0	0.14800000000000002
Left-G_oc-temp_lat-fusifor	4064.0	2.8360000000000003	1142.0	0.145
Left-G_oc-temp_med-Lingual	5212.0	2.271	2006.0	0.157
Left-G_oc-temp_med-Parahip	4051.0	3.069	956.0	0.12300000000000001
Left-G_orbital	6094.0	2.79	1627.0	0.16
Left-G_pariet_inf-Angular	6082.0	2.653	1831.0	0.14
Left-G_pariet_inf-Supramar	4879.0	2.778	1465.0	0.134
Left-G_parietal_sup	4384.0	2.08	1743.0	0.134
Left-G_postcentral	3834.0	2.19	1442.0	0.132
Left-G_precentral	5926.0	2.6919999999999997	1710.0	0.11599999999999999
Left-G_precuneus	5385.0	2.483	1811.0	0.138
Left-G_rectus	2696.0	2.983	644.0	0.171
Left-G_subcallosal	903.0	2.85	326.0	0.084
Left-G_temp_sup-G_T_transv	639.0	2.262	268.0	0.111
Left-G_temp_sup-Lateral	4437.0	2.682	1200.0	0.125
Left-G_temp_sup-Plan_polar	1735.0	3.111	452.0	0.066
Left-G_temp_sup-Plan_tempo	1432.0	2.6460000000000004	499.0	0.094
Left-G_temporal_inf	6385.0	3.111	1501.0	0.141
Left-G_temporal_middle	7440.0	3.012	1836.0	0.147
Left-Lat_Fis-ant-Horizont	358.0	1.8619999999999999	212.0	0.102
Left-Lat_Fis-ant-Vertical	308.0	2.4659999999999997	147.0	0.134
Left-Lat_Fis-post	1464.0	2.385	765.0	0.11199999999999999
Left-Pole_occipital	2184.0	1.5659999999999998	1349.0	0.138
Left-Pole_temporal	5205.0	3.6069999999999998	936.0	0.16699999999999998
Left-S_calcarine	2970.0	1.821	1895.0	0.126
Left-S_central	3788.0	1.876	2236.0	0.09
Left-S_cingul-Marginalis	1151.0	1.915	632.0	0.094
Left-S_circular_insula_ant	863.0	3.1439999999999997	333.0	0.09
Left-S_circular_insula_inf	2047.0	2.821	843.0	0.09
Left-S_circular_insula_sup	2498.0	2.656	1133.0	0.099
Left-S_collat_transv_ant	1539.0	2.443	704.0	0.09300000000000001
Left-S_collat_transv_post	557.0	1.931	359.0	0.138
Left-S_front_inf	3137.0	2.0780000000000003	1529.0	0.113
Left-S_front_middle	1596.0	2.085	805.0	0.121
Left-S_front_sup	4016.0	2.305	1720.0	0.11699999999999999
Left-S_interm_prim-Jensen	278.0	2.5610000000000004	122.0	0.139
Left-S_intrapariet&P_trans	3725.0	1.986	2104.0	0.11199999999999999
Left-S_oc_middle&Lunatus	1243.0	1.972	783.0	0.121
Left-S_oc_sup&transversal	1644.0	1.975	933.0	0.11
Left-S_occipital_ant	1354.0	2.641	588.0	0.126
Left-S_oc-temp_lat	1559.0	2.404	711.0	0.087
Left-S_oc-temp_med&Lingual	2752.0	2.501	1222.0	0.10800000000000001
Left-S_orbital_lateral	402.0	2.15	161.0	0.14300000000000002
Left-S_orbital_med-olfact	914.0	2.7110000000000003	382.0	0.128
Left-S_orbital-H_Shaped	2519.0	2.408	988.0	0.135
Left-S_parieto_occipital	2873.0	2.273	1370.0	0.111
Left-S_pericallosal	1000.0	2.826	586.0	0.159
Left-S_postcentral	3154.0	1.982	1663.0	0.11699999999999999
Left-S_precentral-inf-part	3212.0	2.343	1521.0	0.10300000000000001
Left-S_precentral-sup-part	1815.0	2.262	895.0	0.094
Left-S_suborbital	1655.0	2.862	546.0	0.14300000000000002
Left-S_subparietal	1334.0	2.371	678.0	0.13
Left-S_temporal_inf	2252.0	2.761	909.0	0.10800000000000001
Left-S_temporal_sup	8759.0	2.451	3861.0	0.107
Left-S_temporal_transverse	715.0	2.5789999999999997	280.0	0.141
BrainSegVolNotVent	1034354.0	1034354.0	79265.4	1034354.0
eTIV	1196970.5349040001	1196970.5349040001	1034354.0	1196970.5349040001
