name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1543.0	2.1790000000000003	585.0	0.14400000000000002
Left-G&S_occipital_inf	2050.0	2.137	890.0	0.154
Left-G&S_paracentral	2680.0	2.366	924.0	0.12
Left-G&S_subcentral	2675.0	2.885	810.0	0.131
Left-G&S_transv_frontopol	1768.0	2.736	483.0	0.183
Left-G&S_cingul-Ant	3688.0	2.968	1066.0	0.129
Left-G&S_cingul-Mid-Ant	1746.0	2.576	639.0	0.1
Left-G&S_cingul-Mid-Post	2199.0	2.593	795.0	0.105
Left-G_cingul-Post-dorsal	1169.0	3.2110000000000003	294.0	0.14800000000000002
Left-G_cingul-Post-ventral	561.0	2.428	173.0	0.153
Left-G_cuneus	2242.0	1.8330000000000002	1128.0	0.16899999999999998
Left-G_front_inf-Opercular	3557.0	2.905	934.0	0.14800000000000002
Left-G_front_inf-Orbital	1617.0	3.065	344.0	0.153
Left-G_front_inf-Triangul	3613.0	3.002	946.0	0.14800000000000002
Left-G_front_middle	7278.0	2.5069999999999997	2193.0	0.14400000000000002
Left-G_front_sup	14393.0	2.8680000000000003	3958.0	0.141
Left-G_Ins_lg&S_cent_ins	1415.0	3.3339999999999996	422.0	0.115
Left-G_insular_short	1863.0	3.889	347.0	0.121
Left-G_occipital_middle	3868.0	2.515	1224.0	0.14300000000000002
Left-G_occipital_sup	2342.0	2.394	808.0	0.141
Left-G_oc-temp_lat-fusifor	2843.0	2.679	868.0	0.14400000000000002
Left-G_oc-temp_med-Lingual	3280.0	1.8359999999999999	1591.0	0.15
Left-G_oc-temp_med-Parahip	4059.0	3.154	962.0	0.121
Left-G_orbital	5958.0	3.0010000000000003	1377.0	0.159
Left-G_pariet_inf-Angular	4479.0	2.7960000000000003	1265.0	0.14400000000000002
Left-G_pariet_inf-Supramar	5268.0	2.807	1541.0	0.141
Left-G_parietal_sup	5392.0	2.378	1822.0	0.13699999999999998
Left-G_postcentral	2376.0	1.871	1053.0	0.122
Left-G_precentral	4398.0	2.765	1271.0	0.109
Left-G_precuneus	5806.0	2.452	1890.0	0.15
Left-G_rectus	2112.0	2.8080000000000003	548.0	0.154
Left-G_subcallosal	731.0	1.8430000000000002	351.0	0.156
Left-G_temp_sup-G_T_transv	1097.0	2.784	317.0	0.15
Left-G_temp_sup-Lateral	4368.0	3.052	1034.0	0.135
Left-G_temp_sup-Plan_polar	1335.0	3.405	359.0	0.077
Left-G_temp_sup-Plan_tempo	1791.0	2.504	671.0	0.083
Left-G_temporal_inf	6338.0	2.844	1660.0	0.152
Left-G_temporal_middle	6394.0	2.853	1681.0	0.162
Left-Lat_Fis-ant-Horizont	417.0	2.156	213.0	0.096
Left-Lat_Fis-ant-Vertical	402.0	2.407	193.0	0.105
Left-Lat_Fis-post	1476.0	2.406	742.0	0.10099999999999999
Left-Pole_occipital	2698.0	1.925	1283.0	0.153
Left-Pole_temporal	5384.0	3.437	1084.0	0.14
Left-S_calcarine	2115.0	1.8359999999999999	1259.0	0.127
Left-S_central	2888.0	2.009	1553.0	0.10300000000000001
Left-S_cingul-Marginalis	1581.0	2.532	717.0	0.126
Left-S_circular_insula_ant	672.0	3.2460000000000004	255.0	0.102
Left-S_circular_insula_inf	1704.0	2.6860000000000004	764.0	0.092
Left-S_circular_insula_sup	2349.0	2.7060000000000004	1032.0	0.098
Left-S_collat_transv_ant	2026.0	2.5810000000000004	877.0	0.096
Left-S_collat_transv_post	365.0	1.8630000000000002	231.0	0.124
Left-S_front_inf	2753.0	2.147	1303.0	0.12
Left-S_front_middle	1715.0	1.9909999999999999	817.0	0.13699999999999998
Left-S_front_sup	3531.0	2.292	1509.0	0.099
Left-S_interm_prim-Jensen	232.0	2.7569999999999997	90.0	0.131
Left-S_intrapariet&P_trans	3971.0	2.16	1823.0	0.107
Left-S_oc_middle&Lunatus	1124.0	2.164	626.0	0.132
Left-S_oc_sup&transversal	1282.0	2.158	683.0	0.115
Left-S_occipital_ant	967.0	2.157	511.0	0.12
Left-S_oc-temp_lat	1370.0	2.445	624.0	0.12
Left-S_oc-temp_med&Lingual	3076.0	2.464	1259.0	0.136
Left-S_orbital_lateral	530.0	2.592	206.0	0.135
Left-S_orbital_med-olfact	733.0	2.316	360.0	0.10400000000000001
Left-S_orbital-H_Shaped	2273.0	2.682	876.0	0.133
Left-S_parieto_occipital	3182.0	2.298	1457.0	0.125
Left-S_pericallosal	751.0	2.041	492.0	0.099
Left-S_postcentral	2747.0	1.8980000000000001	1537.0	0.105
Left-S_precentral-inf-part	2057.0	2.399	873.0	0.096
Left-S_precentral-sup-part	1630.0	2.145	769.0	0.128
Left-S_suborbital	1304.0	2.92	476.0	0.107
Left-S_subparietal	1380.0	2.79	582.0	0.12300000000000001
Left-S_temporal_inf	1854.0	2.3040000000000003	945.0	0.129
Left-S_temporal_sup	8784.0	2.5639999999999996	3523.0	0.109
Left-S_temporal_transverse	536.0	2.7710000000000004	197.0	0.11699999999999999
BrainSegVolNotVent	973916.0	973916.0	70964.4	973916.0
eTIV	952776.991909	952776.991909	973916.0	952776.991909
