csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
33672.37890625	n/a	1133829101.20607	n/a	24322.298828125	n/a	n/a	591574220.2846107	23686.939453125	n/a	561071100.6560097	n/a	n/a	n/a	n/a	-0.052488318799999996	-0.0784774935	-0.0074176348	0.0609719317	0.011083931100000001	-0.0235009231	0.025961503700000003	-0.1117273907	0.0488763024	-0.0599479358	0.0015861045	-0.036376945200000003	0.0781065419	-0.1954911082	0.1893384387	-0.0297283058	0.0172200739	0.0029247729	-0.1024260858	0.0738656265	-0.0186576995	0.0820399113	-0.0408126932	0.09413104480000001	-0.05998727490000001	0.0819912884	-0.0195448799	0.2091648452	-0.013748042700000001	0.0359088404	-0.1288785683	0.20388735579999998	-0.0217881943	0.1248312759	0.0089249686	-0.0966963348	0.010844874499999999	0.0561444611	-0.0955844658	-0.014081671899999999	0.0425340564	-0.0629054582	0.0349600744	-0.052864415	0.014737911299999996	-0.010646062	0.059882140199999996	0.09381129869999999	-0.0423762059	0.0097792498	-0.0636476537	0.06537479	-0.13574263849999998	0.1155800465	-0.19711149050000001	0.04410964690000002	-0.0084466785	0.0655205373	-0.1016351115	-0.018895633999999998	0.10569491619999999	-0.0025235885	0.0308841126	-0.09630166820000001	0.1683658017	-0.029303097599999998	0.0478232152	-0.0940731509	0.0939171624	-0.13092028	0.1610106208	-0.0045154715	-0.1669929857	0.041553607799999996	-0.0484720978	0.0772117742	-0.1882005528	0.0269801504	0.1217078847	0.1216831682	0.1216419777	0.0080482	n/a	n/a	6.477352324e-05	0.07394589999999998	n/a	0.0054679961268099975	n/a	0.112034	n/a	0.012551617156	n/a	0.00176801	n/a	n/a	3.1258593601e-06	0.00108896	n/a	n/a	1.1858338816e-06	-0.000128673	n/a	n/a	1.6556740929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33525.46875	-146.91015625	1123957054.9072266	21582.59400939941	24306.115234375	-16.18359375	261.908706665039	590787237.7867165	23784.044921875	97.10546875	565680792.845768	9429.472061157228	1.247179	20.198784	0.109677023	-0.003746925	0.0647364032	-0.14992914400000001	0.0751756982	-0.0788061565	0.0368947201	0.09860367869999999	0.0860299692	0.0537778014	0.012063877800000001	-0.0838561498	-0.1736274505	0.0293367554	0.036764140099999995	0.0481709971	-0.0845350142	0.0161149513	0.1902641433	-0.1217718089	-0.1297147157	0.0653234366	-0.033779899	0.0256977275	0.034931625699999996	0.06290931849999999	-0.14073177380000002	0.0690923359	0.0734292807	0.1138021001	0.190354738	-0.0710596391	0.0697587002	0.179323218	0.0684122726	0.0520890116	0.0276071257	0.165343919	-0.0822752468	0.0098987155	-0.1465592486	0.0387909801	0.026277746600000002	0.0178589452	0.016021761699999998	-0.0800987784	0.0346129279	0.1080764204	-0.1028275454	-0.0522608341	0.019283996	0.1059288526	0.1264161075	-0.038786429500000004	-0.052944052000000005	-0.0416130839	-0.0750946956	-0.0786089866	0.14959934130000002	-0.032573366400000005	0.0588035796	-0.10220336880000001	0.1490863109	-0.0308186744	-0.0696448777	-0.1550593773	-0.0595546112	0.1462557658	-0.1606613941	-0.0108564228	0.0327910568	0.1789528529	-0.1142657599	-0.0489579483	0.006248865300000001	-0.1443304432	0.0629325463	0.1324178734	-0.147176036	0.1216419777	0.12141962949999999	0.12104935019999999	-0.000133323	-0.008181523000000001	6.693731859952899e-05	1.7775022329e-08	0.08845349999999999	0.01450760000000001	0.007824021662249998	0.00021047045776000027	0.06694119999999999	-0.0450928	0.004481124257439999	0.00203336061184	0.00138649	-0.00038152	1.455575104e-07	1.9223545201e-06	0.00124812	0.00015916	2.5331905599999998e-08	1.5578035343999997e-06	0.00016854900000000002	0.000297222	8.834091728399998e-08	2.840876540100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33461.5625	-63.90625	1119676164.9414062	4084.0087890625	24352.32421875	46.208984375	2135.270236968994	593035694.8551178	23793.5546875	9.509765625	566133244.6670532	90.43564224243164	1.133452	18.356913	0.054282198	0.0104821973	0.140949772	-0.0963373631	0.0516501149	0.0910894008	0.036132454700000004	0.1427138396	0.0040092762	0.0018624239	0.085944739	-0.1866591239	-0.1174681	-0.0510312225	0.006369571700000001	-0.0546439087	-0.0443624237	-0.073746616	0.0644084305	-0.11573843539999999	0.0527409279	0.023770381299999997	0.156693198	0.0568193563	0.0137055254	0.12743586029999998	0.0035590832000000007	-0.113458282	-0.0240748754	-0.059742232199999995	-0.14485028689999999	-0.011441225800000001	-0.0554891705	-0.0883493805	-0.0521460803	-0.045598558	0.00920783	0.0113546169	-0.1367555877	0.06692815	-0.0582168125	0.035669780400000003	0.09248823460000001	-0.025562408300000002	0.11526654970000001	0.09281814050000001	0.0379254676	0.1290770347	-0.0320104493	-0.0527822159	0.0394604986	0.2088395752	0.0673147264	0.0505931709	0.025988045699999997	0.0304824701	-0.1124613633	0.0152748462	0.1091850132	-0.0636501804	0.0032313444	0.0923299464	0.0661776013	0.1367814716	-0.0275841299	0.0383701998	0.1620860684	0.024057876000000002	0.1215019667	0.0425959029	-0.0009304907000000001	-0.0658432154	0.050586149299999994	0.045223457	-0.058803854100000004	0.0181235572	0.0762689001	0.039943503	0.1302554684	0.1215101995	0.120893123	0.1198669825	-0.000127925	5.397999999999991e-06	2.913840399999991e-11	1.6364805625e-08	0.08407059999999998	-0.004382900000000009	0.007067865784359997	1.920981241000008e-05	0.0471139	-0.019827299999999992	0.00221971957321	0.00039312182528999966	0.00152638	0.00013988999999999996	1.9569212099999978e-08	2.3298359044e-06	0.000955227	-0.00029289299999999985	8.578630944899994e-08	9.124586215290001e-07	0.0	-0.00016854900000000002	2.840876540100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33605.45703125	143.89453125	1129326742.27919	20705.63612365723	24344.90625	-7.41796875	55.02626037597656	592674460.3212892	23732.607421875	-60.947265625	563236655.0408362	3714.5691871643066	1.272159	20.603363	0.09250442499999996	-0.0193408424	0.1055879753	0.012116916699999999	0.0060744721	0.0973694983	-0.0028156529	0.1247821291	-0.0711808998	-0.1277660165	0.0227598535	-0.1037252286	-0.144947897	-0.08302425969999999	-0.056821846100000004	0.16349716539999998	0.0108647217	0.0072357688	0.0010935839	0.0044011555	0.007378471	-0.09662140179999999	-0.0585998284	0.0283613279	0.008786669799999999	0.011524025700000001	-0.014989798300000001	-0.11256973199999999	-0.0793488285	-0.0111921651	-0.0707995071	0.0504509079	-0.0352478048	0.0091586399	0.024579857599999998	0.0103322287	-0.1054325408	-0.0330097859	0.0269755148	0.0314490677	0.061529676799999995	0.030774560099999997	0.0571553509	-0.0655217801	0.2017218579	0.1019241194	0.0082040412	0.1250995207	0.05396970809999999	0.0877436026	-0.0540526592	0.1844926557	0.1158875469	-0.0030376970000000002	0.0519897581	-0.1653229736	0.0234775945	0.025891645499999998	0.050661802699999994	0.0019597961	0.0054065562	-0.0650456491	-0.0753385004	0.0018076532	-0.0462189817	-0.0112227971	0.1033483987	-0.0704092442	0.0388371788	-0.047299665899999996	0.003407742	-0.1033080598	-0.0301759058	0.012502876299999998	0.1220527902	-0.0405848895	-0.03810238	-0.1524148673	-0.0865534466	0.1213126213	0.12010478890000001	0.1181006348	0.00600345	0.006131375	3.7593759390625e-05	3.6041411902499985e-05	0.14595	0.061879400000000015	0.0213014025	0.0038290601443600023	0.0489376	0.0018236999999999973	0.0023948886937600004	3.325881689999991e-06	0.00188537	0.00035899	1.288738201e-07	3.5546200369e-06	0.0008608179999999997	-9.440900000000028e-05	8.913059281000051e-09	7.410076291239995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33477.4140625	-128.04296875	1120737252.3120728	16395.001846313477	24299.78125	-45.125	2036.265625	590479368.7978517	23720.78125	-11.826171875	562675463.1103517	139.85834121704102	1.279035	20.714718	0.08912956500000001	-0.001085216	-0.0266839238	0.12194933220000001	-0.0148565066	-0.06615614709999999	0.0297334132	0.10192346140000001	-0.0088004503	-0.014703251	-0.07043274570000001	-0.1498067708	0.0433826057	0.0802718291	-0.0266330717	0.19152019039999998	-0.019798217	-0.052315506399999996	0.0722710484	0.15878073439999998	0.0691158085	-0.0440577315	-0.0511820339	0.14035345300000002	0.0178791379	0.0200062295	0.052413883	-0.0328998285	-0.0656836999	-0.0463926146	0.013805969199999999	0.0526824586	0.06690111139999999	-0.0301120497	0.068072466	-0.0594552832	-0.0597377865	-0.08931485199999999	0.162537055	-0.0071429912	0.0995240352	0.0158088963	-0.09114409820000001	0.074582204	0.1052665476	-0.0634851447	0.0236192585	0.1182222017	-0.023506094900000003	0.022802786600000003	0.12190011279999999	0.0475288416	-0.0062491369	-0.1337225448	-0.028808744100000002	-0.15812434949999998	0.0415102358	0.067137057	0.0259496206	0.1619782869	-0.10500802279999999	-0.0919599875	-0.0358691009	0.0916584473	-0.0011809086999999998	0.0574797997	0.0384827045	-0.09164878109999999	0.0024144959	-0.0155593051	0.044329941	-0.029214400800000002	0.0232352958	-0.0576705465	-0.0093224178	0.0725347654	-0.042624677199999995	-0.10542865109999999	0.11548937990000001	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.000143815	-0.006147265	3.7788866980225e-05	2.0682754225e-08	0.08604789999999997	-0.05990210000000003	0.0074042410944099935	0.003588261584410003	0.053003199999999986	0.0040655999999999965	0.0028093392102399987	1.6529103359999965e-05	0.0017547699999999995	-0.00013060000000000046	1.7056360000000122e-08	3.079217752899998e-06	0.00111051	0.0002496920000000004	6.234609486400017e-08	1.2332324601000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33613.88671875	136.47265625	1129893380.3409574	18624.785903930664	24309.8046875	10.0234375	100.46929931640624	590966603.944397	23729.47265625	8.69140625	563087872.5437164	75.54054260253906	1.054927	17.085151999999994	0.065791802	-0.051954619	-0.0215933889	-0.027978352400000003	0.089148429	-0.0347595831	-0.0087703062	0.1373582787	0.0373422569	0.1275642909	-0.0730930437	0.08659727880000001	-0.0155627502	-0.0211847776	-0.0855451675	0.0578362522	0.0587686399	0.0561522429	0.1452504295	0.0570325978	-0.2029538175	0.0091276562	0.031074562000000007	0.058089128899999995	0.0155293123	0.1292509271	0.0697535758	-0.0135306229	-0.0363330835	-0.19218743359999998	0.1208537859	-0.0718933264	0.0103408335	0.038931962	0.0104381709	-0.2358368419	-0.10245765130000001	-0.0242532985	-0.044414057199999996	-0.0547372582	-0.0384836659	0.0992557299	-0.0049899003	0.1027377216	-0.0600924715	-0.037129512	-0.0097146304	0.14707154279999998	-0.062413104500000004	-0.0798059145	-0.01861862	-0.1212441256	0.033396342200000005	0.0061156197	0.0674240778	-0.04674082	0.120680872	-0.0603228189	0.07463774150000001	0.0909157458	0.1413588617	-0.150541851	0.1290708505	0.07767504809999999	0.004393490999999999	0.10198995779999999	0.0586410854	0.0048120803	-0.0708422054	0.15997199869999998	0.1808739898	0.0352405819	-0.0994582802	0.0041137169	-0.0128642767	0.17638615850000006	0.0522435024	-0.0529840649	-0.1373207334	0.1207205288	0.11775003070000001	0.11285322490000001	-0.000134913	8.902000000000004e-06	7.924560400000006e-11	1.8201517568999995e-08	0.120422	0.03437410000000003	0.014501458084	0.0011815787508100022	0.0493783	-0.003624899999999994	0.00243821651089	1.3139900009999953e-05	0.00148592	-0.0002688499999999995	7.228032249999974e-08	2.2079582464e-06	0.00124812	0.00013760999999999982	1.8936512099999948e-08	1.5578035343999997e-06	0.00014921799999999998	0.00014921799999999998	2.2266011523999995e-08	2.2266011523999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33549.69921875	-64.1875	1125582317.6685944	4120.03515625	24320.19921875	10.39453125	108.04627990722656	591472090.0396881	23726.142578125	-3.330078125	562929841.637516	11.089420318603516	1.27371	20.628466	0.0673715091	-0.0128493057	0.0714889547	-0.12431390810000001	0.0478888141	-0.05892258650000001	0.0580209133	0.0820638301	-0.1046264397	-0.0549851432	-0.0619561109	0.1183252825	-0.1458306993	-0.0519608146	0.0047916264	-0.1292617935	-0.0089826252	-0.0472537769	0.1596142716	-0.0930415894	0.0394003692	0.0472386634	0.0423065512	0.15769658949999998	0.0398033189	-0.0176426478	-0.0408395707	-0.0653274918	-0.1258504879	0.0516650749	0.018781833799999998	-0.0671585856	-0.0479634638	-0.061374875	-0.10370020769999999	0.0088556691	0.1234753461	0.08018985	0.1662564943	0.0145569523	-0.11920367330000001	0.015253428400000001	0.07137965269999999	-0.0189484083	0.0826297706	-0.0602332587	0.0645097813	0.1072408046	0.0986161641	0.07665449099999999	-0.055738963600000004	-0.06924761089999999	0.14660646859999998	0.0997764891	0.0123552908	0.11806392130000001	-0.012359370900000001	-0.022626437599999997	0.17636929280000002	-0.0568320176	-0.11113580039999996	-0.0316292203	0.08501649720000001	0.0851941519	-0.0114446556	-0.053815683200000006	0.0830622147	-0.1264064764	0.0671119176	-0.0620751562	0.0301440746	0.035174515	0.0462177439	0.043530619900000005	-0.0993888585	0.09237391439999999	0.0045342629	0.0007758861	0.0013870459	0.120326335	0.1161887065	0.1093977275	-9.45539e-05	4.035909999999999e-05	1.6288569528099993e-09	8.940440005210001e-09	0.114493	-0.00592899999999999	0.013108647049000005	3.515304099999988e-05	0.0614781	0.012099799999999994	0.0037795567796099993	0.00014640516003999984	0.000887518	-0.0005984019999999999	3.580849536039999e-07	7.87688200324e-07	0.00112467	-0.00012345	1.5239902499999997e-08	1.2648826088999998e-06	0.000413413	0.00026419500000000005	6.979899802500003e-08	1.70910308569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33517.34375	-32.35546875	1123412332.055664	1046.8763580322266	24283.837890625	-36.361328125	1322.146183013916	589704782.6981544	23729.90234375	3.759765625	563108265.2439117	14.13583755493164	1.3468790000000002	21.813486	0.04050048109999999	0.007631228100000002	0.10564983789999999	-0.027949397999999997	-0.078815988	-0.1112637065	0.0208576358	-0.0340427925	0.0608215585	-0.0204979261	0.0605475808	-0.1161648339	0.009310526500000001	0.029019703799999998	-0.003460182	-0.045873079500000004	0.06474837280000001	0.09325067710000001	-0.0818805555	-0.024634884300000003	0.09668323109999999	-0.050772663600000004	-0.058871179100000004	0.1211621449	-0.019241776999999998	-0.1542391144	-0.0590336745	0.0322706251	0.1606953317	-0.007267119399999998	0.13438157609999998	0.0409371418	-0.16665672509999999	-0.1284283064	-0.0879159885	-0.0774579056	0.1532704423	0.0056779846	0.0294748214	0.0651272953	0.0409617084	-0.0663119648	0.027492273799999998	-0.0082864164	0.11782819230000001	-0.1105210561	0.0103680473	-0.0512136775	-0.047051219400000004	-0.0020627143	0.0371043564	0.1301463065	-0.0392609887	-0.0481820008	0.0379888694	0.0418567799	0.0382764417	-0.0674461081	-0.0767622959	-0.0982069984	-0.1604890178	-0.0377028214	-0.1025265344	0.0453745176	0.07094190610000001	-0.0055804120999999995	-0.0300331404	0.009235712	-0.19932886739999997	-0.0333199019	-0.027706505	0.0157383577	0.0709677343	0.1718571766	-0.0134339717	0.1622829234	-0.09374639259999999	0.1973266634	-0.1508643001	0.1198669825	0.1143757435	0.10540925529999999	-0.000102385	-7.831100000000007e-06	6.132612721000009e-11	1.0482688225e-08	0.12729300000000002	0.012800000000000006	0.016203507849000005	0.00016384000000000014	0.06041480000000001	-0.0010632999999999893	0.00364994805904	1.1306068899999772e-06	0.0008016519999999999	-8.586600000000009e-05	7.372969956000015e-09	6.426459291039998e-07	0.0008847039999999998	-0.000239966	5.758368115599999e-08	7.827011676159999e-07	0.000206658	-0.000206755	4.2747630025000007e-08	4.2707528964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33623.015625	105.671875	1130507179.718994	11166.545166015625	24301.517578125	17.6796875	312.57135009765625	590563756.5999184	23734.48828125	4.5859375	563325933.9727937	21.03082275390625	1.329583	21.533371	0.09329880499999996	-0.0465142095	-0.0597093745	0.1099056759	-0.0821821642	-0.1331707731	0.10947757429999999	-0.1303861637	0.0803773487	-0.0556445031	-0.0542003151	-0.1063983108	0.029420240099999998	0.0837529002	-0.0013258548999999999	0.0069286954000000005	-0.03232679	0.01872724	-0.0312032825	-0.0087695094	0.0300783673	-0.12117593480000001	-0.059017495	0.0383350423	-0.08521160039999999	0.11966069369999999	0.0389769269	0.0034617469000000002	-0.0265338716	0.0880002247	-0.0885255054	-0.050127507	0.0457955126	0.004179263	0.0476294163	0.045924169400000006	0.0166142004	-0.054637761900000005	0.0602947206	-0.04470845	0.10398231710000001	-0.0588629057	-0.0721947924	0.1167930193	0.1029961435	-0.1375387294	0.1087220665	-0.12454205970000001	-0.0802572258	0.0752607049	0.10802318960000001	0.026465736899999998	-0.0018904847	-0.0785263755	0.0158689549	-0.0086718365	-0.0624414375	-0.0651790238	-0.0229055567	-0.0149920796	-0.0447754471	-0.07845504269999999	-0.0803995334	-0.0028196195	0.0249764983	-0.0077878601	0.0134175515	0.09487285880000004	0.1826743574	-0.030917166099999997	-0.0096812526	-0.0202154522	0.0619217468	-0.0528998604	0.0290431797	0.008483843199999999	-0.0731329706	0.0021315608	-0.039182850299999995	0.11934271980000001	0.112315068	0.1009072399	-0.00011799	-1.5604999999999994e-05	2.435160249999999e-10	1.39216401e-08	0.0592236	-0.06806940000000003	0.00350743479696	0.004633443216360002	0.069086	0.00867119999999999	0.004772875396	7.518970943999983e-05	0.0010178	0.000216148	4.6719957904e-08	1.0359168399999998e-06	0.000825375	-5.932899999999989e-05	3.519930240999987e-09	6.812438906250001e-07	0.000151283	-5.5375e-05	3.0663906250000004e-09	2.2886546088999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33617.55859375	-5.45703125	1130140245.8042145	29.77919006347656	24359.228515625	57.7109375	3330.5523071289062	593372013.8764381	23808.8671875	74.37890625	566862156.7520143	5532.221694946289	1.274058	20.634104	0.15914502	-0.010259338	-0.0324053725	0.0119209282	-0.1155194313	0.12888726539999998	-0.011327772199999999	0.0057932337	0.2020464234	0.0798174488	-0.10946735279999999	0.0826782293	0.10517278529999999	0.016595233799999998	0.0336557885	-0.07542533	0.021868085699999998	-0.27099793829999996	0.054387981200000005	0.1072880903	-0.1484072496	-0.014197870900000001	0.0370001552	-0.2549715185	-0.024041913300000002	-0.1423295005	-0.0755044231	-0.0364052661	0.0224461827	0.07527650030000001	-0.18026308670000002	0.0447220186	-0.1463714329	0.029618396499999998	0.006604574300000001	-0.035400115600000004	0.0074657166	-0.042199545199999994	-0.0632139428	-0.015404233400000003	-0.0076465249	-0.1551372047	0.0102109641	0.14946722269999999	-0.2604539166	0.1235225897	-0.0232553889	0.0056418299	-0.2206180537	-0.0004762279	0.0586896501	-0.18429766190000002	-0.0445729608	0.0290567047	-0.079438389	0.1224752262	-0.0026903817999999998	0.2254257545	0.0511459684	0.1008755608	0.2779219898	0.08426673470000001	-0.0695118353	-0.08999741779999999	0.0044431111	-0.08834629449999999	-0.0267408461	-0.021418783900000002	0.047664288799999996	0.0011162331	-0.1579931649	-0.10578157460000001	-0.0606095934	0.1445354183	0.0701088357	0.0004485564	-0.0026633024	0.0346535647	0.0065226347	0.11875383099999999	0.1100111431	0.0959136145	-0.00221571	-0.00209772	4.4004291984e-06	4.9093708041e-06	0.0116812	-0.047542400000000005	0.00013645043344000002	0.00226027979776	0.106447	0.037361000000000005	0.011330963809	0.0013958443210000005	0.000580739	-0.0004370609999999999	1.9102231772099988e-07	3.3725778612100004e-07	0.000284836	-0.000540539	2.9218241052100003e-07	8.113154689600001e-08	0.000616561	0.000465278	2.1648361728400002e-07	3.80147466721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
