csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
40853.76171875	-113.09375	12790.1962890625	1669029846.572403	28173.775390625	-12.169921875	148.10699844360354	793761619.7613869	27085.037109375	26.1171875	733599235.2162209	682.1074829101562	1.239851	18.937288	0.18253465	0.1075961456	0.005574330400000001	-0.0400522973	0.0384492247	0.0006528423	-0.0871719657	0.0196342965	0.0122427479	0.08646878849999999	0.1558123801	0.08732669380000001	-0.06412471639999999	-0.0644813604	-0.011704039099999999	-0.0762410792	-0.0628574225	-0.029886954700000006	-0.0558355637	-0.030598175699999997	-0.1143817128	0.1784982311	0.1158446786	-0.0357672977	0.10019503519999999	-0.0691824244	0.2172050113	0.0121984728	0.0640062112	0.0192787015	0.047409688	-0.00011070370000000001	-0.0248978777	-0.12735633710000002	0.0451150834	-0.1237372517	-0.0360155792	0.026049871699999998	-0.0118103113	0.073458828	-0.066011485	0.025532858500000002	0.0932699973	0.062245097	-0.0175746924	-0.007015895	-0.06490283320000001	0.0494804479	0.0654843826	-0.0752140484	-0.1074744363	-0.0553533509	0.0093876233	-0.0815721528	0.006290851700000001	0.0482968335	0.050499599000000006	-0.15757171720000002	0.0402153933	0.15353666189999998	-0.030899013599999997	0.047377836799999996	0.0918870824	0.0521443327	0.0414200329	0.0266100967	-0.0208267278	0.252773955	0.11600225939999999	-0.0023573362	0.068366891	0.0720201119	-0.0302030543	0.1488177639	0.1326488641	0.0030710602	-0.0706251306	0.0791129551	-0.0314861362	0.0579741997	0.0855748693	0.071657688	-0.0288619006	-0.1034551562	0.019262280700000002	-0.07714199740000001	0.038637927200000005	-0.09199538560000001	-0.0672467827	0.0783132778	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.033736699999999994	-0.0066343999999999995	0.0011381649268899993	4.401526335999999e-05	-0.05322919999999999	-0.07039799999999999	0.004955878404	0.002833347732639999	-0.0150579	-0.026458699999999998	0.0007000628056900001	0.00022674035241	-0.00373673	0.00084804	7.191718416e-07	1.3963151092900003e-05	-0.000389524	-0.0007328310000000001	5.37041274561e-07	1.5172894657600002e-07	-0.00190603	0.0	0.0	3.6329503609e-06	0.0	0.0	0.0
40934.1953125	80.43359375	6469.563003540039	1675608345.881897	28163.451171875	-10.32421875	106.58949279785156	793179981.9105872	27082.822265625	-2.21484375	733479261.8714333	4.905532836914063	1.25531	19.173418	0.106310385	-0.0300466863	-0.054279390999999996	0.0186037168	-0.0881735463	0.0462831914	-0.0908429414	-0.0641890849	-0.024397640499999998	0.0761310197	-0.0641939015	-0.0263419485	0.0036036727000000003	0.0318572155	0.15320961460000002	0.0111839104	0.051735665199999996	-0.07457592889999999	-0.1360569526	0.105740167	-0.1889217209	-0.038452294500000005	0.0432659699	0.1527749158	-0.0067053582	-0.1176876166	-0.1054125843	0.0948309052	0.0685557354	0.0416623563	0.057178626600000004	-0.0809214081	-0.0325836216	0.0256953827	0.0600767542	-0.0051582529	0.0280907527	-0.0369918454	0.0105319547	-0.0300460819	0.058977370999999994	0.1357346085	-0.1466677682	-0.0406883433	-0.0699024278	0.0197127099	0.08741545460000001	0.0084501368	0.0684730467	-0.0678049193	0.039070477299999996	-0.0578299577	0.04608075650000002	-0.09440246529999999	-0.0451896796	-0.019306500600000002	0.0811712142	0.0452422922	-0.0196750398	-0.0340091798	-0.12412588449999999	-0.1162972183	0.0783146233	0.022339166400000002	0.0238925731	-0.2324314552	-0.0766498692	0.0263018462	0.0837299477	0.1438779815	-0.0302588017	0.0890812715	0.1170602826	-0.11648398289999999	-0.0608165843	-0.018251900300000002	-0.1071018661	-0.0791945426	0.0021691370000000002	0.0301761762	0.00017959849999999998	-0.0303481188	-0.0520877013	0.029481230499999997	-0.0473324517	0.027721532599999998	-0.06758483950000001	0.0375896583	0.12198250810000001	0.1772279675	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.0368161	-0.003079400000000003	0.0013554252192099995	9.482704360000017e-06	-0.0620669	-0.008837700000000009	7.810494129000019e-05	0.00385230007561	-0.0252386	-0.0101807	0.00010364665248999998	0.00063698692996	-0.00446841	-0.0007316799999999997	5.353556223999996e-07	1.99666879281e-05	5.30877e-05	0.0004426117000000001	1.959051169768901e-07	2.8183038912900004e-09	-0.00241599	-0.0005099599999999998	2.6005920159999984e-07	5.837007680099998e-06	0.0	0.0	0.0
40953.08203125	18.88671875	356.7081451416016	1677154927.8582914	28164.138671875	0.6875	0.47265625	793218707.1286049	27041.22265625	-41.599609375	731227722.7448883	1730.527500152588	1.287189	19.660328	0.204050935	0.023008844900000002	0.1251541626	0.052726569699999996	-0.0162081875	-0.0848356877	-0.08629246480000001	0.0504831304	-0.0161899428	-0.110280945	0.036988761	-0.12582221130000001	-0.0271793915	0.1347293918	-0.061437403099999996	-0.028281445899999997	0.0872956066	-0.05482468309999999	-0.0345834246	0.0822678504	-0.047425049299999994	0.029771621600000006	-0.07055632740000001	0.0328943788	0.006579547	-0.2510277342	-0.043580971399999995	0.0162893439	-0.005621044300000001	0.08104220349999999	0.0339322466	0.1591396561	-0.0673591149	-0.1048816549	0.00034855480000000005	-0.039027449	-0.0668891802	-0.0570122264	0.1173312792	0.0085947417	-0.1915581593	-0.1300891961	0.0441768558	0.0755242806	0.0298227059	-0.08919686119999999	0.0174461374	-0.0664976441	-0.11098602449999999	-0.11052989099999999	0.0676564296	-0.0098396497	-0.0742345592	-0.0949328835	0.0848739931	-0.0169463726	-0.1095332197	-0.0433257441	0.043551315800000004	-0.1442285163	-0.018191358300000002	0.09273705439999999	-0.0272582749	0.0069822365	0.022246113799999998	-0.1515415236	-0.0064080223	0.0259272048	-0.0159445119	0.008871828	0.0013257179	0.2277805979	0.0816345922	0.0339049457	-0.110584919	-0.0469969279	0.07762852320000001	-0.0033524440999999996	-0.1173594394	0.0420235424	0.1486437228	-0.0741287842	0.0486819932	-0.07404609179999999	0.0601375766	0.0159904132	0.0191479491	-0.1543046425	-0.1435608893	0.08105976849999999	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.0171187	0.0196974	0.00029304988969000004	0.00038798756675999984	0.00604975	0.06811665	0.0046398780072225	3.6599475062499985e-05	0.0147112	0.03994980000000001	0.00159598652004	0.00021641940544	-0.00555154	-0.00108313	1.1731705968999995e-06	3.08195963716e-05	-0.000389524	-0.0004426117000000001	1.959051169768901e-07	1.5172894657600002e-07	-0.00241599	0.0	0.0	5.837007680099998e-06	0.0	0.0	0.0
40736.76171875	-216.3203125	46794.477600097656	1659483755.3302155	28119.810546875	-44.328125	1964.982666015625	790723745.1921425	26980.56640625	-60.65625	727950963.602066	3679.1806640625	1.34645	20.565468	0.17355495	0.0351497007	-0.11938413949999999	-0.0173518989	0.0510999531	0.0786527261	0.0766447518	0.11700964119999999	-0.0298232004	0.06474169099999999	0.0760902171	0.07955351179999999	0.04367251019999999	-0.0664245724	-0.10098013630000001	0.11829075019999999	-0.039449501	-0.0032222071000000004	-0.0022377998000000002	0.0786359285	0.015257918799999999	-0.0791993305	0.0459349537	0.0085681783	-0.0286411798	-0.0186511201	-0.0272165989	-0.1238876167	0.0335864494	-0.012262721599999998	0.0830380757	0.1361239667	0.0018455447	-0.06367394929999999	-0.09954646550000001	-0.034659604	0.07795475219999999	0.052473506100000004	0.0195524918	0.06638546740000001	-0.0186996601	0.057738885199999986	-0.1670939431	-0.050821317000000005	-0.101444546	0.0107042193	-0.0777508988	-0.097145434	-0.0402745894	0.0162750311	-0.089317106	-0.0666214405	0.082442323	0.095149075	0.0949010207	0.0059598462	0.061512533700000004	-0.0738436168	-0.07072251339999999	0.0991744559	0.0739675734	-0.028512990499999998	-0.1067151965	0.09932403390000001	-0.0545325429	0.0126392797	0.0406797977	-0.0543567938	0.038296963999999996	0.0351102325	0.044223362599999996	0.0637980923	-0.12330866130000001	-0.011429523300000001	-0.0795279783	0.0554126602	0.0729653617	0.0541017297	0.0527588784	0.0695232475	0.1319482208	0.0059783802	-0.0045004768	0.10511711929999999	-0.0163954203	-0.0479568231	-0.1426069902	-0.0309590977	0.12487960470000001	0.0729649352	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.035054	-0.017935299999999998	0.001228782916	0.0003216749860900001	0.031776599999999995	0.02572685	0.0006618708109224997	0.0010097523075599996	-0.041314599999999986	-0.0560258	0.003138890265639999	0.0017068961731599994	-0.00476469	0.0007868499999999995	6.191329224999992e-07	2.27022707961e-05	0.000212016	0.00060154	3.618503716e-07	4.4950784255999986e-08	-0.00250494	-8.89500000000004e-05	7.91210250000007e-09	6.274724403600002e-06	0.0	0.0	0.0
40674.23828125	-62.5234375	3909.1802368164062	1654393659.759903	28139.296875	19.486328125	379.716983795166	791820028.6193848	26988.142578125	7.576171875	728359839.8172035	57.39838027954102	1.325286	20.242208	0.11052535000000004	-0.0935764744	-0.0033439259999999997	-0.0572724777	0.045225312000000004	0.0392880175	0.0493104262	0.0267894692	0.035705711800000005	-0.0380036219	0.0704990854	0.0399505863	-0.0713724919	-0.0618482389	0.0814579533	0.11584025449999999	-0.0614441096	0.11598774460000001	-0.0707329544	0.008262129	0.0055024699	0.0329740286	0.0180453561	0.22424558879999998	-0.11200208910000001	0.010364282399999999	-0.0095857394	-0.14277719279999998	-0.1980499549	0.089607689	0.0158515309	0.08682994849999999	0.0231860867	0.0515812476	-0.053401939800000006	0.0267711402	-0.058770917199999995	0.1044888966	-0.0640725593	0.0036742097999999997	-0.0026688963	0.0075962799	-0.0001746036	-0.0721813395	0.0527707492	0.0710685346	0.0036689490000000003	-0.0081684615	0.0705874363	0.061839027699999986	-0.039543681000000004	-0.0359692314	0.034572322	0.056931712599999997	0.0009034849000000001	0.026320182400000003	-0.06443298	-0.0680334185	0.0245494781	0.0809461252	-0.0554116471	-0.12146531769999999	-0.046878634	0.0245613771	-0.13122109839999999	0.0529451466	-0.1229923091	0.0307456729	-0.0904720796	0.1909319643	-0.1116182168	-0.0330494023	-0.10302955539999999	0.0099806974	-0.12544999880000002	-0.14089487039999998	0.1587471101	-0.007609669300000002	0.026682195899999997	-0.0881093204	0.0647237705	0.0052510115000000005	-0.0606249582	-0.0124051134	0.088107589	-0.029674239900000007	0.0018210857	0.0612935615	0.010608059	0.016917194099999998	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.0459263	-0.0108723	0.00210922503169	0.00011820690729000005	0.033822000000000005	0.0020454000000000093	4.18366116000004e-06	0.0011439276840000006	-0.029639099999999995	0.011675499999999998	0.00013631730024999994	0.0008784762488099997	-0.00342663	0.0013380600000000005	1.7904045636000008e-06	1.17417931569e-05	-7.9617e-05	-0.000291633	8.504980668899998e-08	6.3388666889999994e-09	-0.00241599	8.89500000000004e-05	7.91210250000007e-09	5.837007680099998e-06	0.0	0.0	0.0
40701.671875	27.43359375	752.6020660400391	1656626093.420166	28115.515625	-23.78125	565.5478515625	790482218.8596191	27010.205078125	22.0625	729551178.3623695	486.75390625	1.299276	19.844946	0.10257605	0.0417942237	0.0179842513	0.0540731813	0.1867966171	0.1084944342	-0.09942313650000001	0.0801390577	-0.0530424712	-0.07749561440000001	0.060738413899999996	0.0397583277	-0.061918785199999986	-0.0319413616	0.0066121981	0.0509696516	0.0256638654	-0.08890666300000001	0.1253557601	0.1308252084	0.0139109334	-0.1068094416	-0.0968809726	-0.0496419873	0.0370898267	-0.0413348672	0.0155926994	0.1488014835	-0.0343840168	-0.0019911178	0.054209564	0.2028017494	0.0790881962	-0.050810863600000006	0.0266338819	0.012621763700000002	0.1354509498	0.0468535721	-0.0030305026000000002	0.24331692370000002	-0.0311387746	0.0450035415	0.1312554957	-0.007476384399999998	0.0380975126	-0.0762662656	-0.1383085983	-0.0044014031	0.16480180519999998	0.0845293356	0.0107359827	-0.060273513099999995	0.1185752275	-0.0869371766	0.0929744845	-0.0398637479	-0.0672035002	-0.0472277465	0.0391497927	0.0724133806	-0.0354208962	-0.0237071675	-0.0790707954	0.044723842199999995	0.0523428381	-0.0658888218	0.13198456849999998	-0.1458255608	0.0073453999	-0.0226901519	0.0175332532	0.0750542627	0.0749667712	0.0030046879999999997	0.1345005784	0.0133340727	0.2179597876	0.0365689751	-0.053748249299999995	0.08661096929999999	0.0331994117	0.0962811972	0.0129474353	0.13053335060000001	-0.051421131200000005	-0.1457606668	-0.0629402358	-0.1922063664	0.0335381379	-0.012919991799999999	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.0397446	0.006181700000000004	0.0015796332291599998	3.821341489000006e-05	0.036556300000000014	0.002734300000000002	7.476396490000011e-06	0.0013363630696900006	-0.058278599999999986	-0.0286395	0.0008202209602499999	0.003396395217959999	-0.00424596	-0.0008193300000000001	6.713016489000001e-07	1.80281763216e-05	-0.000560698	-0.000481081	2.3143892856100002e-07	3.14382247204e-07	-0.00241599	0.0	0.0	5.837007680099998e-06	0.0	0.0	0.0
40705.9375	4.265625	18.195556640625	1656973347.7539062	28123.751953125	8.236328125	67.83710098266603	790945423.9209023	27004.466796875	-5.73828125	729241226.9835242	32.927871704101555	1.290303	19.707884	0.18637689	-0.0329149724	-0.16211067	0.0158998349	0.0290372354	0.1139229789	0.1000648175	-0.0237926525	-0.037480955499999996	0.0131927875	0.1742334756	0.0078706995	-0.044316416	0.0728422296	0.0840555399	0.09078798880000001	-0.0879523783	0.0125899175	-0.0769101851	-0.1371926097	-0.0030271697	0.0281928838	0.0106973749	-0.0554494201	0.0768992925	-0.013527613300000001	-0.0908709184	0.0722572633	0.1304996954	0.10539621689999999	0.0105332635	-0.1400297909	0.11413571210000001	0.049492332	-0.1253212397	0.0123979746	0.11050907130000001	0.0331670877	0.024191942400000003	-0.0414136483	-0.0766249539	0.0576306741	-0.0413165864	-0.0981148353	-0.1089381831	0.0502319713	-0.0432787017	-0.0019866504	-0.13691506779999998	0.0217067206	-0.0276390998	0.0472046484	0.1039819366	0.10871327880000001	-0.0387369608	-0.044248407000000003	-0.0384504536	-0.1718990875	-0.0093411706	0.014250581000000003	-0.1043233633	-0.0510970012	-0.0146613871	0.0174849141	0.060505879900000004	0.0836398916	-0.0980749824	0.0358305541	0.0142262173	-0.0825584389	0.0826799465	0.0030654339	0.0392991911	-0.07762047030000001	0.0018837889	-0.039236383	-0.1350389239	-0.1994700763	0.12170804199999999	0.0312787079	-0.0452553091	-0.007330409	0.0566285355	0.1006908436	0.1311761129	0.045856675199999995	-0.059359658499999995	-0.0755146828	0.0868719201	-0.1755667195	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.0355349	0.004209699999999997	0.0012627291180100002	1.7721574089999973e-05	-0.00348904	-0.040045340000000006	0.0016036292557156007	1.21734001216e-05	-0.114839	-0.056560400000000025	0.003199078848160002	0.013187995921000005	-0.003177	0.00106896	1.1426754815999998e-06	1.0093329e-05	-0.000255549	0.000305149	9.3115912201e-08	6.5305291401e-08	-0.00275311	-0.0003371200000000002	1.1364989440000017e-07	7.5796146721e-06	0.0	0.0	0.0
40635.8515625	-70.0859375	4912.038635253906	1651272432.2095337	28149.76953125	26.017578125	676.9143714904785	792409524.6624907	27029.283203125	24.81640625	730582150.4747353	615.8540191650392	1.16501	17.794179999999994	0.08171213	-0.11882254710000001	-0.0318953457	0.0164805435	0.0080549852	0.0403276195	0.1090072451	-0.0273484346	0.0042651189	0.1652378359	0.1089013477	-0.0901841199	0.058313763399999996	-0.10665967720000001	0.0131318363	0.22674277129999998	-0.0993551656	-0.0164122406	0.0012078128	0.042268370199999995	-0.1168402572	0.1636315857	-0.0336465953	-0.0126634207	0.0517166517	0.0650184744	-0.0124302776	0.0800845091	-0.17256035690000002	-0.029208643599999997	-0.0385256066	-0.0208995063	0.0202513172	0.021319890299999998	0.1523406669	0.09285018880000001	-0.0044316052	0.13109558300000002	0.0146523266	0.0756585613	-0.0078476389	0.0771430175	0.0909471676	-0.1065942616	0.042018475599999994	0.0407122529	0.0103655538	0.1128916311	0.08703644210000001	0.0491808234	-0.0754196353	0.0096917961	0.0176078352	0.102236508	-0.0477978399	0.0544678986	0.1694856743	-0.140610164	-0.0362730731	-0.010228261800000001	0.0027808066999999996	-0.1656019031	-0.18152035149999998	0.1285914527	0.0050889099	0.009896257299999999	-0.026772626299999998	0.1521632659	0.0393011085	-0.0479923073	-0.0834097067	-0.1362512467	0.0961479074	0.0320820704	0.0418687289	-0.0832389042	0.0673584485	0.0139160379	-0.1111660132	-0.0472476388	-0.1198765605	0.036931656	-0.1320791857	0.0464345223	0.027295656800000002	0.031463139	-0.1259542002	0.0025941619	-0.0004812096	0.07497832360000001	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.0487176	-0.0131827	0.0023734045497600005	0.00017378357928999995	0.0215625	0.02505154	0.0006275796563715997	0.0004649414062499999	-0.0990428	0.01579620000000001	0.00024951993444000033	0.00980947623184	-0.00298956	0.0001874400000000001	3.513375360000004e-08	8.937468993600001e-06	-8.588519999999998e-05	0.00016966380000000002	2.878580503044001e-08	7.376267579039997e-09	-0.00294964	-0.00019652999999999988	3.862404089999995e-08	8.7003761296e-06	0.0	0.0	0.0
40915.94921875	280.09765625	78454.69703674316	1674114900.4713287	28166.263671875	16.494140625	272.0566749572754	793338409.2335854	27063.255859375	33.97265625	732419817.7099953	1154.141372680664	1.340017	20.467211	0.238466775	0.0859336179	0.07716169219999999	0.0858036244	0.0188005393	-0.0427191788	-0.0113385716	-0.0015691182999999999	-0.11313259939999999	-0.1029230208	0.034526047000000004	0.08906764019999999	0.09989377140000001	0.0910536581	0.15113686210000002	0.06450034190000001	-0.0619339513	0.0682178484	0.0836140507	0.1114105063	0.08349539730000001	0.0798416341	0.0928391333	0.0653894586	0.1392227345	-0.0871060103	-0.07795655110000001	0.1390197505	-0.0501555459	-0.061638995	-0.0751470309	-0.0181900841	0.1250794616	0.0730168836	0.0107715824	-0.0013009201	0.0061581102000000006	-0.1751153429	-0.15245485820000002	-0.0420379209	0.0136314692	0.07614686030000001	0.06970655519999999	0.0692743932	-0.010690099199999999	-0.1031492486	-0.0216158483	0.0668886822	0.08643195449999999	0.024767892200000002	-0.0323234337	-0.0896413083	-0.0411105968	-0.011386873799999999	0.024433786000000002	-0.11900364869999999	-0.08800454070000001	0.0075958356000000015	-0.1332276369	0.0035866555	-0.1684958627	-0.0581458778	-0.0187103473	0.0094073687	-0.08755892539999999	0.0574275742	0.131055861	0.0926016544	-0.050327079299999994	0.074894458	0.0943917601	-0.0376754472	0.20604689899999998	-0.025889037799999997	0.0059453323	-0.0327938781	0.0465720506	-0.0491055177	0.07182931690000001	-0.0084615525	-0.11644362429999999	-0.0515271624	0.0504391508	-0.0971744482	-0.1080021553	-0.073740346	0.17852850050000002	0.0182207621	0.0817619091	0.005335473100000001	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.053998300000000006	-0.005280700000000006	0.002915816402890001	2.7885792490000067e-05	0.0201523	-0.0014102000000000006	1.988664040000001e-06	0.00040611519528999985	-0.0209736	0.0780692	0.006094799988640001	0.00043989189696	-0.00537466	-0.0023851	5.688702009999999e-06	2.88869701156e-05	-4.61817e-05	3.970349999999998e-05	1.5763679122499987e-09	2.13274941489e-09	-0.00359897	-0.00064933	4.216294489e-07	1.29525850609e-05	0.0	0.0	0.0
40800.0390625	-115.91015625	13435.164321899414	1664643187.5015259	28178.544921875	12.28125	150.8291015625	794030393.9141272	27044.16796875	-19.087890625	731387021.1219635	364.3475685119629	1.31159	20.03303	0.17565669	-0.0052502815000000005	-0.1007154757	0.0113491079	-0.0534477987	-0.0985640919	0.0824053156	-0.018709753	-0.164233722	0.0419187524	-0.0456851201	-0.0317670832	-0.0091274173	0.0583740101	0.1039418398	0.040394245	-0.0798011158	-0.029822226299999997	-0.0352519362	0.0369760688	0.0512923408	-0.0590078023	-0.0721491854	-0.0369778167	0.11806434980000001	0.0803188277	-0.0088055767	-0.0721810719	-0.0412048089	-0.0953900352	0.0679241912	-0.026019906000000002	-0.0677585955	0.13336069	-0.046406760400000004	-0.0289676642	-0.0436509629	-0.1786150507	0.0039864402	0.0664617462	-0.0199584982	-0.0361719139	0.0591424306	-0.051610032199999996	-0.10140585070000001	0.04492008	0.048539883	-0.0082118934	-0.0431385004	0.005255936	0.033381774700000005	-0.0309162673	-0.1086761367	0.0620055704	0.0202577907	-0.144221777	0.0761143868	0.0211986545	0.0175721225	-0.0701492459	-0.09874127460000001	-0.0618052992	0.0159725652	0.06653675190000001	0.0142483081	-0.013627888999999999	-0.0104889749	-0.05454857230000002	-0.0742220409	-0.0723609616	0.1091761778	-0.14704580550000002	-0.0334557635	-0.012772403500000001	-0.0031875611	0.0230599832	-0.0504919047	0.0739281509	0.0673762396	-0.09991823039999999	-0.0071610139	-0.09996382449999999	0.0587268316	-0.0321858639	-0.1571084428	-0.0551221893	0.0504022933	-0.0487002759	-0.0421807971	0.0988176175	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.0355171	0.01848120000000001	0.0012614643924099998	0.0003415547534400004	0.00182819	-0.01832411	0.00033577300729209985	3.3422786761e-06	-0.0674945	-0.0465209	0.0021641941368100003	0.00455550753025	-0.00406958	0.00130508	1.7032338064000004e-06	1.6561481376399993e-05	-2.55121e-05	2.06696e-05	4.2723236415999997e-10	6.508672464100001e-10	-0.00307811	0.0005208600000000002	2.712951396000002e-07	9.4747611721e-06	0.0	0.0	0.0
40682.9375	-117.1015625	13712.775939941406	1655101403.6289062	28129.974609375	-48.5703125	2359.075256347656	791295471.5240822	27003.638671875	-40.529296875	729196501.521183	1642.6239051818848	1.226955	18.740316	0.094251085	-0.1323196601	-0.043095110199999995	0.0601157583	0.035656301099999996	0.047779585599999994	0.0628117816	-0.11221564949999999	-0.0948937325	-0.0413223973	0.06711139940000001	-0.035045909199999996	-0.12061306880000001	0.0124058955	0.0857274334	0.0644202825	-0.1194443983	-0.0830933287	0.1164349414	-0.1416772747	0.1430779028	0.0564824075	0.033326218	0.0809891362	0.11212343359999999	-0.0815303676	-0.0154585862	-0.007361871	-0.1474389943	0.0904751231	-0.0306908423	-0.0162612505	-0.0741656296	-0.09702868960000001	-0.1152733217	-0.0534279698	-0.000269648	0.0421589454	-0.0175095798	-0.0689675773	-0.0145717414	-0.0197675669	0.0182208454	-0.12494288220000001	0.011890086299999998	-0.0216896956	0.043214423700000004	-0.09456853429999999	-0.0065740619	-0.006078991	-0.10943886230000001	0.10003125789999999	0.0352276897	0.053698468099999994	-0.10153176779999999	-0.1358433958	-0.0191168839	-0.07447074440000001	0.1324334842	-0.0322569033	-0.1037791924	-0.0924690892	-0.0034835944	-0.0085880335	0.1334793554	0.1747578531	0.0690773734	0.10014158279999999	-0.108748908	0.0584776086	0.0832086112	-0.052955641500000004	0.0576509349	0.0218470182	-0.046607439699999996	-0.1446511323	0.0110115455	0.0354518895	-0.00802997	-0.006190633399999999	0.1269691543	0.051286110999999995	0.09148864539999996	-0.043816412199999995	0.1157150408	-0.0166458748	0.08918945460000001	0.07634926360000001	-0.0372233754	0.0131107391	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	-0.051959000000000005	-0.01644190000000001	0.0026997376810000005	0.0002703360756100003	-0.00479876	-0.00662695	4.39164663025e-05	2.30280975376e-05	-0.106672	-0.0391775	0.0015348765062500006	0.011378915584	-0.00384034	0.0002292399999999999	5.255097759999996e-08	1.47482113156e-05	6.373260000000001e-05	8.924470000000001e-05	7.964616478090001e-09	4.061844302760002e-09	-0.00339972	-0.0003216100000000004	1.0343299210000024e-07	1.1558096078400004e-05	0.0	0.0	0.0
