csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
38211.875	n/a	n/a	1460147391.015625	23053.40625	n/a	531459539.7275391	n/a	22965.85546875	n/a	n/a	527430517.41151434	n/a	n/a	n/a	-0.0028350962	-0.1063826355	0.0323807628	-0.019023378	0.0461611525	-0.0707237947	0.10153814779999999	-0.0079348763	0.104475135	-0.0373930834	0.1955324071	-0.0746294671	0.0524391143	-0.0503312266	0.0465108074	-0.10053627849999999	0.1236858841	-0.1826972243	0.017805229	-0.0372312615	0.0208036219	-0.08438549210000001	0.1163729729	-0.0496375207	0.0286553558	-0.043753213099999994	0.0133477734	-0.0486682961	0.1217640546	-0.1031514989	0.0906933927	-0.1447385068	0.2032236073	-0.09018539939999999	0.061079156600000004	-0.0318139925	-0.029018218300000002	0.0267923166	-0.1281381053	-0.030622469	0.00019051080000000002	0.1274194494	0.0334584357	-0.0653701925	0.044611655199999996	-0.0387107191	0.020354113400000002	-0.1509884606	0.0158906638	-0.10921541259999999	-0.11807198099999999	0.0426520506	-0.1300644051	0.0530196753	-0.0793381699	0.018937305800000002	-0.1361151758	0.1262461766	-0.0374572045	0.0409830754	-0.09101531310000001	0.1103991433	-0.0096388408	0.0367907059	-0.1501359453	0.0241450805	-0.2083095573	0.1266613211	-0.0679835711	0.1468422892	-0.08662769740000001	0.024337124300000002	-0.0641909474	0.018165530200000002	-0.1094687822	0.0272762572	-0.0603405482	0.0687953666	-0.0702051812	-0.044837657999999996	0.05391033519999999	-0.0261275233	-0.030184316	0.0943202847	0.0338682581	-0.0917373873	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.0161982	n/a	0.00026238168324	n/a	0.08044989999999999	n/a	n/a	0.0064721864100099995	-0.0363091	n/a	0.0013183507428100002	n/a	0.00151695	n/a	n/a	2.3011373025e-06	-0.00013046	n/a	1.70198116e-08	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
38069.71484375	-142.16015625	20209.51002502441	1449303188.284439	23060.205078125	6.798828125	531773058.2451821	46.22406387329102	22937.236328125	-28.619140625	819.0552101135254	526116810.3722572	1.037903	16.939859	0.13320933859999998	0.054615833499999995	-0.0836709432	0.029734105	0.051825665	0.0341509697	-0.015373919299999999	0.069534672	0.011763545600000001	0.1651031214	0.0665924979	0.11712579779999999	-0.08698152529999999	0.0532921558	-0.0089070867	0.035055038399999995	-0.0043220811	-0.023187899100000003	-0.0701919992	-0.0752559102	-0.0175155772	0.0547484928	-0.1008854692	0.0941895176	-0.11899932880000001	-0.0633027084	0.09978238	0.1410646945	-0.0241195873	0.0589536546	-0.1941582416	0.1385125815	-0.0664866356	-0.0503068416	0.072976322	0.0207819491	0.0259047982	-0.0978020251	0.0409374921	0.0280879435	0.052961832699999996	0.0187637103	0.09498818710000001	-0.014415693799999999	-0.09045125429999999	-0.0051331983	-0.0319322654	-0.046568413899999994	-0.16899373510000001	-0.0759803145	-0.1179604496	-0.1098297454	0.0360737197	-0.0756011736	-0.0016075576000000001	-0.045281817099999996	-0.0614548809	-0.0268649392	-0.04329617400000002	0.0046711211	0.0135565975	-0.0694692744	0.15021401210000002	-0.1378608744	-0.0541273248	-0.130579225	0.0253352573	-0.0061694615	0.0826730113	-0.0255086333	-0.0890907863	-0.1965175109	0.10443950789999999	0.0094807382	-0.0771365414	0.0303883073	-0.039930028199999995	-0.09811856640000001	-0.0025352247000000002	0.0653735246	-0.00871975	-0.0693477226	-0.0254672908	-0.0285963082	-0.0958367841	-0.0383445553	-0.033726202000000004	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-5.07814e-05	0.016147418599999998	2.5787505859600002e-09	0.00026073912744362587	0.0557836	-0.024666299999999988	0.0006084263556899994	0.0031118100289599998	-0.00565628	0.030652820000000008	3.1993503438399994e-05	0.0009395953739524004	0.000875221	-0.0006417290000000001	4.1181610944099993e-07	7.66011798841e-07	-0.000234981	-0.000104521	5.5216070361e-08	1.0924639440999999e-08	0.0004886059999999999	0.0004886059999999999	2.3873582323599986e-07	2.3873582323599986e-07	0.0	0.0	0.0	0.0	0.0	0.0
38085.9375	16.22265625	263.1745758056641	1450538635.2539062	23084.08203125	23.876953125	532874843.2254791	570.1088905334473	22973.38671875	36.150390625	1306.8507423400881	527776497.3292389	1.1835719999999998	19.317354	0.1639398314	-0.0105644125	-0.0281870224	0.0473484334	0.0013148269	0.034226898900000004	0.0385832982	0.0205355382	-0.0749434152	0.04337960849999999	0.0345955199	0.1518189108	-0.1655447708	0.178623167	-0.1201384067	0.033887005	-0.11347771220000001	0.1538993301	0.09280660130000001	0.1639316981	0.0443367646	-0.0661492658	0.0069521541	-0.0590494154	-0.056074011900000005	-0.1635871029	-0.0178900282	-0.0102502946	0.0536253405	-0.0667960156	0.0009801577	-0.0128378469	0.0388753876	-0.023717078500000002	0.10036974439999999	0.1026822229	-0.0717957683	-0.1070104635	0.13558790939999998	-0.0568228325	-0.016458866399999997	-0.0165016284	0.0223479335	-0.0229384919	-0.0026083004999999998	0.0682611247	0.023153643999999998	-0.049949556299999996	-0.0815713443	0.0944545182	-0.0821719963	-0.2015969776	-0.0014027275	-0.1124187275	-0.0431608495	0.1689565843	0.1569978155	0.0703540781	0.17268771489999998	-0.009208904399999999	0.013437298500000002	-0.0178298941	0.1489458011	-0.0050215517	-0.0975512668	0.0564306754	0.07640760349999999	0.0640341965	0.0532249808	0.0386824998	-0.022247694199999998	0.14678787	0.12376012900000001	-0.0632336322	0.0293640322	0.0628349221	-0.101432083	-0.1254300318	0.0661146735	-0.052420495	0.049901859900000005	-0.0802036996	0.074459931	0.11302361220000001	-0.0267286882	0.0203009079	-0.0064828308	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.00993418	0.0099849614	9.86879322724e-05	9.969945415948997e-05	0.113923	0.0581394	0.0033801898323599987	0.012978449929	-0.0331629	-0.02750662	0.0010997779364100002	0.0007566141438244003	0.00164389	0.0007686689999999999	5.908520315610001e-07	2.7023743321e-06	-0.0	0.000234981	0.0	5.5216070361e-08	0.000126079	-0.000362527	1.5895914241e-08	1.3142582572899994e-07	0.0	0.0	0.0	0.0	0.0	0.0
38122.01953125	36.08203125	1301.9129791259766	1453288373.1410065	23113.935546875	29.853515625	534254016.4650917	891.2323951721191	23037.94921875	64.5625	4168.31640625	530747104.2057037	1.215603	19.840143	0.1624335101	0.0178313435	0.047065688499999994	-0.012386215	-0.0136957885	0.0431450369	0.06399359889999999	-0.0481545009	0.0437389649	-0.029602793199999998	0.1771517795	0.1006611198	-0.1258207494	0.1395889151	-0.0013694148	-0.0634670995	0.008290522199999999	0.0804948504	-0.17675503550000002	-0.0815690117	0.021490353900000002	-0.049232963399999996	0.011425782800000001	-0.0720745149	0.0119296897	0.0272664394	-0.0180098405	0.0640455293	-0.053528487699999995	-0.0656149203	0.0445586961	-0.08638952789999997	0.082297763	-0.1088165701	-0.12772233630000002	-0.1263117817	-0.007841739200000001	-0.05481748559999999	0.081872268	0.0559715137	-0.0064763111	0.045355650899999995	-0.0503174679	-0.0053821251	0.0055296149	0.0285238281	0.0470345034	-0.058601817699999996	0.075702495	-0.0597879273	-0.1897916347	-0.17040157469999995	0.0174105848	-0.1052282379	0.0506467124	-0.0855490536	-0.0793247051	-0.024307853799999998	0.0646141952	0.16086428630000002	0.0693070046	0.0923004806	-0.044095116600000005	0.0321127457	-0.0485330513	0.0776096026	-0.0476046787	0.08873373720000001	-0.0012501078	-0.045288519699999995	-0.0591320046	0.015724919	-0.0878917494	0.0788784216	0.0066338957	-0.0023197215	-0.076807239	0.0290344367	-0.0542447682	-0.014839925300000001	-0.0122452564	0.11111407109999999	0.04284340230000002	0.0640343886	0.0521139389	-0.0227427421	0.0129561333	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-9.10301e-05	-0.0100252101	8.286479106010001e-09	0.00010050483754914205	0.0333598	-0.0805632	0.006490429194240001	0.00111287625604	-0.0585149	-0.025352	0.0034239935220100005	0.000642723904	0.0020129	0.0003690100000000001	1.3616838010000008e-07	4.0517664100000015e-06	-0.000402157	-0.000402157	1.61730252649e-07	1.61730252649e-07	-3.2616e-05	-0.00015869499999999998	1.0638034560000001e-09	2.5184103024999998e-08	0.0	0.0	0.0	0.0	0.0	0.0
38195.77734375	73.7578125	5440.214904785156	1458917406.8933258	23118.84375	4.908203125	534480936.33691406	24.09045791625977	23002.87109375	-35.078125	1230.474853515625	529132078.5556793	1.063886	17.363934	0.1214264066	0.0373672119	0.09188765	-0.0504137517	-0.0105363699	0.085299615	0.0734279459	-0.0747839383	0.1085864547	0.0601649871	0.2640988202	0.026441096299999998	-0.1006916833	0.013677468100000001	0.0291014738	-0.014892187900000001	0.056694081699999996	0.0103048116	0.0970059158	-0.0167793573	0.042709580899999995	-0.0537892809	-0.0515908354	-0.016285938700000002	0.048632612199999994	0.0066366537	0.057913247599999995	0.022816991499999998	0.0653004009	-0.1166930376	-0.1445256406	0.0443562462	-0.0246728873	0.0031353183000000003	0.0197607538	-0.1266191583	-0.048853849500000004	-0.0106299584	0.0502082517	0.044393391799999994	0.006693244300000001	0.11965388939999999	-0.0831953499	0.0332017075	-0.08789854859999999	-0.0761444218	0.0521342396	-0.08099893820000001	0.0600032724	-0.1711698756	-0.1396288058	-0.1849048161	0.0044746511	0.0112345727	-0.0681023942	0.035080727400000004	-0.0398715106	0.0972455832	0.004194367	-0.0184861581	0.044330664000000006	-0.009450199	-0.05106034	-0.01037446	0.0047772833	0.1057719443	0.010864794099999998	0.1268034885	-0.0551521222	-0.18655083079999998	0.0350823062	-0.0664970184	0.1523633367	-0.0695367354	-0.1285837426	-0.0197410233	0.0460387825	0.014263858300000001	-0.041779248399999996	0.066592464	-0.0808844708	0.0035027715999999998	0.1575607436	-0.09379487369999999	-0.009329650699999999	-0.0023765988	0.0780502746	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-6.377350000000001e-05	2.72566e-05	4.067059302250001e-09	7.429222435600001e-10	0.0496341	0.0162743	0.00026485284049	0.00246354388281	-0.035340199999999995	0.02317470000000001	0.0012489297360399998	0.0005370667200900003	0.00152294	-0.0004899600000000002	2.4006080160000017e-07	2.3193462436e-06	0.000298843	0.000701	8.930713864899997e-08	4.91401e-07	0.000415427	0.000448043	1.7257959232899996e-07	2.00742529849e-07	0.0	0.0	0.0	0.0	0.0	0.0
38221.6796875	25.90234375	670.9314117431642	1460896798.13385	23113.279296875	-5.564453125	534223679.8553505	30.963138580322266	23004.71875	1.84765625	3.4138336181640625	529217084.7666016	1.207208	19.703125	0.1167269165	-0.046022615700000005	-0.0005125406	-0.1910941378	0.0010367602000000001	0.0069327186	0.0010525127	0.0288760575	0.1063288199	-0.2112691518	0.1824672293	0.0678247171	-0.0160294211	0.0127632035	-0.1482316489	-0.1222885532	-0.12431204289999999	0.047532607000000004	0.07620071839999999	-0.1037492364	-0.0811088925	0.0882819831	-0.1220721505	0.09936604689999999	-0.0863224587	-0.0029869663	0.0807327387	-0.0635933739	-0.051478795599999995	0.0400836559	0.0138295644	-0.0419817879	0.029430931299999998	0.0431004524	-0.0185101699	-0.0073101795999999985	-0.0028198846	0.06520811230000001	-0.0190194876	0.0074601873	-0.033232174100000005	-0.047781614699999995	0.0034755448	0.1599443678	0.1672706644	0.0068409839	0.0036279275	-0.015234788899999999	0.1866811172	-0.05915524480000001	0.0014976103	-0.2106377173	0.09711730560000001	0.043308005700000006	-0.0296311518	-0.115341317	0.0679207945	0.014045678300000001	0.0269370782	-0.0637537246	-0.0388587772	0.0357495359	-0.0081445491	0.0029130063	-0.0716727494	-0.2067049929	-0.0260254783	0.0285320958	0.0710544641	-0.0485697049	0.052411999199999997	0.0001219385	-0.0916607048	0.0277095316	-0.0336330877	0.1303465553	0.0314773686	0.023381603799999998	-0.0191240898	0.0570963927	-0.0018341759	0.0348311802	0.0054912018000000005	-0.08841833029999999	0.0538279581	0.0661980587	-0.0336339842	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.00014161	-7.783649999999999e-05	2.00533921e-08	6.058520732249999e-09	0.00386237	-0.04577173	0.0020950512671929003	1.49179020169e-05	-0.057498	-0.022157800000000002	0.003306020004	0.0004909681008400002	0.00129018	-0.00023276000000000004	5.4177217600000026e-08	1.6645644323999997e-06	-0.000402157	-0.000701	1.61730252649e-07	4.91401e-07	0.000456058	4.0631000000000066e-05	2.0798889936400002e-07	1.6508781610000056e-09	0.0	0.0	0.0	0.0	0.0	0.0
38147.90625	-73.7734375	5442.520080566406	1455262751.258789	23125.978515625	12.69921875	534810882.30514914	161.27015686035156	23060.484375	55.765625	3109.804931640625	531785939.6096192	1.3005950000000002	21.227327	0.0708444399	0.0236653213	-0.1369091534	-0.017381253200000002	0.0177710901	-0.0001826737	0.0817358108	0.0688694261	0.0323015937	-0.0644607493	0.192050115	0.0753858759	-0.06600275139999999	-0.024722891	0.015274428500000001	0.1656938761	-0.125037452	0.0415183452	-0.0542430263	0.0238859525	-0.09188850470000001	-0.0968054449	-0.0711121705	-0.0705367079	0.1420169861	0.00038329410000000004	-0.014816436100000004	0.0931718334	-0.022248297900000002	-0.0322362098	0.0016494395000000001	0.09036171960000004	0.0031813948	-0.0156277836	-0.0610012581	-0.10065993960000001	0.0093918161	-0.08149955269999999	-0.2132645416	0.0010836756	0.035170049700000004	-0.0122811903	0.11785199119999999	-0.0032370665000000004	-0.0795622653	-0.1474139253	0.0647745943	-0.049977126600000005	0.1287611929	-0.0601516337	-0.0635659893	-0.1721479131	0.0684177795	0.0129217457	-0.08549130949999999	0.0116506022	0.0654678121	-0.1503298068	0.0764045917	0.0276838638	-0.0116508694	-0.044662626	-0.0102248522	-0.09250968609999999	0.05010910019999999	0.169971729	-0.0126091816	-0.0435372183	0.022444422000000002	-0.006673434000000001	-0.0174975073	-0.0131785948	-0.0849399684	0.0203167488	-0.19193729350000002	-0.09703502779999999	0.10024810740000001	0.1703423416	0.0133614405	0.0192992448	-0.0159637251	-0.1376510429	-0.047450378700000004	0.028981302400000002	-0.030662029599999998	0.0704796464	-0.118872412	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-9.19001e-05	4.970989999999999e-05	8.445628380010002e-09	2.471074158009999e-09	0.0235534	0.01969103	0.0003877366624609001	0.0005547626515600001	-0.068225	-0.010726999999999992	0.004654650624999999	0.00011506852899999983	0.00179067	0.0005004900000000001	2.504902401000001e-07	3.2064990489e-06	-0.000402157	0.0	1.61730252649e-07	0.0	0.000149014	-0.000307044	2.2205172196e-08	9.427601793600002e-08	0.0	0.0	0.0	0.0	0.0	0.0
38174.5703125	26.6640625	710.9722290039062	1457297818.5440063	23068.537109375	-57.44140625	532157404.36661154	3299.515151977539	23017.341796875	-43.142578125	1861.2820472717285	529798023.39416885	1.318059	21.512358	0.07107623939999999	-0.020743334	-0.0413571999	-0.0410275963	-7.60581e-05	-0.0140884992	-0.0468911183	0.031147666600000002	-0.0183891651	-0.0657649887	0.12967646630000002	-0.0171681728	-0.1287716646	-0.055686365	0.018157368	-0.0089836547	-0.0186617571	-0.0103334792	-0.116287339	-0.0119501376	0.11213564289999996	0.09349572490000001	0.16810133510000005	0.1207038827	-0.0858711487	0.003920400300000001	0.0443352276	-0.0456689937	0.0380879625	0.0840299382	-0.1115176844	0.020761905	0.036046088399999995	0.045476837	-0.0305117592	0.0161743344	0.12620095720000002	-0.0030270187	0.0055856925	-0.0178591797	-0.0133290648	-0.021923413399999998	0.0237397754	-0.027795758900000002	-0.0064220262	-0.15402801359999999	-0.042946961500000005	0.032018778	0.06114963070000001	-0.0414015832	0.0435611775	-0.1080456509	-0.0116600003	-0.036437352400000005	-0.043673450700000005	-0.0409577579	-0.057960917800000004	-0.0050106318	0.0150535925	0.13614137869999998	-0.025730957599999996	-0.0798205273	0.1816165048	0.08371496519999999	0.0658256537	-0.2082719842	-0.0415538966	0.0408266863	-0.1476460099	0.0619435346	0.0288335681	-0.0418520693	-0.0012174357	0.0417021766	0.027795257099999998	-0.033436358	-0.1163161133	0.030071148500000002	0.0219982405	0.0435496441	-0.0833165795	-0.1276152544	-0.047654773899999996	0.1305949869	0.0444878234	0.0695054505	0.0804631688	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-4.67107e-05	4.518940000000001e-05	2.18188949449e-09	2.0420818723600004e-09	0.0405126	0.016959199999999994	0.00028761446463999976	0.0016412707587599995	-0.0670222	0.00120279999999999	0.00449197529284	1.446727839999976e-06	0.00199577	0.00020509999999999994	4.2066009999999984e-08	3.9830978929e-06	0.00015805799999999998	0.000560215	2.4982331364e-08	3.13840846225e-07	0.00044108	0.000292066	1.945515664e-07	8.530254835599999e-08	0.0	0.0	0.0	0.0	0.0	0.0
38213.1875	38.6171875	1491.2871704101562	1460247698.9101562	23078.521484375	9.984375	532618153.90475845	99.687744140625	22998.388671875	-18.953125	359.220947265625	528925881.5026283	1.147224	18.724113	0.09940226929999996	-0.10835802539999999	-0.0030991495	-0.0063989912	-0.045470788899999996	-0.023654674900000002	-0.0257158216	-0.0219464618	-0.07372484730000001	-0.1675165672	0.07918439719999999	-0.0404664707	-0.0627472821	0.0782607192	-0.0652559355	0.058809557	0.1353628591	-0.0300490552	-0.0459113127	0.0924279695	0.1344505339	-0.0598771004	-0.0015346802	0.08228804769999999	-0.0919650618	-0.0069552375	0.1384969905	-0.0488600396	0.1090205867	-0.0436021086	0.0331880897	-0.1349544852	0.10799662859999999	-0.1064095614	-0.09052891630000001	0.0942921259	0.10174576	0.1450532973	-0.1834074307	-0.0561606294	-0.07762113940000001	-0.055141781699999996	-0.0048997632	-0.0310947878	0.1551965917	-0.07947030769999999	0.0030354421	0.0659325969	0.1542490776	0.0686400638	0.0381708989	-0.0765768952	-0.0683460185	-0.0308284073	0.061200648499999996	0.18443738420000005	-0.022176338900000002	0.0078354599	-0.0259125699	0.0398740792	0.2196826221	-0.0722328345	0.0277427565	0.00976542	-0.09311244490000001	-0.0777861618	-0.0302190405	0.080729747	-0.1597254037	0.0289935425	-0.0461442087	0.0666483635	-0.2158156894	0.061802075199999994	0.0659285297	0.039152287599999995	-0.0025690569	0.0072799842000000016	-0.08624231460000001	0.061310877800000003	-0.0024565845	-0.0773705851	-0.1325216936	0.028869285800000002	-0.0322362843	0.0252449706	-0.0234151453	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.0144088	-0.0143620893	0.00020761351744	0.0002062696090611745	0.018381900000000003	-0.022130699999999996	0.0004897678824899997	0.00033789424761000015	-0.0939619	-0.026939699999999983	0.008828838651609997	0.0007257474360899991	0.0021008000000000003	0.00010503000000000031	1.1031300900000066e-08	4.413360640000001e-06	1.7388399999999998e-05	-0.0001406696	3.0235645455999994e-10	1.9787936364160002e-08	-3.2616e-05	-0.00047369599999999996	1.0638034560000001e-09	2.2438790041599997e-07	0.0	0.0	0.0	0.0	0.0	0.0
38011.54296875	-201.64453125	40660.516983032234	1444877398.8651276	23034.068359375	-44.453125	530568305.18436056	1976.080322265625	22925.166015625	-73.22265625	5361.557388305664	525563236.8439674	1.133885	18.506413	0.11885555	0.0135662303	-0.011126161599999998	0.1077171153	0.0387270465	-0.049575245899999995	-0.0922435475	0.0218726458	-0.16536782419999999	0.0610537308	0.008544369599999999	-0.1461238895	0.08501902380000001	-0.114334072	-0.09588957599999999	0.0653655889	0.1110616268	-0.053688439000000004	0.017494567	0.0346959764	-0.020074686100000003	-0.0023397504	0.0324295311	0.09726738359999999	0.1359739713	-0.1001518398	0.024631272000000003	-0.1759899668	-0.0699359564	0.043924914100000004	-0.055074212000000004	0.0150396977	0.0204393755	-0.0050340332	-0.0542782955	0.0625564672	0.0873716217	-0.0867086792	-0.011780983899999998	-0.0568070372	0.032550475499999995	-0.0212112273	0.028819099	-0.1103426677	0.0330776985	-0.0139615985	-0.0874883565	0.0631214283	-0.0692063707	0.1212494579	0.0831911558	0.039939434100000004	-0.0218471648	0.1639579684	-0.1035884859	0.1048472741	-0.07719261349999999	-0.0568098821	-0.1163229164	-0.020260628899999997	-0.0092218446	-0.1435155178	-0.016668537	0.073386965	0.061734936	0.0022609311	-0.0170169416	-0.0430960459	0.0597905147	-0.0164194949	0.1342674301	0.0084630384	-0.08836239480000001	-0.014017403999999999	-0.1480568338	-0.1542730746	-0.17840175879999998	-0.005620790400000001	-0.0837266753	-0.0740814227	-0.0007467623	-0.0962300092	0.0118581827	-0.0635339099	-0.0758534899	-0.08665198019999999	-0.0486460374	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.00407537	0.01033343	1.66086406369e-05	0.00010677977556489997	0.0422551	0.023873199999999997	0.0005699296782399997	0.0017854934760099996	-0.0432056	0.05075629999999999	0.00186672387136	0.002576201989689999	0.00154754	-0.0005532600000000003	3.0609662760000036e-07	2.3948800516e-06	-0.000107204	-0.0001245924	1.1492697616e-08	1.552326613776e-08	-3.2616e-05	0.0	1.0638034560000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
