onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0401	6	active_change	correct	1.5175	right
20.0565	6	active_change	correct	1.3977000000000004	right
26.0647	6	active_nochange	incorrect	1.3753000000000029	right
36.0812	6	passive	n/a	0.09249999999999403	right
42.0893	6	active_change	incorrect	2.208199999999998	left
52.1058	6	active_nochange	correct	1.4154999999999944	left
60.122299999999996	6	active_change	correct	1.5137	right
66.1305	6	active_nochange	correct	1.888300000000001	left
72.1387	6	active_change	correct	1.2750000000000057	right
78.1469	6	active_change	correct	1.3145999999999987	right
86.1633	6	active_nochange	incorrect	2.1788999999999987	right
92.1715	6	active_nochange	incorrect	1.5376000000000118	right
100.188	6	active_nochange	correct	1.2198999999999955	left
106.1962	6	passive	n/a	2.669399999999996	right
112.2044	6	active_change	correct	1.2130999999999972	right
118.2126	6	active_nochange	correct	1.4387000000000114	left
126.22909999999999	6	passive	n/a	1.8049000000000035	right
134.2456	6	active_nochange	incorrect	1.961199999999991	right
140.2538	6	active_nochange	incorrect	1.304899999999975	right
150.2702	6	active_nochange	correct	0.7112000000000194	left
156.2784	6	passive	n/a	2.1407999999999845	right
162.2866	6	passive	n/a	2.143400000000014	right
172.303	6	active_change	correct	1.7376999999999896	right
180.3195	6	active_change	correct	1.282999999999987	right
188.336	6	active_nochange	correct	1.6492999999999824	left
194.3442	6	active_change	correct	1.3179000000000087	right
204.3606	6	passive	n/a	1.9872000000000014	right
210.3688	6	active_nochange	incorrect	1.1158000000000072	right
216.377	6	active_change	correct	1.3344999999999914	right
222.3852	6	active_change	correct	1.2851	right
228.3934	6	active_nochange	correct	1.3126999999999782	left
238.4098	6	active_change	correct	1.3930000000000007	right
244.418	6	active_change	correct	1.3426000000000045	right
252.4345	6	active_change	correct	1.4379000000000133	right
258.4427	6	active_change	correct	1.232500000000016	right
264.4509	6	active_nochange	incorrect	1.3941000000000372	right
272.4674	6	passive	n/a	2.065400000000011	right
280.4839	6	passive	n/a	1.348700000000008	right
296.5002	6	active_nochange	correct	1.5369000000000028	left
302.5084	6	active_nochange	incorrect	1.2094999999999914	right
