csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
37573.1484375	n/a	1411741483.5064087	n/a	25612.197265625	n/a	655984648.7732887	n/a	25276.443359375	n/a	638898588.8996925	n/a	n/a	n/a	n/a	-0.1004866077	0.0148907772	-0.0993716867	0.09355940019999999	0.1260153645	-0.0180719126	0.0100297113	-0.020824024099999998	-0.21429531850000005	0.0073314936	-0.0793420388	0.0014522945000000002	-0.09606485039999996	0.1229089998	-0.06991258110000001	0.0032637069	-0.0068300792	0.15725958869999998	0.014784823400000001	-0.1268841555	0.1214610201	-0.1128506653	0.062645457	-0.08157043929999999	0.0562374449	-0.0584096512	0.2018340497	-0.011999095800000002	0.113645389	-0.0099654543	0.033342512799999995	-0.0290196925	0.0863200558	0.0362151649	-0.2039740771	0.164602368	-0.0043566489	-0.0950570769	0.061908877599999995	-0.040510151800000005	0.10744474300000001	-0.0083136347	0.1268764885	0.014913539299999999	0.118598286	-0.0411942729	0.0330268813	-0.0168095723	0.04416932639999999	-0.2178507472	0.010942718899999999	-0.0443215411	0.09663376800000001	-0.1209110943	0.023908786499999998	-0.0103856253	0.07833823320000001	-0.12569218140000002	0.0985636507	-0.1258179616	0.0509065891	-0.0970301784	0.0767499038	-0.0880171559	0.0395948171	-0.0182751703	0.1933085366	-0.1634765261	0.0738925986	-0.023058002799999998	0.07780185440000001	-0.0475745154	0.1765778431	-0.001155558	-0.11685811119999999	0.0825668972	-0.08475255570000001	0.1217078847	0.1216831682	0.1216419777	0.0326231	n/a	0.0010642666536100002	n/a	0.0440932	n/a	n/a	0.00194421028624	-0.13450100000000004	n/a	n/a	0.01809051900100001	-0.00285803	n/a	8.168335480900001e-06	n/a	-0.0008670909999999997	n/a	n/a	7.518468022809996e-07	0.000488744	n/a	2.38870697536e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37734.25390625	161.10546875	1423873917.8613436	25954.972061157227	25643.162109375	30.96484375	657571762.9676857	958.8215484619141	25305.970703125	29.52734375	640392153.2274207	871.8640289306641	1.134829	18.575943	0.1357432	-0.041536678199999996	-0.011466251	0.0103160384	0.06484148	0.039853465	-0.0771438988	-0.133417057	0.066238605	-0.00012976979999999999	-0.0522175088	-0.017547578799999998	0.1328504768	0.0693210704	0.016555070800000002	-0.06291560780000001	0.1076071232	-0.0240493486	-0.06893473929999999	0.1527347368	-0.1331071084	-0.1321568108	-0.1325623595	-0.005789083100000001	0.0096186081	0.22709020030000002	-0.0398244941	0.0293037306	0.0100855284	-0.0563495045	-0.14841973460000002	-0.0308227615	0.063050102	-0.1419492417	0.0183853597	-0.0891229733	0.16923260329999998	0.0486416032	-0.021328188900000003	0.0110861066	0.005250901600000001	0.1066228889	-0.09686420009999999	-0.0391277	0.0198881456	0.0166156899	-0.0777338738	-0.1352512616	0.049969457099999996	-0.0327521365	-0.0223111963	0.0087245163	0.1563117089	-0.0156450049	0.0464101717	0.0836743355	0.0473573225	0.10399007119999999	0.1964654081	0.0850213312	-0.014080410600000001	0.1380388583	-0.11204287310000001	-0.0616673012	0.056056963200000004	0.17125454010000002	-0.030957972099999998	0.10552855289999999	0.0820016615	0.1762046505	-0.024991149100000002	-0.16948612870000002	-0.12381631650000001	0.0872742861	-0.0312958193	-0.1034511231	0.0910718699	0.029903976000000002	0.1216419777	0.12141962949999999	0.12104935019999999	0.0307764	-0.0018467	0.0009471867969600002	3.410300889999999e-06	0.012796600000000005	-0.031296599999999994	0.0009794771715599996	0.00016375297156000012	-0.113869	0.020632000000000025	0.000425679424000001	0.012966149161000005	-0.00403579	-0.00117776	1.62876009241e-05	1.3871186175999997e-06	-0.000405493	0.0004615979999999997	2.130727136039997e-07	1.6442457304900004e-07	0.000488744	0.0	2.38870697536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37732.76171875	-1.4921875	1423761306.9239655	2.22662353515625	25687.984375	44.822265625	659872541.2502441	2009.0354957580566	25352.904296875	46.93359375	642769756.2865027	2202.762222290039	1.37112	22.443781	0.13672839999999994	-0.0637916789	0.2182104585	0.0069505786	0.0279324844	-0.0076173308	-0.181889503	-0.10778734460000004	-0.042447549400000006	-0.0530385753	-0.1072721013	0.0242357173	-0.0393980997	0.0597216395	0.10908864970000001	0.0940826948	-0.0403399021	-0.0987952011	-0.2114407376	-0.0328775182	0.0053690778	0.0390878966	-0.14819773349999998	0.09424940679999999	0.0977579625	-0.1034822202	0.0143148379	0.0139058982	0.1074423118	-0.19575290760000005	-0.21574344690000002	0.1567468302	-0.1169320221	-0.020384176599999998	-0.0030139196999999997	0.10893892890000001	0.1442881831	-0.1543860664	-0.0274114008	0.1918841879	0.1510973689	0.0177510723	-0.0644449322	0.0445517204	-0.0089693235	-0.052468647800000004	-0.1637162268	-0.10833065310000001	-0.0825013465	-0.1507633643	-0.0363763639	0.0513178441	-0.00045844230000000003	-0.0071133256	-0.0502318588	-0.0021142259	-0.0197686003	-0.031794624300000005	0.1381203579	-0.1211292329	0.046695810899999995	-0.0794514511	-0.2069727173	-0.007556888	-0.0734932287	-0.19526788890000002	0.0094516854	0.10882961029999999	0.184337263	0.17692249100000002	0.09467818300000001	-0.0261043934	0.0808731999	-0.0075232774	0.1309372384	0.15566014	0.0067528724	-0.1431183042	0.1215101995	0.120893123	0.1198669825	0.0216403	-0.009136100000000005	0.0004683025840899999	8.346832321000009e-05	0.117422	0.1046254	0.01094647432516	0.013787926084	-0.130215	-0.01634599999999999	0.00026719171599999953	0.016955946225	-0.0041113	-7.550999999999999e-05	1.6902787690000003e-05	5.7017600999999975e-09	-0.000462401	-5.690799999999994e-05	3.238520463999993e-09	2.13814684801e-07	0.000488744	0.0	2.38870697536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38079.125	346.36328125	1450019760.765625	119967.5225982666	25730.259765625	42.275390625	662046267.6065407	1787.208652496338	25373.033203125	20.12890625	643790813.9268838	405.17286682128906	1.411069	23.097704	0.20003335	-0.1862344666	-0.0007927446	0.1756745086	-0.085988051	-0.0345458349	-0.2646233731	-0.0368371609	-0.1539033956	0.0317420093	-0.10651853689999999	0.0485771626	-0.0897359744	0.0171044352	-0.011586534099999999	0.1231556908	0.0048249022	0.0438201964	0.035140112599999995	-0.1422244743	-0.08442197679999999	-0.0888106276	-0.027551466299999997	-0.0714223078	-0.1315525418	0.1300292337	0.0931714455	-0.047938543099999995	0.0941604597	-0.0377852595	-0.0226284039	0.0405043085	0.0380419825	0.0908393802	-0.1079836547	0.0977537106	-0.0636467062	-0.023629865099999998	-0.1621199163	-0.030113969900000002	0.12378939800000001	-0.10498047640000001	-0.13831101070000001	-0.0552266973	-0.0776808996	-0.1113497492	-0.2402117152	-0.0208657622	-0.1608279172	-0.11433244890000001	0.032133366600000005	0.027990412200000002	-0.0925620976	-0.0348858938	0.0199210925	-0.17403043489999998	0.022696246899999998	0.0215503249	0.0121530545	-0.0616488721	-0.1086962756	0.1004299584	0.0220462255	0.0189309826	-0.0180670745	0.1143220441	0.1065964565	-0.045282006	0.0847498825	0.0063446238	0.1171970484	0.0727248201	-0.08650897210000001	-0.0416797487	-0.0333624572	0.1564972517	-0.0096210666	0.0404477382	0.1213126213	0.12010478890000001	0.1181006348	0.0215684	-7.189999999999626e-05	0.00046519587856	5.169609999999465e-09	0.0386975	-0.0787245	0.00619754690025	0.00149749650625	-0.186563	-0.05634800000000001	0.0031750971040000013	0.034805752969	-0.00332425	0.0007870500000000001	1.10506380625e-05	6.194477025000001e-07	-0.0007471960000000001	-0.0002847950000000001	8.110819202500008e-08	5.583018624160001e-07	0.00026281	-0.0002259340000000001	6.90690961e-08	5.104617235600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37893.4921875	-185.6328125	1435916750.1641235	34459.54107666016	25662.994140625	-67.265625	658589268.2617531	4524.664306640625	25207.388671875	-165.64453125	635412443.6549722	27438.110733032227	1.339413	21.92477	0.11194769999999997	-0.1081251206	0.044303780300000005	0.1537174556	-0.08718124710000001	0.0036649955	-0.1272065458	0.1421556524	-0.1447863282	0.1235704172	-0.006642728299999999	-0.0409424097	0.0342920331	0.0226300732	-0.23259575359999998	0.0584110091	0.0313281836	0.0377624704	-0.0067951669999999995	-0.0796559472	0.0035674598999999997	0.0845725372	-0.0231317348	0.010896956200000002	-0.0642690829	0.10777514630000001	0.0291912177	0.03937846	0.1492691277	0.0942481846	-0.11330164599999999	0.0486511857	0.0680403787	-0.0912977917	0.092795548	-0.0160224159	-0.065070854	-0.1558684049	-0.10578943060000001	-0.0822113387	0.13859802029999999	-0.1344436356	0.0728414995	-0.1863410701	-0.094790536	-0.0406715614	-0.1301854161	0.1398761418	-0.11982324230000001	0.0095682546	0.0641556224	-0.0424207926	0.022498446800000002	-0.0477342207	0.230237992	-0.0201650447	0.043273693499999995	-0.10562784019999999	-0.072288577	-0.0048997062	-0.0332931533	-0.017452186	-0.0302187656	0.0199685058	-0.047335254400000006	0.1170003899	0.0958279743	0.0459225051	-0.0118790327	0.2028965783	-0.0710250564	-0.010885898500000001	-0.0352125729	-0.08599192580000001	0.0009479924000000001	-0.02644816	-0.12067139019999999	-0.0496739323	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.021568200000000003	-1.9999999999881227e-07	0.0004651872512400001	3.9999999999524904e-14	0.0860216	0.0473241	0.00223957044081	0.007399715666560001	-0.139006	0.047557000000000016	0.0022616682490000017	0.019322668036	-0.00314118	0.00018307	9.8670117924e-06	3.3514624900000014e-08	-0.000866138	-0.00011894199999999993	1.4147199363999981e-08	7.50195035044e-07	0.00022349400000000005	-3.931599999999996e-05	4.9949568036000014e-08	1.5457478559999967e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37514.89453125	-378.59765625	1407367311.6908114	143336.18531799313	25615.4296875	-47.564453125	656150238.0752562	2262.3772010803227	25160.19921875	-47.189453125	633035624.7271881	2226.8444862365727	1.534492	25.118015	0.1858242	-0.1068388052	-0.0819527308	-0.1263494483	0.0449402888	0.1169616175	-0.029918142	-0.0337468867	-0.1320240466	-0.0040051839	0.024791813399999998	0.0879985418	0.028787737200000007	-0.028324779300000002	0.0106349061	-0.0434199977	0.0080602086	-0.0868566471	-0.0355895837	-0.0093466886	-0.057989812	-0.0294042041	0.2067998651	0.1608130819	-0.0485744403	0.0046339668	0.09762233599999999	-0.073364637	0.1196864913	-0.1233637418	0.0315479802	-0.0488243707	-0.077416857	-0.0259507572	0.052107462699999996	0.117572096	0.0427880729	-0.0922597217	-0.1407092458	-0.005414498100000001	-0.12869601949999998	0.05704125860000001	0.0364805134	-0.10530132029999999	-0.0145523445	0.09876117890000001	-0.0606262026	-0.0111563346	-0.1280312928	0.0250582275	0.0545918595	0.06574014519999999	-0.0050435064	0.0412574535	0.0043516439	0.0760917859	-0.0474616331	0.0600220537	0.0548449717	-0.08798219539999999	-0.0500449446	0.06756766110000001	0.0890013491	-0.11506170710000001	-0.2311022857	-0.046585551399999994	0.0181658078	-0.0456248808	0.11635008820000001	-0.0549047058	-0.0212513561	0.0088431141	0.0541462292	-0.024605833799999997	0.1355861051	0.0851997169	0.0050339629	-0.1019316976	0.1207205288	0.11775003070000001	0.11285322490000001	0.0248789	0.0033107	0.0006189596652100001	1.0960734489999998e-05	0.111515	0.025493400000000003	0.0006499134435599999	0.012435595225	-0.173341	-0.034335000000000004	0.0011788922250000006	0.030047102281	-0.0016726899999999995	0.0014684900000000007	2.797891836099998e-06	2.1564628801000008e-06	-0.000240329	0.0006258090000000001	3.91636904481e-07	5.775802824100001e-08	0.000582897	0.00035940299999999995	3.39768912609e-07	1.2917051640899995e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37898.38671875	383.4921875	1436287715.8839266	147066.25787353516	25632.232421875	16.802734375	657011338.9290199	282.33188247680664	25272.859375	112.66015625	638717420.9885254	12692.310806274414	1.660693	27.183784000000006	0.1709839	-0.029616265699999998	-0.0008117948	0.0885926813	0.1319062697	0.028583087799999997	-0.049241772	-0.0009969506	0.0079489469	-0.1337277725	-0.0175887279	0.0271189377	0.06014126230000001	-0.027899635	-0.1644232364	-0.1256044534	-0.060375754000000004	-0.0777486043	0.0732038173	0.0793052843	-0.0258838654	-0.08922372699999999	0.1499931358	-0.083292407	-0.0012804591	0.0949279218	-0.041506372400000005	-0.0669286399	-0.0775918119	0.0286841321	0.0071658194	0.08840624679999999	-0.0555545618	0.012215136100000001	0.0376782451	0.046869351	0.1266351625	0.0073287577	-0.021912290499999997	-0.0957419159	0.0826700786	0.09166011660000001	-0.047714271600000004	0.006770116	0.0529419234	0.0192822733	-0.0530786977	0.0070662771	0.0061814987	0.0367768448	-0.1200223224	0.14314269699999999	-0.0140621032	-0.038203794	0.0644505463	0.1569245463	-0.0693439704	0.040005775099999995	0.0128428994	0.08318274980000001	-0.0021765018	0.037004621	0.1528550256	-0.036900021	0.049767317199999994	0.0981446607	-0.031527934300000005	-0.0835947586	-0.05073449309999999	0.0568987396	0.08834256830000001	-0.0074507605000000005	0.1176238959	0.017914789	0.0428981906	-0.0142549596	0.1015138292	-0.11027290990000001	0.120326335	0.1161887065	0.1093977275	0.0217218	-0.003157100000000003	0.00047183659524000003	9.96728041000002e-06	0.0427148	-0.06880019999999999	0.0047334675200400005	0.0018245541390400004	-0.108955	0.064386	0.004145556996	0.011871192025	-0.00232779	-0.0006551000000000008	5.4186062841e-06	4.2915601000000094e-07	-0.000238925	1.4040000000000157e-06	1.971216000000044e-12	5.7085155625e-08	0.000546589	-3.630799999999998e-05	2.98759534921e-07	1.3182708639999985e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37744.3125	-154.07421875	1424633126.0976562	23738.86488342285	25624.435546875	-7.796875	656611697.0959512	60.791259765625	25247.6953125	-25.1640625	637446118.5928345	633.2300415039062	1.221727	19.998377	0.08722545000000001	-0.0101102387	0.0814709842	0.026038298900000003	0.0280678014	0.0272692845	-0.0238834646	-0.0694344117	0.1129219403	-0.0010528909	0.11328644410000001	-0.1243922933	-0.0765497698	-0.023929042	-0.10147721330000001	0.0193569642	-0.0276678909	-0.0151424555	-0.0035603021	0.10999336359999999	-0.1201630731	0.0331322074	0.0464231168	0.018135465700000002	-0.010307715	0.034800628	0.0922002037	0.053332583499999996	-0.050211990199999994	-0.0815070852	0.0129724277	-0.1680251114	-0.09772436949999999	-0.0225157405	-0.1060920241	-0.0978400316	-0.1625898306	-0.031967533799999996	0.0090815242	0.043456256900000004	0.0936352718	0.0072662288	-0.007060304200000002	-0.0303179075	0.1090634159	0.020948936799999998	-0.0235084774	-0.093171167	0.10641650609999999	0.08882086460000001	-0.0591625367	-0.1339005331	-0.058885569400000004	-0.006883244	0.0982800199	0.000803872	-0.0751188513	-0.0097368697	0.0727342401	0.1143621685	-0.0730326673	0.0439628017	0.027934379199999998	-0.0667455427	-0.0377013816	0.0085206489	0.0539964487	0.0200429828	0.0019451607999999999	-0.1583500335	-0.0410329804	-0.0558109112	-0.0138274992	0.0967061023	0.029902674599999998	0.022654008399999998	-0.2173384355	0.0635301437	0.1198669825	0.1143757435	0.10540925529999999	0.0216617	-6.009999999999696e-05	0.0004692292468900001	3.612009999999634e-09	0.0217587	-0.0209561	0.0004391581272100001	0.0004734410256900001	-0.0924168	0.01653819999999999	0.0002735120592399997	0.008540864922240002	-0.00179344	0.0005343500000000001	3.216427033600001e-06	2.855299225000001e-07	-0.000462401	-0.000223476	4.994152257599999e-08	2.13814684801e-07	0.00031099400000000004	-0.000235595	9.671726803600002e-08	5.550500402499997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37565.9453125	-178.3671875	1411200247.2217407	31814.85357666016	25596.234375	-28.201171875	655167214.1799316	795.306095123291	25171.900390625	-75.794921875	633624569.275547	5744.8701820373535	1.167879	19.116951	0.06367405	-0.0675377501	0.0539169043	-0.0379215276	-0.0744954542	0.0880729611	0.0374039424	-0.0334426814	0.043626800099999995	0.0632682232	0.0821276299	-0.0787840729	-0.1158175731	0.0080106597	-0.005716869499999999	0.0635386307	-0.0340182487	0.0575735939	-0.017609013899999998	0.1461386338	-0.0297850751	-0.0329925435	-0.06173259070000001	0.013957905	-0.0165830607	0.1526730868	-0.0698416333	0.0629088458	0.0720659865	-0.1604970026	0.131973077	0.1131057773	0.026644928300000002	0.047434598099999996	-0.038911899300000004	0.1076873919	-0.1264796701	-0.0660002588	-0.0604540779	0.0546074683	-0.0079709593	-0.1121327381	0.07630418679999999	0.016105526000000002	0.0760839681	0.0931924483	0.0084173535	-0.050872209800000005	0.0422029666	0.0423163571	0.0188281047	-0.1257881259	-0.07095182650000001	-0.0203811252	0.010943565	-0.0656948703	-0.0388617453	-0.0184007428	0.1094750067	0.0989524689	0.0193321225	0.0407635752	-0.0625913866	0.0261078439	-0.0635572596	0.1683930086	-0.1203841049	0.09489774039999999	0.1297572195	-0.0802654614	0.093495345	0.07302710230000001	0.1027593658	-0.1245923966	-0.0220526418	0.1286184723	-0.049980363	0.06526883929999999	0.11934271980000001	0.112315068	0.1009072399	0.0216738	1.209999999999753e-05	0.00046975360644	1.4640999999994017e-10	0.0420917	0.020332999999999997	0.00041343088899999976	0.0017717112088899995	-0.078569	0.013847800000000007	0.0001917615648400002	0.006173087761	-0.00144102	0.00035242	2.0765386404e-06	1.241998564e-07	-0.000269901	0.0001925	3.7056250000000005e-08	7.284654980099997e-08	0.000355697	4.470299999999994e-05	1.26520355809e-07	1.9983582089999947e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37583.5078125	17.5625	1412520059.4922485	308.44140625	25583.619140625	-12.615234375	654521568.3325539	159.1441383361816	25184.724609375	12.82421875	634270353.6500587	164.46058654785156	1.242183	20.333221	0.1038152	-0.0726837167	-0.0101605181	-0.1356583567	-0.010260427800000001	0.1168699337	0.07991798160000001	-0.0048973339	0.0177354012	-0.0997113225	0.0937031978	-0.0953274519	-0.18307724760000002	-0.0303428312	0.0125003877	0.0113224807	-0.0428604771	0.1282448264	-9.20666e-05	-0.0909616419	0.0700028937	-0.0956780299	0.006952943299999999	0.1630180868	0.0948780261	-0.0521851599	-0.0360075281	-0.0090211122	-0.12023778660000001	0.039274877799999997	0.0750023157	0.0554246461	0.0382812845	0.0341921856	0.10506802900000001	0.05560386230000002	-0.0136734573	0.1033241926	-0.07953784700000001	0.08519594130000001	-0.1011626421	-0.0073674413	0.004890940900000001	0.0413965166	0.0604451146	0.139984832	0.046009862	0.0006999662	0.0289702148	0.0768586748	-0.1036970735	-0.1020143967	-0.1718886732	0.0010622322999999999	-0.0615791082	-0.0912057884	0.055454071900000006	-0.110224635	-0.0459444916	-0.0790754704	0.12013824869999999	0.11878796720000001	-0.0376447152	-0.0711663709	0.0245632784	-0.0915838551	-0.1079567964	-0.0377483161	-0.0783724322	-0.0115551346	0.00434805	0.048980490999999994	0.0717300107	-0.08187088320000001	0.0258366253	-0.1063204843	0.063436721	0.0884510206	0.11875383099999999	0.1100111431	0.0959136145	0.0217184	4.4600000000002283e-05	0.0004716888985600001	1.9891600000002033e-09	0.0704944	0.028402700000000006	0.0008067133672900003	0.00496946043136	-0.0923442	-0.0137752	0.00018975613504000006	0.008527451273640001	-0.000475398	0.000965622	2.2600325840400004e-07	9.32425846884e-07	-0.000194561	7.533999999999998e-05	5.6761155999999945e-09	3.7853982721e-08	0.000546589	0.000190892	2.98759534921e-07	3.643975566400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
