onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0109	2.5587	control	2.5587	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0191	1.3054000000000006	control	1.3054000000000006	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0273	1.5131000000000014	control	1.5131000000000014	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0356	1.1896000000000022	control	1.1896000000000022	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0438	0.7342999999999975	control	0.7342999999999975	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.052	0.7509999999999977	control	0.7509999999999977	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0603	1.2965000000000018	emotion	1.2965000000000018	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0685	1.6651999999999987	emotion	1.6651999999999987	left	incorrect	n/a	male	black	black	black	anger
50.0767	1.4198999999999984	emotion	1.4198999999999984	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.085	1.4543999999999997	emotion	1.4543999999999997	right	incorrect	n/a	male	black	black	black	fear
60.0932	2.072099999999999	emotion	2.072099999999999	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1014	2.037700000000001	emotion	2.037700000000001	left	incorrect	n/a	female	asian	black	asian	fear
70.1096	0.9465000000000003	control	0.9465000000000003	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1179	1.2959999999999923	control	1.2959999999999923	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1261	1.3397000000000077	control	1.3397000000000077	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1343	1.5392999999999972	control	1.5392999999999972	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1426	0.9449999999999932	control	0.9449999999999932	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1508	0.7055999999999898	control	0.7055999999999898	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.159	1.729299999999995	emotion	1.729299999999995	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1672	1.218900000000005	emotion	1.218900000000005	right	incorrect	n/a	male	black	black	black	anger
110.1755	2.1644000000000005	emotion	2.1644000000000005	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1837	2.1571	emotion	2.1571	right	correct	n/a	male	black	black	black	fear
120.1919	1.2617999999999938	emotion	1.2617999999999938	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2002	1.4414000000000016	emotion	1.4414000000000016	right	incorrect	n/a	female	asian	black	asian	anger
130.2084	0.7730999999999995	control	0.7730999999999995	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2166	0.7598000000000127	control	0.7598000000000127	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2249	1.3203000000000031	control	1.3203000000000031	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2331	1.3619999999999948	control	1.3619999999999948	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2413	1.3847000000000094	control	1.3847000000000094	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2495	1.354299999999995	control	1.354299999999995	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2578	1.781800000000004	emotion	1.781800000000004	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.266	1.9215000000000089	emotion	1.9215000000000089	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2742	1.623199999999997	emotion	1.623199999999997	left	incorrect	n/a	male	black	black	black	anger
175.2825	2.889700000000005	emotion	2.889700000000005	right	incorrect	n/a	female	black	asian	asian	anger
180.2907	1.4665000000000248	emotion	1.4665000000000248	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2989	2.098099999999988	emotion	2.098099999999988	left	incorrect	n/a	female	asian	asian	black	fear
190.3072	2.4346000000000174	control	2.4346000000000174	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3154	1.7553999999999803	control	1.7553999999999803	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3236	0.9399999999999977	control	0.9399999999999977	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3318	4.807600000000008	control	4.807600000000008	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3401	1.1663000000000068	control	1.1663000000000068	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3483	0.7198999999999955	control	0.7198999999999955	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3565	1.9975999999999772	emotion	1.9975999999999772	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3648	1.4321999999999946	emotion	1.4321999999999946	right	incorrect	n/a	female	black	asian	asian	fear
230.373	2.1677999999999997	emotion	2.1677999999999997	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3812	3.4233999999999867	emotion	3.4233999999999867	right	incorrect	n/a	male	black	black	black	fear
240.3895	2.3429999999999893	emotion	2.3429999999999893	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3977	1.3718000000000075	emotion	1.3718000000000075	left	incorrect	n/a	female	asian	asian	black	anger
