onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0145	2.2249999999999996	control	2.2249999999999996	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0227	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
20.0309	4.7011	control	4.7011	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.039	1.6189	control	1.6189	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0472	0.8955999999999982	control	0.8955999999999982	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0554	1.3472000000000008	control	1.3472000000000008	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0636	1.9776999999999987	emotion	1.9776999999999987	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0717	2.0544999999999973	emotion	2.0544999999999973	left	incorrect	n/a	male	black	black	black	anger
50.0799	1.9120999999999952	emotion	1.9120999999999952	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0881	1.7827000000000055	emotion	1.7827000000000055	right	incorrect	n/a	male	black	black	black	fear
60.0962	1.9153999999999982	emotion	1.9153999999999982	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1044	1.6209999999999951	emotion	1.6209999999999951	left	incorrect	n/a	female	asian	black	asian	fear
70.1126	1.5615999999999985	control	1.5615999999999985	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1208	1.0223000000000013	control	1.0223000000000013	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1289	1.3289999999999935	control	1.3289999999999935	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1371	2.0555999999999983	control	2.0555999999999983	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1453	1.18719999999999	control	1.18719999999999	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1535	0.9078000000000088	control	0.9078000000000088	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1616	1.3674999999999926	emotion	1.3674999999999926	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1698	1.7231000000000023	emotion	1.7231000000000023	right	incorrect	n/a	male	black	black	black	anger
110.178	1.3646999999999991	emotion	1.3646999999999991	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1862	1.466300000000004	emotion	1.466300000000004	left	incorrect	n/a	male	black	black	black	fear
120.1943	1.5799999999999983	emotion	1.5799999999999983	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2025	1.6735999999999933	emotion	1.6735999999999933	right	incorrect	n/a	female	asian	black	asian	anger
130.2107	1.0202999999999918	control	1.0202999999999918	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2189	1.0629000000000133	control	1.0629000000000133	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.227	0.8855999999999824	control	0.8855999999999824	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2352	0.6622000000000128	control	0.6622000000000128	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2434	0.6717999999999904	control	0.6717999999999904	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2516	0.9774000000000171	control	0.9774000000000171	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2597	1.9920999999999935	emotion	1.9920999999999935	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2679	1.331700000000012	emotion	1.331700000000012	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2761	1.2813999999999908	emotion	1.2813999999999908	left	incorrect	n/a	male	black	black	black	anger
175.2842	2.484000000000009	emotion	2.484000000000009	right	incorrect	n/a	female	black	asian	asian	anger
180.2924	1.2157000000000266	emotion	1.2157000000000266	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3006	1.307299999999998	emotion	1.307299999999998	left	incorrect	n/a	female	asian	asian	black	fear
190.3088	1.1248999999999967	control	1.1248999999999967	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3169	4.347499999999997	control	4.347499999999997	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3251	1.2541999999999973	control	1.2541999999999973	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3333	0.9787999999999784	control	0.9787999999999784	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3415	0.8284000000000162	control	0.8284000000000162	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3496	0.8380999999999972	control	0.8380999999999972	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3578	1.5457000000000107	emotion	1.5457000000000107	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.366	1.330299999999994	emotion	1.330299999999994	right	incorrect	n/a	female	black	asian	asian	fear
230.3742	1.7819000000000074	emotion	1.7819000000000074	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3823	1.5527000000000157	emotion	1.5527000000000157	right	incorrect	n/a	male	black	black	black	fear
240.3905	1.4772999999999854	emotion	1.4772999999999854	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3987	1.262900000000002	emotion	1.262900000000002	left	incorrect	n/a	female	asian	asian	black	anger
