name	volume	thickness	area	meancurv
Left-bankssts	3505.0	2.845	1336.0	0.10300000000000001
Left-caudalanteriorcingulate	1433.0	2.6639999999999997	511.0	0.109
Left-caudalmiddlefrontal	11089.0	2.772	3542.0	0.11199999999999999
Left-cuneus	4910.0	2.145	2009.0	0.133
Left-entorhinal	2521.0	3.492	533.0	0.10800000000000001
Left-fusiform	10125.0	2.911	2984.0	0.122
Left-inferiorparietal	13238.0	2.593	4662.0	0.11800000000000001
Left-inferiortemporal	13116.0	2.957	3715.0	0.136
Left-isthmuscingulate	2837.0	2.541	990.0	0.136
Left-lateraloccipital	10906.0	2.231	4623.0	0.14300000000000002
Left-lateralorbitofrontal	9108.0	2.938	2777.0	0.145
Left-lingual	6628.0	2.158	2772.0	0.141
Left-medialorbitofrontal	7212.0	2.947	2139.0	0.11900000000000001
Left-middletemporal	14629.0	2.9210000000000003	4021.0	0.126
Left-parahippocampal	2567.0	2.782	763.0	0.078
Left-paracentral	4640.0	2.6439999999999997	1560.0	0.096
Left-parsopercularis	6081.0	2.84	1886.0	0.11800000000000001
Left-parsorbitalis	2519.0	2.739	680.0	0.13
Left-parstriangularis	4232.0	2.822	1329.0	0.11800000000000001
Left-pericalcarine	2087.0	1.6580000000000001	1457.0	0.14800000000000002
Left-postcentral	11054.0	2.194	4560.0	0.111
Left-posteriorcingulate	3828.0	2.918	1235.0	0.13
Left-precentral	17086.0	2.7569999999999997	5637.0	0.102
Left-precuneus	11937.0	2.53	4562.0	0.12
Left-rostralanteriorcingulate	3001.0	3.031	882.0	0.12
Left-rostralmiddlefrontal	18674.0	2.577	6243.0	0.14
Left-superiorfrontal	30530.0	2.9330000000000003	9134.0	0.124
Left-superiorparietal	16686.0	2.266	6645.0	0.121
Left-superiortemporal	15979.0	2.883	4804.0	0.10400000000000001
Left-supramarginal	17079.0	2.569	6187.0	0.122
Left-frontalpole	1089.0	2.8710000000000004	289.0	0.165
Left-temporalpole	2335.0	3.65	480.0	0.10099999999999999
Left-transversetemporal	1598.0	2.717	526.0	0.10300000000000001
Left-insula	9075.0	3.7569999999999997	2294.0	0.107
BrainSegVolNotVent	1341559.0	1341559.0	97750.5	1341559.0
eTIV	1621316.5045979999	1621316.5045979999	1341559.0	1621316.5045979999
