name	volume	thickness	area	meancurv
Left-bankssts	2456.0	2.574	1009.0	0.087
Left-caudalanteriorcingulate	1727.0	2.7560000000000002	630.0	0.142
Left-caudalmiddlefrontal	6284.0	2.5269999999999997	2320.0	0.105
Left-cuneus	2625.0	1.9769999999999999	1309.0	0.145
Left-entorhinal	2232.0	3.2769999999999997	520.0	0.11
Left-fusiform	11228.0	2.9139999999999997	3367.0	0.126
Left-inferiorparietal	13119.0	2.463	4802.0	0.11599999999999999
Left-inferiortemporal	11455.0	2.753	3544.0	0.129
Left-isthmuscingulate	1864.0	2.6310000000000002	696.0	0.145
Left-lateraloccipital	13074.0	2.265	5391.0	0.14300000000000002
Left-lateralorbitofrontal	8998.0	2.763	2891.0	0.135
Left-lingual	6713.0	2.124	2996.0	0.147
Left-medialorbitofrontal	5862.0	2.636	1903.0	0.124
Left-middletemporal	11453.0	2.736	3313.0	0.134
Left-parahippocampal	2106.0	2.432	784.0	0.08800000000000001
Left-paracentral	4161.0	2.4459999999999997	1612.0	0.122
Left-parsopercularis	4173.0	2.484	1541.0	0.102
Left-parsorbitalis	2307.0	2.5789999999999997	720.0	0.139
Left-parstriangularis	4089.0	2.553	1376.0	0.11199999999999999
Left-pericalcarine	1723.0	1.6880000000000002	1220.0	0.13699999999999998
Left-postcentral	9142.0	2.088	3934.0	0.10300000000000001
Left-posteriorcingulate	3924.0	2.7430000000000003	1365.0	0.156
Left-precentral	15286.0	2.616	5274.0	0.106
Left-precuneus	9465.0	2.52	3593.0	0.126
Left-rostralanteriorcingulate	3349.0	3.299	895.0	0.145
Left-rostralmiddlefrontal	19274.0	2.32	7229.0	0.146
Left-superiorfrontal	25834.0	2.674	8324.0	0.127
Left-superiorparietal	13034.0	2.169	5548.0	0.12300000000000001
Left-superiortemporal	14895.0	2.8310000000000004	4510.0	0.11900000000000001
Left-supramarginal	11545.0	2.501	4118.0	0.129
Left-frontalpole	976.0	2.65	293.0	0.18100000000000002
Left-temporalpole	2453.0	3.239	489.0	0.149
Left-transversetemporal	1446.0	2.594	502.0	0.105
Left-insula	8919.0	3.4160000000000004	2563.0	0.11
BrainSegVolNotVent	1172908.0	1172908.0	90577.3	1172908.0
eTIV	1637643.055556	1637643.055556	1172908.0	1637643.055556
