csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
37115.04296875	122.8515625	1377526414.5721588	15092.506408691406	25594.5078125	-43.78515625	655078830.1641235	1917.139907836914	25481.041015625	-51.81640625	2684.939956665039	649283451.2399635	1.239588	18.299435	0.08629230000000003	-0.0552490467	-0.0224132427	0.0041384483	-0.11328515939999999	0.0319200812	0.0202664632	0.0425842272	-0.0120422201	0.027271572	0.09283316609999999	-0.09983222300000001	0.0687973582	-0.0952962862	-0.0053623525	-0.0044295305	0.0357263795	0.0790665547	-0.06441441	-9.92323e-05	-0.1651424516	-0.008330113299999999	-0.0698200969	0.032712879300000004	0.0632505863	-0.07941329379999999	0.0630837534	0.0121864528	0.0780339608	0.0716675602	-0.0049574251	-0.0378473396	0.1065963184	0.0189770224	0.0599589436	0.003839555	0.145240856	-0.0071716697	-0.0739300453	0.0246540109	0.013379978300000001	0.013573763700000002	0.0445511505	-0.0413986086	0.0200487235	-0.026600198999999998	0.1222251994	0.1464329088	0.12920493789999998	-0.030855588399999998	-0.0580028282	-0.09271491220000001	-0.0354591782	-0.0411910361	0.076325345	-0.0131494334	-0.0122241816	-0.0345970787	0.0090267768	0.047388538499999994	-0.0010232033	-0.0918818075	-0.09194458230000001	0.0428335732	0.0065449307	0.0471275163	-0.0019063028	0.0443502432	0.0942812627	-0.1019550633	0.0239271341	-0.1037794525	-0.013153628600000002	-0.0337394156	0.0835558354	0.073386349	-0.010816798600000002	0.0986255502	0.0373304266	0.053103133600000005	0.0244160006	0.0115229478	0.1165191875	-0.0794989327	-0.0061384761999999995	-0.0986410531	0.0186033045	0.0996004809	-0.038261461600000005	0.0734325782	0.1048704289	-0.0650349777	0.0442893417	0.022467495	-0.058846150300000004	-0.038128282799999996	0.0661203233	0.09349918730000001	0.0360182555	0.0195946969	0.0296298742	0.042172925599999994	-0.0054624897	0.0983376006	-0.0849473553	-0.1715489059	0.0262916279	0.053840216100000005	0.10782633189999999	0.12157970539999999	0.0442356562	0.0734611828	0.0197322179	-0.042779948600000006	-0.0862499114	-0.09132832810000001	-0.0557546945	-0.012886000000000002	0.0151238	0.00016604899600000005	0.00022872932644	0.106313	0.01883800000000004	0.0003548702440000013	0.011302453969	-0.008584399999999999	0.0195349	0.00038161231801	7.369192335999999e-05	-0.000603529	-0.000281062	3.64247253841e-07	7.8995847844e-08	0.000430901	0.000105665	1.85675671801e-07	1.1165092225000004e-08	-0.000410543	0.000269185	1.6854555484900005e-07	7.246056422499998e-08	0.0
37007.52734375	-107.515625	1369557080.098404	11559.609619140625	25612.02734375	17.51953125	655975944.6569978	306.93397521972656	25492.283203125	11.2421875	126.38677978515624	649856502.908329	1.2422030000000002	18.338039	0.14405050300000002	-0.0546294695	0.0181825574	-0.0836019997	0.0734596309	0.0025526316	-0.0366311743	0.0429218713	-0.0023059069000000002	-0.010223456899999999	0.0518495687	-0.0461595257	-0.06926475929999999	0.0402423628	-0.0171380821	-0.065874401	-0.046228563	0.0074687153000000004	0.0413747892	0.0215153433	0.0229734527	0.0577858084	-0.0031558785999999998	0.0288327673	0.04333096610000002	0.0370664972	0.0437483612	-0.1268480341	-0.0769591899	-0.0110589948	0.1098671711	0.0822830721	-0.18420565649999998	0.190352695	-0.0987480132	-0.055114623700000004	0.0285671916	-0.1285858135	0.0316717106	-0.0318443599	0.0342115883	-0.0160655568	-0.030410715499999998	0.031786273500000004	0.0646058691	-0.0275268527	0.0919812095	0.025662032799999998	0.012018069099999999	0.0660270335	0.029841542599999996	-0.069934052	-0.0633622301	-0.11341719	0.08570924699999999	-0.0310784737	0.0040995729	0.0735183258	0.033377152	-0.0907323786	-0.0425704786	-0.0136937428	-0.1034489033	-0.054926639000000006	0.0018483363	0.0470341187	0.0059927889000000005	0.0027088294	0.0242600386	-0.025735467799999998	-0.05948565030000001	0.0666288555	-0.0090799095	-0.0547865533	-0.0327849031	-0.0052811866	-0.023194249	-0.0354305148	0.06580569780000001	0.0494968035	-0.0784034464	0.0343254165	-0.0005905309999999999	-0.0109987924	0.1347957965	0.131344273	0.017470342	0.008587315699999999	0.10081439980000001	-0.2426206138	-0.021171908399999998	-0.10575490800000001	0.08641877869999999	-0.0811188427	0.0826036179	0.08789776380000001	-0.042344247	0.0246446385	0.0004939541	0.0283523901	0.009289427900000001	0.026564836499999998	0.0013885393	0.047466806900000005	-0.10742538199999999	-0.0184209373	-0.0097431136	-0.0683542352	-0.0931052565	0.10772006140000001	-0.011800355	0.0726204696	0.0171327615	-0.0462859483	-0.08827822710000001	-0.08940524529999999	-0.04914529	-0.020968	-0.008081999999999999	0.0004396570240000001	6.531872399999998e-05	-0.000451903	-0.106764903	0.011398744512599413	2.0421632140900003e-07	-0.0085965	-1.2100000000000999e-05	1.4641000000002418e-10	7.389981225e-05	-0.000918174	-0.00031464499999999984	8.430434942759998e-07	9.900147602499992e-08	0.000430901	0.0	1.85675671801e-07	0.0	-0.000679728	-0.000269185	4.62030153984e-07	7.246056422499998e-08	0.0
36935.984375	-71.54296875	1364266941.750244	5118.3963775634775	25582.232421875	-29.794921875	654450615.6868324	887.7373695373535	25473.990234375	-18.29296875	334.63270568847656	648924178.4610329	1.081827	15.970477	0.057276723	-0.0362883637	0.014694044	0.1052464505	0.1185117284	0.041394587999999996	0.0393991683	0.0819031421	0.08164718530000001	0.0330754206	0.007361289	0.08517842699999999	0.033587534	-0.0007849203	-0.1255041542	0.0046983753999999996	0.08170121030000001	0.10859355679999999	-0.0359730283	0.011958369699999999	-0.0740772755	-0.031721835	-0.12248670119999999	-0.043478774000000005	0.008004402800000001	0.1047825364	0.0017059082	-0.1474060636	-0.0790531764	0.0414381933	-0.100391193	0.0769623982	-0.11797066390000001	0.0720446861	0.0358775947	-0.0859040653	0.17935000420000002	0.0013249601	-0.0450426924	0.018537733799999997	0.010101185	-0.0717972638	-0.0362836198	-0.02350719	0.0244361958	-0.0084996458	-0.0428428469	-0.07256110980000001	0.0100183943	0.1215174958	-0.0165449986	-0.016804067199999998	-0.028374601699999998	-0.0769733912	-0.006208028399999999	0.0463036375	0.1351670123	-0.0039523224	0.0119590131	-0.060908382699999986	0.0734470142	-0.0219183077	-0.1205937668	0.0490890733	0.0495338633	0.09155629400000001	0.0799123051	0.0392310678	-0.0437818987	0.0453490719	0.044111399	-0.0096802229	-0.0957898031	0.0015020834	0.1458762146	0.0644949878	-0.0131582539	0.0903065531	-0.0444253777	0.0887819433	-0.013285913500000001	-0.0416827352	0.018583631	-0.0219735748	0.026345865899999998	0.12372597939999999	-0.0403506464	0.0535121703	0.2080636709	-0.0952729916	0.0683787003	-0.09471019160000001	0.0226340899	-0.021337341	-0.1040108456	-0.062746538	0.0775018286	0.097959844	-0.06415059940000001	0.0090315921	0.0158395176	-0.0113981868	0.0691202702	-0.0389000731	-0.0001768081	-0.0065532603000000005	-0.0149844769	-0.0042283868	-0.11227323550000001	0.0418791561	-0.0074412927	0.07176547230000001	0.014519825900000003	-0.049710020199999996	-0.0900287868	-0.0870426931	-0.0421880838	-0.00805163	0.01291637	6.48287456569e-05	0.0001668326139769	0.0283524	0.028804303	0.000829687871315809	0.00080385858576	-0.0086637	-6.71999999999999e-05	4.5158399999999876e-09	7.505969769e-05	-0.000934903	-1.6729000000000158e-05	8.740436194090002e-07	2.7985944100000526e-10	0.00029163400000000003	-0.00013926699999999994	8.505038995600004e-08	1.9395297288999983e-08	-0.000525947	0.00015378099999999994	2.76620246809e-07	2.3648595960999992e-08	0.0
36783.3203125	-152.6640625	1353012653.211975	23306.315979003906	25572.37890625	-9.853515625	653946562.9248201	97.09177017211914	25477.18359375	3.193359375	10.19754409790039	649086883.8696443	1.172404	17.307627	0.12271127	0.102611461	0.056801683099999986	-0.0365667659	0.0325729351	0.0732325311	0.0222536746	0.014940185	0.1318225701	0.0134782852	-0.074610686	-0.03012617	0.0195047714	0.048665831900000005	0.0473551657	-0.057145780800000004	-0.0759418492	0.0334442973	-0.0579168849	-0.1423741341	0.0339334132	0.0168702779	0.0151020184	0.036794222	0.052130824699999995	-0.0552916046	0.0227677841	-0.0252630627	-0.038982251600000004	0.0503451237	-0.018099985500000002	-0.0879281215	-0.0871781122	-0.048304043	0.0377728352	-0.0144968244	-0.0321003142	0.0489501635	-0.0025398228	0.0682224499	-0.023938576099999997	-0.0008726905	0.1085479899	0.0546086484	-0.0822367209	-0.0812842125	-0.05058499599999999	0.1251261775	-0.0427246062	0.0544771029	0.1069789039	0.1254013406	-0.06395746769999999	-0.0242466673	-0.0815927353	-0.1008809489	0.0166067186	0.039420625699999996	-0.008078728	-0.0135827117	-0.0091921248	-0.0604499613	-0.0188317988	0.0769052662	0.1149823714	0.0096913454	0.1173887609	0.0042266490999999995	-0.0762912602	-0.0100547077	0.0391009504	0.0262902696	0.0581233638	-0.0730473863	-0.0840149991	0.054864388300000004	0.1476278208	-0.0217442377	0.0180748616	0.01662619	-0.0258648991	0.026569903	0.0651387533	0.0050283265	0.0007490574	0.0235187887	0.0311388625	0.0747123137	0.025454339500000003	-0.0107816078	0.0575229184	0.0576137679	-0.0764387552	0.0446714225	-0.012077012	-0.040402055	-0.0644601405	0.0014749464000000001	0.0447159367	0.0518718372	-0.0440662599	-0.10525561650000001	0.0083092758	-0.0527144771	-0.045476644100000005	0.0557474045	-0.0040292789	-0.0265752362	0.0831427713	-0.033914149399999996	-0.0678291102	0.0708963589	0.0118954669	-0.053046103600000005	-0.0914960826	-0.08425228439999999	-0.034932312	-0.0199781	-0.011926469999999998	0.0003991244796099999	0.00014224068666089995	0.109918	0.0815656	0.00665294710336	0.012081966724	-0.0275126	-0.018848900000000002	0.00035528103121	0.0007569431587599999	-0.0010090600000000002	-7.415700000000015e-05	1.0182020836000003e-06	5.4992606490000235e-09	0.000191653	-9.998100000000003e-05	3.6730872408999995e-08	9.996200361000007e-09	-0.000559215	-3.326799999999993e-05	3.12721416225e-07	1.106759823999995e-09	0.0
37065.64453125	282.32421875	1373862004.516983	79706.96449279785	25608.142578125	35.763671875	655776966.3015785	1279.040225982666	25473.53125	-3.65234375	13.339614868164062	648900794.3447267	1.22292	18.053373	0.07756902	-0.0257667584	-0.0356779749	0.034237558	-0.1371257334	-0.029539401099999998	0.1297878194	0.0083311725	0.012811324099999999	0.0259631235	-0.0187945077	-0.020399098100000002	0.0339649168	-0.0178186425	-0.0656909105	-0.0533205849	-0.0949485702	0.0414110651	0.0523738821	-0.0343545764	-0.06229252740000001	0.0864219634	-0.0604848299	0.044532627199999994	0.0568315469	-0.0485296726	-0.049264015700000004	-0.056270519500000005	0.1146570768	-0.0232794681	0.025860219500000003	-0.0627772563	-0.0196883872	-0.060805375999999994	0.0362852328	0.0375136221	0.038743975699999995	0.0011280537	-0.046054112	0.1552167536	-0.0667422177	0.1187685767	-0.0011489677000000001	0.078043561	0.1144279455	-0.033631082400000005	0.0024272137	-0.024187793	-0.0248912056	0.0211271603	-0.020678446200000002	-0.0942595398	-0.009421624200000001	0.08826346869999999	0.024025002200000003	-0.0019871053	0.015531693400000001	-0.05378379639999999	0.01863412	0.09385267380000001	0.0162861497	-0.17408583030000002	0.045132127599999995	0.0152997767	0.0107359825	0.0097155683	0.0096845272	0.0201856656	-0.0570868509	-0.011929229099999999	0.010776345500000001	-0.0170455125	-0.0734242931	-0.0325139366	-0.0350251091	0.069514927	0.013415611499999999	-0.0346306035	0.0279168516	0.0993613039	-0.0559855708	0.0029658921999999996	0.09488589130000001	0.0075014222	0.0309783459	-0.0771875172	-0.0458947745	0.0593677691	-0.07285529519999999	-0.0090161624	0.049882152199999995	0.0253142406	-0.0135701784	0.028323388999999997	0.024871683199999998	-0.0846616029	-0.08976556029999999	-0.043242389000000006	-0.042964380999999996	0.1371794388	0.0586604069	0.0346082059	0.1347752693	0.0607893588	0.082139663	0.0228917986	-0.0315687709	0.013820085800000001	0.0359588073	0.043606133	-0.014816495700000001	0.0700133004	0.0092617492	-0.0562882934	-0.09267549789999999	-0.0810477355	-0.0274293238	-0.008073679999999998	0.01190442	6.518430874239996e-05	0.00014171521553640006	0.0732097	-0.0367083	0.00134749928889	0.005359660174090001	-0.0192532	0.008259399999999997	6.821768835999994e-05	0.0003706857102400001	-0.000746287	0.0002627730000000002	5.56944286369e-07	6.904964952900013e-08	0.00034281800000000005	0.00015116500000000006	1.1752418112400005e-07	2.285085722500002e-08	-0.000559215	0.0	3.12721416225e-07	0.0	0.0
36715.19140625	-350.453125	1348005279.997574	122817.39282226562	25601.7109375	-6.431640625	655447602.9273071	41.36600112915039	25419.52734375	-54.00390625	2916.421890258789	646152370.3796539	1.2661209999999998	18.691126	0.07870096999999998	0.0851524535	0.13107848960000001	-0.0205139636	-0.0060355257	0.0463329334	0.05082586	0.0419329646	0.0275151245	0.0315517228	-0.047186752	-0.0108783593	0.09052061210000001	-0.0291239978	0.0012733395	0.0279827443	0.0263332948	0.0304165275	0.06143674230000001	0.0152839249	0.0778890641	0.09086129679999999	0.030970412200000002	0.0001404663	0.0418912875	-0.092748574	-0.0372159974	-0.0295879002	-0.1102645596	0.0433342346	0.0621877805	0.041549126400000004	-0.0021528883	-0.0191493167	-0.09771932609999999	0.015128359499999999	-0.0671818171	0.0359670685	-0.1290475209	-0.0533985189	0.118960305	0.0605087109	0.08904685720000001	-0.0019150278	-0.0424545867	-0.08867445019999999	-0.0197526929	0.0966304701	-0.0869370367	-0.044304153	0.0098622735	-0.052137616799999995	0.0813096908	0.0720511536	-0.0708697663	-0.11063716330000001	0.0703636987	0.062240076799999995	-0.022995532599999997	0.0203257897	0.051909961100000006	-0.0115121051	0.06995905820000001	-0.04501405730000002	0.0674024734	0.0405450823	0.013174246899999999	0.013607866000000001	-0.0329094329	-0.0211660268	0.0778892145	-0.0833164621	-0.026104436499999998	0.0089956983	0.0098910017	-0.004232815	-0.0376124339	-0.09264969599999999	0.055325684900000005	-0.0074952015000000006	-0.0410251029	-0.0350003864	0.0313702815	0.09185005730000001	0.0963658431	0.0708020634	0.1033162278	0.047154398	-0.0513127512	0.0314558708	-0.0461311959	0.0796149751	-0.0903910194	-0.075978804	0.0864318783	0.08641846730000001	0.0515236376	0.0537099071	0.1517628637	-0.0069766437	-0.0431740945	-0.0342451822	0.0243285196	0.019264132399999998	0.123599196	-0.010357781600000001	0.09032537689999999	0.0112716195	0.0637075942	0.019410402	-0.0375821786	0.0691164706	0.0066207448	-0.059430850999999986	-0.0935633218	-0.0774447983	-0.0197322179	-0.0253036	-0.017229920000000003	0.0006402721729599999	0.00029687014320640016	0.0236209	-0.0495888	0.00245904908544	0.00055794691681	-0.0184053	0.0008479000000000021	7.189344100000036e-07	0.00033875506809	-0.000746287	0.0	5.56944286369e-07	0.0	0.000193531	-0.00014928700000000004	3.7454247961e-08	2.2286608369000014e-08	-0.000487815	7.139999999999995e-05	2.37963474225e-07	5.0979599999999934e-09	0.0
36822.05078125	106.859375	1355863423.7369535	11418.926025390625	25641.291015625	39.580078125	657475804.9479713	1566.5825843811035	25578.703125	159.17578125	25336.92933654785	654270053.5568848	1.3369030000000002	19.736046	0.11273005	0.09449950119999999	0.037191402400000004	-0.0833505642	0.044166113300000004	0.007995308100000001	-0.04114123	-0.059425701799999994	0.0176321451	0.0006224755	-0.0715197823	-0.0345869625	-0.0502448396	0.0679766681	-0.0230278187	0.0924295691	0.1439650785	-0.0076512463	-0.0615781292	0.04810410019999999	0.0031361746	-0.0319265075	-0.007924711	-0.026255151400000003	0.09810987859999999	-0.08989252980000001	0.022281210699999998	0.0020418699	0.1292279924	-0.0471105077	-0.0671781408	-0.19140741960000002	0.027337848799999998	0.0119454706	0.0275125589	0.0168134616	-0.0444316708	0.000581019	-0.0422744702	-0.0810403808	0.0215131837	0.0553759118	-0.0030245096	0.0021037329	0.0826914948	0.0374972616	0.11953382970000001	0.027955564199999998	-0.0084420725	0.010356316800000001	0.025322023199999998	-0.06074016190000001	0.0691410437	-0.058668190599999996	-0.11546749349999999	-0.007963292	-0.0500950063	0.1239727682	-0.0306258758	-0.0178321882	-0.07892627969999999	0.08704844199999999	-0.000627308	0.0185752036	0.10625928890000001	-0.061307456399999995	-0.0012629469000000001	-0.0142352796	-0.0256101829	-0.0673083481	-0.0334911073	0.060143547900000004	-0.010783855	0.07365839980000001	0.09694631769999999	-0.0019429135	-0.0098710439	-0.012301586100000001	-0.0840225966	-0.0372317481	-0.0045178056	-0.0703542556	0.1012152273	-0.09009777949999999	-0.023317812400000002	-0.0933959445	-0.132961453	-0.0024240487	-0.0628049585	0.0527701458	0.08474519050000001	0.016698726	-0.1058000953	0.0081815297	0.0015440179999999999	0.0834302715	0.0318805573	-0.0476232538	0.0538256675	-0.0064660590000000006	0.0275730306	0.1205935323	-0.017989430900000002	0.0600898868	-0.0567123353	-0.031773393500000004	-0.0505155855	-0.0981385699	0.0074116091	0.0102558913	0.0012497004	0.0682060458	0.0039745316	-0.062468213700000004	-0.0941567609	-0.0734611828	-0.0118954669	-0.017052200000000003	0.008251399999999996	0.00029077752484000017	6.808560195999991e-05	0.07598089999999999	0.05235999999999999	0.002741569599999999	0.0057730971648099995	-0.0300376	-0.011632299999999998	0.00013531040328999995	0.0009022574137599998	-0.00111038	-0.000364093	1.2329437444e-06	1.3256371264900002e-07	0.000430901	0.00023737	1.85675671801e-07	5.6344516899999986e-08	-0.000279551	0.00020826400000000002	7.8148761601e-08	4.3373893695999995e-08	0.0
37037.140625	215.08984375	1371749785.6760256	46263.64088439941	25647.578125	6.287109375	657798263.6779785	39.52774429321289	25585.603515625	6.900390625	47.61539077758789	654623107.2587624	1.192591	17.605632999999994	0.1024293	-0.0335286481	-0.0810602659	-0.0963585733	0.023715632799999997	-0.09584233730000001	-0.0789801197	0.0277718384	-0.0854406594	0.036782569300000005	-0.0502740691	-0.0837891918	-0.0138930151	0.058192665899999996	-0.0847017444	0.0062530946	0.059345906399999995	-0.0025520751	0.0111179433	-0.0253928229	0.078409085	-0.1390922869	0.034076020299999996	-0.0043042761	-0.1042730566	0.1673902274	-0.005010249699999999	0.0191647668	-0.09673543109999999	0.10667357599999999	0.0132235438	-0.0354691885	-0.005633716899999999	-0.046877385	-0.04808215440000002	0.0951277394	0.0466269364	-0.0762467675	0.0099418244	0.0228596079	0.0807551456	0.029260552000000002	-0.024734617200000003	-0.025562253599999998	-0.06992253820000001	-0.0056620554	0.0236912123	-0.0235482319	-0.1240549189	-0.0505752212	-0.001346145	-0.049438451200000004	0.1339009159	0.1079646966	0.0490562453	-0.0402976925	-0.11291890619999999	-0.0247521269	-0.0072904172	-0.16010506619999998	0.146190608	0.1094921666	0.0470771783	0.0022288302	-0.02914833	0.028319986800000002	-0.0893041992	0.019746618799999997	-0.06733445519999999	-0.0920440247	-0.0100817671	0.0385096762	-0.0547688472	-0.0125618622	0.028996635299999997	-0.0672163904	0.034673058799999996	-0.0049899155	-0.11978202869999999	-0.07609317639999999	0.0414419809	0.0216863194	-0.1555469558	-0.0039832928000000005	-0.0760336075	0.1783505647	-0.011514506499999999	0.053526967599999996	0.0098852587	0.02697567	0.0248635245	0.0855368609	0.0692448801	-0.0521184011	0.0636262082	0.061439264699999996	0.0036957778	0.049315594000000004	0.0378742368	0.0517777288	0.0003333959	-0.0053252678	-0.030597729599999998	-0.0617653131	0.0815578652	-0.0091952426	0.1007579088	-0.059291012699999986	-0.040819848	-0.0523443254	0.0296079925	0.06728220509999999	0.0013251914000000002	-0.06539500549999999	-0.09445394789999999	-0.0691164706	-0.0039745316	-0.0218887	-0.004836499999999997	0.00047911518769	2.339173224999997e-05	0.11715	0.04116910000000002	0.0016948947948100012	0.013724122500000002	-0.0542558	-0.0242182	0.0005865212112400001	0.00294369183364	-0.000770033	0.000340347	5.929508210890001e-07	1.1583608040899995e-07	0.00034454699999999995	-8.635400000000002e-05	1.1871263520899994e-07	7.457013316000004e-09	-0.00049696	-0.00021740899999999995	2.469692416e-07	4.7266673280999985e-08	0.0
37029.94921875	-7.19140625	1371217139.1432035	51.71632385253906	25639.95703125	-7.62109375	657407396.5643463	58.08106994628906	25523.814453125	-61.7890625	3817.888244628906	651465104.2375526	1.1200310000000002	16.534466000000002	0.10995662	-0.0982924639	0.0332536467	-0.0206341255	-0.0770714387	0.028417188599999997	-0.09722735460000001	-0.08090374110000001	0.0008796886	-0.0538027545	0.04655251269999999	-0.06686206780000001	-0.06832057309999999	-0.0023682669	-0.08366266480000001	0.1783570619	-0.1416825417	-0.102020574	-0.024988449700000002	0.0928325691	0.046289441900000006	0.0025749213	-0.09362505480000001	0.0071494903	-0.042270525700000006	0.067354354	0.0368852603	0.0284239365	0.039665439	-0.0324459187	-0.016040353700000003	0.0009475707	-0.09490013439999999	0.0826604528	-0.10265487279999999	0.1174933464	-0.04833398059999999	-0.058400440899999996	0.0579448945	0.0007894433	0.0522094404	-0.0679962143	-0.074051533	-0.0133760021	0.1376905879	0.0235233265	0.022674797200000003	-0.0602311892	-0.0851624275	0.0796679705	0.024198279700000002	-0.0797852759	-0.00028510060000000003	0.1013597682	0.10844750189999999	0.0029738325	-0.0053524125	-0.0037980025	0.0228959538	-0.0016177231	-0.0414435461	0.0677125458	-0.012273969	-0.0378986666	0.0740571977	-0.0808341312	0.0127770352	-0.0438707691	0.042820468	-0.0749286423	-0.0900816198	0.010078133100000001	-0.06498392230000001	0.20569182670000002	-0.1509838499	0.022378860299999997	-0.063980954	0.042608002699999994	-0.0898974093	0.0634333363	-0.0206305995	0.0289893925	-0.0659859071	-0.0637973336	-0.0415669768	0.0312510605	-0.049319252800000005	-0.0944579176	0.0321861786	-0.087873954	-0.0012978897	0.0188894032	0.0782278898	-0.0070930453000000015	0.1612659638	-0.025269697400000003	-0.0071006252	0.024659518999999998	-0.0293650685	-0.0484965403	0.043354196	0.0984140585	0.018201321200000002	-0.0221158209	0.0222798185	0.056945280599999995	-0.0796895511	-0.0018558956	-0.0793192969	0.0443534559	-0.1662300835	0.06634513019999999	-0.0013251914000000002	-0.0682060458	-0.09445394789999999	-0.0644320178	0.0039745316	-0.00811848	0.01377022	6.590971751040001e-05	0.0001896189588484	0.0370119	-0.0801381	0.006422115071610001	0.00136988074161	-0.042525199999999985	0.011730600000000008	0.00013760697636000017	0.0018083926350399996	-0.000770033	0.0	5.929508210890001e-07	0.0	0.000430901	8.635400000000002e-05	1.85675671801e-07	7.457013316000004e-09	-0.00049696	0.0	2.469692416e-07	0.0	0.0
36950.83984375	-79.109375	1365364565.1584625	6258.293212890625	25604.83984375	-35.1171875	655607823.4240875	1233.2168579101562	25505.9375	-17.876953125	319.58545303344727	650552847.7539062	1.00446	14.82836	0.05157677	-0.08553681460000001	0.10108135970000001	-0.0237880417	0.020243658	-0.0155339256	-0.11378145519999999	-0.0295582637	0.0469731463	-0.08349782559999999	0.10322332619999999	-0.0595630775	-0.1071759234	-0.0207209221	0.0195316061	0.22323344899999997	-0.0799957371	-0.0361763634	0.0498059751	-0.1139082248	0.0369905493	0.0328332582	-0.0520697287	0.0042707845	0.0723494278	0.0262501956	0.09895494640000001	0.0503620528	-0.05978454320000001	0.018328811	-0.1250203777	-0.0468490732	-0.0818307895	-0.0219233021	-0.048434942599999996	-0.1437220587	-0.09821637220000001	-0.0151655828	0.0730373284	-0.0105548576	-0.1178795767	0.028569781000000002	-0.031199993399999997	-0.0353472535	-0.0099674502	0.035070081	-0.0494700266	-0.028098388199999998	0.0995286512	-0.0173892365	-0.1297403137	-0.042449097699999994	-0.0499376758	-0.1317715599	0.0985312666	-0.0230341249	0.02282219	0.0244712989	-0.0019437360000000002	-0.0718113089	-0.023068293900000002	0.10243796109999999	0.0025768393	-0.0593197623	0.0827268298	-0.0310839932	0.0669124178	-0.0651241144	0.1161936165	-0.06796043639999999	-0.0978909209	0.0094390653	0.054746896600000004	0.2144903485	-0.0509414508	-0.000311601	0.1031367192	-0.0572293796	0.0138315348	0.07475023480000001	-0.0631249997	0.0589624637	0.0352238238	-0.06697344549999999	-0.0779586451	0.0376472362	0.0312166135	0.005752151	0.11954714599999999	-0.0489844913	-0.051716068	0.0697016877	-0.11853288740000001	-0.0638808322	-0.08558151060000001	0.015089448	-0.1012875175	-0.0856201377	-0.0845650867	-0.0701026341	0.06816542769999999	-0.056138855099999996	-0.016910083500000003	0.05816772570000001	0.0149510509	-0.0181687703	-0.0708312138	0.12070494699999999	-0.0187744587	-0.0337873185	0.03448141	0.06539500549999999	-0.0039745316	-0.0708963589	-0.0941567609	-0.059430850999999986	0.0118954669	-0.0141123	-0.0059938199999999995	0.00019915701129	3.592587819239999e-05	0.0740798	0.0370679	0.0013740292104099999	0.00548781676804	-0.0436051	-0.0010799000000000086	1.1661840100000186e-06	0.0019014047460099999	-0.000918735	-0.0001487019999999999	8.440740002249998e-07	2.211228480399997e-08	0.000430901	0.0	1.85675671801e-07	0.0	-0.000496961	-1.0000000000157452e-09	2.46970235521e-07	1.0000000000314906e-18	0.0
