onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0146	4.037000000000001	control	4.037000000000001	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0229	0.8676999999999992	control	0.8676999999999992	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0311	0.4963000000000015	control	0.4963000000000015	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0394	0.7308999999999983	control	0.7308999999999983	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0476	0.9296000000000006	control	0.9296000000000006	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0559	0.7151999999999958	control	0.7151999999999958	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0641	1.6388999999999996	emotion	1.6388999999999996	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0724	1.294399999999996	emotion	1.294399999999996	left	incorrect	n/a	male	black	black	black	anger
50.0806	1.2031000000000063	emotion	1.2031000000000063	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0889	1.209699999999998	emotion	1.209699999999998	right	incorrect	n/a	male	black	black	black	fear
60.0971	1.3544000000000054	emotion	1.3544000000000054	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1054	1.1398999999999972	emotion	1.1398999999999972	left	incorrect	n/a	female	asian	black	asian	fear
70.1136	0.7907000000000011	control	0.7907000000000011	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1219	0.5643000000000029	control	0.5643000000000029	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1301	0.5819000000000045	control	0.5819000000000045	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1384	0.832499999999996	control	0.832499999999996	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1466	0.8621999999999872	control	0.8621999999999872	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1549	0.8228000000000009	control	0.8228000000000009	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1631	1.5944999999999965	emotion	1.5944999999999965	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1714	0.8429999999999893	emotion	0.8429999999999893	right	incorrect	n/a	male	black	black	black	anger
110.1796	1.89970000000001	emotion	1.89970000000001	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1879	1.2862999999999971	emotion	1.2862999999999971	left	incorrect	n/a	male	black	black	black	fear
120.1961	1.1599999999999966	emotion	1.1599999999999966	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2044	1.3704999999999927	emotion	1.3704999999999927	right	incorrect	n/a	female	asian	black	asian	anger
130.2126	1.4672999999999945	control	1.4672999999999945	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2208	0.7510000000000048	control	0.7510000000000048	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2291	0.758499999999998	control	0.758499999999998	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2373	0.6351999999999975	control	0.6351999999999975	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2456	0.6538000000000181	control	0.6538000000000181	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2538	0.4984999999999786	control	0.4984999999999786	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2621	1.8239999999999839	emotion	1.8239999999999839	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2703	2.4627000000000123	emotion	2.4627000000000123	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2786	1.6142999999999859	emotion	1.6142999999999859	left	incorrect	n/a	male	black	black	black	anger
175.2868	1.656000000000006	emotion	1.656000000000006	right	incorrect	n/a	female	black	asian	asian	anger
180.2951	1.5506000000000029	emotion	1.5506000000000029	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3033	1.1902999999999793	emotion	1.1902999999999793	left	incorrect	n/a	female	asian	asian	black	fear
190.3116	0.7579000000000065	control	0.7579000000000065	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3198	0.7465000000000259	control	0.7465000000000259	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3281	0.5771000000000015	control	0.5771000000000015	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3363	0.8658000000000072	control	0.8658000000000072	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3446	0.9203999999999724	control	0.9203999999999724	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3528	0.582099999999997	control	0.582099999999997	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3611	1.4577000000000169	emotion	1.4577000000000169	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3693	1.1322999999999865	emotion	1.1322999999999865	right	incorrect	n/a	female	black	asian	asian	fear
230.3776	1.2258999999999958	emotion	1.2258999999999958	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3858	1.243600000000015	emotion	1.243600000000015	right	incorrect	n/a	male	black	black	black	fear
240.3941	1.6411999999999978	emotion	1.6411999999999978	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4023	1.3218999999999994	emotion	1.3218999999999994	left	incorrect	n/a	female	asian	asian	black	anger
