csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
33103.46875	-225.24609375	50735.80274963379	1095839643.2822266	23510.474609375	-41.837890625	1750.409091949463	552742416.3580666	23535.353515625	-21.1171875	553912865.105442	445.93560791015625	1.184808	21.774393	0.15989445	-0.0069002461	0.0566011402	-0.0550093847	0.12905017130000002	-0.0389093952	0.026043180899999997	0.0862681158	0.0373460676	0.0455523042	0.0981143683	0.0073857015	9.761540000000001e-05	-0.0301302811	0.055341389299999995	-0.1161466082	0.0661568784	-0.0418569903	0.0838161094	-0.0641229963	-0.1464766303	-0.059914072400000004	0.0613921681	-0.0978331011	-0.0186599553	0.0458952341	0.17315474109999998	-0.030237818700000002	0.1224147961	-0.03545342	0.0473148866	0.046880117699999994	0.0508503384	-0.0776426158	-0.0214442142	0.0897414066	-0.0247109673	-0.0063865384	0.0227663696	-0.041329155	0.1340479652	0.033596281299999996	0.0581094349	-0.0497732767	-0.0432342154	0.027108323700000003	0.0874268835	0.0233151514	-0.0629310579	0.0811625309	0.012790733200000001	-0.0049608125	-0.0061090471	-0.0042268402	0.11644812859999999	-0.10644960349999999	0.020421776699999998	0.0144931299	0.0087068207	-0.1532327048	-0.0340512742	0.1116271408	-0.014053657399999999	-0.0302882529	-0.1108397783	0.17425271879999998	0.0336002274	0.1168236505	0.051275686900000006	0.0425709765	-0.002013262	0.0043781083	0.0661188584	0.0908433293	0.1937102606	-0.056678626100000004	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.0366342	-0.0057557999999999976	3.312923363999998e-05	0.00134206460964	0.0345325	0.08815020000000001	0.00119249355625	0.007770457760040001	0.0949263	0.032616	0.00901100243169	0.001063803456	-0.0022386	-0.0006535199999999999	4.270883903999999e-07	5.011329959999998e-06	0.00014661	0.0	0.0	2.1494492100000003e-08	0.000749922	-1.3928999999999871e-05	1.9401704099999647e-10	5.623830060839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33220.67578125	117.20703125	13737.488174438477	1103613299.3629305	23533.58203125	23.107421875	533.9529457092285	553829483.2215729	23589.982421875	54.62890625	556487270.6643715	2984.317398071289	1.150429	21.142578	0.15588590000000002	0.0395323698	0.1314503317	0.0610990511	-0.18685153559999998	0.0142023602	-0.06878398320000001	0.08676583630000001	0.046908975	-0.0662035054	0.0269122914	-0.0653829646	0.11917467400000001	0.0506704513	-0.06871871639999999	0.0355798107	0.018729245	0.046852865599999995	0.1762788568	0.0361412261	0.0212229806	0.0918245016	0.0239231817	0.036849607	0.1019873624	-0.116027234	0.011732493600000001	-0.0680326672	0.09240278589999999	-0.1734636164	0.0006739051	0.2201148502	0.025785673	0.0907075667	-0.054764031100000006	0.029718642799999997	-0.1656785187	0.016938042099999998	0.1582244988	0.0718712047	-0.1661333317	0.0192381823	0.022781403500000002	0.027434187999999998	0.0077275083	-0.06843681509999999	0.0879964089	0.0642056726	0.0431057324	0.0341288254	-0.055589318799999995	-0.17068886390000002	0.0006135584	0.041944874699999996	0.035836539199999996	-0.0267000609	-0.05867467990000001	-0.1131951555	0.055030576799999995	0.016630633	-0.0055936943	-0.046930718200000006	0.1096839578	0.0483093909	-0.0551364603	-0.0366868348	-0.024623549100000003	0.1064033431	0.0179956179	-0.1642478858	0.19094355300000002	-0.2037992273	-0.0038523279	0.052962587400000004	0.1158633866	0.057264915300000004	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	0.047209	0.010574800000000002	0.00011182639504000004	0.002228689681	-0.0245348	-0.0590673	0.00060195641104	0.00348894592929	0.0548241	-0.040102200000000005	0.0030056819408100003	0.0016081864448400005	-0.00182184	0.00041676	1.7368889759999996e-07	3.3191009856e-06	-0.000350074	-0.0004966840000000001	2.466949958560001e-07	1.2255180547600002e-07	0.00075931	9.38800000000004e-06	8.813454400000075e-11	5.765516761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33296.3828125	75.70703125	5731.554580688477	1108649108.3965454	23584.55078125	50.96875	2597.8134765625	556231035.55336	23658.73046875	68.748046875	559735527.3929597	4726.293949127197	1.190976	21.887749	0.0765044	-0.0053099567	-0.0817438036	0.0573450437	0.0534673	0.0669298693	0.0661534865	-0.0764023816	0.0223333846	0.09378011439999999	0.0578325881	-0.09517327519999999	-0.0036056031	-0.092990721	0.19945207850000002	0.00285698	0.1332699239	-0.06355551179999999	0.0754757193	-0.0665251254	0.0708074592	0.011246572	-0.1504297682	-0.2060537632	0.06447393059999999	-0.0349509203	-0.11699383199999999	0.142803536	0.01571117	-0.0052776114	-0.1515895918	0.1436416884	-0.10468347509999999	0.008611329000000001	0.0072110544	-0.0542527493	-0.0023344785000000002	-0.005275845	-0.0562962444	-0.1321126347	-0.0171089231	0.0215521932	-0.0241073578	-0.1402973692	0.0698816669	0.0733407267	-0.07040176599999999	0.0029486488	-0.123714492	0.0074427982	-0.0578893034	-0.0033025503	-0.0851751099	-0.20087541260000005	0.0437202321	-0.1745536602	0.0033265534000000005	-0.0779158449	0.1415041873	-0.1009985647	-0.078960506	-0.06208425400000001	-0.17901548309999998	0.1665040149	0.1080914649	-0.0639939303	0.08730441050000001	-0.0417374365	0.0884394003	-0.12179244060000001	-0.028259563300000002	-0.15042440769999998	0.057611279	-0.0231411194	-0.08233753690000001	-0.026563069900000003	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.0518227	0.0046136999999999975	2.1286227689999985e-05	0.0026855922352900003	-0.055972	-0.0314372	0.0031328647840000003	0.00098829754384	0.0743081	0.019484	0.005521693725609999	0.0003796262560000001	-0.00168888	0.0001329599999999999	1.7678361599999968e-08	2.8523156544e-06	-0.000350074	0.0	0.0	1.2255180547600002e-07	0.00104574	0.0002864300000000001	8.204214490000003e-08	1.0935721476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33037.3203125	-259.0625	67113.37890625	1091464533.430725	23547.388671875	-37.162109375	1381.022373199463	554479513.2643472	23566.4921875	-92.23828125	555379554.0234985	8507.900527954102	1.22532	22.518936	0.35038904000000004	0.0490233893	0.1108184933	0.0289095233	0.0319990425	0.0377563432	-0.0180052701	0.0071713517	-0.10868317300000001	0.0900769754	0.003638616	0.017451977900000002	-0.0646571423	-0.0226156068	0.035019309900000004	0.08505119259999999	0.0280036607	0.0839177525	0.1474530138	0.0018954710000000001	-0.0128819749	0.1338326363	-0.0204334805	-0.1470779944	0.068949625	0.115228772	-0.1771125972	-0.07789500690000001	-0.0866762746	-0.0870298989	-0.0046199266	-0.0955003819	-0.1364023319	-0.0147705766	-0.014081168	-0.030608530699999997	0.1629650811	0.0347046424	0.11586119240000001	0.026821054599999998	0.055208215899999996	-0.0314783544	0.0484028901	0.0466100044	0.033158201899999996	-0.016583853500000002	0.0040763819	-0.1201148524	-0.0423474957	0.0094899256	-0.022480027200000002	0.060634807699999994	-0.0338211818	-0.05168555230000002	-0.04525934400000002	-0.0209153386	-0.1136363175	-0.1226979193	0.032162863300000004	0.0362217912	-0.0691484879	0.0703126288	0.0454698137	0.2201130825	0.028383533	0.0075604584	-0.1446696399	-0.0371421643	-0.12149379240000001	0.0755573259	-0.0234245618	-0.1022904118	0.0343301415	0.0196775695	-0.0739319775	-0.0656033185	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.0471326	-0.0046901000000000035	2.1997038010000024e-05	0.00222148198276	0.13894	0.194912	0.019304323600000003	0.037990687744	-0.00106814	-0.07537624	1.1409230596e-06	0.005681577556537599	-0.00253212	-0.0008432400000000001	7.110536976000002e-07	6.411631694400002e-06	-0.000350074	0.0	0.0	1.2255180547600002e-07	0.000380766	-0.0006649739999999999	4.421904206760001e-07	1.44982746756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33354.23828125	316.91796875	100436.99891662598	1112505211.322403	23575.1015625	27.712890625	768.0043067932129	555785413.6821901	23640.021484375	73.529296875	558850615.7817116	5406.557498931885	1.202971	22.1082	0.1847643	0.0819864932	-0.0929455258	0.019808595	-0.1048994484	0.0746647169	-0.0895345093	-0.0026163937	-0.0997500902	0.1235563801	-0.059941598	-0.1450838502	-0.18842258	0.0800997314	-0.046673238	0.0849755875	0.0010442556	0.0460000447	-0.15956992679999998	0.0481285452	0.1029244818	-0.0733771214	-0.2643488073	0.0805875506	0.028792645899999997	0.041497333500000004	0.0396401111	-0.0917551041	0.0107137636	-0.08210434559999999	-0.1994015982	0.071007099	-0.030062332999999997	0.0524638308	-0.010511878700000001	-0.0198541811	-0.1188111139	0.09265678220000001	-0.042398579400000004	0.0431186255	-0.0973758643	-0.0189155292	-0.1328925625	-0.0065159813	0.0706328002	-0.0914080676	-0.002899021	-0.1536697071	-0.1083779124	-0.0887456386	-0.1776182506	0.09317603449999999	0.0796533836	0.022376949900000002	-0.12790636800000002	0.0467536956	0.0149226394	-0.0092666378	-0.0740352126	0.0346989998	-0.0516484462	-0.3051111982	-0.062290632400000004	-0.0815800336	0.0644428153	0.1351229319	-0.013987660800000001	-0.0652427779	0.0115391243	-0.1547143817	0.022355911099999997	-0.1055331359	0.0576942962	-0.1129357575	-0.015059441100000001	0.014210856499999999	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.050834	0.003701400000000001	1.3700361960000005e-05	0.002584095556	0.013112100000000002	-0.1258279	0.00017192716641000006	0.01583266041841	-0.008727139999999998	-0.0076589999999999965	7.616297257959998e-05	5.8660280999999966e-05	-0.0015806	0.0009515200000000002	9.053903104000003e-07	2.49829636e-06	-0.000350074	0.0	0.0	1.2255180547600002e-07	0.000380766	0.0	0.0	1.44982746756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33423.625	69.38671875	4814.5167388916025	1117138708.140625	23534.14453125	-40.95703125	1677.4784088134766	553855958.8177644	23580.826171875	-59.1953125	556055362.948185	3504.0850219726562	1.073654	19.731619	0.13612129	0.0340906157	-0.14250175369999998	-0.0092845503	0.08789246810000001	0.024789350800000002	0.0624530916	0.0441552199	-0.115380771	0.020441831	0.0609446284	-0.0592377225	-0.0129492952	0.0092301146	0.0657404292	-0.0349790183	0.1491983096	0.0435279721	-0.0289147104	-0.1492493224	0.0407264106	0.14518276619999998	-0.0507056003	-0.031012862999999998	-0.0352563646	0.056109779500000005	-0.1218462564	0.0087975486	0.0100068449	0.059793617199999996	0.022273728	0.022678256	-0.09305628310000001	-0.0771380812	0.0755534249	-0.07137595099999999	-0.2222368225	0.050087451	-0.1358772201	-0.0831954439	0.043472638099999995	0.013834684299999999	-0.047760549400000005	-0.0906177428	0.0228275897	0.0593430863	0.0442811972	-0.115857764	-0.029196306600000006	0.0754236885	-0.0343825402	-0.0358829965	-0.0102846409	-0.019925764199999998	-0.0222455652	-0.0941723676	-0.07721839059999999	0.0739346372	0.146723369	0.055812603200000005	-0.1174230409	0.024827660699999997	-0.0463829589	0.0681290225	0.1051014226	0.0187988735	-0.07984191019999999	-9.176690000000001e-05	0.1041160545	0.0022688108	-0.1344487731	-0.1117152523	0.0834286189	-0.0585665303	0.0479539127	0.2027239829	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.0471561	-0.003677899999999998	1.3526948409999985e-05	0.00222369776721	0.0686066	0.0554945	0.004706865563560001	0.00307963953025	0.0342476	0.04297474	0.0011728981057600005	0.0018468282780676	-0.00192025	-0.0003396500000000001	1.153621225000001e-07	3.6873600625e-06	-0.000350074	0.0	0.0	1.2255180547600002e-07	0.0007205989999999999	0.00033983299999999994	1.1548646788899994e-07	5.192629188009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33120.61328125	-303.01171875	91816.1016998291	1096975024.1261141	23518.794921875	-15.349609375	235.6105079650879	553133714.5772133	23536.72265625	-44.103515625	553977313.397232	1945.1200904846191	1.013394	18.624155	0.03746815	0.0487631108	0.1067574632	0.0049174696	0.0660212708	0.008419961600000001	0.043907387	0.1042457368	0.06518540639999999	0.0696551279	0.0567303417	-0.0073858147	-0.11781563689999999	-0.0104029146	-0.05495202440000002	-0.07771549309999999	-0.1380032345	0.0090797051	0.137435715	-0.0075621714000000005	-0.06730329410000001	0.0504717645	-0.0604099371	0.0536411454	0.015316360900000001	0.0493437697	-0.08600142949999999	-0.0544658335	0.0766719642	0.0810322036	-0.0548028717	-0.0497150482	0.0025880469	-0.127458935	0.052323645099999996	0.0500127447	0.0635329	0.0312490849	0.09985596210000001	-0.0258775537	0.0721695875	-0.012707668	0.0471050121	0.0777029478	0.0031344093	0.0526602398	0.1039538497	0.0409392497	-0.08904256470000001	0.0252340792	-0.036178774	0.11010044029999999	0.0342534554	0.0338422767	0.0964143875	0.1176128358	-0.0261737253	-0.09959959380000001	0.0368543758	-0.0181396122	-0.08721122949999999	0.030173116200000002	0.0972930315	-0.0017730101	0.0203226931	-0.0328739139	-0.0709578382	0.0322148211	0.0272412625	-0.031370172599999996	-0.13499110890000002	0.0538415726	-0.0396873979	-0.0108787543	0.050449585899999996	-0.0697626187	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.047136	-2.0099999999995122e-05	4.0400999999980384e-10	0.0022218024960000003	0.0415452	-0.02706140000000001	0.0017260036430399998	0.0007323193699600003	0.034251800000000006	4.200000000002813e-06	0.0011731858032400005	1.7640000000023623e-11	-0.00198096	-6.0709999999999844e-05	3.685704099999981e-09	3.9242025216e-06	-0.000350074	0.0	0.0	1.2255180547600002e-07	0.00057366	-0.0001469389999999999	2.1591069720999967e-08	3.290857956000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33244.0234375	123.41015625	15230.066665649414	1105165094.3130493	23510.828125	-7.966796875	63.46985244750977	552759039.123291	23582.099609375	45.376953125	556115421.9864845	2059.0678749084477	1.045432	19.212948	0.104134245	0.059187186600000004	0.006106006800000001	-0.0146159139	-0.0983915266	-0.0095282955	-0.1168559709	0.1507490607	0.021288324900000002	-0.0528869646	0.05609968269999999	-0.0966153455	-0.0311668352	-0.0247402679	-0.034215424700000004	0.1025074849	0.052808629100000004	0.08568203460000001	-0.012100415500000001	0.21878624559999998	0.0623988498	-0.024655026	-0.0558754021	0.0693797283	-0.0790977006	0.032563998999999996	0.043485271900000004	-0.0488861391	0.17816456579999998	-0.0049096477	0.058193883499999995	0.020979229500000002	-0.0170793803	-0.0573390389	0.08565938140000001	0.0564713454	0.0919396458	0.0510119384	0.0108476223	0.0632049681	-0.0465355902	0.0030189315	-0.0881765995	-0.0082268717	-0.0192960026	-0.11408082380000001	0.1501930715	0.0425911407	0.017868518	0.033102256600000005	-0.1390589954	-0.0149317966	-0.0534026597	0.0012564287	-0.06273644610000001	-0.0248534566	-0.0060840925	-0.116899667	-0.1769827048	0.1518833144	0.026430075299999998	-0.0406982684	-0.0265761151	-0.11177306890000001	0.023873932400000002	0.0646421578	-0.0521364749	0.1269408942	0.08426008189999999	0.0683728008	-0.0134111079	-0.050477846900000005	-0.0705385437	0.0251714205	-0.0135779943	0.011132872	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.0492531	0.0021170999999999968	4.482112409999986e-06	0.0024258678596100003	0.000222905	-0.041322295	4.9686639025e-08	0.0017075320640670244	0.0616441	0.027392299999999998	0.00379999506481	0.0007503380992899996	-0.00148782	0.00049314	2.431870596e-07	2.2136083524e-06	-0.000350074	0.0	0.0	1.2255180547600002e-07	0.000746571	0.00017291099999999998	2.9898213920999986e-08	5.57368258041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33329.1015625	85.078125	7238.287353515625	1110829010.96344	23539.763671875	28.935546875	837.2658729553223	554120473.727726	23539.306640625	-42.79296875	554098957.1213722	1831.2381744384768	1.069717	19.659264	0.086043595	0.0263240233	-0.1116780635	0.0014320072	0.019324048899999998	0.0041315446	-0.0442459771	0.048461971500000006	0.0707042364	0.012595348000000001	0.0315692426	-0.0722236632	0.0501498304	-0.048111351100000005	-0.09479997679999999	-0.0206394225	0.0438247259	0.047426477800000005	0.0819737839	-0.0177272035	-0.055137150499999996	-0.005995078	-0.19366277010000002	0.062404389500000004	-0.0790947307	0.0810948573	0.0047659142	0.046868685599999994	0.1220211549	-0.029661712599999997	0.1588193514	-0.1846710104	-0.025219881200000002	-0.1383325389	-0.0089199893	-0.1338173493	0.015854405	0.0330257133	-0.1002461403	-0.0607755964	-0.0343714653	0.0396178598	0.0120739349	-0.0812845917	-0.00241992	-0.0376141317	0.049643238799999996	0.0738269628	-0.0631252685	-0.0162718467	-0.015600218700000001	-0.0708964336	-0.036160920299999996	0.1105819759	-0.0092866849	0.0042288759999999995	-0.05779094940000001	-0.1721538803	-0.0028773602000000003	-0.0695767341	-0.1122972882	-0.0312580275	0.0505233516	-0.0361354458	0.0529962054	0.0640605011	-0.0415450529	0.1751408046	-0.014518111499999996	0.1796207575	-0.1327963543	0.0693241292	0.0965341317	0.0321204486	-0.0724344765	0.039419900099999995	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.0509145	0.0016614000000000006	2.7602499600000007e-06	0.00259228631025	0.0525437	0.052320795	0.0027608404096900003	0.002737465589432025	0.0819523	0.020308200000000002	0.006716179475290001	0.0004124229872400002	-0.0013831500000000005	0.00010466999999999942	1.0955808899999879e-08	1.913103922500001e-06	-0.000455507	-0.00010543299999999994	1.1116117488999986e-08	2.07486627049e-07	0.000771532	2.4960999999999994e-05	6.230515209999997e-10	5.95261627024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33067.46875	-261.6328125	68451.72857666017	1093457489.5322266	23553.052734375	13.2890625	176.59918212890625	554746293.1082497	23571.876953125	32.5703125	555633383.0932655	1060.8252563476562	1.134507	20.849976	0.1650838	0.029944631800000007	0.1295254298	-0.0517419192	0.0808603255	0.0533480555	0.0457864842	0.0056424963	0.0502643107	-0.048312035	0.0172843277	-0.0209713412	-0.0413602375	-0.0436581854	-0.10459067130000001	0.0062902542	0.0758396665	-0.0409082743	0.112696104	0.0021939235	-0.0928373461	0.1254654181	-0.027915789	0.0012206251	-0.007542950699999999	-0.0559334106	0.004820849	-0.074823848	-0.20231354969999998	0.0809887207	-0.0179768523	-0.0277027202	0.0236919344	-0.1309061704	0.1536092284	0.1202983535	0.0213814087	0.0298036858	0.0823631275	0.04385277889999999	0.1350239474	0.05031642309999999	0.0369716587	0.0232378319	0.053372989800000006	0.0468744901	0.012152113	0.07141251480000001	0.0310901777	-0.0091822281	-0.0605456034	0.011162178200000001	-0.024960403	0.10292306109999999	0.0251998416	-0.0814645134	0.0030079182	-0.0156551953	0.0494278372	0.0203640964	-0.135495964	0.015333275300000001	0.0338805455	-0.0141186404	-0.090207699	-0.0720404943	-0.0897349775	-0.166760874	-0.0472158979	0.010439091	-0.18506648309999998	0.0255172257	-0.0727839954	-0.0068560357	0.0948669797	-0.1506292745	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.0542527	0.003338199999999993	1.114357923999995e-05	0.0029433554572899988	-0.0496811	-0.1022248	0.0024682116972100003	0.01044990973504	0.0442466	-0.037705699999999995	0.0019577616115600003	0.00142171981249	-0.00122283	0.0001603200000000005	2.570250240000015e-08	1.4953132089000004e-06	-0.000350074	0.00010543299999999994	1.1116117488999986e-08	1.2255180547600002e-07	0.0009420810000000002	0.0001705490000000002	2.908696140100007e-08	8.875166105610005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33234.09375	166.625	27763.890625	1104504987.383789	23522.025390625	-31.02734375	962.6960601806641	553285678.4772072	23567.32421875	-4.552734375	555418770.8316803	20.72739028930664	1.137753	20.909615	0.13042099999999998	0.0239558909	0.0304428329	0.0093337046	-0.130104735	0.0143639561	0.1281665481	0.08481128019999999	0.0360260958	-0.067255298	0.0631755766	-0.028256277000000007	0.0401994134	-0.0264685383	-0.0492021288	0.032397568700000004	-0.040219575699999996	-0.14583667449999999	-0.0053956467	0.1547537558	-0.10771623550000001	0.1131130614	-0.0633958678	-0.1475581533	-0.024030957000000002	0.08011621049999999	0.0142392182	0.0260188123	-0.0239370244	-0.058492678799999996	0.041897831	-0.0046520674	0.026574047000000003	-0.0334504102	-0.0938523518	0.0089600253	-0.027992239300000003	0.0237024342	0.0557447976	0.0811593347	-0.0971422381	0.049407619699999995	-0.1114392681	-0.0699323803	0.0176075856	0.1257595162	0.0838922299	0.0750044597	0.0294953519	0.057405129699999995	-0.0314869944	-0.034049186	-0.0420337938	0.0311586351	0.0130241856	0.023882987799999998	0.2025335609	-0.07696098929999999	-0.079899088	0.017124155800000002	-0.1600531653	0.0606690021	-0.045992145400000004	0.0920536765	-0.0033548137	0.0618203515	0.0202526424	-0.0020140704	-0.05942738190000001	0.06890945450000001	0.0468288085	0.0331949436	0.11154334699999999	-0.0537846041	-0.010001223100000001	-0.0312948225	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	0.0548763	0.0006236000000000089	3.888769600000111e-07	0.0030114083016900004	0.0483775	0.0980586	0.00234038250625	0.00961548903396	0.055230600000000005	0.010984	0.0030504191763600003	0.00012064825600000002	-0.0014919899999999995	-0.0002691599999999994	7.244710559999968e-08	2.2260341600999984e-06	-0.000350074	0.0	0.0	1.2255180547600002e-07	0.0007961449999999997	-0.00014593600000000048	2.129731609600014e-08	6.338468610249997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33355.2734375	121.1796875	14684.516662597656	1112574266.090393	23569.591796875	47.56640625	2262.563003540039	555525657.4713173	23566.255859375	-1.068359375	555368415.2295265	1.1413917541503906	1.120199	20.587009	0.11894075	0.0359942544	-0.0859548972	-0.0445621948	0.0773770791	0.0786027485	-0.0687134462	-0.0205185273	0.076072852	0.0111396699	0.0658018337	-0.0020131175	-0.0201959634	-0.1448250041	0.0046948838	-0.1241225234	-0.070137321	-0.18102889309999998	-0.0867057625	0.08657904570000001	0.1389978513	0.1716134304	-0.1359076502	0.11207660789999999	-0.023899449700000002	0.10228927550000001	-0.0509130768	0.0698806216	-0.0835172659	0.0120988074	-0.07412078450000001	0.10555746519999999	0.0195632395	-0.0253970904	0.0391450279	-0.018142943300000002	-0.0654049362	0.0530523359	-0.08126763299999999	-0.08702844960000003	0.0408935093	-0.0225406477	-0.0574924727	-0.0790754328	0.07692200269999999	-0.0691194629	-0.0142779325	0.09262088939999999	-0.0782604324	0.0158681588	0.0056062955000000005	0.0681381732	-0.1102490194	-0.003554569	0.1476457834	0.0701138476	0.2006353455	-0.014565743400000001	0.0821719828	0.18847999140000002	-0.1123662863	-0.1456649325	0.019152937	0.026113564199999998	0.1659826434	0.0225937728	0.057251650099999996	-0.13821251699999998	0.042899952400000003	-0.0084776009	-0.0529546116	0.0142792093	-0.0307146108	0.005739591600000001	0.02219061	0.0433797058	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	0.0565035	0.0016271999999999953	2.6477798399999848e-06	0.00319264551225	-0.0329876	-0.08136510000000001	0.00108818175376	0.006620279498009999	0.0491457	-0.006084900000000004	0.00241529982849	3.702600801000005e-05	-0.000977142	0.0005148479999999994	2.650684631039993e-07	9.548064881640002e-07	-0.000350074	0.0	0.0	1.2255180547600002e-07	0.000878568	8.242300000000029e-05	6.79355092900005e-09	7.718817306239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33170.59765625	-184.67578125	34105.14418029785	1100288548.872818	23607.30078125	37.708984375	1421.9675025939941	557304650.1764069	23550.216796875	-16.0390625	554612711.1798134	257.25152587890625	0.989138	18.178368	0.17787019999999998	0.007929139200000001	0.06431741099999999	-0.096496317	0.1381051417	0.1060795443	0.0051329438	-0.1750292267	0.0562032934	-0.0547526745	0.3219696126	-0.015694684599999998	0.076738609	-0.1559696739	-0.0104421699	0.12082954	0.055893627599999995	0.1224623859	-0.0425979051	0.0553737833	0.0157939169	-0.060739117999999995	-0.0679461129	0.1709194315	0.12179995240000001	-0.0152714715	0.035607166600000004	0.14074325529999998	-0.0936056948	0.0070910489	-0.1922980181	-0.07833273019999999	0.1367967014	-0.0410893533	0.045571549100000004	-0.0289099634	0.1401392522	0.0172461597	-0.0046500342	-0.0075406478	0.1744372565	0.0499025421	-0.034390427	0.032868264	0.1174413307	-0.0040099057	-0.1734153736	0.1349565996	-0.0661461872	0.2819287981	-0.0297267204	-0.0342438723	-0.2105505155	-0.0338644524	-0.1046270557	-0.0099730797	-0.1113020339	-0.0069033955	-0.0885335687	0.0435338121	0.0383926596	-0.2265678236	0.0718660733	-0.0491565243	0.0518863153	-0.0569868333	0.1885101992	-0.07632882490000001	-0.0566725729	-0.08628168789999999	-0.1077165869	0.1250779448	-0.011585653100000001	0.10535193109999999	-0.0725917331	-0.1307187162	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.0604085	0.0039050000000000053	1.5249025000000045e-05	0.003649186872250001	-0.129477	-0.09648939999999999	0.016764293529000003	0.00931020431236	0.0966265	0.0474808	0.00933668050225	0.0022544263686400004	-0.00101312	-3.597799999999988e-05	1.2944164839999913e-09	1.0264121344e-06	-0.000350074	0.0	0.0	1.2255180547600002e-07	0.00144249	0.000563922	3.18008022084e-07	2.0807774001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
