csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
32919.77734375	n/a	n/a	1083711740.3620758	23317.216796875	n/a	n/a	543692599.1524696	23051.71875	n/a	531381737.3291016	n/a	n/a	n/a	n/a	-0.022695507900000002	0.044737764000000006	-0.054485798499999995	0.1308781108	-0.04255772519999999	0.042870688899999995	-0.1051846297	0.0325622906	-0.0599084691	0.0727452275	-0.0794992613	0.1285332691	-0.129115735	0.1388349681	-0.0823946267	-0.17650728079999994	0.0584724514	-0.0177577596	0.0298986905	-0.0433995675	0.0371226338	-0.0806185844	0.010177135300000001	-0.0353643396	0.1356810517	-0.1434642945	0.051835118	-0.044194492300000006	0.08477625859999999	-0.0345138622	-0.0274914273	0.1065459767	0.0492756345	-0.027020491400000003	0.01232016	-0.007773414300000002	0.0783629762	-0.0466887761	0.0733836485	-0.0636843337	0.015124185200000001	-0.1150055541	0.0510617621	-0.1004580261	0.0423967705	-0.20750337579999997	0.0165769659	-0.0031487322999999997	0.0350324044	-0.052487150700000006	0.1217833226	-0.0102608492	0.09140602980000001	-0.060210719800000014	0.0714893229	-0.044729346600000004	0.0355517974	-0.10652093609999999	0.0366086167	-0.0577828851	0.1225269477	-0.0844077292	0.07248358889999999	-0.1733379532	0.1017985747	-0.0763892539	0.0738377061	-0.1778073903	0.0095216848	-0.0214253889	0.018119308799999997	-0.0437748693	0.0651127371	-0.0685673324	0.0097573673	-0.0839239627	0.1356429871	-0.0059486663	0.0155997695	-0.0341147592	-0.0391106108	0.0110485701	0.0354582504	0.08773152570000001	0.0520692667	-0.0473736106	0.09922517609999999	-0.0277228813	0.0051936519	-0.0962634062	0.00017341119999999998	-0.0314710199	0.0568565875	-0.08207753599999999	0.0618961073	-0.0500087933	0.12456361710000001	-0.1504693567	0.09600055689999999	0.0959930115	0.0959804361	0.0959628315	0.0959401986	-3.00894e-05	n/a	n/a	9.0537199236e-10	0.041374199999999986	n/a	0.0017118244256399994	n/a	0.000235961	n/a	5.567759352099999e-08	n/a	-0.00296427	n/a	n/a	8.7868966329e-06	0.0010158	n/a	n/a	1.0318496399999997e-06	4.235169999999998e-22	n/a	n/a	1.7936664928899987e-43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32661.771484375	-258.005859375	66567.02347183228	1066791316.497532	23277.384765625	-39.83203125	1586.5907135009766	541836641.5269508	22978.8515625	-72.8671875	528027619.1314087	5309.627014160156	0.892232	16.409010000000002	0.0837825994	-0.0342227819	-0.0045743014	0.0127315599	0.056466037699999985	0.014697966000000003	0.010408024699999999	-0.06359941940000001	0.010446812	-0.0331193533	0.10985064189999999	-0.08722070109999999	-0.0117853852	-0.0947791336	0.0550168429	-0.0917960878	0.0514783767	0.0565493183	-0.0912973352	-0.0896246925	0.030044284100000002	-0.1285363483	-0.047779235999999996	-0.1628769259	-0.0498632133	-0.011484193899999998	-0.113176655	0.0326142513	0.010727420900000001	-0.0680667678	0.0710549943	0.0153166372	0.038406592	-0.0587546128	0.047308400300000004	-0.1112782275	-0.028215600499999997	-0.1241051884	-0.0600236772	-0.0352443973	0.08791522140000001	0.0948235691	0.0048637171000000005	0.0351857159	0.053752680899999995	-0.0713589082	0.04275343	0.029033975400000002	-0.025760187	-0.0192416947	0.0055186614	0.064347932	-0.0667422989	0.1018299074	-0.069275546	-0.0031227335999999997	0.0094933872	0.013534259	-0.0734928834	0.0173279555	-0.0183187698	0.09772802609999999	-0.0593758442	-0.0789418412	-0.0998929301	0.0272853273	-0.10503321630000001	0.0630447046	0.09258993119999999	0.1039567425	0.0368714933	0.033393156800000004	-0.1232048099	-0.126534638	-0.1615555733	-0.024551523	0.0203886928	0.0819362492	0.018425596399999997	-0.1005377581	0.0265732794	-0.052431370199999994	0.08334068780000001	0.0512251263	-0.0380201779	-0.0779330892	-0.0067448791	-0.0811033129	-0.08622466880000001	-0.0127155361	0.0817063431	-0.0189596915	-0.0455942786	0.0142733576	-0.0030931063	-0.0342739507	0.08801330869999999	-0.0630422719	-0.0355188767	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0954377042	0.00909238	0.0091224694	8.321944795393639e-05	8.267137406440001e-05	0.0284849	-0.012889299999999992	0.0008113895280099999	0.0001661340544899998	0.000272641	3.668000000000004e-05	7.4333114881e-08	1.3454224000000025e-09	-0.00355212	-0.00058785	3.455676225e-07	1.26175564944e-05	0.000610552	-0.0004052479999999999	1.642259415039999e-07	3.72773744704e-07	0.000241585	0.000241585	5.8363312225e-08	5.8363312225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32850.61328125	188.841796875	35661.22424697877	1079162792.9542391	23272.962890625	-4.421875	19.552978515625	541630801.7084084	23060.263671875	81.412109375	531775760.61639786	6627.931552886963	0.8993479999999999	16.539870999999998	0.094172851	-0.0416286335	0.0172737213	-0.022004770899999998	-0.0118824475	0.0380383949	-0.0831845555	-0.045231807400000004	0.028455978599999997	-0.0044832132	0.010502628600000001	0.0115628008	0.0191965727	0.0224751358	0.0156955541	-0.0197815342	-0.0183876673	-0.10309017289999999	-0.0494642642	0.052034167199999995	-0.0420109447	0.008247421	-0.0414512738	-0.1191634736	-0.0393095368	-0.0104739223	-0.0135657079	0.0261648957	0.00027991400000000003	0.027592304900000003	-0.0250405565	-0.012271209699999999	0.0026022912	-0.0239111136	0.0908026157	0.0155725623	0.0289963288	-0.0337246638	0.11258487619999999	-0.0415728572	0.09983218320000001	0.0442340207	0.0003216491	0.00856587	0.0417372153	0.1794729387	0.1591644186	0.0505625774	-0.046264081799999995	0.05449390690000002	0.0152083384	-0.0021552054	0.0163367199	-0.054452758399999995	0.0242404545	-0.06147721940000001	0.034095951299999996	-0.08857427640000001	-0.0387005246	0.018832433200000002	-0.0004806282	0.0155620853	0.0035649683	0.0317789904	0.0142288414	0.0031260648	-0.0069367783999999995	-0.0993884017	-0.0460041572	0.056675138	-0.04570816900000002	0.1001473975	-0.0006345119999999999	-0.0316133833	-0.0910135064	-0.0161814091	0.007447115600000002	0.0123089946	-0.022239522799999998	0.0011972761	0.0076439689	0.0079047294	-0.0008153308999999999	0.0791086281	0.0373382244	-0.0172828877	0.0549395404	-0.0736543936	0.034058278399999996	0.1178125429	0.0862403652	0.0194299832	0.05834201820000001	-0.0139330081	0.1737384573	-0.0808888855	-0.0747801713	-0.0235388486	0.0502261164	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.09443534710000001	0.0133188	0.004226419999999997	1.7862626016399986e-05	0.00017739043343999996	-0.00667172	-0.03515662	4.45118477584e-05	0.0012359879298244	-0.00623447	-0.006507111	3.88686161809e-05	4.2342493566321e-05	-0.00288584	0.00066628	4.439290384e-07	8.328072505600001e-06	0.000392497	-0.00021805500000000004	4.754798302500002e-08	1.5405389500899994e-07	0.000322904	8.1319e-05	6.612779761e-09	1.04266993216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33012.21875	161.60546875	26116.327529907227	1089806586.7978516	23257.24609375	-15.716796875	247.01770401000977	540899495.8652496	23108.953125	48.689453125	534023714.53344727	2370.6628456115727	0.915962	16.845426999999994	0.065933593	-0.05641538860000001	0.0453038904	-0.1102789314	-0.0936958869	0.0499034597	-0.0151838654	0.009495913199999999	-0.0416428068	0.0091943337	-0.1911792473	0.0143496814	-0.0534560143	0.019986179	0.052633058499999996	0.053410642	0.0683371455	0.0222719475	0.0560894917	-0.014855166000000001	0.103085403	-0.012381413300000001	0.028036623599999998	0.0346956673	-0.0085066867	-0.06797768929999999	-0.1221692233	-0.0421375732	0.0579144146	0.1567327536	0.0331021294	0.1351093195	0.027612237799999998	-0.0756443118	0.10678575800000001	0.0469394382	-0.0723243184	-0.0009354137	-0.15969573869999998	0.039766352799999995	0.0870562667	-0.040259530099999996	-0.02394345	-0.0373284666	0.008432716600000001	0.1774023	0.0434344616	0.0383199424	-0.0677740141	0.1112172416	-0.0119844179	-0.1014991541	0.0785686517	-0.0472844896	0.0025882204999999998	-0.054877145700000005	0.05305483230000002	-0.0209513349	0.0168170144	-0.06575215429999999	-0.009330277	-0.2019569352	-0.0179186821	0.00930047	0.0099730268	0.0505536797	0.0318756265	0.0318373873	0.08402943880000001	-0.055912890800000004	-0.0180357391	-0.08621012789999999	0.008188785300000001	0.0093124682	-0.0432575226	0.028331382000000002	0.10203426460000001	0.1262020645	-0.0150293592	0.11560105949999999	-0.024679053599999997	0.1804723668	0.0328508752	0.0761238473	-0.0473411424	0.0189589121	0.0834908284	-0.030475601600000006	-0.07570703179999999	-0.09412422599999999	0.0139408987	-0.1021349811	0.0013871628	-0.011244469699999999	0.1785222253	-0.013164620600000001	-0.09408970539999999	0.0741355866	-0.058148297	0.09587985289999999	0.09551051140000001	0.0948959959	0.0940378836	0.0929383775	0.0170684	0.0037496000000000014	1.4059500160000016e-05	0.00029133027856	0.0243751	0.03104682	0.0005941455000099997	0.0009639050321123996	0.000247803	0.006482273	6.140632680900001e-08	4.2019863246529e-05	-0.00309712	-0.00021127999999999992	4.463923839999995e-08	9.5921522944e-06	0.000610553	0.00021805600000000005	4.754841913600002e-08	3.7277496580900004e-07	0.000386666	6.376199999999998e-05	4.0655926439999965e-09	1.4951059555599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32941.76953125	-70.44921875	4963.0924224853525	1085160179.8499908	23266.685546875	9.439453125	89.10327529907227	541338656.337162	23107.888671875	-1.064453125	533974518.87176895	1.1330604553222656	0.935063	17.196704999999998	0.12410901680000005	-0.009355658900000001	0.0634973138	-0.0590389361	0.0351723267	0.0261034625	-0.0124973815	0.0169678558	-0.0222323235	-0.0285345781	-0.08911087460000001	0.0363663396	-0.0880305356	-0.0101904333	-0.0558049151	-0.0295980652	0.0025773802	-0.0375325291	0.056579556600000004	0.025913359900000002	-0.0931480422	-0.047725028899999994	-0.0331994323	-0.045942002999999995	0.0168946427	-0.1001270302	0.0744628835	0.0298097586	-0.0925065277	0.0229155554	-0.0351943439	0.0511105248	0.0755080582	-0.1235947583	0.029133066800000006	0.08747567939999999	-0.08585002900000001	0.0822751367	-0.0970767364	-0.010006186700000001	-0.1638845821	-0.0008672008999999999	0.0063318937	-0.1175649236	0.16174728	5.4664300000000004e-05	-0.0098583985	0.1119715614	-0.015022669099999999	0.0561031554	-0.0099767648	0.015137601399999999	0.012201426000000001	0.1017778723	-0.0594436468	0.0528402399	0.0262117166	-0.0151781055	0.0255725588	-0.031279077599999996	-0.0357259583	-0.1092776675	0.0420043312	-0.0360559343	-0.008462721099999999	-0.0661532276	-0.011496711000000001	-0.042499500700000005	-0.023452780099999997	-0.035584839900000005	0.0391434686	0.1333931749	-0.0097406168	-0.0330637686	0.0532500954	0.0077519408	0.0927566837	-0.0460341573	-0.0350247025	-0.060353444699999995	-0.07811170070000001	0.0710848592	0.0671465041	0.10466777869999999	-0.0759250023	0.0825702341	-0.029297949900000002	0.12224911599999999	0.042750541100000004	-0.1476801455	0.0636267058	0.0897936406	-0.0598335775	0.0664671488	0.0316762754	-0.0027407988	-0.12397023859999999	-0.09988791539999999	-0.1326904189	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.09095463570000001	5.9962e-06	-0.0170624038	0.0002911256234342545	3.595441444000001e-11	0.00783284	-0.016542259999999996	6.135338246560001e-05	0.00027364636590759985	-0.0395874	-0.039835203	0.00156716223876	0.001586843398051209	-0.00257867	0.0005184500000000002	2.687904025000001e-07	6.6495389689e-06	0.000946597	0.000336044	1.12925569936e-07	8.96045880409e-07	0.000545555	0.000158889	2.5245714321e-08	2.97630258025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32782.6328125	-159.13671875	25324.4952545166	1074701014.1192017	23252.25	-14.435546875	208.38501358032227	540667130.0625	23021.908203125	-85.98046875	530008257.31311417	7392.641006469727	0.946606	17.408999999999995	0.09639337380000003	-0.0325544799	-0.0234079289	0.010751983	0.1023681603	0.0588433392	-0.0177733773	-0.015489915900000003	-0.0194754498	-0.052763643	-0.0217404573	-0.0625194471	0.025613414100000002	0.0253874091	-0.0368679037	0.0156024249	0.0036077381	0.1000486921	-0.0817426371	-0.034020218	-0.0071529543	-0.0324751597	-0.0583848811	0.0234633317	-0.1258732728	-0.0373946437	-0.0161962851	-0.0408417585	-0.053052090499999996	0.11549581240000001	-0.0538120979	-0.080457348	0.0475096555	-0.0405631675	-0.0632146931	-0.0548747837	-0.038445583900000004	0.0887753962	0.0436697389	0.028511009	-0.0700468752	-0.0943275909	-0.0818971532	-0.021037442200000003	-0.0285226679	-0.1024243832	-0.0599172061	0.0010047175	-0.0280751575	-0.044525681	-0.0577619242	0.09868889550000001	-0.014757446799999999	0.09285542990000001	-0.0568761089	0.0528871446	0.061122755599999995	-0.0147403477	-0.0137809729	-0.0192585855	-0.0558107419	0.0025526589	-0.0734578475	0.0263198059	0.0308538771	-0.0316868575	0.0262584423	0.10583258300000001	0.0375143158	0.0701994485	0.0321010633	0.0036347903000000003	-0.0599428586	0.0557374129	-0.027723644900000004	-0.0976464728	0.0490716858	-0.0182153215	0.0348322162	0.07061537820000001	0.0092459315	0.026834642000000002	-0.055954594	0.1249695365	0.0115016372	0.014723513999999997	-0.0734357527	0.0626239633	-0.0228254796	0.0351660081	-0.056368803499999995	-0.0042484042	0.06382425139999999	0.0792232513	-0.1204961025	0.022772305899999998	-0.029124956400000002	0.018556751899999998	-0.0866700975	0.0956988917	0.09478827779999999	0.09327700109999999	0.0911746382	0.0884945117	0.00910562	0.0090996238	8.280315330152643e-05	8.29123155844e-05	0.0299755	0.02214266	0.0008985306002499998	0.0004902973918755999	-0.00889516	0.030692240000000006	7.912387142559998e-05	0.0009420135962176	-0.00306312	-0.00048445	2.346918025e-07	9.3827041344e-06	0.00094692	3.2299999999998996e-07	1.0432899999999354e-13	8.966574864e-07	0.000341151	-0.00020440400000000002	4.1780995216e-08	1.16384004801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32550.3203125	-232.3125	53969.09765625	1059523352.44635	23251.71875	-0.53125	0.2822265625	540642424.8291017	22990.63671875	-31.271484375	528569376.73353577	977.9057350158693	0.8823959999999998	16.228117	0.07142973999999999	0.010171589	-0.0320240371	0.132202136	0.0770295701	0.0478235429	0.055899907400000004	0.0636929284	-0.0038261854	-0.0303284582	-0.0144035764	-0.0706929099	-0.0344291881	-0.0152709945	-0.0376995182	-0.0262546921	-0.09628873060000001	-0.0091033158	-0.0067469771	-0.0653178546	-0.0580413361	0.0715784313	0.136994854	0.1263153911	-0.187368714	-0.0276904228	0.055454883600000004	0.0452445916	0.07386960599999999	0.044342447400000005	0.1277041578	-0.021549267200000003	0.0180379762	-0.0945298771	-0.1564973288	0.0359464011	0.0951009553	-0.1093168773	0.0080400045	-0.1032844792	0.09970564259999999	-0.0699710989	0.06636643190000001	0.0238004544	0.1737727232	-0.0108957207	-0.006405433	-0.0097771011	0.0163699848	-0.08983821859999999	0.0344300608	0.08096056780000001	-0.11401289390000001	0.0165546172	-0.0718374431	-0.0500660784	0.047475137699999996	0.059872327300000014	0.055885374800000005	-0.0018935177	-0.0322519379	-0.023333883	-0.0599532616	-0.029029592799999997	-0.0021577283	-0.0444442776	-0.034285837400000005	-0.039120903	-0.11772565439999999	0.010829225	0.09930873289999999	-0.1423610582	0.0746371562	0.0418773562	0.0174293119	-0.20544657870000002	-0.027075041400000003	-0.049690060700000004	-0.1039017535	0.0079218748	0.10776154369999999	0.07358435940000001	0.031462053	-0.0355851382	-0.133026771	0.026924577999999998	-0.11797737720000001	-0.173030472	0.05698150160000001	0.0468611207	0.053449566	0.0311057878	-0.0325335294	-0.061831822599999996	0.094475565	0.114179411	-0.0152586276	-0.0848313728	-0.0490913345	0.0955783141	0.09430779859999999	0.09220276820000001	0.0892818499	0.0855708907	0.016316899999999995	0.007211279999999995	5.200255923839994e-05	0.0002662412256099998	0.0126225	-0.017353	0.00015932750625	0.00030112660900000004	-0.00602315	0.0028720099999999995	3.62783359225e-05	8.248441440099997e-06	-0.00246538	0.0005977399999999997	3.5729310759999975e-07	6.0780985444e-06	0.0007956779999999999	-0.0001512420000000001	2.2874142564000037e-08	6.331034796839997e-07	0.000210264	-0.00013088699999999994	1.713140676899999e-08	4.421094969600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32774.26953125	223.94921875	50153.25257873535	1074152743.307022	23300.396484375	48.677734375	2369.521823883057	542908476.3290749	23038.85546875	48.21875	530788861.30995184	2325.0478515625	0.8803610000000001	16.190693	0.09581468000000004	-0.0244371619	-0.0429609459	0.0632784679	0.011566068300000001	-0.0015005448000000002	0.09579981859999999	-0.061048964000000004	-0.0193387615	0.0159719017	0.035344495	-0.0264819636	0.0716519121	0.0361909379	-0.0323784211	-0.0034741334999999996	-0.0489548234	0.0965128467	-0.09332504	-0.0013686243	-0.110068004	-0.0354178335	0.0186404238	0.08881150869999999	-0.0773983913	0.0091764101	0.027893496	0.11391121900000001	0.0221418561	-0.09387216599999999	0.0648908503	-0.0037676591999999997	-0.0471190881	-0.0025340068	-0.035993587599999995	-0.0578216171	0.0543247504	0.0373944814	-0.030201162099999998	-0.1004200575	-0.0884928675	0.0428973615	0.0677269497	-0.0457301543	-0.050597692400000005	0.155053652	0.0434791842	0.046982630899999996	-0.028437062599999997	-0.0406314977	-0.01638646	0.022967710099999997	0.0201055823	-0.1052919668	-0.0259278846	-0.110664443	-0.0054809459999999996	0.0940535901	-0.07303862009999999	-0.012259406100000002	0.0140932353	0.0645384392	-0.0377453107	0.0586220925	0.04945251480000002	-0.0160076512	-0.012916918000000001	0.08445062199999999	-0.0685464118	0.0978108501	0.051496119699999995	0.016034339499999998	0.0057040643000000005	0.022543942999999997	0.0861997392	-0.1486588645	-0.0519771784	0.011343183	-0.054339435400000004	-0.0146600695	0.0158532433	-0.0266673704	-0.022629794300000002	-0.0498724068	-0.0277132773	-0.11623685240000001	-0.0469707123	0.043292807	0.05862502400000001	-0.0747257031	0.0506186896	0.004855332800000001	-0.0311432621	-0.031990288900000004	0.1930808542	-0.0721474361	-0.047270970499999995	0.02229611	0.0463818075	0.0954377042	0.0937482592	0.09095463570000001	0.08708973730000001	0.0821990853	0.0139112	-0.002405699999999995	5.787392489999977e-06	0.00019352148543999998	-0.00830873	-0.02093123	6.90349942129e-05	0.0004381163893129001	0.0154615	0.02148465	0.00023905798225000004	0.0004615901856225001	-0.00172332	0.0007420600000000001	5.506530436000001e-07	2.9698318224e-06	0.000628903	-0.00016677499999999987	2.7813900624999957e-08	3.95518983409e-07	0.000321291	0.00011102699999999995	1.232699472899999e-08	1.0322790668099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32839.37890625	65.109375	4239.230712890625	1078424806.9482574	23271.53515625	-28.861328125	832.976261138916	541564348.5285797	23042.048828125	3.193359375	530936014.1976967	10.19754409790039	0.716056	13.168953	0.08116872999999998	-0.0162799785	0.0128844901	-0.0065603701	-0.024225396099999998	0.0264705595	0.0594123344	-0.0518091759	0.015290960800000001	0.011875233300000001	-0.0038080953	-0.0185102097	-0.046164039299999994	0.0379410697	-0.0358333511	0.047610637000000004	-0.0012915791	0.0363749805	0.0219507735	-0.06407076190000001	0.0217785086	-0.1087744584	0.14512827679999998	0.0908744073	0.10573584220000001	-0.0647198574	0.0538130916	-0.0987591765	0.0214304771	-0.0931094795	0.0670216436	0.1546917873	-0.0062319984	0.052063136600000004	0.0094761866	-0.06322091440000001	0.09954616460000001	0.0052029845000000005	-0.0274921974	-0.0140083039	-0.0637302683	0.025497275299999997	0.10309398199999999	-0.0640561977	0.025311997200000002	-0.0765367501	-0.09020711220000001	0.0382254089	-0.012632333700000001	0.0163864913	0.0083758334	-0.0396549033	-0.0160105916	-0.047980187699999996	-0.0693607666	-0.0567495663	0.0238680225	0.0566945873	-0.06280204730000001	0.0209907848	-0.004903722199999999	-0.0250205851	-0.015392420700000001	-0.051178594400000006	0.0540064341	-0.0072305022	0.014597420600000001	0.032432747000000005	0.0269784547	-0.0218233871	0.0662161555	-0.11546890230000001	0.0004888815	-0.1084580992	0.1461517789	0.06708397719999999	0.054498727000000004	-0.0378675687	0.09530711050000001	-0.061193905	0.0203703355	0.08899173460000001	0.0691846066	-0.1464215679	0.014155199399999999	-0.11802671099999999	-0.0659280782	0.0419345338	0.09108908210000001	-0.0390955181	0.022918808500000002	-0.0247399679	-0.11263474009999999	-0.0367494525	-0.0364462056	-0.048425694400000004	-0.0490114107	-0.06811619740000001	0.007493933100000002	0.0952770913	0.09311012869999999	0.0895349577	0.08460564949999999	0.0783967557	0.014855200000000002	0.0009440000000000019	8.91136000000004e-07	0.0002206769670400001	0.0214366	0.02974533	0.00045952781956	0.0008847846568089	-0.0133009	-0.028762400000000004	0.00017691394080999998	0.0008272756537600001	-0.00201625	-0.00029292999999999984	8.580798489999992e-08	4.0652640625e-06	0.00074042	0.00011151700000000001	1.2436041289e-08	5.482217764e-07	0.000291398	-2.989299999999997e-05	8.935914489999977e-10	8.491279440400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32816.59765625	-22.78125	518.9853515625	1076929081.732193	23304.083984375	32.548828125	1059.426212310791	543080330.3508034	23043.87109375	1.822265625	531019994.9853668	3.3206520080566406	0.738996	13.590855	0.06275819999999999	-0.0037140871	0.009934576899999999	0.0327978378	0.0483260724	-0.0302824898	0.0460778695	-0.06785551969999999	0.0084320884	0.0042469239	-0.0182363477	-0.031153896099999998	0.0113326328	-0.0616306971	0.0515668318	-0.0194761563	-0.010827811699999999	-0.0177289284	-0.0205551185	0.0072377012	-0.0529415328	-0.012733444299999999	-0.015807787	0.0168552388	0.0086882612	-0.0017806309	-0.0428884161	0.027599743599999997	0.0663398252	0.0281416436	0.17881016579999998	0.0260050538	-0.0009122594	-0.0189027476	-0.023386808399999997	0.1203217004	-0.0452765364	0.10886120140000001	0.10211495820000001	-0.012914085300000001	-0.0112027175	-0.1219735983	-0.070456596	-0.054153899000000005	0.0241148791	-0.1277530169	0.0322790364	0.050330955	0.0069384771	-0.0272188119	0.021681017099999998	0.06014165	0.009250801999999999	0.0062932739	-0.0378190008	0.0298669905	-0.0329046562	0.0496031408	-0.0738503596	0.0123224483	0.0020799801	-0.0167055035	-0.029070702599999998	0.0209825402	-0.0703274714	0.0345402029	-0.028956977999999998	-0.022875855499999997	-0.0244833013	0.0295685587	0.0204706043	0.020472606100000002	-0.0127512249	0.007576719	0.009668280999999999	-0.023042554700000002	-0.0192203376	0.0647552674	-0.053977085099999995	0.0377645644	0.123826114	0.0797303062	0.0385891524	-0.0535738675	-0.0693123154	0.0997341432	0.0122831621	0.152824244	0.1027234949	0.0098770838	0.0169628086	-0.0339778233	0.16925602350000002	-0.0147156571	-0.0425487092	0.016224535800000002	0.0292817379	-0.0441887641	-0.0014034835999999998	0.09509650929999999	0.09239394210000001	0.0879464117	0.0818379147	0.0741838168	0.00999455	-0.004860650000000003	2.362591842250003e-05	9.98910297025e-05	-0.011689	-0.0331256	0.000136632721	0.0010973053753599998	-0.0201634	-0.006862500000000002	0.0004065626995600001	4.709390625000003e-05	-0.00174183	0.00027441999999999983	7.53063363999999e-08	3.0339717489e-06	0.0007856369999999999	4.521699999999996e-05	2.0445770889999958e-09	6.17225495769e-07	0.000252846	-3.855200000000002e-05	1.4862567040000016e-09	6.393109971599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
