csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
32900.67578125	n/a	1082454466.8629305	n/a	22261.40625	n/a	495570208.2275391	n/a	21620.8203125	n/a	n/a	467459870.9854126	n/a	n/a	n/a	-0.1240066739	-0.1284676702	0.0686924154	-0.0531704284	-0.0081225572	0.040015995299999996	-0.1424134682	0.085396512	-0.2377107396	-0.08050716299999999	0.014759944799999999	-0.0049456698	0.0762112115	-0.065372085	0.039761018100000003	-0.07483955639999999	0.0169695915	0.040044785699999995	-0.08416808099999999	0.1603479941	-0.0704557762	0.0028667118	-0.0150055256	0.015937558	-0.0326013389	0.0545510717	-0.0220557571	0.0543881818	-0.1177388544	0.1048447575	-0.040177914599999996	0.16045733939999998	-0.0805356569	0.0420984143	-0.1614940156	-0.0355937174	-0.1396778007	0.1069070621	-0.1732352972	-0.08440854589999999	0.0087273378	-0.10068053960000001	0.19848465989999997	-0.0215132297	0.059143270899999996	-0.0317031022	0.1207825651	-0.0321441148	-0.0073168266000000004	0.0450958779	-0.07684949860000001	0.1799805172	0.1938600257	-0.1193969377	0.0940441548	-0.044797319599999996	0.019115887800000002	-0.012994528	0.10058907730000001	-0.0624084321	0.0482726738	-0.059221321500000014	0.0397459417	-0.0471353988	0.084674136	-0.052603265999999996	0.0648214711	-0.0070985811	0.050798856399999995	-0.09922345269999999	0.020886986399999998	-0.0293924084	0.0091067945	-0.09819570529999999	0.0115728856	-0.2099949076	0.0681551169	0.0592737266	-0.12778731470000002	0.08739908939999999	0.0018882537	0.2363038588	-0.025288921800000003	-0.1179491867	0.0953134208	0.1217078847	0.1216831682	0.1216419777	0.000125219	n/a	1.5679797961000003e-08	n/a	0.0658456	n/a	n/a	0.004335643039360001	-0.222029	n/a	0.049296876841	n/a	0.000439158	n/a	n/a	1.92859748964e-07	0.000597542	n/a	3.5705644176399995e-07	n/a	0.000617563	n/a	n/a	3.81384058969e-07	0.0	0.0	0.0
32688.361328125	-212.314453125	1068528966.318058	45077.42700576782	22214.9296875	-46.4765625	493503101.0205689	2160.0708618164067	21559.84765625	-60.97265625	3717.664810180664	464827030.9607086	1.174466	16.7397	0.04477840100000001	0.050331823	-0.1494614867	0.0326400645	-0.0556929255	0.0705833685	-0.0627672442	-0.08393174490000001	-0.042476793799999996	-0.11928519369999999	-0.2051701236	-0.09251391269999999	-0.0462140266	0.1110853399	0.0829715197	0.013145087199999999	0.0980974634	-0.0190872333	-0.0049825105	-0.05360665269999999	0.0897984193	0.013704952	0.0263635329	0.0781549106	0.0771749786	0.0289123669	0.1109925017	0.143988322	-0.0218293228	0.09983689330000001	0.1064513064	-0.0546392003	0.0688455801	-0.0768059319	0.15782974019999998	-0.0500637094	0.064223402	-0.015868985800000002	-0.19012406829999998	-0.08560632550000001	0.0552480468	0.1217580367	-0.0938378457	0.0694703794	-0.0685225847	0.136869115	-0.1463423221	-0.0655654566	0.1107291521	0.0776038933	0.10436669859999999	-0.0777591834	0.0418734489	0.2424841566	0.0776919218	-0.0192679899	-0.047563526200000004	0.018331772	0.0675501403	-0.0476411928	0.0754050564	-0.054248108899999994	-0.0541553075	0.0070509293000000015	-0.1079824047	-0.0229399464	0.0163268422	0.1316150652	0.017701281	-0.0752435144	-0.0170259112	-0.0808190197	-0.0428376255	0.11656508300000001	-0.0766595875	-0.1577558707	-0.0475265784	0.0517181784	0.1921155809	0.1189064698	0.015486508700000004	0.1900363157	-0.0582453546	0.0315468198	0.0213839164	-0.028337088	0.1216419777	0.12141962949999999	0.12104935019999999	0.00012772	2.500999999999995e-06	1.6312398400000002e-08	6.255000999999977e-12	0.055073	-0.0107726	0.00011604891076	0.0030330353290000003	-0.222032	-3.0000000000030007e-06	0.049298209024000006	9.000000000018002e-12	0.000382399	-5.6759000000000024e-05	3.2215840810000034e-09	1.46228995201e-07	0.000591858	-5.683999999999941e-06	3.50295892164e-07	3.230785599999933e-11	0.0	-0.000617563	3.81384058969e-07	0.0	0.0	0.0	0.0
32719.70703125	31.345703125	1070579228.2108307	982.5531044006348	22241.451171875	26.521484375	494682150.2308998	703.3891334533691	21607.22265625	47.375	2244.390625	466872070.9167633	1.271184	18.118225	0.032465759000000004	0.0286612359	-0.0651666239	-0.12519214609999998	-0.0270031558	-0.0127397953	-0.0598699693	0.10347281800000001	-0.0048305441	-0.09532342369999999	-0.054145145	-0.13104045720000002	-0.049864657800000003	0.0860208541	0.1879273856	-0.0855180901	-0.0894553674	-0.014165058700000004	0.12489001029999999	0.0636995124	-0.11150548589999999	-0.1532421666	0.032705509	-0.040041661	0.0653048396	0.0991294408	-0.1837891641	-0.1084797894	-0.1136282883	-0.0071350772	-0.025579583599999997	0.037690188799999996	0.0715968983	-0.0694600142	0.0288090868	-0.0669611321	0.054991272699999996	0.020588603400000002	-0.0427615224	-0.0024369399	0.0894733968	0.0271042815	-0.066163482	-0.040776290800000004	-0.0572814244	-0.1342246334	-0.0859027405	0.013157386200000001	0.15267724789999998	-0.0013417769000000001	-0.0059933773999999995	0.0263619848	-0.1232543281	0.1752268382	-0.034205130099999995	-0.0082985797	-0.0384545435	0.0769898564	0.1423313998	-0.0382203214	-0.1688174263	0.0447612784	-0.0134810071	0.0289207424	0.198376361	0.1036168164	-0.011436654	-0.1294982217	-0.0734450046	-0.028682401	0.2100685758	0.11093388369999999	0.0092866334	0.11801967099999999	-0.0161714523	-0.0345722508	-0.005826829499999999	0.008372034799999999	0.016974768	0.051533583499999994	0.0202402196	0.0927393692	-0.0819760392	-0.0656384326	-0.0530341285	-0.0967195283	0.1215101995	0.120893123	0.1198669825	0.000147279	1.9558999999999993e-05	2.1691103841e-08	3.8255448099999967e-10	0.0488997	-0.006173300000000007	3.810963289000008e-05	0.00239118066009	-0.215385	0.006647000000000014	0.046390698225	4.418260900000019e-05	0.0007462189999999999	0.00036381999999999983	1.323649923999999e-07	5.56842795961e-07	0.000620556	2.8697999999999958e-05	3.8508974913600004e-07	8.235752039999978e-10	-5.29396e-23	-5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	0.0	0.0
32827.703125	107.99609375	1077658092.4631348	11663.156265258789	22239.53515625	-1.916015625	494596923.9660797	3.6711158752441406	21683.541015625	76.318359375	5824.49197769165	470175950.97629166	1.362792	19.423912	0.14363005400000006	0.0054803977	0.013534526399999998	0.145377977	-0.042329362300000006	0.0553786566	0.09949159789999999	-0.14759301689999998	-0.1393565895	-0.0667846347	-0.0096077635	-0.0170680058	-0.09032140640000001	0.1147663736	0.1921021163	-0.1172669284	-0.0843568295	-0.0916201235	-0.1211006945	0.031219514599999998	0.0204441315	-0.0299594121	0.13065116529999998	0.0364583846	-0.0757860779	0.1884900349	-0.08777537619999999	0.010860303200000001	0.0154776787	-0.06591732780000001	-0.0884395484	0.1207788086	-0.0373669624	-0.1308183966	0.12838929	0.0359200971	-0.027322062299999998	0.0072893642000000005	0.1918584377	0.1314409174	-0.053383319900000004	-0.013848613300000001	0.1170869993	0.10437748289999996	0.0249218897	0.0638870263	0.0456696533	-0.0096748533	0.1707671541	0.0451790775	0.0388406897	-0.22168629410000001	0.0752185401	0.044316024100000004	0.037645168199999995	-0.0263773412	-0.0287560746	0.0002428241	0.1971883468	-0.1537529625	-0.132498073	0.0713497587	0.1133402938	0.004533763400000001	0.0664413883	-0.0510914082	-0.0640646059	0.0183995613	-0.2022978495	0.0174963146	0.0718997016	-0.012479788600000001	0.0109526265	0.0702635806	0.1273525451	0.0298664116	-0.0692160271	-0.1514805521	-0.0249787737	-0.0382064723	0.08560706650000001	-0.1596444	0.1259148952	-0.0884904024	0.125931812	0.0096293434	0.1213126213	0.12010478890000001	0.1181006348	-0.0230508	-0.023198079	0.00053133938064	0.000538150869290241	0.13066	0.08176030000000001	0.006684746656090001	0.0170720356	-0.237909	-0.022524000000000016	0.056600692281	0.0005073305760000007	0.000797143	5.092400000000015e-05	2.5932537760000153e-09	6.354369624490001e-07	0.000408212	-0.00021234400000000003	1.6663703694399994e-07	4.5089974336000004e-08	-5.96855e-05	-5.96855e-05	3.562358910250001e-09	3.562358910250001e-09	0.0	0.0	0.0
32731.09375	-96.609375	1071324498.0712893	9333.371337890623	22255.677734375	16.142578125	495315191.41635513	260.5828285217285	21623.556640625	-59.984375	3598.125244140625	467578201.7903176	1.20912	17.233625	0.109730075	0.0149800902	-0.062929495	0.09688182710000001	0.0717901533	-0.022686936	-0.0044024727	-0.0674197584	-0.074187893	0.0328493623	-0.1272819795	-0.062363073899999996	0.0565096347	-0.0886462506	0.21059677579999997	0.0355613973	-0.12634994730000002	-0.0613745779	0.1230730459	-0.0339576669	0.0143485318	-0.143070269	0.039125636	0.0022349633	-0.08798562439999999	0.0043541342	-0.0645982631	0.0678879296	0.0962796491	0.1423949625	0.08785195259999999	0.0763539317	0.1433773758	-0.0761099623	-0.0900100978	0.16426183490000001	-0.023162742400000002	0.0768801262	0.07691176129999999	0.018928093700000002	0.0099642554	0.0394166446	-0.0230867694	0.0526891221	0.08369370570000001	0.13068279189999998	-0.1777920754	-0.018384428	0.1185897182	-0.0321279404	0.0117510001	-0.0737726417	-0.0286958446	0.0670786216	0.1682197477	-0.0660819448	0.16953096	-0.0041955009	0.1512171698	0.0091111018	-0.1083717236	0.0402913221	-0.09898884570000001	0.0759686408	0.07375243320000001	0.094275132	0.0096993211	-0.0620799652	-0.0012997306	0.0209585337	-0.0570264556	-0.0281759991	0.07139531610000001	0.1188273362	0.1350384486	-0.0074169029	-0.033702501	0.16910265219999998	-0.0026634685999999998	0.09242002369999999	0.10228020539999999	-0.1419340719	0.05691144240000001	-0.0691908895	0.012410787099999999	-0.019278641699999998	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.0144381	0.008612700000000001	0.00020845873161000006	7.417860128999999e-05	0.07471080000000001	-0.05594919999999999	0.003130312980639999	0.005581703636640002	-0.209194	0.028714999999999987	0.043762129636000006	0.0008245512249999995	0.000553801	-0.000243342	5.921532896400001e-08	3.066955476010001e-07	0.000434248	2.603600000000006e-05	1.88571325504e-07	6.778732960000032e-10	0.0	5.96855e-05	3.562358910250001e-09	0.0	0.0	0.0	0.0
32806.04296875	74.94921875	1076236455.2674713	5617.385391235352	22291.81640625	36.138671875	496925078.6899567	1306.003604888916	21583.8515625	-39.705078125	1576.4932289123535	465862648.2720337	1.315654	18.75206	0.09161345	-0.0208487761	-0.151843145	-0.091843749	0.019571111999999998	-0.1796077091	-0.1771992087	-0.005582430500000001	-0.0119525443	-0.0822892225	-0.1083954962	-0.0869513153	-0.0497300705	-0.15044252660000001	0.14354272099999998	-0.073820207	-0.1061599816	-0.073641054	0.08111076610000001	-0.0948888373	0.012048063500000001	-0.0090730984	-0.059954248099999996	-0.023270075499999997	-0.1293279244	0.09133643570000001	-0.0727928772	-0.0247663504	0.018866914199999998	0.0220256832	-0.0037128526	0.0398230798	-0.1110362099	0.035729925	0.0426431766	0.0498349879	-0.1508413446	0.025005810099999998	0.0194193759	0.12976041189999998	0.08627676849999999	0.052612434400000005	-0.18705244149999997	-0.004951367700000001	-0.039337761	0.0512723728	0.0896354492	-0.026977894500000002	0.10425772900000001	-0.1819802223	0.1437840775	0.0832397955	-0.10029486289999999	0.1862472288	0.023210101	-0.0514003894	0.16555286019999998	0.0328077731	0.09556712490000001	-0.06938801809999999	-0.0859568877	0.0400412668	-0.0417528252	0.07842701190000001	-0.0397106909	0.0254429173	-0.0546741363	-0.1134562556	-0.0973686131	-0.011296403	-0.055613916799999996	0.0199870761	0.1055756446	0.056889231900000004	-0.0150514303	0.004848548	0.0825707802	-0.0957194906	0.1088199846	0.0007456267	0.045445911900000004	-0.1571578858	-0.080784343	-0.008590485600000001	0.0207258303	0.05170628769999999	0.1207205288	0.11775003070000001	0.11285322490000001	-0.0139351	0.000503	0.00019418701201000005	2.53009e-07	0.06580989999999999	-0.008900900000000017	7.922602081000029e-05	0.0043309429380099995	-0.154809	0.05438500000000002	0.023965826481	0.002957728225000002	0.000676044	0.00012224299999999996	1.4943351048999992e-08	4.5703548993599996e-07	-0.0	-0.000434248	0.0	1.88571325504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32682.85546875	-123.1875	1068169041.5912018	15175.16015625	22248.787109375	-43.029296875	495008527.8382912	1851.5203895568848	21533.404296875	-50.447265625	2544.9266090393066	463687500.6126747	1.195502	17.039536	0.10228209	-0.0246195123	-0.1425763073	-0.14714255369999998	-0.1011556595	-0.0355464106	-0.14069854910000001	0.042348919900000004	0.0370508181	-0.1326930367	-0.0657773039	-0.00019281799999999998	-0.0221647069	-0.1809822572	0.0260356583	0.13774020539999998	-0.16965108690000005	-0.0884968913	0.061935877	0.1585915328	-0.1690446913	0.049204394400000004	-0.035492324	0.0414315481	0.0588277278	-0.09788116570000001	-0.008148330799999999	0.005709088100000001	-0.0590058729	-0.0418531375	-0.044195531100000005	-0.1036923717	-0.011147286200000002	-0.028997541600000006	0.0013968948000000001	-0.0741932005	-0.09652997810000001	-0.0163490481	-0.043917646	-0.1740020722	-0.1383883917	0.0559912733	-0.17171014210000002	0.0251945106	-0.1873334116	-0.0809119429	-0.051295775700000004	-0.020038380300000002	0.0196378059	-0.031480924300000004	0.0934189686	0.09109449119999999	-0.0681496934	0.1343847878	-0.043052960300000005	0.0072232137	0.1826408096	-0.04657897440000002	0.034454021	0.209736146	-0.1340946899	-0.0979787596	0.1285776073	0.0162245684	0.0606893695	0.0146147436	0.14637639130000002	-0.028580610899999997	0.098839904	-0.0048308245	0.0182845421	-0.0120869506	-0.0704425843	-0.1058358904	0.0196654523	-0.029634627599999998	-0.007371862099999999	-0.0067099877	0.059811885	-0.1440352019	0.0390746138	0.08716192369999999	-0.0095730905	0.19916457640000002	-0.0656211743	-0.1094995194	0.120326335	0.1161887065	0.1093977275	-0.00989891	0.00403619	9.79884191881e-05	1.6290829716100006e-05	0.12557100000000002	0.059761100000000025	0.003571389073210003	0.015768076041000004	-0.141898	0.012911000000000006	0.020135042404	0.00016669392100000018	0.000578885	-9.715899999999998e-05	9.439871280999996e-09	3.35107843225e-07	0.000295813	0.000295813	8.750533096899997e-08	8.750533096899997e-08	0.000118504	0.000118504	1.4043198016e-08	1.4043198016e-08	0.0	0.0	0.0
32683.80859375	0.953125	1068231344.1928864	0.908447265625	22213.626953125	-35.16015625	493445222.4126015	1236.236587524414	21545.25390625	11.849609375	140.41324234008792	464197965.8847809	1.128519	16.084822	0.17273314349999996	-0.0226569827	-0.09630945699999999	0.0155569245	-0.21072372350000002	0.11592116300000001	0.0231620485	0.013237168200000001	0.1891768109	-0.0850642266	-0.0760091858	-0.0934544648	0.0884508241	-0.2542248854	-0.0948774914	0.021760771800000002	-0.1427372558	0.0172686643	-0.010709726299999998	0.0687134926	-0.0953275185	0.1653398925	-0.0352505089	0.0395254231	-0.022720852799999997	0.1208172871	0.0700431991	0.037049986800000004	0.0347615544	-0.0406460826	-0.0095726261	-0.0833368003	-0.0207297796	0.0615504629	0.12024865679999999	-0.012319423000000001	-0.12376801550000001	-0.1554397399	-0.012200911299999999	0.056428025199999995	-0.0228262641	0.07861849580000001	-0.0157007574	0.1646304563	-0.139682279	-0.0760592286	0.0576228629	0.0492295241	0.0990153173	0.11455314859999999	-0.050959107000000003	0.1460553502	0.1157456008	0.09869561630000001	-0.0070311549	-0.10731126769999999	0.20476408510000002	0.1135967228	-0.09575435759999999	0.1839584134	-0.0055693819999999995	0.0371059666	0.1289008083	0.026188919900000003	0.0134858863	-0.0663561733	0.0373448194	-0.0380403884	0.014345128700000001	-0.1365027179	0.013694882299999999	-0.08123858490000001	-0.08867769880000001	-0.147677971	-0.0155959804	-0.0448664254	0.0530986837	-0.089460655	0.1353686209	-0.1216819343	0.006399090600000001	-0.06941749400000001	-0.0111297426	-0.0556430165	0.0650877747	0.0296861741	0.1198669825	0.1143757435	0.10540925529999999	-0.0231543	-0.01325539	0.00053612160849	0.00017570536405209995	0.0336524	-0.09191860000000003	0.008449029025960005	0.0011324840257599998	-0.15498900000000002	-0.013091000000000021	0.024021590121000004	0.0001713742810000005	-9.10427e-06	-0.00058798927	3.457313816351329e-07	8.28877322329e-11	-1.03398e-25	-0.000295813	1.0691146403999997e-50	8.750533096899997e-08	-8.70568e-05	-0.0002055608	4.225524249664e-08	7.57888642624e-09	0.0	0.0	0.0
32720.263671875	36.455078125	1070615654.7570226	1328.9727210998535	22202.25	-11.376953125	492939905.0625	129.4350624084473	21572.29296875	27.0390625	731.1109008789062	465363823.9295807	1.227335	17.493241999999995	0.1148480765	0.0927965366	0.0642230172	0.0005492324	0.0169038821	0.1266663061	0.0374612523	0.0319391659	-0.0075572266	0.0109357372	-0.0174460883	-0.029795463900000006	-0.0670339232	-0.0586447053	-0.009946351899999999	0.181951468	0.15953890210000002	0.1293603304	-0.0111986757	-0.0277056827	0.132019745	0.0630318544	-0.0253705192	0.0367428377	0.0999244468	0.10832794650000001	0.0100264177	-0.021280168999999998	0.053767690800000004	0.0367232724	0.0796179029	0.027855887000000003	-0.0247495129	0.0227638415	-0.0126384384	-0.025838507799999997	0.0299571697	0.14485237550000002	0.0288266112	0.06930282360000001	-0.1216289094	0.0051111306	0.0918192828	-0.0808992734	-0.0368614784	0.0511361609	-0.0932068075	0.012297798	0.2380424837	0.132842364	-0.0392211964	-0.0096191163	0.014501809099999999	0.0097433609	-0.0459653627	-0.0345865694	0.09122838039999999	-0.070176752	-0.03248829	0.055432151900000004	0.22698379670000002	0.0020365415	-0.11900638919999999	-0.08209601450000001	-0.0628963877	-0.0173575796	-0.064039693	0.1019714691	-0.0208226468	-0.028214089700000007	0.079612719	-0.0119615897	0.10159520080000001	0.0136353747	-0.0725047439	0.0258535662	-0.07005922889999999	-0.054917342699999996	-0.053036405099999996	0.0314834169	-0.0103813124	0.0488028084	-0.0387198473	0.0835968626	0.1834983235	-0.0456614101	0.11934271980000001	0.112315068	0.1009072399	-0.0231527	1.5999999999974368e-06	0.0005360475172900001	2.5599999999917973e-12	0.07697289999999997	0.04332049999999997	0.0018766657202499972	0.005924827334409995	-0.0962233	0.0587657	0.009258923462890005	0.0034534074964900005	-0.000177253	-0.00016814873	2.8273995400612902e-08	3.1418626008999995e-08	-0.0	1.03398e-25	0.0	1.0691146403999997e-50	0.0	8.70568e-05	7.57888642624e-09	0.0	0.0	0.0	0.0
32586.431640625	-133.83203125	1061875527.069126	17911.012588500977	22200.232421875	-2.017578125	492850319.5852699	4.0706214904785165	21608.658203125	36.365234375	1322.4302711486814	466934109.33948135	1.177016	16.776041	0.060937549999999986	0.0993195254	-0.0348316677	0.0184311902	-0.0066260571999999995	0.1322073357	-0.0569890789	-0.10949465800000001	-0.0324134673	-0.041679143599999996	0.1457871915	-0.0062844558	-0.0334031902	0.044480141900000006	-0.0042293653	-0.019445343700000003	-0.0190089729	0.2336858875	0.0376579025	0.12070192789999999	0.0263551593	0.2009887948	-0.08489922960000001	-0.045805266	-0.027877194700000003	0.0054501644	-0.030906829900000002	-0.2797777138	-0.1747825381	-0.0477984362	0.044755652800000004	-0.1512917115	0.2451575013	-0.053887283200000004	-0.1270295883	0.1214157769	-0.1029765676	0.1185802743	-0.041955167599999996	0.009845785	-0.0165746248	0.11797452359999999	0.0482375525	-0.0104841925	0.0492530493	-0.157251839	-0.010951503100000001	0.051078818899999996	0.045897125999999996	0.13173833699999998	0.1363922307	-0.0960734462	0.0542584613	-0.0758359021	-0.1445261768	0.0268937881	-0.0026359926	0.0489741784	-0.0738372929	0.049475396799999995	0.0212174142	0.13153006050000002	-0.0973568748	-0.1167240544	0.06244029440000001	-0.1764267068	0.0849277058	-0.219839311	0.07526847889999999	-0.0797032917	0.069419457	0.2711064073	-0.07517292440000001	-0.197160582	-0.0296245455	0.02438307	-0.0960345932	0.1595811894	0.0441644558	0.053599146900000005	-0.08553465589999999	-0.0750885199	0.056891823499999994	0.0364258096	-0.023980482799999998	0.1876918406	0.11875383099999999	0.1100111431	0.0959136145	-0.0231527	0.0	0.0005360475172900001	0.0	0.0902089	0.013236000000000027	0.00017519169600000069	0.00813764563921	-0.138257	-0.04203369999999998	0.019114998049	0.0017668319356899985	-0.00029061	-0.00011335700000000002	1.2849809449000004e-08	8.445417210000001e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
