csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
33573.19140625	n/a	1127159181.2006989	n/a	23019.3828125	n/a	529891985.0684204	n/a	22117.21875	n/a	n/a	489171365.2353516	n/a	n/a	n/a	-0.024451925099999997	-0.1928174322	-0.09517175189999999	0.1442960218	-0.2908356603	0.18792931899999998	-0.0374465696	0.0693295275	-0.0524854797	0.09065183240000001	-0.1438734398	0.15364572210000002	-0.0211256516	0.0594358683	-0.0209773238	0.2431479757	-0.0091740594	0.1275273268	-0.062265948	0.0124474967	0.20333403309999998	-0.1663858104	0.0077986565	-0.030969438399999997	0.1865637323	-0.0741892164	0.0659787657	-0.1290955881	0.1938843202	-0.0519753002	0.0742229295	-0.028888761000000002	0.026751387400000003	-0.0457772761	0.0517928808	-0.0342399584	0.073973742	-0.11108870289999999	0.1060842215	-0.0499258886	-0.0051732236	0.06806501599999999	0.0221130355	-0.1491501482	0.1543359815	-0.0697040736	-0.008437160899999999	0.14085500369999998	-0.3203148443	-0.2991696895	0.1965389164	-0.0064161762	0.010605518400000001	-0.0504011876	-0.1216154997	0.1168692409	-0.025662825400000002	0.06409416030000001	-0.0139751075	0.0949858433	-0.210574984	0.1494084018	-0.08783082240000001	0.0658932887	-0.0355657884	-0.0018132691	0.027306823199999997	-0.2263396285000001	0.2392994147	-0.0515137335	0.030187279900000002	-0.0131233783	0.0629307707	-0.006659385899999999	0.07093022759999999	-0.0751895381	0.141994707	-0.0026644219	0.043084245800000004	-0.1245915495	0.0007685197	0.027996743199999997	-0.051591633	0.0360698656	-0.0711790129	0.125179237	-0.0292582485	-0.0109668163	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.017289099999999998	n/a	0.00029891297880999993	n/a	-0.053963800000000006	n/a	n/a	0.002912091710440001	-0.186416	n/a	0.034750925056	n/a	-0.00292087	n/a	n/a	8.5314815569e-06	0.00174286	n/a	3.0375609796e-06	n/a	0.00096685	n/a	n/a	9.347989225e-07	0.0	0.0	0.0
33220.4453125	-352.74609375	1103597986.7608032	124429.8066558838	22928.818359375	-90.564453125	525730711.35721207	8201.920169830322	22060.599609375	-56.619140625	3205.727085113525	486670055.12515634	1.726103	26.480808000000003	0.15067934999999996	-0.1097348357	-0.06352304980000001	-0.0542550874	-0.10178142800000001	-0.0716117984	0.10246927880000001	-0.0911345916	-0.1146962925	-0.1305989491	0.2815250773	-0.09383272289999996	0.0385287578	-0.0101834257	-0.028903200499999997	-0.0674213414	0.0327543154	0.0099565986	0.1879628516	0.0157406984	-0.10950548369999999	-0.18931379	-0.0303033262	-0.061479081799999995	-0.1867188577	-0.153427001	0.18797709070000002	-0.2035247593	-0.007731848	0.0410112838	-0.0958069127	-0.0134074639	-0.06142676480000001	0.003041588	-0.0440253524	0.0863127128	0.0867261052	0.1790094736	-0.0534839133	0.1151933275	-0.0151216434	0.010865184699999999	0.060566978499999986	0.057636235099999995	-0.1092865242	-0.0164383895	-0.023424367	-0.2147674329	0.1667711968	0.0525808875	-0.08440534820000001	0.1150571824	-0.0961846256	-0.1096033321	-0.2481772249	-0.0155597654	-0.0456952091	-0.1450476482	0.1698098145	0.0504864665	-0.0836291483	-0.11194535060000001	-0.0167261692	-0.1456994709	0.16734248640000002	0.0310545286	-0.1252676203	0.0007025316	0.1857363046	-0.0941355185	0.0062111269999999994	-0.0612629101	-0.28757243039999997	-0.1035243457	-0.0024479672	0.0315077683	-0.077243203	0.0455854846	-0.0168575003	-0.025546137000000003	-0.015398606399999999	-0.093153979	-0.0535190861	-0.09013388929999999	0.0097924753	-0.0556447445	0.0719324831	-0.0771539021	0.10733761380000001	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.0173174	-2.8300000000001928e-05	0.00029989234275999997	8.008900000001095e-10	-0.0680393	-0.01407549999999999	0.00019811970024999974	0.004629346344489999	-0.13902799999999998	0.04738800000000001	0.019328784784	0.0022456225440000014	-0.00186243	0.00105844	1.1202952336e-06	3.4686455049e-06	0.00101755	-0.0007253099999999997	1.0354080025000005e-06	5.260745960999999e-07	0.000966851	1.0000000000157452e-09	1.0000000000314906e-18	9.34800856201e-07	1.0	0.0	0.0
33191.875	-28.5703125	1101700566.015625	816.2627563476562	22924.275390625	-4.54296875	525522402.18521506	20.63856506347656	22041.251953125	-19.34765625	374.33180236816406	485816787.6611366	1.364057	20.926517	0.04869598999999999	-0.1363597506	-0.21574635949999998	0.0404675973	-0.0433354822	-0.0456632204	0.20528167670000005	-0.0635394929	0.0848781194	-0.1436779752	0.0487976447	0.020975561400000002	-0.033468652599999996	-0.0737208332	-0.0534459022	-0.2987151523	0.163383679	0.0630427967	-0.0224255029	0.0323292715	-0.12213928	-0.0891994694	-0.0088709719	0.030098463199999998	-0.0730650872	0.0855175999	0.0486881262	0.14570719869999998	0.26201162769999997	-0.0665099676	0.007458032	0.1681948023	0.1134933188	0.1675949558	0.2016302292	-0.0235994923	-0.041029547	0.0844733526	0.2695080877	-0.0766766918	0.08411213320000001	-0.0113325196	0.0164288894	0.055883990999999994	-0.17434049370000002	0.1067022165	-5.8607600000000004e-05	-0.08125149450000001	-0.0857381592	-0.15771790789999998	-0.0496577146	0.20227035920000005	-0.0780669479	0.0616516597	-0.1703716636	-0.1223635459	-0.0788449762	0.0449829988	-0.0925231781	0.020543181100000002	-0.0494496163	-0.1955109514	-0.10855917279999999	0.022478629500000003	0.0293058877	-0.0238888986	-0.0755055284	-0.0065469887	0.0644222098	-0.0054915621	-0.2580017234	0.013915193000000001	0.0162450392	-0.134840343	0.11288763480000001	-0.1310852746	0.0473545888	0.0689252248	0.057733795	0.20705932359999998	0.19245898190000002	0.1464161028	-0.0450674502	0.0367399791	-0.0253377367	0.0945390902	-0.044529371500000005	-0.0365550878	-0.10375705869999999	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.00234176	0.01497564	5.4838398976e-06	0.0002242697934096	-0.0512512	0.016788099999999997	0.00028184030161000005	0.0026266855014399995	-0.139067	-3.900000000001125e-05	0.019339630489	1.5210000000008772e-09	-0.00206793	-0.00020549999999999995	4.223024999999998e-08	4.2763344849e-06	0.00101755	0.0	1.0354080025000005e-06	0.0	0.0008344859999999997	-0.00013236500000000028	1.7520493225000074e-08	6.963668841959997e-07	0.0	0.0	0.0
33314.69921875	122.82421875	1109869184.035782	15085.788711547852	22935.9765625	11.701171875	526059020.8755493	136.91742324829102	22073.779296875	32.52734375	1058.028091430664	487251732.44714737	1.476084	22.645178	0.28994544	-0.1163134656	-0.0165727574	0.056954171399999996	-0.1219304199	-0.0878013808	0.09787001869999999	0.1042085611	-0.0929003999	0.0274172644	0.054256168	-0.1524504523	-0.021495878399999998	0.1676279551	0.0474596108	-0.0413656649	0.0554009892	0.1781334282	-0.11074122439999999	-0.0264985033	0.0018211259	0.1005990304	-0.04270602849999999	-0.0307229256	0.0759408764	0.06981700440000001	0.0327286548	0.101404878	0.0303199252	-0.0930551625	-0.1149402224	-0.1102816825	0.0784231489	-0.010709161399999998	0.008902331	-0.031557170499999995	0.1384358231	-0.0610167286	-0.17490087629999998	-0.1067269859	-0.0816733538	0.0535464954	0.0329879996	0.002424176	-0.048069745	0.0226414382	0.10052435970000001	-0.17272035289999998	0.0269226469	0.0601180083	-0.09255446199999999	0.1053685899	0.0833255762	-0.1360106595	0.030347603100000002	-0.0460961205	-0.09569775789999999	-0.0622717095	0.10017511890000001	-0.18829198239999997	0.1514278586	-0.0545925416	-0.052216856500000006	0.0873741509	-0.0710936224	-0.0141961647	-0.0263967944	0.0230372869	-0.07197997589999999	0.029500301200000002	-0.037065266	-0.006262054499999999	0.030873664199999998	0.0844894439	0.062234417	-0.1260131733	-0.0308576517	-0.0343906521	-0.044328867699999996	-0.061589702999999996	0.005965788100000001	-0.1559842077	0.10546401679999999	0.0320942709	-0.012802191899999999	0.0933636801	0.0373512937	-0.1345511472	-0.1253031346	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.017253	-0.01491124	0.00029766600900000005	0.00022234507833760004	-0.150374	-0.0991228	0.009825329479840002	0.022612339876000004	-0.0226105	0.1164565	0.0005112347102499999	0.013562116392249995	-0.00115707	0.00091086	8.296659395999998e-07	1.3388109849e-06	0.00114487	0.00012732	1.3107273169000002e-06	1.6210382399999997e-08	0.0006835680000000001	-0.0001509179999999997	2.2776242723999902e-08	4.672652106240001e-07	0.0	0.0	0.0
33302.26953125	-12.4296875	1109041155.932022	154.49713134765625	22886.16015625	-49.81640625	523776326.697525	2481.674331665039	22108.68359375	34.904296875	1218.3099403381348	488793890.2485504	1.2106420000000002	18.572918	0.16390740000000004	-0.0006174179	-0.039694583900000004	-0.0206401098	-0.1228766681	0.044504394100000004	-0.0265390591	0.051703338499999994	-0.015508806799999999	-0.0748923507	0.0482258511	0.00552979	0.07072448519999999	0.0487299698	0.0674111178	0.0958839992	-0.0213955158	0.0348767721	-0.008893417399999999	0.0048162479999999995	-0.0169325744	0.16030293869999998	0.1139214943	-0.01782181	0.0180690767	0.0240029504	0.0869124809	0.0976144967	-0.0721914375	-0.0470431458	0.1302514158	-0.0043177086	-0.054383398099999994	-0.0339118865	-0.1283180556	-0.1136770015	0.0580169833	-0.1678363715	-0.0831280848	-0.0668383491	0.0571337024	-0.1313956485	-0.05687429820000001	-0.10490751460000004	0.0142270907	-0.015150961200000004	-0.0325917288	-0.134526493	-0.0820513836	0.1043322834	0.0483218775	-0.029301150499999998	0.0402568534	-0.03114032	-0.08414468189999999	0.0137650964	0.0633389886	-0.0302598827	0.0354798957	-0.0420500142	0.0737447884	0.0180957143	0.09850300279999999	-0.0374987935	-0.1686664471	-0.06877352860000001	-0.027231307799999997	-0.053134052699999997	-0.10424592630000001	-0.011053239599999999	0.021117345699999998	-0.0618311868	0.14253590160000001	0.0479887859	-0.1317507251	-0.0469579687	0.0172930778	-0.0507685594	0.055919784800000004	-0.164259673	-0.0688980575	0.012834968700000001	0.045962168399999996	-0.13652421039999998	0.0732483367	-0.0846760233	-0.28428118010000003	-0.0032964217999999997	-0.032072815	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.0172595	-6.4999999999995625e-06	0.00029789034025000003	4.2249999999994296e-11	-0.06801690000000002	0.08235709999999999	0.006782691920409998	0.004626298685610003	-0.0412234	-0.0186129	0.0016993687075599999	0.00034644004641000013	-0.0004903	0.00066677	4.445822329e-07	2.403940900000001e-07	0.000553022	-0.0005918480000000001	3.05833332484e-07	3.5028405510400016e-07	0.0006835680000000001	0.0	0.0	4.672652106240001e-07	0.0	0.0	0.0
33143.91015625	-158.359375	1098518780.4455721	25077.691650390625	22873.47265625	-12.6875	523195751.3562164	160.97265625	22096.44921875	-12.234375	149.679931640625	488253068.0767975	1.2325270000000002	18.908669	0.18148000035	-0.1361763079	-0.0584362991	-0.0329444518	0.0779781323	0.0991626825	0.1006875627	0.0198837711	0.0626813049	0.1153929922	-0.001712182	-0.0380548151	0.080086356	0.130927823	-0.0908709122	0.022280135	0.0702008635	-0.1030568152	0.034918732599999995	0.0161016962	-0.13875769599999999	-0.11657724720000001	-0.049661211	-0.0559241931	-0.0554644123	-0.08320228190000001	0.0587239626	0.024840782999999998	-0.0240454048	0.0749214179	0.0060415655	-0.10468785060000001	0.0294830161	-0.1064159359	0.0416199769	0.1470297093	-0.18950280600000002	-0.0077384984	-0.1605905459	0.0021433031	0.0050672917	0.10984104189999999	-0.043793245700000004	-0.06814019639999999	-0.17539143149999994	-0.076436328	-0.0119229566	0.0616601943	-0.0851988202	-0.0074334280000000015	0.0867518828	0.0965810096	0.0515303499	0.036522576099999995	0.09809011109999999	0.0443140905	-0.0212695883	0.0876567121	0.1706400419	-0.0438621521	-0.0554361266	-0.0684524337	-0.011859663000000001	-0.07448814349999999	0.0728740111	0.09089072529999999	-0.1641593844	0.0454911541	0.0394648718	-0.063934653	0.0062107097	-0.0808698179	-0.004214967	0.045424006100000004	0.0184323292	0.1106380606	0.12375543230000001	-0.0031492526	-0.1347101965	0.11409637439999999	-0.2027328122	-0.1549038468	-0.048761642300000005	0.0701057447	-0.077651105	0.0058143308	-0.0707378199	0.1495424223	0.10553444890000001	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.00899456	0.00826494	8.09021095936e-05	6.83092332036e-05	-0.028869400000000007	0.039147500000000016	0.0015325267562500012	0.0008334422563600003	-0.126975	-0.08575160000000001	0.016122650625000002	0.007353336902560002	-0.000903261	-0.000412961	1.70536787521e-07	8.158804341210002e-07	-3.36207e-07	-0.0005533582069999999	1.13035146849e-13	3.062053052542549e-07	0.0006835680000000001	0.0	0.0	4.672652106240001e-07	0.0	0.0	0.0
33202.2265625	58.31640625	1102387848.7075806	3400.803237915039	22850.5234375	-22.94921875	522146421.3677368	526.6666412353517	22108.27734375	11.828125	139.904541015625	488775927.1081696	1.111704	17.055073	0.05767284035000001	0.0005387248	-0.0884618374	-0.1119308199	-0.069991777	0.1164258175	-0.0554749652	-0.0685830724	-0.014290746000000003	-0.0650745851	0.017115266	-0.015130011399999999	0.0838716904	0.089309914	0.1512969029	0.07429180070000001	0.0682897625	-0.1142366397	0.0541916365	0.0644944524	-0.1449811901	-0.023447955099999997	-0.0767631948	-0.0829524136	-0.0210361019	-0.08152052929999999	0.0636645406	0.0432373896	0.0309932623	-0.0007254105000000001	0.0832884845	0.13472766279999998	-0.1018830234	-0.050691279699999994	0.027168997099999998	0.0534712379	0.019206848999999998	-0.16839188149999998	0.1424609053	0.029564435099999998	0.012997392	0.080095289	-0.021628669399999998	-0.1163249037	-0.049225388499999995	-0.0431583633	-0.1452302704	-0.064173735	-0.054231530300000004	-0.062030508099999986	0.118350676	-0.0624836176	-0.0697006184	0.0037122655	-0.0268504239	0.028126746499999997	0.0833707073	-0.066829999	0.008929862299999999	-0.1201018819	0.0131166149	-0.0419001082	0.021747705899999997	-0.15447023099999999	0.027929953599999998	0.0769653255	-0.2165639853	-0.022092694	-0.08192665240000001	0.0251252335	0.0063259227	-0.0475700198	-0.0159743606	-0.07363774740000001	-0.0128449383	-0.0065043696	0.11288768240000001	-0.0173648535	-0.041059915499999995	-0.1201420309	0.0907033841	0.11538629560000001	-0.043781092800000004	0.1231788693	-0.09152880449999999	0.0285129073	-0.0098801837	0.11849639140000001	0.0131872536	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.00291178	0.00608278	8.4784627684e-06	3.70002125284e-05	-0.0504866	-0.0216172	0.0004673033358399998	0.00254889677956	-0.124263	0.002711999999999992	0.015441293169000003	7.354943999999958e-06	-0.000719942	0.00018331900000000004	3.3605855761000016e-08	5.183164833640001e-07	0.000361562	0.000361898207	1.3072707984399993e-07	1.3097031222981482e-07	0.0006835680000000001	0.0	0.0	4.672652106240001e-07	0.0	0.0	0.0
33092.0390625	-110.1875	1095083049.3140259	12141.28515625	22835.8046875	-14.71875	521473975.725647	216.6416015625	22086.654296875	-21.623046875	467.55615615844727	487820298.0296669	1.162598	17.835854999999995	0.04664838	-0.11851050630000001	-0.0419403091	-0.0316790289	0.0305676527	0.13603739039999999	0.0457953672	-0.027360275	-0.0835936462	0.09359447539999999	-0.0721084388	0.048126713	0.0891182068	0.1455819673	0.0005849008	-0.0066753085	-0.0031965064	-0.1294750415	0.0039760685999999995	0.1354537633	-0.1718610593	-0.11910085320000001	-0.049011112999999995	0.028295427999999997	0.1383429985	-0.08512230380000001	-0.0223028564	-0.09521439539999996	-0.1705738453	-0.0813457107	0.08486613130000001	0.1417352368	-0.2093528257	0.13560567939999998	0.0616514189	-0.0224089443	0.011823225	-0.022186983799999997	0.022603880099999998	-0.011841336899999999	-0.0694892019	-0.030600377999999998	0.006003915899999999	-0.028829611800000002	-0.1330475111	-0.0759622984	-0.0038840154	0.0234053427	-0.0797202717	-0.093368552	0.1254607801	0.0239810056	-0.033470847799999995	-0.0731416456	0.1135514528	0.0796524116	0.039113171	0.1027665495	0.0234101187	-0.1437046081	-0.0791292401	0.10289317380000004	-0.1070258787	-0.10310547269999999	0.0922580471	0.0071083521	-0.19280589350000002	-0.0252392291	-0.0505730471	-0.1033912769	0.0337087086	0.2111992446	-0.055055226500000005	-0.0202626051	-0.1220959707	-0.014260877199999999	-0.0227222263	0.0842282016	-0.11056835429999999	-0.1597722911	-0.04586734730000002	0.11346063460000001	-0.11623846619999999	-0.0153705847	-0.0380286237	0.0358253313	-0.0626505668	-0.029620853	0.0168972542	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.00144455	0.00435633	2.0867247025e-06	1.8977611068900007e-05	-0.0500663	0.0004202999999999985	1.7665208999999872e-07	0.00250663439569	-0.08999589999999999	0.034267100000000016	0.008099262016809999	0.0011742341424100015	-0.000646317	7.362500000000001e-05	5.420640625000002e-09	4.1772566448899997e-07	0.000283094	-7.846799999999994e-05	8.0142212836e-08	6.157227023999991e-09	0.0006835680000000001	0.0	0.0	4.672652106240001e-07	0.0	0.0	0.0
33440.1484375	348.109375	1118243527.5220337	121180.13696289062	22915.296875	79.4921875	525110830.8693848	6319.007873535156	22176.654296875	90.0	8100.0	491803995.8031044	1.430616	21.947622	0.1694162604	0.0654124856	0.0631783279	0.0911253517	-0.1619030094	-0.020844323	-0.1053145834	0.09373449460000001	-0.033258336	-0.0770350091	0.0223733917	0.0722912619	-0.0445139864	0.1547016561	0.0657657549	-0.0317311452	-0.1283701024	0.027357854100000002	0.0437386626	-0.0315193716	0.013015206000000001	-0.0155686965	-0.0050014872999999994	0.07614863320000001	0.0549993341	0.0173749022	-0.035181390699999995	-0.14421365449999998	-0.0006920680999999999	0.024370677	-0.051646327400000004	-0.0743948811	0.2605676537	0.07997789940000001	-0.0044441306	-0.0746185217	-0.0197895179	-0.0412300678	0.1496576778	-0.1106325752	-0.11029035720000001	0.0918184806	-0.0626834253	0.0047734821	0.1474101044	0.0410087462	0.0827017812	-0.14118705539999998	-0.013242671000000001	0.1091752765	-0.0031248451000000003	-0.1108977766	0.0559064734	-0.0077377002	-0.09822490099999999	0.0403733724	-0.0865037328	-0.0292203618	0.0185845397	-0.1351121847	-0.0212811891	0.1237450693	-0.017127151	0.0434472329	0.0154399705	-0.0287029859	0.0518005208	0.06500219230000001	0.06782788049999999	-0.0342349674	0.0695105251	0.12053173539999999	-0.0660768649	0.0592472029	0.0560186708	0.0996414294	-0.0573094207	-0.0026285028000000003	0.169815722	0.1587353617	0.0570526701	0.0503881385	0.0096914601	0.06957483889999999	0.002755275	-0.10812354060000001	-0.1270766828	-0.0764693691	-0.1857774234	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.00396105	0.0025165	1.56899171025e-05	6.332772249999998e-06	-0.103377	-0.0533107	0.00284203073449	0.010686804129000001	0.008893700000000001	0.09888960000000001	7.909789969000002e-05	0.00977915298816	-0.000635758	1.0558999999999936e-05	1.1149248099999868e-10	4.041882345640001e-07	-3.36208e-07	-0.00028343020799999997	1.13035819264e-13	8.033268280692327e-08	0.0006835680000000001	0.0	0.0	4.672652106240001e-07	0.0	0.0	0.0
33188.61328125	-251.53515625	1101484051.5323641	63269.93482971192	22875.755859375	-39.541015625	523300206.1377296	1563.4919166564941	22209.984375	33.330078125	1110.8941078186037	493283405.93774414	1.214466	18.631586	0.10149014005	-0.0637165645	0.0360061758	0.1050790971	0.0155042754	0.0710899425	-0.0025386914	0.0774492046	0.0817604624	0.041928345299999996	-0.07538990820000001	0.0707538254	-0.0380746203	0.0251737483	-0.1095308654	-0.025998063199999998	-0.0909169929	0.1415039888	0.029725880899999998	0.04196748769999999	0.0137434897	-0.096741669	0.0605059249	0.0341896363	-0.0664722317	-0.013048799199999999	-0.0058990234	0.017853108700000002	0.0127647922	-0.0675614868	-0.0201213902	0.0027959025	-0.0233955221	-0.0830436579	-0.0757586095	-0.0397247785	-0.0844189131	0.0138893923	0.011162641899999999	-0.09643810789999999	-0.053905470999999996	0.050296533399999996	0.0741670067	-0.025432061800000003	0.0117696825	-0.0144534813	0.0909581687	0.0821461347	-0.14819710619999998	0.0915692072	0.0727930386	-0.008512726	0.0889145817	0.0625238079	0.020776773000000002	-0.0379264515	-0.09434392859999999	0.1037281258	-0.0210336825	0.060406210700000004	0.07149975759999999	0.0966386903	-0.022398106299999998	-0.0128881727	0.0738714638	-0.0091029637	0.0735942266	-0.0273112129	0.11194909060000001	-0.0407691265	-0.06004781820000001	-0.0094882178	0.008258912	-0.0269307345	-0.0219279343	-0.0135694866	0.049365970999999995	-0.1043278728	0.0260530919	0.0126907121	-0.1107789025	0.0344869045	-0.0154370782	-0.044965022800000004	-0.0232648915	0.16059123150000001	-0.0298211796	-0.0182701683	-0.0237736433	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00163181	-0.00232924	2.6628038761e-06	5.425358977599999e-06	-0.07985039999999999	0.02352660000000001	0.0005535009075600004	0.006376086380159998	-0.0574418	-0.0663355	0.00329956038724	0.004400398560250001	-0.000449782	0.00018597600000000008	3.458707257600003e-08	2.02303847524e-07	-3.36207e-07	1.0000000000276037e-12	1.13035146849e-13	1.0000000000552074e-24	0.0006835680000000001	0.0	0.0	4.672652106240001e-07	0.0	0.0	0.0
