onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0164	1.7332999999999998	control	1.7332999999999998	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0247	1.434899999999999	control	1.434899999999999	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.033	3.0185999999999993	control	3.0185999999999993	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0412	2.8383000000000003	control	2.8383000000000003	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0495	2.905899999999999	control	2.905899999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0578	2.593499999999999	control	2.593499999999999	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0661	2.9771	emotion	2.9771	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0743	2.3847999999999985	emotion	2.3847999999999985	left	incorrect	n/a	male	black	black	black	anger
50.0826	2.612400000000001	emotion	2.612400000000001	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0909	2.5620000000000047	emotion	2.5620000000000047	right	incorrect	n/a	male	black	black	black	fear
60.0992	2.297699999999999	emotion	2.297699999999999	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1074	2.351299999999995	emotion	2.351299999999995	left	incorrect	n/a	female	asian	black	asian	fear
70.1157	1.86099999999999	control	1.86099999999999	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.124	1.455600000000004	control	1.455600000000004	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1323	1.4121999999999986	control	1.4121999999999986	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1405	2.160899999999998	control	2.160899999999998	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1488	1.4975000000000023	control	1.4975000000000023	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1571	1.5661000000000058	control	1.5661000000000058	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1654	2.0356999999999914	emotion	2.0356999999999914	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1736	2.2554000000000087	emotion	2.2554000000000087	right	incorrect	n/a	male	black	black	black	anger
110.1819	2.501100000000008	emotion	2.501100000000008	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1902	2.0227000000000004	emotion	2.0227000000000004	left	incorrect	n/a	male	black	black	black	fear
120.1985	1.942300000000003	emotion	1.942300000000003	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2067	2.046999999999997	emotion	2.046999999999997	right	incorrect	n/a	female	asian	black	asian	anger
130.215	1.9605999999999995	control	1.9605999999999995	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2233	1.2802000000000078	control	1.2802000000000078	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2316	1.4169000000000267	control	1.4169000000000267	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2398	1.380599999999987	control	1.380599999999987	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2481	1.7352000000000203	control	1.7352000000000203	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2564	2.287799999999976	control	2.287799999999976	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.2647	2.1913999999999874	emotion	2.1913999999999874	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.273	1.891999999999996	emotion	1.891999999999996	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2812	2.1976999999999975	emotion	2.1976999999999975	left	incorrect	n/a	male	black	black	black	anger
175.2895	2.3892999999999915	emotion	2.3892999999999915	right	incorrect	n/a	female	black	asian	asian	anger
180.2978	1.6140000000000043	emotion	1.6140000000000043	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3061	1.8236000000000274	emotion	1.8236000000000274	left	incorrect	n/a	female	asian	asian	black	fear
190.3143	1.4732999999999947	control	1.4732999999999947	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3226	1.7069000000000187	control	1.7069000000000187	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3309	1.2084999999999866	control	1.2084999999999866	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3392	1.8850999999999942	control	1.8850999999999942	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3474	1.7168000000000063	control	1.7168000000000063	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3557	1.1363999999999805	control	1.1363999999999805	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.364	2.164999999999992	emotion	2.164999999999992	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3723	1.7416000000000054	emotion	1.7416000000000054	right	incorrect	n/a	female	black	asian	asian	fear
230.3805	1.8722999999999956	emotion	1.8722999999999956	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3888	2.0900000000000034	emotion	2.0900000000000034	right	incorrect	n/a	male	black	black	black	fear
240.3971	2.2575999999999965	emotion	2.2575999999999965	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4054	2.1462000000000216	emotion	2.1462000000000216	left	incorrect	n/a	female	asian	asian	black	anger
