csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
29527.28125	-140.533203125	19749.58118057251	871860338.0166017	20611.396484375	0.7734375	424829665.0361061	0.59820556640625	20284.916015625	-69.515625	411477817.7609596	4832.422119140625	1.277099	20.568422	0.037043245	-0.0639241793	-0.0060514383	-0.10220875119999999	-0.0317207974	-0.0198545864	-0.0189208461	-0.1401770851	-0.024066787200000002	-0.1630670668	0.0969933142	-0.0038330549	0.0521212508	-0.033580152099999996	-0.0810632412	0.0118736118	-0.0147684652	0.023076351000000002	-0.0714915796	-0.0763767561	0.0578141558	-0.0641405248	0.0302723566	0.08841730689999999	0.032300144700000005	0.0656407705	0.064474111	0.0199757884	0.0159466158	0.08866339029999999	0.023245656200000003	-0.09134828019999999	-0.1666504772	-0.0008102911999999999	0.048635471799999996	0.0557701172	0.04583162019999999	-0.0099958223	0.0649819918	-0.0479211429	0.0402808503	-0.15597828630000002	0.054324468	-0.0652316245	-0.0813782837	-0.07581137	0.027851078300000002	-0.0512577175	-0.007731561800000002	-0.11400394539999999	0.0269112912	-0.1103807399	-0.04322714019999999	-0.0556128038	-0.063909595	-0.0855666619	-0.09328534470000001	0.0772027393	-0.06613908360000001	-0.0393070466	-0.005946503299999999	-0.149337848	-0.0894629116	-0.0639371328	-0.1254274116	-0.035848671299999996	-0.028872454	-0.0261650355	0.0683982744	-0.0567899909	0.1294496389	-0.0012166909	-0.09563836630000001	0.0327779421	-0.09238340689999999	0.09455734810000001	0.029357533300000002	-0.0300212725	0.0347206777	0.0400867964	0.0613183245	-0.0559602362	-0.049013810199999994	0.0675880469	0.0111970423	-0.10505952390000001	-0.1347495181	0.0103403578	-0.0372396939	-0.0052948223	-0.0190376176	0.0103829323	0.0475746245	0.084247315	0.0234106428	0.0350351096	0.0594241814	-0.1748409071	0.0404036278	0.1163235524	0.1291144998	-0.016791698799999998	0.0435557253	0.012203954099999999	-0.0536906875	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	0.0218077	1.299999999995749e-06	1.6899999999889474e-12	0.00047557577929	0.0131713	-3.000000000016878e-07	9.000000000101268e-14	0.00017348314368999994	-0.0226064	0.0236728	0.0005604014598399998	0.0005110493209600001	0.000419858	-0.00012224399999999992	1.76280740164e-07	1.4943595535999982e-08	0.000100728	0.0001451319	2.1063268397609998e-08	1.0146129983999998e-08	0.00027923900000000003	1.0000000000157452e-09	1.0000000000314906e-18	7.7974419121e-08	0.0	0.0
29448.935546875	-78.345703125	6138.049198150635	867239804.8439981	20625.53515625	14.138671875	425412700.4817047	199.90204238891602	20319.00390625	34.087890625	412861919.7422028	1161.9842872619631	1.257078	20.245975	0.08680147	0.1622059336	0.033895209	0.0113548524	-0.0634564972	-0.0351164167	-0.0260169353	-0.0133073922	-0.06855513190000001	0.022931343700000002	-0.12602882710000002	0.08054315349999999	-0.0195212078	0.002661137	-0.0366017468	0.1934677603	-0.0035598017	-0.06684303429999999	-0.0699426429	-0.0649864991	-0.1226686772	0.1483904342	-0.023583083199999997	0.028119749500000003	-0.0165046912	-0.119910141	0.0332800355	0.06642541	-0.0970805295	-0.1427849605	-0.0845114095	-0.0736421617	-0.11836384009999999	0.0933893791	0.045870973899999994	0.0636952303	0.0804548898	0.0718940956	-0.095730124	-0.0296357329	-0.0819177254	0.046220908899999996	-0.1640140503	0.0168719681	-0.0911558521	0.008286202099999999	-0.0229195694	0.0691283392	-0.0142143827	0.0213691313	-0.1663037233	0.12897140699999998	-0.012583731899999999	-0.005347743	-0.045539053600000004	-0.076772045	-0.03825457	-0.0050228041	-0.024815598199999997	0.1112585221	-0.026873138900000003	-0.0053177215	-0.0673547708	-0.0125750458	0.1007000368	0.0910786037	0.0153505158	-0.0544331042	-0.1455757503	0.028766356400000002	0.1434560015	0.029614729300000007	0.017174286599999998	0.09218321609999999	0.1466437175	-0.027488653300000002	0.1472096255	0.06224307690000001	-0.0318690528	0.1392194201	-0.0762735682	0.1404110091	0.1033091507	0.07891077190000001	0.0898118374	-0.0206883153	-0.1325772116	-0.0791243007	0.043011866600000004	0.0421300992	0.14837842380000002	0.033993441	-0.0232562183	0.0161747299	-0.023147270499999997	0.02712828	-0.1324172613	-0.014604548899999997	0.10577579529999999	0.0575166582	-0.0960482321	-0.024025394	0.006277328299999999	-0.0472088143	-0.032343551899999996	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.0218107	2.9999999999995312e-06	8.999999999997185e-12	0.0004757066344899999	-0.038536400000000005	-0.0517077	0.0026736862392900003	0.0014850541249600007	-0.00399538	0.01861102	0.00034637006544040015	1.5963061344399998e-05	0.0005970740000000001	0.00017721600000000006	3.5649736147600007e-07	3.140551065600002e-08	0.000151695	5.0967000000000015e-05	2.597635089000001e-09	2.3011373025e-08	0.000177827	-0.00010141200000000002	1.0284393744000004e-08	3.1622441929e-08	0.0	0.0
29511.49609375	62.560546875	3913.8220252990723	870928401.6914215	20645.6875	20.15234375	426244412.34765625	406.11695861816406	20332.9921875	13.98828125	413430571.296936	195.6720123291016	1.185926	19.100037	0.07783732	-0.0661169972	-0.0809942	0.0048931553	-0.0251589357	-0.051336443600000004	-0.0273514438	0.09535098410000001	0.1669054221	0.009666141500000001	0.0006872707	-0.167136333	0.0421186941	0.1050226097	-0.03552058	0.0002268571	-0.0470179631	-0.0144159375	-0.0292042302	-0.04624334	-0.0674423968	0.0287784977	-0.1547305155	-0.0030356371999999995	0.0095803189	-0.09597024859999999	0.013181755900000001	0.0246740781	0.1778296763	-0.0085197955	1.0893599999999997e-05	-0.051131935999999996	-0.0402803036	0.0844781679	0.0017662558999999999	0.12290527609999999	0.1132339081	0.010065447	0.037294699999999986	-0.0309983474	0.11824930289999999	0.1551655052	0.0857058533	-0.0454873118	0.1623028917	-0.0075424948	-0.1423540855	0.0499386181	-0.0490818818	0.0895873478	-0.1107110493	-0.0780827227	0.073735809	0.053577265199999995	-0.05394902	-0.0215801673	-0.037554904300000004	-0.0734709397	-0.0042708909	-0.0988543678	-0.0277539244	0.09302381779999999	0.1982577988	-0.0542150717	-0.0288770309	-0.1023306221	-0.0315517746	-0.1064460827	0.0149086013	0.0701419823	0.053419275499999995	0.0062091544	-0.0655982746	0.034053056400000004	0.044977561500000006	-0.1524034251	-0.050472845499999995	-0.0661229079	0.061615945400000004	0.06594541179999999	-0.0767617088	-0.0814800785	0.0726149227	0.14255776650000002	0.1465462993	0.017468789	0.07461612179999999	-0.014409256799999999	0.05682878860000001	-0.0155629909	0.0312587297	0.0679410202	0.0356787777	0.1261747119	0.17713120899999998	0.043242459299999994	0.0774299766	0.1354891618	-0.0807962396	-0.125055104	-0.024316212599999998	0.12458458830000001	-0.020113718899999997	-0.1645159431	0.076930296	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.0218123	1.6000000000009063e-06	2.5600000000029e-12	0.00047577643129000004	0.0032639	0.041800300000000006	0.0017472650800900006	1.065304321e-05	-0.0225907	-0.01859532	0.00034578592590240014	0.0005103397264900001	0.0006615989999999999	6.452499999999985e-05	4.3771323680099994e-07	4.163475624999981e-09	0.00033456	0.000182865	3.343960822500001e-08	1.1193039360000003e-07	0.00027923900000000003	0.00010141200000000002	1.0284393744000004e-08	7.7974419121e-08	0.0	0.0
29479.11328125	-32.3828125	1048.6465454101562	869018119.8487701	20632.84375	-12.84375	425714241.21191406	164.9619140625	20320.498046875	-12.494140625	412922640.8730507	156.10354995727542	1.1616540000000002	18.70912	0.09244975000000002	0.07882208019999999	0.0698204338	-0.0005284365	0.049180829599999996	0.047356053700000005	-0.0243097511	0.025918162400000003	0.0499658799	0.08501941630000001	-0.0286421607	-0.023837719500000003	-0.0139174946	0.0560121562	-0.11598591400000001	0.1147495266	-0.0570682761	0.0033020988	0.1027060893	0.10279821439999999	-0.0563938539	-0.0113693848	0.1496014572	0.1030921917	0.1105987308	-0.042786408	-0.033145545299999996	-0.0218420623	0.030904575	0.1780693036	0.1080709725	0.0405089029	0.1216683248	-0.0136828817	0.0184823202	0.0628142043	0.0255477636	0.0649980653	-0.0714898298	0.0169506772	0.08217311320000001	0.0300462672	0.010900179199999999	0.0810214467	-0.042970203	-0.0096985285	-0.0251525512	0.0343403916	0.0338676981	0.0213885692	-0.0052894353	0.0930787859	-0.0809429099	-0.0430479058	0.037518180899999996	0.0397111348	0.0064583252	0.009074238299999999	0.0634980971	-0.10420354189999999	-0.0280209513	0.033539050200000003	0.09053392099999999	0.0306448361	0.0409054318	0.0182338191	-0.0057328215000000005	-0.09558436710000001	0.016222587099999998	0.060641907099999996	0.05125191	-0.0884860785	0.1633325799	0.09302959779999999	-0.002500983	0.1677490671	0.0497988654	0.021426389599999998	0.1197595072	-0.06859334339999999	-0.005007152	-0.161107324	-0.047258027800000005	-0.0245952706	-0.055809832999999996	0.0160268875	0.114094263	0.00639177	0.0628388809	0.0233114591	0.1303393454	-0.0714853609	-0.0639075502	-0.0399846242	-0.0461737396	0.0843605141	0.0265865826	0.0459961051	0.025847961699999998	-0.066159967	0.056822598700000004	0.0655263926	-0.031527252	-0.0334211275	0.0270084138	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.0166	-0.0052123000000000004	2.7168071289999994e-05	0.00027556	0.0612429	0.057979	0.003361564441	0.00375069280041	-0.0402749	-0.0176842	0.00031273092964	0.0016220675700100002	0.000612979	-4.861999999999987e-05	3.75743254441e-07	2.3639043999999874e-09	0.000151695	-0.000182865	3.343960822500001e-08	2.3011373025e-08	0.00027923900000000003	0.0	0.0	7.7974419121e-08	0.0	0.0
29546.4375	67.32421875	4532.5504302978525	872991968.9414062	20631.18359375	-1.66015625	425645736.4790192	2.7561187744140625	20289.28515625	-31.212890625	411655092.1516266	974.2445411682128	1.197979	19.294147	0.07801113700000001	-0.0411880628	-0.1068702591	0.017756893899999997	0.09763651470000001	0.1400517301	-0.038912773399999996	-0.0534503587	0.2352768459	0.17558234260000002	-0.0529083389	-0.0377439065	-0.0650157424	-0.0279348176	-0.0734807909	-0.167404834	-0.041371167	-0.0148600026	-0.0591745798	-0.12184788880000001	0.0892116712	0.0995775976	-0.048001414699999995	0.0100728304	-0.0069900915	0.1541361624	-0.0657193651	-0.0048509696	-0.11756947470000001	0.0131205602	0.0834150944	-0.04838255650000002	-0.025632812400000003	0.077743083	-0.10416127720000001	-0.1070700849	0.0061718473999999995	0.0464684209	0.041859898300000004	-0.0002671011	-0.0285186619	-0.1258143424	0.123184914	0.0147340145	0.0858010916	0.045476940099999995	-0.0525577136	-0.1429057699	-0.10417147189999999	0.0724009977	0.12400862720000001	-0.0376045163	-0.0821081455	0.1401253253	0.026122851699999998	0.1124331587	0.0744390618	-0.0019737108	-0.026803254900000004	0.0430137272	-0.0365849954	-0.039121201200000004	0.2876858887	0.0314883497	0.05681118440000001	0.0507890655	0.13975046859999998	0.056238744400000006	0.10415983039999999	0.0307213451	0.006438469699999999	0.09415735509999999	-0.1265189836	-0.0258284419	-0.0363822856	-0.0643025335	0.1377364898	0.0113224499	-0.027818468500000002	-0.11634017529999999	0.09545140220000001	0.0558451246	-0.018619698	-0.0094269917	-0.09966103230000001	-0.09687848449999999	-0.0507503905	-0.045449891799999996	-0.0510264058	-0.1618094852	-0.06870003	-0.035104017700000004	-0.0439031601	0.0022853767000000002	0.0327371998	-0.0012960194	0.0707097402	-0.0059750728	-0.1359682153	-0.0595941929	0.0878079904	0.0388544807	0.0866678433	0.023719075200000002	0.08500425660000001	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.0240379	0.007437900000000002	5.532235641000003e-05	0.0005778206364099999	0.0427621	-0.0184808	0.00034153996863999994	0.00182859719641	-0.000203563	0.040071337000000005	0.0016057120489675696	4.1437894969e-08	0.000853401	0.000240422	7.282932668010001e-07	5.7802738084000007e-08	0.000151695	0.0	0.0	2.3011373025e-08	0.00027923900000000003	0.0	0.0	7.7974419121e-08	0.0	0.0
29527.611328125	-18.826171875	354.424747467041	871879830.7448157	20665.09375	33.91015625	427046099.69628906	1149.898696899414	20344.35546875	55.0703125	413892799.438858	3032.7393188476562	1.349079	21.727703	0.191984627	-0.0237721085	-0.0096725613	-0.206862425	0.0064553012	-0.1773534852	-0.16089056640000002	0.0759967026	0.071925885	-0.1347566636	-0.0983010043	-0.0538994028	-0.0290784386	-0.0708342272	0.0432464191	0.11634310390000001	-0.060752967699999987	0.0206378299	-0.1115847831	-0.0645848703	0.0396933219	0.0018285747	-0.0090385994	0.0818888009	0.0875872614	-0.0053330289	0.058610822	-0.0402341896	-0.1119127504	0.047255236900000004	-0.035355184399999996	0.0020650859	0.0466722709	-0.1034633227	0.1160927122	-0.11750562980000001	0.18196320359999998	-0.0550371521	-0.0979883437	0.1233807922	-0.0472014028	-0.0799998698	0.06263395570000001	0.0336086298	-0.08784407949999999	-0.116530299	0.0379776159	-0.0776895211	0.0385187914	-0.08824456539999999	-0.0924779815	-0.1377895767	-0.0637739067	-0.069852508	-0.0531075818	-0.1663452914	-0.09274837849999999	0.16573634269999998	0.0971125917	0.10762431730000001	-0.1559846717	0.0765960091	0.0251087708	-0.1871744679	0.0141002452	-0.0066193887	-0.022366695699999998	0.06095039980000001	-0.1199813118	0.0065718093	0.14647754300000002	0.0088263257	-0.06562183349999999	-0.0084995297	-0.0080840587	0.0724928159	0.0191074902	-0.0223702563	0.10031066890000001	-0.014705890800000001	0.0409473341	0.0489014388	-0.09511116730000001	-0.1267533384	-0.0534075947	0.0782510928	-0.0290731416	-0.07006535230000001	-0.1820843785	0.030060847400000007	0.1654337948	0.0744976012	-0.0869463783	-0.058511837699999986	0.0305100421	0.0057437312	-0.0488776624	-0.1778147327	-0.0028526425	-0.0047320046999999995	0.0865145524	-0.0387842866	0.0208949262	-0.08862483939999999	0.018083966599999998	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.00922981	-0.01480809	0.00021927952944810004	8.51893926361e-05	-0.09928	-0.1420421	0.02017595817241	0.009856518399999998	-0.0284001	-0.028196537	0.0007950446987923689	0.0008065656800099999	0.000714643	-0.000138758	5.107146174490001e-07	1.9253782564e-08	0.000151695	0.0	0.0	2.3011373025e-08	0.00027923900000000003	0.0	0.0	7.7974419121e-08	0.0	0.0
29558.255859375	30.64453125	939.0872955322266	873690489.4482765	20593.98828125	-71.10546875	424112353.3282623	5055.9876861572275	20352.607421875	8.251953125	414228628.8689613	68.09473037719728	1.41589	22.803732	0.25230079	0.1256205897	0.021750563100000002	0.079840572	-0.09238829679999999	-0.1040449452	0.1572815245	0.06250276490000001	-0.0029917471999999995	0.0732280377	-0.0370149203	-0.0035743657	0.0920330226	0.055534234800000006	-0.1638944815	-0.0526482532	-0.0492733444	0.1037458616	0.068385998	0.016229531999999998	0.0438282507	0.2255512128	0.0521466247	-0.0891775861	0.0475243022	0.0313906961	-0.1379083152	0.0070522933	0.1059984873	0.012491724099999999	0.0547800376	-0.033490483	-0.0061269440000000005	-0.2339513743	0.0178575191	-0.1123209901	0.0730190508	-0.0141717599	-0.0102275953	0.0211885598	-0.0053295873	0.0545371635	-0.09741151529999999	-0.0865402831	-0.072932182	0.0194139449	-0.09189681359999999	-0.0570767575	0.0169048233	0.0081287517	-0.054533446299999996	0.1538377452	0.128270123	0.0080180959	-0.042909699	0.0027984318	-0.050830997	0.0756616418	0.0779567919	0.12427336189999999	0.147377954	0.0793084506	0.0349943693	0.037642320800000004	0.0339217441	0.0368488521	-0.024913617000000002	-0.0546631017	0.16940030539999998	0.029317788900000002	0.016161409499999998	-0.1223928159	-0.0107318565	-0.011239355500000001	-0.1028522231	-0.11652238869999999	0.16626492439999999	0.139683434	-0.0086587663	-0.0779511239	-0.0449390913	-0.09272111150000001	-0.0438959612	0.0741220289	-0.0158066912	0.0841734655	-0.026658948300000002	0.115819621	-0.2069439213	0.0355318051	0.016951038600000003	0.013906028999999999	-0.0208527149	-0.094719524	-0.0005341992	-0.0362164538	-0.08951584189999999	0.1198966133	0.0304349069	0.0901063532	0.0032923556	-0.0084562098	0.0905712475	0.023018402200000003	0.0096715429	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	0.0295731	0.02034329	0.0004138494480241	0.0008745682436099997	0.11599	0.21527	0.046341172900000005	0.013453680100000002	-0.0362938	-0.007893700000000003	6.231049969000005e-05	0.00131723991844	0.0007303069999999999	1.566399999999987e-05	5.333483142489999e-07	2.453608959999959e-10	0.000151695	0.0	0.0	2.3011373025e-08	0.000439451	0.00016021199999999996	2.5667884943999987e-08	1.93117181401e-07	0.0	0.0
29520.91015625	-37.345703125	1394.7015419006348	871484136.4533844	20641.802734375	47.814453125	426084020.12485117	2286.2219276428227	20333.337890625	-19.26953125	413444629.7743263	371.31483459472656	1.27595	20.549917	0.12335184999999994	-0.11856736820000001	0.066493946	-0.0511170228	-0.0189284634	0.1411949864	-0.0619811616	0.0318678929	0.0209744906	-0.030583452599999998	0.0761780925	-0.044033711600000004	0.0680219706	-0.053289267599999995	0.0034485709999999997	0.1333738438	-0.0340273936	0.0762241454	0.0708876249	-0.0657871455	0.0046361357	-0.0481672	0.0427203446	-0.08862017189999999	-0.0185254201	0.0593313464	-0.0531906903	-0.14629036609999999	0.036823529199999996	-0.0046705028	-0.0470826763	-0.013021370800000001	0.13218877310000002	-0.026429612	-0.17359472350000002	-0.0102057289	0.170867665	-0.1076282185	-0.0527485158	-0.0779859131	-0.2046821686	0.0372964633	-0.100624644	0.1358339374	-0.0305058063	-0.006654159200000001	0.0377268508	-0.0669272372	-0.0588983332	-0.12437282289999999	0.07895554980000001	-0.0948533408	-0.0220357283	-0.0903493791	0.024187532299999998	0.1320246352	0.019884590900000002	0.0094141934	-0.10664304320000001	-0.0920669274	-0.0684475299	0.0206871804	0.0108599766	-0.00024634580000000003	-0.0766446105	-0.029397240499999998	-0.0945021798	0.0250618604	-0.0735311988	0.0169210828	0.05975726570000001	-0.0902332535	-0.0402613068	0.0915871767	-0.0931692629	0.0367472192	-0.0931608416	0.060605223300000004	-0.0356690499	-0.0757671635	0.0148603743	0.031516758900000004	-0.083985923	-0.0799042106	0.031329872599999996	0.0290157569	0.1016265193	0.023036046400000003	-0.07734994	-0.13814848470000002	0.0656071037	-0.0335106779	0.0012951731	0.16493727960000001	-0.1025634169	-0.0842090555	-0.3125622067	0.016218778200000002	-0.0572374617	-0.0204307029	0.0925963061	-0.026313171899999998	0.0130698601	0.0848802421	-0.052911451	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	0.0295946	2.1500000000000685e-05	4.622500000000295e-10	0.0008758403491599999	0.0201331	-0.0958569	0.009188545277610002	0.00040534171560999984	-0.0391571	-0.0028632999999999987	8.198486889999997e-06	0.00153327848041	0.00114176	0.00041145300000000005	1.3036158976e-06	1.69293571209e-07	0.000151695	0.0	0.0	2.3011373025e-08	0.000358701	-8.074999999999997e-05	6.520562499999997e-09	1.28666407401e-07	0.0	0.0
29474.294921875	-46.615234375	2172.9800758361816	868734061.1416664	20644.71875	2.916015625	426204412.2666016	8.503147125244139	20329.3828125	-3.955078125	413283805.53717035	15.642642974853516	1.21148	19.511591	0.04489767	0.10390112970000001	-0.05301555	-0.0080972083	0.05355853519999999	0.045606132300000005	-0.0452075255	0.09216470060000001	0.1860692122	0.1830149156	0.025264163399999998	0.018624745	-0.049923473200000006	-0.057893798600000004	-0.1054060564	-0.0405646127	-0.09032398679999999	0.034271966	0.0186479164	-0.0030350172999999998	-0.0622564797	-0.022582680499999997	0.0405891674	0.0290571486	-0.0294735383	-0.0321571412	-0.050671584900000004	-0.190865748	0.0639721295	-0.0679725566	-0.1418062037	0.18881770829999997	0.0894204176	0.0172309576	0.0336392305	-0.0957140865	-0.0774701069	0.0260690479	0.1301179599	-0.0384032192	-0.1026393774	0.0005622280999999999	0.0661035947	-0.025632188900000002	0.068216423	0.0357800636	0.0831394282	0.0715141079	-0.0037945881	0.12951003789999999	-0.049040634699999995	0.06347858349999999	-0.0840959155	0.061197449699999996	0.0069609632	0.0074434161	-0.011570865100000001	0.0615729067	0.0239836804	-0.0033040448999999998	-0.0534778319	0.0997897199	0.219631485	0.09941762230000001	-0.040591293	0.0992974655	0.0731066743	0.0577569321	0.07535341400000001	0.09508913949999999	0.0359230046	-0.0665085038	-0.0149965602	0.0735016257	0.030174419100000002	0.0428562018	-0.0399787313	-0.018809811	-0.0449539174	-0.0712590389	-0.053025669299999995	0.0380112565	-0.0518308792	-0.1537229498	0.1552156565	0.019003136599999998	0.1470370031	-0.0048228117	-0.0605803275	-0.0050875234	-0.21032833350000002	-0.025176380099999996	-0.0883877581	-0.0280716396	0.0309495085	-0.0088000093	0.026054539100000003	-0.0088417552	0.04377164150000002	0.0454100059	-0.13281844369999998	-0.0206738944	0.019077388600000002	-0.028417817400000007	-0.11822494199999999	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	0.0295946	0.0	0.0	0.0008758403491599999	0.00195633	-0.01817677	0.00033039496763289994	3.8272270689e-06	-0.0223672	0.0167899	0.00028190074201	0.0005002916358399999	0.00094314	-0.00019861999999999994	8.895130596e-07	3.9449904399999975e-08	0.000151695	0.0	0.0	2.3011373025e-08	0.000358701	0.0	0.0	1.28666407401e-07	0.0	0.0
29555.6875	81.392578125	6624.7517738342285	873538663.5976562	20618.337890625	-26.380859375	425115857.37198263	695.9497413635254	20312.439453125	-16.943359375	412595196.53686905	287.0774269104004	1.160132	18.684601	0.04653135	-0.0465386974	-0.1187322592	0.0006930657000000001	0.0105448817	-0.03116361	-0.006957315699999999	-0.0059357742000000005	0.056136890300000006	0.0019251135	0.0891301036	-0.0374109396	-0.08276218639999999	0.0205427913	0.08338170219999999	0.01070679	0.0679231879	0.1354570406	0.042224138499999994	-0.0050859777	-0.0514067707	0.0863888007	-0.042892603700000004	0.0201791874	0.0125130208	-0.07921345860000001	-0.0685609949	0.073471986	-0.1298987349	-0.133989575	0.049870719699999996	0.0917193857	0.023852481000000002	0.010819484499999999	0.0071732982	-0.0460797575	-0.08734948279999999	-0.050700101399999996	-0.1180039305	0.18687036920000002	0.0931105954	0.0229713831	-0.0738430112	0.041012781899999996	0.18115658899999998	-0.048150367199999995	0.0660872829	0.0775142392	-0.0645121952	-0.0732315434	-0.12166221	-0.0905356741	-0.0198104242	0.07470651610000001	-0.0131320623	-0.014035711999999999	-0.0795863096	-0.0954145154	0.08517521230000001	0.0320661353	-0.0034360638	-0.0050158245	0.04339056769999999	0.036772366800000005	-0.0580078105	-0.06966717559999999	0.0359189045	0.0211676831	-0.0868370819	-0.0464344352	-0.10501873460000001	-0.1291137243	-0.0404859999	0.0389193781	0.06429873650000001	-0.039160802200000004	0.0667300037	-0.0185607879	0.0298801686	-0.0444419557	-0.1167379079	0.1532067205	0.1343809263	-0.0172723228	-0.1035481226	0.0386871861	0.029722445299999997	-0.0251160965	0.0156514131	0.0376320562	0.1062861496	0.028506050699999997	-0.0291469239	-0.18012828620000002	-0.0584868636	-0.1885104363	0.0815442479	0.10759960449999999	0.1234051523	-0.1312979906	-0.046064946100000004	-0.04285725889999999	-0.0322245063	0.0395722281	-0.15361073150000001	0.055584543	-0.056534213	-0.111798011	-0.0546295156	0.0295987	4.100000000003407e-06	1.681000000002793e-11	0.0008760830416900001	0.00199123	3.4900000000000035e-05	1.2180100000000025e-09	3.9649969129e-06	-0.028348900000000007	-0.005981700000000003	3.578073489000004e-05	0.0008036601312100003	0.000242004	-0.0007011360000000001	5.856593601600001e-08	4.91591690496e-07	0.000260772	0.000109077	1.1897791928999998e-08	6.8002035984e-08	0.000358701	0.0	0.0	1.28666407401e-07	0.0	0.0
