onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0162	4.5913	control	4.5913	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0244	3.4780000000000015	control	3.4780000000000015	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0326	3.2657000000000025	control	3.2657000000000025	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0409	4.4862	control	4.4862	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0491	4.296800000000001	control	4.296800000000001	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0573	4.4345	control	4.4345	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0655	4.450200000000002	emotion	4.450200000000002	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0737	3.2058999999999997	emotion	3.2058999999999997	left	incorrect	n/a	male	black	black	black	anger
50.0819	4.217500000000001	emotion	4.217500000000001	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0902	3.531099999999995	emotion	3.531099999999995	right	incorrect	n/a	male	black	black	black	fear
60.0984	3.8217	emotion	3.8217	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1066	3.095399999999998	emotion	3.095399999999998	left	incorrect	n/a	female	asian	black	asian	fear
70.1148	4.329999999999998	control	4.329999999999998	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.123	2.557699999999997	control	2.557699999999997	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1313	1.5722999999999985	control	1.5722999999999985	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1395	4.301900000000003	control	4.301900000000003	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1477	5.007499999999993	control	5.007499999999993	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1559	1.3742000000000019	control	1.3742000000000019	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1641	2.9418000000000006	emotion	2.9418000000000006	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1723	2.899499999999989	emotion	2.899499999999989	right	incorrect	n/a	male	black	black	black	anger
110.1806	3.429000000000002	emotion	3.429000000000002	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1888	2.4776999999999987	emotion	2.4776999999999987	left	incorrect	n/a	male	black	black	black	fear
120.197	3.8422999999999945	emotion	3.8422999999999945	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2052	4.587000000000003	emotion	4.587000000000003	right	incorrect	n/a	female	asian	black	asian	anger
130.2134	2.6337000000000046	control	2.6337000000000046	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2216	2.9213000000000022	control	2.9213000000000022	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2299	3.5679000000000087	control	3.5679000000000087	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2381	3.228499999999997	control	3.228499999999997	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2463	2.067200000000014	control	2.067200000000014	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2545	3.5777999999999963	control	3.5777999999999963	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2627	3.7864000000000146	emotion	3.7864000000000146	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2709	1.7671999999999741	emotion	1.7671999999999741	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2792	3.9487000000000023	emotion	3.9487000000000023	left	incorrect	n/a	male	black	black	black	anger
175.2874	2.5153999999999996	emotion	2.5153999999999996	right	incorrect	n/a	female	black	asian	asian	anger
180.2956	4.024000000000001	emotion	4.024000000000001	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3038	2.963600000000014	emotion	2.963600000000014	left	incorrect	n/a	female	asian	asian	black	fear
190.312	3.1552999999999827	control	3.1552999999999827	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3202	3.3599000000000103	control	3.3599000000000103	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3285	3.245500000000021	control	3.245500000000021	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3367	2.781199999999984	control	2.781199999999984	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3449	3.9728000000000065	control	3.9728000000000065	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3531	3.2244999999999777	control	3.2244999999999777	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3613	2.1322000000000116	emotion	2.1322000000000116	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3695	2.974800000000016	emotion	2.974800000000016	right	incorrect	n/a	female	black	asian	asian	fear
230.3778	4.249300000000005	emotion	4.249300000000005	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.386	4.884900000000016	emotion	4.884900000000016	right	incorrect	n/a	male	black	black	black	fear
240.3942	3.893599999999992	emotion	3.893599999999992	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4024	4.72120000000001	emotion	4.72120000000001	left	incorrect	n/a	female	asian	asian	black	anger
