csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
33022.41015625	156.33984375	1090479572.5276034	24442.146743774414	23786.40234375	48.412109375	2343.732334136963	565792936.4587555	23155.662109375	151.6796875	536184687.72354513	23006.727600097656	1.962018	29.867353	0.200564795	0.0713175144	0.07184081219999999	0.110318087	-0.0661864119	-0.1214933674	-0.0615267442	-0.0326505546	-0.029061748300000002	0.046383432999999995	-0.10598882189999999	0.0955208181	0.08236027230000001	-0.0351094784	0.0051005221	0.0305456591	-0.0206671737	0.0820822983	-0.11684075869999999	-0.18832950199999998	0.1056086391	-0.0596917438	-0.0695933159	0.0597985675	0.1527192721	-0.0757858892	0.1493734745	-0.11165626869999999	-0.0050779081	-0.04345291230000002	0.022749781299999997	0.1812988113	0.0691359902	-0.02125557	0.020806070700000002	0.0501381434	-0.035563718599999995	0.014207460600000001	-0.0211871543	-0.034365855	0.0152762455	-0.0670778216	0.0872743729	-0.0052502425	0.0588685147	0.0745017581	0.089916629	0.1330146766	-0.1275798654	0.0369802184	-0.12122535039999999	-0.0407778705	0.11138744880000001	0.026306320499999997	0.0878323026	-0.1147312406	-0.0646182094	-0.0633934349	-0.083651259	-0.025733217200000002	-0.0785617814	0.0714671918	0.08077620440000001	-0.06363410280000001	-0.018406486899999998	-0.1483003702	-0.0807335802	0.1178334157	0.0494336564	0.0307439529	-0.056771355	-0.0630827613	0.1729341157	0.0075322275	0.17753991460000002	0.0707295908	0.0446888337	0.1498971222	-0.0666733702	-0.1347918521	0.0873069691	0.0611534159	0.0188521731	0.086068111	-0.0234794063	0.0198842259	-0.030073975	-0.0117556449	-0.0011217992	-0.0636638767	-0.1452476154	0.0073769219	0.04957125230000002	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	-0.00632215	-0.01187074	0.00014091446814760002	3.996958062250001e-05	-0.018518700000000003	-0.0637249	0.00406086288001	0.00034294224969000017	-0.051710800000000015	0.0718692	0.00516518190864	0.0026740068366400012	0.00138559	0.00045338800000000004	1.9198596481e-06	2.05560678544e-07	0.000362105	0.0004106991	1.31120031025e-07	1.6867375074080995e-07	0.000802313	0.00019791200000000007	6.437061499689999e-07	3.916915974400002e-08	0.0	1.0	0.0
33058.4609375	36.05078125	1092861839.5562134	1299.6588287353516	23791.1171875	4.71484375	22.229751586914066	566017257.0293579	23053.974609375	-101.6875	531485745.28970724	10340.34765625	1.258502	19.15789	0.06367777	0.1150652752	0.15488852720000001	-0.021993044700000002	-0.17129566059999998	-0.1474081597	-0.0824079323	-0.0258641145	0.0009005625999999998	-0.09295167900000001	-0.1120629787	0.0165725698	0.0363666537	0.0530522559	0.0652264658	-0.0863100136	0.1646454103	0.13631659529999998	-0.055043555999999993	-0.08587118070000001	-0.0233157129	-0.06991122570000001	0.09222990730000001	-0.065278899	0.0636032488	-0.0082275675	-0.0042147244	-0.0974832555	-0.053630972199999995	-0.0655380361	0.0554115646	0.011700576399999999	0.0900075234	-0.0391178109	-0.0248791989	0.1398528949	-0.0540293778	-0.1071152471	-0.1507258296	-0.1661137854	-0.151099024	-0.0002545562	0.005797157099999999	-0.0733279391	0.10265384720000001	0.13215420460000002	-0.0955785155	0.1636385908	-0.0832956226	-0.0224111679	-0.0589435411	-0.14756675589999999	-0.118967374	-0.2354642382	0.039045127400000004	-0.1357655079	-0.0934328067	-0.0298420631	0.0041489664	-0.106561091	-0.075454479	0.034608937	-0.037814244500000004	-0.0002264809	-0.1318486543	-0.0402046912	0.148270649	0.0603193988	0.0565715167	0.0846388786	-0.1507505515	-0.043402404699999994	0.0100324231	-0.103444915	0.0479179505	-0.0434891533	0.08205472429999999	0.0562521062	0.004980289000000001	-0.0849389508	0.036930945699999995	-0.0056377005	-0.0439671534	-0.06298296540000001	0.0703935828	0.2203186171	0.0466835021	-0.0112868328	0.1260885144	0.0546140232	-0.1709486958	0.07589513860000001	-0.0443134742	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	-0.00388408	0.0024380700000000005	5.9441853249000025e-06	1.50860774464e-05	-0.0241412	-0.005622499999999999	3.1612506249999984e-05	0.0005827975374400001	-0.0865437	-0.034832899999999986	0.0012133309224099994	0.00748981200969	0.00135498	-3.0609999999999925e-05	1.8359708004e-06	9.369720999999954e-10	0.00060147	0.000239365	3.617661609e-07	5.7295603225e-08	0.0006566019999999999	-0.00014571100000000008	4.31126186404e-07	2.1231695521000026e-08	0.0	0.0	0.0
32622.998046875	-435.462890625	1064260001.56641	189627.9291114807	23733.509765625	-57.607421875	3318.6150550842285	563279485.7950172	22970.62109375	-83.353515625	527649433.4326325	6947.808567047119	1.181045	17.978783	0.06979723000000003	-0.0389510822	0.1561983658	-0.1217354122	-0.0444653246	-0.0800394406	0.023323509300000003	0.08767857779999999	0.06066911320000001	-0.1080546191	-0.0603203247	0.1584877639	-0.0474233916	-0.0083020679	-0.0084566577	0.0684850323	0.1168763492	0.0422300283	0.002823912	-0.0766703391	-0.0915710679	0.0322942009	0.035547879	-0.0407992047	0.1302301541	-0.11037734869999999	0.1337864699	-0.031954995	0.057234702400000004	0.1004593704	-0.12232350310000001	-0.08541838800000001	-0.033270963	0.0010480483	0.1299470396	-0.0656675254	-0.0193024573	0.0128242383	-0.0407231065	-0.1238370864	0.15898831630000002	0.2319361973	0.019106141200000003	0.11309529199999999	-0.058808716399999995	0.11966644720000001	-0.1521510664	0.007751341700000002	0.0289706229	0.038452132400000005	0.0371994042	-0.037370893599999996	-0.0544676297	-0.09242995949999999	0.1251114883	-0.0867347283	-0.0074872773	0.046996725	0.0712399431	-0.0947994932	0.073866481	0.1465321091	0.107636316	-0.0364587994	-0.0179625396	0.0551013499	0.1238194997	0.0732813019	0.0900177726	0.0276158619	0.030289527400000002	-0.052006	0.0169963141	-0.0523184002	0.1371420749	0.1480176134	0.018884640600000002	0.0679647528	0.0478500383	0.053477310099999995	-0.1340320938	-0.0542255758	-0.022416316699999998	-0.0135251916	-0.0953596008	-0.1055042008	-0.1855292323	-0.0269258454	-0.0088732806	-0.005035884	0.0249609409	0.2311284721	-0.023707431600000002	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	0.00173335	0.00561743	3.1555519804899995e-05	3.0045022225e-06	-0.0237056	0.00043560000000000473	1.8974736000000404e-07	0.0005619554713599998	-0.0515924	0.034951300000000005	0.0012215933716900006	0.00266177573776	0.000932202	-0.0004227780000000001	8.690005688039999e-07	1.7874123728400005e-07	0.00060147	0.0	3.617661609e-07	0.0	0.000503522	-0.00015308	2.53534404484e-07	2.34334864e-08	0.0	0.0	0.0
32635.611328125	12.61328125	1065083126.7604408	159.09486389160156	23700.9609375	-32.548828125	1059.426212310791	561735549.3609009	22966.126953125	-4.494140625	527442987.2270546	20.19729995727539	1.085599	16.525826000000002	0.13267975	-0.039991380099999994	0.1365130397	-0.0771801332	-0.0902720598	0.0530389239	0.10682881429999999	0.096107623	-0.0286185693	-0.0986504652	-0.13916660720000001	0.11911344380000001	-0.0376095235	0.039519292000000004	-0.0218410781	-0.07649116360000001	0.1503518374	-0.0568139014	0.023393100899999998	-0.07154387	-0.0493470765	-0.012587766200000001	0.13801423289999998	0.021690233399999998	0.0321777186	0.0604852401	-0.09115195779999999	0.0589149135	0.0135155762	-0.0836196763	-0.0017750104000000004	0.0833309466	0.0663447045	0.1304246361	-0.0432529817	-0.149891427	-0.1273928678	-0.1027544608	0.0433569461	-0.0816772328	-0.11621587230000001	0.0010448079	0.0018427157999999998	-0.09415889710000001	-0.0609981905	0.1134066574	-0.1616612841	0.0970297886	-0.0032794741999999997	0.0408480321	-0.0322112354	0.0974944814	-0.0562360243	-0.0482942362	0.19342731359999998	0.04627745849999999	0.1038756992	0.10652223529999999	0.0111780712	-0.1224593554	-0.05526558980000002	0.1590032809	0.0529098371	0.0671157687	-0.0870280787	0.10343250820000001	0.0610313232	0.0901941094	0.0194938694	0.0397761037	-0.054999288099999995	0.05668552690000001	-0.10027891929999999	-0.02498794	0.0623410735	-0.0654173524	-0.0267175641	-0.0578916426	-0.09653411099999999	-0.10326241189999999	-0.0790163352	0.038867612	0.0426011334	-0.0933358546	0.1450712427	-0.037961374900000004	0.0433170529	0.054192534800000004	0.043437479400000006	-0.027805262799999998	-0.040264686099999995	-0.0227480392	-0.0992783461	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	0.0088246	0.00709125	5.0285826562500015e-05	7.787356516000001e-05	0.0294603	0.0531659	0.0028266129228100003	0.0008679092760900001	-0.0896459	-0.0380535	0.0014480688622500006	0.008036387386810001	0.00115232	0.00022011800000000016	1.3278413824e-06	4.845193392400007e-08	0.000487759	-0.000113711	2.3790884208099999e-07	1.2930191521000002e-08	0.000857075	0.00035355300000000005	7.34577555625e-07	1.2499972380900005e-07	0.0	0.0	0.0
32704.392578125	68.78125	1069577293.9041176	4730.8603515625	23706.705078125	5.744140625	32.99515151977539	562007865.6611977	23001.2421875	35.115234375	529057142.1680298	1233.0796852111814	1.1095910000000002	16.891048	0.09777184	-0.059691135	0.051872893899999994	0.0089548245	0.0405840498	0.1464343981	0.0346111082	-0.0202802489	0.0582507861	-0.0120159202	-0.1486053886	0.1949256698	-0.018643896599999998	0.0501499159	0.0146410469	-0.0476863275	-0.0030697745	-0.1447473839	0.0054199126	0.0415271548	0.1058990851	0.0130331645	-0.0918770919	0.0883635466	0.10423565	-0.0064141016	0.09153390019999999	0.1047338608	-0.1806994881	-0.0136376562	-0.0341846898	-0.014534850700000001	-0.0052301089000000005	0.115228867	0.0390496269	0.0039419726	-0.030538340499999997	0.0010133053999999999	0.0944762678	0.13425077359999998	-0.17529274960000002	-0.023261794	0.0192315457	-0.0591808567	-0.07005282019999999	0.042361473200000006	0.0242466349	-0.0336394989	-0.1298889506	0.0656946595	-0.0896119509	0.089043546	-0.0585330155	0.0038370948	0.1222187542	0.1444304472	0.0374091207	-0.0481747051	0.027713762700000002	-0.0964700045	-0.0641957917	0.2352058111	0.0364556724	0.011231101499999998	-0.0809537242	0.0141139377	-0.0860870612	-0.0640028558	-0.10480314859999999	-0.0424962391	0.0408808856	-0.0701957817	0.0523927493	0.06836746839999999	0.0855314275	0.0551703988	-0.1460553184	-0.054387786699999996	0.0118154573	-0.009799457900000001	0.18661077410000002	-0.0857536776	0.1092492646	-0.041004873399999996	0.048685258499999995	-0.046227289000000005	-0.0870447737	-0.0086636853	-0.0505545899	0.1234218052	0.0024748457999999997	-0.135649635	0.0560679748	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	-0.00368143	-0.01250603	0.0001564007863609	1.35529268449e-05	-0.00121691	-0.030677210000000007	0.0009410912133841002	1.4808699481000004e-06	-0.0536396	0.036006300000000005	0.0012964536396900006	0.00287720668816	0.000932202	-0.00022011800000000016	8.690005688039999e-07	4.845193392400007e-08	0.000336231	-0.000151528	1.1305128536099999e-07	2.2960734784e-08	0.000857075	0.0	7.34577555625e-07	0.0	0.0	0.0	0.0
32814.05859375	109.666015625	1076762441.3940582	12026.634983062744	23758.419921875	51.71484375	2674.425064086914	564462517.1841469	23026.251953125	25.009765625	530208279.0087929	625.4883766174316	1.091272	16.612181	0.04282874	-0.0520419717	0.0753966312	0.08648124789999999	0.0806668737	-0.0020398545	-0.0801957392	-0.047413007	-0.06385991190000001	0.11950885369999999	-0.1159290117	-0.0140438209	-0.0256361876	-0.12291848150000001	0.036149514	-0.0201787391	0.019787153999999998	0.0668588021	0.069182698	-0.033218509300000004	-0.0969265475	-0.027574606600000003	-0.1036445591	-0.045643278200000005	-0.050262987	0.0555020237	-0.0381750239	0.220741717	0.025030813199999998	-0.12003112169999999	-0.011461370700000001	0.0712885355	-0.0370245649	0.1160402518	0.10354311	0.0894348294	0.1199126609	-0.2209525766	-0.073057919	0.0527306668	0.0250901129	0.0464965954	-0.0350078548	0.0922021193	-0.0544900988	0.0912192493	0.1161643807	0.0379817827	0.0318057568	0.0064634827	-0.0491775928	-0.0637633289	-0.0371051239	-0.11082318210000001	0.12424566390000001	0.0116748541	-0.0629138707	-0.0694781597	-0.1355464573	0.0177042251	-0.0353538464	-0.074444747	0.06194132030000001	0.0234499444	-0.0937812277	-0.0247108073	0.0810330394	0.056551479400000014	-0.0132751028	0.06806948639999999	0.1301170338	0.0387485755	0.0133070074	-0.07489683230000001	-0.143308673	-0.0550900017	-0.23131947079999998	-0.0496467529	-0.1595269926	-0.013430981399999998	-0.0211658109	-0.0548205187	0.1443595567	-0.061296378099999986	-0.0382098526	0.18080949489999998	0.020618835500000002	-0.0786254235	-0.12727505390000002	-0.066047185	-0.07186857049999999	0.0077459140000000004	-0.0515626472	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	0.00778337	0.011464799999999999	0.00013144163904000005	6.05808485569e-05	-0.014412799999999996	-0.013195889999999998	0.00017413151289209994	0.00020772880383999995	-0.0437585	0.009881099999999995	9.763613720999994e-05	0.0019148063222500001	0.000932202	0.0	8.690005688039999e-07	0.0	0.000170492	-0.00016573899999999998	2.9067522064e-08	2.7469416121e-08	0.000857075	0.0	7.34577555625e-07	0.0	0.0	0.0	0.0
32820.984375	6.92578125	1077217015.343994	47.96644592285156	23768.884765625	10.46484375	109.51295471191406	564959883.0015602	23071.607421875	45.35546875	532299069.0291176	2057.1185455322266	0.905587	13.785545999999998	0.06211063	-0.0230787786	0.08621121429999999	0.11723153230000001	0.0077432855000000005	0.02505241	-0.1281770405	0.0425189442	-0.1151489035	0.0473310072	-0.0726315387	0.0495063949	0.042274834000000004	-0.0101440798	0.10327791380000001	0.0192402614	-0.0122317004	0.012207980600000001	-0.0634130731	-0.00027953040000000003	0.0226750369	-0.017768901	0.070499668	-0.09925906970000001	-0.031122926800000002	-0.1312773414	0.0967323798	0.0288138608	-0.0985195678	-0.08818012539999999	-0.0655854823	0.091026785	-0.0883982925	-0.0284096783	-0.2004035562	0.032602724900000005	-0.0353939573	-0.09933543460000001	-0.03142114	0.1213662953	0.077316491	0.059183740599999986	-0.098571398	-0.1605191993	-0.0229302801	0.1009688541	0.074932158	0.0792594591	-0.0246293224	-0.008481379	-0.0606540911	-0.1111654066	-0.0111256451	0.0187713823	0.0769925692	0.034602012599999996	-0.1229654173	0.0507008128	-0.13605278710000002	0.0127286258	-0.049084166900000004	0.0317829046	0.017022523600000002	-0.0916349607	-0.056448725899999996	-0.021720251099999997	-0.0084604375	-0.008370824499999999	0.0413626	0.0279397046	-0.10161734630000001	-0.017559579199999998	-0.009059498000000001	-0.035069704199999996	-0.021284759599999998	0.1187209945	-0.032592215	-0.0150481846	-0.038794776499999996	-0.0037106297	0.14222425689999998	-0.09530967470000001	-0.0037740952000000004	0.1396061707	0.1875524341	0.0676970713	0.12047379300000001	-0.0673732986	-0.1205833721	-0.0058699902	0.11670584769999999	0.11996042539999999	0.0692983654	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	0.0219608	0.014177429999999996	0.00020099952140489996	0.00048227673664	0.0182255	0.032638299999999995	0.0010652586268899997	0.00033216885024999995	-0.0457014	-0.0019429000000000048	3.7748604100000167e-06	0.0020886179619600004	0.000932202	0.0	8.690005688039999e-07	0.0	0.000199342	2.885e-05	3.9737232964e-08	8.323224999999997e-10	0.000618885	-0.00023819	3.83018643225e-07	5.67344761e-08	0.0	0.0	0.0
32795.1171875	-25.8671875	1075519711.341858	669.1113891601562	23751.369140625	-17.515625	306.797119140625	564127536.0542336	23025.31640625	-46.291015625	530165195.6079254	2142.858127593994	1.235059	18.801025	0.03080475	0.0208572251	0.0680646909	0.0615088592	-0.2049715745	-0.08753458130000001	0.0006816736	0.14636785019999998	-0.1536564655	-0.0541535902	-0.1429644126	0.089522318	0.1069809878	0.0269525795	-0.002486547	0.1363556583	-0.0036145601	0.0024724529000000003	-0.0494965059	-0.029241118700000002	-0.0580151996	0.0757213222	-0.0358336852	-0.0499504537	-0.0884080324	0.0133970977	-0.19323647859999998	0.006151145500000001	-0.0826902115	-0.0598987787	0.0657262945	0.043875801799999996	-0.11467151240000001	-0.0146439958	-0.0333511368	-0.028883768900000002	0.0081443075	0.0482642333	0.1136538027	0.162538955	-0.0114031081	-0.0057377879	0.0076542442	0.0312875262	-0.021933896499999998	0.0512039446	-0.1166133664	0.2159721972	-0.0945040614	-0.1316558269	-0.0153245106	0.1074013067	-0.0419146774	0.0436823185	-0.0675672553	-0.09270405609999999	-0.006571670799999999	0.16786387879999998	-0.1074023965	-0.0943849305	-0.1236555885	0.0946284609	0.1122748157	-0.11278959179999999	0.0625699335	-0.014571281699999999	-0.0032150142	9.2111e-05	0.1114835194	0.0409532415	0.0513554348	0.0342393525	-0.0209018036	-0.0782549991	-0.1403762095	-0.0485240653	0.0541179762	-0.1012123858	0.029765021699999998	0.07304693400000001	0.07883405980000001	0.0777251863	0.0743331734	0.048369407999999996	0.048459340700000006	-0.0746830041	0.0690323888	-0.009642505	-0.0253780439	0.05726925240000001	0.0941043383	-0.0915956968	0.054037572699999994	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.0209826	-0.0009781999999999985	9.568752399999971e-07	0.0004402695027600001	0.0200514	0.0018259000000000016	3.3339108100000068e-06	0.00040205864196	-0.0581175	-0.012416099999999992	0.00015415953920999982	0.0033776438062499995	0.0009850490000000002	5.2847000000000295e-05	9.703215324010005e-07	2.7928054090000305e-09	0.00017868799999999998	-2.0654000000000023e-05	3.1929401343999985e-08	4.2658771600000095e-10	0.000857075	0.00023819	7.34577555625e-07	5.67344761e-08	0.0	0.0	0.0
32628.302734375	-166.814453125	1064606139.3260232	27827.061771392822	23703.0625	-48.306640625	2333.5315284729004	561835171.8789061	22949.46875	-75.84765625	526678115.90722656	5752.866958618164	1.259294	19.169949	0.08805934	-0.035157705899999996	-0.0081639909	-0.052781702699999995	-0.10590940869999999	0.055655666799999996	0.0964400391	0.1016510799	0.0150207584	-0.020204784099999998	-0.0286865741	-0.037679469300000004	0.0551488067	0.0814502729	0.0025928703	-0.0171267568	0.078466337	0.0194967285	-0.0434278395	0.0744434212	-0.108691464	0.09505564039999999	-0.1146140336	-0.1234810385	0.0483459829	0.1001191064	0.0772507696	-0.0400999327	0.05391112730000002	-0.1113950884	0.1164735794	-0.14315652210000002	-0.0264485004	-0.0585121405	0.0741335076	0.0238995618	-0.0047981594	-0.0840912882	0.0941100708	0.2548287575	0.0907308638	0.1309592147	-0.0019689804	0.0758442854	-0.0507948795	-0.0490892999	-0.1417386739	-0.0015747201000000002	-0.016569823	0.0309584763	0.0970162467	0.1274367649	0.0512707055	-0.1054569326	0.0626349553	0.037860671400000004	0.0810541625	0.09879522	0.0604025142	0.0126443253	-0.1012600804	0.0341803579	-0.045108016900000006	0.0278183512	0.0046103153	0.042832359900000005	0.10427131640000001	-0.08631880439999999	0.08997188869999999	0.0182448754	0.093022045	-0.1192531709	-0.009114739699999999	-0.0777808854	-0.0684074001	-0.06962462009999999	-0.006296744599999999	0.13013085119999998	-0.0369760836	0.1504115754	0.0989707266	0.0516831399	-0.1266722126	-0.10353481980000001	0.0740230474	-0.0360966914	-0.1224705143	-0.0384891964	-0.234692878	0.08487279449999999	0.1016263973	0.0047792035	-0.1404549444	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	0.0185638	-0.0024187999999999987	5.8505934399999935e-06	0.00034461467044000004	0.0540472	0.033995799999999986	0.0011557144176399994	0.00292109982784	-0.0481769	0.009940599999999994	9.881552835999988e-05	0.0023210136936100004	0.000659648	-0.00032540100000000023	4.35135483904e-07	1.0588581080100016e-07	8.819019999999998e-05	-9.049780000000001e-05	7.777511376039997e-09	8.189851804839999e-09	0.000438891	-0.000418184	1.92625309881e-07	1.74877857856e-07	0.0	0.0	0.0
32670.9765625	42.673828125	1067392709.5474244	1821.055606842041	23721.26953125	18.20703125	331.49598693847656	562698628.1742097	22985.70703125	36.23828125	528342727.7264557	1313.2130279541016	1.191325	18.135271	0.05894946	-0.0311596991	-0.09469991900000001	-0.0344430783	-0.016130866100000002	0.1008071423	-0.0143304859	-0.014996729399999999	0.06868651320000001	-0.0008326885000000001	-0.0144948729	0.0735105488	0.06526703860000001	0.130426879	-0.1147374897	0.0825679693	0.0100872571	-0.14215221279999998	-0.0357869978	-0.048661366	0.042057098	-0.048241678200000006	0.0073339982	-0.0379343296	0.0704113696	0.051553426799999996	0.0126153928	0.1487702684	0.09878212439999999	-0.0324313711	-0.042959576299999996	-0.1014546508	0.0977874785	-0.196012772	-0.0829114985	-0.07557663099999999	0.0394507321	0.0405886573	0.1492308792	-0.0811389508	-0.0038325335999999997	0.0981521365	-0.0175837959	0.0657993002	-0.044076082999999995	-0.0996666629	-0.039497263	-0.0281630669	-0.08773830199999999	0.1541541309	0.06036421	0.033227866	-0.0076137327000000005	0.0568427485	0.029369284500000002	0.0937051584	-0.0121040866	-0.0372493705	0.058929453300000004	-0.012964186499999999	-0.0546470015	0.1540579227	0.011527176200000001	0.0026103629	0.148939613	0.11562673710000004	-0.0728959161	0.0073508644	-0.0244781337	0.046571242400000004	-0.08203659769999999	-0.036426676899999996	0.0363421914	-0.0372551653	0.0450993184	-0.06544246570000001	-0.11282788269999999	-0.0339790366	-0.0721451675	0.0357452067	-0.1010485306	-0.0130844113	-0.2333421307	0.0836116383	-0.026800929700000004	-0.10909513	-0.0541732912	-0.0770316796	0.0060140527000000004	0.0517301625	-0.1133162572	-0.0773033558	0.11174142890000001	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.0238827	0.005318899999999998	2.8290697209999974e-05	0.0005703833592899999	0.0230627	-0.030984499999999995	0.0009600392402499996	0.0005318881312900001	-0.0489879	-0.0008109999999999992	6.577209999999986e-07	0.0023998143464099998	0.000440069	-0.000219579	1.9366072476099998e-07	4.821493724099999e-08	-0.000128932	-0.0002171222	1.6623460624e-08	4.714204973284e-08	0.000438891	0.0	1.92625309881e-07	0.0	0.0	0.0	0.0
32902.35546875	231.37890625	1082564995.391983	53536.19825744629	23688.9921875	-32.27734375	1041.826919555664	561168350.859436	22994.984375	9.27734375	528769306.4064941	86.06910705566406	1.068229	16.261403999999995	0.111593855	0.0935497833	-0.110299516	-0.0853926151	0.0732266941	0.043128983600000004	0.0758216793	-0.130606901	-0.0059463264	0.0353849426	0.1273702434	0.09861419169999999	0.0532302086	0.0361571318	-0.011933079499999999	0.0706625007	0.063501215	-0.1461806648	0.0316584069	-0.11867034119999999	0.0492415005	-0.10163683119999999	-0.018556529199999998	0.0458237962	0.0872862111	0.0504713036	-0.0060107776	-0.0152225752	-0.053054670400000004	0.0645119796	-0.0505212313	-0.0159805799	0.025071064100000002	0.050007043099999995	-0.0119644674	-0.043523297300000006	0.0134772655	-0.048294086900000005	-0.1021445062	0.0453937689	0.11110604939999999	0.16992716030000002	0.24538524120000002	-0.0446882489	0.1073109881	-0.0939432951	-0.021880113	-0.085109835	-0.0171225768	0.0564065578	-0.14032796150000001	0.0113607654	-0.032365084599999996	-0.1538521404	-0.0765115722	0.0466588254	0.0939168191	-0.08997095699999999	-0.019644021299999998	0.08981424140000001	0.0766615509	0.12445797480000001	0.0129139931	-0.07561295559999999	0.0924315825	0.0936868514	-0.08594079019999999	0.0902057098	-0.0996797341	0.0761885084	0.0151446101	-0.017698338600000002	0.0031053743	0.02104631	0.10611446279999999	-0.045748515999999996	-0.037505464700000005	-0.017857576599999998	0.0548322343	-0.022449246800000003	0.0359519632	-0.0546735438	0.0082508805	-0.0562232936	-0.0262284003	-0.040106814	-0.0678597735	0.0630406916	-0.1095105087	0.11724550660000001	-0.127851785	0.24937199219999998	0.1292635208	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.0315528	0.007670099999999998	5.883043400999999e-05	0.0009955791878400002	-0.0412684	-0.0643311	0.00413849042721	0.0017030808385600006	-0.0529486	-0.0039606999999999976	1.568714448999998e-05	0.00280355424196	2.24009e-05	-0.0004176681	5.0180032081e-10	1.7444664175761006e-07	-0.0004239030000000001	-0.00029497100000000005	1.7969375340900005e-07	8.700789084100003e-08	0.000438891	0.0	1.92625309881e-07	0.0	0.0	0.0	0.0
