name	volume	thickness	area	meancurv
Left-bankssts	3108.0	2.903	1143.0	0.102
Left-caudalanteriorcingulate	1751.0	3.2310000000000003	532.0	0.135
Left-caudalmiddlefrontal	7826.0	2.717	2653.0	0.107
Left-cuneus	3508.0	2.289	1455.0	0.141
Left-entorhinal	2278.0	4.266	379.0	0.076
Left-fusiform	11211.0	2.9219999999999997	3412.0	0.11900000000000001
Left-inferiorparietal	15542.0	2.7319999999999998	5156.0	0.11599999999999999
Left-inferiortemporal	11838.0	2.8819999999999997	3625.0	0.131
Left-isthmuscingulate	4513.0	2.853	1490.0	0.133
Left-lateraloccipital	13819.0	2.376	5344.0	0.135
Left-lateralorbitofrontal	9505.0	3.013	2943.0	0.134
Left-lingual	9187.0	2.47	3489.0	0.139
Left-medialorbitofrontal	6199.0	3.05	1824.0	0.10400000000000001
Left-middletemporal	14275.0	3.05	3780.0	0.11900000000000001
Left-parahippocampal	2525.0	2.6660000000000004	830.0	0.067
Left-paracentral	4033.0	2.699	1359.0	0.10099999999999999
Left-parsopercularis	4928.0	2.86	1502.0	0.107
Left-parsorbitalis	3226.0	3.054	775.0	0.14800000000000002
Left-parstriangularis	4357.0	2.7960000000000003	1359.0	0.10800000000000001
Left-pericalcarine	2769.0	1.861	1574.0	0.127
Left-postcentral	10613.0	2.291	4171.0	0.113
Left-posteriorcingulate	3113.0	2.733	1111.0	0.156
Left-precentral	15225.0	2.713	5235.0	0.106
Left-precuneus	11613.0	2.782	3994.0	0.124
Left-rostralanteriorcingulate	2862.0	3.161	783.0	0.129
Left-rostralmiddlefrontal	20509.0	2.568	7077.0	0.131
Left-superiorfrontal	25843.0	2.9930000000000003	7648.0	0.124
Left-superiorparietal	16691.0	2.479	6004.0	0.12300000000000001
Left-superiortemporal	15995.0	3.0839999999999996	4600.0	0.102
Left-supramarginal	17652.0	2.763	5911.0	0.125
Left-frontalpole	1247.0	3.362	258.0	0.172
Left-temporalpole	2327.0	3.2889999999999997	547.0	0.131
Left-transversetemporal	1326.0	2.8810000000000002	439.0	0.114
Left-insula	9060.0	3.4419999999999997	2620.0	0.10800000000000001
BrainSegVolNotVent	1336472.0	1336472.0	95008.2	1336472.0
eTIV	1462053.042068	1462053.042068	1336472.0	1462053.042068
