csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
35163.40234375	111.25390625	12377.431655883789	1236464864.388443	25150.212890625	30.013671875	900.820499420166	632533208.4437599	23818.419921875	-29.8828125	892.9824829101562	567317127.5747719	1.398634	20.985176	0.08141918	0.0477534525	-0.1170875606	-0.0809948748	-0.080164307	0.09532196039999999	-0.031369758399999996	-0.0191307182	0.0719991249	0.044390488	-0.0785373243	0.057064623099999996	-0.1590787684	-0.12493192800000001	-0.024361160899999998	0.1742214265	-0.0962266955	-0.0317644518	0.0740243253	-0.0785628565	0.1339970621	0.10690538570000001	-0.1678361512	0.0366549658	0.1425674967	0.0386990263	0.0901984913	-0.09635407130000001	-0.023938852400000002	-0.0391330936	0.1904291158	-0.051191944100000004	-0.0236143677	0.004156521099999999	0.0870973791	0.0040022274	0.0221606879	0.0537370037	0.0567366763	0.0228681286	0.06942483349999999	-0.036656583199999995	-0.0252965746	0.0706127302	-0.1076272892	0.0494168121	0.1959417366	-0.0099372444	-0.1790646385	-0.082000226	0.0935674319	-0.030914352000000006	-0.0163796385	0.0807456015	-0.0042150144	-0.1616456654	-0.0482215954	-0.071288212	-0.0947732558	-0.0180308563	0.1670636318	-0.0286438277	-0.0989023316	0.0629268597	-0.1260198321	-0.1079167266	-0.1270086751	-0.2082617846	-0.009815219	-0.0918179308	0.0569503101	0.1017423141	0.0523217597	-0.0101740294	-0.15447781019999998	0.03748728	-0.0005669644999999999	0.0030136371999999996	0.034093954100000004	0.0082727212	0.07819368759999999	-0.0365223514	-0.0480281272	0.08785536109999999	0.0601315975	0.06106584950000001	0.019403745	0.06489251089999999	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	-0.00327254	0.0031365100000000003	1.07095180516e-05	9.8376949801e-06	-0.0375586	-0.04614987	0.0014106484339600006	0.0021298105010169	-0.0422764	-0.012020499999999995	0.00014449242024999992	0.0017872939969600001	0.00026872	0.000402246	7.22104384e-08	1.6180184451599998e-07	4.51885e-05	0.0	2.04200053225e-09	0.0	8.02252e-05	0.0	0.0	6.43608271504e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34823.25390625	-340.1484375	115700.9595336914	1212659012.6191561	25095.22265625	-54.990234375	3023.925876617432	629770200.1667633	23773.439453125	-44.98046875	2023.2425689697266	565176423.4314003	1.516982	22.760872	0.402065335	0.0286016521	0.0902150657	-0.0044058766	0.027931636	-0.07097786219999999	-0.033391483199999995	0.0558603915	-0.1389888177	0.085367827	-0.045474665	-0.0963033474	0.0809093504	0.0324086197	-0.1882300374	-0.0564931038	-0.1504445353	-0.0624064454	0.055943790099999995	-0.09839275800000001	-0.0012081788000000001	0.0158706294	-0.0468072846	-0.0692295851	-0.058331508899999995	-0.06616046540000001	-0.08467281689999999	-0.0312655184	-0.10242678359999999	0.023248086400000003	0.0430253562	-0.16357227800000002	0.031218721499999998	0.0099073087	0.0794681939	-0.0170244687	-0.0008127678	0.0418405471	0.0157687593	0.0158028673	-0.0652441112	0.10144523720000001	0.024863437999999998	0.0141931732	0.10745561880000001	0.1438290974	0.07078077299999999	-0.0130118876	-0.09912709410000001	0.0381891292	-0.057638854800000014	-0.014042922099999999	0.0798633816	-0.168479215	-0.0341351732	-0.0377707998	-0.054632857699999995	0.1391506219	0.157887776	-0.0838043052	-0.054381630099999995	-0.0755542955	-0.1127253943	0.08271824629999999	-0.1379999616	0.0157224755	-0.0475087056	-0.0075631329	-0.08804258279999999	0.0008630978	-0.0718876426	-0.0302003048	0.052140367300000004	-0.0818577646	-0.0682564606	-0.039243656	0.1564334915	0.047374392800000005	0.0053354147999999995	0.0434132141	0.008785795899999999	0.055297462699999994	0.0272465036	0.012870726	-0.0209052035	-0.0287147323	0.041705688500000004	0.06719426469999999	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	0.0013300600000000005	0.0046026	1.7690596036000011e-06	2.118392676e-05	-0.097542	-0.059983399999999985	0.009514441763999995	0.0035980082755599978	0.00687307	0.04914947	0.0024156704012809	4.72390912249e-05	-0.00412121	-0.00438993	1.69843718641e-05	1.9271485404900006e-05	0.000451211	0.0004060225	2.03591366521e-07	1.6485427050624994e-07	0.00105087	0.0009706448	9.421513277670401e-07	1.1043277569e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34937.87109375	114.6171875	13137.099670410156	1220654836.5634918	25073.701171875	-21.521484375	463.17428970336914	628690490.4564857	23716.751953125	-56.6875	3213.47265625	562484323.2060585	1.605064	24.082462	0.40682564	0.095999037	-0.0678991914	0.050281626399999994	-0.0281141789	-0.10876797640000001	-0.0029196355	-0.0697267391	-0.0367719866	-0.0795625951	0.0379996185	0.0698113688	-0.0698440487	-0.056398149400000014	-0.0720955778	0.0829226011	-0.0330601394	-0.1755059155	0.0101849522	-0.069704986	0.029251472	0.014783838899999999	0.0976187689	-0.0303384124	-0.046449240700000005	-0.0716641884	0.042010503899999996	-0.0746820779	-0.0476837813	-0.0239873575	0.0850989708	-0.0201628405	0.0027669927	0.0826097956	0.0189052713	0.1947102365	0.1310608348	0.0851435343	0.0226835113	-0.0853248099	-0.008888230300000001	-0.0943734367	0.0085044059	0.0936366134	-0.0715241821	0.1272304809	0.0481095488	-0.10067096	-0.023659433799999997	-0.0103492376	-0.1089358783	0.0479970176	0.0326327938	0.0068869763	0.011564530200000001	0.0539416132	0.0027691815	-0.0751443204	-0.0891194387	-0.0657024931	0.0850687342	-0.0569701716	-0.17037282920000002	-0.0171540393	-0.0867694067	0.0006869472	-0.0317876127	0.0920623022	-0.053622805999999995	0.0548014139	-0.0166626016	0.0019679981	0.0522164283	-0.052226931	-0.0475003589	-0.0072551012	0.0041547138	0.076404733	-0.0711902597	-0.0626203633	0.1057466351	-0.018906590600000002	0.0997346002	0.146371477	0.0670834233	0.027285035899999997	0.056933405199999995	-0.0389374246	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	-0.000607065	-0.0019371250000000005	3.68527914225e-07	3.7524532656250017e-06	0.0135244	0.1110664	0.00018290939536	0.01233574520896	-0.0193696	-0.026242670000000003	0.0006886777287289001	0.0003751814041600001	-0.000145833	0.003975377	2.1267263888999998e-08	1.5803622292129005e-05	4.51885e-05	-0.0004060225	2.04200053225e-09	1.6485427050624994e-07	8.068059999999998e-05	-0.0009701894	9.4126747187236e-07	6.5093592163599965e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34643.2734375	-294.59765625	86787.77906799316	1200156394.465393	25067.697265625	-6.00390625	36.04689025878906	628389446.2010231	23704.59765625	-12.154296875	147.72693252563474	561907950.044693	1.34945	20.247213	0.056719575	0.001079326	0.12318696230000001	0.0220253971	-0.021639264100000003	-0.1389979849	0.0416262498	0.0916232217	-0.0337949629	0.0591960745	0.0022298484	0.0770505705	0.0760440558	0.020846333300000002	0.0113698948	0.0180592928	-0.0035323703999999997	-0.1936598716	0.1261623963	-0.1221698544	0.1112358532	0.0784229924	0.1251501841	0.0091843421	0.0632760526	-0.027169863500000002	0.0219641804	0.0514665893	-0.0376820179	0.0579572893	-0.0194445224	0.1197378462	-0.0593982574	0.0940722143	-0.039781294	-0.0764048199	0.0551694908	-0.08376238280000001	-0.09829861919999999	0.053208821399999995	-0.1505557572	-0.1386260632	-0.0191656306	-0.0188599449	0.11639378119999999	0.1547348243	0.077527042	-0.0152848216	-0.0044545281	-9.22946e-05	-0.13277367310000002	-0.0295248105	0.08435421189999999	0.0004762528	-0.0764167561	-0.038010947	0.0716150962	0.06567137	0.0444765656	0.039011861	0.078217389	0.1039921942	-0.1685518502	0.0974431901	-0.1072131883	-0.035210214100000005	0.0080982935	0.10945645289999999	0.0483064496	0.1571793916	-0.005640191899999999	0.0287146764	-0.0312844453	0.0198078036	0.0465396729	-0.055180842699999996	-0.1020920201	-0.1114210092	-0.0860587741	0.0384445136	-0.0469901227	-0.046228715700000006	0.1554363886	-0.0111845674	0.028368237200000007	-0.1453383741	0.016608769199999998	-0.0407132246	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	0.00442082	0.005027884999999999	1.95436494724e-05	2.527962757322499e-05	0.00602312	-0.007501280000000002	3.62779745344e-05	5.626920163840003e-05	-0.0230925	-0.0037229000000000008	1.3859984410000005e-05	0.0005332635562500001	-3.12582e-05	0.0001145748	9.770750672399999e-10	1.3127384795039998e-08	4.51885e-05	0.0	2.04200053225e-09	0.0	0.0007754560000000001	0.0006947754000000003	4.827128564451602e-07	6.01332007936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34918.25	274.9765625	75612.10992431639	1219284183.0625	25096.40625	28.708984375	824.2057838439941	629829606.6650392	23740.53515625	35.9375	1291.50390625	563613009.5051423	1.35735	20.365751	0.052706305	0.0739593062	-0.0634898701	0.028174123199999998	-0.0194520861	-0.0295427248	0.0207751256	-0.16909569870000002	-0.1574831733	0.0816139853	-0.049720338600000004	0.053256051299999996	-0.026689821699999998	0.0067429914	-0.029580282000000006	0.022323338999999998	-0.0537709374	-0.0618949098	-0.0859899531	-0.1540196169	0.027050451	0.0394397983	-0.0229949477	0.025067514500000002	-0.025475699700000003	0.10101144460000001	0.0854517601	-0.0635409084	0.0535528116	0.0245023082	-0.009737013499999999	-0.034325188199999995	-0.0768764053	-0.0632264593	0.0260390377	0.1215651161	-0.0614841891	-0.007948879499999999	-0.0747734467	0.035887200699999997	-0.0658681504	-0.0608618996	0.0988476263	0.08264502230000001	-0.053363297000000004	0.1483045791	0.0643483612	-0.0690532312	0.0099296626	-0.0127060451	-0.022536142999999998	0.1783366576	-0.0352807879	-0.1297787335	0.0116799836	-0.0842844731	0.053722764299999996	0.012461525400000001	0.0181933889	-0.0367485347	-0.0091162801	-0.024368056800000003	-0.0791765535	-0.1105741539	-0.12000264529999999	0.0013725598	-0.11188682289999999	0.0710994228	-0.0008909655	-0.0442495001	0.0392620797	0.023093798500000002	0.015677116799999998	0.12626590769999999	-0.0660204458	0.026129094300000003	-0.0008922592	-0.048772038	0.10259506630000001	-0.050648355199999995	0.0882891368	-0.0145780138	0.0840861495	-0.060923489000000004	0.0150734104	-0.0538316292	0.036194669	-0.058544810499999995	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	0.00572342	0.0013026	3.27575364964e-05	1.6967667600000003e-06	-0.00140403	-0.007427149999999999	1.9713002409e-06	5.51625571225e-05	-0.0230142	7.830000000000337e-05	6.130890000000527e-09	0.0005296534016400001	-0.000166871	-0.00013561280000000002	2.7845930641000002e-08	1.839083152384e-08	4.51885e-05	0.0	2.04200053225e-09	0.0	3.31037e-05	-0.0007423523000000003	5.510869373152904e-07	1.09585495369e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34693.890625	-224.359375	50337.12915039063	1203666046.6994631	25123.333984375	26.927734375	725.1028785705566	631181910.4904518	23744.3125	3.77734375	14.268325805664062	563792376.0976562	1.521518	22.828936	0.31947593	0.0161411535	0.09457088849999999	0.0728311212	-0.0034326495	0.0191235991	-0.0802450841	0.08598581289999999	-0.0674266307	0.216814625	0.022148306800000003	-0.19829676300000001	-0.0929469694	-0.030888264	-0.1378084364	-0.10788161689999999	0.0301853712	-0.0436624399	0.081608556	0.1057321908	0.0248771785	-0.0731486751	-0.0089379227	0.11210693220000001	-0.0184878784	0.097502296	-0.011859274599999999	-0.036175419199999996	0.1297832507	-0.0061633910999999994	-0.1037780273	-0.036826185899999996	0.0258712013	0.0501447973	0.0896331033	0.040221156200000004	-0.0861129469	0.0768767685	-0.0360623846	0.0389390847	0.0355913888	0.0633034201	-0.038111866800000005	-0.0025961294	0.0836557804	0.0780321601	-0.08224530669999999	-0.0314238694	0.054696319400000006	-0.010580437	0.0339325229	-0.0752557292	-0.0236782622	-0.15003325550000002	-0.13990159259999999	-0.100515143	-0.25075813760000004	0.0111372104	0.0841801708	-0.0740715536	-0.0828586356	0.015538478	-0.0287439168	0.0901330946	0.10072418300000001	-0.0272885081	0.0621035135	0.0325045415	0.0891012632	-0.08515514789999999	0.1228491977	-0.1007131673	-0.0428200271	0.0880789058	-0.01467804	0.032603202799999995	0.07684941519999999	0.0685362686	0.0184978423	-0.011035456899999999	0.1130007837	-0.028786269399999998	-0.0494427184	-0.0861623716	-0.0321014371	0.0778223561	0.0013246288	0.1534127473	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	0.00231945	-0.00340397	5.379848302499998e-06	1.15870117609e-05	-0.0736164	-0.07221237	0.00541937434896	0.0052146263810168994	-0.0054993	0.0175149	0.00030677172201	3.0242300490000005e-05	-0.00344137	-0.003274499	1.18430274769e-05	1.0722343701001e-05	0.000138297	9.31085e-05	1.9126060209e-08	8.669192772250003e-09	0.00119239	0.0011592863000000001	1.3439447253676901e-06	1.4217939121e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34868.1484375	174.2578125	30365.78521728516	1215787775.4595337	25141.984375	18.650390625	347.8370704650879	632119378.3127441	23810.556640625	66.244140625	4388.2861671447745	566942607.5364113	1.628429	24.433031	0.23330781	-0.032552008199999996	0.061437297	-0.026042445600000002	-0.0996005405	0.0214483979	-0.07934727150000001	0.052981775300000006	-0.0167309172	0.0421102113	0.10196239689999999	-0.08990064	0.0853402357	-0.051736969199999996	-0.0578471699	0.1677124747	-0.0321894981	-0.1553197127	0.046101514100000004	0.0185456247	0.0215320498	-0.09537253009999999	0.010325531800000001	-0.027801842200000003	-0.1291449475	0.1165030027	-0.0804137781	-0.0751672729	-0.047514071799999995	-0.1226844429	-0.0060684754	0.0719984015	0.045937048099999996	-0.0953466583	-0.0691717454	-0.005032752299999999	0.0760054779	-0.022080497799999998	-0.017257894699999998	-0.056830162999999996	0.0379381793	0.17182253739999995	-0.010588833300000001	-0.0399155663	0.051093724800000004	0.0167386193	0.055543766900000006	-0.0407528192	0.0161381247	-0.10077492769999999	0.0155955086	-0.070780948	-0.0344369203	-0.0778263894	-0.0628325124	0.08232844219999999	-0.0527871566	0.0723178175	-0.021225246099999998	-0.0625761872	0.1958582423	-0.0445127848	-0.11219850099999999	0.0215061269	-0.0005183372	0.0479074801	0.021498347	0.11372826789999999	0.1167113695	-0.0980230792	0.0582162824	-0.05783280070000001	0.1234628844	-0.0764025898	0.0251931965	0.0237673596	-0.050099959900000005	0.0662263826	0.0507058654	-0.0664325486	-0.1059286077	0.0447324192	0.0311311069	0.0924786542	-0.1383270617	0.1413337046	-0.0922274272	0.0304774937	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-0.0180599	-0.02037935	0.00032615998801	0.0004153179064225001	-0.0787911	-0.005174700000000004	0.00620803743921	2.6777520090000046e-05	0.0128922	0.0183915	0.00033824727225	0.00016620882084000002	-0.00132529	0.00211608	1.7563935841e-06	4.477794566400002e-06	9.49488e-05	-4.334820000000002e-05	9.015274621439997e-09	1.8790664432400016e-09	-0.000435427	-0.0016278170000000002	2.649788185489e-06	1.8959667232899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35095.70703125	227.55859375	51782.91358947754	1231708652.0233307	25119.046875	-22.9375	526.12890625	630966515.9084473	23786.822265625	-23.734375	563.320556640625	565812913.4964333	1.378634	20.685087	0.25044492	0.0967734077	-0.08104021110000001	-0.0003523511	-0.05968527980000001	-0.004072624	-0.09921924900000001	-0.1541598288	-0.0201177542	-0.023482606899999998	0.033183969199999996	0.009178734000000001	0.1280755815	0.0336677031	-0.0620525225	0.0997665485	0.045679473600000006	-0.0530439578	-0.061336801399999995	-0.053402364199999997	-0.052738844699999995	0.1821315995	-0.062130159500000004	0.1010373791	0.0557069917	-0.050163970599999996	-0.0054760716	-0.0253613071	0.0700262262	-0.1392702877	-0.1247582197	0.0400459208	0.0172511606	-0.0374994782	0.14146406779999998	-0.0342999336	0.0104055548	0.07122689509999999	0.0312711592	-0.023215200499999998	-0.0165839136	0.09082670820000001	-0.0531554976	0.11693475029999999	-0.0653765186	0.09541103449999999	0.0810645721	-0.06786454410000001	-0.0190722992	-0.0548303977	-0.0047220549	0.0323696804	-0.1320815576	-0.0877391817	0.053096272	0.1000340459	0.0848134869	0.0754008081	0.0109347226	-0.0884779574	0.0511354382	0.0356003552	-0.057693107300000004	-0.0603765197	-0.0039303822	0.0198818528	-0.1753195124	-0.08134074349999999	-0.041513955299999995	0.0776403114	0.0823863604	-0.1179030699	-0.0297159826	0.0935821948	0.0787967958	0.10748749880000001	-0.0206771845	0.043922955599999994	-0.0014128538	0.12363073210000004	-0.0138457898	-0.0236106777	-0.061498316500000004	-0.018104108100000002	-0.06670173160000001	-0.0384520256	0.08061489919999999	0.0370327198	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.00481711	0.02287701	2.3204548752100008e-05	0.0005233575865401	0.014943200000000004	0.0937343	0.0002232992262400001	0.00878611899649	-0.0277434	-0.0406356	0.0016512519873599998	0.0007696962435600001	-0.000123086	0.001202204	1.5150163396000002e-08	1.4452944576160003e-06	0.000464066	0.0003691172	2.1535725235599998e-07	1.3624750733584002e-07	-0.000142788	0.00029263899999999987	8.563758432099996e-08	2.0388412944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34717.4765625	-378.23046875	143058.28749084473	1205303178.8677368	25074.962890625	-44.083984375	1943.3976783752441	628753763.9662209	23742.9375	-43.884765625	1925.8726539611816	563727081.1289062	1.314312	19.720005	0.094500855	-0.0561596604	0.0879988107	0.055584934800000006	0.0493516043	-0.08367761530000001	0.050041447	0.0024245345	-0.06341785330000001	0.1190556476	0.0651503019	0.08052730570000001	0.08487931289999999	0.10343475460000001	0.0232022421	0.08139912	-0.1205573395	-0.0181083652	-0.0897160107	-0.10833979369999999	-0.035350499199999996	-0.0405910445	-0.08228717370000001	0.012822671200000002	-0.0019006561	-0.06833007349999999	0.0042077011999999995	-0.0422082813	0.0871053167	-0.2184818601	0.0765087369	0.1186080786	0.0113423883	0.0354308418	0.08524479130000001	0.048585427599999995	-0.05729427240000001	-0.0544369716	0.0004741959	-0.0005959235	0.06783841360000001	0.071333992	0.08592531869999999	-0.0670023952	0.0674989397	0.07058786809999999	-0.0026721623999999998	-0.088509092	-0.0510115599	0.061936792699999986	-0.0825894854	0.0650632452	-0.00047763309999999997	-0.053928974299999995	-0.11144460460000001	-0.0388226464	0.1275450812	0.0604548827	0.11349305289999999	0.0435865539	0.089580958	-0.0810925852	-0.014033383600000001	-0.11053937859999999	-0.1015063043	0.0083003108	0.0045718361	-0.059731346	-0.048711783499999994	-0.035670177000000004	0.0006522529	-0.1070972227	0.0374260589	0.0324766604	-0.0548511239	0.2014908018	-0.10697144970000001	0.0720880614	-0.0003214824	0.0524753656	0.08247553490000001	0.0677319468	0.0452722967	-0.008329607900000001	0.0173025091	0.1162625984	-0.0311600311	0.029681779900000007	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-0.00167122	-0.0064883300000000005	2.7929762884e-06	4.20984261889e-05	-0.00389078	-0.01883398	1.51381690084e-05	0.0003547188026404	-0.0208703	0.006873100000000001	4.723950361e-05	0.0004355694220900001	-0.000935079	-0.0008119929999999999	8.743727362409998e-07	6.593326320489998e-07	4.89391e-05	-0.0004151269	2.3950355088100003e-09	1.7233034310360998e-07	-0.00012379899999999998	1.8989000000000014e-05	3.6058212100000076e-10	1.5326192400999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34889.4140625	171.9375	29562.50390625	1217271213.6245728	25072.41796875	-2.544921875	6.4766273498535165	628626142.7996979	23745.99609375	3.05859375	9.354995727539062	563872330.4843903	1.472245	22.08963	0.095389585	0.09603604630000001	0.0197111247	0.108628759	0.070152882	-0.1094347978	-0.1014354965	-0.0417047546	0.0531155232	0.0983350191	-0.0064717857	-0.0065045326	0.0493600216	-0.11055392859999999	0.1433180734	-0.1095731559	0.0144498035	0.0660689976	-0.044115663	-0.0687858833	-0.0129725736	0.0004741621	-0.1025219582	-0.0396407593	0.0143170791	-0.0377013322	-0.1127169775	0.0021119552	0.10546674029999999	-0.1321882117	0.0049080545	0.0159513497	-0.1027593799	0.0026398237	0.027696552599999997	0.0094355786	0.012920240900000001	0.045945577599999995	0.0075762038	0.0185779092	-0.11191397539999999	0.0017415127	-0.11890439259999999	0.0882528335	0.0204547531	-0.0029286154	-0.1292267565	0.0033665315	0.0863985202	0.077411361	-0.08981675199999999	-0.082012858	-0.1246896253	-0.057998623	-0.0353346599	-0.0618840774	0.0138913149	0.07335984599999999	-0.12106329140000001	0.11943544310000001	-0.0905108585	0.012617521699999999	0.0572111048	-0.033698962	-0.0558598279	0.0190991833	-0.017304555	-0.0879515181	0.0129258772	-0.0902721707	-0.062212679800000004	-0.1386370602	-0.0187162961	-0.0378204288	0.040729924300000005	0.1163070717	-0.029861221299999997	-0.0913457052	0.0429019034	-0.0091662932	0.0006978089	0.0290017302	0.000653978	0.1153722365	-0.0914432474	0.0057275647	0.0660138141	0.1258647184	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.00382542	0.00549664	1.46338381764e-05	3.0213051289599995e-05	-0.0367518	-0.032861020000000005	0.00135069480324	0.0010798466354404004	-0.0208457	2.460000000000309e-05	6.051600000001521e-10	0.00043454320848999986	-2.44705e-05	0.0009106085	5.988053702500001e-10	8.292078402722497e-07	0.00011382	6.48809e-05	1.2954992400000002e-08	4.20953118481e-09	4.08581e-05	0.0001646571	2.7111960580409996e-08	1.66938433561e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34628.30078125	-261.11328125	68180.1456451416	1199119214.9967196	25087.53515625	15.1171875	228.52935791015625	629384420.2160798	23769.48046875	23.484375	551.515869140625	564988201.7542878	1.475935	22.145006	0.0635185157	-0.091329355	0.0559871992	0.0418204392	0.1237917626	-0.0225112279	0.0654895217	-0.0058656251	0.0335950936	0.07631086	-0.10927691490000001	-0.0029655971999999996	0.0685576654	-0.0923495094	0.2407650218	0.0696693305	0.07747069849999999	-0.07662062509999999	0.0178135258	-0.013601610200000001	0.034639259	-0.0749268783	-0.024308418999999998	-0.0074353065000000015	-0.0045397976	0.0436557449	-0.0353088096	0.2460121412	-0.0676563741	-0.0828224949	0.0053196201	0.006779282199999999	0.11135615300000001	-0.0237946034	0.0538342651	-0.0915183651	0.23074202649999997	-0.0658609612	-0.0154195957	-0.0522467377	-0.06629853940000001	-0.001051368	-0.10588439460000001	-0.10649747400000001	0.0435068687	0.0215520944	-0.06441087200000001	-0.046936779000000005	0.0649475397	0.1254698139	-0.0159593455	0.0222755415	-0.043234074500000004	0.0224028024	0.0619450904	-0.1433971509	0.0313756765	0.0855282856	-0.13896889369999998	0.17388778440000002	0.09404971880000004	0.1292380676	-0.0673862752	-0.0309010418	0.023054632000000002	0.0601706437	0.07620519320000001	0.048909131200000004	0.1074212527	0.028588332999999997	-0.0131037475	0.1355908277	-0.1077765197	-0.14517001	0.09866045220000001	0.0739274756	0.0222081883	0.09472997080000001	-0.0468142546	0.085101675	-0.11980261699999999	-0.0306898483	0.0533343183	0.0899286888	-0.0303186256	-0.1361631854	-0.0670229726	0.0090997179	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	-0.00189918	-0.0057246	3.6068846724e-06	3.2771045159999995e-05	-0.060752	-0.0240002	0.0036908055040000003	0.0005760096000399999	-0.0325846	-0.0117389	0.00013780177321000002	0.00106175615716	-0.000180962	-0.00015649149999999998	3.2747245444000004e-08	2.4489589572250004e-08	0.000358382	0.000244562	1.2843765792399995e-07	5.981057184399997e-08	8.15286e-07	-4.0042814e-05	1.603426953038596e-09	6.64691261796e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
