name	volume	thickness	area	meancurv
Left-bankssts	2214.0	2.613	862.0	0.08800000000000001
Left-caudalanteriorcingulate	1982.0	2.807	678.0	0.138
Left-caudalmiddlefrontal	5481.0	2.502	1981.0	0.10800000000000001
Left-cuneus	2664.0	2.002	1253.0	0.132
Left-entorhinal	1971.0	3.5580000000000003	404.0	0.114
Left-fusiform	9674.0	2.8289999999999997	2991.0	0.127
Left-inferiorparietal	10839.0	2.5469999999999997	3895.0	0.125
Left-inferiortemporal	10366.0	2.8480000000000003	3008.0	0.121
Left-isthmuscingulate	2898.0	2.557	1032.0	0.132
Left-lateraloccipital	9402.0	2.213	3861.0	0.136
Left-lateralorbitofrontal	8142.0	2.641	2812.0	0.127
Left-lingual	5263.0	2.079	2506.0	0.124
Left-medialorbitofrontal	4956.0	2.544	1763.0	0.11199999999999999
Left-middletemporal	10384.0	2.745	2989.0	0.124
Left-parahippocampal	2065.0	2.888	640.0	0.084
Left-paracentral	4152.0	2.728	1343.0	0.1
Left-parsopercularis	4932.0	2.6439999999999997	1690.0	0.106
Left-parsorbitalis	2404.0	2.681	666.0	0.135
Left-parstriangularis	4078.0	2.439	1489.0	0.11699999999999999
Left-pericalcarine	1703.0	1.835	999.0	0.142
Left-postcentral	10641.0	2.259	4227.0	0.10400000000000001
Left-posteriorcingulate	3401.0	2.476	1274.0	0.138
Left-precentral	15769.0	2.787	5169.0	0.102
Left-precuneus	10429.0	2.408	4154.0	0.11900000000000001
Left-rostralanteriorcingulate	2686.0	2.7939999999999996	816.0	0.127
Left-rostralmiddlefrontal	14064.0	2.206	5673.0	0.136
Left-superiorfrontal	27375.0	2.8169999999999997	8588.0	0.126
Left-superiorparietal	13967.0	2.273	5515.0	0.12
Left-superiortemporal	13421.0	2.88	4064.0	0.109
Left-supramarginal	12607.0	2.589	4464.0	0.121
Left-frontalpole	1000.0	2.898	234.0	0.174
Left-temporalpole	2367.0	3.556	460.0	0.125
Left-transversetemporal	1450.0	2.925	448.0	0.125
Left-insula	6786.0	3.33	2014.0	0.107
BrainSegVolNotVent	1104093.0	1104093.0	83951.1	1104093.0
eTIV	1196955.8060700002	1196955.8060700002	1104093.0	1196955.8060700002
