onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0423	6	active_change	incorrect	0.815100000000001	left
20.0586	6	active_change	correct	0.8364000000000011	right
26.0668	6	active_nochange	correct	1.0440000000000005	left
36.0832	6	passive	n/a	1.5523000000000025	right
42.0913	6	active_change	incorrect	1.8609000000000009	left
52.1077	6	active_nochange	correct	1.1011999999999986	left
60.1241	6	active_change	correct	0.9145000000000039	right
66.1323	6	active_nochange	correct	1.477099999999993	left
72.1405	6	active_change	correct	0.7266999999999939	right
78.1486	6	active_change	correct	1.0604000000000013	right
86.1651	6	active_nochange	correct	0.891600000000011	left
92.1732	6	active_nochange	correct	1.8612000000000108	left
100.1897	6	active_nochange	correct	1.2295000000000016	left
106.1978	6	passive	n/a	2.2501000000000033	left
112.206	6	active_change	incorrect	0.8957999999999942	left
118.2141	6	active_nochange	incorrect	1.1174999999999926	right
126.23060000000001	6	passive	n/a	1.523699999999991	left
134.247	6	active_nochange	correct	1.2329999999999757	left
140.2552	6	active_nochange	correct	1.026600000000002	left
150.2715	6	active_nochange	correct	1.1330000000000098	left
156.2797	6	passive	n/a	2.0805000000000007	left
162.2878	6	passive	n/a	1.8891999999999882	left
172.3042	6	active_change	incorrect	1.031499999999994	left
180.3207	6	active_change	incorrect	1.173700000000025	left
188.3371	6	active_nochange	correct	0.8060000000000116	left
194.3452	6	active_change	incorrect	1.270700000000005	left
204.3616	6	passive	n/a	1.8918999999999926	right
210.3698	6	active_nochange	correct	1.0895999999999901	left
216.3779	6	active_change	correct	0.8552999999999997	right
222.3861	6	active_change	incorrect	1.383800000000008	left
228.3943	6	active_nochange	incorrect	1.9914000000000271	right
238.4106	6	active_change	incorrect	2.196700000000021	left
244.4188	6	active_change	correct	0.7573999999999899	right
252.4352	6	active_change	incorrect	0.8646999999999707	left
258.4434	6	active_change	incorrect	0.8593000000000188	left
264.4515	6	active_nochange	correct	0.8039999999999736	left
272.468	6	passive	n/a	0.6302000000000021	left
280.4844	6	passive	n/a	1.4915000000000305	left
296.5006	6	active_nochange	correct	1.021699999999953	left
302.5088	6	active_nochange	incorrect	0.8283000000000129	right
