csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
38688.21875	n/a	1496778270.0478516	n/a	26749.373046875	n/a	n/a	715528958.4008827	26201.6328125	n/a	686525562.0410768	n/a	n/a	n/a	n/a	-0.0580302304	-0.1261209941	0.1132169144	-0.06827752940000001	-0.0092976405	0.0700139122	-0.10154215009999999	0.1887212989	-0.08201336740000001	0.0638063825	-0.0299935315	0.08112597269999999	-0.1629040076	0.07863424690000001	-0.0500360495	0.1480861854	-0.0929992685	0.131227815	-0.0083881794	0.1045832456	-0.012057670900000001	0.1674076295	-0.2247315902	-0.031309817999999996	0.0368270059	-0.0799972523	0.0712595742	-0.12422624880000001	0.06273664	-0.0556801485	0.0655421163	-0.0750504957	0.1383184975	-0.059786226	0.0806955566	-0.2113741251	0.1839836791	-0.08404543449999999	0.032711182000000005	-0.0727597036	0.015081981599999999	-0.0465908683	-0.206392153	0.1035628877	-0.1290076795	0.0180420388	-0.0153300049	0.1000179914	-0.014274924599999999	0.1280819824	-0.0096859574	0.051154861100000004	-0.1075836452	0.0333701951	-0.1534803924	0.0906309719	-0.0661778066	0.10592438359999999	-0.1326132078	0.037008357900000004	-0.1286750476	0.090533469	-0.14859967640000002	0.030245113900000002	-0.0779136639	0.027619510899999998	-0.2932022226	0.0882896485	0.0379879625	0.048212693499999994	-0.0810631308	0.12310266619999999	-0.0316587698	0.1499844829	-0.0067500066000000004	0.021329284100000002	-0.0984466202	0.0652610175	-0.0660524488	0.0264300542	-0.07432538080000001	0.0771055229	-0.1352997345	0.1202414757	-0.1383735629	0.0913658253	-0.092570883	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.0962346	n/a	n/a	0.009261098237159999	0.101908	n/a	n/a	0.010385240464	-0.0629888	n/a	n/a	0.00396758892544	7.735449999999999e-06	n/a	n/a	5.983718670249998e-11	0.002	n/a	n/a	4e-06	0.000688118	n/a	4.73506381924e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38517.45703125	-170.76171875	1483594496.15419	29159.5645904541	26757.869140625	8.49609375	72.18360900878906	715983560.9468117	26203.638671875	2.005859375	686630679.646183	4.0234718322753915	1.3863379999999998	21.240631	0.0707635725	0.0631429124	0.0779479168	0.22425801280000002	0.039220158	0.0348108902	-0.022615191200000002	0.0568818501	0.050731527900000004	-0.10678251720000001	-0.0374995981	0.088771898	0.1237813986	-0.0760429444	0.0353704617	0.053712417199999994	0.0138855223	0.1837471198	-0.0008246697999999999	0.028387911600000006	-0.0476711124	-0.1045357117	0.1362709962	-0.032613259900000004	-0.0961495175	-0.0100833711	0.0857000916	0.046902710099999995	0.0669622946	0.0569672335	-0.042172904299999994	0.0784609596	-0.1467273331	-0.0684033897	-0.1385204011	-0.0824485076	0.056742218899999995	0.0565144001	-0.0526803262	-0.0383746023	0.0644799478	-0.0181953275	0.0423092363	-0.0296844924	0.16872509170000002	-0.0232359606	-0.0213911936	0.1377371636	-0.2148870491	-0.0114837265	0.0418708857	0.0350097877	-0.0161343831	0.068619538	-0.0666652554	-0.132856786	0.0081971109	0.07228156	0.0883429576	-0.084174714	0.021798807799999997	-0.0075028511	0.0680474679	0.1218882234	-0.065406817	0.0360815571	-0.0851730351	-0.055222798200000006	0.09032504429999999	-0.043149644	0.1567869645	0.0077936914	-0.0063419454	-0.09572996339999999	-0.0077614743000000005	0.043984535199999994	-0.052544706399999995	0.0088719985	0.053185790499999996	0.1027060787	0.0076294251	0.0675713634	0.10120215910000001	-0.0795960431	-0.053483304	0.08625713609999999	-0.0044548757	0.0109520995	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.0962167	1.7900000000015126e-05	3.204100000005416e-10	0.009257653358889995	0.0895493	-0.0123587	0.00015273746569	0.00801907713049	-0.0357421	0.0272467	0.0007423826608899999	0.0012774977124100002	-0.000409965	-0.00041770045	1.744736659302025e-07	1.68071301225e-07	0.002	0.0	0.0	4e-06	0.0008932229999999998	0.0002051049999999998	7.978473277289997e-07	4.206806102499992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38610.75390625	93.296875	1490790317.2089994	8704.306884765625	26745.853515625	-12.015625	144.375244140625	715340680.2792702	26316.150390625	112.51171875	692539771.3819923	12658.886856079102	1.214332	18.605261	0.06741915000000001	0.0023837579	0.09242634400000001	-0.0452364075	-0.0656692212	0.0296616539	0.0611457082	-0.0039534927	-0.1017925721	0.046145308899999994	-0.05022258860000002	0.0441540449	0.1572573351	-0.024601223	0.0308996893	-0.13409345279999998	0.011603953600000001	-0.0693304375	-0.0383737575	0.0339541687	0.0079510828	-0.0553190049	0.11828675699999999	-0.0799565661	0.0512798707	0.051950404500000005	-0.0349972967	0.052744136100000005	0.049325466	0.1309149577	0.08648811279999999	0.21738733629999998	-0.0391806827	0.065857401	0.0596955979	0.0326874961	0.07733027	-0.040863838900000005	0.023028158599999998	-0.019575683899999998	-0.0872412086	-0.046288080499999995	-0.0157178785	0.10334283710000004	0.0264474863	0.0612016748	0.049173766900000006	0.0391433911	0.0003570868	0.0117595271	-0.0662826255	0.037825923	0.057526537	-0.012115126100000002	-0.0442037768	0.0543097854	0.012111972	0.0379320161	0.1932575489	0.0504625542	-0.0759304758	-0.0456008391	-0.0463160076	-0.0735350316	-0.09726772060000001	-0.0855579964	0.0099970222	-0.08828382060000001	-0.0206606976	0.0381958987	0.054186341900000004	-0.0835522509	0.0562199906	-0.0960378735	0.0511409691	-0.0183506994	0.1843002161	0.1133065075	0.0073544772	-0.0347365048	0.0537831954	0.0249299056	0.0803469623	0.14583122769999998	-0.0027806844	0.0323402273	0.0925072569	0.030842935	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.0870301	0.009186599999999991	8.43936195599998e-05	0.00757423830601	0.10191	0.012360700000000002	0.00015278690449000007	0.0103856481	-0.0711302	-0.035388100000000006	0.0012523176216100006	0.005059505352040001	-0.00020029	0.000209675	4.3963605625e-08	4.01160841e-08	0.002	0.0	0.0	4e-06	0.0008932229999999998	0.0	7.978473277289997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38773.37109375	162.6171875	1503374305.973648	26444.34967041016	26789.98046875	44.126953125	1947.1879920959475	717703053.5160066	26368.373046875	52.22265625	695291097.139164	2727.205825805664	1.124843	17.234159	0.07580775	-0.0138508818	0.049853901299999996	-0.1497919113	0.0161892921	-0.0202128881	-0.030527682900000002	0.012404051299999998	-0.0018856654999999999	0.0541655071	-0.0203290409	-0.0372084618	0.0049430198	-0.0206194835	0.0657855782	-0.051325162800000004	0.0717474533	-0.0066025369	-0.08529440419999999	0.0758540369	-0.022341668199999998	0.0038749088	-0.03424702	-0.021151615	0.1058651491	0.0504926163	0.2483971793	-0.0920004795	0.0005795187	0.0314987509	-0.049719809299999994	0.013570091299999998	0.1557531575	0.0095524635	-0.0977375875	-0.0333413477	0.044111378	-0.025585936400000002	0.009431403100000001	0.06742407339999999	-0.0988768472	0.0978396001	0.0123083726	0.0625000044	-0.08998411519999999	-0.0142641699	-0.043632301500000005	-0.15910244880000002	0.028510584	-0.019724853799999997	-0.0314738777	-0.0218769955	-0.028346984500000002	0.0157327824	0.0262006493	0.0284318659	-0.0548552567	-0.0067066148	0.037557560499999997	-0.0209525131	0.0008602292	-0.11583480089999999	-0.0191106572	0.0148639509	-0.0687514307	-0.0012841512	0.0302786527	0.0451375019	-0.0948676905	-0.0376256622	0.1280316368	0.1248514833	-0.06778049900000001	0.21439472010000002	0.09209178800000001	0.0304769262	-0.0074977339	0.10193284220000001	-0.1327002916	-0.041562987999999995	0.0725990475	0.0589267288	0.0225918717	0.0466692597	0.05876387650000001	-0.1392434226	0.042617793200000004	-0.0420873631	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.08339869999999999	0.003631400000000007	1.318706596000005e-05	0.0069553431616899974	0.101878	-3.200000000000425e-05	1.024000000000272e-09	0.010379126884	-0.0527335	0.0183967	0.00033843857089000014	0.00278082202225	-0.000409965	-0.000209675	4.3963605625e-08	1.68071301225e-07	0.0015573	-0.0004427000000000001	1.9598329000000006e-07	2.42518329e-06	0.000470645	-0.00042257799999999984	2.21506716025e-07	1.7857216608399987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38672.40625	-100.96484375	1495555005.165039	10193.899673461914	26751.333984375	-38.646484375	1493.5507545471191	715633869.9435768	26272.599609375	-95.7734375	690249490.2345314	9172.551330566406	1.078444	16.523267999999998	0.04552660000000002	0.006067997800000001	0.021764011200000002	-0.053761515499999996	-0.023756875299999997	0.0561751132	0.0918512203	0.0845662492	0.0521859391	0.0945740858	0.0738626686	-0.0534386919	-0.11273881349999999	-0.0320500025	0.0203385856	-0.0830736252	-0.1005739615	0.0592695394	0.1156998294	-0.0992213041	-0.0405243637	-0.0771255723	0.083505518	0.13386078099999998	-0.0910699727	0.137838875	0.013922574299999999	-0.0518736925	0.1047952537	0.1301155947	0.079462483	0.1657402724	0.10080631220000001	0.1335271137	-0.0348780374	0.0185655081	-0.029835813	0.0784067796	0.2017897264	-0.1791396883	-0.1140848899	-0.0312592851	0.0188673767	0.0313347082	0.019044992900000002	0.0045761428	-0.026972035499999998	-0.0812729297	0.1264261527	0.041533149	0.0100656072	0.06249286900000001	0.09713214710000001	0.0850872867	0.1455808712	0.0095298129	-0.0022865806	-0.0699582804	-0.0913218249	-0.0999033926	-0.14177376490000002	0.0029187506	0.028816432799999996	-0.0520867749	0.0809180399	0.0392175525	-0.0996872985	0.040926995699999996	-0.0066567917	0.048061342199999996	0.09136577439999999	-0.1002505428	-0.17977169780000002	-0.1794132784	0.1449021367	0.0068572866	0.1995171918	0.0483101862	-0.0952076741	0.054132638	0.0843623028	-0.040982916200000004	-0.137334981	0.0992143342	0.2416566704	0.09070063199999999	-0.0363256955	-0.0522255554	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.08070389999999998	0.002694800000000011	7.2619470400000596e-06	0.006513119475209997	0.125405	0.02352699999999999	0.0005535197289999996	0.015726414024999996	-0.0467634	0.005970099999999999	3.564209400999999e-05	0.00218681557956	-0.000178501	0.00023146400000000002	5.3575583296e-08	3.1862607001e-08	0.00152207	-3.5230000000000034e-05	1.241152900000002e-09	2.3166970849e-06	0.000470645	0.0	2.21506716025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38634.89453125	-37.51171875	1492655075.4408114	1407.1290435791016	26768.021484375	16.6875	278.47265625	716526974.1879616	26290.376953125	17.77734375	691183920.3374063	316.03395080566406	1.027613	15.744473	0.10104615	-0.0464402752	0.0062722328	0.0523159834	0.05000109	-0.014619419199999999	-0.0071149883999999984	-0.0777091579	0.0496895392	0.1251697443	0.027978176	-0.0429235372	-0.0963570556	-0.0245540635	0.0985014737	-0.0065298339	0.0317821249	0.1044910473	-0.001060114	-0.0581211064	0.25390662940000003	-0.0498294104	-0.15964182529999998	0.047855950999999994	-0.0359320013	0.07049304940000001	0.0392253933	0.219313532	0.1159156751	-0.12426846650000001	-0.0187968996	0.0182138972	0.0287632309	-0.0218336644	-0.05339707	0.0492350113	-0.040525382	-0.0887586875	-0.035328578	0.063529815	-0.1730705206	-0.0004791436	-0.035388699999999995	-0.0226872453	0.0450314918	-0.047905792999999995	-0.08216740559999999	0.0223936642	0.0665877658	0.0649835849	-0.029036755299999998	-0.0179613711	-0.0239153283	-0.060117352699999994	0.1535039351	0.0365760777	-0.0936347797	-0.0329760071	-0.0425762717	-0.08055009980000001	0.0090402279	-0.116577993	-0.11565951669999999	0.0773005926	0.12210673970000001	-0.0576645076	-0.1391291502	-0.0554431671	0.0098886859	0.1381300704	-0.1083903425	0.30896821620000003	0.0520324573	-0.1199549754	-0.041342532599999995	-0.044101593200000004	-0.0358192828	0.0773811674	-0.0092109238	-0.0350906228	0.0420325821	-0.055833989400000006	-0.0260860328	0.0790037012	0.0272998908	-0.0782366296	0.08195039429999999	0.0130733746	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.0813321	-0.0006282000000000233	3.946352400000292e-07	0.006614910490410001	0.0647225	-0.060682499999999986	0.0036823658062499994	0.00418900200625	-0.0578648	-0.011101399999999996	0.00012324108195999994	0.0033483350790400003	0.00039418	0.000572681	3.2796352776100004e-07	1.553778724e-07	0.00152207	0.0	0.0	2.3166970849e-06	0.000470645	0.0	2.21506716025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38760.54296875	125.6484375	1502379691.232315	15787.529846191406	26727.197265625	-40.82421875	1666.6168365478516	714343073.6756325	26343.376953125	53.0	693973509.2944374	2809.0	1.1720640000000002	17.957657	0.1052212	0.0193630297	-0.0735329996	0.0084608315	0.101092822	0.0390453356	-0.0389889072	-0.1604256081	0.0480713805	-0.0627453599	-0.0616386256	0.0396879049	-0.037810171499999996	-0.09952472	-0.1222847718	-0.0941438956	-0.0860121157	0.0506457304	-0.08934620210000001	0.0980315218	-0.052411298200000005	0.0159520525	0.0392238763	0.09288068210000001	-0.06949107139999999	0.0772705626	-0.026548887900000002	0.032400454700000005	0.0724197152	-0.0325103721	-0.0853028327	-0.0750136492	0.0501207327	0.0912465405	0.010440792800000001	-0.1495794694	0.15511999740000001	0.0093172939	-0.0283378675	0.05376532059999999	-0.0385486447	0.0700922264	0.0066324727	-0.051522619400000004	-0.0507325255	-0.0474251428	-0.0148608449	0.0700773064	-0.0740012543	-0.0033572148999999997	-0.048936439500000005	0.041889917900000004	-0.06676297	-0.1550241967	-0.0309113665	-0.061719538399999996	-0.0326348125	0.0502715725	-0.0214109848	-0.0511357715	-0.17077748620000002	0.0871951736	0.0516031422	0.026513846299999998	-0.1214616921	0.131788508	0.042722381399999995	-0.0156314723	-0.025283415299999997	0.0754403483	0.0025217893	0.0606822914	-0.094438574	-0.09734416679999999	-0.0091050687	0.0824838052	-0.0652847669	-0.0047871177	-0.036490418999999996	-0.056142655300000004	0.00985409	0.17601259079999998	0.012263463200000001	-0.027460557599999998	0.016510831899999998	-0.0424300925	0.0036742969	-0.0362445164	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.0780054	0.003326700000000002	1.1066932890000011e-05	0.006084842429159999	0.136603	0.0718805	0.00516680628025	0.018660379609	-0.0533961	0.004468699999999999	1.9969279689999993e-05	0.00285114349521	0.000328774	-6.5406e-05	4.2779448360000005e-09	1.08092343076e-07	0.00107657	-0.0004454999999999999	1.9847024999999996e-07	1.1590029649e-06	0.000470645	0.0	2.21506716025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38745.8828125	-14.66015625	1501243434.919983	214.9201812744141	26763.193359375	35.99609375	1295.718765258789	716268518.7912941	26345.53515625	2.158203125	694087222.6692048	4.6578407287597665	1.118796	17.141525	0.05476815	0.046843929900000005	0.0319692222	-0.0948416669	-0.0387380811	0.0246381636	-0.048371359	0.0225337487	-0.0879828797	-0.0254499439	-0.072689608	-0.012249110300000001	0.1536370278	0.0113700722	0.03142379	-0.0067221652000000005	-0.025654326600000003	0.12539550630000001	0.0641157539	0.0622652878	-0.0789605111	0.194430233	-0.0055330247	0.028021569399999998	0.1165834249	0.0281243264	0.031098657000000002	-0.033224593399999995	0.0430136096	0.1100104177	-0.051390957	-0.1036802774	0.1019017465	-0.0039628509	-0.036715561800000004	0.0651002156	0.1093565586	-0.0837065764	-0.2053242368	0.040873343199999995	-0.0043820496	-0.0548603636	0.0530650559	0.0942302828	-0.046634609199999996	0.0855689279	0.0875131282	0.029999489700000007	-0.0604558524	-0.0044617696	-0.0415222306	0.0229738486	-0.0443468975	0.0194898668	-0.0924870413	0.0041885148	-0.0043163696	-0.0296826376	0.1607727498	0.050936046299999996	-0.0331114282	-0.0338673128	0.0080874828	0.1153581956	0.1082373916	0.10458020970000001	0.1426827939	0.107229873	-0.12321356509999999	-0.0131646927	0.0479037835	-0.017319635700000002	0.0158321127	0.0063458226	-0.06584370519999999	0.1835075097	-0.0538272941	0.1149901739	-0.11947215230000001	-0.0733527823	-0.026792627599999997	-0.0056912431999999995	0.0016647137	-0.0765187461	-0.153589651	0.0093030392	0.0680861774	0.13770055039999998	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.0621809	0.015824500000000002	0.0002504148002500002	0.00386646432481	0.126282	-0.010320999999999995	0.00010652304099999994	0.015947143524	-0.070993	-0.017596900000000002	0.00030965088960999994	0.005040006049	0.00029518400000000004	-3.3589999999999955e-05	1.128288099999997e-09	8.713359385600003e-08	0.00107657	0.0	0.0	1.1590029649e-06	0.00028372	-0.000186925	8.04970384e-08	3.4940955625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38774.62890625	28.74609375	1503471846.817398	826.3379058837891	26757.8984375	-5.294921875	28.03619766235352	715985128.7915651	26398.03515625	52.5	696856260.1106111	2756.25	1.071621	16.418737	0.0973928	-0.037627854599999996	-0.0023031624	-0.153818606	0.011471323899999998	0.004986160999999999	0.030758487200000007	-0.061125412000000004	-0.0548451433	0.0734626297	-0.0668664656	-0.023266986	-0.044803160999999994	0.0148848012	0.10337491720000001	-0.0517520264	-0.15667023900000002	-0.07173439200000001	-0.0691725052	-0.09389236140000001	-0.0314767056	-0.0051435977	0.0678335685	-0.129270666	0.0363902633	-0.0690575517	-0.030482372599999998	-0.0575738939	-0.0071882132	0.0260453875	-0.0165425354	-0.0070001431999999995	-0.0028850671000000003	-0.13103476890000001	-0.1001533761	0.1403656045	0.0876325233	-0.0431039892	-0.13630149390000001	-0.0387212864	0.044212815499999995	0.0587262935	-0.030127036	0.1048123837	-0.0990738692	0.0285094184	-0.0055278211	-0.0688788862	0.0237915819	0.07588725889999999	0.005549962800000001	0.0078301307	0.016598041100000002	-0.0731736067	0.0233009908	0.0449751309	-0.0245315122	-0.009987386	-0.0001872815	-0.0493032221	-0.0656900096	0.03286228	-0.1681206082	-0.0343227074	-0.0260695931	-0.17566356519999998	0.0345507612	0.0580989562	0.0411112346	-0.0894254192	0.0815525673	-0.1330625761	0.0571812711	0.0299352767	-0.047417775999999995	0.0231268865	-0.11640398730000001	0.11085619109999999	-0.1308779825	0.09729758109999999	-0.0495071959	-0.0478026881	0.0638486473	-0.038071054300000004	-0.12033709529999999	0.015468243100000001	0.0212825273	-0.0276481567	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.06699280000000002	-0.004811900000000022	2.315438161000021e-05	0.004488035251840002	0.109082	-0.01720000000000001	0.00029584000000000023	0.011898882723999998	-0.102399	-0.031406	0.000986336836	0.010485555201	0.0006208219999999999	0.00032563799999999984	1.0604010704399993e-07	3.854199556839999e-07	0.000709635	-0.000366935	1.3464129422499998e-07	5.03581833225e-07	0.000470645	0.000186925	2.21506716025e-07	3.4940955625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38900.59765625	125.96875	1513256498.013443	15868.1259765625	26762.12109375	4.22265625	17.830825805664062	716211125.4365388	26387.736328125	-10.298828125	696312628.5226479	106.06586074829102	1.028077	15.751581	0.029727050000000005	-0.043048235	-0.11390991060000001	-0.0596867751	0.0100622313	0.0063500454000000005	0.1397392954	0.0770900194	0.0007304713	0.016012230500000002	-0.0367235529	-0.0911193757	-0.2120990152	-0.042959686600000005	-0.09617486089999999	0.054720778600000006	0.0004336707	-0.1118138989	-0.1008643072	-0.0901498543	0.0019436229999999998	-0.0637117923	0.0301188358	0.0524200539	0.0522659544	-0.0929211809	-0.011704591200000001	-0.0127761647	-0.06888365190000001	-0.0390743948	-0.0472615242	-0.0748312436	0.0025071085000000003	-0.13729753849999998	-0.0631861426	0.011707338500000001	-0.038342882599999996	0.017870524	-0.0601260941	-0.1425276107	0.0206049847	0.0191712323	-0.0118150054	-0.0873937974	-0.10185949220000001	-0.080984257	0.0351750609	-0.0708155723	0.023729406	0.0554476395	0.035238660899999996	0.0089592625	0.1597562376	0.024972143999999998	0.0056301859	0.0622758282	-0.11748521029999999	-0.0357093942	-0.18425555579999997	-0.0422287222	0.0334032167	0.11747393689999999	0.0098857739	-0.075169917	-0.0891520048	-0.1291218124	-0.039594639300000005	0.0197784454	-0.0256284678	-0.1087631145	-0.0456309888	0.0207626079	0.0037752133	0.0399671725	-0.0040997031	0.0313392205	-0.1062857539	-0.0474055611	0.0119471873	0.1338923823	-0.021989059900000003	-0.0343434589	-0.1267023783	-0.092285368	-0.0341251534	0.041072963500000004	0.0103175263	-0.043864331900000005	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.0574133	0.00957950000000002	9.176682025000036e-05	0.00329628701689	0.108707	-0.00037500000000000033	1.4062500000000027e-07	0.011817211849	-0.0867155	0.015683500000000003	0.0002459721722500001	0.00751957794025	0.000636402	1.5580000000000064e-05	2.42736400000002e-10	4.05007505604e-07	0.000643434	-6.6201e-05	4.382572401e-09	4.14007312356e-07	0.000470645	0.0	2.21506716025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
