csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
39275.0234375	-0.8984375	1542527466.0161743	0.80718994140625	26764.607421875	6.212890625	38.60000991821289	716344210.4470862	26378.064453125	-13.625	695802284.2932168	185.640625	1.160108	17.710539	0.07923280000000002	0.0704920756	-0.1008206785	-0.0659321276	-0.0142492618	-0.0374344895	-0.08092306519999999	-0.1003305236	0.051807512300000004	-0.0196377779	0.0492044024	0.1462979476	-0.05170586480000002	0.1905236179	0.0315498231	0.0419210238	0.0183156124	-0.0613965491	0.0294387767	-0.070769043	-0.0771663023	-0.017955594499999998	0.0611699583	0.0080572319	0.0294376044	0.0625222847	0.10875779140000001	-0.1416891794	0.04368365	-0.0565827513	-0.15844293269999998	0.028966763599999997	-0.0519713489	-0.0395105898	-0.0622225206	-0.0024227160999999997	0.08503926	-0.24413035309999997	-0.08889462279999999	-0.0698586721	-0.003438097	-0.0962273798	0.0378867908	0.0346777819	0.026309236099999998	0.0675140344	-0.0335809359	-0.08780271320000001	-0.092112189	0.0674902024	-0.0402148552	0.006088824699999999	0.23526904329999998	0.047299410099999994	0.0547836945	0.048171056500000003	0.0827002272	0.0269860487	0.030496186600000006	-0.0762826062	0.0636942362	0.06905577610000001	0.0337752527	-0.0489000038	0.0627651087	-0.013606924199999999	0.08818234300000001	0.1060316699	-0.0635460691	-0.0541877312	0.1177635009	0.0654153514	-0.0964199103	-0.0044198979	-0.0217263044	0.0973495341	-0.0734421722	0.0732168948	0.0838888119	-0.0169396104	-0.1170010477	0.049506407599999996	0.034125300000000004	-3.8199999999995175e-05	1.459239999999632e-09	0.0011645361000900006	-0.209078	0.018635999999999986	0.00034730049599999947	0.043713610084000015	0.14536400000000002	-0.03525399999999998	0.0012428445159999985	0.021130692496000004	-0.00492735	5.935000000000055e-05	3.522422500000065e-09	2.42787780225e-05	0.000218703	-0.0002486400000000001	6.182184960000003e-08	4.7831002209e-08	0.0008152879999999997	-0.00019810200000000037	6.646945229439996e-07	3.924440240400014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39305.22265625	30.19921875	1544900528.0573885	911.9928131103516	26776.81640625	12.208984375	149.0592994689941	716997896.8540193	26411.96484375	33.900390625	697591886.9074861	1149.2364845275881	1.2286780000000002	18.757339	0.10661525	0.049165216100000006	0.052464044800000005	0.0030034986	-0.0155638896	0.0012769019	-0.044398853499999995	-0.08520987390000001	-0.013321556100000001	-0.0383809491	0.0841271338	0.022513450600000002	-0.0386905529	-0.1093962895	-0.1134491999	-0.0112167159	0.001774624	0.0523466564	0.0822571503	0.052052344199999996	0.1331505321	-0.008132670699999999	-0.2316610747	0.146306508	-0.0046423604	-0.047088994800000006	0.1770851611	-0.050486041399999994	-0.050642329900000005	0.1514803555	-0.057102217000000004	-0.175238757	-0.0326057688	0.0156552315	-0.013716306499999999	0.1091304842	0.0476071091	0.0011209111	0.0094326632	0.030111832	-0.0564052242	-0.0417586934	-0.1222059827	-0.0452919601	0.11067134960000001	-0.0610549585	0.0006212731999999999	-0.0660960342	-0.0673816788	0.0146436032	-0.026841847599999996	-0.0670345872	-0.024925431600000002	-0.0005203285	-0.1236620816	-0.08030265980000001	-0.004196694	-0.0765706355	-0.0250823863	-0.0569617583	-0.0636713084	-0.0861744451	-0.1265909228	0.29359769210000003	-0.029026464	0.1083143933	0.1421844592	0.0068932836	-0.1054161768	-0.018629843700000003	-0.1448204042	-0.05525729	-0.111198973	-0.008137528599999999	-0.0542200714	0.016305796100000002	-0.0122986917	0.0115088698	0.044693248600000006	-0.0197396682	-0.11531344710000001	0.0571422589	0.0417292	0.007603899999999991	5.7819295209999854e-05	0.0017413261326399993	-0.272652	-0.06357399999999999	0.004041653475999999	0.074339113104	0.173033	0.027668999999999968	0.0007655735609999984	0.029940419089	-0.00501417	-8.682000000000047e-05	7.53771240000008e-09	2.51419007889e-05	0.000167933	-5.077e-05	2.5775929000000005e-09	2.8201492489e-08	0.000833065	1.7777000000000287e-05	6.939972942250001e-07	3.160217290000102e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39244.3359375	-60.88671875	1540117903.175354	3707.1925201416016	26777.251953125	0.435546875	0.1897010803222656	717021222.1611366	26437.189453125	25.224609375	698924986.1804237	636.2809181213379	1.198259	18.292963	0.12621169999999998	0.0249214081	0.0011573699	0.1047935087	-0.1040704693	-0.0014045138	-0.1315311614	-0.0144425293	-0.11846011779999999	-0.1621202078	0.11400391359999999	-0.0909038878	0.1079002385	-0.0210175641	-0.108332705	0.028825123900000006	0.1242898776	0.0661661695	0.0292959929	0.1527993456	0.0602603845	0.0317808211	0.0195760159	0.0266296411	-0.1411169559	0.0909710457	-0.0288165493	0.0700582869	0.1622225658	-0.0318561404	-0.1595372533	-0.0724478767	-0.0031360365	-0.0282423742	-0.0340940569	0.0267495463	0.0672611684	-0.021624539300000002	-0.0440791231	0.0554398095	0.0897617761	-0.0415372021	0.0803052338	-0.0745919102	0.1322586467	0.0107369963	0.0071843226	-0.1559068924	0.0030276178999999997	-0.0152316028	-0.049099800000000006	-0.283709075	-0.10651339	0.0644220528	-0.0504830849	-0.053158721500000006	0.0390109277	0.0381560467	0.0341167092	-0.0600988199	-0.07183776809999999	-0.10481925800000001	-0.012156868999999999	-0.0238703566	0.0060340964	0.13351122869999998	-0.0133505932	-0.0712191603	0.1499769376	-0.08776256560000001	0.0849234259	0.0253208379	-0.1428665007	-0.017150041499999998	-0.12232635289999999	0.0558943076	0.0251383885	-0.049513659	0.0654301702	-0.0225290366	-0.1133761033	0.0644997188	0.0395081	-0.0022210999999999967	4.933285209999985e-06	0.0015608899656099995	-0.17851	0.09414199999999999	0.008862716164	0.0318658201	0.159886	-0.013146999999999992	0.00017284360899999981	0.025563532996	-0.005019	-4.8299999999999385e-06	2.332889999999941e-11	2.5190361e-05	-7.8353e-05	-0.000246286	6.065679379599997e-08	6.139192609e-09	0.0007501489999999998	-8.291600000000026e-05	5.627235222009997e-07	6.875063056000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39545.3125	300.9765625	1563831740.7226562	90586.8911743164	26865.638671875	88.38671875	7812.212051391602	721762541.2477455	26474.4609375	37.271484375	700897081.9312134	1389.1635475158691	1.198038	18.289583	0.18223995	-0.10437696960000001	-0.11784952189999999	-0.0384755704	-0.050746366200000004	0.2082885836	-0.0669654004	0.0695897296	0.0894784028	0.1037053744	0.1414138441	-0.029216387400000002	0.0293087709	0.029944826299999998	0.0043970171	-0.0681101688	-0.0707405085	-0.0352216661	-0.0179517295	0.054079807699999996	-0.06621776019999999	0.011521753400000001	-0.0507432259	-0.082189295	0.0079952771	0.00476967	0.07930391889999999	-0.07492300660000001	0.15085420689999998	-0.050259444199999996	-0.0073131354	0.12244700039999999	-0.070732028	0.17294432070000001	0.108873891	0.0120583451	-0.0367781367	-0.1364286499	0.060590832699999986	-0.103077609	0.0370416909	-0.0939251959	0.051541299299999996	0.0250674679	0.0476060891	-0.012797489399999999	0.2232972555	-0.0350901836	0.07355110179999999	0.0742889343	-0.1529723932	0.0622633033	-0.022565192999999997	0.002487441	0.0624398177	-0.023320096499999998	-0.0776283991	-0.049780619000000005	0.0666199765	0.0416907243	-0.017105399099999998	0.0095895001	-0.0342523858	-0.0005030474	-0.0360373239	-0.08403763289999999	0.0309628027	0.11737236039999999	-0.0256619772	-0.1209606701	0.1617312217	0.08082222730000001	0.1373906687	-0.0325579394	-0.044953447800000004	0.029719158	0.0327233525	0.137603315	0.014919258700000004	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0520706	0.012562500000000004	0.0001578164062500001	0.00271134738436	-0.275188	-0.096678	0.009346635683999998	0.07572843534399999	0.190693	0.030807	0.000949071249	0.036363820249	-0.00499989	1.911000000000013e-05	3.651921000000051e-10	2.49989000121e-05	-0.0006398409999999999	-0.0005614880000000001	3.1526877414399993e-07	4.093965052809999e-07	0.0010134	0.00026325100000000026	1.02697956e-06	6.930108900100013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39523.6328125	-21.6796875	1562117550.6973267	470.00885009765625	26809.447265625	-56.19140625	3157.474136352539	718746462.6883278	26448.123046875	-26.337890625	699503212.7026405	693.6844825744629	1.138657	17.38306	0.1273523	-0.0845280005	-0.0020329282	0.0856680399	-0.0536132883	0.08409044119999999	-0.0277370898	-0.0982587139	0.0809099859	-0.1524314903	0.0776316775	-0.0006870861	-0.0737769932	-0.0920347856	-0.08608631470000001	-0.1432037074	0.0179168281	0.0407834293	-0.0320843577	0.0500662367	-0.0616125025	0.025185438799999998	0.0219487335	0.0079457412	0.048697842000000005	-0.0179719934	0.0822646546	0.048338645300000004	0.11012625779999999	-0.0224907087	-0.0777101839	0.1396639008	0.0023467565	0.08765051730000001	-0.0816900163	-0.11788648439999999	-0.0744927816	0.0338754546	0.0610361841	-0.0088651406	0.0638311754	-0.0409710707	-0.1340850975	-0.0625165072	0.1339339362	0.03810246	0.08455130970000001	-0.0318634253	-0.1101071152	0.1636238579	0.0067565828	-0.10397452880000001	0.0255670894	-0.027105192900000002	-0.1154894181	-0.1085223607	-0.1344658907	-0.0031578559999999997	0.0466580933	0.030290998	-0.0449653976	0.0052712516000000004	-0.038834148900000004	-0.020424071000000002	0.0389510166	-0.1149992222	0.0887636183	0.0335185816	0.07881053730000001	-0.0536349261	0.0584165211	0.1423338449	0.047885536	-0.0583165513	0.045710227699999995	0.030990434	-0.0638232613	-0.0350612566	-0.0809675925	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0519658	-0.00010480000000000213	1.0983040000000444e-08	0.00270044436964	-0.196248	0.07893999999999997	0.006231523599999997	0.038513277504	0.208768	0.01807499999999998	0.00032670562499999934	0.043584077823999985	-0.00510119	-0.00010130000000000035	1.0261690000000071e-08	2.60221394161e-05	-0.000136491	0.00050335	2.533612225e-07	1.8629793081000003e-08	0.0010134	0.0	1.02697956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39436.75390625	-86.87890625	1555257558.6621244	7547.944351196289	26778.08203125	-31.365234375	983.7779273986816	717065677.2723541	26378.2578125	-69.865234375	695812485.2227173	4881.150974273683	1.167156	17.818120999999994	0.06616725	-0.038054614900000006	-0.1043889009	0.0606611175	-0.022096674500000003	0.0169740303	-0.0853430083	0.0459505341	0.024767492999999998	0.055506018899999995	0.06879106980000001	-0.0695794263	0.1226521253	0.0673768375	0.048054026500000006	-0.0007083475	0.0165021884	-0.0417592403	-0.0089945972	0.1281538676	-0.0181937639	0.21220237600000005	0.1218560402	0.0189551393	0.0475769734	0.0294094881	-0.1565118277	0.0427009099	0.1117586475	0.0352902919	0.0547780612	0.0477851311	0.04884427400000002	-0.0764129462	-0.0589444903	0.1034384704	0.048326214400000005	0.0248597079	-0.023049833399999997	-0.0829692033	0.0611133118	-0.021442173300000002	0.0285226536	-0.0592631941	0.08233894110000001	0.043251217599999996	0.0276400179	-0.083081188	0.0588274356	0.0085538377	-0.104987588	0.0078778801	-0.0814808629	0.0730174387	0.1246907314	0.07291278309999999	0.0198580417	0.0201784856	0.1016728507	0.0101652528	-0.0642933585	-0.1011584634	-0.11758539400000001	-0.2038438575	0.11836061789999999	0.028569013100000002	-0.1094998746	-0.021489936	0.055720492999999996	-0.0296006098	-0.0740080276	-0.0021512446	0.0048380995	0.12288009289999999	0.0979681391	0.0205997461	0.0391221158	0.029541920899999997	-0.024815965899999997	-0.0308179344	-0.10611021970000001	0.0845511243	0.0519661	2.999999999947489e-07	8.999999999684935e-14	0.0027004755492099995	-0.23365	-0.03740199999999999	0.0013989096039999994	0.0545923225	0.191559	-0.017209000000000002	0.00029614968100000015	0.03669485048099999	-0.00517741	-7.622000000000011e-05	5.809488400000016e-09	2.6805574308100007e-05	-0.00022712	-9.0629e-05	8.213615641000001e-09	5.1583494400000005e-08	0.00107767	6.426999999999995e-05	1.1613726289e-06	4.130632899999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39497.234375	60.48046875	1560031523.2736814	3657.887100219727	26773.7109375	-4.37109375	19.106460571289066	716831597.3648071	26353.82421875	-24.43359375	694524050.952774	597.0005035400392	1.659361	25.33227	0.27174045	-0.0335311871	-0.1162093017	-0.0746225261	0.0536929055	0.0192833978	0.0178383384	-0.0243841463	0.0983596659	0.0778204079	0.0174387531	-0.027337939900000004	-0.0171058961	-0.0260966011	-0.043537393	0.1339471691	0.10058226630000001	-0.012612616200000001	0.051510889500000004	-0.12144394720000001	-0.0800059561	0.0129742324	-0.0443666435	0.1582629383	0.1510635214	-0.043638948899999995	-0.08980749240000001	0.008855380500000001	0.1104903109	-0.2127353708	0.043790135599999995	-0.07567829150000001	-0.0044838790000000005	-0.1232938408	-0.053159911399999996	-0.0309495459	-0.0227698059	-0.0865233409	0.0040731427	-0.1167714062	-0.045342524800000006	-0.0420652162	-0.0759785774	0.0627719677	0.0326865827	0.0235927736	0.0146101715	0.0215318112	-0.0180518194	0.0405717282	-0.0368522169	0.0675026219	-0.0563913988	-0.0479943952	-0.0139158109	-0.049051137800000005	0.14844661439999998	0.0900339409	0.011212256799999999	-0.0984545717	0.0094980834	0.1519004242	-0.0511637592	0.0903241976	0.2184160815	-0.1143785947	-0.0821429669	-0.14550807710000002	0.0166903184	-0.0188154937	0.1560923589	-0.1360256733	-0.040094688999999996	0.05428729	0.037768215699999996	-0.0196901605	0.0275310007	-0.091971458	0.0165819564	-0.0335495105	-0.1032211271	0.0904527076	0.0970331	0.045067	0.0020310344890000004	0.00941542249561	-0.266839	-0.033189	0.0011015097209999998	0.071203051921	0.32242600000000005	0.13086700000000007	0.017126171689000016	0.10395852547600004	-0.00498701	0.00019040000000000032	3.6252160000000116e-08	2.48702687401e-05	-0.0009149990000000002	-0.0006878790000000003	4.731775186410003e-07	8.372231700010005e-07	0.00145174	0.00037407	2.1075490276e-06	1.399283649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
39594.1640625	96.9296875	1567697827.8081665	9395.364318847656	26764.640625	-9.0703125	82.27056884765625	716345987.7854004	26474.978515625	121.154296875	700924487.4028053	14678.363651275637	2.730373	41.682636	0.7472574500000001	-0.1764360751	0.2840996253	-0.097419055	0.3200207322	0.1002393748	0.4787388361	0.2101543927	0.25994958170000004	0.0600171919	-0.0478224063	0.2097552774	0.0713053156	-0.125425825	0.008786244	0.0601944338	-0.042574659699999996	0.1285755643	0.08934186029999999	0.1145544341	-0.0669146422	0.1855778291	-0.0852900784	-0.05241705309999999	-0.2576572283	0.0111144817	-0.0041830763	0.143310836	0.00365913	-0.057857857699999994	-0.0231045509	0.09989685039999999	0.0792003334	-0.0776276281	-0.0215149266	0.14836379560000001	0.1470559025	0.0177695188	0.2859220747	-0.011238590900000001	-0.3140601734	0.33863358810000005	0.23304143219999998	-0.0942896766	0.1479776684	0.1199153289	0.0658130379	0.5119473489	0.1678223947	0.1511365064	0.0806450798	0.1677975253	-0.0025577104999999997	0.1105482039	-0.09404902820000001	-0.0723563472	0.0757345488	-0.0583471916	-0.0958632493	0.022829459	-0.11419310560000001	-0.0133408737	-0.17718239309999995	-0.128495337	-0.1577183367	0.076258912	0.0789502043	-0.0364602344	0.1378160724	0.0553560501	0.0168169417	0.10668803140000001	-0.0320825266	0.0752724058	0.0350155854	0.0666809898	0.0389934635	0.0322634262	0.1488228523	-0.036262919	-0.10010848060000001	0.0959136145	0.13728	0.04024689999999999	0.001619812959609999	0.018845798399999995	-0.523516	-0.256677	0.06588308232899999	0.274069002256	0.6725899999999999	0.35016399999999986	0.12261482689599992	0.4523773080999999	-0.00529838	-0.00031137000000000005	9.695127690000004e-08	2.80728306244e-05	-0.0021061	-0.001191101	1.4187215922010001e-06	4.43565721e-06	0.00195266	0.00050092	3.8128810756e-06	2.5092084639999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
39023.62890625	-570.53515625	1522843613.0127106	325510.3645172119	26695.0390625	-69.6015625	4844.377502441406	712625110.5484009	26384.560546875	-90.41796875	696145035.2517128	8175.409072875977	1.393744	21.27729	0.1983354999999999	-0.10233337949999999	0.2833232699	-0.013016188799999998	0.2604861561	-0.0689963597	0.4211682136	0.20546871170000008	0.0708391871	-0.2288684564	-0.0997258371	0.0581588804	0.0818910679	-0.0181609239	0.0836534582	0.026846423900000003	-0.086841507	0.0539393145	0.0281378291	0.09645163849999999	0.0913256172	0.0039189795	0.0150047922	0.033944712599999996	0.0032632409999999996	0.035842751	0.0587371303	0.0351263613	-0.0971049311	0.0635184655	-0.018309893	0.0314513673	-0.09534771759999999	-0.0706690627	-0.020799397600000002	-0.19366422649999998	-0.2391753782	-0.0580328078	0.1627850888	0.2367011145	-0.0253626687	0.36435965119999997	0.0564773073	0.32062624300000003	-0.1283647297	0.18169980170000002	-0.0914637901	0.4315292027000001	0.1287542489	0.16901179510000006	0.15427868949999998	-0.0492616187	-0.00029957110000000003	0.08651437599999999	-0.0090516939	0.0456827008	0.0732073169	-0.0674749144	-0.06739970070000001	-0.0214064492	-0.0615502979	-0.1131466099	-0.0093754302	-0.0244455081	-0.07274629469999999	0.0887023866	0.0455601824	-0.033627986299999996	0.0565272929	0.0834133659	0.0189347681	-0.059148888499999996	0.0052297666	0.027049772000000003	0.0707295178	-0.07327006929999999	0.0036066521	-0.0649780701	-0.12596243810000002	-0.0389566904	-0.09677902140000001	0.1009072399	0.145548	0.008268000000000025	6.835982400000042e-05	0.021184220304	-0.385595	0.13792100000000002	0.019022202241000003	0.14868350402499994	0.674824	0.0022340000000000693	4.990756000000309e-06	0.455387430976	-0.00554445	-0.0002460700000000001	6.055044490000008e-08	3.0740925802500004e-05	-0.00185544	0.00025066	6.28304356e-08	3.4426575936000008e-06	0.00145114	-0.0005015199999999999	2.1058072996e-06	2.5152231039999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39214.6015625	190.97265625	1537784975.7056274	36470.55543518066	26666.26171875	-28.77734375	828.1355133056641	711089514.0528718	26332.83984375	-51.720703125	693418454.2365875	2675.031131744385	1.487433	22.707571	0.457956	-0.108244201	0.0949862389	-0.0676120978	0.24093460390000002	-0.1383830638	0.2116353578	0.2026284304	-0.0854403701	-0.19883395010000002	-0.0667412838	-0.0607247826	1.4530899999999993e-05	0.2223920285	-0.026115231800000003	-0.033008877799999996	0.0844637758	-0.0291781107	-0.1216126085	-0.057787462699999986	0.0095918138	-0.1677466976	-0.057223355499999996	-0.040968605299999995	0.0851038708	0.1250447017	0.1379256855	0.021326956400000003	0.1531321286	0.0383524585	0.0667302564	-0.0025535299	-0.09588846710000001	0.1385961696	-0.045185582099999996	0.1426900907	0.1082642847	-0.0692219117	0.0877941466	0.034242731	-0.0082547647	0.2657040215	0.1449042727	0.3143971555	-0.1487304788	-0.0762228049	-0.14985434890000002	0.20698153079999998	0.1765298309	-0.0216224845	0.108846286	-0.2516718502	0.10212251480000001	0.0106287584	0.1021877351	0.0357715567	-0.04974535	0.15665190710000002	-0.006710540300000001	0.018943253700000003	0.0657326278	-0.0066404301	0.1363754906	0.17668516329999998	0.0627954693	0.0411460503	0.0457174976	0.1454268473	0.023991326099999998	-0.1263853649	0.00037857269999999995	0.0092754876	0.1040304661	0.0924695845	-0.11419476869999999	0.20165293120000002	-0.053433267400000005	0.0505880604	0.062614886	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.134506	-0.011042000000000024	0.00012192576400000051	0.018091864036	-0.188578	0.197017	0.03881569828899999	0.035561662083999995	0.513162	-0.16166199999999994	0.02613460224399999	0.263335238244	-0.00459638	0.0009480700000000004	8.98836724900001e-07	2.11267091044e-05	-0.00148933	0.00036611	1.340365321e-07	2.2181038489000004e-06	0.00190166	0.0004505199999999998	3.6163107556e-06	2.0296827039999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39161.07421875	-53.52734375	1533589733.9664462	2865.176528930664	26635.828125	-30.43359375	926.2036285400392	709467339.904541	26216.1875	-116.65234375	687288487.0351562	13607.769302368164	1.246626	19.031343	0.152794	-0.0184590331	0.1051327306	-0.0219569696	0.24748125149999997	-0.18467485390000002	0.2188443357	0.1642665756	-0.0393141434	0.006882079	-0.1295661511	-0.11538727	-0.1537749608	0.17075499	-0.116745007	0.0512488773	0.06672614610000001	0.0930892624	-0.0370987518	-0.11715232880000001	0.036307288300000004	-0.0181492072	0.0646838376	0.0550600394	0.2599776827	0.1243758733	-0.0603445783	0.0680963443	-0.08891504199999999	0.0047041411	0.0349414121	-0.0670457117	-0.0666154551	-0.0258031011	-0.0513504607	0.0862600407	-0.09805154949999999	0.053486490899999996	0.0109516596	0.0579711715	-0.0592951124	0.216955387	-0.0891026742	0.2064944409	-0.0919003939	-0.1420040927	-0.1993607446	0.21859288170000002	0.1334070597	-0.0891179797	0.1103376655	-0.051289542599999995	0.0677848351	-0.12621710490000002	0.1704808229	-0.16881355539999998	0.0587526554	0.136146901	0.0059343818	-0.023110423199999997	0.0948846952	3.16299e-05	0.0501994583	0.0553946313	0.205861315	0.0497513114	-0.0871160358	0.09118457560000001	0.026332948300000002	0.1238720129	-0.09001084949999999	-0.1319692734	-0.042161361200000004	0.0563999716	0.010725339399999999	0.0470159365	0.048486201799999996	0.0032614815000000003	-0.1073081213	-0.0442794988	-0.0894989623	0.1093977275	0.131332	-0.0031739999999999824	1.0074275999999887e-05	0.017248094224	-0.253225	-0.06464699999999997	0.0041792346089999976	0.06412290062499999	0.488654	-0.02450800000000003	0.0006006420640000015	0.238782731716	-0.00510429	-0.0005079100000000003	2.579725681000003e-07	2.60537764041e-05	-0.00122414	0.00026519	7.03257361e-08	1.4985187396000005e-06	0.00146546	-0.0004361999999999999	2.1475730116e-06	1.9027043999999987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39050.90234375	-110.171875	1524972973.8610992	12137.842041015625	26753.349609375	117.521484375	13811.29928970337	715741715.3214455	26321.54296875	105.35546875	692823624.2557527	11099.774795532228	1.589848	24.271063	0.3466645	0.060482220999999996	0.1342588505	0.06856743950000001	0.2419259181	0.0020724185	-0.032553823100000004	0.1363066407	0.0307379684	0.1095655516	4.3571499999999994e-05	-0.0397497785	-0.037333096499999996	0.0171093473	0.0229742511	0.0063708136	0.2592111749	0.22978836239999997	-0.13221533130000002	0.11517588880000001	-0.1272830123	-0.2485795366	-0.0093866842	-0.11407452960000004	0.0849044642	-0.10196608199999999	0.1137947303	-0.072445121	-0.1236738466	0.031967783300000004	-0.0486183875	-0.0867067226	-0.11878156990000001	-0.0083209405	0.0855300707	-0.0778736629	0.1812179971	0.1798459479	-0.0943163326	0.0491094067	-0.0525148213	0.19298479510000002	0.08261005469999999	-0.06976100730000001	0.0398442683	-0.2543213569	0.0204827203	-0.0321371055	0.1228804603	-0.018510207	-0.06738698230000001	0.0886111232	-0.0110684238	-0.0323093784	-0.0166736312	-0.1897639871	0.029784331299999998	0.2899057196	-0.0753547789	0.14670662199999998	-0.1825102653	0.0187564522	0.2520347741	0.0552063542	-0.012795873300000002	-0.08757350230000001	0.13047241029999998	0.0194070544	-0.1054462292	-0.0137999978	-0.062479607300000004	-0.0189037592	-0.0864859808	0.050723314699999994	-0.23675762879999998	-0.1687661118	-0.031896554300000005	0.030576085899999998	-0.0107428939	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.109255	-0.022077000000000013	0.0004873939290000006	0.011936655024999998	-0.391958	-0.138733	0.019246845289	0.15363107376399998	0.334555	-0.154099	0.023746501800999995	0.111927048025	-0.00488445	0.0002198399999999998	4.832962559999991e-08	2.3857851802500007e-05	-0.00080887	0.00041527	1.7244917290000003e-07	6.542706769000001e-07	0.00146546	0.0	2.1475730116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
