csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
41855.3046875	37.640625	1416.816650390625	1751866530.4834595	27045.384765625	38.916015625	731452837.1207008	1514.4562721252441	26869.736328125	-22.888671875	523.891300201416	721982730.3429604	1.2476330000000002	19.212891	0.09444154999999996	0.0505010228	0.0987776085	-0.0455543933	0.09885782359999999	0.0559868735	0.04522839519999999	-0.0235444635	0.0815555404	-0.0697534101	0.0890478707	-0.04676843519999999	0.1403616718	-0.015704223899999998	-0.1447152321	0.014242951499999996	-0.0479995943	0.0040009553	-0.051042032300000005	-0.0913754099	-0.0652332208	0.0176425236	0.2162284615	0.0814606292	-0.109624905	0.12642640189999999	0.0216923482	-0.0366342815	0.1192458083	0.0921790189	0.0175311848	0.1139585769	0.052409163499999994	0.0584928177	0.0118027678	-0.0468504042	0.041316354799999996	0.027350433900000002	0.0891399391	0.020210413700000002	0.0569431006	0.0899796038	0.015590025700000001	-0.19793196670000002	-0.08864033130000001	-0.036833461	0.0830832034	0.0483139752	0.0513434614	-0.118993745	0.0922285061	0.0895297939	-0.0638272591	-0.041276185	0.0631931085	0.0548097334	-0.0259347679	0.0830429705	-0.0694685419	0.0054883064	0.0936205422	-0.1417475766	-0.1122835192	-0.0958258772	-0.06927507150000001	-0.002725504	-0.0066437645	-0.025441217999999998	0.0169095153	-0.1772513644	0.041860707999999996	0.2010206889	0.0891172766	0.0300534853	-0.0044876479999999995	-0.06855878530000001	-0.1232856534	-0.0360617572	-0.0336920368	-0.0830083443	-0.0486916374	-0.1049626395	0.019954385800000002	-0.0206576245	-0.0182334179	-0.01468476	0.1972032903	-0.0042775028	0.0057011862	-0.0148882578	0.0749411212	0.0680244508	-0.0477260367	-0.0802918662	-0.0391568769	-0.05143307	0.0095405964	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.00836479	-4.699999999999843e-06	2.2089999999998525e-11	6.996971174410001e-05	0.042391000000000005	0.024789800000000004	0.0006145341840400003	0.0017969968810000003	0.00491045	0.031680249999999986	0.0010036382400624997	2.4112519202500006e-05	-0.000353633	0.000406357	1.65126011449e-07	1.25056298689e-07	-0.0007662409999999998	-0.00027863999999999976	7.764024959999987e-08	5.871252700809996e-07	-0.000101195	7.433900000000001e-05	5.5262869210000004e-09	1.0240428025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41853.2890625	-2.015625	4.062744140625	1751697805.3491821	26965.759765625	-79.625	727152199.7374	6340.140625	26832.482421875	-37.25390625	1387.853530883789	719982112.9202309	1.586911	24.437601	0.08292437499999998	-0.11050654800000001	-0.0934497803	-0.047046231900000006	0.0612689407	-0.0895113858	-0.0939552983	0.010479084100000001	-0.0140458272	0.0078871725	-0.07714658049999999	0.11249187699999999	0.0589419299	-0.0795106169	-0.1145591002	0.0824774375	-0.0220147254	-0.1276402209	0.0213952969	0.0341723372	-0.0186188583	0.0386179586	-0.10151331029999999	-0.1409579585	-0.1211283648	0.1195655192	0.0889468562	-0.1228010651	0.0657475774	-0.1778363698	-0.0613661372	-0.0062448976	-0.0366556765	0.0369492997	-0.0637957249	0.0028423539	-0.051529262699999995	0.0194067425	-0.0300031041	0.0049007867	0.0520591983	-0.0272171853	-0.12964262210000002	-0.0417851105	-0.1385988878	-0.0791135102	-0.0089483135	-0.113400505	-0.0088786865	0.0864685188	0.014775966599999999	0.0232583124	0.0204071048	-0.021735455600000002	0.1334942278	-0.09558137289999999	0.025153598	-0.014146570700000001	0.020395138	0.0635499135	-0.0231110908	0.1272215887	-0.1464373391	-0.090684838	-0.0404814687	0.049135921900000004	0.0869429183	0.11415490869999999	-0.0172445948	-0.0283557683	0.04979865309999999	-0.16725972890000002	0.0918040226	0.0602977071	0.06955782	0.0542059246	-0.1422925264	-0.108297053	-0.0201544362	-0.07902702660000001	0.0558795653	0.08075629570000001	0.007614009499999999	-0.06653865269999999	0.0260073638	-0.09711298480000001	-0.0130242491	-0.0392111405	-0.051516682	-0.1159047447	0.0640118261	-0.0224927418	0.045982777300000006	-0.0942470333	-0.0388592505	-0.1680494251	-0.07192960129999999	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	-0.00836956	-4.7699999999994275e-06	2.275289999999454e-11	7.00495345936e-05	-0.0129755	-0.055366500000000006	0.003065449322250001	0.00016836360024999995	-0.00178219	-0.00669264	4.47914301696e-05	3.1762011961e-06	-1.07627e-05	0.0003428703	1.1756004262209e-07	1.1583571129000001e-10	-0.0007662409999999998	0.0	0.0	5.871252700809996e-07	-0.000175534	-7.433900000000001e-05	5.5262869210000004e-09	3.0812185156000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41832.4765625	-20.8125	433.16015625	1749956095.3521118	27000.314453125	34.5546875	729016980.5676308	1194.0264282226562	26834.546875	2.064453125	4.2619667053222665	720092905.9865723	1.575496	24.261812	0.055686665	-0.0119382013	0.1144644037	0.0061182997	0.0362839877	-0.054579483	-0.0080605681	-0.041237596200000004	0.041909042	-0.1498791033	0.0450312161	-0.027918368399999997	-0.0815959825	0.0187885178	0.052210774800000005	0.0558404779	0.07299332879999999	0.07108048730000001	0.06933749980000001	-0.0242667609	0.0790311477	0.0033574441	-0.0447271974	0.0573179507	-0.12425978689999999	-0.018652422	0.0337067133	0.0105910777	-0.0156292855	0.104774614	0.149932232	0.0351419475	-0.10885546800000001	-0.0377825081	0.0569516683	-0.044004810199999994	0.057359629100000004	0.044671937599999996	0.0452333898	-0.0370858901	0.1005852341	0.0190869155	-0.0511025018	-0.1417816543	0.13441456	-0.0487568638	-0.1064217025	-0.014511111399999999	-0.0039271411	-0.101636796	0.002431553	-0.0512859526	-0.0198389178	-0.055994406399999995	0.0664864683	-0.0576960734	-0.0348450495	0.0281845632	-0.0669335039	-0.1587470211	-0.0510452163	-0.0412617122	0.08661911679999999	-0.0463925228	-0.012800150500000001	-0.009689005799999999	-0.009737559100000001	-0.0601424581	-0.0604555	0.11300273820000001	-0.0015157453	-0.0011855776	0.0151752127	-0.097192834	-0.0073339841000000005	-0.1272715818	0.0043965098	0.0722470893	-0.0484990662	0.042777160999999994	0.08825890939999999	-0.08922821800000001	0.074358931	-0.013031278700000001	0.0183735328	0.0954086178	0.0435560082	0.0284417483	0.016041839	0.1537079443	0.1430171029	-0.0863262946	0.1271335844	-0.0764905742	-0.0841443598	-0.055212057800000006	0.0691054511	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-0.0152303	-0.006860740000000001	4.706975334760001e-05	0.00023196203808999998	-0.0103941	0.0025813999999999998	6.663625959999998e-06	0.00010803731481	-0.0249036	-0.02312141	0.0005345996003880999	0.0006201892929600001	-0.000361653	-0.00035089029999999996	1.2312400263409002e-07	1.3079289240900005e-07	-0.0008778129999999999	-0.0001115720000000001	1.2448311184000022e-08	7.705556629689996e-07	-0.000175534	0.0	0.0	3.0812185156000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41779.578125	-52.8984375	2798.2446899414062	1745533148.3029785	27013.765625	13.451171875	729743533.2424316	180.93402481079102	26850.11328125	15.56640625	242.31300354003903	720928583.2159576	1.3076	20.136362	0.07753238999999999	0.0558967287	-0.11200958949999999	-0.0569522667	-0.09847340630000001	0.0015839691	0.0345698759	0.0778230212	-0.020482214199999998	-0.0987628517	-0.1059174996	-0.014680417099999999	-0.18878289739999998	0.0386019812	-0.015289903799999999	0.1361136486	-0.035502684799999996	-0.0875832759	0.0156889939	0.0526628235	-0.0564378334	0.1480637363	0.027534229500000004	-0.013405808100000001	-0.013164712700000001	-0.1110187284	-0.043628635199999995	0.0530916209	0.016120836200000002	-0.033313979900000006	-0.0268523037	-0.002292743	0.0023569976	0.039951928500000004	0.15377709109999999	0.2009051439	0.036599186299999996	-0.13468287140000001	0.1030611381	-0.0026245786	-0.0378120835	0.025494430699999997	-0.1092686184	-0.0761452206	-0.0466248136	-0.0388757733	-0.0641751678	0.0604662523	0.10542189869999999	0.11126560869999999	-0.0327806663	0.06442454	-0.08582177460000001	-0.0490171245	-0.0702625126	0.005124061	0.0784894617	0.0546077414	0.0340456648	-0.1570377424	-0.17190828870000002	0.0251512198	0.0234504468	-0.046244077599999996	-0.0888430494	0.0724952069	0.0528153305	0.0032866249	-0.0119417549	0.0005367542	0.0092699602	-0.0025951749	0.0713633456	-0.1404199079	0.0545254872	0.0932153201	0.0865465652	-0.09465733800000001	0.069624694	0.0328471609	-0.0566323089	-0.0387134654	-0.1716606642	-0.0215458651	0.1006354219	0.10773745009999999	0.034178961	0.175818282	-0.153179316	0.0083622111	0.0416528375	0.040684102400000005	0.0567695722	-0.0316743253	0.1322760999	-0.0763653679	0.0073982175	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	-0.00836966	0.006860640000000001	4.706838120960002e-05	7.005120851559999e-05	0.027285700000000003	0.0376798	0.00141976732804	0.0007445094244900003	-0.0146376	0.010265999999999996	0.00010539075599999994	0.00021425933376	-0.000771138	-0.000409485	1.6767796522499996e-07	5.946538150439999e-07	-0.0008327789999999999	4.5033999999999996e-05	2.0280611559999997e-09	6.935208628409997e-07	-0.000175534	0.0	0.0	3.0812185156000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41659.69140625	-119.88671875	14372.825332641602	1735529888.06398	27014.921875	1.15625	729806003.9123535	1.3369140625	26832.400390625	-17.712890625	313.7464942932129	719977710.7228128	1.349908	20.787872	0.061635360000000014	0.058349981900000014	-0.0409663876	0.0596133701	0.117062151	0.0035185222999999997	0.062530236	-0.0279532604	0.0753917238	0.033442747200000005	0.050247065	0.056844577800000004	0.043415839000000005	-0.0498852004	0.0910501874	0.0728337259	-0.0187285243	-0.045420527599999996	-0.0053508039	-0.0735217893	-0.0937298401	0.1115650224	0.09513722320000001	-0.0529252296	-0.0641545129	-0.026053400499999997	0.0191788379	0.1371560725	-0.16306131810000002	-0.11350286970000001	-0.0263333171	7.935510000000001e-05	0.07184604230000001	-0.0390861356	0.2048636729	0.0089114386	0.0840615291	0.057383118899999995	-0.0945398854	-0.0638343758	0.0115147679	-0.1029281626	-0.1156673388	-0.0079219093	0.0413978717	0.07797740980000001	-0.0565648357	0.0406704894	-0.091192679	-0.0165678303	0.055027121799999995	0.0832937151	-0.0691648178	0.016307992099999998	0.0190371808	0.007150708299999998	-0.0475368236	0.056511828499999986	-0.0543953791	0.012253824299999999	0.027342993	0.0765876584	-0.0164611536	-0.0689947906	0.0667208123	-0.09889058560000001	-0.0550353501	0.0086304499	-0.04924125	-0.053500138200000005	0.047143819000000003	0.0784069533	0.09704551119999999	-0.1269904717	0.1322319207	0.0955742435	0.1511645233	-0.050244739100000005	-0.0221587688	-0.11723212599999999	0.07005137360000001	-0.0175817302	-0.0124902481	0.1524431158	0.0310583356	0.18930301989999998	-0.0732930258	0.010411026700000001	0.020553517900000002	-0.10775227359999999	0.031873982200000005	-0.0821701761	0.0935322122	0.0287450309	0.0512035079	0.06098398190000001	0.0307123123	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.0151812	-0.0068115400000000005	4.639707717160002e-05	0.00023046883344	0.0209776	-0.006308100000000004	3.979212561000005e-05	0.00044005970176	-0.00684479	0.007792810000000002	6.072788769610003e-05	4.68511501441e-05	-2.3217800000000007e-05	0.0007479202000000001	5.593846255680399e-07	5.390662368400002e-10	-0.0007662409999999998	6.65380000000001e-05	4.4273054440000135e-09	5.871252700809996e-07	-0.000175534	0.0	0.0	3.0812185156000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42016.84765625	357.15625	127560.5869140625	1765415486.968521	27017.607421875	2.685546875	729951110.8025551	7.2121620178222665	26822.87890625	-9.521484375	90.65866470336914	719466832.8193513	1.585228	24.41168	0.06784681	-0.1431075071	0.0151915147	-0.1227743138	-0.028821309700000002	0.0034439240999999997	-0.0942622341	-0.0657242966	-0.05132027	-0.0390903024	-0.0647275304	0.0186416321	-0.023573494599999998	0.036946535499999995	-0.0942419976	0.042747601600000004	0.1138126845	0.0798399189	-0.0033991346999999996	0.0261990217	0.0115282895	-0.0248579635	0.0038455738	0.0015385504999999998	-0.0941702493	0.1512888158	-0.1025764028	-0.015095568899999997	-0.0833549671	0.065872906	0.0170154168	0.0748170081	0.0615009158	-0.061299710999999986	0.039440109300000005	0.0252547484	-0.09509921689999999	-0.1408717942	0.0829948118	0.1345773786	-0.0678647792	-0.0487019155	-0.0437213612	0.016123177	-0.0749481397	-0.0919427666	0.0728053141	-0.12629253640000002	0.0991725724	0.0466427917	0.0172702904	-0.0552701335	0.0080688331	-0.1725266057	0.0035203012	-0.0010784909	-0.050406642300000006	-0.052515701500000005	0.0440148859	0.0101395504	-0.0307185985	-0.0374940016	0.043818011500000004	-0.069210477	-0.0156671357	0.1172225569	-0.0020152056	0.0077122738	0.0575824514	0.03620129	0.0159610505	0.0516034201	0.028185580800000002	0.10090772619999999	0.0159594222	-0.0990582681	0.041149971800000004	-0.08277999330000001	-0.0263661096	-0.0384299207	0.1403758253	-0.1735117975	-0.10877304310000001	-0.0442753179	-0.1663621408	-0.13825748570000002	0.0392902518	0.09334654449999999	-0.040364195299999996	-0.044825452	0.0252648239	-0.022021403300000002	-0.0174536881	0.0887492152	0.033367150299999995	-0.1252021914	-0.1016233173	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.008362849999999998	0.0068183500000000025	4.648989672250004e-05	6.993726012249997e-05	0.0413197	0.0203421	0.0004138010324099998	0.0017073176080899994	-0.00478149	0.0020633	4.257206889999998e-06	2.2862646620100006e-05	-0.000663282	-0.0006400641999999999	4.0968218012163993e-07	4.3994301152399996e-07	-0.000898638	-0.00013239700000000024	1.7528965609000066e-08	8.07550255044e-07	-0.000175534	0.0	0.0	3.0812185156000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
41729.98046875	-286.8671875	82292.78326416017	1741391269.9222565	26993.552734375	-24.0546875	728651889.223484	578.6279907226562	26795.548828125	-27.330078125	746.9331703186035	718001437.0004312	1.641382	25.276421	0.032290610000000004	0.049987673899999994	0.0762197857	0.0751853867	0.028939116299999998	-0.057811444000000003	0.017750653	-0.0961944049	0.0136570383	0.0099908051	0.10160559400000001	0.0108601527	-0.0188159194	0.0736062784	0.11980198310000001	0.0753901922	-0.010641513899999998	-0.0246642699	0.1316104535	-0.0160508665	0.0083524546	-0.0959196249	-0.014767766000000003	0.0518552637	-0.0038653488	-0.0755863624	-0.05811762700000001	-0.0583694784	0.08838350800000001	0.022544782599999997	-0.0204545842	0.177393355	-0.0047490885	0.050610221399999995	0.0032836453	-0.0248959375	-0.0306012133	-0.035166361800000004	-0.138737093	0.0134693081	0.006003419499999999	-0.1051609603	0.1250956624	-0.0190579159	0.0016306091000000001	-0.021099061699999998	-0.05405079559999999	0.0398730238	-0.0442596773	-0.0962244066	0.00011640399999999999	0.1033063371	-0.0727274034	-0.0038940134999999997	-0.0221521771	-0.0553832543	-0.0988149722	-0.0251792819	-0.029054307799999998	0.007736599499999998	-0.0444359787	0.0194714258	0.07911125	-0.052232826600000004	-0.014433726200000004	-0.0793713606	0.0190740258	-0.0033338919	-0.167519399	0.07448523900000001	0.0120307391	0.0674117048	-0.140694255	0.0021246384	-0.10914265449999999	0.08499870550000001	-0.0895845228	-0.0055576501	0.0417395564	-0.0706762084	-0.046002146699999996	-0.1367177804	-0.0678999672	-0.0070542409	-0.0178788879	-0.040776042900000004	-0.0508139243	-0.0954459456	0.0772457163	0.0699705281	-0.16803234179999998	-0.06635386809999999	0.0625911388	-0.1222963518	0.0776219187	0.0527770329	0.0580751226	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.008372849999999998	-9.999999999999593e-06	9.999999999999184e-11	7.010461712249996e-05	0.035638800000000005	-0.005680899999999989	3.227262480999987e-05	0.0012701240654400005	-0.007921199999999998	-0.0031397099999999982	9.857778884099987e-06	6.274540943999998e-05	-0.00100253	-0.00033924800000000006	1.1508920550399999e-07	1.0050664008999998e-06	-0.00102859	-0.00012995200000000002	1.6887522304000004e-08	1.0579973881e-06	-0.000175534	0.0	0.0	3.0812185156000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
41689.9296875	-40.05078125	1604.0650787353516	1738050237.3486938	26957.951171875	-35.6015625	726731131.3851968	1267.4712524414062	26825.162109375	29.61328125	876.9464263916016	719589322.1942482	1.449898	22.327677	0.067965425	-0.0008737413	-0.0987381243	-0.0236489156	-0.09050870429999999	-0.1176495559	-0.0481253313	-0.13601084	0.0351191631	0.0312245706	-0.11248669230000001	0.0163227807	-0.14107536369999998	0.18734071219999998	0.079409824	-0.0273121694	-0.038262797700000004	0.014135849499999999	0.036052316699999996	0.0833082451	0.0159183452	0.0007780555999999999	0.0066810320999999995	0.0188927419	0.1170349991	-0.0546328542	0.0039875683	-0.028983324700000007	0.0156226253	-0.1016242991	-0.11168432380000001	0.2171368214	0.0403485413	0.014698891799999999	-0.0717071972	-0.09724958689999999	0.07943188450000001	-0.041259083599999996	-0.0211876525	0.0160574552	0.0100361181	-0.0791220307	0.1059238943	-0.0350291638	-0.1441774426	0.0570409413	0.0299505611	0.0065883904000000005	0.0635219764	0.0965711329	-0.0702697304	0.0520272059	-0.048737687599999996	0.023069985	0.056696130199999986	-0.1199038374	-0.1276403865	-0.07534509610000001	-0.0359592915	0.0378631524	-0.1409555679	0.0350274641	0.18595727850000002	0.0760070687	-0.0703126627	0.010454890500000001	0.0962552582	-0.006802598000000001	0.0362601365	0.019512770500000002	-0.0434209001	-0.027940943500000003	-0.0466973522	0.0372184957	-0.0031953319	0.1756941414	-0.0411051906	0.0624401583	0.1319345788	-0.0906581002	-0.0390382648	-0.0467798644	0.0225356913	0.1085808683	-0.0891763736	-0.0449747134	0.105307676	-0.0611724939	0.0131171816	0.0217082583	-0.1402069945	0.014210740800000001	-0.1137639349	0.0154940871	-0.039564686	-0.10652150769999999	0.2723590233	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.00837243	4.199999999975057e-07	1.7639999999790477e-13	7.00975841049e-05	-0.000780055	-0.036418855000000014	0.0013263329995110255	6.08485803025e-07	-0.0192692	-0.011348000000000002	0.00012877710400000005	0.00037130206864	-0.000663282	0.00033924800000000006	1.1508920550399999e-07	4.3994301152399996e-07	-0.0009638750000000002	6.471499999999979e-05	4.188031224999975e-09	9.290550156250004e-07	-0.000175534	0.0	0.0	3.0812185156000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41775.2890625	85.359375	7286.222900390625	1745174776.2554321	27011.865234375	53.9140625	729640863.4400368	2906.7261352539062	26798.900390625	-26.26171875	689.6778717041016	718181062.1466408	1.366106	21.037317	0.10157492470000001	-0.0085944975	0.1260953602	0.0032834265999999997	0.0139143982	0.0162221665	-0.0433530545	0.0023089297	-0.0965356031	-0.0100577072	0.1052208981	0.0176498046	-0.061949400999999994	-0.015999951000000002	0.0032050714	-0.0898923563	0.0291011202	0.026632046	-0.0047677894	-0.059336092	0.0794729403	-0.058060929800000015	-0.029442984	0.0918149451	0.0799446163	-0.05225483400000002	0.11972623269999999	0.0257411095	-0.0044495293	-0.0551385303	-0.0057365164	0.06691259969999999	0.0836632452	-0.1243444128	0.061050167999999995	0.0921388831	-0.08710565960000001	-0.15263310800000002	0.11038692189999999	0.0164051473	0.1980998936	-0.0633458909	-0.062070218499999996	0.0218532822	-0.029427886299999997	0.1379627622	-0.10644689539999999	-0.013976001799999999	0.0064227493999999994	-0.1376686284	-0.0159879303	-0.1253527938	0.0097484273	-0.0070506165000000015	0.0983322883	0.019363031200000002	0.0238281135	-0.1065023731	0.0404309536	-0.0059738151	-0.035164287	-0.029490651899999998	-0.0480510788	0.0802899415	0.0714173388	0.0100520022	-0.0376323515	-0.10152730759999999	0.0169153255	0.0348965276	-0.041277886800000003	-0.0244402095	-0.0148509126	-0.0109861289	-0.028121040899999998	0.0484051896	-0.07698305150000001	0.08514132699999999	0.0853643548	-0.0251288342	0.008554345999999999	0.0151709177	-0.0766733277	0.1333001485	-0.0261302811	-0.11756511800000001	-0.08078177190000001	0.1434179743	-0.0445506402	0.025440825099999998	0.1152981994	-0.0518926808	0.1646063357	-0.0099481391	0.1265829726	-0.0831204826	-0.0374323836	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-4.44603e-05	0.0083279697	6.935507932411809e-05	1.97671827609e-09	0.0810095	0.081789555	0.006689531307098025	0.006562539090249999	-0.0181918	0.0010773999999999992	1.160790759999998e-06	0.00033094158724	-0.000648354	1.4927999999999992e-05	2.228451839999997e-10	4.20362909316e-07	-0.00108213	-0.00011825499999999973	1.3984245024999938e-08	1.1710053368999998e-06	-0.000101117	7.4417e-05	5.537889889e-09	1.0224647689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41766.03515625	-9.25390625	85.63478088378906	1744401692.673111	26951.951171875	-59.9140625	726407671.9711343	3589.6948852539062	26767.04296875	-31.857421875	1014.8953285217284	716474589.2909088	1.297652	19.98316	0.06617399969999999	-0.01089456	-0.0304461321	0.09725610009999999	0.0612179405	-0.0769267116	-0.0538358137	0.11042405640000001	-0.0982562469	0.0800375131	0.0814418987	0.001382269	-0.0431130657	0.0658851404	-0.10366098619999999	-0.021614321800000003	-0.001019188	0.1387190712	0.0559952442	-0.057347867000000004	0.0297449152	0.09716332109999999	-0.0881910132	-0.0115830107	0.1335452418	-0.09464552050000001	-0.06384837089999999	-0.0242572367	0.0631835705	-0.0624611742	-0.037316436099999996	0.1179150292	-0.0096501748	0.0888401615	-0.0430779638	0.0975852475	0.1361087643	-0.053857946	-0.0435447549	0.0057461242	0.039513500800000004	-0.047723116399999994	-0.0360451623	0.0600129518	-0.020174377099999998	-0.09799584720000001	0.0288478859	-0.0069176926	-0.10281961390000001	-0.0162727739	-0.008908086400000001	0.0211099409	0.0042445562	-0.0389055254	-0.1724275904	-0.07393068679999999	0.1277113772	-0.099706395	0.0638032434	0.0797337493	-0.044364568099999994	-0.1239330416	-0.0171907981	0.0087522153	-0.040044970299999996	-0.023361701699999998	-0.0162405033	-0.17151337120000001	0.0015232264999999999	0.0679867193	-0.0719924402	-0.1348492246	-0.0243590026	0.0337610292	-0.0441730928	0.0952764591	0.0395048547	-0.0306004665	0.0553140732	-0.0463888846	-0.0284248343	-0.046583403499999995	-0.014440216499999999	0.0108327426	0.08441973679999999	-0.0477143425	0.1050369967	-0.0835494245	-0.1369567017	0.0137894374	-0.0937982154	-0.05269227889999999	-0.0789281964	-0.12624803099999998	0.0877380369	0.11856531470000001	-0.11747069339999999	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.00836956	-0.0083250997	6.930728501494008e-05	7.00495345936e-05	0.06878330000000002	-0.01222619999999998	0.00014947996643999948	0.0047311423588900035	-0.0109982	0.0071936000000000005	5.174788096e-05	0.00012096040324000005	-0.00102663	-0.000378276	1.4309273217599998e-07	1.0539691569e-06	-0.0007662409999999998	0.0003158890000000002	9.978586032100013e-08	5.871252700809996e-07	-0.000175534	-7.4417e-05	5.537889889e-09	3.0812185156000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
