csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
28970.869140625	n/a	n/a	839311258.7632179	20765.333984375	n/a	431199095.4826393	n/a	20777.11328125	n/a	431688436.3018952	n/a	n/a	n/a	n/a	-0.033344648500000004	-0.0011024741	-0.0407762665	-0.0664392041	0.061994239699999995	-0.06191873780000001	0.049927269	-0.0073681774	0.0328077435	0.029471041400000002	-0.0029901321000000004	0.06170613480000001	-0.0884273247	0.1934425357	-0.0711323194	0.022540971099999998	-0.08414133609999999	0.0544899434	-0.0572397553	0.1614987256	0.0242200508	-0.1249396419	0.0271351481	-0.0794859606	0.0864552001	-0.0578826456	0.014970788300000001	-0.0068119033999999995	0.0017626942999999999	-0.0303377547	0.0557993247	-0.0523054175	0.0017608957	-0.0931232632	0.0085001423	-0.030598512	0.045929639	0.005816723	-0.1209290612	0.046291048700000004	-0.039779751099999996	-0.046529376799999994	0.0934752139	0.055600544	-0.0702239982	0.1717884341	0.0014853128	0.053604118	-0.0351842742	0.0226604429	-0.042436953799999996	0.0893006914	-0.023800441600000003	0.0815527053	-0.1580235784	0.07605452530000001	0.015427818999999999	-0.0332236135	0.0639592447	-0.06192350820000001	0.0242657319	-0.048913773	-0.0362064639	0.0132966301	-0.049310419800000005	0.0831577832	-0.1258557118	0.1775043991	-0.0367247216	0.0025210113	-0.0660960532	0.058320662599999996	-0.1210605885	0.11548712230000001	0.0812101643	-0.06564589230000001	0.0918267341	-0.0025896577	0.0178560802	-0.0668912964	0.0164641738	-0.011060255900000001	0.006570231	-0.1022490946	0.0736165453	-0.0125830272	0.0339238314	-0.0756991062	0.0032552127	-0.004105730300000001	-0.0813788894	0.077762473	-0.0612612421	0.1525853911	-0.10783866119999999	-0.0116752817	0.1361962905	0.0683819044	-0.0240368992	-0.0998585074	0.1845040106	-0.0054988499	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.0423841	n/a	0.0017964119328100004	n/a	0.05854740000000001	n/a	0.0034277980467600014	n/a	-0.0192386	n/a	0.00037012372995999987	n/a	-0.00309276	n/a	9.5651644176e-06	n/a	0.000449689	n/a	n/a	2.02220196721e-07	0.00177169	n/a	n/a	3.1388854561e-06	0.0	0.0	0.0
28915.560546875	-55.30859375	3059.040542602539	836109641.739994	20757.833984375	-7.5	430887671.7228737	56.25	20796.625	19.51171875	432499611.390625	380.7071685791016	1.083722	18.955872	0.0506843368	0.0665549237	0.0851365151	0.0133328763	0.1055786852	0.1255963194	-0.0338839515	-0.0134803723	-0.007374704	0.0585184021	-0.075498518	0.0412594256	0.115334818	0.0020063205	0.1643365849	-0.22580649739999997	0.0193946927	-0.0125489321	-0.1286375454	0.025658227999999998	0.1120184867	-0.013916145	-0.204463922	0.1308078893	-0.1500071522	0.0048664499	-0.1325572313	0.0369932775	-0.0513298212	0.0737069643	-0.09316752519999999	-0.0177787959	0.0438328442	-0.1511436443	0.0082968303	0.1086048572	0.0620803489	-0.0854951608	-0.0743732457	-0.051434107699999995	0.0253349565	-0.1615467324	0.0416180454	-0.06391586	0.015837903400000002	0.039146582400000005	-0.0207035088	-0.0925744691	0.0236236096	0.06771219049999999	0.08664358789999999	0.0918161094	-0.0506384396	0.0337270217	-0.0310303772	-0.0037159965000000002	0.014208973100000001	0.028275314	-0.017669371399999998	0.1169223281	-0.0410946577	0.0214120381	-0.0432201121	-0.0048438854	-0.0834172902	-0.12436335150000001	-0.0184500806	-0.1021194411	0.200262737	-0.2156092874	0.1233149504	-0.051827241600000004	-0.06848794429999999	-0.09231458599999999	0.018786078799999998	0.09507553980000001	-0.1565549217	0.0807456461	-0.1496826273	0.030854649700000007	-0.06793313620000001	0.0663757958	-0.1371772041	-0.0371384488	-0.11055876380000004	-0.011150151100000002	0.0098114172	0.1209688483	0.12216695960000001	-0.027888721	-0.12636228759999998	0.0225563644	-0.1268484684	0.064090648	0.0751391413	0.050582617	0.0528101204	-0.0764361334	0.1224755983	0.0237562974	0.0032553136	0.0523629366	0.011080826399999999	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.0548323	0.012448200000000001	0.00300658112329	0.00015495768323999998	0.0585491	1.6999999999933737e-06	0.00342799711081	2.8899999999774702e-12	4.84368e-05	0.0192870368	2.3461235942400007e-09	0.0003719897885245541	-0.0031967	-0.00010393999999999983	1.021889089e-05	1.0803523599999971e-08	0.000525637	7.5948e-05	5.768098704e-09	2.76294255769e-07	0.00157263	-0.00019906000000000004	3.9624883600000015e-08	2.4731651169e-06	0.0	0.0	0.0
28956.146484375	40.5859375	1647.2183227539062	838458419.2245827	20786.48828125	28.654296875	432078095.0665436	821.0687294006348	20816.029296875	19.404296875	433307075.6883583	376.5267372131348	1.0851309999999998	18.980522	0.1149247868	0.0677422402	-0.1330411907	-0.09964490570000001	0.0948738514	-0.0490890307	0.1042073009	0.0382863971	0.10041484789999999	0.0128446836	-0.0618532609	0.0575657221	-0.1320564696	0.0455034479	0.1868873198	-0.0731833437	-0.1673654762	0.10984497800000001	-0.0065723358	-0.1347053962	0.0708792947	0.0613666303	-0.1323498696	0.054628388300000004	-0.13935208	-0.1328298688	-0.0016590797	-0.1137182008	0.026258315499999997	-0.0410074702	0.032641375099999995	-0.0042504353	0.1156213359	-0.0667745416	0.1626553097	-0.022856268	-0.0096479274	0.0415210566	0.09457045509999999	-0.040811167999999995	0.09279453439999999	0.0872087902	0.0435506522	0.0303302552	0.13237932560000001	0.1382962445	0.057749322199999994	0.0305211156	0.0205111225	0.060638763099999986	-0.1165536677	0.1167527954	0.0335473135	-0.020935045700000002	0.0408551696	-0.0622141272	0.1491218161	0.10410795279999999	0.1259450801	-0.0342101492	0.10409415289999999	0.1253896797	0.036379849900000004	-0.053091745999999995	0.0253162498	0.12915227	-0.0964516243	-0.0509691291	0.14838548599999998	-0.12264366300000001	-0.1848435987	0.043403360599999996	-0.0363951096	-0.1142899808	-0.0445145822	0.1537963466	-0.092980815	0.12611988289999998	-0.0745444687	0.0635317337	0.0676442916	-0.025061978500000002	-0.0170074562	-0.0359907271	0.08993489439999999	0.062358263899999995	-0.0425991617	0.013279558200000001	0.23361058769999998	0.0640509599	0.0158089695	0.0101695631	0.10694385199999999	-0.0904937791	-0.0307279591	0.1058587981	-0.013794513799999998	0.0758372722	-0.0417167584	0.113604657	-0.0189971356	0.0950659067	0.0673104733	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.0408652	-0.013967100000000005	0.0016699645710399995	0.0001950798824100001	0.0770975	0.0185484	0.00594402450625	0.00034404314256	-0.0190815	-0.0191299368	0.00036410364225	0.0003659544819719943	-0.00251676	0.00067994	6.334080897599999e-06	4.623184036e-07	8.470319999999996e-22	-0.000525637	2.76294255769e-07	7.174632090239996e-43	0.00163264	6.00100000000001e-05	3.601200100000012e-09	2.6655133696000003e-06	0.0	0.0	0.0
29136.994140625	180.84765625	32705.874771118164	848964427.5508156	20811.515625	25.02734375	433119182.6096192	626.3679351806642	20830.509765625	14.48046875	433910137.0957985	209.68397521972656	1.25665	21.980635	0.17685104499999998	-0.08459106400000001	-0.0189441099	0.0664710201	-0.114617805	-0.1032371144	-0.1100641205	0.0671167919	0.0181770734	0.04946802610000001	0.09958588460000001	0.09285241720000001	-0.0060981077	0.0199949649	0.0713006076	0.018146358	-0.0402146432	-0.0099447258	0.1190721406	0.0189091332	-0.0228072501	0.059978396399999995	0.074968513	-0.0617361802	0.0591582679	0.0148940768	0.0802694331	-0.03034592	0.063728304	-0.0146882785	-0.05866630990000001	-0.0166362805	0.044448949	-0.027745727	-0.11890584539999999	-0.1376607323	0.0713968129	-0.17229298989999994	0.0982280108	-0.0144296719	0.16444201	0.0717400448	0.1383107359	-0.1742183152	0.0898575248	-0.12022323859999999	-0.0754635091	-0.0255036275	0.1020147797	-0.08057472019999999	-0.056589617	-0.153897757	-0.0429926883	0.0132901171	0.08350992780000001	0.0687478544	0.0842634736	-0.09015060470000001	-0.1100190425	-0.0983574932	-0.1047624885	0.061619827099999996	-0.06533033790000001	-0.0833946654	0.1161778983	-0.0038222721000000003	-0.0434930022	-0.0014990005999999999	0.04999558690000002	0.017213054499999998	-0.09209460470000001	-0.0178547384	0.0410204063	0.0844377652	0.054720688600000005	0.013365455900000002	0.0581638154	-0.0566165451	0.1157325242	-0.028683247599999996	0.0122626677	-0.1011084433	0.0163647575	0.040940305	0.0041675346999999995	-0.0074471568	-0.0339550036	0.1475925189	-0.1055882224	0.1509551008	-0.0849726407	0.0968667173	0.07709738769999999	-0.10235589369999999	-0.0454235163	0.19435844489999998	-0.1961458651	-0.0636898751	0.06235547900000001	-0.0639920128	0.046803669900000004	0.007027154200000001	-0.11242700929999999	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.0284244	-0.012440799999999995	0.0008079465153600003	0.00015477350463999988	0.0215889	-0.0555086	0.00046608060320999997	0.00308120467396	-0.0662214	-0.0471399	0.00438527381796	0.0022221701720100003	-0.00171451	0.0008022499999999997	2.9395445401e-06	6.436050624999996e-07	-6.48649e-05	-6.48649e-05	4.207455252010001e-09	4.207455252010001e-09	0.0012645200000000005	-0.0003681199999999996	1.3551233439999966e-07	1.5990108304000013e-06	0.0	0.0	0.0
29136.298828125	-0.6953125	0.48345947265625	848923909.4017982	20777.33984375	-34.17578125	431697850.9826813	1167.9840240478516	20773.34765625	-57.162109375	431531972.84742737	3267.506748199463	1.123471	19.65114	0.07455025	-0.0844609783	0.0638222584	0.0877024138	-0.05909298950000001	-0.0538823375	-0.0050617816	0.0327618694	-0.1560053299	-0.0894544518	0.14050331119999998	0.0667430802	-0.0174426261	0.0307325832	0.1004985811	-0.1648065516	-0.044559113399999996	0.0291007435	0.06020518690000001	0.055624805	-0.11097837810000001	-0.006831953000000001	-0.031017461200000002	-0.010656178600000002	0.0784875376	-0.1090985438	-0.08694910410000001	0.15081641640000001	-0.0544529575	-0.1042696141	0.0037721876	-0.022487484300000003	-8.8605e-05	-0.0726144139	-0.0805187942	-0.0347502337	-0.0733895089	-0.0105281278	-0.0342357864	0.052507113099999995	-0.0549137333	0.08214800280000001	0.0886182311	0.1155098758	-0.0122986672	-0.03010832	0.0530751858	0.0223558328	-0.0754068562	-0.08468726369999999	0.0636711716	-0.0849027411	-0.0014340978	0.0985992803	-0.0220306779	-0.0311732558	-0.09770819210000001	-0.083990547	-0.022402976	-0.0555618437	-0.005721980799999999	-0.1352122888	-0.0158528331	-0.1485567578	0.1394869035	0.0146644338	0.0053229886	0.0275419848	0.09537464130000001	-0.1701178643	-0.0182457392	-0.028010907400000003	0.0209723199	0.10680728839999999	-0.0487480175	-0.0262765279	0.0268675881	0.0406240418	-0.060281269400000004	-0.1713719177	-0.08479767380000001	-0.0002735902	0.0621449737	-0.0649209265	-0.0179990847	-0.0819748357	0.0606013753	0.047611694	-0.07134956419999999	-0.042075548899999995	0.0802818684	0.018950957	0.0256343571	0.0965069043	0.0081664678	-0.12235954199999999	-0.1075203734	0.0028262105999999998	-0.1078662814	0.1634384294	-0.0175082867	-0.0690552934	-0.0056100537	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.037723800000000016	0.009299400000000006	0.0014230850864400007	8.647884036000011e-05	0.044408800000000005	0.022819900000000004	0.0019721415174400003	0.0005207478360100002	-0.0686561	-0.002434699999999998	0.00471366006721	5.92776408999999e-06	-0.00227911	-0.0005646	5.1943423921e-06	3.1877316e-07	7.650009999999997e-05	0.00014136499999999996	1.9984063224999988e-08	5.852265300009995e-09	0.00135848	9.395999999999947e-05	8.828481599999903e-09	1.8454679104e-06	0.0	0.0	0.0
28893.548828125	-242.75	58927.5625	834837163.8832437	20767.4375	-9.90234375	431286460.3164063	98.05641174316406	20761.037109375	-12.310546875	431020661.85684586	151.5495643615723	1.270394	22.221046	0.102668455	-0.008444376600000001	0.0660788082	-0.12724472369999998	0.0119089221	0.1029128598	-0.0944829957	0.0241974279	-0.032265231299999995	0.0387210377	-0.0297265768	0.0863489206	0.0946292275	-0.0031990568	0.0476644955	-0.1754608359	0.1468855792	-0.0121440205	0.021275222599999997	0.0487914803	-0.1748756449	0.12053398289999999	0.0885791168	0.006157831	0.0378364359	0.1521459914	-0.043793065199999995	0.0803675429	-0.1150022806	-0.0248224911	-0.0287380692	-0.044753582199999996	-0.0572313594	0.0202229326	0.0184446036	-0.0411141981	0.028212241699999998	0.0375640122	0.012331785	0.058878376100000004	-0.0670623799	0.0627030821	0.0788512052	0.06420994719999999	0.0520045033	-0.0529458922	-0.0021110238	0.0076073204	-0.0784568119	-0.0028370229999999997	0.077442789	0.0320362664	0.08898990289999999	-0.0766031667	-0.0895589642	-0.0032099648	0.0653894353	-0.1239501264	0.0194872028	0.09358827039999999	-0.10121949279999999	0.0136858864	-0.0439037945	-0.056622285700000004	-0.0309572148	-0.10860558890000001	-0.022844819300000003	-0.0216703886	0.0777823294	-0.1573358141	0.1887487933	-0.039935119399999996	0.0396339955	0.0832779123	-0.0774765457	0.0087118357	0.1618207061	-0.0769337802	0.17547040579999998	-0.0321092802	-0.1090930134	0.0885388977	0.0041216421000000005	-0.0660608095	-0.0381811346	-0.015918691000000002	0.0557572004	-0.09590752220000001	-0.0211781063	0.053135624000000006	0.0785430051	0.0116814475	0.015110346100000003	0.0433033017	-0.048937275	-0.0144861614	-0.0659095374	0.0763724304	-0.0655055298	0.093398275	0.0394727059	-0.0747717616	-0.0596148751	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.0374385	-0.00028530000000000916	0.00140164128225	8.139609000000522e-08	0.0552895	0.010880699999999991	0.00305692881025	0.00011838963248999984	-0.0371534	0.0315027	0.0013803751315599993	0.0009924201072900002	-0.0017712	0.0005079100000000001	3.13714944e-06	2.579725681000001e-07	-0.000413295	-0.0004897950999999999	2.3989923998401e-07	1.70812757025e-07	0.00115619	-0.00020228999999999996	4.092124409999997e-08	1.3367753161000002e-06	0.0	0.0	0.0
29132.791015625	239.2421875	57236.824279785156	848719512.3600807	20801.064453125	33.626953125	432684282.38306046	1130.7719764709473	20839.068359375	78.03125	434266770.08670425	6088.8759765625	1.402173	24.526051	0.17268545	0.08458637769999999	-0.085945908	0.0516595454	0.0331233223	-0.1474089026	-0.030714670899999998	-0.1050674721	0.0601943651	-0.1194761461	-0.1468657293	-0.0117182777	-0.1249992943	-0.1685067962	-0.1621596435	-0.0346685	-0.0022844058	-0.047045396100000005	0.052922731699999996	0.0925015483	0.011897065900000002	-0.052795265599999995	0.01395862	0.0012629479	0.055148921399999995	-0.0263804243	-0.06442695179999999	0.0157029269	0.1118431705	0.057321772800000004	-0.0345574211	-0.018050591799999998	-0.13160068460000002	-0.043056689	-0.007492903299999998	0.1099232377	0.0176750852	-0.0652255555	-0.0093555694	0.0902980019	0.1592215842	-0.1310311542	0.09639822599999999	-0.10799713820000001	-0.047471204	-0.0415649231	0.1442379666	-0.030105241	0.1320404002	0.0728093056	-0.0940525175	0.050077135700000004	-0.067070929	-0.0832039631	0.0092212747	0.0661628492	-0.14489110300000002	0.045787838899999996	0.016789190500000002	-0.1558281077	-0.0211966971	-0.0377061885	0.17584572539999999	0.0478389371	-0.1053285108	0.127819348	-0.0056876264000000004	-0.1437449073	-0.17848655440000002	-0.0099682009	0.0236092971	-0.0772054472	0.0015162895	0.0715062984	0.0204590164	-0.0453459184	-0.0154741899	-0.0509572478	-0.056008608	-0.0012746996	-0.0737822947	-0.05904281400000001	-0.0295667143	0.0418722231	-0.0162960855	0.036608279300000005	0.16802460870000002	0.024144851600000003	0.0163895818	-0.028071535499999998	-0.1931892785	0.09416311449999999	0.0377195877	-0.0365957429	-0.061896126100000004	-0.0771957491	-0.0290756372	-0.0680631374	0.2613409594	-0.0206214542	-0.0347040407	0.0226891723	-0.0413148269	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.017683599999999997	-0.0197549	0.00031270970895999986	0.00039025607401000007	-0.05448	-0.1097695	0.0029680703999999994	0.01204934313025	-0.0383404	-0.0011870000000000006	0.0014699862721599998	1.4089690000000012e-06	-0.0011982999999999998	0.0005729000000000001	1.4359228899999997e-06	3.282144100000001e-07	-0.000146714	0.000266581	7.1065429561e-08	2.1524997796e-08	0.00115619	0.0	0.0	1.3367753161000002e-06	0.0	0.0	0.0
29213.328125	80.537109375	6486.225986480713	853418540.138916	20775.3359375	-25.728515625	431614583.315979	661.9565162658691	20862.916015625	23.84765625	435261264.6750221	568.7107086181642	1.231094	21.533621	0.19511810000000002	-0.012612185500000001	-0.0005636195	0.2072680541	-0.0655025897	-0.044484978	0.11173477039999999	0.0565121601	0.0813559459	-0.0506101338	0.10087577029999999	-0.009771688	-0.0417590648	0.025800785099999998	0.1914540771	-0.0825565518	-0.09658784449999999	0.0067121161	-0.09695652460000001	0.09419862300000001	0.049640545999999994	-0.0368736586	0.1424879318	-0.0148023975	-0.057493877199999995	-0.06731491889999999	0.20061732170000002	-0.0051561337	0.0619665103	-0.0154141478	-0.0638024848	-0.038107058900000004	0.030454975	-0.068738173	0.0531992312	-0.0466932821	-0.0651182205	0.007646415699999998	-0.061532792	0.041046661899999996	0.032209656	-0.084386412	0.0231723121	-0.0762089324	0.06629066139999999	0.0617245631	-0.0867503772	-0.1200491075	-0.0929526745	-0.0048893435	-0.0321994483	-0.141462235	-0.1243174633	0.089656295	0.0653935983	0.0412803711	-0.0165346064	0.17240008469999998	0.0969474425	-0.0313106249	0.103938874	0.0710091536	0.042898296600000003	-0.0290365024	0.1337243392	0.0758772818	0.0268713554	-0.0039480242	0.1869847962	-0.0631242929	-0.0163838092	0.028176292999999998	-0.1084322525	0.019358491000000002	0.052308661	0.0272041565	-0.0110728751	-0.188858096	-0.011351665700000001	0.028786595699999997	0.1833841043	-0.1171974609	-0.019200734	0.002087507	0.0163634177	-0.058262997999999996	0.0431730633	0.021717052200000003	0.0725507507	-0.1409528762	0.0322713347	0.0872260284	-0.0668160152	-0.0119412093	0.0491245985	0.0855486024	0.0227385029	-0.0088290213	0.0340914162	0.0695087989	-0.018164864	-0.11520532550000001	-0.0077438325	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.0156752	-0.002008399999999997	0.00024571189504000003	4.033670559999988e-06	0.0743353	0.1288153	0.005525736826090001	0.016593381514089997	-0.0219805	0.016359899999999997	0.00048314238025	0.0002676463280099999	-0.000891607	0.0003066929999999998	7.94963042449e-07	9.406059624899988e-08	0.00014266	0.000289374	8.373731187600001e-08	2.03518756e-08	0.000793567	-0.0003626230000000001	1.3149544012900006e-07	6.29748583489e-07	0.0	0.0	0.0
29112.669921875	-100.658203125	10132.07385635376	847547549.9800452	20773.921875	-1.4140625	431555830.0686035	1.99957275390625	20811.470703125	-51.4453125	433117312.8270302	2646.620178222656	1.092846	19.115475	0.04940502000000002	-0.0210818292	0.06876287360000001	0.0664127816	0.0217173565	-0.043494598200000005	0.0818397953	-0.0041924395	-0.058607103499999987	0.0206960788	0.06401642269999999	0.051732672699999996	0.0139052949	-0.034985256	0.120847245	-0.006804603	-0.0932311217	0.0004894129	0.056241614	-0.0041406711	-0.0605428846	0.0519208684	0.052971813099999994	-0.0934635823	-0.007943348000000001	0.013646696100000001	-0.006259553199999999	0.0706235127	0.007612463299999999	0.053762561900000005	0.1106328144	0.1153533343	-0.11160196970000001	0.1087685519	0.0727715502	0.0031487078999999996	0.051486236500000004	-0.11561515650000001	0.0155287007	0.0513505093	0.0675377479	-0.0190707555	-0.1732318018	0.0935591259	-0.076226372	-0.0171683215	-0.0368386681	0.0398401494	-0.0273002195	-0.0157919073	0.0706744933	-0.012014236499999999	-0.071438792	0.0632936438	-0.0734049008	-0.0465222387	0.040249657599999995	-0.0173176715	-0.0218085706	-0.0514153846	0.083759259	-0.0407460759	-0.0490097374	-0.0372432268	0.047042318	-0.027150853500000002	0.0063897994999999996	-0.035148398	0.1165032493	-0.014205178899999999	-0.1141231752	-0.0143492954	0.0381208932	0.028563804900000007	0.011896136100000001	0.0047817428000000006	0.132345673	-0.0230070796	0.000556884	-0.0156559509	-0.0253625288	0.0622310829	0.1376436168	0.1936791948	0.0488272329	0.0347975913	0.04090091	-0.090971858	-0.0046471959000000005	0.07589057980000001	-0.0323545321	0.09622636779999999	-0.0022385780999999998	-0.0325300287	-0.0133766096	-0.1271593352	0.0800905491	-0.0017453879999999998	-0.09690267039999999	-0.1278323775	0.0545773776	-0.0459291389	0.0662698962	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.0173447	0.0016695000000000008	0.00030083861808999997	2.787230250000003e-06	0.0743336	-1.7000000000072513e-06	0.00552548408896	2.8900000000246543e-12	-0.00413215	0.01784835	1.7074663622500007e-05	0.0003185635977225	-0.00123578	-0.00034417299999999986	1.5271522083999997e-06	1.1845505392899995e-07	6.15356e-05	-8.112439999999999e-05	6.581168275359999e-09	3.7866300673600004e-09	0.000621155	-0.00017241200000000004	2.9725897744000016e-08	3.85833534025e-07	0.0	0.0	0.0
29015.93359375	-96.736328125	9357.917179107666	841924402.3169098	20759.533203125	-14.388671875	430958218.8116493	207.03387832641602	20773.00390625	-38.466796875	431517691.28907776	1479.6944618225098	1.231293	21.537106	0.08348048000000001	-0.0675906871	0.0224841015	-0.0797104228	0.0427969817	0.0735676447	-0.0640234878	0.0863416893	-0.1196278262	-0.06834422400000001	-0.0851902353	0.0210212513	0.1091019591	-0.0324355701	0.0317388838	0.1646397657	0.0803532515	-0.0813558472	-0.0494188232	-0.012577554199999999	-0.16122307119999998	0.0398438642	0.1280731026	0.015091213300000001	0.0390236687	-0.010917568899999999	0.0536004877	0.082576542	0.0772147156	-0.0655422023	-0.0566104047	-0.1577052997	-0.0627075608	-0.033059735	0.0021556341	-0.0309011336	-0.1835008982	0.0249649129	0.0814709188	0.07164621759999999	0.0112527483	-0.06797389	0.04430169900000002	-0.0569759625	-0.1048399666	0.0566582243	0.0975811076	-0.0098986011	0.0903523765	-0.0671182956	0.0251633415	0.021825694399999998	0.0322227031	-0.0015152985999999998	-0.0304794955	0.0704912509	0.0835386568	-0.1387765826	0.0266106908	0.0737488833	-0.06674092570000001	-0.0508716812	0.021856969599999998	-0.1388770497	-0.1014522978	-0.0848165433	0.0791186313	0.0186452949	0.0250219057	0.2032671155	0.0535625581	-0.0353001986	-0.0398789594	0.1009078866	-0.14940666789999998	0.0053969568999999995	0.0800501255	-0.108257089	0.02661195	-0.0117118069	-0.0104494112	-0.0416692633	0.0290809852	-0.1007870174	0.0232926622	-0.08944258029999999	0.1390605892	-0.0636588032	-0.0309645544	-0.17372744690000005	-0.0519058747	0.029358608199999997	0.15106105890000002	0.0106494865	0.015201008600000001	0.0441192596	0.0081666217	-0.0811982723	0.024445318900000002	-0.0059111667000000005	-0.030687530499999997	0.153664729	0.014975493700000004	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.0223111	0.004966399999999999	0.0004977851832100001	2.4665128959999992e-05	0.0446725	-0.0296611	0.0019956322562499997	0.0008797808532099998	-0.0253413	-0.02120915	0.0006421814856899999	0.0004498280437224998	-0.00104723	0.00018855	1.0966906729e-06	3.55511025e-08	-0.000302791	-0.00036432660000000004	1.3273387146755992e-07	9.168238968099999e-08	0.000621155	0.0	0.0	3.85833534025e-07	0.0	0.0	0.0
