csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
31798.337890625	n/a	1011134292.6063576	n/a	23465.359375	n/a	n/a	550623090.5979004	22652.642578125	n/a	513142215.7722817	n/a	n/a	n/a	n/a	-0.0595970699	0.1606168158	0.12043423730000001	-0.1079362352	-0.1023856734	0.0876983802	-0.0760087542	0.0716512391	0.1276691333	-0.1198143613	0.013367380900000001	-0.1118935469	0.05937143650000001	-0.0471759618	0.137510269	-0.0221364097	0.0088744771	-0.0170998526	0.0784899364	0.055822074299999996	-0.1301908974	0.1511117685	-0.038654268	0.0714710853	-0.1115313877	0.1253814369	-0.10808041	0.036563419	-0.0578438374	0.1003844126	-0.0757977083	0.077890345	-0.0433146616	0.1511740842	-0.039041363100000004	0.0403581393	-0.0312044364	0.0018906491000000001	0.02779384	-0.07926341519999999	0.0141905224	0.0091216883	0.035330809500000004	-0.0138160427	-0.14790422	0.0476910484	0.0210594425	-0.016252135600000002	-0.0239429237	-0.1468420135	-0.0309340621	0.0749235032	-0.0415270856	0.1518699412	-0.016715223600000002	0.09619412320000001	-0.0430120496	-0.0776863844	0.0918568459	-0.0745474086	0.0352596079	-0.1131709262	-0.0967229272	0.0693083032	-0.1496933575	0.0177349507	-0.0215942091	0.1394570787	-0.012203876899999999	0.054955881799999995	-0.0042117901000000004	0.1037135679	0.0154511866	-0.0843183063	0.1345495296	-0.0648832402	0.060090527699999986	-0.1911616841	0.0424736897	-0.0924419305	0.068550852	-0.037978864300000005	0.0054900899	-0.00047669419999999996	0.0163089825	-0.1175185888	0.0530065954	-0.053801130700000005	-0.008761345	0.0276452498	0.0734517778	-0.06356406790000001	0.056770624900000004	0.007693289200000002	-0.0684247124	0.0824247397	0.0174425297	-0.066537026	0.0719987841	0.0773752668	-0.0490523705	-0.0896055316	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.031347700000000006	n/a	0.0009826782952900004	n/a	0.12311200000000005	n/a	0.015156564544000013	n/a	0.0376976	n/a	0.0014211090457599998	n/a	-0.00210966	n/a	4.450665315600002e-06	n/a	0.000565937	n/a	n/a	3.20284687969e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31718.228515625	-80.109375	1006046020.1694069	6417.511962890625	23432.896484375	-32.462890625	1053.8392677307131	549100637.6474342	22655.421875	2.779296875	513268140.3342285	7.7244911193847665	1.545201	22.433521	0.06418745000000001	-0.12435912029999999	0.0285559476	0.0829663088	0.10980896960000001	-0.1825001641	-0.0745182637	-0.0089591954	-0.07274787440000001	-0.027971576800000002	-0.0681867301	-0.010708689399999999	-0.0492097598	0.0763386629	-0.0508534421	-0.015649154	-0.0285170902	-0.0323585842	0.06744239839999999	0.11750637050000001	0.0511895258	-0.0679634675	0.0327245398	0.0112146575	-0.0142595152	0.1019696049	0.038285995	-0.0074470203	0.07927369969999999	0.0414604997	-0.054988236100000004	0.0041717574	0.0700748461	0.11283547349999999	0.0227185198	-0.0460918442	0.11647120359999999	0.0102611044	0.11090237720000001	0.0833215172	-0.20846796239999998	0.0277866027	-0.039913315899999996	-0.0860206906	0.10424154460000001	-0.0306463409	0.1273035596	-0.0336190553	0.0698315115	-0.0726946597	-0.026195274900000003	-0.11082918630000001	0.0774273628	-0.08732751789999997	-0.0345803214	-0.1457346447	0.0396612221	0.038409913500000004	-0.19229161690000002	-0.0683922678	-0.016094334	0.060549797999999995	0.05112079889999999	-0.0554008037	0.036232103599999996	-0.0765036935	-0.0399372408	0.029242707200000002	-0.0266573116	0.0303468746	-0.0465009031	-0.0822352706	0.0876982406	0.08493959820000001	-0.0812014916	-0.000937945	-0.039269786200000004	0.0289823662	0.0298853393	0.044879444000000004	0.0832745871	0.0150580771	0.0340132432	-0.0073616041	0.046602709699999995	0.10685687529999999	0.0487129116	0.0129600605	0.0500039818	-0.0192129643	0.021750305499999997	0.0864142807	-0.123108392	0.16018769	-0.0291834336	-0.1942207925	-0.018127679	0.143207514	0.045509600899999995	-0.0975614787	0.0886012678	-0.04195052690000002	0.060588171100000004	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.0210105	-0.010337200000000008	0.0004414411102499999	0.00010685770384000015	0.157354	0.03424199999999994	0.024760281316	0.0011725145639999955	0.0278916	-0.009806	0.00077794135056	9.615763599999996e-05	-0.00205025	5.94100000000002e-05	4.2035250625e-06	3.5295481000000222e-09	0.000565937	0.0	0.0	3.20284687969e-07	-0.000136635	-0.000136635	1.8669123225e-08	1.8669123225e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31816.359375	98.130859375	1012280723.8791504	9629.665561676024	23418.92578125	-13.970703125	195.1805458068848	548446084.7476959	22715.564453125	60.142578125	515996868.4240762	3617.129703521729	1.159471	16.833416	0.09572803999999996	0.0028458678000000005	-0.00023094759999999997	0.1397105018	0.0521103655	-0.20466987109999998	-0.0143976866	0.0828089807	-0.0594154488	-0.1479396168	-0.1394135075	0.0407419429	0.0369503525	0.0686633123	0.025670956499999998	-0.0801395465	-0.010770341499999999	-0.0093933767	0.1925119215	0.0441059076	-0.0634897039	0.0613027408	0.1206467693	0.06621297599999999	-0.1653732776	0.0807748103	0.0313919767	0.0369355963	0.14248173279999998	-0.22210951199999998	-0.0096642551	0.027700715	-0.0126844801	-0.0499416542	-0.011537470400000001	-0.058720118499999994	-0.1308507517	0.0820118467	-0.0647242339	-0.0419935089	0.0877054378	0.0623361259	-0.013157181399999999	-0.0309650219	0.0199386942	-0.0252439219	0.0144480423	-0.0860699634	0.13197309769999999	-0.044888350199999996	-0.030008947200000007	-0.0282695875	0.191579775	0.043811829299999994	-0.1307680683	-0.1520175762	0.12741435199999998	0.0465891517	-0.21468858579999997	-0.0040186415000000005	0.066055812	0.0101659871	0.1872619242	-0.10440692189999999	-0.009915454	-0.0299241266	-0.0263690938	0.0091081605	-0.07749730889999999	-0.08195110280000001	-0.1928636621	-0.12423695789999999	-0.0354784612	0.0587279755	-0.0273548769	0.1278462083	0.0145830878	0.1420672443	0.076842725	-0.1448025239	0.0707580951	0.017896091200000002	-0.0258521167	-0.23073916649999998	-0.0492256655	0.0035890853	-0.0306293557	-0.0324648491	-0.11048479929999999	-0.0099120603	0.0415687589	-0.026801560699999998	0.15405720650000002	-0.0014461057	-0.0114635825	-0.023278778700000002	0.0030048084000000004	0.0099498223	0.0633252291	0.0183087143	0.1400634293	0.1121163815	-0.0007687524000000001	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.031347700000000006	0.010337200000000008	0.0009826782952900004	0.00010685770384000015	0.103265	-0.054088999999999984	0.010663660225	0.0029256199209999985	0.00923901	-0.01865259	8.53593057801e-05	0.0003479191137080999	-0.0019339	0.00011634999999999987	3.739969210000001e-06	1.3537322499999973e-08	0.000565937	0.0	0.0	3.20284687969e-07	0.0	0.000136635	1.8669123225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31803.671875	-12.6875	1011473544.732666	160.97265625	23450.08203125	31.15625	970.7119140625	549906347.2723541	22738.11328125	22.548828125	517021795.5909576	508.449649810791	0.980797	14.239392	0.06804679000000001	0.004935272199999999	-0.0652851959	0.1441019252	0.0220538775	-0.1162607235	-0.0884817764	-0.0128157473	-0.10552570800000001	-0.0656791609	-0.0430285834	-0.0591526981	-0.09557729539999996	-0.0215330023	-0.006693173100000001	-0.0958160723	0.0888269272	0.060728189400000014	0.1403925952	0.036159775400000004	-0.0107486831	0.0065733878	-0.0812837923	0.06901262009999999	0.031830002	-0.050676165	-0.07667572610000001	0.0562721829	0.0751955067	-0.0380260109	-0.0206686857	-0.0796170932	-0.0672649991	0.0631579038	0.0491695263	-0.0294755716	-0.0183295483	-0.0480181647	0.014614019399999999	-0.0606931433	0.10402580759999999	0.010511838700000001	-0.0490438926	0.1073562851	-0.11003812619999999	-0.0533759507	-0.021476083700000002	-0.16200385539999998	-0.0121987581	0.1509856488	0.0243429749	-0.008047205600000001	0.152477053	-0.0423684234	0.0191289639	-0.208101853	0.0065051545	0.005607685500000001	-0.1212087756	-0.08421522779999999	-0.0019877848999999997	0.0787923988	0.0906288796	0.0764141114	0.0919328544	-0.017366308700000003	-0.0048802224	0.08092756820000001	-0.0414797027	-0.11682439	-0.0625338408	-0.0896587326	0.0028542336	0.0173750502	-0.0392769053	-0.07982048559999999	0.0709220633	-0.0739755107	-0.025596682599999997	-0.038727944300000004	-0.028179500099999998	-0.0279667949	0.0369942277	-0.0296413761	0.1091877913	-0.019900347199999998	0.034211972400000006	0.0458418816	-0.0652191565	-0.0632418867	0.0496916642	-0.0612953292	0.028215844700000006	-0.026356323100000002	-0.11305105929999999	-0.0004932048000000001	0.1050072453	-0.144117172	-0.1920433931	-0.0816488437	-0.0069365651	-0.024681254700000002	-0.0444606623	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.031360200000000005	1.2499999999998625e-05	0.0009834621440400002	1.5624999999996557e-10	0.107799	0.004533999999999996	0.011620624401000002	2.0557155999999966e-05	0.0221174	0.012878390000000002	0.0004891793827600001	0.00016585292899210004	-0.00272209	-0.0007881899999999997	7.409773968099998e-06	6.212434760999997e-07	0.000341689	-0.000224248	5.0287165503999984e-08	1.16751372721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31705.30859375	-98.36328125	1005226593.0249176	9675.335098266602	23454.009765625	3.927734375	15.42709732055664	550090574.0860329	22702.193359375	-35.919921875	515389583.3264504	1290.2407875061035	1.072969	15.577562	0.11111105999999996	0.0044875028	-0.0223989353	0.0992464129	-0.0752001162	-0.098481364	-0.1002487327	-0.0774198569	0.0371137846	-0.0739070651	-0.0277158443	-0.17433814600000005	-0.0649854813	0.0078120390000000015	0.0814884327	-0.10145136210000001	-0.0718386531	-0.0638201551	0.043106362	-0.0375610073	-0.0637620139	-0.0293887819	-0.1077501467	0.0227942897	0.0336140134	-0.2087476911	-0.1372582936	0.0404373303	0.0205647617	-0.0883821625	-0.076496436	-0.0038767029	-0.19024588350000002	0.0818860916	-0.0168138901	0.10985779289999999	-0.0748396004	0.0487245211	0.050912006600000004	-0.0549981224	0.0620114982	0.0883186168	0.0069522679000000006	0.16924760530000002	0.0709377307	0.022593939700000003	-0.1026635561	0.0412573427	-0.064858836	0.0660896042	-0.0165776512	-0.044311923899999994	0.1346016477	0.043358325700000006	0.0726366979	-0.2085598091	-0.17223646210000002	0.039675975499999995	-0.0990434791	-0.0967900286	-0.0916680743	-0.055576647800000004	0.043858456100000005	0.0005199756	0.1816993377	0.009985646800000001	0.0467699039	-0.0349949248	-0.1265920931	0.044788298399999996	-0.070394693	-0.021014065	-0.0669240263	-0.042093064699999995	-0.0245460011	-0.074424804	0.07556297769999999	-0.12747032560000002	-0.1038638408	-0.0952354119	-0.1602977855	-0.1326954056	0.0279408294	-0.0720270596	-0.0676363469	-0.1215810823	0.1380686821	0.0442844088	0.0285764483	-0.025960901600000003	0.0253808589	-0.0620322758	0.1485291215	-0.0477379562	-0.0103448847	0.06400171190000001	0.16104453359999998	-0.018231555	-0.0043194661	-0.0151694136	-0.10820335449999999	0.0139188486	0.061636400999999987	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.0289452	-0.002415000000000004	0.0008378246030399999	5.832225000000019e-06	0.14373	0.03593099999999999	0.0206583129	0.0012910367609999993	-0.00954866	-0.03166606	9.11769077956e-05	0.0010027393559236002	-0.00232859	0.00039349999999999975	5.422331388100001e-06	1.548422499999998e-07	0.00017115	-0.00017053900000000002	2.9083550520999996e-08	2.9292322500000007e-08	-0.000257941	-0.000257941	6.653355948099999e-08	6.653355948099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31680.89453125	-24.4140625	1003679078.3001863	596.0464477539062	23475.69140625	21.681640625	470.0935401916504	551108087.0014801	22704.5234375	2.330078125	515495384.5239868	5.4292640686035165	1.14551	16.630728	0.07395132	-0.0827668148	-0.0032922681	-0.0350201771	-0.0650755172	-0.0527156314	0.1241200472	-0.1106514999	-0.0058563764	-0.0021863721	0.0132000585	-0.16079878449999999	-0.0559365481	-0.0894410165	0.0156483451	0.162699649	-0.0516128844	0.0754227454	0.0710456925	0.0194055318	-0.027286436400000003	-0.09204782130000001	-0.0909754301	0.1345554885	-0.0462470669	-0.09317455470000001	-0.0008139472	0.0027613056	-0.06858190530000001	-0.0111603891	-0.0158390349	-0.08824833050000001	0.0628528035	-0.09519090699999999	-0.049346454500000005	-0.0756231098	0.0500079198	-0.018205383000000002	-0.1395210956	-0.0290664622	0.0280244373	0.0384436528	-0.0325136965	0.048301507199999996	-0.0090992353	0.013948923799999999	-0.20233055100000005	0.0341672108	-0.0754709836	0.09690106220000001	-0.0004692985	-0.11980112789999996	-0.005321905500000001	-0.0019452938000000001	0.1403379715	-0.1250508109	-0.007932566700000001	-0.039657447900000004	-0.0423415646	0.1256300734	-0.1174013344	0.0066093202	-0.007140884	0.0638872539	0.1573680804	0.0532095132	0.0640090792	-0.06567763160000001	0.17409255899999998	-0.021248757400000002	0.0128268354	-0.0430512771	-0.0685772726	0.0054200141	-0.054872389800000004	-0.08902801369999999	0.1071899526	0.0517944549	-0.0768208424	-0.1133339173	-0.0369688397	-0.08153765980000001	-0.0323967846	0.0026758296	0.051493013600000005	0.0267486218	-0.1200503073	-0.1052764145	-0.045357984000000004	-0.07249634860000001	-0.042733154599999996	0.0512301829	-0.0045017434	-0.11810292970000001	-0.0403117219	0.0787132924	-0.0098051699	-0.0620410172	-0.0761338632	0.0400044763	-0.1804556314	0.056223195999999996	0.1293061811	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.0313348	0.002389600000000002	0.0009818696910400002	5.7101881600000095e-06	0.08858680000000001	-0.05514319999999999	0.007847621134240002	0.003040772506239999	0.0008880599999999998	0.01043672	7.886505635999995e-07	0.0001089251243584	-0.00225236	7.623000000000005e-05	5.0731255696000005e-06	5.8110129000000065e-09	0.000187209	1.605899999999999e-05	2.578914809999997e-10	3.5047209681000004e-08	-0.000285288	-2.7346999999999994e-05	7.478584089999996e-10	8.138924294399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31812.46484375	131.5703125	1012032919.4348297	17310.747131347656	23486.02734375	10.3359375	106.83160400390624	551593480.3913727	22781.166015625	76.642578125	518981525.0314674	5874.0847816467285	1.173515	17.037308	0.09261243999999998	-0.05522200730000002	0.00638247	-0.07206691400000001	0.0382903599	-0.0397015653	0.08284688230000001	-0.1171012065	-0.0334383529	0.10915235279999999	-0.0828029616	-0.0983097942	0.0677667835	0.10717347070000001	-0.1464946323	0.0066079531	-0.0701021336	-0.0967217175	-0.0904018566	0.077998539	-0.0240144587	0.0277621001	-0.10686587560000001	0.0218088304	-0.053315004900000004	-0.09853308849999999	0.1713117363	-0.0890675825	-7.958350000000001e-05	-0.0612332658	0.0601026893	-0.0846315283	-0.07875190809999999	-0.07750612400000001	-0.033163740899999995	0.060215470099999995	-0.0635846565	-0.0501692324	0.058800751799999995	-0.09439055869999999	-0.009035446400000001	-0.1749767089	0.11714283619999999	-0.08743071039999999	-0.0532610799	-0.023106464700000003	0.024967650600000002	0.0792234359	-0.0261974109	0.062491447199999994	-0.0209462264	-0.0608885195	-0.0649277554	-0.0541285015	0.019275943700000003	-0.085902434	-0.0086275183	-0.020495972299999998	-0.0296182473	0.0856963857	-0.11258735480000001	0.1024108491	-0.0621304267	-0.17367396	0.106100308	0.0224348609	-0.0833872967	0.0480601524	0.0209328537	0.1794021996	0.0362543693	-0.0128252034	0.0797164439	-0.10467755710000001	0.048001566399999994	-0.0778047002	-0.1018352359	0.12291515230000001	-0.1006366382	-0.0096074926	-0.0724568307	-0.0119193552	-0.0468562261	-0.0387336885	-0.0388991922	-0.121301855	-0.0344691765	-0.0450569669	0.0006986397	0.0881593725	0.1556837945	-0.021451925499999996	-0.0046337494	0.030584255499999997	0.08211156480000001	0.1387263574	-0.0967910916	-0.056294630199999994	-0.046562579800000004	0.07907062769999999	0.0382985379	-0.008225975600000001	0.0440635706	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0313762	4.1399999999996995e-05	0.0009844659264400001	1.7139599999997512e-09	0.130183	0.04159619999999999	0.016947613488999997	0.0017302438544399988	0.0146279	0.01373984	0.00021397545841	0.0001887832032256	-0.00263864	-0.0003862799999999997	6.962421049599998e-06	1.4921223839999973e-07	0.000114077	-7.313199999999999e-05	5.348289423999998e-09	1.3013561929000004e-08	0.0	0.000285288	8.138924294399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31911.103515625	98.638671875	1018318527.5849342	9729.587589263916	23515.3046875	29.27734375	857.1628570556641	552969554.5459595	22789.328125	8.162109375	519353476.388916	66.62002944946289	1.290937	18.742064000000006	0.14574700000000002	0.0205564648	0.0015997715	0.09849440279999999	0.06770772629999999	0.0786229075	0.06893617490000001	-0.11730300839999999	0.0636103982	0.0817009171	-0.049480940999999994	0.0930508505	-0.0242652532	0.0108614924	0.0829888013	-0.045103177599999995	0.043621372400000004	0.0463336142	-0.0544003511	-0.0951502434	0.0054278387	0.029784332599999998	0.048289377	-0.0135925298	0.0481177629	0.1539112391	-0.0097598804	-0.11431263470000001	-0.0919115245	-0.1676796586	0.0104896758	0.05483456849999999	-0.10095452460000001	0.1042266515	0.0250188187	0.2228565079	0.0330401032	-0.0359713405	0.0109212328	-0.0331292755	-0.1062087366	0.0448348909	-0.0186806827	0.0412714777	-0.10860172	0.0527838551	-0.022276259700000002	0.0367672373	0.1303562869	0.0633268018	0.011034437	0.09048161689999999	0.0668092473	-0.119085409	-0.0407098584	0.08013198519999999	-0.0469125984	-0.059891641399999994	0.0977361086	0.0723514975	-0.0986330218	0.0079959148	-0.0725746986	-0.0492608028	-0.0549374818	-0.08261496089999999	0.065409272	0.0057852036	-0.0504669996	-0.07945970769999999	0.06108949440000001	0.0681401254	-0.0424847409	0.0173755307	-0.0017229968	0.0566487247	0.023635131400000002	0.10072112039999999	0.14542171439999999	0.1663677922	-0.0485239502	-0.0918028011	-0.1098683382	-0.0521082446	-0.0771366924	-0.1520558172	0.1154899568	0.1929158525	0.0853547311	0.0850070166	-0.0444716858	0.10460612609999999	-0.011728406799999999	0.055006648600000006	-0.0699467796	0.0487533029	0.0600260947	-0.14103498779999998	0.0359082709	-0.0402952677	-0.0024071728	0.0636832695	0.1225509885	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.0248315	-0.0065447000000000005	0.00061660339225	4.283309809000001e-05	0.105001	-0.025182	0.011025210001000001	0.0006341331239999997	-0.016934999999999995	-0.03156289999999999	0.00028679422499999985	0.0009962166564099991	-0.00120659	0.0014320499999999998	1.4558594281e-06	2.0507672024999995e-06	0.000178408	6.433099999999998e-05	4.138477560999997e-09	3.1829414463999996e-08	-0.000152767	-0.000152767	2.3337756288999997e-08	2.3337756288999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31819.068359375	-92.03515625	1012453111.2585793	8470.469985961914	23484.29296875	-31.01171875	961.7266998291016	551512016.2420807	22784.9453125	-4.3828125	519153732.8936157	19.20904541015625	1.416793	20.569269	0.05257867	-0.0384996352	-0.09994150519999999	0.0132414945	-0.1143848019	-0.0031969793	-0.0919416574	-0.0630873961	-0.09692043689999999	0.0080543385	0.08396533460000001	-0.07882536700000001	-0.060503956500000004	0.031648476099999996	-0.013809133500000001	0.0519970621	0.0742318495	0.0363386392	-0.0176393874	-0.0626202776	-0.0122258115	0.0366956087	-0.0743442621	0.0015348051999999998	0.0308709793	0.0626120698	-0.0065157149	2.1330700000000002e-05	-0.0645349817	0.11748205839999999	0.0952853481	-0.10339948	-0.0657934493	-0.13648554400000001	-0.0529929016	-0.010645155600000001	0.0582335888	0.1259968877	0.0405696327	0.1098234509	-0.1670434369	0.07774453099999999	0.1479971065	-0.043119901100000003	-0.14115789199999998	0.055705595	0.048702638300000003	0.0747240215	0.0014814079999999998	0.0021183011	0.10516425310000001	-0.038989447999999996	0.0286930806	0.054488007699999993	0.0286046789	0.0211733351	0.058512504000000014	0.1252371497	-0.0154568485	-0.0869050951	-0.067630587	0.0768440247	0.0004076103	0.1064437857	0.0639590835	0.0037533003000000003	-0.10069409060000001	0.0214431635	0.0224772271	-0.0071091448	0.0379000398	0.05283883650000002	-0.0598501757	-0.030077299	0.030125001000000002	-0.06580871519999999	-0.0231492702	-0.0209768665	0.05705824740000001	0.0986109276	0.0044523016999999995	0.049793469800000004	0.017342115800000002	0.0929292444	-0.0047125586	-0.099695094	-0.0689119731	-0.1527042492	0.0446270911	-0.0902910794	-0.15803765179999998	0.0976323953	-0.0140675186	0.13584137359999998	-0.0775949503	0.09442109679999999	0.0348475086	0.0156406657	0.0930073718	0.0691089722	0.0892732039	-0.052726547199999994	0.053048178	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.00935908	-0.01547242	8.759237844640003e-05	0.0002393957806564	0.100444	-0.0045569999999999925	0.010088997136000002	2.0766248999999924e-05	-0.010526100000000002	0.0064088999999999926	0.00011079878121000004	4.107399920999992e-05	-0.00157663	-0.00037004000000000014	2.4857621569000004e-06	1.3692960160000005e-07	0.000178408	0.0	0.0	3.1829414463999996e-08	0.0	0.000152767	2.3337756288999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31763.44140625	-55.626953125	1008916209.968277	3094.3579139709473	23479.357421875	-4.935546875	24.359622955322266	551280224.9441566	22795.5859375	10.640625	519638738.23394775	113.222900390625	1.237734	17.969656	0.09176389	0.008640537700000001	0.06463179299999999	-0.1038233855	-0.0436012417	-0.0264154551	0.043546309000000005	0.064659689	-0.0291726879	-0.04106745	0.0375617179	-0.0015025727	-0.0721255639	-0.105211918	-0.1234637848	0.070723719	0.10033827599999999	0.1275424946	-0.075247733	-0.0821934852	0.0934246457	0.0241995254	-0.0588814867	-0.0272122708	0.09628399900000001	0.1500012516	-0.12941066910000001	0.0401077852	0.0922825192	0.0073750102000000005	0.0164135674	-0.0088551592	0.0335734533	0.025271744900000004	-0.1166148628	-0.07499937599999999	0.0070111023	0.0772708654	0.0599992757	0.1351976093	-0.0569610449	0.0854249976	-0.1209119375	-0.008423675	-0.0273157854	0.11707106169999999	0.0349033086	0.18942397800000002	-0.0251642063	-0.0151018066	-0.0384367921	-0.0202492931	-0.13813188	0.0794119435	0.0179601331	0.1145587991	-0.08602458560000001	0.0042513138	-0.0376308628	0.0362586017	0.06471171719999999	0.0079316104	0.0372723308	0.1178251285	0.0179455651	0.0125150921	0.031184780699999998	0.1143301488	0.12392129449999999	-0.0573473923	0.0855343562	0.1190482259	0.0379775953	0.060401365599999986	0.0025360887	-0.049376302999999996	0.0652193719	-0.1007836399	0.1707569629	0.0639304718	0.0349375347	0.0765527369	-0.0351202257	-0.04136222	0.025355268599999998	0.0699995387	0.06103439400000001	-0.1091252487	-0.051742301799999994	-0.0119973867	-0.1248253426	-0.0528714734	-0.0081713083	0.0780646011	-0.1031783142	-0.11735966939999999	-0.019183744699999998	-0.0213262169	0.0975453356	0.06009195940000001	-0.0624592305	-0.1604483756	0.066521694	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.007348859999999999	-0.002010220000000002	5.400574329959998e-05	4.0409844484000065e-06	0.0477259	-0.0527181	0.00227776153081	0.002779198067610001	-0.016934599999999998	-0.006408499999999996	0.00028678067715999994	4.106887224999993e-05	-0.00120659	0.00037004000000000014	1.4558594281e-06	1.3692960160000005e-07	3.74306e-05	-0.0001409774	1.987462731076e-08	1.40104981636e-09	-0.00010152400000000004	-0.00010152400000000004	1.0307122576000008e-08	1.0307122576000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
